Name,visualStudioTime
,
,
Aaron_Peirsol_.csv,5.633
Aaron_Sorkin_.csv,4.628
Abdel_Nasser_Assidi_.csv,4.592
Abdoulaye_Wade_.csv,4.827
Abdullah_.csv,4.369
Abdullah_Gul_.csv,4.85
Abdullah_al-Attiyah_.csv,4.894
Abdullatif_Sener_.csv,4.523
Abel_Pacheco_.csv,4.628
Abid_Hamid_Mahmud_Al-Tikriti_.csv,4.757
Adam_Sandler_.csv,4.558
Adam_Scott_.csv,4.614
Adel_Al-Jubeir_.csv,4.9
Adolfo_Aguilar_Zinser_.csv,4.524
Adolfo_Rodriguez_Saa_.csv,4.832
Adrian_McPherson_.csv,5.05
Adrian_Nastase_.csv,5.178
Adrien_Brody_.csv,4.387
Ahmad_Masood_.csv,4.605
Ahmed_Chalabi_.csv,4.668
Ahmet_Necdet_Sezer_.csv,4.612
Ai_Sugiyama_.csv,5.49
Aicha_El_Ouafi_.csv,4.666
Aitor_Gonzalez_.csv,5.756
Akbar_Hashemi_Rafsanjani_.csv,4.459
Akhmed_Zakayev_.csv,4.813
Al_Davis_.csv,4.847
Al_Gore_.csv,4.61
Al_Pacino_.csv,4.544
Al_Sharpton_.csv,5.276
Alan_Ball_.csv,5.17
Alan_Greenspan_.csv,4.553
Alan_Mulally_.csv,4.481
Alastair_Campbell_.csv,5.051
Albert_Costa_.csv,4.978
Alberto_Fujimori_.csv,4.73
Alberto_Ruiz_Gallardon_.csv,4.626
Albrecht_Mentz_.csv,4.569
Aldo_Paredes_.csv,4.493
Alec_Baldwin_.csv,4.857
Alejandro_Atchugarry_.csv,4.6
Alejandro_Avila_.csv,4.664
Alejandro_Toledo_.csv,4.942
Aleksander_Kwasniewski_.csv,4.529
Alex_Barros_.csv,4.475
Alex_Penelas_.csv,4.824
Alex_Sink_.csv,4.949
Alexander_Downer_.csv,4.714
Alexander_Losyukov_.csv,5.486
Alexander_Rumyantsev_.csv,4.491
Alexandra_Stevenson_.csv,4.668
Alexandra_Vodjanikova_.csv,4.797
Ali_Abbas_.csv,4.792
Ali_Khamenei_.csv,4.479
Ali_Naimi_.csv,4.685
Alice_Fisher_.csv,4.351
Alicia_Silverstone_.csv,4.701
Alimzhan_Tokhtakhounov_.csv,4.858
Alison_Lohman_.csv,4.437
Allen_Iverson_.csv,4.881
Allison_Janney_.csv,4.517
Allyson_Felix_.csv,4.658
Alvaro_Noboa_.csv,4.919
Alvaro_Silva_Calderon_.csv,4.463
Alvaro_Uribe_.csv,4.694
Amanda_Beard_.csv,4.705
Amanda_Bynes_.csv,4.703
Amanda_Coetzer_.csv,4.846
Amber_Tamblyn_.csv,4.559
Amelia_Vega_.csv,4.488
Amelie_Mauresmo_.csv,5.348
Amer_al-Saadi_.csv,5.325
Amram_Mitzna_.csv,5.414
Ana_Guevara_.csv,4.71
Ana_Palacio_.csv,4.511
Anastasia_Myskina_.csv,5.334
Anders_Ebbeson_.csv,4.829
Anders_Fogh_Rasmussen_.csv,4.469
Andre_Agassi_.csv,4.85
Andrei_Mikhnevich_.csv,5.052
Andrew_Bunner_.csv,4.976
Andrew_Cuomo_.csv,4.78
Andrew_Niccol_.csv,4.507
Andrew_Weissmann_.csv,4.555
Andy_Hebb_.csv,4.495
Andy_Roddick_.csv,4.979
Angela_Bassett_.csv,4.958
Angela_Lansbury_.csv,4.646
Angela_Merkel_.csv,4.752
Angelina_Jolie_.csv,5.197
Angelo_Reyes_.csv,5.19
Anibal_Ibarra_.csv,4.86
Ann_Veneman_.csv,4.717
Anna_Kournikova_.csv,4.622
Anna_Nicole_Smith_.csv,4.383
Anne_Krueger_.csv,4.424
Anne_McLellan_.csv,4.59
Anneli_Jaatteenmaki_.csv,4.771
Annette_Bening_.csv,4.355
Annette_Lu_.csv,4.738
Anthony_Fauci_.csv,4.549
Anthony_Hopkins_.csv,4.777
Anthony_LaPaglia_.csv,5.823
Antonio_Banderas_.csv,6.138
Antonio_Palocci_.csv,5.669
Antonio_Trillanes_.csv,5.834
Antony_Leung_.csv,5.669
Anwar_Ibrahim_.csv,5.121
Arantxa_Sanchez-Vicario_.csv,4.869
Ari_Fleischer_.csv,5.208
Arianna_Huffington_.csv,4.704
Ariel_Sharon_.csv,4.979
Arlen_Specter_.csv,7.548
Arminio_Fraga_.csv,5.048
Arnaud_Clement_.csv,5.012
Arnold_Palmer_.csv,4.537
Arnold_Schwarzenegger_.csv,4.866
Arnoldo_Aleman_.csv,4.956
Aron_Ralston_.csv,4.447
Arsinee_Khanjian_.csv,4.596
Art_Hoffmann_.csv,4.478
Art_Howe_.csv,4.616
Arturo_Gatti_.csv,4.815
Arye_Mekel_.csv,4.944
Asa_Hutchinson_.csv,4.486
Ashanti_.csv,4.816
Ashton_Kutcher_.csv,4.739
Atal_Bihari_Vajpayee_.csv,4.434
Augustin_Calleri_.csv,4.732
Augusto_Pinochet_.csv,4.875
Augusto_Roa_Bastos_.csv,4.35
Aung_San_Suu_Kyi_.csv,4.926
Azra_Akin_.csv,4.69
Barbara_Brezigar_.csv,4.321
Barbara_Walters_.csv,4.601
Barbra_Streisand_.csv,4.604
Barrett_Jackman_.csv,4.223
Barry_Alvarez_.csv,4.726
Barry_Zito_.csv,4.354
Bashar_Assad_.csv,4.744
Begum_Khaleda_Zia_.csv,4.379
Ben_Affleck_.csv,4.809
Ben_Curtis_.csv,4.465
Ben_Glisan_.csv,4.717
Ben_Howland_.csv,4.672
Benazir_Bhutto_.csv,4.332
Benjamin_Netanyahu_.csv,4.731
Bernard_Landry_.csv,4.65
Bernard_Law_.csv,4.756
Bernard_Lord_.csv,4.397
Bernardo_Segura_.csv,4.336
Bertie_Ahern_.csv,4.727
Bertrand_Bonello_.csv,4.746
Beth_Jones_.csv,4.332
Betsy_Smith_.csv,4.638
Bijan_Darvish_.csv,4.621
Bijan_Namdar_Zangeneh_.csv,4.298
Biljana_Plavsic_.csv,4.705
Bill_Belichick_.csv,4.367
Bill_Callahan_.csv,4.355
Bill_Clinton_.csv,5.107
Bill_Frist_.csv,4.398
Bill_Gates_.csv,4.777
Bill_Graham_.csv,4.599
Bill_McBride_.csv,4.771
Bill_Nelson_.csv,4.448
Bill_Parcells_.csv,4.407
Bill_Paxton_.csv,4.734
Bill_Simon_.csv,4.368
Bill_Sizemore_.csv,4.334
Billy_Crystal_.csv,4.348
Billy_Graham_.csv,4.472
Billy_Sollie_.csv,4.677
Binyamin_Ben-Eliezer_.csv,4.691
Blythe_Danner_.csv,4.338
Blythe_Hartley_.csv,4.669
Bo_Pelini_.csv,4.366
Bo_Ryan_.csv,4.789
Bob_Beauprez_.csv,4.643
Bob_Colvin_.csv,4.267
Bob_Dole_.csv,4.539
Bob_Geldof_.csv,4.388
Bob_Graham_.csv,4.605
Bob_Hope_.csv,4.604
Bob_Huggins_.csv,4.27
Bob_Stoops_.csv,4.367
Bobby_Goldwater_.csv,4.286
Bobby_Robson_.csv,4.385
Bode_Miller_.csv,4.533
Bono_.csv,4.337
Boris_Becker_.csv,4.546
Boris_Berezovsky_.csv,4.303
Boris_Yeltsin_.csv,4.58
Brad_Garrett_.csv,4.639
Brad_Johnson_.csv,4.333
Branko_Crvenkovski_.csv,4.452
Brendan_Hansen_.csv,4.531
Brian_Cowen_.csv,4.221
Brian_Griese_.csv,4.616
Brian_Heidik_.csv,4.29
Brian_Mulroney_.csv,5.072
Brian_Wells_.csv,4.719
Bridget_Fonda_.csv,4.466
Bridgette_Wilson-Sampras_.csv,4.413
Brigitte_Boisselier_.csv,4.619
Britney_Spears_.csv,4.377
Brooke_Shields_.csv,4.385
Bruce_Springsteen_.csv,4.712
Bruce_Van_De_Velde_.csv,4.277
Bruce_Weber_.csv,4.684
Bud_Selig_.csv,4.708
Bulent_Ecevit_.csv,4.913
Butch_Davis_.csv,4.279
Byron_Scott_.csv,4.626
Calista_Flockhart_.csv,4.673
Cameron_Diaz_.csv,4.467
Camilla_Parker_Bowles_.csv,4.738
Candice_Bergen_.csv,4.45
Candie_Kung_.csv,4.548
Carl_Reiner_.csv,4.509
Carla_Del_Ponte_.csv,4.755
Carla_Myers_.csv,4.633
Carlo_Ancelotti_.csv,4.73
Carlos_Bianchi_.csv,4.388
Carlos_Ghosn_.csv,4.649
Carlos_Manuel_Pruneda_.csv,4.427
Carlos_Menem_.csv,4.368
Carlos_Mesa_.csv,4.723
Carlos_Moya_.csv,4.427
Carlos_Ortega_.csv,4.662
Carlos_Quintanilla_Schmidt_.csv,4.692
Carlos_Ruiz_.csv,4.339
Carlos_Vives_.csv,5.087
Carly_Fiorina_.csv,4.76
Carmen_Electra_.csv,4.822
Carol_Burnett_.csv,4.732
Carol_Moseley_Braun_.csv,4.467
Carolina_Kluft_.csv,4.692
Carolina_Moraes_.csv,4.394
Caroline_Kennedy_.csv,4.72
Carolyn_Dawn_Johnson_.csv,4.28
Carrie-Anne_Moss_.csv,4.618
Carson_Daly_.csv,4.707
Carson_Palmer_.csv,4.393
Cate_Blanchett_.csv,4.437
Catherine_Deneuve_.csv,4.638
Catherine_Zeta-Jones_.csv,4.374
Cathy_Freeman_.csv,4.546
Cecilia_Bolocco_.csv,4.737
Celine_Dion_.csv,4.325
Celso_Amorim_.csv,4.602
Cesar_Gaviria_.csv,4.636
Cesar_Maia_.csv,4.571
Chakib_Khelil_.csv,4.287
Chan_Gailey_.csv,4.469
Chanda_Rubin_.csv,5.084
Chang_Dae-whan_.csv,4.405
Charles_Bronson_.csv,4.652
Charles_Grassley_.csv,4.39
Charles_Kartman_.csv,4.685
Charles_Mathews_.csv,4.696
Charles_Moose_.csv,4.613
Charles_Schumer_.csv,4.379
Charles_Taylor_.csv,4.661
Charlie_Zaa_.csv,4.344
Charlotte_Rampling_.csv,4.459
Charlton_Heston_.csv,4.758
Chen_Liang_Yu_.csv,4.765
Chen_Shui-bian_.csv,4.47
Cherie_Blair_.csv,4.48
Chick_Hearn_.csv,4.704
Chita_Rivera_.csv,4.326
Choi_Sung-hong_.csv,4.649
Chok_Tong_Goh_.csv,4.764
Chris_Bell_.csv,4.669
Chris_Byrd_.csv,4.209
Chris_Cooper_.csv,4.581
Chris_Rock_.csv,4.311
Chris_Tucker_.csv,4.447
Christian_Fittipaldi_.csv,4.41
Christian_Longo_.csv,4.433
Christian_Wulff_.csv,4.709
Christina_Aguilera_.csv,4.309
Christine_Baumgartner_.csv,4.538
Christine_Ebersole_.csv,4.256
Christine_Gregoire_.csv,4.67
Christine_Todd_Whitman_.csv,4.287
Christopher_Patten_.csv,4.52
Christopher_Reeve_.csv,4.515
Christopher_Walken_.csv,4.307
Chuck_Amato_.csv,4.584
Chuck_Yeager_.csv,4.359
Chung_Mong-hun_.csv,4.487
Chung_Mong-joon_.csv,4.729
Cindy_Crawford_.csv,4.339
Cindy_Margolis_.csv,4.945
Ciro_Gomes_.csv,4.714
Claire_Danes_.csv,4.646
Claire_Hentzen_.csv,4.591
Claire_Leger_.csv,4.441
Clara_Harris_.csv,4.726
Clare_Short_.csv,4.255
Claudia_Pechstein_.csv,4.65
Claudia_Schiffer_.csv,4.702
Clay_Aiken_.csv,4.446
Clint_Eastwood_.csv,4.779
Colin_Farrell_.csv,4.803
Colin_Jackson_.csv,4.409
Colin_Montgomerie_.csv,4.624
Colin_Powell_.csv,4.708
Conan_OBrien_.csv,4.433
Conchita_Martinez_.csv,4.756
Condoleezza_Rice_.csv,4.723
Constance_Marie_.csv,4.425
Coretta_Scott_King_.csv,4.551
Corinne_Coman_.csv,4.679
Costas_Simitis_.csv,4.547
Courtney_Love_.csv,4.434
Cristina_Fernandez_.csv,4.769
Cristina_Saralegui_.csv,4.321
Cruz_Bustamante_.csv,4.632
Cyndi_Thompson_.csv,4.741
Dai_Bachtiar_.csv,4.523
Daisy_Fuentes_.csv,4.362
Dalai_Lama_.csv,4.914
Dale_Earnhardt_Jr_.csv,4.343
Damon_van_Dam_.csv,4.474
Dan_Morales_.csv,5.365
Dan_Wheldon_.csv,5.426
Daniel_Day-Lewis_.csv,4.49
Daniel_Radcliffe_.csv,5.191
Daniela_Hantuchova_.csv,4.703
Darrell_Issa_.csv,5.063
Darrell_Porter_.csv,5.194
Darren_Clarke_.csv,5.246
Daryl_Hannah_.csv,4.39
Dave_Campo_.csv,4.352
David_Anderson_.csv,4.718
David_Beckham_.csv,4.397
David_Bell_.csv,4.353
David_Caraway_.csv,4.806
David_Caruso_.csv,4.392
David_Coulthard_.csv,4.407
David_Dodge_.csv,4.722
David_Heyman_.csv,4.663
David_Heymann_.csv,4.324
David_Hyde_Pierce_.csv,4.649
David_Kelley_.csv,4.338
David_Leahy_.csv,4.399
David_Myers_.csv,4.748
David_Nalbandian_.csv,4.406
David_Spade_.csv,4.608
David_Stern_.csv,4.635
David_Trimble_.csv,4.37
David_Wells_.csv,4.516
David_Wolf_.csv,4.761
Dean_Barkley_.csv,4.291
Debbie_Reynolds_.csv,4.71
Debra_Brown_.csv,4.529
Debra_Messing_.csv,4.523
Demetrius_Ferraciu_.csv,4.669
Demi_Moore_.csv,4.869
Denise_Johnson_.csv,5.261
Dennis_Erickson_.csv,5.288
Dennis_Hastert_.csv,5.498
Dennis_Kozlowski_.csv,5.307
Dennis_Kucinich_.csv,4.659
Dennis_Powell_.csv,4.333
Denzel_Washington_.csv,4.621
Derek_Jeter_.csv,4.739
Derek_Lowe_.csv,4.331
Desiree_Lemosi_.csv,4.368
Dexter_Jackson_.csv,4.729
Diana_Krall_.csv,5.072
Diana_Munz_.csv,4.339
Diana_Taurasi_.csv,4.607
Diane_Green_.csv,4.699
Dianne_Feinstein_.csv,4.4
Dick_Cheney_.csv,4.641
Dick_Clark_.csv,4.704
Dick_Latessa_.csv,4.355
Dick_Vermeil_.csv,4.604
Dino_de_Laurentis_.csv,4.429
Dolly_Parton_.csv,4.655
Dolma_Tsering_.csv,4.697
Dominik_Garcia-Lorido_.csv,4.665
Dominique_de_Villepin_.csv,4.331
Don_Nickles_.csv,4.419
Don_Siegelman_.csv,4.633
Donald_Evans_.csv,4.662
Donald_Fehr_.csv,4.426
Donald_Pettit_.csv,4.65
Donald_Rumsfeld_.csv,4.254
Donatella_Versace_.csv,4.602
Donna_Shalala_.csv,4.727
Doris_Roberts_.csv,4.632
Doris_Schroeder_.csv,4.567
Dorthy_Moxley_.csv,4.436
Doug_Collins_.csv,4.735
Doug_Duncan_.csv,4.349
Doug_Melvin_.csv,4.393
Drew_Barrymore_.csv,4.644
Duane_Lee_Chapman_.csv,4.361
Dwayne_Johnson_.csv,4.666
Ed_Rosenthal_.csv,4.34
Ed_Smart_.csv,4.582
Eddie_Sutton_.csv,4.737
Eddy_Merckx_.csv,4.415
Edie_Falco_.csv,4.711
Edmund_Hillary_.csv,4.609
Edmund_Stoiber_.csv,4.667
Eduard_Shevardnadze_.csv,4.97
Eduardo_Duhalde_.csv,4.388
Edward_James_Olmos_.csv,4.241
Edward_Kennedy_.csv,4.609
Edward_Lu_.csv,4.214
Edward_Norton_.csv,4.615
Edward_Said_.csv,4.173
Edwin_Edwards_.csv,4.306
Edwina_Currie_.csv,4.594
Eileen_Coparropa_.csv,4.199
Elena_Bovina_.csv,4.546
Eliane_Karp_.csv,4.559
Elijah_Wood_.csv,4.269
Elin_Nordegren_.csv,4.298
Elinor_Caplan_.csv,4.592
Elisabeth_Schumacher_.csv,4.567
Elizabeth_Dole_.csv,4.345
Elizabeth_Hurley_.csv,4.673
Elizabeth_Shue_.csv,4.664
Elizabeth_Smart_.csv,4.189
Elizabeth_Taylor_.csv,4.631
Ellen_DeGeneres_.csv,4.29
Ellen_Engleman_.csv,4.669
Elsa_Zylberstein_.csv,4.654
Elton_John_.csv,4.326
Elvis_Presley_.csv,4.8
Emanuel_Ginobili_.csv,4.588
Emile_Lahoud_.csv,4.701
Emily_Robison_.csv,4.315
Emma_Thompson_.csv,4.681
Emma_Watson_.csv,4.283
Emmanuelle_Beart_.csv,4.57
Emmit_Smith_.csv,4.556
Enrique_Bolanos_.csv,4.596
Eric_Clapton_.csv,4.293
Eric_Hinske_.csv,4.458
Eric_Robert_Rudolph_.csv,4.311
Eric_Rosser_.csv,4.62
Erik_Morales_.csv,4.355
Erika_Christensen_.csv,4.181
Erika_Harold_.csv,4.67
Erin_Runnion_.csv,4.594
Ernesto_Zedillo_.csv,4.457
Ernie_Els_.csv,4.565
Ernie_Eves_.csv,4.266
Ernie_Fletcher_.csv,4.497
Ethan_Hawke_.csv,4.607
Eunice_Barber_.csv,4.958
Eva_Dimas_.csv,4.404
Evan_Rachel_Wood_.csv,4.258
Evander_Holyfield_.csv,4.583
Eve_Pelletier_.csv,4.702
Fabiola_Zuluaga_.csv,4.297
Fabrice_Santoro_.csv,4.556
Farouk_al-Sharaa_.csv,4.718
Faye_Dunaway_.csv,4.326
Fayssal_Mekdad_.csv,4.255
Federico_Trillo_.csv,4.618
Felipe_Perez_Roque_.csv,4.644
Felix_Mantilla_.csv,4.624
Ferenc_Madl_.csv,4.651
Fernando_Gonzalez_.csv,4.616
Fernando_Henrique_Cardoso_.csv,4.358
Fernando_Vargas_.csv,4.404
Fidel_Castro_.csv,4.664
Filippo_Inzaghi_.csv,4.402
Flavia_Delaroli_.csv,4.457
Flor_Montulo_.csv,4.676
Fran_Drescher_.csv,4.166
Frances_Fisher_.csv,4.404
Francis_Ford_Coppola_.csv,4.677
Francis_George_.csv,4.735
Francis_Mer_.csv,4.307
Francisco_Flores_.csv,4.388
Franco_Dragone_.csv,4.661
Frank_Cassell_.csv,4.344
Frank_Dunham_Jr_.csv,4.376
Frank_Griswold_.csv,4.966
Frank_Lautenberg_.csv,4.3
Frank_Solich_.csv,4.412
Frank_Stallone_.csv,4.748
Franko_Simatovic_.csv,4.811
Franz_Beckenbauer_.csv,4.418
Franz_Fischler_.csv,4.343
Franz_Muentefering_.csv,4.629
Fred_Eckhard_.csv,4.664
Fred_Funk_.csv,4.435
Fred_Thompson_.csv,4.639
Freddy_Garcia_.csv,4.551
Fujio_Cho_.csv,4.873
GL_Peiris_.csv,5.208
Gabriel_Batistuta_.csv,4.748
Gabriel_Valdes_.csv,5.155
Gao_Qiang_.csv,5.588
Garry_Kasparov_.csv,5.553
Garry_Trudeau_.csv,5.57
Gary_Bergeron_.csv,5.372
Gary_Carter_.csv,5.462
Gary_Doer_.csv,5.04
Gary_Forsee_.csv,5.157
Gary_Locke_.csv,5.116
Gary_Williams_.csv,4.663
Gary_Winnick_.csv,4.792
Gene_Robinson_.csv,5.107
Geno_Auriemma_.csv,5.033
Geoff_Hoon_.csv,4.75
George_Brumley_.csv,4.5
George_Clooney_.csv,4.729
George_Foreman_.csv,4.523
George_Galloway_.csv,4.513
George_HW_Bush_.csv,4.77
George_Karl_.csv,4.42
George_Lopez_.csv,4.731
George_P_Bush_.csv,4.437
George_Papandreou_.csv,5.358
George_Pataki_.csv,5.075
George_Robertson_.csv,4.521
George_Roy_Hill_.csv,4.909
George_Ryan_.csv,4.56
George_Tenet_.csv,4.591
George_Voinovich_.csv,4.77
George_W_Bush_.csv,4.336
Georgi_Parvanov_.csv,4.481
Geraldine_Chaplin_.csv,4.807
Gerard_Depardieu_.csv,4.721
Gerardo_Gambala_.csv,4.317
Gerhard_Schroeder_.csv,4.402
Gerry_Adams_.csv,4.668
Gerry_Parsky_.csv,4.714
Gian_Marco_.csv,4.403
Gianna_Angelopoulos-Daskalaki_.csv,4.394
Gil_de_Ferran_.csv,4.441
Gilberto_Rodriguez_Orejuela_.csv,4.65
Gillian_Anderson_.csv,4.595
Gisele_Bundchen_.csv,4.72
Giuseppe_Gibilisco_.csv,4.426
Glafcos_Clerides_.csv,4.519
Gloria_Allred_.csv,4.746
Gloria_Macapagal_Arroyo_.csv,4.325
Gloria_Trevi_.csv,4.713
Goh_Kun_.csv,4.611
Goldie_Hawn_.csv,4.466
Gonzalo_Sanchez_de_Lozada_.csv,4.782
Goran_Persson_.csv,4.769
Gordon_Brown_.csv,4.541
