Name,visualStudioTime
Gordon_Campbell_.csv,4.399
Grady_Irvin_Jr_.csv,4.611
Grant_Hackett_.csv,4.867
Gray_Davis_.csv,4.74
Greg_Gilbert_.csv,4.439
Greg_Ostertag_.csv,4.695
Greg_Owen_.csv,4.441
Greg_Rusedski_.csv,4.516
Gregg_Popovich_.csv,4.456
Gregory_Geoffroy_.csv,4.767
Gregory_Hines_.csv,4.518
Gro_Harlem_Brundtland_.csv,4.776
Guido_Westerwelle_.csv,4.459
Guillaume_Soro_.csv,4.459
Guillermo_Canas_.csv,4.673
Guillermo_Coria_.csv,4.532
Guillermo_Ortiz_.csv,4.494
Gunter_Pleuger_.csv,4.827
Gus_Van_Sant_.csv,4.386
Gustavo_Kuerten_.csv,4.391
Guy_Hemmings_.csv,4.615
Guy_Ritchie_.csv,4.395
Gwendal_Peizerat_.csv,4.632
Gwyneth_Paltrow_.csv,4.433
Habib_Rizieq_.csv,4.649
Hal_Gehman_.csv,4.414
Hal_Sutton_.csv,4.604
Halle_Berry_.csv,4.657
Hamid_Karzai_.csv,4.491
Hamzah_Haz_.csv,4.541
Hanan_Ashrawi_.csv,4.964
Hannah_Stockbauer_.csv,4.405
Hans_Blix_.csv,4.368
Hans_Eichel_.csv,4.923
Harbhajan_Singh_.csv,4.694
Harrison_Ford_.csv,4.381
Harry_Belafonte_.csv,4.73
Harry_Kalas_.csv,4.504
Harry_Schmidt_.csv,4.378
Harvey_Weinstein_.csv,4.746
Hashim_Thaci_.csv,4.388
Hassan_Nasrallah_.csv,4.494
Hassan_Wirajuda_.csv,4.947
Hayley_Tullett_.csv,4.443
Heath_Ledger_.csv,4.874
Heather_Mills_.csv,4.391
Hector_Babenco_.csv,4.324
Hee-Won_Han_.csv,4.634
Heidi_Fleiss_.csv,4.695
Heidi_Klum_.csv,4.293
Heinz_Feldmann_.csv,4.301
Heizo_Takenaka_.csv,4.686
Helen_Clark_.csv,4.313
Henrique_Meirelles_.csv,4.617
Herb_Sendek_.csv,4.654
Hermann_Maier_.csv,4.665
Herta_Daeubler-Gmelin_.csv,4.363
Hichiro_Naemura_.csv,4.491
Hideki_Matsui_.csv,5.162
Hilary_Duff_.csv,4.534
Hillary_Clinton_.csv,4.37
Hilmi_Ozkok_.csv,4.745
Hipolito_Mejia_.csv,4.314
Hisao_Oguchi_.csv,4.74
Hitomi_Soga_.csv,4.416
Holly_Hunter_.csv,4.373
Hootie_Johnson_.csv,4.428
Horst_Koehler_.csv,4.725
Hosni_Mubarak_.csv,4.333
Howard_Dean_.csv,4.498
Howard_Schultz_.csv,4.758
Howard_Smith_.csv,4.505
Hu_Jintao_.csv,4.353
Hugh_Grant_.csv,4.564
Hugo_Chavez_.csv,4.657
Hun_Sen_.csv,4.433
Iain_Duncan_Smith_.csv,5.237
Ian_McKellen_.csv,4.761
Ian_Thorpe_.csv,4.428
Iban_Mayo_.csv,4.862
Ibrahim_Jaafari_.csv,4.944
Igor_Ivanov_.csv,4.48
Ilan_Ramon_.csv,4.531
Imad_Moustapha_.csv,4.802
Inam-ul-Haq_.csv,4.391
Inocencio_Arias_.csv,4.44
Intisar_Ajouri_.csv,5.152
Isabella_Rossellini_.csv,5.153
Isabelle_Huppert_.csv,5.109
Isaiah_Washington_.csv,4.838
Ishaq_Shahryar_.csv,4.52
Ismail_Merchant_.csv,4.57
Iva_Majoli_.csv,4.801
JJ_Redick_.csv,4.528
JK_Rowling_.csv,4.402
Jack_Grubman_.csv,4.669
Jack_Nicholson_.csv,4.487
Jack_Straw_.csv,4.835
Jackie_Chan_.csv,4.834
Jacqueline_Obradors_.csv,5.115
Jacques_Chirac_.csv,4.812
Jacques_Rogge_.csv,4.628
Jada_Pinkett_Smith_.csv,4.483
Jake_Gyllenhaal_.csv,4.984
James_Blake_.csv,4.805
James_Butts_.csv,4.399
James_Caan_.csv,4.967
James_Cameron_.csv,5.242
James_Cunningham_.csv,4.661
James_Franco_.csv,4.771
James_Gandolfini_.csv,4.858
James_Ivory_.csv,4.909
James_Jones_.csv,4.587
James_Kelly_.csv,4.593
James_Kopp_.csv,4.802
James_Maguire_.csv,5.53
James_McGreevey_.csv,5.595
James_Morris_.csv,5.678
James_Parker_.csv,5.713
James_Schultz_.csv,5.718
James_Smith_.csv,4.955
James_Traficant_.csv,5.03
James_Wolfensohn_.csv,4.377
Jamie_Villafane_.csv,4.537
Jamling_Norgay_.csv,4.658
Jan-Michael_Gambill_.csv,4.37
Jan_Ullrich_.csv,4.512
Jane_Fonda_.csv,4.536
Jane_Kaczmarek_.csv,4.475
Jane_Pauley_.csv,4.73
Janet_Napolitano_.csv,4.25
Janet_Thorpe_.csv,4.709
Janica_Kostelic_.csv,4.792
Jason_Alexander_.csv,4.424
Jason_Jennings_.csv,4.706
Jason_Kidd_.csv,4.308
Jason_Lezak_.csv,4.715
Javier_Solana_.csv,4.453
Javier_Weber_.csv,4.787
Jay_Garner_.csv,4.416
Jay_Leno_.csv,4.635
Jay_Rasulo_.csv,4.566
Jayson_Williams_.csv,4.411
Jean-Claude_Braquet_.csv,4.349
Jean-Claude_Juncker_.csv,4.556
Jean-Claude_Trichet_.csv,4.624
Jean-David_Levitte_.csv,4.361
Jean-Francois_Pontal_.csv,4.411
Jean-Marc_de_La_Sabliere_.csv,4.712
Jean-Pierre_Raffarin_.csv,4.297
Jean-Sebastien_Giguere_.csv,4.315
Jean_Brumley_.csv,4.222
Jean_Carnahan_.csv,4.733
Jean_Charest_.csv,4.804
Jean_Chretien_.csv,4.484
Jeanne_Moreau_.csv,4.731
Jeb_Bush_.csv,4.401
Jeff_Van_Gundy_.csv,4.696
Jefferson_Perez_.csv,4.774
Jeffrey_Archer_.csv,5.094
Jeffrey_Immelt_.csv,4.667
Jeffrey_Jones_.csv,4.424
Jeffrey_Scott_Postell_.csv,4.64
Jelena_Dokic_.csv,4.723
Jennifer_Aniston_.csv,4.396
Jennifer_Capriati_.csv,4.525
Jennifer_Connelly_.csv,4.989
Jennifer_Garner_.csv,4.693
Jennifer_Keller_.csv,4.396
Jennifer_Lopez_.csv,4.335
Jennifer_Reilly_.csv,4.581
Jennifer_Rodriguez_.csv,4.248
Jennifer_Thompson_.csv,4.612
Jeong_Se-hyun_.csv,4.664
Jeremy_Greenstock_.csv,4.342
Jeremy_Shockey_.csv,4.398
Jerry_Falwell_.csv,4.704
Jerry_Regier_.csv,4.765
Jerry_Springer_.csv,4.311
Jesse_Harris_.csv,4.612
Jesse_Jackson_.csv,5.332
Jesse_James_Leija_.csv,4.824
Jesse_Ventura_.csv,4.441
Jessica_Alba_.csv,4.712
Jessica_Lange_.csv,4.612
Jessica_Lynch_.csv,5.034
Jia_Qinglin_.csv,4.511
Jiang_Zemin_.csv,4.294
Jim_Carrey_.csv,4.357
Jim_Edmonds_.csv,4.684
Jim_Furyk_.csv,4.551
Jim_Hahn_.csv,4.293
Jim_Harrick_.csv,4.685
Jim_OBrien_.csv,4.373
Jim_Tressel_.csv,4.315
Jimmy_Carter_.csv,4.649
Jimmy_Kimmel_.csv,4.554
Jiri_Novak_.csv,4.686
Jo_Dee_Messina_.csv,4.276
Joan_Claybrook_.csv,4.613
Joan_Laporta_.csv,4.423
Job_Cohen_.csv,4.33
Jodie_Foster_.csv,4.643
Joe_Calzaghe_.csv,4.469
Joe_Dumars_.csv,4.628
Joe_Gatti_.csv,4.375
Joe_Lieberman_.csv,4.413
Joe_Mantello_.csv,4.699
Joe_Nichols_.csv,4.499
Joe_Torre_.csv,4.339
Joerg_Haider_.csv,4.331
John_Abizaid_.csv,4.394
John_Allen_Muhammad_.csv,4.613
John_Ashcroft_.csv,4.334
John_Banko_.csv,4.321
John_Blaney_.csv,4.702
John_Bolton_.csv,4.557
John_Brady_.csv,4.419
John_Cusack_.csv,4.704
John_Edwards_.csv,4.437
John_F_Kennedy_Jr_.csv,4.424
John_Garamendi_.csv,4.73
John_Howard_.csv,4.994
John_Jumper_.csv,4.346
John_Kerry_.csv,5.417
John_Malkovich_.csv,4.904
John_Manley_.csv,4.794
John_Mayer_.csv,4.815
John_McCain_.csv,4.348
John_McCallum_.csv,4.674
John_McCormack_.csv,4.363
John_McEnroe_.csv,4.433
John_Negroponte_.csv,4.707
John_Paul_II_.csv,4.377
John_Reid_.csv,4.473
John_Reilly_.csv,4.674
John_Rigas_.csv,4.446
John_Rosa_.csv,4.338
John_Rowland_.csv,4.658
John_Ruiz_.csv,4.767
John_Snow_.csv,4.721
John_Spencer_.csv,4.954
John_Stallworth_.csv,4.545
John_Stockton_.csv,4.682
John_Swofford_.csv,4.812
John_Taylor_.csv,4.62
John_Timoney_.csv,4.299
John_Travolta_.csv,4.656
John_Walsh_.csv,4.722
John_Warner_.csv,4.635
John_Wolf_.csv,4.343
Johnny_Carson_.csv,4.737
Johnny_Depp_.csv,4.291
Johnny_Tapia_.csv,4.34
Johnny_Unitas_.csv,4.639
Johnson_Panjaitan_.csv,4.226
Jolanta_Kwasniewski_.csv,4.694
Jon_Corzine_.csv,4.757
Jon_Gruden_.csv,4.583
Jon_Voight_.csv,4.287
Jonathan_Edwards_.csv,4.845
Jonathan_Mostow_.csv,4.932
Jong_Thae_Hwa_.csv,4.32
Jong_Wook_Lee_.csv,4.61
Jorge_Arce_.csv,4.671
Jorge_Batlle_.csv,4.604
Jorge_Castaneda_.csv,5.116
Jorge_Rodolfo_Canicoba_Corral_.csv,4.345
Jorge_Valdano_.csv,4.361
Joschka_Fischer_.csv,4.552
Jose_Canseco_.csv,4.751
Jose_Dirceu_.csv,4.277
Jose_Manuel_Durao_Barroso_.csv,4.242
Jose_Maria_Aznar_.csv,4.517
Jose_Mourinho_.csv,4.182
Jose_Sarney_.csv,4.52
Jose_Serra_.csv,4.22
Jose_Theodore_.csv,4.442
Jose_Viegas_Filho_.csv,4.614
Joseph_Biden_.csv,4.331
Joseph_Blatter_.csv,4.744
Joseph_Deiss_.csv,4.498
Joseph_Estrada_.csv,4.246
Joseph_Ralston_.csv,4.314
Juan_Carlos_Ferrero_.csv,5.022
Juan_Ignacio_Chela_.csv,4.325
Juan_Manuel_Marquez_.csv,4.294
Juan_Pablo_Montoya_.csv,4.485
Juan_Valencia_Osorio_.csv,4.252
Juanes_.csv,4.211
Jude_Law_.csv,4.326
Judi_Dench_.csv,4.476
Judy_Genshaft_.csv,4.24
Juergen_Peters_.csv,4.659
Julia_Tymoshenko_.csv,4.579
Julianna_Margulies_.csv,4.538
Julianne_Moore_.csv,4.249
Julie_Gerberding_.csv,4.705
Julie_Taymor_.csv,4.887
Julio_Iglesias_Jr_.csv,4.418
Junichiro_Koizumi_.csv,4.613
Justin_Gatlin_.csv,4.368
Justin_Guarini_.csv,4.574
Justin_Leonard_.csv,4.218
Justin_Timberlake_.csv,4.551
Justine_Henin_.csv,4.555
Justine_Pasek_.csv,4.358
Kalpana_Chawla_.csv,4.595
Kamal_Kharrazi_.csv,4.564
Karen_Mok_.csv,4.476
Karin_Stoiber_.csv,5.875
Kate_Capshaw_.csv,5.074
Kate_Hudson_.csv,5.068
Kate_Winslet_.csv,4.357
Katherine_Harris_.csv,4.452
Kathleen_Glynn_.csv,4.899
Kathleen_Kennedy_Townsend_.csv,4.614
Kathryn_Bigelow_.csv,4.233
Kathy_Winters_.csv,4.676
Katie_Harman_.csv,4.473
Keanu_Reeves_.csv,4.354
Keira_Knightley_.csv,5.765
Keith_Bogans_.csv,4.876
Kelli_White_.csv,4.36
Kelly_Clarkson_.csv,4.33
Kelvin_Sampson_.csv,4.64
Kemal_Dervis_.csv,4.214
Ken_Macha_.csv,4.344
Ken_Watanabe_.csv,4.463
Kenneth_Bowersox_.csv,4.813
Kenneth_Branagh_.csv,4.392
Kenneth_Evans_.csv,4.25
Kent_Rominger_.csv,4.662
Kevin_Costner_.csv,4.748
Kevin_Spacey_.csv,4.331
Kevin_Stallings_.csv,4.506
Kieran_Prendergast_.csv,4.711
Kifah_Ajouri_.csv,4.372
Kiki_Vandeweghe_.csv,4.509
Kim_Clijsters_.csv,4.667
Kim_Dae-jung_.csv,4.347
Kim_Jin-sun_.csv,4.424
Kim_Jong-Il_.csv,4.638
Kim_Ryong-sung_.csv,4.372
Kim_Yong-il_.csv,4.345
Kimi_Raikkonen_.csv,4.719
King_Abdullah_II_.csv,4.718
Kirk_Ferentz_.csv,4.376
Kirk_Johnson_.csv,4.471
Kjell_Magne_Bondevik_.csv,4.636
Klaus_Zwickel_.csv,4.353
Kobe_Bryant_.csv,4.363
Kofi_Annan_.csv,4.602
Kosuke_Kitajima_.csv,4.497
Kristanna_Loken_.csv,4.375
Kristen_Breitweiser_.csv,4.692
Kristin_Davis_.csv,4.177
Kurt_Busch_.csv,4.622
Kurt_Russell_.csv,4.311
Kurt_Warner_.csv,4.95
Kwon_Yang-sook_.csv,5.191
LK_Advani_.csv,4.724
Laila_Ali_.csv,5.487
Lana_Clarkson_.csv,5.555
Lance_Armstrong_.csv,4.708
Lance_Bass_.csv,4.347
Larry_Bowa_.csv,4.617
Larry_Brown_.csv,4.647
Larry_Coker_.csv,4.361
Larry_Ellison_.csv,4.293
Larry_Johnson_.csv,4.405
Larry_Lindsey_.csv,4.677
Larry_Lucchino_.csv,4.391
Larry_Thompson_.csv,4.344
Lars_Von_Trier_.csv,4.691
Latrell_Sprewell_.csv,4.723
Laura_Bush_.csv,4.733
Laura_Hernandez_.csv,4.584
Laura_Linney_.csv,4.66
Lauren_Hutton_.csv,4.475
Lauren_Killian_.csv,4.586
Laurent_Gbagbo_.csv,4.641
Laurent_Jalabert_.csv,4.785
Lawrence_MacAulay_.csv,4.667
LeAnn_Rimes_.csv,4.705
LeBron_James_.csv,4.349
Lea_Fastow_.csv,4.636
Leander_Paes_.csv,4.746
Lech_Walesa_.csv,4.623
Lee_Hoi-chang_.csv,4.681
Lee_Jun_.csv,4.303
Lee_Soo-hyuck_.csv,4.445
Lee_Tae-sik_.csv,4.709
Leland_Chapman_.csv,4.882
Len_Jenoff_.csv,4.594
Lennox_Lewis_.csv,4.55
Lenny_Wilkens_.csv,4.356
Leon_LaPorte_.csv,4.437
Leonard_Hamilton_.csv,4.949
Leonardo_DiCaprio_.csv,4.835
Leonid_Kuchma_.csv,4.405
Lesley_McCulloch_.csv,4.612
Leslie_Ann_Woodward_.csv,4.709
Leslie_Caldwell_.csv,4.449
Leslie_Moonves_.csv,4.757
Leszek_Miller_.csv,4.672
Li_Peng_.csv,4.687
Li_Zhaoxing_.csv,4.801
Liam_Neeson_.csv,4.681
Lili_Taylor_.csv,4.329
Lily_Tomlin_.csv,4.575
Lim_Dong-won_.csv,4.624
Lina_Krasnoroutskaya_.csv,4.603
Lindsay_Benko_.csv,4.722
Lindsay_Davenport_.csv,4.389
Lindsey_Graham_.csv,4.605
Lino_Oviedo_.csv,4.943
Lionel_Richie_.csv,4.738
Lisa_Gottsegen_.csv,4.315
Lisa_Ling_.csv,4.521
Lisa_Marie_Presley_.csv,4.645
Lisa_Raymond_.csv,4.85
Liu_Mingkang_.csv,4.669
Liza_Minnelli_.csv,4.367
Lleyton_Hewitt_.csv,4.47
Lloyd_Ward_.csv,4.769
Lon_Kruger_.csv,4.708
Lord_Hutton_.csv,4.696
Lou_Piniella_.csv,4.452
Luciano_Pavarotti_.csv,4.427
Lucio_Gutierrez_.csv,4.601
Lucy_Liu_.csv,4.852
Ludivine_Sagnier_.csv,4.695
Luis_Ernesto_Derbez_Bautista_.csv,5.102
Luis_Figo_.csv,5.007
Luis_Gonzalez_Macchi_.csv,4.778
Luis_Horna_.csv,4.996
Luiz_Felipe_Scolari_.csv,4.408
Luiz_Inacio_Lula_da_Silva_.csv,4.768
Luke_Walton_.csv,5.294
Lyle_Vanclief_.csv,4.697
Lynn_Abraham_.csv,4.471
Lynn_Redgrave_.csv,4.907
Lynne_Cheney_.csv,4.415
Mack_Brown_.csv,4.867
Madeleine_Albright_.csv,4.504
Madonna_.csv,4.542
Magdalena_Maleeva_.csv,5.173
Maggie_Smith_.csv,4.838
Magui_Serna_.csv,4.463
Mahathir_Mohamad_.csv,4.552
Mahmoud_Abbas_.csv,4.966
Makhdoom_Amin_Fahim_.csv,4.881
Manfred_Stolpe_.csv,4.784
Manuel_Poggiali_.csv,4.889
Marat_Safin_.csv,4.458
Marc-Andre_Fleury_.csv,4.829
Marc_Grossman_.csv,4.775
Marcelo_Ebrard_.csv,4.785
Marcelo_Rios_.csv,4.856
Marcelo_Salas_.csv,4.524
Marco_Antonio_Barrera_.csv,4.845
Marcus_Gronholm_.csv,4.876
Margaret_Thatcher_.csv,4.485
Maria_Luisa_Mendonca_.csv,4.516
Maria_Shriver_.csv,4.806
Maria_Soledad_Alvear_Valenzuela_.csv,4.803
Mariah_Carey_.csv,4.892
Mariana_Pollack_.csv,4.798
Mariangel_Ruiz_Torrealba_.csv,4.859
Marie-Reine_Le_Gougne_.csv,4.829
Marieta_Chrousala_.csv,4.37
Marilyn_Monroe_.csv,4.922
Marina_Anissina_.csv,4.8
Mario_Cipollini_.csv,4.492
Mario_Dumont_.csv,4.566
Mario_Kreutzberger_.csv,5.121
Marisa_Tomei_.csv,5.001
Marissa_Jaret_Winokur_.csv,5.738
Mark_Cuban_.csv,4.462
Mark_Dacey_.csv,4.481
Mark_Geragos_.csv,4.936
Mark_Gottfried_.csv,5.027
Mark_Hamister_.csv,4.472
Mark_Heller_.csv,4.61
Mark_Hurlbert_.csv,4.716
Mark_Philippoussis_.csv,4.784
Mark_Richt_.csv,4.558
Mark_Schweiker_.csv,4.589
Mark_Wahlberg_.csv,4.857
Mark_Warner_.csv,5.236
Markus_Naslund_.csv,4.902
Marlene_Weingartner_.csv,4.909
Martha_Beatriz_Roque_.csv,4.549
Martha_Bowen_.csv,4.549
Martha_Burk_.csv,4.867
Martha_Lucia_Ramirez_.csv,4.805
Martha_Stewart_.csv,4.514
Martin_Brodeur_.csv,5.389
Martin_Cauchon_.csv,4.92
Martin_Hoellwarth_.csv,4.428
Martin_McCauley_.csv,4.815
Martin_McGuinness_.csv,4.815
Martin_Scorsese_.csv,4.738
Martin_Sheen_.csv,4.526
Martin_Verkerk_.csv,4.876
Martina_Hingis_.csv,4.897
Martina_McBride_.csv,4.922
Marty_Mornhinweg_.csv,4.743
Marwan_Barghouthi_.csv,4.504
Mary-Kate_Olsen_.csv,4.861
Mary_Carey_.csv,4.878
Mary_Landrieu_.csv,4.354
Mary_Steenburgen_.csv,4.699
Mary_Tyler_Moore_.csv,4.843
Masahiko_Nagasawa_.csv,4.456
Masum_Turker_.csv,4.607
Mathias_Reichhold_.csv,4.892
Matt_Damon_.csv,4.644
Matt_Dillon_.csv,4.833
Matt_Doherty_.csv,4.72
Matthew_Broderick_.csv,4.792
Matthew_Perry_.csv,4.469
Maureen_Fanning_.csv,4.389
Max_Mayfield_.csv,4.858
Megan_Mullally_.csv,4.919
Megawati_Sukarnoputri_.csv,4.486
Meghann_Shaughnessy_.csv,4.586
Mel_Brooks_.csv,4.519
Mel_Gibson_.csv,4.729
Melanie_Griffith_.csv,5.086
Melissa_Etheridge_.csv,4.92
Meryl_Streep_.csv,4.921
Mesut_Yilmaz_.csv,4.972
Mian_Khursheed_Mehmood_Kasuri_.csv,4.554
Michael_Ballack_.csv,5.197
Michael_Bloomberg_.csv,4.852
Michael_Caine_.csv,5.208
Michael_Capellas_.csv,5.114
Michael_Chang_.csv,4.886
Michael_Chiklis_.csv,4.486
Michael_Douglas_.csv,5.227
Michael_J_Sheehan_.csv,4.981
Michael_Jackson_.csv,5.865
Michael_Jordan_.csv,5.743
Michael_Keaton_.csv,5.61
Michael_Kostelnik_.csv,5.577
Michael_Leavitt_.csv,4.568
Michael_Moore_.csv,4.834
Michael_Patrick_King_.csv,4.798
Michael_Phelps_.csv,4.541
Michael_Powell_.csv,4.916
Michael_Schumacher_.csv,4.851
Michael_Sullivan_.csv,4.43
Michael_Winterbottom_.csv,4.982
Michel_Duclos_.csv,4.877
Michel_Temer_.csv,4.775
Michel_Therrien_.csv,4.849
Michelle_Branch_.csv,4.873
Michelle_Collins_.csv,4.975
