Name,visualStudioTime
Michelle_Kwan_.csv,4.5
Michelle_Pfeiffer_.csv,4.561
Michelle_Rodriguez_.csv,4.865
Michelle_Yeoh_.csv,4.688
Mick_Jagger_.csv,4.505
Miguel_Contreras_.csv,4.806
Miguel_Estrada_.csv,4.562
Mike_Babcock_.csv,4.869
Mike_Brey_.csv,4.935
Mike_Helton_.csv,4.542
Mike_Holmgren_.csv,4.954
Mike_Krzyzewski_.csv,4.895
Mike_Martz_.csv,4.529
Mike_Miller_.csv,4.661
Mike_Montgomery_.csv,5.042
Mike_Myers_.csv,4.885
Mike_Price_.csv,4.423
Mike_Scioscia_.csv,5.001
Mike_Tyson_.csv,5.121
Mike_Weir_.csv,4.722
Mikhail_Gorbachev_.csv,4.62
Mikhail_Kasyanov_.csv,4.945
Mikhail_Wehbe_.csv,4.852
Mikhail_Youzhny_.csv,4.503
Mikulas_Dzurinda_.csv,5.148
Milo_Djukanovic_.csv,4.9
Milo_Maestrecampo_.csv,4.471
Minnie_Driver_.csv,4.614
Mireya_Moscoso_.csv,4.92
Miroljub_.csv,4.767
Mitchell_Daniels_.csv,4.409
Mitoji_Yabunaka_.csv,4.914
Miyako_Miyazaki_.csv,4.49
Mohamed_Benaissa_.csv,4.491
Mohamed_ElBaradei_.csv,4.895
Mohammad_Khatami_.csv,4.499
Mohammed_Al-Douri_.csv,4.811
Mohammed_Baqir_al-Hakim_.csv,4.833
Monica_Bellucci_.csv,4.506
Monica_Lewinsky_.csv,5.069
Monica_Seles_.csv,5.077
Monique_Garbrecht-Enfeldt_.csv,4.767
Morgan_Freeman_.csv,4.303
Moshe_Katsav_.csv,4.693
Muammar_Gaddafi_.csv,4.827
Muhammad_Ali_.csv,4.407
Muhammad_Saeed_al-Sahhaf_.csv,4.763
Mukesh_Ambani_.csv,4.763
Munir_Akram_.csv,4.396
Nabil_Shaath_.csv,4.741
Nadia_Petrova_.csv,4.746
Nadine_Vinzens_.csv,4.455
Naji_Sabri_.csv,4.772
Nan_Wang_.csv,4.413
Nancy_Demme_.csv,4.834
Nancy_Pelosi_.csv,4.369
Nancy_Reagan_.csv,4.455
Nancy_Sinatra_.csv,4.778
Nanni_Moretti_.csv,5.118
Naomi_Campbell_.csv,4.813
Naomi_Watts_.csv,5.009
Naoto_Kan_.csv,4.358
Nasser_al-Kidwa_.csv,4.769
Nastassia_Kinski_.csv,5.045
Natalie_Cole_.csv,4.341
Natalie_Coughlin_.csv,4.671
Natalie_Maines_.csv,4.654
Natasha_McElhone_.csv,4.523
Nathalie_Baye_.csv,4.792
Nathan_Lane_.csv,4.454
Nebojsa_Pavkovic_.csv,4.529
Nelson_Mandela_.csv,4.8
Neri_Marcore_.csv,4.331
Nestor_Kirchner_.csv,4.794
Nia_Vardalos_.csv,4.71
Nicanor_Duarte_Frutos_.csv,4.476
Nicholas_Byron_.csv,4.731
Nicholas_Tse_.csv,5.166
Nick_Nolte_.csv,4.767
Nicolas_Cage_.csv,4.345
Nicolas_Escude_.csv,4.713
Nicolas_Lapentti_.csv,4.883
Nicole_Kidman_.csv,4.324
Nikki_Reed_.csv,4.724
Noah_Wyle_.csv,4.725
Noelle_Bush_.csv,4.341
Nora_Bendijo_.csv,4.327
Norah_Jones_.csv,4.715
Norm_Coleman_.csv,4.692
Norman_Jewison_.csv,4.778
Norodom_Sihanouk_.csv,4.576
Nursultan_Nazarbayev_.csv,4.792
OJ_Simpson_.csv,4.748
Oleksandr_Moroz_.csv,4.473
Olesya_Bonabarenko_.csv,4.815
Olivia_Newton-John_.csv,4.487
Omar_Sharif_.csv,4.552
Oprah_Winfrey_.csv,4.804
Orlando_Bloom_.csv,4.753
Orrin_Hatch_.csv,4.608
Osama_bin_Laden_.csv,4.854
Oscar_De_La_Hoya_.csv,5.116
Oscar_Elias_Biscet_.csv,5.088
Oswaldo_Paya_.csv,4.652
Owen_Wilson_.csv,4.542
Oxana_Fedorova_.csv,4.88
Ozzy_Osbourne_.csv,4.405
Padraig_Harrington_.csv,4.733
Pamela_Anderson_.csv,4.793
Paradorn_Srichaphan_.csv,4.447
Paris_Hilton_.csv,4.752
Parris_Glendening_.csv,5.115
Pascal_Lamy_.csv,4.374
Pascal_Quignard_.csv,4.474
Pat_Burns_.csv,4.508
Pat_Cox_.csv,5.162
Patrice_Chereau_.csv,4.751
Patricia_Clarkson_.csv,4.397
Patricia_Heaton_.csv,4.798
Patrick_Ewing_.csv,4.648
Patrick_Leahy_.csv,4.402
Patrick_McEnroe_.csv,4.772
Patrick_Roy_.csv,4.434
Patrick_Stewart_.csv,4.541
Patti_Labelle_.csv,5.086
Patty_Schnyder_.csv,4.809
Paul-Henri_Mathieu_.csv,4.897
Paul_Bremer_.csv,4.956
Paul_Burrell_.csv,4.576
Paul_Byrd_.csv,4.819
Paul_Coppin_.csv,4.75
Paul_Gascoigne_.csv,4.378
Paul_Hogan_.csv,4.876
Paul_Kagame_.csv,4.378
Paul_Martin_.csv,4.442
Paul_McCartney_.csv,4.532
Paul_McNulty_.csv,4.371
Paul_ONeill_.csv,4.643
Paul_Patton_.csv,4.757
Paul_Pierce_.csv,4.315
Paul_Sarbanes_.csv,4.9
Paul_Shanley_.csv,4.647
Paul_Tagliabue_.csv,4.45
Paul_Wellstone_.csv,4.756
Paul_William_Hurley_.csv,4.442
Paul_Wolfowitz_.csv,4.757
Paula_Radcliffe_.csv,4.509
Paula_Zahn_.csv,4.526
Paulo_Cesar_Pinheiro_.csv,4.831
Pedro_Almodovar_.csv,4.628
Pedro_Malan_.csv,4.357
Pedro_Solbes_.csv,4.766
Penelope_Ann_Miller_.csv,4.314
Penelope_Cruz_.csv,4.699
Pervez_Musharraf_.csv,4.702
Pete_Carroll_.csv,4.473
Pete_Rose_.csv,4.518
Pete_Sampras_.csv,4.846
Peter_Arnett_.csv,4.435
Peter_Bacanovic_.csv,4.847
Peter_Costello_.csv,4.405
Peter_Greenaway_.csv,4.542
Peter_Harrison_.csv,4.662
Peter_Hillary_.csv,4.419
Peter_Struck_.csv,4.762
Petria_Thomas_.csv,4.349
Petro_Symonenko_.csv,4.754
Phan_Van_Khai_.csv,4.488
Phil_Gramm_.csv,4.86
Phil_Mickelson_.csv,4.44
Phil_Vassar_.csv,4.874
Philippe_Noiret_.csv,4.55
Pierce_Brosnan_.csv,5.146
Pierre_Boulanger_.csv,4.385
Pierre_Pettigrew_.csv,4.763
Placido_Domingo_.csv,4.96
Prince_Charles_.csv,4.464
Prince_Claus_.csv,4.893
Prince_Edward_.csv,4.792
Prince_Harry_.csv,4.417
Prince_Naruhito_.csv,5.032
Prince_Willem-Alexander_.csv,4.86
Prince_William_.csv,4.436
Princess_Aiko_.csv,4.398
Princess_Anne_.csv,4.796
Princess_Caroline_.csv,4.737
Princess_Elisabeth_.csv,4.434
Princess_Masako_.csv,4.803
Priscilla_Owen_.csv,5.041
Priscilla_Presley_.csv,4.975
Pupi_Avati_.csv,4.427
Queen_Beatrix_.csv,4.75
Queen_Elizabeth_II_.csv,4.486
Queen_Latifah_.csv,4.931
Queen_Rania_.csv,4.697
Rachel_Griffiths_.csv,4.358
Rachel_Hunter_.csv,4.787
Rafael_Ramirez_.csv,4.407
Raghad_Saddam_Hussein_.csv,4.66
Rainer_Schuettler_.csv,4.362
Ralf_Schumacher_.csv,4.775
Ralph_Firman_.csv,4.831
Ralph_Klein_.csv,4.408
Ralph_Lauren_.csv,4.82
Ranil_Wickremasinghe_.csv,4.416
Raoul_Ruiz_.csv,4.717
Raquel_Welch_.csv,4.353
Ray_Allen_.csv,4.891
Ray_Nagin_.csv,4.446
Ray_Romano_.csv,4.843
Raymond_Odierno_.csv,4.586
Rebecca_Romijn-Stamos_.csv,4.798
Rebekah_Chantay_Revels_.csv,4.529
Recep_Tayyip_Erdogan_.csv,4.921
Reese_Witherspoon_.csv,4.442
Reggie_Miller_.csv,4.726
Renee_Zellweger_.csv,4.772
Ricardo_Lagos_.csv,4.428
Ricardo_Lopez_Murphy_.csv,4.744
Ricardo_Maduro_.csv,4.466
Ricardo_Monasterio_.csv,4.789
Ricardo_Sanchez_.csv,4.436
Rich_Gannon_.csv,4.48
Richard_Armitage_.csv,4.937
Richard_Branson_.csv,4.758
Richard_Butler_.csv,4.439
Richard_Crenna_.csv,4.735
Richard_Gephardt_.csv,4.485
Richard_Gere_.csv,5.199
Richard_Haass_.csv,4.858
Richard_Krajicek_.csv,4.353
Richard_Myers_.csv,4.806
Richard_Norton-Taylor_.csv,4.403
Richard_Sambrook_.csv,4.716
Richard_Shelby_.csv,4.455
Richard_Virenque_.csv,4.772
Richie_Adubato_.csv,4.758
Rick_Barnes_.csv,4.597
Rick_Carlisle_.csv,4.563
Rick_Dinse_.csv,4.731
Rick_Perry_.csv,4.423
Rick_Pitino_.csv,4.841
Rick_Romley_.csv,4.43
Rick_Santorum_.csv,4.713
Rick_Stansbury_.csv,4.527
Rick_Wagoner_.csv,4.814
Ricky_Barnes_.csv,4.925
Ricky_Martin_.csv,4.457
Ricky_Ponting_.csv,4.734
Rio_Ferdinand_.csv,4.854
Rita_Grande_.csv,4.361
Rita_Moreno_.csv,4.764
Rita_Wilson_.csv,4.79
Rob_Lowe_.csv,4.756
Rob_Marshall_.csv,4.369
Rob_Schneider_.csv,4.793
Robbie_Fowler_.csv,4.691
Robbie_Williams_.csv,4.76
Robby_Ginepri_.csv,4.439
Robert_Blackwill_.csv,4.633
Robert_Blake_.csv,4.436
Robert_Bonner_.csv,4.791
Robert_Bullock_.csv,4.441
Robert_DeFraites_.csv,4.695
Robert_De_Niro_.csv,4.385
Robert_Duvall_.csv,4.657
Robert_Ehrlich_.csv,4.435
Robert_Evans_.csv,4.977
Robert_Fico_.csv,4.688
Robert_Horan_.csv,4.467
Robert_Kocharian_.csv,4.655
Robert_Mueller_.csv,4.454
Robert_Mugabe_.csv,4.688
Robert_Redford_.csv,4.642
Robert_Stack_.csv,4.835
Robert_Torricelli_.csv,4.434
Robert_Witt_.csv,4.726
Robert_Zoellick_.csv,4.393
Roberto_Benigni_.csv,5.006
Roberto_Carlos_.csv,4.882
Roberto_Marinho_.csv,4.486
Robin_Cook_.csv,4.698
Robin_McLaurin_Williams_.csv,4.526
Robinson_Stevenin_.csv,4.951
Rod_Blagojevich_.csv,4.716
Rod_Stewart_.csv,4.473
Rodrigo_Borja_.csv,4.563
Roger_Clemens_.csv,4.617
Roger_Federer_.csv,4.463
Roger_Moore_.csv,4.733
Rogerio_Romero_.csv,4.763
Roh_Moo-hyun_.csv,4.463
Rolandas_Paksas_.csv,5.106
Rolf_Eckrodt_.csv,4.323
Roman_Polanski_.csv,4.444
Romano_Prodi_.csv,4.941
Ron_Dittemore_.csv,4.503
Ron_Howard_.csv,4.707
Ronald_Reagan_.csv,4.751
Ronaldo_Luis_Nazario_de_Lima_.csv,4.627
Roseanne_Barr_.csv,4.436
Rosemarie_Stack_.csv,4.859
Roy_Jones_Jr_.csv,4.377
Roy_Moore_.csv,4.775
Roy_Williams_.csv,4.481
Ruben_Studdard_.csv,4.598
Rubens_Barrichello_.csv,4.816
Rudolph_Giuliani_.csv,4.51
Rupert_Grint_.csv,5.019
Rupert_Murdoch_.csv,5.029
Russell_Coutts_.csv,5.443
Russell_Crowe_.csv,5.652
Russell_Simmons_.csv,5.543
Ruth_Dreifuss_.csv,4.386
Ruth_Harlow_.csv,5.157
S_Jayakumar_.csv,4.39
Saburo_Kawabuchi_.csv,4.709
Sachiko_Yamada_.csv,4.542
Saddam_Hussein_.csv,4.747
Sadie_Frost_.csv,4.488
Saeb_Erekat_.csv,4.857
Sally_Field_.csv,4.454
Sally_Kirkland_.csv,4.741
Sally_Ride_.csv,4.444
Salma_Hayek_.csv,4.635
Salman_Rushdie_.csv,4.832
Sam_Bith_.csv,4.458
Sam_Mendes_.csv,4.578
Sam_Torrance_.csv,4.697
Samira_Makhmalbaf_.csv,4.464
Sammy_Sosa_.csv,4.526
Samuel_Waksal_.csv,4.744
Sandra_Bullock_.csv,4.579
Saparmurat_Niyazov_.csv,4.735
Sarah_Hughes_.csv,4.552
Sarah_Jessica_Parker_.csv,5.091
Sarah_Michelle_Gellar_.csv,4.42
Scott_McClellan_.csv,4.643
Scott_McNealy_.csv,4.699
Scott_Peterson_.csv,4.564
Scott_Ritter_.csv,4.975
Scott_Rudin_.csv,4.363
Scott_Sullivan_.csv,4.917
Scott_Wolf_.csv,4.525
Sean_Astin_.csv,4.879
Sean_Hayes_.csv,4.437
Sean_OKeefe_.csv,4.824
Sean_Patrick_OMalley_.csv,4.548
Sean_Penn_.csv,4.622
Sebastian_Saja_.csv,4.621
Sebastien_Grosjean_.csv,4.553
Sepp_Blatter_.csv,5.428
Serena_Williams_.csv,4.453
Sergei_Ivanov_.csv,4.872
Sergey_Lavrov_.csv,4.652
Sergio_Garcia_.csv,4.934
Sergio_Vieira_De_Mello_.csv,4.425
Shane_Mosley_.csv,4.882
Shane_Warne_.csv,4.992
Shannon_OBrien_.csv,4.436
Sharon_Davis_.csv,4.907
Sharon_Frey_.csv,4.426
Sharon_Osbourne_.csv,4.956
Sharon_Stone_.csv,4.555
Shaukat_Aziz_.csv,4.72
Shaul_Mofaz_.csv,5.028
Sheila_Copps_.csv,4.504
Sheila_Fraser_.csv,4.982
Sheila_Wellstone_.csv,4.597
Sheryl_Crow_.csv,4.936
Shia_LaBeouf_.csv,4.515
Shimon_Peres_.csv,4.807
Sila_Calderon_.csv,4.351
Silvan_Shalom_.csv,4.883
Silvia_Farina_Elia_.csv,4.62
Silvio_Berlusconi_.csv,4.998
Silvio_Fernandez_.csv,4.526
Simon_Cowell_.csv,4.702
Slobodan_Milosevic_.csv,4.816
Sonia_Gandhi_.csv,4.836
Sophia_Loren_.csv,4.952
Sourav_Ganguly_.csv,4.617
Spencer_Abraham_.csv,4.895
Stacy_Dragila_.csv,5.047
Stan_Heath_.csv,4.571
Stanley_McChrystal_.csv,4.831
Stanley_Tong_.csv,4.946
Stefano_Accorsi_.csv,5.026
Steffi_Graf_.csv,4.471
Stellan_Skarsgard_.csv,4.855
Stephen_Ambrose_.csv,4.985
Stephen_Daldry_.csv,5.152
Stephen_Friedman_.csv,4.401
Steve_Backley_.csv,4.793
Steve_Ballmer_.csv,4.486
Steve_Lavin_.csv,4.874
Steve_Mariucci_.csv,4.604
Steve_Nash_.csv,4.943
Steve_Park_.csv,4.547
Steve_Spurrier_.csv,4.776
Steve_Waugh_.csv,4.449
Steven_Hatfill_.csv,4.629
Steven_Seagal_.csv,4.871
Steven_Spielberg_.csv,4.556
Stockard_Channing_.csv,5.024
Strom_Thurmond_.csv,4.562
Sue_Wicks_.csv,5.061
Surakait_Sathirathai_.csv,4.487
Susan_Collins_.csv,4.901
Susan_Sarandon_.csv,4.461
Susie_Castillo_.csv,4.888
Susilo_Bambang_Yudhoyono_.csv,4.555
Suzanne_Gaudet_.csv,4.884
Svetlana_Koroleva_.csv,4.467
Sylvester_Stallone_.csv,4.882
Taha_Yassin_Ramadan_.csv,4.85
Takashi_Sorimachi_.csv,4.52
Tamara_Brooks_.csv,4.974
Tammy_Lynn_Michaels_.csv,4.467
Tang_Jiaxuan_.csv,5.21
Tariq_Aziz_.csv,6.463
Tassos_Papadopoulos_.csv,5.07
Taufik_Hidayat_.csv,4.69
Ted_Maher_.csv,4.76
Terje_Roed-Larsen_.csv,4.571
Terrell_Suggs_.csv,4.89
Terry_McAuliffe_.csv,4.527
Terry_Stotts_.csv,5.002
Thabo_Mbeki_.csv,4.644
Thaksin_Shinawatra_.csv,5.163
Theo_Epstein_.csv,5.056
Theodore_Tweed_Roosevelt_.csv,4.589
Theresa_May_.csv,4.844
Thierry_Falise_.csv,4.643
Thomas_Birmingham_.csv,4.994
Thomas_Bjorn_.csv,4.596
Thomas_Fargo_.csv,4.834
Thomas_Malchow_.csv,4.651
Thomas_OBrien_.csv,5.312
Thomas_Rupprath_.csv,4.481
Thomas_Wyman_.csv,4.818
Tiger_Woods_.csv,4.62
Tim_Allen_.csv,4.831
Tim_Chapman_.csv,4.596
Tim_Conway_.csv,4.475
Tim_Curry_.csv,4.467
Tim_Duncan_.csv,4.481
Tim_Floyd_.csv,4.807
Tim_Henman_.csv,4.446
Tim_Robbins_.csv,4.938
Tippi_Hedren_.csv,4.56
Todd_Haynes_.csv,4.857
Tom_Brady_.csv,4.788
Tom_Coverdale_.csv,4.581
Tom_Craddick_.csv,4.732
Tom_Crean_.csv,4.79
Tom_Cruise_.csv,4.836
Tom_Daschle_.csv,4.592
Tom_Glavine_.csv,4.792
Tom_Hanks_.csv,4.623
Tom_Harkin_.csv,4.798
Tom_Jones_.csv,4.636
Tom_Reilly_.csv,4.76
Tom_Ridge_.csv,4.629
Tom_Watson_.csv,5.052
Tommy_Franks_.csv,4.455
Tommy_Haas_.csv,4.811
Tommy_Robredo_.csv,4.504
Tommy_Thompson_.csv,4.766
Tomoko_Hagiwara_.csv,4.509
Toni_Braxton_.csv,4.556
Tony_Bennett_.csv,5.233
Tony_Blair_.csv,4.514
Tony_Curtis_.csv,4.856
Tony_Parker_.csv,4.47
Tony_Shalhoub_.csv,4.802
Tony_Stewart_.csv,4.547
Torri_Edwards_.csv,5.135
Toshihiko_Fukui_.csv,4.567
Tracee_Ellis_Ross_.csv,4.865
Tracy_McGrady_.csv,4.411
Trent_Lott_.csv,5.194
Tsutomu_Takebe_.csv,4.5
Tubby_Smith_.csv,4.888
Tung_Chee-hwa_.csv,4.454
Tyler_Hamilton_.csv,4.891
Tyra_Banks_.csv,4.632
Tyron_Garner_.csv,5.393
Uma_Thurman_.csv,4.495
Vaclav_Havel_.csv,4.981
Vaclav_Klaus_.csv,4.623
Valdas_Adamkus_.csv,4.952
Valentino_Rossi_.csv,4.882
Valerie_Harper_.csv,4.605
Valery_Giscard_dEstaing_.csv,4.463
Vanessa_Incontrada_.csv,4.802
Vanessa_Redgrave_.csv,4.508
Vanessa_Williams_.csv,4.994
Venus_Williams_.csv,5.638
Vicente_Fernandez_.csv,5.202
Vicente_Fox_.csv,5.166
Vicki_Zhao_Wei_.csv,4.457
Victoria_Beckham_.csv,4.815
Victoria_Clarke_.csv,4.636
Vidar_Helgesen_.csv,4.903
Vin_Diesel_.csv,4.857
Vince_Carter_.csv,4.549
Vince_Gill_.csv,4.745
Vincent_Brooks_.csv,4.735
Vincent_Gallo_.csv,4.741
Vitali_Klitschko_.csv,4.525
Vivica_Fox_.csv,4.814
Vladimir_Putin_.csv,4.826
Vladimir_Spidla_.csv,4.268
Vladimir_Voltchkov_.csv,5.035
Vladimiro_Montesinos_.csv,4.579
Vojislav_Kostunica_.csv,4.491
Walter_Mondale_.csv,5.076
Wang_Yi_.csv,4.715
Wang_Yingfan_.csv,4.488
Warren_Beatty_.csv,4.34
Warren_Buffett_.csv,5.684
Wayne_Ferreira_.csv,4.567
Wayne_Gretzky_.csv,4.824
Wen_Jiabao_.csv,4.458
Wesley_Clark_.csv,4.496
Will_Smith_.csv,4.95
William_Bratton_.csv,4.923
William_Bulger_.csv,4.395
William_Burns_.csv,4.767
William_Donaldson_.csv,4.39
William_Ford_Jr_.csv,5.206
William_Hochul_.csv,4.411
William_Macy_.csv,4.663
William_Martin_.csv,4.597
William_Rehnquist_.csv,4.455
Win_Aung_.csv,4.554
Winona_Ryder_.csv,4.784
Wolfgang_Schuessel_.csv,4.46
Woody_Allen_.csv,4.911
Wu_Yi_.csv,4.468
Xanana_Gusmao_.csv,4.958
Xavier_Malisse_.csv,4.472
Yann_Martel_.csv,4.984
Yao_Ming_.csv,4.89
Yasar_Yakis_.csv,4.684
Yashwant_Sinha_.csv,4.488
Yasser_Arafat_.csv,4.899
Yevgeny_Kafelnikov_.csv,4.513
Yoko_Ono_.csv,4.834
Yoriko_Kawaguchi_.csv,4.885
Yossi_Beilin_.csv,4.92
Yu_Shyi-kun_.csv,4.553
Yukiko_Okudo_.csv,4.833
Yuri_Fedotov_.csv,4.896
Yuri_Malenchenko_.csv,4.592
Zafarullah_Khan_Jamali_.csv,4.902
Zarai_Toledo_.csv,4.541
Zhang_Wenkang_.csv,5.033
Zhang_Ziyi_.csv,4.579
Zhu_Rongji_.csv,4.981
Zico_.csv,4.722
Zinedine_Zidane_.csv,5.247
Zoran_Djindjic_.csv,4.548
