Name,Max Rank,Frequency in fused tables,Percentage,Sum,,Max Rank,Sum,Cumulative
Aaron_Sorkin_,1,138,8.21429,44.88098,,0,0,0
Abdel_Nasser_Assidi_,1,436,25.9524,,,1,44.88098,44.88098
Abdullatif_Sener_,1,62,3.69048,,,2,2.202379,47.083359
Adolfo_Rodriguez_Saa_,1,118,7.02381,,,3,0.2380956,47.3214546
George_HW_Bush_,1,0,0,,,4,0,47.3214546
Margaret_Thatcher_,1,0,0,,,5,3.5714338,50.8928884
Rupert_Grint_,1,0,0,,,6,0.2380948,51.1309832
Adrian_Nastase_,2,4,0.238095,2.202379,,7,0,51.1309832
Ahmad_Masood_,2,2,0.119048,,,8,0,51.1309832
Alberto_Fujimori_,2,0,0,,,9,0,51.1309832
Aldo_Paredes_,2,0,0,,,10,0,51.1309832
Richard_Armitage_,2,19,1.13095,,,11,0,51.1309832
Sophia_Loren_,2,12,0.714286,,,12,0,51.1309832
Al_Davis_,3,0,0,0.2380956,,13,0,51.1309832
Alberto_Ruiz_Gallardon_,3,1,0.0595238,,,14,0.0595238,51.190507
Albrecht_Mentz_,3,0,0,,,15,0.0595238,51.2500308
Alimzhan_Tokhtakhounov_,3,0,0,,,16,0.476191,51.7262218
Ana_Palacio_,3,1,0.0595238,,,17,0,51.7262218
Brian_Cowen_,3,2,0.119048,,,18,0.119048,51.8452698
Thaksin_Shinawatra_,4,0,0,0,,19,0,51.8452698
Anthony_LaPaglia_,5,4,0.238095,3.5714338,,20,0,51.8452698
Christian_Wulff_,5,7,0.416667,,,21,0.1785718,52.0238416
JK_Rowling_,5,46,2.7381,,,22,0,52.0238416
Michael_Jackson_,5,2,0.119048,,,23,0.119048,52.1428896
Michael_Winterbottom_,5,1,0.0595238,,,24,0.0595238,52.2024134
Gillian_Anderson_,6,1,0.0595238,0.2380948,,25,0,52.2024134
Rebecca_Romijn-Stamos_,6,3,0.178571,,,26,0,52.2024134
Hillary_Clinton_,7,0,0,0,,27,0.0595238,52.2619372
Meryl_Streep_,8,0,0,0,,28,0,52.2619372
Robin_McLaurin_Williams_,9,0,0,0,,29,0,52.2619372
Pupi_Avati_,10,0,0,0,,30,0,52.2619372
Franz_Muentefering_,11,0,0,0,,31,0,52.2619372
Julio_Iglesias_Jr_,11,0,0,,,32,0.1190476,52.3809848
Reese_Witherspoon_,12,0,0,0,,33,0.0595238,52.4405086
Jeanne_Moreau_,13,0,0,0,,34,0,52.4405086
Annette_Lu_,14,1,0.0595238,0.0595238,,35,0,52.4405086
Jim_Hahn_,14,0,0,,,36,0,52.4405086
Bono_,15,0,0,0.0595238,,37,0.0595238,52.5000324
Jessica_Lynch_,15,0,0,,,38,0,52.5000324
Mohammed_Baqir_al-Hakim_,15,1,0.0595238,,,39,0,52.5000324
Antonio_Trillanes_,16,6,0.357143,0.476191,,40,0.357143,52.8571754
Elvis_Presley_,16,2,0.119048,,,41,0,52.8571754
Thomas_OBrien_,17,0,0,0,,42,0,52.8571754
Julia_Tymoshenko_,18,2,0.119048,0.119048,,43,0,52.8571754
Lynn_Redgrave_,18,0,0,,,44,0.0595238,52.9166992
Pamela_Anderson_,18,0,0,,,45,0,52.9166992
Billy_Crystal_,19,0,0,0,,46,0,52.9166992
Heath_Ledger_,19,0,0,,,47,0,52.9166992
Frank_Solich_,20,0,0,0,,48,0.1190476,53.0357468
Shimon_Peres_,21,0,0,0.1785718,,49,0.0595238,53.0952706
Steve_Waugh_,21,2,0.119048,,,50,0,53.0952706
Zhu_Rongji_,21,1,0.0595238,,,51,0.0595238,53.1547944
Martha_Stewart_,22,0,0,0,,52,0.178571,53.3333654
Dennis_Kozlowski_,23,0,0,0.119048,,53,0,53.3333654
Javier_Solana_,23,2,0.119048,,,54,0.0595238,53.3928892
Naji_Sabri_,23,0,0,,,55,0.0595238,53.452413
Angela_Lansbury_,24,1,0.0595238,0.0595238,,56,0,53.452413
Marcus_Gronholm_,25,0,0,0,,57,0,53.452413
Queen_Beatrix_,25,0,0,,,58,0,53.452413
Cate_Blanchett_,27,0,0,0.0595238,,59,0.0595238,53.5119368
Donald_Rumsfeld_,27,1,0.0595238,,,60,0.238095,53.7500318
Mary-Kate_Olsen_,28,0,0,0,,61,0,53.7500318
Renee_Zellweger_,28,0,0,,,62,0.0595238,53.8095556
David_Caruso_,30,0,0,0,,63,0.0595238,53.8690794
Vaclav_Klaus_,30,0,0,,,64,0,53.8690794
Heidi_Klum_,31,0,0,0,,65,0,53.8690794
Herta_Daeubler-Gmelin_,31,0,0,,,66,0,53.8690794
Lana_Clarkson_,32,1,0.0595238,0.1190476,,67,0,53.8690794
Prince_Charles_,32,1,0.0595238,,,68,0.416667,54.2857464
Andy_Hebb_,33,0,0,0.0595238,,69,0.0595238,54.3452702
Chang_Dae-whan_,33,0,0,,,70,0,54.3452702
Princess_Elisabeth_,33,1,0.0595238,,,71,0,54.3452702
Chakib_Khelil_,36,0,0,0,,72,0,54.3452702
George_Robertson_,36,0,0,,,73,0,54.3452702
Dick_Cheney_,37,1,0.0595238,0.0595238,,74,0,54.3452702
George_Clooney_,37,0,0,,,75,0,54.3452702
Katie_Harman_,37,0,0,,,76,0.238095,54.5833652
Stanley_Tong_,37,0,0,,,77,0,54.5833652
Christopher_Reeve_,39,0,0,0,,78,0,54.5833652
Bob_Hope_,40,6,0.357143,0.357143,,79,0.0595238,54.642889
Scott_Sullivan_,40,0,0,,,80,0,54.642889
John_McCain_,41,0,0,0,,81,0,54.642889
Roh_Moo-hyun_,41,0,0,,,82,0.0595238,54.7024128
Sandra_Bullock_,43,0,0,0,,83,0,54.7024128
Ferenc_Madl_,44,1,0.0595238,0.0595238,,84,0,54.7024128
Gonzalo_Sanchez_de_Lozada_,44,0,0,,,85,0.1190476,54.8214604
Angela_Merkel_,47,0,0,0,,86,0,54.8214604
Brigitte_Boisselier_,48,0,0,0.1190476,,87,0,54.8214604
Heather_Mills_,48,1,0.0595238,,,88,0,54.8214604
Tim_Allen_,48,1,0.0595238,,,89,0,54.8214604
Martin_Sheen_,49,1,0.0595238,0.0595238,,90,0,54.8214604
Roman_Polanski_,49,0,0,,,91,0,54.8214604
Lech_Walesa_,51,1,0.0595238,0.0595238,,92,0,54.8214604
Kenneth_Branagh_,52,3,0.178571,0.178571,,93,0,54.8214604
Kate_Winslet_,53,0,0,0,,94,0,54.8214604
Elizabeth_Shue_,54,1,0.0595238,0.0595238,,95,0.178571,55.0000314
John_Malkovich_,55,1,0.0595238,0.0595238,,96,0.119048,55.1190794
Amanda_Bynes_,57,0,0,0,,97,0.0595238,55.1786032
Jean-Claude_Braquet_,57,0,0,,,98,0,55.1786032
Stephen_Ambrose_,58,0,0,0,,99,0.119048,55.2976512
Edward_Norton_,59,1,0.0595238,0.0595238,,100,0,55.2976512
Martin_Brodeur_,59,0,0,,,101,0,55.2976512
Inam-ul-Haq_,60,4,0.238095,0.238095,,102,0.0595238,55.357175
Joseph_Ralston_,62,1,0.0595238,0.0595238,,103,0,55.357175
Elizabeth_Taylor_,63,1,0.0595238,0.0595238,,104,0.0595238,55.4166988
Paul_McNulty_,65,0,0,0,,105,0.119048,55.5357468
Vicente_Fox_,65,0,0,,,106,0.238095,55.7738418
Gwyneth_Paltrow_,67,0,0,0,,107,0.0595238,55.8333656
Celso_Amorim_,68,5,0.297619,0.416667,,108,0,55.8333656
Elisabeth_Schumacher_,68,2,0.119048,,,109,0.119048,55.9524136
Lee_Jun_,68,0,0,,,110,0,55.9524136
Mariana_Pollack_,69,0,0,0.0595238,,111,0.0595238,56.0119374
Michael_Bloomberg_,69,1,0.0595238,,,112,0,56.0119374
Maggie_Smith_,72,0,0,0,,113,0,56.0119374
Steve_Ballmer_,72,0,0,,,114,0,56.0119374
Art_Hoffmann_,74,0,0,0,,115,0,56.0119374
Milo_Djukanovic_,74,0,0,,,116,0,56.0119374
Valdas_Adamkus_,75,0,0,0,,117,0,56.0119374
Calista_Flockhart_,76,4,0.238095,0.238095,,118,0.178571,56.1905084
Rolandas_Paksas_,78,0,0,0,,119,0.119048,56.3095564
Christine_Gregoire_,79,1,0.0595238,0.0595238,,120,0,56.3095564
Richard_Branson_,79,0,0,,,121,0,56.3095564
Michel_Duclos_,80,0,0,0,,122,0.0595238,56.3690802
Princess_Aiko_,81,0,0,0,,123,0,56.3690802
Patrick_Roy_,82,1,0.0595238,0.0595238,,124,0,56.3690802
Ricardo_Lopez_Murphy_,83,0,0,0,,125,0.297619,56.6666992
Bob_Colvin_,85,1,0.0595238,0.1190476,,126,0,56.6666992
Leslie_Ann_Woodward_,85,0,0,,,127,0,56.6666992
Mikhail_Kasyanov_,85,1,0.0595238,,,128,0,56.6666992
Tom_Glavine_,85,0,0,,,129,0,56.6666992
Ted_Maher_,87,0,0,0,,130,0.119048,56.7857472
Wu_Yi_,89,0,0,0,,131,0.0595238,56.845271
Lars_Von_Trier_,90,0,0,0,,132,0,56.845271
Wang_Yingfan_,90,0,0,,,133,0.0595238,56.9047948
George_Ryan_,91,0,0,0,,134,0.238095,57.1428898
Jessica_Lange_,91,0,0,,,135,0.0595238,57.2024136
Hassan_Wirajuda_,92,0,0,0,,136,0,57.2024136
Maureen_Fanning_,95,0,0,0.178571,,137,0.119048,57.3214616
Minnie_Driver_,95,3,0.178571,,,138,0,57.3214616
Scott_Wolf_,96,2,0.119048,0.119048,,139,0.238095,57.5595566
Oleksandr_Moroz_,97,1,0.0595238,0.0595238,,140,0,57.5595566
Lee_Tae-sik_,98,0,0,0,,141,0,57.5595566
Steven_Seagal_,98,0,0,,,142,0.2380956,57.7976522
Tim_Robbins_,99,2,0.119048,0.119048,,143,0,57.7976522
Prince_Claus_,100,0,0,0,,144,0.119048,57.9167002
Bill_Gates_,102,0,0,0.0595238,,145,0.119048,58.0357482
Nabil_Shaath_,102,1,0.0595238,,,146,0.178571,58.2143192
Jean-Sebastien_Giguere_,104,1,0.0595238,0.0595238,,147,0,58.2143192
Chris_Cooper_,105,2,0.119048,0.119048,,148,0,58.2143192
Kim_Clijsters_,105,0,0,,,149,0,58.2143192
John_Warner_,106,0,0,0.238095,,150,0.119048,58.3333672
Mike_Helton_,106,4,0.238095,,,151,0,58.3333672
Jan_Ullrich_,107,1,0.0595238,0.0595238,,152,0,58.3333672
Maria_Soledad_Alvear_Valenzuela_,108,0,0,0,,153,0,58.3333672
Eric_Clapton_,109,2,0.119048,0.119048,,154,0,58.3333672
Rick_Wagoner_,111,0,0,0.0595238,,155,0,58.3333672
Vanessa_Incontrada_,111,1,0.0595238,,,156,0,58.3333672
Ian_Thorpe_,112,0,0,0,,157,0,58.3333672
Claudia_Schiffer_,113,0,0,0,,158,0.0595238,58.392891
Lord_Hutton_,113,0,0,,,159,0,58.392891
Steven_Hatfill_,113,0,0,,,160,0.0595238,58.4524148
Dick_Latessa_,114,0,0,0,,161,0,58.4524148
Yuri_Malenchenko_,118,3,0.178571,0.178571,,162,0.1190476,58.5714624
Bill_Graham_,119,2,0.119048,0.119048,,163,0,58.5714624
Emile_Lahoud_,119,0,0,,,164,0.0595238,58.6309862
Kate_Capshaw_,119,0,0,,,165,0.0595238,58.69051
Yoriko_Kawaguchi_,120,0,0,0,,166,0.0595238,58.7500338
Kathryn_Bigelow_,121,0,0,0,,167,0,58.7500338
Ariel_Sharon_,122,1,0.0595238,0.0595238,,168,0,58.7500338
John_Rowland_,124,0,0,0,,169,0.119048,58.8690818
Vanessa_Redgrave_,124,0,0,,,170,0,58.8690818
Diane_Green_,125,3,0.178571,0.297619,,171,0,58.8690818
Michael_Kostelnik_,125,0,0,,,172,0.0595238,58.9286056
Peter_Costello_,125,2,0.119048,,,173,0,58.9286056
Elin_Nordegren_,128,0,0,0,,174,0.119048,59.0476536
Wen_Jiabao_,129,0,0,0,,175,0,59.0476536
James_Kelly_,130,2,0.119048,0.119048,,176,0.0595238,59.1071774
Peter_Struck_,130,0,0,,,177,0,59.1071774
Leszek_Miller_,131,1,0.0595238,0.0595238,,178,0,59.1071774
William_Macy_,131,0,0,,,179,0,59.1071774
Duane_Lee_Chapman_,133,0,0,0.0595238,,180,0.0595238,59.1667012
Harvey_Weinstein_,133,1,0.0595238,,,181,0,59.1667012
Jerry_Falwell_,134,0,0,0.238095,,182,0.2380948,59.404796
Robert_Blake_,134,4,0.238095,,,183,0.0595238,59.4643198
Leslie_Moonves_,135,0,0,0.0595238,,184,0,59.4643198
Lindsay_Benko_,135,1,0.0595238,,,185,0.0595238,59.5238436
John_Wolf_,137,2,0.119048,0.119048,,186,0,59.5238436
Doris_Roberts_,138,0,0,0,,187,0,59.5238436
Thomas_Fargo_,139,4,0.238095,0.238095,,188,0.1785718,59.7024154
Edwina_Currie_,140,0,0,0,,189,0.0595238,59.7619392
Jessica_Alba_,142,1,0.0595238,0.2380956,,190,0,59.7619392
Joseph_Blatter_,142,1,0.0595238,,,191,0,59.7619392
Ken_Watanabe_,142,2,0.119048,,,192,0,59.7619392
John_Taylor_,143,0,0,0,,193,0,59.7619392
James_Smith_,144,2,0.119048,0.119048,,194,0,59.7619392
Laura_Linney_,144,0,0,,,195,0.0595238,59.821463
Robert_Ehrlich_,145,2,0.119048,0.119048,,196,0,59.821463
Carson_Daly_,146,3,0.178571,0.178571,,197,0.119048,59.940511
James_Franco_,147,0,0,0,,198,0,59.940511
Queen_Rania_,148,0,0,0,,199,0,59.940511
Choi_Sung-hong_,150,0,0,0.119048,,200,0.119048,60.059559
Rick_Romley_,150,2,0.119048,,,201,0,60.059559
Olesya_Bonabarenko_,151,0,0,0,,202,0.1190476,60.1786066
Debbie_Reynolds_,152,0,0,0,,203,0,60.1786066
Marty_Mornhinweg_,152,0,0,,,204,0,60.1786066
John_Reid_,153,0,0,0,,205,0.119048,60.2976546
Bill_Belichick_,154,0,0,0,,206,0.0595238,60.3571784
Dennis_Kucinich_,155,0,0,0,,207,0,60.3571784
Isabella_Rossellini_,155,0,0,,,208,0.0595238,60.4167022
Raoul_Ruiz_,155,0,0,,,209,0.119048,60.5357502
Natasha_McElhone_,156,0,0,0,,210,0,60.5357502
Guido_Westerwelle_,158,1,0.0595238,0.0595238,,211,0.178571,60.7143212
Shia_LaBeouf_,160,1,0.0595238,0.0595238,,212,0,60.7143212
Johnny_Carson_,162,1,0.0595238,0.1190476,,213,0.0595238,60.773845
Russell_Crowe_,162,1,0.0595238,,,214,0,60.773845
Hu_Jintao_,163,0,0,0,,215,0,60.773845
Kim_Jong-Il_,164,1,0.0595238,0.0595238,,216,0,60.773845
Kristanna_Loken_,165,1,0.0595238,0.0595238,,217,0.1190476,60.8928926
Rebekah_Chantay_Revels_,166,1,0.0595238,0.0595238,,218,0,60.8928926
Alexander_Downer_,168,0,0,0,,219,0,60.8928926
Dick_Clark_,168,0,0,,,220,0,60.8928926
Kwon_Yang-sook_,168,0,0,,,221,0,60.8928926
Dolma_Tsering_,169,0,0,0.119048,,222,0,60.8928926
Goh_Kun_,169,2,0.119048,,,223,0,60.8928926
Daniel_Day-Lewis_,170,0,0,0,,224,0,60.8928926
Edward_Lu_,172,0,0,0.0595238,,225,0.0595238,60.9524164
Robert_Blackwill_,172,1,0.0595238,,,226,0,60.9524164
Sheila_Fraser_,174,2,0.119048,0.119048,,227,0,60.9524164
Andrew_Cuomo_,176,0,0,0.0595238,,228,0.416667,61.3690834
Surakait_Sathirathai_,176,1,0.0595238,,,229,0.0595238,61.4286072
Svetlana_Koroleva_,176,0,0,,,230,0,61.4286072
Carla_Del_Ponte_,177,0,0,0,,231,0.357143,61.7857502
Hermann_Maier_,178,0,0,0,,232,0,61.7857502
Yukiko_Okudo_,180,1,0.0595238,0.0595238,,233,0,61.7857502
Justin_Timberlake_,181,0,0,0,,234,0,61.7857502
Damon_van_Dam_,182,3,0.178571,0.2380948,,235,0.0595238,61.845274
Neri_Marcore_,182,1,0.0595238,,,236,0,61.845274
Junichiro_Koizumi_,183,1,0.0595238,0.0595238,,237,0,61.845274
Jennifer_Keller_,185,1,0.0595238,0.0595238,,238,0,61.845274
Marc_Grossman_,185,0,0,,,239,0.0595238,61.9047978
Harrison_Ford_,186,0,0,0,,240,0,61.9047978
Cristina_Saralegui_,187,0,0,0,,241,0,61.9047978
Michael_Caine_,187,0,0,,,242,0,61.9047978
Bashar_Assad_,188,0,0,0.1785718,,243,0,61.9047978
Kathy_Winters_,188,2,0.119048,,,244,0.3571428,62.2619406
Melissa_Etheridge_,188,1,0.0595238,,,245,0.1190476,62.3809882
Lee_Hoi-chang_,189,1,0.0595238,0.0595238,,246,0.0595238,62.440512
Mack_Brown_,189,0,0,,,247,0.357143,62.797655
Carla_Myers_,190,0,0,0,,248,0,62.797655
Kim_Dae-jung_,194,0,0,0,,249,0.119048,62.916703
Bill_Sizemore_,195,1,0.0595238,0.0595238,,250,0,62.916703
James_Caan_,195,0,0,,,251,0,62.916703
Gro_Harlem_Brundtland_,196,0,0,0,,252,0,62.916703
John_Blaney_,197,0,0,0.119048,,253,0.0595238,62.9762268
Mariangel_Ruiz_Torrealba_,197,2,0.119048,,,254,0,62.9762268
Courtney_Love_,198,0,0,0,,255,0,62.9762268
Monica_Bellucci_,199,0,0,0,,256,0,62.9762268
Mike_Holmgren_,200,2,0.119048,0.119048,,257,0,62.9762268
Carlos_Vives_,202,1,0.0595238,0.1190476,,258,0,62.9762268
Don_Nickles_,202,1,0.0595238,,,259,0,62.9762268
Colin_Farrell_,204,0,0,0,,260,0,62.9762268
Zhang_Ziyi_,204,0,0,,,261,0.0595238,63.0357506
Lyle_Vanclief_,205,2,0.119048,0.119048,,262,0,63.0357506
Jose_Manuel_Durao_Barroso_,206,0,0,0.0595238,,263,0,63.0357506
Pervez_Musharraf_,206,1,0.0595238,,,264,0.0595238,63.0952744
Steven_Spielberg_,207,0,0,0,,265,0,63.0952744
Harry_Schmidt_,208,0,0,0.0595238,,266,0,63.0952744
Vitali_Klitschko_,208,1,0.0595238,,,267,0,63.0952744
Paul_Martin_,209,2,0.119048,0.119048,,268,0,63.0952744
Michael_Sullivan_,211,3,0.178571,0.178571,,269,0,63.0952744
Tom_Ridge_,213,1,0.0595238,0.0595238,,270,0,63.0952744
Ann_Veneman_,215,0,0,0,,271,0.0595238,63.1547982
Ernesto_Zedillo_,217,1,0.0595238,0.1190476,,272,0.119048,63.2738462
Frances_Fisher_,217,0,0,,,273,0,63.2738462
Gloria_Macapagal_Arroyo_,217,1,0.0595238,,,274,0.0595238,63.33337
Michael_J_Sheehan_,219,0,0,0,,275,0.0595238,63.3928938
Igor_Ivanov_,222,0,0,0,,276,0.0595238,63.4524176
Gary_Bergeron_,223,0,0,0,,277,0,63.4524176
Prince_Harry_,224,0,0,0,,278,0.1190476,63.5714652
Madonna_,225,1,0.0595238,0.0595238,,279,0,63.5714652
Yasser_Arafat_,225,0,0,,,280,0.0595238,63.630989
Greg_Ostertag_,226,0,0,0,,281,0,63.630989
Jamie_Villafane_,228,5,0.297619,0.416667,,282,0.119048,63.750037
Jorge_Rodolfo_Canicoba_Corral_,228,2,0.119048,,,283,0.1190476,63.8690846
Darrell_Issa_,229,0,0,0.0595238,,284,0,63.8690846
Pete_Carroll_,229,1,0.0595238,,,285,0,63.8690846
Lily_Tomlin_,230,0,0,0,,286,0.0595238,63.9286084
Emma_Watson_,231,2,0.119048,0.357143,,287,0,63.9286084
Roberto_Marinho_,231,4,0.238095,,,288,0,63.9286084
Edward_James_Olmos_,235,1,0.0595238,0.0595238,,289,0.0595238,63.9881322
Debra_Brown_,237,0,0,0,,290,0.0595238,64.047656
Bernard_Lord_,239,1,0.0595238,0.0595238,,291,0,64.047656
Brad_Johnson_,239,0,0,,,292,0,64.047656
Patricia_Clarkson_,241,0,0,0,,293,0,64.047656
Frank_Lautenberg_,244,1,0.0595238,0.3571428,,294,0.0595238,64.1071798
Mark_Dacey_,244,5,0.297619,,,295,0,64.1071798
Akbar_Hashemi_Rafsanjani_,245,1,0.0595238,0.1190476,,296,0.297619,64.4047988
Brian_Mulroney_,245,1,0.0595238,,,297,0,64.4047988
Yann_Martel_,246,1,0.0595238,0.0595238,,298,0,64.4047988
George_P_Bush_,247,6,0.357143,0.357143,,299,0,64.4047988
Debra_Messing_,249,0,0,0.119048,,300,0,64.4047988
Jorge_Castaneda_,249,2,0.119048,,,301,0,64.4047988
Tony_Bennett_,249,0,0,,,302,0.0595238,64.4643226
Pascal_Quignard_,251,0,0,0,,303,0,64.4643226
Jimmy_Carter_,252,0,0,0,,304,0,64.4643226
Mario_Dumont_,252,0,0,,,305,0,64.4643226
Ken_Macha_,253,1,0.0595238,0.0595238,,306,0,64.4643226
Mel_Brooks_,254,0,0,0,,307,0.595238,65.0595606
Sila_Calderon_,255,0,0,0,,308,0,65.0595606
Johnny_Unitas_,257,0,0,0,,309,0.1785718,65.2381324
Mel_Gibson_,257,0,0,,,310,0.119048,65.3571804
Elizabeth_Smart_,259,0,0,0,,311,0,65.3571804
Frank_Stallone_,260,0,0,0,,312,0,65.3571804
Rick_Perry_,260,0,0,,,313,0.0595238,65.4167042
George_Galloway_,261,1,0.0595238,0.0595238,,314,0,65.4167042
Tomoko_Hagiwara_,261,0,0,,,315,0,65.4167042
Nan_Wang_,262,0,0,0,,316,0,65.4167042
Hilmi_Ozkok_,263,0,0,0,,317,0.0595238,65.476228
Amelia_Vega_,264,0,0,0.0595238,,318,0,65.476228
Michael_Douglas_,264,1,0.0595238,,,319,0,65.476228
Christina_Aguilera_,265,0,0,0,,320,0,65.476228
Penelope_Cruz_,266,0,0,0,,321,0.0595238,65.5357518
Jerry_Regier_,270,0,0,0,,322,0.0595238,65.5952756
Robert_Duvall_,270,0,0,,,323,0,65.5952756
Maria_Luisa_Mendonca_,271,1,0.0595238,0.0595238,,324,0.0595238,65.6547994
Boris_Berezovsky_,272,0,0,0.119048,,325,0.119048,65.7738474
Mike_Brey_,272,2,0.119048,,,326,0,65.7738474
Simon_Cowell_,272,0,0,,,327,0,65.7738474
Anne_McLellan_,274,0,0,0.0595238,,328,0,65.7738474
Claire_Leger_,274,1,0.0595238,,,329,0.1785718,65.9524192
GL_Peiris_,274,0,0,,,330,0.0595238,66.011943
Nikki_Reed_,275,1,0.0595238,0.0595238,,331,0.0595238,66.0714668
Spencer_Abraham_,275,0,0,,,332,0,66.0714668
Jimmy_Kimmel_,276,1,0.0595238,0.0595238,,333,0,66.0714668
Francis_Ford_Coppola_,277,0,0,0,,334,0,66.0714668
Fred_Eckhard_,278,1,0.0595238,0.1190476,,335,0,66.0714668
Vanessa_Williams_,278,1,0.0595238,,,336,0,66.0714668
Mahmoud_Abbas_,279,0,0,0,,337,0,66.0714668
Hanan_Ashrawi_,280,1,0.0595238,0.0595238,,338,0,66.0714668
Scott_Ritter_,282,2,0.119048,0.119048,,339,0.0595238,66.1309906
Matt_Damon_,283,1,0.0595238,0.1190476,,340,0.0595238,66.1905144
Sheryl_Crow_,283,1,0.0595238,,,341,0,66.1905144
Judi_Dench_,286,1,0.0595238,0.0595238,,342,0.1190476,66.309562
Edmund_Hillary_,287,0,0,0,,343,0.0595238,66.3690858
Joschka_Fischer_,287,0,0,,,344,0,66.3690858
Ralph_Klein_,289,1,0.0595238,0.0595238,,345,0,66.3690858
Robert_Horan_,289,0,0,,,346,0,66.3690858
Stellan_Skarsgard_,290,1,0.0595238,0.0595238,,347,0,66.3690858
Abdullah_Gul_,293,0,0,0,,348,0,66.3690858
Gerhard_Schroeder_,294,0,0,0.0595238,,349,0,66.3690858
Goldie_Hawn_,294,1,0.0595238,,,350,0,66.3690858
Ellen_DeGeneres_,295,0,0,0,,351,0.0595238,66.4286096
