Name,Max Rank,Frequency in fused tables,Percentage,Sum,,Max Rank,Sum,Cumulative
Peter_Bacanovic_,296,3,0.178571,0.297619,,352,0.119048,66.5476576
Sadie_Frost_,296,2,0.119048,,,353,0.0595238,66.6071814
Tippi_Hedren_,296,0,0,,,354,0,66.6071814
Maria_Shriver_,297,0,0,0,,355,0,66.6071814
Marissa_Jaret_Winokur_,300,0,0,0,,356,0.2976188,66.9048002
Jude_Law_,302,1,0.0595238,0.0595238,,357,0,66.9048002
Sally_Ride_,303,0,0,0,,358,0.119048,67.0238482
Pete_Rose_,306,0,0,0,,359,0,67.0238482
Alex_Penelas_,307,10,0.595238,0.595238,,360,0,67.0238482
Naomi_Watts_,308,0,0,0,,361,0,67.0238482
Ricardo_Lagos_,308,0,0,,,362,0.119048,67.1428962
Mary_Landrieu_,309,2,0.119048,0.1785718,,363,0.178571,67.3214672
Robert_De_Niro_,309,1,0.0595238,,,364,0.0595238,67.380991
Slobodan_Milosevic_,310,0,0,0.119048,,365,0.0595238,67.4405148
Thierry_Falise_,310,2,0.119048,,,366,0,67.4405148
Jon_Voight_,311,0,0,0,,367,0,67.4405148
Bertie_Ahern_,313,1,0.0595238,0.0595238,,368,0,67.4405148
Jean-Francois_Pontal_,313,0,0,,,369,0,67.4405148
Cristina_Fernandez_,314,0,0,0,,370,0.0595238,67.5000386
David_Dodge_,315,0,0,0,,371,0.0595238,67.5595624
Nastassia_Kinski_,317,1,0.0595238,0.0595238,,372,0,67.5595624
Emma_Thompson_,319,0,0,0,,373,0,67.5595624
Franz_Fischler_,321,1,0.0595238,0.0595238,,374,0,67.5595624
Joe_Gatti_,321,0,0,,,375,0,67.5595624
John_Reilly_,321,0,0,,,376,0.0595238,67.6190862
LeAnn_Rimes_,322,1,0.0595238,0.0595238,,377,0,67.6190862
Robbie_Williams_,322,0,0,,,378,0,67.6190862
Jake_Gyllenhaal_,323,0,0,0,,379,0,67.6190862
Madeleine_Albright_,324,1,0.0595238,0.0595238,,380,0,67.6190862
Paul_Patton_,325,2,0.119048,0.119048,,381,0,67.6190862
Chen_Shui-bian_,328,0,0,0,,382,0,67.6190862
Zafarullah_Khan_Jamali_,328,0,0,,,383,0,67.6190862
Rupert_Murdoch_,329,1,0.0595238,0.1785718,,384,0.1190476,67.7381338
Suzanne_Gaudet_,329,2,0.119048,,,385,0,67.7381338
Paula_Radcliffe_,330,0,0,0.0595238,,386,0.1785714,67.9167052
Sarah_Michelle_Gellar_,330,1,0.0595238,,,387,0,67.9167052
Leon_LaPorte_,331,1,0.0595238,0.0595238,,388,0,67.9167052
Wolfgang_Schuessel_,336,0,0,0,,389,0,67.9167052
Nancy_Reagan_,339,1,0.0595238,0.0595238,,390,0,67.9167052
Paul_McCartney_,339,0,0,,,391,0,67.9167052
Erika_Christensen_,340,1,0.0595238,0.0595238,,392,0,67.9167052
Ben_Affleck_,342,1,0.0595238,0.1190476,,393,0.0595238,67.976229
Raquel_Welch_,342,1,0.0595238,,,394,0.1190476,68.0952766
Chris_Bell_,343,0,0,0.0595238,,395,0.1785718,68.2738484
Dorthy_Moxley_,343,1,0.0595238,,,396,0.178571,68.4524194
Ernie_Eves_,343,0,0,,,397,0,68.4524194
Martin_Hoellwarth_,343,0,0,,,398,0,68.4524194
Richard_Myers_,345,0,0,0,,399,0,68.4524194
John_Bolton_,346,0,0,0,,400,0,68.4524194
Chok_Tong_Goh_,348,0,0,0,,401,0.0595238,68.5119432
Lili_Taylor_,350,0,0,0,,402,0.1785718,68.690515
Asa_Hutchinson_,351,1,0.0595238,0.0595238,,403,0,68.690515
Priscilla_Presley_,352,2,0.119048,0.119048,,404,0.1785718,68.8690868
Justine_Henin_,353,1,0.0595238,0.0595238,,405,0.0595238,68.9286106
Sarah_Jessica_Parker_,353,0,0,,,406,0,68.9286106
Hans_Blix_,356,1,0.0595238,0.2976188,,407,0.0595238,68.9881344
Strom_Thurmond_,356,4,0.238095,,,408,0,68.9881344
Amber_Tamblyn_,358,0,0,0.119048,,409,0,68.9881344
Rod_Blagojevich_,358,2,0.119048,,,410,0.357143,69.3452774
William_Martin_,359,0,0,0,,411,0,69.3452774
Dave_Campo_,362,2,0.119048,0.119048,,412,0,69.3452774
Alex_Barros_,363,3,0.178571,0.178571,,413,0,69.3452774
Michelle_Branch_,363,0,0,,,414,0.0595238,69.4048012
Freddy_Garcia_,364,1,0.0595238,0.0595238,,415,0,69.4048012
Vince_Gill_,364,0,0,,,416,0,69.4048012
Laura_Bush_,365,0,0,0.0595238,,417,0,69.4048012
Martin_McGuinness_,365,1,0.0595238,,,418,0,69.4048012
Bernard_Landry_,367,0,0,0,,419,0.178571,69.5833722
Jean_Carnahan_,368,0,0,0,,420,0,69.5833722
Taha_Yassin_Ramadan_,368,0,0,,,421,0.178571,69.7619432
Cherie_Blair_,369,0,0,0,,422,0.0595238,69.821467
Ali_Abbas_,370,1,0.0595238,0.0595238,,423,0,69.821467
Mukesh_Ambani_,370,0,0,,,424,0,69.821467
Ronaldo_Luis_Nazario_de_Lima_,371,1,0.0595238,0.0595238,,425,0,69.821467
Carly_Fiorina_,373,0,0,0,,426,0,69.821467
Nicole_Kidman_,375,0,0,0,,427,0.0595238,69.8809908
Pierre_Pettigrew_,375,0,0,,,428,0,69.8809908
David_Trimble_,376,1,0.0595238,0.0595238,,429,0,69.8809908
Edie_Falco_,376,0,0,,,430,0.0595238,69.9405146
Jesse_Ventura_,379,0,0,0,,431,0,69.9405146
Giuseppe_Gibilisco_,381,0,0,0,,432,0.0595238,70.0000384
Barbara_Walters_,384,1,0.0595238,0.1190476,,433,0,70.0000384
John_McCormack_,384,1,0.0595238,,,434,0.0595238,70.0595622
Ben_Curtis_,385,0,0,0,,435,0.1785718,70.238134
Jorge_Valdano_,386,1,0.0595238,0.1785714,,436,0.1785718,70.4167058
Kristen_Breitweiser_,386,1,0.0595238,,,437,0.0595238,70.4762296
Rod_Stewart_,386,0,0,,,438,0,70.4762296
Vicki_Zhao_Wei_,386,1,0.0595238,,,439,0,70.4762296
Gordon_Campbell_,388,0,0,0,,440,0.0595238,70.5357534
Mark_Gottfried_,391,0,0,0,,441,0.1190476,70.654801
Alvaro_Noboa_,392,0,0,0,,442,0,70.654801
David_Heymann_,392,0,0,,,443,0.0595238,70.7143248
Adrien_Brody_,393,0,0,0.0595238,,444,0,70.7143248
Ralph_Lauren_,393,1,0.0595238,,,445,0.0595238,70.7738486
Dale_Earnhardt_Jr_,394,1,0.0595238,0.1190476,,446,0,70.7738486
Paul_Tagliabue_,394,1,0.0595238,,,447,0.119048,70.8928966
Ahmed_Chalabi_,395,1,0.0595238,0.1785718,,448,0,70.8928966
Elijah_Wood_,395,2,0.119048,,,449,0.119048,71.0119446
Hitomi_Soga_,396,0,0,0.178571,,450,0.0595238,71.0714684
Joerg_Haider_,396,3,0.178571,,,451,0,71.0714684
John_Manley_,401,1,0.0595238,0.0595238,,452,0.0595238,71.1309922
Edward_Kennedy_,402,1,0.0595238,0.1785718,,453,0,71.1309922
Ernie_Els_,402,2,0.119048,,,454,0,71.1309922
Ben_Glisan_,403,0,0,0,,455,0,71.1309922
Nancy_Demme_,403,0,0,,,456,0,71.1309922
Biljana_Plavsic_,404,2,0.119048,0.1785718,,457,0,71.1309922
Tom_Daschle_,404,1,0.0595238,,,458,0.0595238,71.190516
Andrew_Bunner_,405,0,0,0.0595238,,459,0,71.190516
Christine_Todd_Whitman_,405,1,0.0595238,,,460,0.0595238,71.2500398
Eddie_Sutton_,407,0,0,0.0595238,,461,0.119048,71.3690878
Tommy_Thompson_,407,1,0.0595238,,,462,0.0595238,71.4286116
Richard_Gere_,409,0,0,0,,463,0,71.4286116
Robert_Fico_,410,6,0.357143,0.357143,,464,0,71.4286116
Bruce_Springsteen_,413,0,0,0,,465,0,71.4286116
Roger_Moore_,413,0,0,,,466,0.0595238,71.4881354
David_Spade_,414,1,0.0595238,0.0595238,,467,0,71.4881354
Evan_Rachel_Wood_,417,0,0,0,,468,0,71.4881354
James_Jones_,417,0,0,,,469,0.0595238,71.5476592
Alexander_Rumyantsev_,419,3,0.178571,0.178571,,470,0.297619,71.8452782
Jia_Qinglin_,420,0,0,0,,471,0.2380948,72.083373
Robert_Bullock_,421,3,0.178571,0.178571,,472,0.297619,72.380992
Lynn_Abraham_,422,1,0.0595238,0.0595238,,473,0,72.380992
Clint_Eastwood_,424,0,0,0,,474,0,72.380992
James_Cunningham_,424,0,0,,,475,0.0595238,72.4405158
Jeremy_Shockey_,426,0,0,0,,476,0,72.4405158
Kristin_Davis_,427,1,0.0595238,0.0595238,,477,0,72.4405158
Lea_Fastow_,428,0,0,0,,478,0.1785718,72.6190876
Ali_Naimi_,430,1,0.0595238,0.0595238,,479,0,72.6190876
Carlos_Manuel_Pruneda_,430,0,0,,,480,0,72.6190876
Larry_Lucchino_,431,0,0,0,,481,0,72.6190876
Kevin_Spacey_,432,0,0,0.0595238,,482,0.0595238,72.6786114
Warren_Buffett_,432,1,0.0595238,,,483,0,72.6786114
Tony_Curtis_,434,1,0.0595238,0.0595238,,484,0.0595238,72.7381352
Gus_Van_Sant_,435,2,0.119048,0.1785718,,485,0.0595238,72.797659
Rick_Carlisle_,435,1,0.0595238,,,486,0,72.797659
Lauren_Hutton_,436,1,0.0595238,0.1785718,,487,0.0595238,72.8571828
Sachiko_Yamada_,436,2,0.119048,,,488,0,72.8571828
Tony_Stewart_,437,1,0.0595238,0.0595238,,489,0,72.8571828
Jesse_Jackson_,440,0,0,0.0595238,,490,0.0595238,72.9167066
Princess_Anne_,440,1,0.0595238,,,491,0,72.9167066
Conan_OBrien_,441,1,0.0595238,0.1190476,,492,0,72.9167066
Patrice_Chereau_,441,1,0.0595238,,,493,0,72.9167066
Alexander_Losyukov_,443,1,0.0595238,0.0595238,,494,0.119048,73.0357546
Susan_Sarandon_,443,0,0,,,495,0,73.0357546
George_Karl_,445,1,0.0595238,0.0595238,,496,0,73.0357546
Angelina_Jolie_,447,2,0.119048,0.119048,,497,0,73.0357546
Bulent_Ecevit_,447,0,0,,,498,0.0595238,73.0952784
Marcelo_Ebrard_,449,2,0.119048,0.119048,,499,0,73.0952784
Paul_ONeill_,450,1,0.0595238,0.0595238,,500,0.0595238,73.1548022
James_Ivory_,452,1,0.0595238,0.0595238,,501,0.0595238,73.214326
Ibrahim_Jaafari_,454,0,0,0,,502,0,73.214326
Lance_Bass_,454,0,0,,,503,0,73.214326
Sally_Field_,458,1,0.0595238,0.0595238,,504,0.119048,73.333374
Winona_Ryder_,458,0,0,,,505,0,73.333374
Chung_Mong-joon_,460,1,0.0595238,0.0595238,,506,0.238096,73.57147
Pedro_Almodovar_,460,0,0,,,507,0.0595238,73.6309938
Johnny_Tapia_,461,2,0.119048,0.119048,,508,0,73.6309938
Frank_Dunham_Jr_,462,1,0.0595238,0.0595238,,509,0.0595238,73.6905176
Jacqueline_Obradors_,462,0,0,,,510,0.0595238,73.7500414
Bernard_Law_,463,0,0,0,,511,0,73.7500414
Ludivine_Sagnier_,466,1,0.0595238,0.0595238,,512,0.119048,73.8690894
Silvan_Shalom_,466,0,0,,,513,0.238095,74.1071844
Megan_Mullally_,467,0,0,0,,514,0.119048,74.2262324
Robinson_Stevenin_,468,0,0,0,,515,0,74.2262324
Francis_Mer_,469,1,0.0595238,0.0595238,,516,0.0595238,74.2857562
Ian_McKellen_,470,5,0.297619,0.297619,,517,0.0595238,74.34528
Elena_Bovina_,471,3,0.178571,0.2380948,,518,0,74.34528
John_Timoney_,471,1,0.0595238,,,519,0.0595238,74.4048038
Amer_al-Saadi_,472,5,0.297619,0.297619,,520,0.0595238,74.4643276
Rafael_Ramirez_,473,0,0,0,,521,0,74.4643276
John_Walsh_,475,1,0.0595238,0.0595238,,522,0.0595238,74.5238514
Stephen_Friedman_,477,0,0,0,,523,0.1190476,74.642899
Vince_Carter_,477,0,0,,,524,0,74.642899
Kenneth_Evans_,478,2,0.119048,0.1785718,,525,0,74.642899
Lim_Dong-won_,478,1,0.0595238,,,526,0,74.642899
Alison_Lohman_,479,0,0,0,,527,0.2380948,74.8809938
Gloria_Allred_,479,0,0,,,528,0,74.8809938
Anna_Nicole_Smith_,481,0,0,0,,529,0.1785718,75.0595656
Desiree_Lemosi_,482,0,0,0.0595238,,530,0.238095,75.2976606
Hal_Sutton_,482,1,0.0595238,,,531,0,75.2976606
Matthew_Perry_,484,1,0.0595238,0.0595238,,532,0,75.2976606
Michelle_Yeoh_,485,1,0.0595238,0.0595238,,533,0.0595238,75.3571844
Gianna_Angelopoulos-Daskalaki_,486,0,0,0,,534,0.0595238,75.4167082
Norm_Coleman_,487,1,0.0595238,0.0595238,,535,0,75.4167082
Nebojsa_Pavkovic_,490,0,0,0.0595238,,536,0,75.4167082
Ray_Nagin_,490,0,0,,,537,0,75.4167082
Saparmurat_Niyazov_,490,0,0,,,538,0,75.4167082
Sergei_Ivanov_,490,1,0.0595238,,,539,0,75.4167082
Ben_Howland_,492,0,0,0,,540,0.119048,75.5357562
Leonid_Kuchma_,494,2,0.119048,0.119048,,541,0,75.5357562
Kate_Hudson_,495,0,0,0,,542,0,75.5357562
Theodore_Tweed_Roosevelt_,498,1,0.0595238,0.0595238,,,,
Owen_Wilson_,500,1,0.0595238,0.0595238,,,,
Jean_Charest_,501,0,0,0.0595238,,,,
Sean_Hayes_,501,1,0.0595238,,,,,
Olivia_Newton-John_,502,0,0,0,,,,
Adam_Sandler_,504,2,0.119048,0.119048,,,,
Nancy_Sinatra_,504,0,0,,,,,
Ethan_Hawke_,505,0,0,0,,,,
Marc-Andre_Fleury_,505,0,0,,,,,
Mike_Montgomery_,505,0,0,,,,,
Keira_Knightley_,506,2,0.119048,0.238096,,,,
Mark_Geragos_,506,0,0,,,,,
Tang_Jiaxuan_,506,2,0.119048,,,,,
Kiki_Vandeweghe_,507,1,0.0595238,0.0595238,,,,
Clay_Aiken_,508,0,0,0,,,,
Jeffrey_Archer_,508,0,0,,,,,
Gordon_Brown_,509,1,0.0595238,0.0595238,,,,
Juan_Manuel_Marquez_,509,0,0,,,,,
James_Morris_,510,1,0.0595238,0.0595238,,,,
Stanley_McChrystal_,512,2,0.119048,0.119048,,,,
Alvaro_Uribe_,513,4,0.238095,0.238095,,,,
Barbara_Brezigar_,514,2,0.119048,0.119048,,,,
Rick_Barnes_,514,0,0,,,,,
Bill_Frist_,516,1,0.0595238,0.0595238,,,,
Rita_Moreno_,516,0,0,,,,,
James_Maguire_,517,1,0.0595238,0.0595238,,,,
Bode_Miller_,518,0,0,0,,,,
James_Blake_,519,1,0.0595238,0.0595238,,,,
Noah_Wyle_,520,1,0.0595238,0.0595238,,,,
Marco_Antonio_Barrera_,522,1,0.0595238,0.0595238,,,,
Peter_Hillary_,523,1,0.0595238,0.1190476,,,,
Valerie_Harper_,523,1,0.0595238,,,,,
Mitchell_Daniels_,524,0,0,0,,,,
Jean-Claude_Trichet_,525,0,0,0,,,,
Mariah_Carey_,527,1,0.0595238,0.2380948,,,,
Ralph_Firman_,527,3,0.178571,,,,,
Eddy_Merckx_,529,1,0.0595238,0.1785718,,,,
Tammy_Lynn_Michaels_,529,2,0.119048,,,,,
Michael_Phelps_,530,4,0.238095,0.238095,,,,
Amanda_Beard_,531,0,0,0,,,,
Billy_Sollie_,532,0,0,0,,,,
Tommy_Haas_,533,1,0.0595238,0.0595238,,,,
Marilyn_Monroe_,534,1,0.0595238,0.0595238,,,,
Christopher_Walken_,537,0,0,0,,,,
Lisa_Marie_Presley_,537,0,0,,,,,
Dino_de_Laurentis_,538,0,0,0,,,,
Rob_Marshall_,540,0,0,0.119048,,,,
Tim_Curry_,540,2,0.119048,,,,,
Robert_Stack_,542,0,0,0,,,,
Gary_Forsee_,543,1,0.0595238,0.1190476,,,,
Halle_Berry_,543,1,0.0595238,,,,,
Camilla_Parker_Bowles_,545,0,0,0,,,,
Hamzah_Haz_,547,1,0.0595238,0.0595238,,,,
Antonio_Palocci_,548,2,0.119048,0.1785718,,,,
Carlos_Mesa_,548,1,0.0595238,,,,,
Bruce_Weber_,550,1,0.0595238,0.0595238,,,,
Kurt_Russell_,550,0,0,,,,,
Drew_Barrymore_,551,0,0,0,,,,
Mathias_Reichhold_,552,0,0,0,,,,
Aaron_Peirsol_,553,1,0.0595238,0.0595238,,,,
Lucy_Liu_,554,0,0,0,,,,
John_Mayer_,557,5,0.297619,0.297619,,,,
Charles_Mathews_,558,1,0.0595238,0.0595238,,,,
Carlos_Menem_,559,1,0.0595238,0.0595238,,,,
Julie_Taymor_,560,0,0,0,,,,
Billy_Graham_,561,0,0,0,,,,
Bill_Simon_,563,0,0,0,,,,
William_Ford_Jr_,564,0,0,0,,,,
Michael_Patrick_King_,566,0,0,0,,,,
Mike_Martz_,567,1,0.0595238,0.0595238,,,,
Richard_Shelby_,567,0,0,,,,,
Mark_Wahlberg_,568,1,0.0595238,0.0595238,,,,
Marisa_Tomei_,569,1,0.0595238,0.0595238,,,,
Carol_Burnett_,571,0,0,0,,,,
Marieta_Chrousala_,572,0,0,0,,,,
Jim_Carrey_,573,1,0.0595238,0.0595238,,,,
LK_Advani_,573,0,0,,,,,
Jonathan_Mostow_,575,1,0.0595238,0.0595238,,,,
Jong_Wook_Lee_,575,0,0,,,,,
Edmund_Stoiber_,577,0,0,0,,,,
Zico_,578,0,0,0,,,,
James_Schultz_,579,1,0.0595238,0.0595238,,,,
Martin_McCauley_,579,0,0,,,,,
Conchita_Martinez_,580,1,0.0595238,0.1190476,,,,
Liu_Mingkang_,580,1,0.0595238,,,,,
Jolanta_Kwasniewski_,581,0,0,0,,,,
Robert_Mueller_,582,0,0,0,,,,
Joan_Claybrook_,584,1,0.0595238,0.0595238,,,,
John_Swofford_,585,1,0.0595238,0.0595238,,,,
Dianne_Feinstein_,586,2,0.119048,0.119048,,,,
Zinedine_Zidane_,586,0,0,,,,,
Guy_Hemmings_,588,1,0.0595238,0.1190476,,,,
John_Kerry_,588,1,0.0595238,,,,,
Federico_Trillo_,590,1,0.0595238,0.0595238,,,,
Jamling_Norgay_,590,0,0,,,,,
Robert_Kocharian_,591,1,0.0595238,0.0595238,,,,
Vincent_Gallo_,593,1,0.0595238,0.0595238,,,,
Alex_Sink_,595,0,0,0,,,,
Bill_Callahan_,596,0,0,0.0595238,,,,
Pierre_Boulanger_,596,1,0.0595238,,,,,
Oscar_De_La_Hoya_,598,0,0,0,,,,
Kathleen_Kennedy_Townsend_,599,2,0.119048,0.1785718,,,,
Mikhail_Wehbe_,599,1,0.0595238,,,,,
James_Wolfensohn_,600,6,0.357143,0.476191,,,,
Kelly_Clarkson_,600,0,0,,,,,
Saburo_Kawabuchi_,600,2,0.119048,,,,,
Nathan_Lane_,601,2,0.119048,0.119048,,,,
Sergio_Vieira_De_Mello_,601,0,0,,,,,
Bridget_Fonda_,603,1,0.0595238,0.0595238,,,,
Ishaq_Shahryar_,605,2,0.119048,0.119048,,,,
Joe_Lieberman_,605,0,0,,,,,
Ed_Smart_,607,0,0,0.119048,,,,
John_Garamendi_,607,2,0.119048,,,,,
Marie-Reine_Le_Gougne_,608,1,0.0595238,0.0595238,,,,
Tom_Craddick_,608,0,0,,,,,
Faye_Dunaway_,612,0,0,0,,,,
Barry_Zito_,613,0,0,0.119048,,,,
Chuck_Amato_,613,2,0.119048,,,,,
Kim_Yong-il_,614,1,0.0595238,0.1190476,,,,
Mary_Steenburgen_,614,1,0.0595238,,,,,
Jerry_Springer_,615,2,0.119048,0.119048,,,,
Michel_Temer_,615,0,0,,,,,
Bridgette_Wilson-Sampras_,620,0,0,0,,,,
Jose_Theodore_,622,2,0.119048,0.119048,,,,
Tim_Floyd_,622,0,0,,,,,
Nathalie_Baye_,623,0,0,0,,,,
Eduardo_Duhalde_,624,2,0.119048,0.119048,,,,
Masum_Turker_,626,0,0,0,,,,
Gary_Williams_,627,0,0,0.1785718,,,,
Jennifer_Capriati_,627,1,0.0595238,,,,,
Win_Aung_,627,2,0.119048,,,,,
Hun_Sen_,628,2,0.119048,0.119048,,,,
Martina_Hingis_,630,1,0.0595238,0.0595238,,,,
Roberto_Benigni_,631,2,0.119048,0.119048,,,,
Paul_Wellstone_,632,1,0.0595238,0.0595238,,,,
Betsy_Smith_,633,0,0,0.119048,,,,
Jane_Pauley_,633,2,0.119048,,,,,
Raghad_Saddam_Hussein_,634,1,0.0595238,0.0595238,,,,
Rick_Pitino_,635,0,0,0,,,,
Arnaud_Clement_,637,0,0,0.0595238,,,,
Jennifer_Rodriguez_,637,1,0.0595238,,,,,
Paul_Sarbanes_,640,1,0.0595238,0.0595238,,,,
Alejandro_Atchugarry_,641,0,0,0,,,,
Justine_Pasek_,641,0,0,,,,,
Carlos_Ghosn_,642,2,0.119048,0.119048,,,,
John_Ruiz_,642,0,0,,,,,
Michael_Chiklis_,643,0,0,0,,,,
Frank_Cassell_,645,0,0,0,,,,
Geno_Auriemma_,645,0,0,,,,,
Sharon_Frey_,646,2,0.119048,0.119048,,,,
Lindsey_Graham_,648,1,0.0595238,0.0595238,,,,
Diana_Munz_,649,5,0.297619,0.297619,,,,
Justin_Guarini_,649,0,0,,,,,
Bud_Selig_,650,1,0.0595238,0.0595238,,,,
Tsutomu_Takebe_,650,0,0,,,,,
Condoleezza_Rice_,651,0,0,0,,,,
Dennis_Powell_,651,0,0,,,,,
John_Edwards_,652,0,0,0,,,,
Gray_Davis_,656,0,0,0,,,,
Jason_Alexander_,661,2,0.119048,0.119048,,,,
Stacy_Dragila_,662,2,0.119048,0.119048,,,,
Fujio_Cho_,663,0,0,0.0595238,,,,
Sylvester_Stallone_,663,1,0.0595238,,,,,
Garry_Kasparov_,664,1,0.0595238,0.0595238,,,,
Rolf_Eckrodt_,665,1,0.0595238,0.0595238,,,,
Sean_Penn_,665,0,0,,,,,
Klaus_Zwickel_,666,2,0.119048,0.119048,,,,
Scott_Rudin_,667,2,0.119048,0.119048,,,,
Recep_Tayyip_Erdogan_,669,1,0.0595238,0.0595238,,,,
Pedro_Malan_,670,0,0,0,,,,
Gloria_Trevi_,671,0,0,0,,,,
Emmanuelle_Beart_,672,0,0,0,,,,
Christine_Baumgartner_,677,1,0.0595238,0.1190476,,,,
Jose_Sarney_,677,1,0.0595238,,,,,
Howard_Dean_,682,1,0.0595238,0.0595238,,,,
Catherine_Zeta-Jones_,683,2,0.119048,0.238096,,,,
Zoran_Djindjic_,683,2,0.119048,,,,,
David_Wolf_,684,0,0,0.119048,,,,
Jason_Kidd_,684,2,0.119048,,,,,
Charles_Bronson_,685,1,0.0595238,0.1785714,,,,
Dan_Morales_,685,1,0.0595238,,,,,
Leonardo_DiCaprio_,685,1,0.0595238,,,,,
Michael_Chang_,689,1,0.0595238,0.0595238,,,,
Sean_Patrick_OMalley_,690,0,0,0,,,,
Pedro_Solbes_,691,0,0,0,,,,
Wayne_Gretzky_,692,1,0.0595238,0.0595238,,,,
Jack_Straw_,693,2,0.119048,0.119048,,,,
Helen_Clark_,694,1,0.0595238,0.1785718,,,,
Nicanor_Duarte_Frutos_,694,0,0,,,,,
Sam_Bith_,694,2,0.119048,,,,,
Hootie_Johnson_,696,0,0,0.178571,,,,
Jennifer_Connelly_,696,3,0.178571,,,,,
Lisa_Ling_,697,1,0.0595238,0.0595238,,,,
Brian_Heidik_,698,1,0.0595238,0.0595238,,,,
Kathleen_Glynn_,700,2,0.119048,0.119048,,,,
Horst_Koehler_,701,1,0.0595238,0.0595238,,,,
David_Wells_,702,1,0.0595238,0.0595238,,,,
Jean-Marc_de_La_Sabliere_,704,0,0,0,,,,
William_Bulger_,705,3,0.178571,0.178571,,,,
Fernando_Henrique_Cardoso_,706,0,0,0,,,,
Kalpana_Chawla_,707,1,0.0595238,0.0595238,,,,
Augusto_Roa_Bastos_,708,0,0,0.119048,,,,
Costas_Simitis_,708,2,0.119048,,,,,
Holly_Hunter_,709,1,0.0595238,0.0595238,,,,
Natalie_Coughlin_,710,1,0.0595238,0.0595238,,,,
Nursultan_Nazarbayev_,711,0,0,0.0595238,,,,
Ricky_Barnes_,711,1,0.0595238,,,,,
Daniel_Radcliffe_,714,2,0.119048,0.1785718,,,,
Hugh_Grant_,714,1,0.0595238,,,,,
