Name,Max Rank,Frequency in fused tables,Percentage,Sum,,Max Rank,Sum,Cumulative
Phil_Gramm_,1252,1,0.0595238,0.0595238,,,,
Vladimir_Putin_,1252,0,0,,,,,
Gwendal_Peizerat_,1253,1,0.0595238,0.0595238,,,,
Amanda_Coetzer_,1254,1,0.0595238,0.0595238,,,,
Paul_Burrell_,1254,0,0,,,,,
Colin_Montgomerie_,1255,0,0,0,,,,
Li_Peng_,1256,0,0,0.2976186,,,,
Mike_Price_,1256,1,0.0595238,,,,,
Nicholas_Tse_,1256,3,0.178571,,,,,
Princess_Masako_,1256,1,0.0595238,,,,,
Jim_Edmonds_,1257,1,0.0595238,0.2380948,,,,
Mike_Krzyzewski_,1257,3,0.178571,,,,,
Jean-David_Levitte_,1259,1,0.0595238,0.1190476,,,,
Yoko_Ono_,1259,1,0.0595238,,,,,
Roger_Federer_,1260,1,0.0595238,0.0595238,,,,
John_Howard_,1261,2,0.119048,0.119048,,,,
Janet_Napolitano_,1263,0,0,0,,,,
David_Bell_,1267,1,0.0595238,0.1190476,,,,
David_Leahy_,1267,1,0.0595238,,,,,
Silvio_Berlusconi_,1267,0,0,,,,,
Chick_Hearn_,1268,2,0.119048,0.119048,,,,
Martin_Cauchon_,1268,0,0,,,,,
Jiri_Novak_,1270,1,0.0595238,0.0595238,,,,
Lisa_Raymond_,1272,2,0.119048,0.238096,,,,
Rita_Grande_,1272,2,0.119048,,,,,
Bobby_Robson_,1273,0,0,0.1190476,,,,
Julie_Gerberding_,1273,1,0.0595238,,,,,
Monica_Seles_,1273,1,0.0595238,,,,,
Carolina_Kluft_,1274,0,0,0,,,,
Vaclav_Havel_,1274,0,0,,,,,
Alice_Fisher_,1275,0,0,0,,,,
Martha_Burk_,1276,1,0.0595238,0.0595238,,,,
Augusto_Pinochet_,1277,0,0,0,,,,
William_Burns_,1277,0,0,,,,,
Chan_Gailey_,1279,1,0.0595238,0.0595238,,,,
Phan_Van_Khai_,1282,1,0.0595238,0.0595238,,,,
Boris_Yeltsin_,1283,3,0.178571,0.178571,,,,
Sarah_Hughes_,1284,0,0,0,,,,
Manuel_Poggiali_,1285,2,0.119048,0.119048,,,,
Nora_Bendijo_,1287,0,0,0,,,,
Gary_Locke_,1288,1,0.0595238,0.0595238,,,,
Rob_Schneider_,1289,2,0.119048,0.119048,,,,
Allen_Iverson_,1290,3,0.178571,0.178571,,,,
Sebastien_Grosjean_,1291,1,0.0595238,0.0595238,,,,
Bertrand_Bonello_,1292,2,0.119048,0.119048,,,,
Eileen_Coparropa_,1292,0,0,,,,,
Stockard_Channing_,1293,1,0.0595238,0.0595238,,,,
James_Parker_,1295,1,0.0595238,0.1785718,,,,
Janica_Kostelic_,1295,2,0.119048,,,,,
Max_Mayfield_,1296,0,0,0,,,,
Hal_Gehman_,1298,0,0,0,,,,
Jesse_James_Leija_,1299,4,0.238095,0.2976188,,,,
Susan_Collins_,1299,1,0.0595238,,,,,
Monique_Garbrecht-Enfeldt_,1300,1,0.0595238,0.0595238,,,,
Candice_Bergen_,1301,0,0,0,,,,
Greg_Gilbert_,1302,1,0.0595238,0.0595238,,,,
Jeffrey_Scott_Postell_,1303,1,0.0595238,0.0595238,,,,
Joe_Mantello_,1304,0,0,0.119048,,,,
Wayne_Ferreira_,1304,2,0.119048,,,,,
Mary_Tyler_Moore_,1306,2,0.119048,0.1785718,,,,
Walter_Mondale_,1306,1,0.0595238,,,,,
Mike_Tyson_,1309,1,0.0595238,0.0595238,,,,
Paul_Shanley_,1310,0,0,0.0595238,,,,
Roy_Williams_,1310,1,0.0595238,,,,,
Jackie_Chan_,1311,2,0.119048,0.119048,,,,
Arianna_Huffington_,1312,5,0.297619,0.297619,,,,
Nicolas_Escude_,1313,0,0,0,,,,
Carolyn_Dawn_Johnson_,1314,0,0,0,,,,
Doug_Duncan_,1315,0,0,0.119048,,,,
John_Jumper_,1315,2,0.119048,,,,,
Robert_Torricelli_,1317,1,0.0595238,0.0595238,,,,
Branko_Crvenkovski_,1318,2,0.119048,0.119048,,,,
Demetrius_Ferraciu_,1319,0,0,0.0595238,,,,
Eva_Dimas_,1319,1,0.0595238,,,,,
Mark_Schweiker_,1320,2,0.119048,0.119048,,,,
Todd_Haynes_,1321,1,0.0595238,0.0595238,,,,
James_Traficant_,1322,5,0.297619,0.297619,,,,
Romano_Prodi_,1323,1,0.0595238,0.0595238,,,,
Nicholas_Byron_,1326,0,0,0,,,,
Kirk_Johnson_,1328,1,0.0595238,0.0595238,,,,
Carol_Moseley_Braun_,1329,3,0.178571,0.297619,,,,
Iain_Duncan_Smith_,1329,2,0.119048,,,,,
Harry_Kalas_,1330,2,0.119048,0.119048,,,,
Cecilia_Bolocco_,1331,0,0,0,,,,
Chuck_Yeager_,1332,1,0.0595238,0.1785718,,,,
Donald_Fehr_,1332,2,0.119048,,,,,
Miroljub_,1333,2,0.119048,0.119048,,,,
Joan_Laporta_,1334,0,0,0,,,,
Jacques_Chirac_,1335,0,0,0.0595238,,,,
Jeb_Bush_,1335,0,0,,,,,
Reggie_Miller_,1335,1,0.0595238,,,,,
Paul_Kagame_,1337,2,0.119048,0.119048,,,,
Carlos_Moya_,1339,1,0.0595238,0.0595238,,,,
Al_Sharpton_,1340,2,0.119048,0.119048,,,,
William_Donaldson_,1340,0,0,,,,,
Howard_Schultz_,1341,0,0,0,,,,
Derek_Lowe_,1344,1,0.0595238,0.1785718,,,,
Tim_Henman_,1344,2,0.119048,,,,,
Marlene_Weingartner_,1345,1,0.0595238,0.0595238,,,,
Mohammad_Khatami_,1346,0,0,0,,,,
Amelie_Mauresmo_,1347,3,0.178571,0.297619,,,,
Larry_Ellison_,1347,0,0,,,,,
Tom_Jones_,1347,2,0.119048,,,,,
Serena_Williams_,1349,0,0,0,,,,
Patrick_Leahy_,1350,0,0,0,,,,
Cameron_Diaz_,1351,1,0.0595238,0.1785718,,,,
Vin_Diesel_,1351,2,0.119048,,,,,
Hamid_Karzai_,1353,2,0.119048,0.119048,,,,
Arnold_Schwarzenegger_,1356,0,0,0,,,,
Kevin_Stallings_,1361,0,0,0,,,,
Ricky_Martin_,1363,0,0,0,,,,
Sheila_Wellstone_,1365,2,0.119048,0.119048,,,,
Coretta_Scott_King_,1367,2,0.119048,0.476191,,,,
Keanu_Reeves_,1367,2,0.119048,,,,,
Mark_Heller_,1367,4,0.238095,,,,,
Intisar_Ajouri_,1368,0,0,0,,,,
Anneli_Jaatteenmaki_,1370,0,0,0,,,,
Kieran_Prendergast_,1372,2,0.119048,0.119048,,,,
Binyamin_Ben-Eliezer_,1373,2,0.119048,0.1785718,,,,
Steve_Mariucci_,1373,1,0.0595238,,,,,
Azra_Akin_,1374,1,0.0595238,0.0595238,,,,
Lou_Piniella_,1375,1,0.0595238,0.0595238,,,,
Norman_Jewison_,1375,0,0,,,,,
Mario_Kreutzberger_,1376,0,0,0,,,,
Victoria_Clarke_,1378,4,0.238095,0.238095,,,,
Imad_Moustapha_,1379,3,0.178571,0.178571,,,,
Thomas_Malchow_,1381,0,0,0,,,,
Jon_Gruden_,1383,0,0,0,,,,
Luke_Walton_,1384,2,0.119048,0.119048,,,,
Prince_Willem-Alexander_,1384,0,0,,,,,
Franko_Simatovic_,1385,1,0.0595238,0.0595238,,,,
Matt_Doherty_,1386,1,0.0595238,0.0595238,,,,
Claire_Hentzen_,1387,0,0,0,,,,
Franco_Dragone_,1387,0,0,,,,,
George_Tenet_,1388,0,0,0,,,,
Tom_Reilly_,1391,1,0.0595238,0.0595238,,,,
Cathy_Freeman_,1393,1,0.0595238,0.0595238,,,,
Peter_Arnett_,1395,1,0.0595238,0.0595238,,,,
Joe_Nichols_,1397,1,0.0595238,0.0595238,,,,
Paul_Wolfowitz_,1398,2,0.119048,0.1785718,,,,
William_Hochul_,1398,1,0.0595238,,,,,
Greg_Rusedski_,1399,2,0.119048,0.119048,,,,
Scott_Peterson_,1401,1,0.0595238,0.0595238,,,,
Bob_Beauprez_,1402,0,0,0,,,,
Bob_Graham_,1403,0,0,0,,,,
Magdalena_Maleeva_,1405,2,0.119048,0.119048,,,,
Tony_Blair_,1405,0,0,,,,,
Jennifer_Lopez_,1406,5,0.297619,0.297619,,,,
Gerry_Parsky_,1408,4,0.238095,0.238095,,,,
Michael_Schumacher_,1408,0,0,,,,,
Noelle_Bush_,1409,0,0,0,,,,
Jada_Pinkett_Smith_,1410,0,0,0,,,,
Orrin_Hatch_,1411,1,0.0595238,0.0595238,,,,
Miguel_Contreras_,1412,1,0.0595238,0.0595238,,,,
Bijan_Darvish_,1413,2,0.119048,0.119048,,,,
Luiz_Felipe_Scolari_,1414,2,0.119048,0.238096,,,,
Peter_Harrison_,1414,2,0.119048,,,,,
Tom_Coverdale_,1416,0,0,0,,,,
Adel_Al-Jubeir_,1417,1,0.0595238,0.4761906,,,,
Jelena_Dokic_,1417,6,0.357143,,,,,
Toni_Braxton_,1417,1,0.0595238,,,,,
Rio_Ferdinand_,1423,1,0.0595238,0.0595238,,,,
Erin_Runnion_,1424,0,0,0.178571,,,,
Jose_Serra_,1424,3,0.178571,,,,,
Gilberto_Rodriguez_Orejuela_,1426,2,0.119048,0.119048,,,,
Marcelo_Rios_,1426,0,0,,,,,
Benjamin_Netanyahu_,1427,1,0.0595238,0.0595238,,,,
Larry_Brown_,1428,0,0,0,,,,
John_Rosa_,1429,3,0.178571,0.178571,,,,
Carlos_Bianchi_,1431,1,0.0595238,0.0595238,,,,
Daryl_Hannah_,1435,2,0.119048,0.119048,,,,
Fernando_Vargas_,1436,0,0,0.0595238,,,,
Prince_William_,1436,1,0.0595238,,,,,
Gregg_Popovich_,1437,0,0,0.178571,,,,
Samuel_Waksal_,1437,3,0.178571,,,,,
Russell_Coutts_,1438,1,0.0595238,0.0595238,,,,
Larry_Bowa_,1439,1,0.0595238,0.1190476,,,,
Roseanne_Barr_,1439,1,0.0595238,,,,,
Torri_Edwards_,1440,0,0,0,,,,
Nasser_al-Kidwa_,1441,0,0,0,,,,
Jennifer_Aniston_,1444,2,0.119048,0.119048,,,,
Juan_Valencia_Osorio_,1446,1,0.0595238,0.0595238,,,,
Arturo_Gatti_,1447,2,0.119048,0.119048,,,,
Nick_Nolte_,1449,2,0.119048,0.238096,,,,
Woody_Allen_,1449,2,0.119048,,,,,
Begum_Khaleda_Zia_,1450,1,0.0595238,0.1785718,,,,
Paul_Pierce_,1450,2,0.119048,,,,,
Phil_Vassar_,1451,0,0,0,,,,
Carl_Reiner_,1452,1,0.0595238,0.0595238,,,,
Hayley_Tullett_,1452,0,0,,,,,
Sepp_Blatter_,1453,2,0.119048,0.119048,,,,
Bijan_Namdar_Zangeneh_,1454,2,0.119048,0.119048,,,,
Dolly_Parton_,1455,1,0.0595238,0.2380948,,,,
Fred_Funk_,1455,0,0,,,,,
Susie_Castillo_,1455,3,0.178571,,,,,
James_Cameron_,1457,1,0.0595238,0.0595238,,,,
Mark_Philippoussis_,1460,2,0.119048,0.119048,,,,
Aicha_El_Ouafi_,1461,1,0.0595238,0.0595238,,,,
Steve_Spurrier_,1462,4,0.238095,0.238095,,,,
Bob_Dole_,1463,1,0.0595238,0.0595238,,,,
Vivica_Fox_,1465,3,0.178571,0.178571,,,,
Robby_Ginepri_,1467,0,0,0,,,,
Melanie_Griffith_,1468,0,0,0.0595238,,,,
Tamara_Brooks_,1468,1,0.0595238,,,,,
Angela_Bassett_,1469,2,0.119048,0.238096,,,,
Tyron_Garner_,1469,2,0.119048,,,,,
Joseph_Deiss_,1470,0,0,0,,,,
Moshe_Katsav_,1471,6,0.357143,0.357143,,,,
Gregory_Hines_,1472,3,0.178571,0.178571,,,,
Enrique_Bolanos_,1473,2,0.119048,0.297619,,,,
Felix_Mantilla_,1473,3,0.178571,,,,,
Fabrice_Santoro_,1475,1,0.0595238,0.1190476,,,,
George_Voinovich_,1475,0,0,,,,,
Lawrence_MacAulay_,1475,1,0.0595238,,,,,
Donatella_Versace_,1476,1,0.0595238,0.0595238,,,,
Chanda_Rubin_,1477,0,0,0.0595238,,,,
Paul_Hogan_,1477,1,0.0595238,,,,,
Benazir_Bhutto_,1482,2,0.119048,0.119048,,,,
Hee-Won_Han_,1483,3,0.178571,0.178571,,,,
Anwar_Ibrahim_,1484,0,0,0.178571,,,,
Carolina_Moraes_,1484,3,0.178571,,,,,
Vladimir_Voltchkov_,1487,1,0.0595238,0.0595238,,,,
Blythe_Hartley_,1488,2,0.119048,0.119048,,,,
Lon_Kruger_,1488,0,0,,,,,
Jonathan_Edwards_,1490,2,0.119048,0.2380956,,,,
Tiger_Woods_,1490,1,0.0595238,,,,,
Tim_Chapman_,1490,1,0.0595238,,,,,
Laurent_Gbagbo_,1491,0,0,0,,,,
Charlie_Zaa_,1492,1,0.0595238,0.2976186,,,,
Chris_Rock_,1492,3,0.178571,,,,,
Martin_Verkerk_,1492,1,0.0595238,,,,,
Dai_Bachtiar_,1493,0,0,0.1785718,,,,
Hassan_Nasrallah_,1493,1,0.0595238,,,,,
Yevgeny_Kafelnikov_,1493,2,0.119048,,,,,
Juan_Carlos_Ferrero_,1494,1,0.0595238,0.1190476,,,,
Kelvin_Sampson_,1494,1,0.0595238,,,,,
Naomi_Campbell_,1495,1,0.0595238,0.0595238,,,,
Lucio_Gutierrez_,1499,0,0,0.0595238,,,,
Mohammed_Al-Douri_,1499,1,0.0595238,,,,,
Elsa_Zylberstein_,1502,1,0.0595238,0.0595238,,,,
Mike_Myers_,1503,3,0.178571,0.178571,,,,
Brian_Griese_,1504,1,0.0595238,0.1785718,,,,
Kirk_Ferentz_,1504,2,0.119048,,,,,
Pete_Sampras_,1505,1,0.0595238,0.0595238,,,,
Tracy_McGrady_,1506,0,0,0,,,,
Ronald_Reagan_,1507,2,0.119048,0.119048,,,,
Atal_Bihari_Vajpayee_,1508,0,0,0.178571,,,,
Richard_Gephardt_,1508,3,0.178571,,,,,
Michelle_Collins_,1509,1,0.0595238,0.0595238,,,,
Jim_Furyk_,1510,0,0,0.0595238,,,,
Mireya_Moscoso_,1510,1,0.0595238,,,,,
Dan_Wheldon_,1511,1,0.0595238,0.2976188,,,,
Michael_Jordan_,1511,4,0.238095,,,,,
Oscar_Elias_Biscet_,1512,3,0.178571,0.178571,,,,
Mark_Richt_,1514,2,0.119048,0.119048,,,,
Dexter_Jackson_,1515,6,0.357143,0.357143,,,,
Alexandra_Vodjanikova_,1516,1,0.0595238,0.0595238,,,,
Iva_Majoli_,1517,3,0.178571,0.178571,,,,
David_Anderson_,1518,0,0,0,,,,
Makhdoom_Amin_Fahim_,1519,1,0.0595238,0.0595238,,,,
Roger_Clemens_,1520,0,0,0,,,,
Wesley_Clark_,1520,0,0,,,,,
Fabiola_Zuluaga_,1521,1,0.0595238,0.1785718,,,,
Yasar_Yakis_,1521,2,0.119048,,,,,
James_McGreevey_,1522,2,0.119048,0.119048,,,,
Susilo_Bambang_Yudhoyono_,1523,2,0.119048,0.119048,,,,
Gary_Doer_,1525,0,0,0,,,,
Juan_Ignacio_Chela_,1526,2,0.119048,0.1785718,,,,
Karin_Stoiber_,1526,1,0.0595238,,,,,
Arnoldo_Aleman_,1527,1,0.0595238,0.0595238,,,,
Princess_Caroline_,1528,2,0.119048,0.119048,,,,
Habib_Rizieq_,1529,1,0.0595238,0.1190476,,,,
Nanni_Moretti_,1529,1,0.0595238,,,,,
Anastasia_Myskina_,1530,1,0.0595238,0.1190476,,,,
Nicolas_Lapentti_,1530,1,0.0595238,,,,,
JJ_Redick_,1531,1,0.0595238,0.0595238,,,,
Jefferson_Perez_,1533,3,0.178571,0.178571,,,,
Mario_Cipollini_,1534,3,0.178571,0.178571,,,,
Jo_Dee_Messina_,1536,3,0.178571,0.178571,,,,
Fernando_Gonzalez_,1537,1,0.0595238,0.0595238,,,,
Bill_Nelson_,1539,2,0.119048,0.2380956,,,,
Diana_Taurasi_,1539,1,0.0595238,,,,,
Tim_Duncan_,1539,1,0.0595238,,,,,
Franz_Beckenbauer_,1540,0,0,0,,,,
Jon_Corzine_,1540,0,0,,,,,
Morgan_Freeman_,1541,2,0.119048,0.119048,,,,
Matthew_Broderick_,1543,1,0.0595238,0.0595238,,,,
Meghann_Shaughnessy_,1546,0,0,0,,,,
Eric_Hinske_,1547,1,0.0595238,0.0595238,,,,
Shane_Warne_,1548,3,0.178571,0.178571,,,,
Roy_Jones_Jr_,1549,0,0,0,,,,
Bruce_Van_De_Velde_,1550,0,0,0,,,,
Tubby_Smith_,1550,0,0,,,,,
Kifah_Ajouri_,1551,2,0.119048,0.357143,,,,
Rubens_Barrichello_,1551,4,0.238095,,,,,
Jose_Viegas_Filho_,1552,0,0,0,,,,
Pat_Cox_,1552,0,0,,,,,
Gerardo_Gambala_,1554,1,0.0595238,0.0595238,,,,
Antonio_Banderas_,1558,1,0.0595238,0.1785714,,,,
Jim_OBrien_,1558,1,0.0595238,,,,,
Lindsay_Davenport_,1558,1,0.0595238,,,,,
Yossi_Beilin_,1560,1,0.0595238,0.0595238,,,,
Lionel_Richie_,1561,3,0.178571,0.178571,,,,
Dominique_de_Villepin_,1562,2,0.119048,0.357143,,,,
Ricardo_Sanchez_,1562,4,0.238095,,,,,
Michael_Keaton_,1564,0,0,0,,,,
Beth_Jones_,1566,1,0.0595238,0.0595238,,,,
Ray_Allen_,1566,0,0,,,,,
Theo_Epstein_,1568,1,0.0595238,0.0595238,,,,
Luis_Horna_,1569,0,0,0,,,,
Russell_Simmons_,1570,0,0,0.178571,,,,
Thabo_Mbeki_,1570,3,0.178571,,,,,
Jeffrey_Immelt_,1571,2,0.119048,0.297619,,,,
Paul_Bremer_,1571,3,0.178571,,,,,
Richard_Krajicek_,1572,1,0.0595238,0.0595238,,,,
Boris_Becker_,1573,0,0,0,,,,
Lleyton_Hewitt_,1574,3,0.178571,0.178571,,,,
Carlos_Quintanilla_Schmidt_,1575,2,0.119048,0.1785718,,,,
Lee_Soo-hyuck_,1575,1,0.0595238,,,,,
Leonard_Hamilton_,1576,1,0.0595238,0.0595238,,,,
Roberto_Carlos_,1577,0,0,0,,,,
Oswaldo_Paya_,1578,2,0.119048,0.119048,,,,
Hipolito_Mejia_,1579,1,0.0595238,0.0595238,,,,
Alexandra_Stevenson_,1580,1,0.0595238,0.0595238,,,,
John_Rigas_,1580,0,0,,,,,
Adam_Scott_,1581,0,0,0.119048,,,,
Alejandro_Avila_,1581,2,0.119048,,,,,
Christian_Fittipaldi_,1585,0,0,0,,,,
Andrew_Weissmann_,1586,0,0,0.0595238,,,,
Guillermo_Ortiz_,1586,1,0.0595238,,,,,
James_Gandolfini_,1587,1,0.0595238,0.0595238,,,,
Darrell_Porter_,1588,1,0.0595238,0.2380948,,,,
Norodom_Sihanouk_,1588,3,0.178571,,,,,
Vojislav_Kostunica_,1589,3,0.178571,0.178571,,,,
Tom_Harkin_,1590,1,0.0595238,0.0595238,,,,
Jane_Kaczmarek_,1592,3,0.178571,0.178571,,,,
Gabriel_Batistuta_,1593,6,0.357143,0.476191,,,,
Gisele_Bundchen_,1593,2,0.119048,,,,,
John_Stallworth_,1593,0,0,,,,,
Sharon_Stone_,1594,5,0.297619,0.297619,,,,
Anders_Ebbeson_,1596,4,0.238095,0.238095,,,,
Tyler_Hamilton_,1597,2,0.119048,0.119048,,,,
Fayssal_Mekdad_,1598,8,0.47619,0.47619,,,,
John_Brady_,1599,1,0.0595238,0.2976198,,,,
Mesut_Yilmaz_,1599,2,0.119048,,,,,
Robert_Mugabe_,1599,2,0.119048,,,,,
Abdullah_al-Attiyah_,1600,1,0.0595238,0.0595238,,,,
Paulo_Cesar_Pinheiro_,1600,0,0,,,,,
George_Papandreou_,1602,2,0.119048,0.416667,,,,
Juergen_Peters_,1602,3,0.178571,,,,,
Mike_Miller_,1602,2,0.119048,,,,,
Chris_Byrd_,1603,0,0,0,,,,
Harbhajan_Singh_,1605,0,0,0.238095,,,,
Juan_Pablo_Montoya_,1605,4,0.238095,,,,,
Candie_Kung_,1607,2,0.119048,0.119048,,,,
Leander_Paes_,1608,0,0,0.0595238,,,,
Ruben_Studdard_,1608,1,0.0595238,,,,,
Marwan_Barghouthi_,1609,2,0.119048,0.119048,,,,
Venus_Williams_,1609,0,0,,,,,
Constance_Marie_,1612,0,0,0,,,,
Mitoji_Yabunaka_,1613,0,0,0,,,,
Sammy_Sosa_,1614,4,0.238095,0.238095,,,,
Valentino_Rossi_,1615,3,0.178571,0.178571,,,,
Latrell_Sprewell_,1616,3,0.178571,0.297619,,,,
Vincent_Brooks_,1616,2,0.119048,,,,,
Grady_Irvin_Jr_,1617,1,0.0595238,0.0595238,,,,
Steffi_Graf_,1618,2,0.119048,0.119048,,,,
Kelli_White_,1620,2,0.119048,0.119048,,,,
Dwayne_Johnson_,1621,0,0,0,,,,
Emmit_Smith_,1622,3,0.178571,0.178571,,,,
Anna_Kournikova_,1623,6,0.357143,0.357143,,,,
Anders_Fogh_Rasmussen_,1624,2,0.119048,0.297619,,,,
Ricky_Ponting_,1624,3,0.178571,,,,,
S_Jayakumar_,1625,1,0.0595238,0.0595238,,,,
Carlo_Ancelotti_,1627,4,0.238095,0.238095,,,,
Martha_Beatriz_Roque_,1629,0,0,0,,,,
Javier_Weber_,1630,2,0.119048,0.297619,,,,
Laurent_Jalabert_,1630,3,0.178571,,,,,
Tung_Chee-hwa_,1630,0,0,,,,,
Stan_Heath_,1631,2,0.119048,0.119048,,,,
Albert_Costa_,1633,2,0.119048,0.119048,,,,
Fred_Thompson_,1634,1,0.0595238,0.1785718,,,,
George_Lopez_,1634,0,0,,,,,
Larry_Thompson_,1634,2,0.119048,,,,,
Denise_Johnson_,1635,0,0,0.0595238,,,,
Gil_de_Ferran_,1635,1,0.0595238,,,,,
Leland_Chapman_,1636,2,0.119048,0.119048,,,,
Charles_Moose_,1638,8,0.47619,0.47619,,,,
George_Foreman_,1638,0,0,,,,,
Bernardo_Segura_,1639,4,0.238095,0.595238,,,,
Kobe_Bryant_,1639,6,0.357143,,,,,
Thomas_Birmingham_,1639,0,0,,,,,
Lina_Krasnoroutskaya_,1640,3,0.178571,0.178571,,,,
Muammar_Gaddafi_,1641,6,0.357143,0.357143,,,,
Mian_Khursheed_Mehmood_Kasuri_,1643,4,0.238095,0.238095,,,,
Nadia_Petrova_,1645,9,0.535714,0.535714,,,,
LeBron_James_,1646,0,0,0,,,,
Steve_Backley_,1646,0,0,,,,,
George_Roy_Hill_,1647,0,0,0,,,,
Kurt_Busch_,1647,0,0,,,,,
Ari_Fleischer_,1648,3,0.178571,0.178571,,,,
Valery_Giscard_dEstaing_,1648,0,0,,,,,
Luis_Figo_,1649,2,0.119048,0.119048,,,,
Allyson_Felix_,1650,4,0.238095,0.357143,,,,
Dick_Vermeil_,1650,2,0.119048,,,,,
Francisco_Flores_,1651,0,0,0,,,,
Aitor_Gonzalez_,1652,10,0.595238,0.714286,,,,
Heidi_Fleiss_,1652,2,0.119048,,,,,
Sebastian_Saja_,1652,0,0,,,,,
Justin_Gatlin_,1653,3,0.178571,0.178571,,,,
Tyra_Banks_,1655,0,0,0,,,,
Harry_Belafonte_,1656,1,0.0595238,0.0595238,,,,
Charles_Taylor_,1657,1,0.0595238,0.5357138,,,,
Jong_Thae_Hwa_,1657,3,0.178571,,,,,
Kofi_Annan_,1657,2,0.119048,,,,,
Ricardo_Maduro_,1657,3,0.178571,,,,,
Filippo_Inzaghi_,1658,1,0.0595238,0.3571428,,,,
John_Allen_Muhammad_,1658,5,0.297619,,,,,
Abid_Hamid_Mahmud_Al-Tikriti_,1660,4,0.238095,0.238095,,,,
Byron_Scott_,1660,0,0,,,,,
Brendan_Hansen_,1661,0,0,0,,,,
Paul_Coppin_,1662,1,0.0595238,0.2976188,,,,
Tony_Parker_,1662,4,0.238095,,,,,
Ana_Guevara_,1663,0,0,0,,,,
Ciro_Gomes_,1664,2,0.119048,0.119048,,,,
Norah_Jones_,1665,0,0,0,,,,
Guillermo_Coria_,1667,4,0.238095,0.7142848,,,,
Keith_Bogans_,1667,3,0.178571,,,,,
Saeb_Erekat_,1667,1,0.0595238,,,,,
Shane_Mosley_,1667,4,0.238095,,,,,
Joe_Calzaghe_,1668,1,0.0595238,0.0595238,,,,
Silvio_Fernandez_,1669,7,0.416667,0.416667,,,,
Ranil_Wickremasinghe_,1670,7,0.416667,0.416667,,,,
Nelson_Mandela_,1671,5,0.297619,0.297619,,,,
Isaiah_Washington_,1672,19,1.13095,1.13095,,,,
Milo_Maestrecampo_,1673,7,0.416667,0.416667,,,,
Colin_Jackson_,1674,7,0.416667,0.714286,,,,
Patrick_Ewing_,1674,5,0.297619,,,,,
Arantxa_Sanchez-Vicario_,1675,5,0.297619,0.297619,,,,
Sourav_Ganguly_,1676,3,0.178571,0.535714,,,,
Terrell_Suggs_,1676,6,0.357143,,,,,
Joe_Dumars_,1677,3,0.178571,0.2976186,,,,
Ozzy_Osbourne_,1677,1,0.0595238,,,,,
Sam_Torrance_,1677,1,0.0595238,,,,,
Chris_Tucker_,1678,0,0,0,,,,
Eunice_Barber_,1679,2,0.119048,0.119048,,,,
Guillaume_Soro_,1679,0,0,,,,,
Osama_bin_Laden_,1679,0,0,,,,,
Abdoulaye_Wade_,1680,4,0.238095,0.2976188,,,,
Adrian_McPherson_,1680,1,0.0595238,,,,,
Chung_Mong-hun_,1680,0,0,,,,,
Jean_Chretien_,1680,0,0,,,,,
Richard_Virenque_,1680,0,0,,,,,
Saddam_Hussein_,1680,0,0,,,,,
