Name,Min Rank,Frequency in fused tables,Percentage
Aaron_Peirsol_,553,1,0.0595238
Aaron_Sorkin_,1,138,8.21429
Abdel_Nasser_Assidi_,1,436,25.9524
Abdoulaye_Wade_,1680,4,0.238095
Abdullah_,1210,0,0
Abdullah_Gul_,293,0,0
Abdullah_al-Attiyah_,1600,1,0.0595238
Abdullatif_Sener_,1,62,3.69048
Abel_Pacheco_,1125,2,0.119048
Abid_Hamid_Mahmud_Al-Tikriti_,1660,4,0.238095
Adam_Sandler_,504,2,0.119048
Adam_Scott_,1581,0,0
Adel_Al-Jubeir_,1417,1,0.0595238
Adolfo_Aguilar_Zinser_,1116,2,0.119048
Adolfo_Rodriguez_Saa_,1,118,7.02381
Adrian_McPherson_,1680,1,0.0595238
Adrian_Nastase_,2,4,0.238095
Adrien_Brody_,393,0,0
Ahmad_Masood_,2,2,0.119048
Ahmed_Chalabi_,395,1,0.0595238
Ahmet_Necdet_Sezer_,928,0,0
Ai_Sugiyama_,1099,1,0.0595238
Aicha_El_Ouafi_,1461,1,0.0595238
Aitor_Gonzalez_,1652,10,0.595238
Akbar_Hashemi_Rafsanjani_,245,1,0.0595238
Akhmed_Zakayev_,902,1,0.0595238
Al_Davis_,3,0,0
Al_Gore_,1214,0,0
Al_Pacino_,1154,1,0.0595238
Al_Sharpton_,1340,2,0.119048
Alan_Ball_,728,2,0.119048
Alan_Greenspan_,1229,0,0
Alan_Mulally_,904,2,0.119048
Alastair_Campbell_,928,1,0.0595238
Albert_Costa_,1633,2,0.119048
Alberto_Fujimori_,2,0,0
Alberto_Ruiz_Gallardon_,3,1,0.0595238
Albrecht_Mentz_,3,0,0
Aldo_Paredes_,2,0,0
Alec_Baldwin_,1138,2,0.119048
Alejandro_Atchugarry_,641,0,0
Alejandro_Avila_,1581,2,0.119048
Alejandro_Toledo_,969,1,0.0595238
Aleksander_Kwasniewski_,1195,1,0.0595238
Alex_Barros_,363,3,0.178571
Alex_Penelas_,307,10,0.595238
Alex_Sink_,595,0,0
Alexander_Downer_,168,0,0
Alexander_Losyukov_,443,1,0.0595238
Alexander_Rumyantsev_,419,3,0.178571
Alexandra_Stevenson_,1580,1,0.0595238
Alexandra_Vodjanikova_,1516,1,0.0595238
Ali_Abbas_,370,1,0.0595238
Ali_Khamenei_,1195,2,0.119048
Ali_Naimi_,430,1,0.0595238
Alice_Fisher_,1275,0,0
Alicia_Silverstone_,956,0,0
Alimzhan_Tokhtakhounov_,3,0,0
Alison_Lohman_,479,0,0
Allen_Iverson_,1290,3,0.178571
Allison_Janney_,992,1,0.0595238
Allyson_Felix_,1650,4,0.238095
Alvaro_Noboa_,392,0,0
Alvaro_Silva_Calderon_,829,1,0.0595238
Alvaro_Uribe_,513,4,0.238095
Amanda_Beard_,531,0,0
Amanda_Bynes_,57,0,0
Amanda_Coetzer_,1254,1,0.0595238
Amber_Tamblyn_,358,0,0
Amelia_Vega_,264,0,0
Amelie_Mauresmo_,1347,3,0.178571
Amer_al-Saadi_,472,5,0.297619
Amram_Mitzna_,842,0,0
Ana_Guevara_,1663,0,0
Ana_Palacio_,3,1,0.0595238
Anastasia_Myskina_,1530,1,0.0595238
Anders_Ebbeson_,1596,4,0.238095
Anders_Fogh_Rasmussen_,1624,2,0.119048
Andre_Agassi_,769,2,0.119048
Andrei_Mikhnevich_,1014,1,0.0595238
Andrew_Bunner_,405,0,0
Andrew_Cuomo_,176,0,0
Andrew_Niccol_,907,0,0
Andrew_Weissmann_,1586,0,0
Andy_Hebb_,33,0,0
Andy_Roddick_,975,1,0.0595238
Angela_Bassett_,1469,2,0.119048
Angela_Lansbury_,24,1,0.0595238
Angela_Merkel_,47,0,0
Angelina_Jolie_,447,2,0.119048
Angelo_Reyes_,1128,0,0
Anibal_Ibarra_,803,0,0
Ann_Veneman_,215,0,0
Anna_Kournikova_,1623,6,0.357143
Anna_Nicole_Smith_,481,0,0
Anne_Krueger_,859,1,0.0595238
Anne_McLellan_,274,0,0
Anneli_Jaatteenmaki_,1370,0,0
Annette_Bening_,1059,0,0
Annette_Lu_,14,1,0.0595238
Anthony_Fauci_,767,5,0.297619
Anthony_Hopkins_,1158,2,0.119048
Anthony_LaPaglia_,5,4,0.238095
Antonio_Banderas_,1558,1,0.0595238
Antonio_Palocci_,548,2,0.119048
Antonio_Trillanes_,16,6,0.357143
Antony_Leung_,1118,2,0.119048
Anwar_Ibrahim_,1484,0,0
Arantxa_Sanchez-Vicario_,1675,5,0.297619
Ari_Fleischer_,1648,3,0.178571
Arianna_Huffington_,1312,5,0.297619
Ariel_Sharon_,122,1,0.0595238
Arlen_Specter_,1087,0,0
Arminio_Fraga_,956,1,0.0595238
Arnaud_Clement_,637,0,0
Arnold_Palmer_,1073,0,0
Arnold_Schwarzenegger_,1356,0,0
Arnoldo_Aleman_,1527,1,0.0595238
Aron_Ralston_,1025,1,0.0595238
Arsinee_Khanjian_,1032,0,0
Art_Hoffmann_,74,0,0
Art_Howe_,1093,4,0.238095
Arturo_Gatti_,1447,2,0.119048
Arye_Mekel_,839,0,0
Asa_Hutchinson_,351,1,0.0595238
Ashanti_,895,0,0
Ashton_Kutcher_,1108,1,0.0595238
Atal_Bihari_Vajpayee_,1508,0,0
Augustin_Calleri_,1197,0,0
Augusto_Pinochet_,1277,0,0
Augusto_Roa_Bastos_,708,0,0
Aung_San_Suu_Kyi_,1111,0,0
Azra_Akin_,1374,1,0.0595238
Barbara_Brezigar_,514,2,0.119048
Barbara_Walters_,384,1,0.0595238
Barbra_Streisand_,813,0,0
Barrett_Jackman_,748,1,0.0595238
Barry_Alvarez_,998,1,0.0595238
Barry_Zito_,613,0,0
Bashar_Assad_,188,0,0
Begum_Khaleda_Zia_,1450,1,0.0595238
Ben_Affleck_,342,1,0.0595238
Ben_Curtis_,385,0,0
Ben_Glisan_,403,0,0
Ben_Howland_,492,0,0
Benazir_Bhutto_,1482,2,0.119048
Benjamin_Netanyahu_,1427,1,0.0595238
Bernard_Landry_,367,0,0
Bernard_Law_,463,0,0
Bernard_Lord_,239,1,0.0595238
Bernardo_Segura_,1639,4,0.238095
Bertie_Ahern_,313,1,0.0595238
Bertrand_Bonello_,1292,2,0.119048
Beth_Jones_,1566,1,0.0595238
Betsy_Smith_,633,0,0
Bijan_Darvish_,1413,2,0.119048
Bijan_Namdar_Zangeneh_,1454,2,0.119048
Biljana_Plavsic_,404,2,0.119048
Bill_Belichick_,154,0,0
Bill_Callahan_,596,0,0
Bill_Clinton_,1204,0,0
Bill_Frist_,516,1,0.0595238
Bill_Gates_,102,0,0
Bill_Graham_,119,2,0.119048
Bill_McBride_,872,2,0.119048
Bill_Nelson_,1539,2,0.119048
Bill_Parcells_,1147,3,0.178571
Bill_Paxton_,1180,2,0.119048
Bill_Simon_,563,0,0
Bill_Sizemore_,195,1,0.0595238
Billy_Crystal_,19,0,0
Billy_Graham_,561,0,0
Billy_Sollie_,532,0,0
Binyamin_Ben-Eliezer_,1373,2,0.119048
Blythe_Danner_,1112,0,0
Blythe_Hartley_,1488,2,0.119048
Bo_Pelini_,1041,0,0
Bo_Ryan_,976,2,0.119048
Bob_Beauprez_,1402,0,0
Bob_Colvin_,85,1,0.0595238
Bob_Dole_,1463,1,0.0595238
Bob_Geldof_,790,1,0.0595238
Bob_Graham_,1403,0,0
Bob_Hope_,40,6,0.357143
Bob_Huggins_,890,0,0
Bob_Stoops_,892,1,0.0595238
Bobby_Goldwater_,1127,0,0
Bobby_Robson_,1273,0,0
Bode_Miller_,518,0,0
Bono_,15,0,0
Boris_Becker_,1573,0,0
Boris_Berezovsky_,272,0,0
Boris_Yeltsin_,1283,3,0.178571
Brad_Garrett_,985,1,0.0595238
Brad_Johnson_,239,0,0
Branko_Crvenkovski_,1318,2,0.119048
Brendan_Hansen_,1661,0,0
Brian_Cowen_,3,2,0.119048
Brian_Griese_,1504,1,0.0595238
Brian_Heidik_,698,1,0.0595238
Brian_Mulroney_,245,1,0.0595238
Brian_Wells_,983,0,0
Bridget_Fonda_,603,1,0.0595238
Bridgette_Wilson-Sampras_,620,0,0
Brigitte_Boisselier_,48,0,0
Britney_Spears_,858,3,0.178571
Brooke_Shields_,734,0,0
Bruce_Springsteen_,413,0,0
Bruce_Van_De_Velde_,1550,0,0
Bruce_Weber_,550,1,0.0595238
Bud_Selig_,650,1,0.0595238
Bulent_Ecevit_,447,0,0
Butch_Davis_,735,1,0.0595238
Byron_Scott_,1660,0,0
Calista_Flockhart_,76,4,0.238095
Cameron_Diaz_,1351,1,0.0595238
Camilla_Parker_Bowles_,545,0,0
Candice_Bergen_,1301,0,0
Candie_Kung_,1607,2,0.119048
Carl_Reiner_,1452,1,0.0595238
Carla_Del_Ponte_,177,0,0
Carla_Myers_,190,0,0
Carlo_Ancelotti_,1627,4,0.238095
Carlos_Bianchi_,1431,1,0.0595238
Carlos_Ghosn_,642,2,0.119048
Carlos_Manuel_Pruneda_,430,0,0
Carlos_Menem_,559,1,0.0595238
Carlos_Mesa_,548,1,0.0595238
Carlos_Moya_,1339,1,0.0595238
Carlos_Ortega_,1132,2,0.119048
Carlos_Quintanilla_Schmidt_,1575,2,0.119048
Carlos_Ruiz_,1025,1,0.0595238
Carlos_Vives_,202,1,0.0595238
Carly_Fiorina_,373,0,0
Carmen_Electra_,1163,2,0.119048
Carol_Burnett_,571,0,0
Carol_Moseley_Braun_,1329,3,0.178571
Carolina_Kluft_,1274,0,0
Carolina_Moraes_,1484,3,0.178571
Caroline_Kennedy_,1223,1,0.0595238
Carolyn_Dawn_Johnson_,1314,0,0
Carrie-Anne_Moss_,720,1,0.0595238
Carson_Daly_,146,3,0.178571
Carson_Palmer_,719,1,0.0595238
Cate_Blanchett_,27,0,0
Catherine_Deneuve_,1092,1,0.0595238
Catherine_Zeta-Jones_,683,2,0.119048
Cathy_Freeman_,1393,1,0.0595238
Cecilia_Bolocco_,1331,0,0
Celine_Dion_,876,0,0
Celso_Amorim_,68,5,0.297619
Cesar_Gaviria_,958,0,0
Cesar_Maia_,1095,0,0
Chakib_Khelil_,36,0,0
Chan_Gailey_,1279,1,0.0595238
Chanda_Rubin_,1477,0,0
Chang_Dae-whan_,33,0,0
Charles_Bronson_,685,1,0.0595238
Charles_Grassley_,1251,1,0.0595238
Charles_Kartman_,763,0,0
Charles_Mathews_,558,1,0.0595238
Charles_Moose_,1638,8,0.47619
Charles_Schumer_,1126,1,0.0595238
Charles_Taylor_,1657,1,0.0595238
Charlie_Zaa_,1492,1,0.0595238
Charlotte_Rampling_,909,0,0
Charlton_Heston_,1233,1,0.0595238
Chen_Liang_Yu_,895,0,0
Chen_Shui-bian_,328,0,0
Cherie_Blair_,369,0,0
Chick_Hearn_,1268,2,0.119048
Chita_Rivera_,848,0,0
Choi_Sung-hong_,150,0,0
Chok_Tong_Goh_,348,0,0
Chris_Bell_,343,0,0
Chris_Byrd_,1603,0,0
Chris_Cooper_,105,2,0.119048
Chris_Rock_,1492,3,0.178571
Chris_Tucker_,1678,0,0
Christian_Fittipaldi_,1585,0,0
Christian_Longo_,1250,2,0.119048
Christian_Wulff_,5,7,0.416667
Christina_Aguilera_,265,0,0
Christine_Baumgartner_,677,1,0.0595238
Christine_Ebersole_,802,1,0.0595238
Christine_Gregoire_,79,1,0.0595238
Christine_Todd_Whitman_,405,1,0.0595238
Christopher_Patten_,1212,3,0.178571
Christopher_Reeve_,39,0,0
Christopher_Walken_,537,0,0
Chuck_Amato_,613,2,0.119048
Chuck_Yeager_,1332,1,0.0595238
Chung_Mong-hun_,1680,0,0
Chung_Mong-joon_,460,1,0.0595238
Cindy_Crawford_,1111,1,0.0595238
Cindy_Margolis_,1231,0,0
Ciro_Gomes_,1664,2,0.119048
Claire_Danes_,833,0,0
Claire_Hentzen_,1387,0,0
Claire_Leger_,274,1,0.0595238
Clara_Harris_,938,1,0.0595238
Clare_Short_,903,0,0
Claudia_Pechstein_,731,0,0
Claudia_Schiffer_,113,0,0
Clay_Aiken_,508,0,0
Clint_Eastwood_,424,0,0
Colin_Farrell_,204,0,0
Colin_Jackson_,1674,7,0.416667
Colin_Montgomerie_,1255,0,0
Colin_Powell_,880,1,0.0595238
Conan_OBrien_,441,1,0.0595238
Conchita_Martinez_,580,1,0.0595238
Condoleezza_Rice_,651,0,0
Constance_Marie_,1612,0,0
Coretta_Scott_King_,1367,2,0.119048
Corinne_Coman_,1046,1,0.0595238
Costas_Simitis_,708,2,0.119048
Courtney_Love_,198,0,0
Cristina_Fernandez_,314,0,0
Cristina_Saralegui_,187,0,0
Cruz_Bustamante_,956,2,0.119048
Cyndi_Thompson_,1126,1,0.0595238
Dai_Bachtiar_,1493,0,0
Daisy_Fuentes_,933,0,0
Dalai_Lama_,774,0,0
Dale_Earnhardt_Jr_,394,1,0.0595238
Damon_van_Dam_,182,3,0.178571
Dan_Morales_,685,1,0.0595238
Dan_Wheldon_,1511,1,0.0595238
Daniel_Day-Lewis_,170,0,0
Daniel_Radcliffe_,714,2,0.119048
Daniela_Hantuchova_,781,0,0
Darrell_Issa_,229,0,0
Darrell_Porter_,1588,1,0.0595238
Darren_Clarke_,1156,3,0.178571
Daryl_Hannah_,1435,2,0.119048
Dave_Campo_,362,2,0.119048
David_Anderson_,1518,0,0
David_Beckham_,836,4,0.238095
David_Bell_,1267,1,0.0595238
David_Caraway_,1044,2,0.119048
David_Caruso_,30,0,0
David_Coulthard_,830,0,0
David_Dodge_,315,0,0
David_Heyman_,832,2,0.119048
David_Heymann_,392,0,0
David_Hyde_Pierce_,867,0,0
David_Kelley_,1122,1,0.0595238
David_Leahy_,1267,1,0.0595238
David_Myers_,1027,0,0
David_Nalbandian_,1130,0,0
David_Spade_,414,1,0.0595238
David_Stern_,762,0,0
David_Trimble_,376,1,0.0595238
David_Wells_,702,1,0.0595238
David_Wolf_,684,0,0
Dean_Barkley_,837,1,0.0595238
Debbie_Reynolds_,152,0,0
Debra_Brown_,237,0,0
Debra_Messing_,249,0,0
Demetrius_Ferraciu_,1319,0,0
Demi_Moore_,853,0,0
Denise_Johnson_,1635,0,0
Dennis_Erickson_,1002,0,0
Dennis_Hastert_,1187,0,0
Dennis_Kozlowski_,23,0,0
Dennis_Kucinich_,155,0,0
Dennis_Powell_,651,0,0
Denzel_Washington_,1225,0,0
Derek_Jeter_,750,0,0
Derek_Lowe_,1344,1,0.0595238
Desiree_Lemosi_,482,0,0
Dexter_Jackson_,1515,6,0.357143
Diana_Krall_,1109,2,0.119048
Diana_Munz_,649,5,0.297619
Diana_Taurasi_,1539,1,0.0595238
Diane_Green_,125,3,0.178571
Dianne_Feinstein_,586,2,0.119048
Dick_Cheney_,37,1,0.0595238
Dick_Clark_,168,0,0
Dick_Latessa_,114,0,0
Dick_Vermeil_,1650,2,0.119048
Dino_de_Laurentis_,538,0,0
Dolly_Parton_,1455,1,0.0595238
Dolma_Tsering_,169,0,0
Dominik_Garcia-Lorido_,877,0,0
Dominique_de_Villepin_,1562,2,0.119048
Don_Nickles_,202,1,0.0595238
Don_Siegelman_,1245,1,0.0595238
Donald_Evans_,881,0,0
Donald_Fehr_,1332,2,0.119048
Donald_Pettit_,1136,1,0.0595238
Donald_Rumsfeld_,27,1,0.0595238
Donatella_Versace_,1476,1,0.0595238
Donna_Shalala_,1215,0,0
Doris_Roberts_,138,0,0
Doris_Schroeder_,798,2,0.119048
Dorthy_Moxley_,343,1,0.0595238
Doug_Collins_,1031,0,0
Doug_Duncan_,1315,0,0
Doug_Melvin_,855,0,0
Drew_Barrymore_,551,0,0
Duane_Lee_Chapman_,133,0,0
Dwayne_Johnson_,1621,0,0
Ed_Rosenthal_,722,0,0
Ed_Smart_,607,0,0
Eddie_Sutton_,407,0,0
Eddy_Merckx_,529,1,0.0595238
Edie_Falco_,376,0,0
Edmund_Hillary_,287,0,0
Edmund_Stoiber_,577,0,0
Eduard_Shevardnadze_,756,1,0.0595238
Eduardo_Duhalde_,624,2,0.119048
Edward_James_Olmos_,235,1,0.0595238
Edward_Kennedy_,402,1,0.0595238
Edward_Lu_,172,0,0
Edward_Norton_,59,1,0.0595238
Edward_Said_,1024,0,0
Edwin_Edwards_,911,0,0
Edwina_Currie_,140,0,0
Eileen_Coparropa_,1292,0,0
Elena_Bovina_,471,3,0.178571
Eliane_Karp_,729,3,0.178571
Elijah_Wood_,395,2,0.119048
Elin_Nordegren_,128,0,0
Elinor_Caplan_,727,0,0
Elisabeth_Schumacher_,68,2,0.119048
Elizabeth_Dole_,980,1,0.0595238
Elizabeth_Hurley_,1169,0,0
Elizabeth_Shue_,54,1,0.0595238
Elizabeth_Smart_,259,0,0
Elizabeth_Taylor_,63,1,0.0595238
Ellen_DeGeneres_,295,0,0
Ellen_Engleman_,1000,0,0
Elsa_Zylberstein_,1502,1,0.0595238
Elton_John_,885,2,0.119048
Elvis_Presley_,16,2,0.119048
Emanuel_Ginobili_,823,1,0.0595238
Emile_Lahoud_,119,0,0
Emily_Robison_,872,2,0.119048
Emma_Thompson_,319,0,0
Emma_Watson_,231,2,0.119048
Emmanuelle_Beart_,672,0,0
Emmit_Smith_,1622,3,0.178571
Enrique_Bolanos_,1473,2,0.119048
Eric_Clapton_,109,2,0.119048
Eric_Hinske_,1547,1,0.0595238
Eric_Robert_Rudolph_,738,1,0.0595238
Eric_Rosser_,731,0,0
Erik_Morales_,1065,1,0.0595238
Erika_Christensen_,340,1,0.0595238
Erika_Harold_,1086,1,0.0595238
Erin_Runnion_,1424,0,0
Ernesto_Zedillo_,217,1,0.0595238
Ernie_Els_,402,2,0.119048
Ernie_Eves_,343,0,0
Ernie_Fletcher_,1161,3,0.178571
Ethan_Hawke_,505,0,0
Eunice_Barber_,1679,2,0.119048
Eva_Dimas_,1319,1,0.0595238
Evan_Rachel_Wood_,417,0,0
Evander_Holyfield_,1185,1,0.0595238
Eve_Pelletier_,924,3,0.178571
Fabiola_Zuluaga_,1521,1,0.0595238
Fabrice_Santoro_,1475,1,0.0595238
Farouk_al-Sharaa_,1035,2,0.119048
Faye_Dunaway_,612,0,0
Fayssal_Mekdad_,1598,8,0.47619
Federico_Trillo_,590,1,0.0595238
Felipe_Perez_Roque_,963,0,0
Felix_Mantilla_,1473,3,0.178571
Ferenc_Madl_,44,1,0.0595238
Fernando_Gonzalez_,1537,1,0.0595238
Fernando_Henrique_Cardoso_,706,0,0
Fernando_Vargas_,1436,0,0
Fidel_Castro_,988,1,0.0595238
Filippo_Inzaghi_,1658,1,0.0595238
Flavia_Delaroli_,1120,0,0
Flor_Montulo_,1235,1,0.0595238
Fran_Drescher_,1095,1,0.0595238
Frances_Fisher_,217,0,0
Francis_Ford_Coppola_,277,0,0
Francis_George_,738,1,0.0595238
Francis_Mer_,469,1,0.0595238
Francisco_Flores_,1651,0,0
Franco_Dragone_,1387,0,0
Frank_Cassell_,645,0,0
Frank_Dunham_Jr_,462,1,0.0595238
Frank_Griswold_,1160,0,0
Frank_Lautenberg_,244,1,0.0595238
Frank_Solich_,20,0,0
Frank_Stallone_,260,0,0
Franko_Simatovic_,1385,1,0.0595238
Franz_Beckenbauer_,1540,0,0
Franz_Fischler_,321,1,0.0595238
Franz_Muentefering_,11,0,0
Fred_Eckhard_,278,1,0.0595238
Fred_Funk_,1455,0,0
Fred_Thompson_,1634,1,0.0595238
Freddy_Garcia_,364,1,0.0595238
Fujio_Cho_,663,0,0
GL_Peiris_,274,0,0
Gabriel_Batistuta_,1593,6,0.357143
Gabriel_Valdes_,740,0,0
Gao_Qiang_,1170,2,0.119048
Garry_Kasparov_,664,1,0.0595238
Garry_Trudeau_,1160,1,0.0595238
Gary_Bergeron_,223,0,0
Gary_Carter_,1062,0,0
Gary_Doer_,1525,0,0
Gary_Forsee_,543,1,0.0595238
Gary_Locke_,1288,1,0.0595238
Gary_Williams_,627,0,0
Gary_Winnick_,971,0,0
Gene_Robinson_,821,2,0.119048
Geno_Auriemma_,645,0,0
Geoff_Hoon_,792,0,0
George_Brumley_,1048,0,0
George_Clooney_,37,0,0
George_Foreman_,1638,0,0
George_Galloway_,261,1,0.0595238
George_HW_Bush_,1,0,0
George_Karl_,445,1,0.0595238
George_Lopez_,1634,0,0
George_P_Bush_,247,6,0.357143
George_Papandreou_,1602,2,0.119048
George_Pataki_,757,1,0.0595238
George_Robertson_,36,0,0
George_Roy_Hill_,1647,0,0
George_Ryan_,91,0,0
George_Tenet_,1388,0,0
George_Voinovich_,1475,0,0
George_W_Bush_,896,1,0.0595238
Georgi_Parvanov_,1060,1,0.0595238
Geraldine_Chaplin_,1214,3,0.178571
Gerard_Depardieu_,784,1,0.0595238
Gerardo_Gambala_,1554,1,0.0595238
Gerhard_Schroeder_,294,0,0
Gerry_Adams_,1242,0,0
Gerry_Parsky_,1408,4,0.238095
Gian_Marco_,1172,1,0.0595238
Gianna_Angelopoulos-Daskalaki_,486,0,0
Gil_de_Ferran_,1635,1,0.0595238
Gilberto_Rodriguez_Orejuela_,1426,2,0.119048
Gillian_Anderson_,6,1,0.0595238
Gisele_Bundchen_,1593,2,0.119048
Giuseppe_Gibilisco_,381,0,0
Glafcos_Clerides_,725,2,0.119048
Gloria_Allred_,479,0,0
Gloria_Macapagal_Arroyo_,217,1,0.0595238
Gloria_Trevi_,671,0,0
Goh_Kun_,169,2,0.119048
Goldie_Hawn_,294,1,0.0595238
Gonzalo_Sanchez_de_Lozada_,44,0,0
Goran_Persson_,1036,0,0
Gordon_Brown_,509,1,0.0595238
Gordon_Campbell_,388,0,0
Grady_Irvin_Jr_,1617,1,0.0595238
Grant_Hackett_,1033,0,0
Gray_Davis_,656,0,0
