Name,Min Rank,Frequency in fused tables,Percentage
Michelle_Pfeiffer_,986,1,0.0595238
Michelle_Rodriguez_,1099,0,0
Michelle_Yeoh_,485,1,0.0595238
Mick_Jagger_,1048,1,0.0595238
Miguel_Contreras_,1412,1,0.0595238
Miguel_Estrada_,879,0,0
Mike_Babcock_,1024,0,0
Mike_Brey_,272,2,0.119048
Mike_Helton_,106,4,0.238095
Mike_Holmgren_,200,2,0.119048
Mike_Krzyzewski_,1257,3,0.178571
Mike_Martz_,567,1,0.0595238
Mike_Miller_,1602,2,0.119048
Mike_Montgomery_,505,0,0
Mike_Myers_,1503,3,0.178571
Mike_Price_,1256,1,0.0595238
Mike_Scioscia_,1193,1,0.0595238
Mike_Tyson_,1309,1,0.0595238
Mike_Weir_,1174,1,0.0595238
Mikhail_Gorbachev_,982,0,0
Mikhail_Kasyanov_,85,1,0.0595238
Mikhail_Wehbe_,599,1,0.0595238
Mikhail_Youzhny_,1011,1,0.0595238
Mikulas_Dzurinda_,1082,0,0
Milo_Djukanovic_,74,0,0
Milo_Maestrecampo_,1673,7,0.416667
Minnie_Driver_,95,3,0.178571
Mireya_Moscoso_,1510,1,0.0595238
Miroljub_,1333,2,0.119048
Mitchell_Daniels_,524,0,0
Mitoji_Yabunaka_,1613,0,0
Miyako_Miyazaki_,1093,1,0.0595238
Mohamed_Benaissa_,1007,0,0
Mohamed_ElBaradei_,1113,0,0
Mohammad_Khatami_,1346,0,0
Mohammed_Al-Douri_,1499,1,0.0595238
Mohammed_Baqir_al-Hakim_,15,1,0.0595238
Monica_Bellucci_,199,0,0
Monica_Lewinsky_,947,1,0.0595238
Monica_Seles_,1273,1,0.0595238
Monique_Garbrecht-Enfeldt_,1300,1,0.0595238
Morgan_Freeman_,1541,2,0.119048
Moshe_Katsav_,1471,6,0.357143
Muammar_Gaddafi_,1641,6,0.357143
Muhammad_Ali_,846,2,0.119048
Muhammad_Saeed_al-Sahhaf_,1045,2,0.119048
Mukesh_Ambani_,370,0,0
Munir_Akram_,1190,0,0
Nabil_Shaath_,102,1,0.0595238
Nadia_Petrova_,1645,9,0.535714
Nadine_Vinzens_,880,1,0.0595238
Naji_Sabri_,23,0,0
Nan_Wang_,262,0,0
Nancy_Demme_,403,0,0
Nancy_Pelosi_,1093,3,0.178571
Nancy_Reagan_,339,1,0.0595238
Nancy_Sinatra_,504,0,0
Nanni_Moretti_,1529,1,0.0595238
Naomi_Campbell_,1495,1,0.0595238
Naomi_Watts_,308,0,0
Naoto_Kan_,975,1,0.0595238
Nasser_al-Kidwa_,1441,0,0
Nastassia_Kinski_,317,1,0.0595238
Natalie_Cole_,891,2,0.119048
Natalie_Coughlin_,710,1,0.0595238
Natalie_Maines_,1054,1,0.0595238
Natasha_McElhone_,156,0,0
Nathalie_Baye_,623,0,0
Nathan_Lane_,601,2,0.119048
Nebojsa_Pavkovic_,490,0,0
Nelson_Mandela_,1671,5,0.297619
Neri_Marcore_,182,1,0.0595238
Nestor_Kirchner_,743,1,0.0595238
Nia_Vardalos_,854,2,0.119048
Nicanor_Duarte_Frutos_,694,0,0
Nicholas_Byron_,1326,0,0
Nicholas_Tse_,1256,3,0.178571
Nick_Nolte_,1449,2,0.119048
Nicolas_Cage_,1046,2,0.119048
Nicolas_Escude_,1313,0,0
Nicolas_Lapentti_,1530,1,0.0595238
Nicole_Kidman_,375,0,0
Nikki_Reed_,275,1,0.0595238
Noah_Wyle_,520,1,0.0595238
Noelle_Bush_,1409,0,0
Nora_Bendijo_,1287,0,0
Norah_Jones_,1665,0,0
Norm_Coleman_,487,1,0.0595238
Norman_Jewison_,1375,0,0
Norodom_Sihanouk_,1588,3,0.178571
Nursultan_Nazarbayev_,711,0,0
OJ_Simpson_,1159,2,0.119048
Oleksandr_Moroz_,97,1,0.0595238
Olesya_Bonabarenko_,151,0,0
Olivia_Newton-John_,502,0,0
Omar_Sharif_,1015,0,0
Oprah_Winfrey_,1194,0,0
Orlando_Bloom_,835,2,0.119048
Orrin_Hatch_,1411,1,0.0595238
Osama_bin_Laden_,1679,0,0
Oscar_De_La_Hoya_,598,0,0
Oscar_Elias_Biscet_,1512,3,0.178571
Oswaldo_Paya_,1578,2,0.119048
Owen_Wilson_,500,1,0.0595238
Oxana_Fedorova_,793,2,0.119048
Ozzy_Osbourne_,1677,1,0.0595238
Padraig_Harrington_,1205,1,0.0595238
Pamela_Anderson_,18,0,0
Paradorn_Srichaphan_,983,2,0.119048
Paris_Hilton_,907,3,0.178571
Parris_Glendening_,1194,3,0.178571
Pascal_Lamy_,842,1,0.0595238
Pascal_Quignard_,251,0,0
Pat_Burns_,1002,1,0.0595238
Pat_Cox_,1552,0,0
Patrice_Chereau_,441,1,0.0595238
Patricia_Clarkson_,241,0,0
Patricia_Heaton_,739,1,0.0595238
Patrick_Ewing_,1674,5,0.297619
Patrick_Leahy_,1350,0,0
Patrick_McEnroe_,1230,0,0
Patrick_Roy_,82,1,0.0595238
Patrick_Stewart_,1088,0,0
Patti_Labelle_,1131,0,0
Patty_Schnyder_,819,0,0
Paul-Henri_Mathieu_,1226,1,0.0595238
Paul_Bremer_,1571,3,0.178571
Paul_Burrell_,1254,0,0
Paul_Byrd_,1081,2,0.119048
Paul_Coppin_,1662,1,0.0595238
Paul_Gascoigne_,1210,3,0.178571
Paul_Hogan_,1477,1,0.0595238
Paul_Kagame_,1337,2,0.119048
Paul_Martin_,209,2,0.119048
Paul_McCartney_,339,0,0
Paul_McNulty_,65,0,0
Paul_ONeill_,450,1,0.0595238
Paul_Patton_,325,2,0.119048
Paul_Pierce_,1450,2,0.119048
Paul_Sarbanes_,640,1,0.0595238
Paul_Shanley_,1310,0,0
Paul_Tagliabue_,394,1,0.0595238
Paul_Wellstone_,632,1,0.0595238
Paul_William_Hurley_,1072,0,0
Paul_Wolfowitz_,1398,2,0.119048
Paula_Radcliffe_,330,0,0
Paula_Zahn_,813,0,0
Paulo_Cesar_Pinheiro_,1600,0,0
Pedro_Almodovar_,460,0,0
Pedro_Malan_,670,0,0
Pedro_Solbes_,691,0,0
Penelope_Ann_Miller_,978,0,0
Penelope_Cruz_,266,0,0
Pervez_Musharraf_,206,1,0.0595238
Pete_Carroll_,229,1,0.0595238
Pete_Rose_,306,0,0
Pete_Sampras_,1505,1,0.0595238
Peter_Arnett_,1395,1,0.0595238
Peter_Bacanovic_,296,3,0.178571
Peter_Costello_,125,2,0.119048
Peter_Greenaway_,829,0,0
Peter_Harrison_,1414,2,0.119048
Peter_Hillary_,523,1,0.0595238
Peter_Struck_,130,0,0
Petria_Thomas_,1031,2,0.119048
Petro_Symonenko_,997,0,0
Phan_Van_Khai_,1282,1,0.0595238
Phil_Gramm_,1252,1,0.0595238
Phil_Mickelson_,948,2,0.119048
Phil_Vassar_,1451,0,0
Philippe_Noiret_,1179,0,0
Pierce_Brosnan_,962,0,0
Pierre_Boulanger_,596,1,0.0595238
Pierre_Pettigrew_,375,0,0
Placido_Domingo_,1129,0,0
Prince_Charles_,32,1,0.0595238
Prince_Claus_,100,0,0
Prince_Edward_,926,2,0.119048
Prince_Harry_,224,0,0
Prince_Naruhito_,759,0,0
Prince_Willem-Alexander_,1384,0,0
Prince_William_,1436,1,0.0595238
Princess_Aiko_,81,0,0
Princess_Anne_,440,1,0.0595238
Princess_Caroline_,1528,2,0.119048
Princess_Elisabeth_,33,1,0.0595238
Princess_Masako_,1256,1,0.0595238
Priscilla_Owen_,802,0,0
Priscilla_Presley_,352,2,0.119048
Pupi_Avati_,10,0,0
Queen_Beatrix_,25,0,0
Queen_Elizabeth_II_,974,0,0
Queen_Latifah_,1064,1,0.0595238
Queen_Rania_,148,0,0
Rachel_Griffiths_,873,3,0.178571
Rachel_Hunter_,874,2,0.119048
Rafael_Ramirez_,473,0,0
Raghad_Saddam_Hussein_,634,1,0.0595238
Rainer_Schuettler_,951,0,0
Ralf_Schumacher_,1205,3,0.178571
Ralph_Firman_,527,3,0.178571
Ralph_Klein_,289,1,0.0595238
Ralph_Lauren_,393,1,0.0595238
Ranil_Wickremasinghe_,1670,7,0.416667
Raoul_Ruiz_,155,0,0
Raquel_Welch_,342,1,0.0595238
Ray_Allen_,1566,0,0
Ray_Nagin_,490,0,0
Ray_Romano_,1025,2,0.119048
Raymond_Odierno_,813,0,0
Rebecca_Romijn-Stamos_,6,3,0.178571
Rebekah_Chantay_Revels_,166,1,0.0595238
Recep_Tayyip_Erdogan_,669,1,0.0595238
Reese_Witherspoon_,12,0,0
Reggie_Miller_,1335,1,0.0595238
Renee_Zellweger_,28,0,0
Ricardo_Lagos_,308,0,0
Ricardo_Lopez_Murphy_,83,0,0
Ricardo_Maduro_,1657,3,0.178571
Ricardo_Monasterio_,746,1,0.0595238
Ricardo_Sanchez_,1562,4,0.238095
Rich_Gannon_,969,1,0.0595238
Richard_Armitage_,2,19,1.13095
Richard_Branson_,79,0,0
Richard_Butler_,1114,1,0.0595238
Richard_Crenna_,786,0,0
Richard_Gephardt_,1508,3,0.178571
Richard_Gere_,409,0,0
Richard_Haass_,1083,1,0.0595238
Richard_Krajicek_,1572,1,0.0595238
Richard_Myers_,345,0,0
Richard_Norton-Taylor_,991,3,0.178571
Richard_Sambrook_,1121,0,0
Richard_Shelby_,567,0,0
Richard_Virenque_,1680,0,0
Richie_Adubato_,795,0,0
Rick_Barnes_,514,0,0
Rick_Carlisle_,435,1,0.0595238
Rick_Dinse_,1189,0,0
Rick_Perry_,260,0,0
Rick_Pitino_,635,0,0
Rick_Romley_,150,2,0.119048
Rick_Santorum_,1195,0,0
Rick_Stansbury_,946,0,0
Rick_Wagoner_,111,0,0
Ricky_Barnes_,711,1,0.0595238
Ricky_Martin_,1363,0,0
Ricky_Ponting_,1624,3,0.178571
Rio_Ferdinand_,1423,1,0.0595238
Rita_Grande_,1272,2,0.119048
Rita_Moreno_,516,0,0
Rita_Wilson_,841,1,0.0595238
Rob_Lowe_,1163,3,0.178571
Rob_Marshall_,540,0,0
Rob_Schneider_,1289,2,0.119048
Robbie_Fowler_,1115,2,0.119048
Robbie_Williams_,322,0,0
Robby_Ginepri_,1467,0,0
Robert_Blackwill_,172,1,0.0595238
Robert_Blake_,134,4,0.238095
Robert_Bonner_,842,0,0
Robert_Bullock_,421,3,0.178571
Robert_DeFraites_,784,2,0.119048
Robert_De_Niro_,309,1,0.0595238
Robert_Duvall_,270,0,0
Robert_Ehrlich_,145,2,0.119048
Robert_Evans_,861,1,0.0595238
Robert_Fico_,410,6,0.357143
Robert_Horan_,289,0,0
Robert_Kocharian_,591,1,0.0595238
Robert_Mueller_,582,0,0
Robert_Mugabe_,1599,2,0.119048
Robert_Redford_,1055,2,0.119048
Robert_Stack_,542,0,0
Robert_Torricelli_,1317,1,0.0595238
Robert_Witt_,771,1,0.0595238
Robert_Zoellick_,943,2,0.119048
Roberto_Benigni_,631,2,0.119048
Roberto_Carlos_,1577,0,0
Roberto_Marinho_,231,4,0.238095
Robin_Cook_,1121,3,0.178571
Robin_McLaurin_Williams_,9,0,0
Robinson_Stevenin_,468,0,0
Rod_Blagojevich_,358,2,0.119048
Rod_Stewart_,386,0,0
Rodrigo_Borja_,1022,1,0.0595238
Roger_Clemens_,1520,0,0
Roger_Federer_,1260,1,0.0595238
Roger_Moore_,413,0,0
Rogerio_Romero_,1133,0,0
Roh_Moo-hyun_,41,0,0
Rolandas_Paksas_,78,0,0
Rolf_Eckrodt_,665,1,0.0595238
Roman_Polanski_,49,0,0
Romano_Prodi_,1323,1,0.0595238
Ron_Dittemore_,1022,1,0.0595238
Ron_Howard_,719,0,0
Ronald_Reagan_,1507,2,0.119048
Ronaldo_Luis_Nazario_de_Lima_,371,1,0.0595238
Roseanne_Barr_,1439,1,0.0595238
Rosemarie_Stack_,999,0,0
Roy_Jones_Jr_,1549,0,0
Roy_Moore_,990,3,0.178571
Roy_Williams_,1310,1,0.0595238
Ruben_Studdard_,1608,1,0.0595238
Rubens_Barrichello_,1551,4,0.238095
Rudolph_Giuliani_,737,1,0.0595238
Rupert_Grint_,1,0,0
Rupert_Murdoch_,329,1,0.0595238
Russell_Coutts_,1438,1,0.0595238
Russell_Crowe_,162,1,0.0595238
Russell_Simmons_,1570,0,0
Ruth_Dreifuss_,752,1,0.0595238
Ruth_Harlow_,1239,0,0
S_Jayakumar_,1625,1,0.0595238
Saburo_Kawabuchi_,600,2,0.119048
Sachiko_Yamada_,436,2,0.119048
Saddam_Hussein_,1680,0,0
Sadie_Frost_,296,2,0.119048
Saeb_Erekat_,1667,1,0.0595238
Sally_Field_,458,1,0.0595238
Sally_Kirkland_,1080,1,0.0595238
Sally_Ride_,303,0,0
Salma_Hayek_,900,3,0.178571
Salman_Rushdie_,869,4,0.238095
Sam_Bith_,694,2,0.119048
Sam_Mendes_,1206,1,0.0595238
Sam_Torrance_,1677,1,0.0595238
Samira_Makhmalbaf_,865,0,0
Sammy_Sosa_,1614,4,0.238095
Samuel_Waksal_,1437,3,0.178571
Sandra_Bullock_,43,0,0
Saparmurat_Niyazov_,490,0,0
Sarah_Hughes_,1284,0,0
Sarah_Jessica_Parker_,353,0,0
Sarah_Michelle_Gellar_,330,1,0.0595238
Scott_McClellan_,1073,1,0.0595238
Scott_McNealy_,957,1,0.0595238
Scott_Peterson_,1401,1,0.0595238
Scott_Ritter_,282,2,0.119048
Scott_Rudin_,667,2,0.119048
Scott_Sullivan_,40,0,0
Scott_Wolf_,96,2,0.119048
Sean_Astin_,839,0,0
Sean_Hayes_,501,1,0.0595238
Sean_OKeefe_,1185,1,0.0595238
Sean_Patrick_OMalley_,690,0,0
Sean_Penn_,665,0,0
Sebastian_Saja_,1652,0,0
Sebastien_Grosjean_,1291,1,0.0595238
Sepp_Blatter_,1453,2,0.119048
Serena_Williams_,1349,0,0
Sergei_Ivanov_,490,1,0.0595238
Sergey_Lavrov_,1119,4,0.238095
Sergio_Garcia_,1200,0,0
Sergio_Vieira_De_Mello_,601,0,0
Shane_Mosley_,1667,4,0.238095
Shane_Warne_,1548,3,0.178571
Shannon_OBrien_,822,0,0
Sharon_Davis_,754,0,0
Sharon_Frey_,646,2,0.119048
Sharon_Osbourne_,995,0,0
Sharon_Stone_,1594,5,0.297619
Shaukat_Aziz_,856,1,0.0595238
Shaul_Mofaz_,773,1,0.0595238
Sheila_Copps_,872,0,0
Sheila_Fraser_,174,2,0.119048
Sheila_Wellstone_,1365,2,0.119048
Sheryl_Crow_,283,1,0.0595238
Shia_LaBeouf_,160,1,0.0595238
Shimon_Peres_,21,0,0
Sila_Calderon_,255,0,0
Silvan_Shalom_,466,0,0
Silvia_Farina_Elia_,754,1,0.0595238
Silvio_Berlusconi_,1267,0,0
Silvio_Fernandez_,1669,7,0.416667
Simon_Cowell_,272,0,0
Slobodan_Milosevic_,310,0,0
Sonia_Gandhi_,1123,0,0
Sophia_Loren_,2,12,0.714286
Sourav_Ganguly_,1676,3,0.178571
Spencer_Abraham_,275,0,0
Stacy_Dragila_,662,2,0.119048
Stan_Heath_,1631,2,0.119048
Stanley_McChrystal_,512,2,0.119048
Stanley_Tong_,37,0,0
Stefano_Accorsi_,830,1,0.0595238
Steffi_Graf_,1618,2,0.119048
Stellan_Skarsgard_,290,1,0.0595238
Stephen_Ambrose_,58,0,0
Stephen_Daldry_,886,0,0
Stephen_Friedman_,477,0,0
Steve_Backley_,1646,0,0
Steve_Ballmer_,72,0,0
Steve_Lavin_,772,0,0
Steve_Mariucci_,1373,1,0.0595238
Steve_Nash_,1112,4,0.238095
Steve_Park_,970,1,0.0595238
Steve_Spurrier_,1462,4,0.238095
Steve_Waugh_,21,2,0.119048
Steven_Hatfill_,113,0,0
Steven_Seagal_,98,0,0
Steven_Spielberg_,207,0,0
Stockard_Channing_,1293,1,0.0595238
Strom_Thurmond_,356,4,0.238095
Sue_Wicks_,928,0,0
Surakait_Sathirathai_,176,1,0.0595238
Susan_Collins_,1299,1,0.0595238
Susan_Sarandon_,443,0,0
Susie_Castillo_,1455,3,0.178571
Susilo_Bambang_Yudhoyono_,1523,2,0.119048
Suzanne_Gaudet_,329,2,0.119048
Svetlana_Koroleva_,176,0,0
Sylvester_Stallone_,663,1,0.0595238
Taha_Yassin_Ramadan_,368,0,0
Takashi_Sorimachi_,924,0,0
Tamara_Brooks_,1468,1,0.0595238
Tammy_Lynn_Michaels_,529,2,0.119048
Tang_Jiaxuan_,506,2,0.119048
Tariq_Aziz_,992,0,0
Tassos_Papadopoulos_,842,0,0
Taufik_Hidayat_,736,2,0.119048
Ted_Maher_,87,0,0
Terje_Roed-Larsen_,1193,1,0.0595238
Terrell_Suggs_,1676,6,0.357143
Terry_McAuliffe_,999,0,0
Terry_Stotts_,811,4,0.238095
Thabo_Mbeki_,1570,3,0.178571
Thaksin_Shinawatra_,4,0,0
Theo_Epstein_,1568,1,0.0595238
Theodore_Tweed_Roosevelt_,498,1,0.0595238
Theresa_May_,1221,2,0.119048
Thierry_Falise_,310,2,0.119048
Thomas_Birmingham_,1639,0,0
Thomas_Bjorn_,851,1,0.0595238
Thomas_Fargo_,139,4,0.238095
Thomas_Malchow_,1381,0,0
Thomas_OBrien_,17,0,0
Thomas_Rupprath_,1140,3,0.178571
Thomas_Wyman_,838,2,0.119048
Tiger_Woods_,1490,1,0.0595238
Tim_Allen_,48,1,0.0595238
Tim_Chapman_,1490,1,0.0595238
Tim_Conway_,810,0,0
Tim_Curry_,540,2,0.119048
Tim_Duncan_,1539,1,0.0595238
Tim_Floyd_,622,0,0
Tim_Henman_,1344,2,0.119048
Tim_Robbins_,99,2,0.119048
Tippi_Hedren_,296,0,0
Todd_Haynes_,1321,1,0.0595238
Tom_Brady_,748,1,0.0595238
Tom_Coverdale_,1416,0,0
Tom_Craddick_,608,0,0
Tom_Crean_,1170,2,0.119048
Tom_Cruise_,904,0,0
Tom_Daschle_,404,1,0.0595238
Tom_Glavine_,85,0,0
Tom_Hanks_,1238,0,0
Tom_Harkin_,1590,1,0.0595238
Tom_Jones_,1347,2,0.119048
Tom_Reilly_,1391,1,0.0595238
Tom_Ridge_,213,1,0.0595238
Tom_Watson_,900,1,0.0595238
Tommy_Franks_,918,4,0.238095
Tommy_Haas_,533,1,0.0595238
Tommy_Robredo_,816,1,0.0595238
Tommy_Thompson_,407,1,0.0595238
Tomoko_Hagiwara_,261,0,0
Toni_Braxton_,1417,1,0.0595238
Tony_Bennett_,249,0,0
Tony_Blair_,1405,0,0
Tony_Curtis_,434,1,0.0595238
Tony_Parker_,1662,4,0.238095
Tony_Shalhoub_,1241,0,0
Tony_Stewart_,437,1,0.0595238
Torri_Edwards_,1440,0,0
Toshihiko_Fukui_,813,1,0.0595238
Tracee_Ellis_Ross_,908,0,0
Tracy_McGrady_,1506,0,0
Trent_Lott_,973,0,0
Tsutomu_Takebe_,650,0,0
Tubby_Smith_,1550,0,0
Tung_Chee-hwa_,1630,0,0
Tyler_Hamilton_,1597,2,0.119048
Tyra_Banks_,1655,0,0
Tyron_Garner_,1469,2,0.119048
Uma_Thurman_,1006,0,0
Vaclav_Havel_,1274,0,0
Vaclav_Klaus_,30,0,0
Valdas_Adamkus_,75,0,0
Valentino_Rossi_,1615,3,0.178571
Valerie_Harper_,523,1,0.0595238
Valery_Giscard_dEstaing_,1648,0,0
Vanessa_Incontrada_,111,1,0.0595238
Vanessa_Redgrave_,124,0,0
Vanessa_Williams_,278,1,0.0595238
Venus_Williams_,1609,0,0
Vicente_Fernandez_,1171,0,0
Vicente_Fox_,65,0,0
Vicki_Zhao_Wei_,386,1,0.0595238
Victoria_Beckham_,1037,4,0.238095
Victoria_Clarke_,1378,4,0.238095
Vidar_Helgesen_,1190,0,0
Vin_Diesel_,1351,2,0.119048
Vince_Carter_,477,0,0
Vince_Gill_,364,0,0
Vincent_Brooks_,1616,2,0.119048
Vincent_Gallo_,593,1,0.0595238
Vitali_Klitschko_,208,1,0.0595238
Vivica_Fox_,1465,3,0.178571
Vladimir_Putin_,1252,0,0
Vladimir_Spidla_,814,2,0.119048
Vladimir_Voltchkov_,1487,1,0.0595238
Vladimiro_Montesinos_,964,2,0.119048
Vojislav_Kostunica_,1589,3,0.178571
Walter_Mondale_,1306,1,0.0595238
Wang_Yi_,1249,4,0.238095
Wang_Yingfan_,90,0,0
Warren_Beatty_,1022,2,0.119048
Warren_Buffett_,432,1,0.0595238
Wayne_Ferreira_,1304,2,0.119048
Wayne_Gretzky_,692,1,0.0595238
Wen_Jiabao_,129,0,0
Wesley_Clark_,1520,0,0
Will_Smith_,1148,2,0.119048
William_Bratton_,734,2,0.119048
William_Bulger_,705,3,0.178571
William_Burns_,1277,0,0
William_Donaldson_,1340,0,0
William_Ford_Jr_,564,0,0
William_Hochul_,1398,1,0.0595238
William_Macy_,131,0,0
William_Martin_,359,0,0
William_Rehnquist_,936,0,0
Win_Aung_,627,2,0.119048
Winona_Ryder_,458,0,0
Wolfgang_Schuessel_,336,0,0
Woody_Allen_,1449,2,0.119048
Wu_Yi_,89,0,0
Xanana_Gusmao_,1007,1,0.0595238
Xavier_Malisse_,1137,2,0.119048
Yann_Martel_,246,1,0.0595238
Yao_Ming_,961,2,0.119048
Yasar_Yakis_,1521,2,0.119048
Yashwant_Sinha_,1198,1,0.0595238
Yasser_Arafat_,225,0,0
Yevgeny_Kafelnikov_,1493,2,0.119048
Yoko_Ono_,1259,1,0.0595238
Yoriko_Kawaguchi_,120,0,0
Yossi_Beilin_,1560,1,0.0595238
Yu_Shyi-kun_,747,1,0.0595238
Yukiko_Okudo_,180,1,0.0595238
Yuri_Fedotov_,778,2,0.119048
Yuri_Malenchenko_,118,3,0.178571
Zafarullah_Khan_Jamali_,328,0,0
Zarai_Toledo_,878,2,0.119048
Zhang_Wenkang_,811,0,0
Zhang_Ziyi_,204,0,0
Zhu_Rongji_,21,1,0.0595238
Zico_,578,0,0
Zinedine_Zidane_,586,0,0
Zoran_Djindjic_,683,2,0.119048
