Name,Scores,siftRank
,,,
,,,
Aaron_Sorkin_,142491,1429
Abdel_Nasser_Assidi_,104970,568
Abdoulaye_Wade_,90315,291
Abdullah_,141297,1401
Abdullah_Gul_,121399,967
Abdullah_al-Attiyah_,122827,1008
Abdullatif_Sener_,156175,1566
Abel_Pacheco_,136167,1305
Abid_Hamid_Mahmud_Al-Tikriti_,125958,1081
Adam_Sandler_,156919,1577
Adam_Scott_,138665,1358
Adel_Al-Jubeir_,70856,126
Adolfo_Aguilar_Zinser_,143380,1444
Adolfo_Rodriguez_Saa_,160018,1605
Adrian_McPherson_,120406,935
Adrian_Nastase_,70539,125
Adrien_Brody_,133300,1257
Ahmad_Masood_,164919,1638
Ahmed_Chalabi_,135461,1291
Ahmet_Necdet_Sezer_,122022,989
Ai_Sugiyama_,160525,1608
Aicha_El_Ouafi_,82723,213
Aitor_Gonzalez_,139268,1369
Akbar_Hashemi_Rafsanjani_,146385,1477
Akhmed_Zakayev_,95905,374
Al_Davis_,103690,534
Al_Gore_,120770,948
Al_Pacino_,142404,1426
Al_Sharpton_,151275,1528
Alan_Ball_,101695,495
Alan_Greenspan_,137894,1337
Alan_Mulally_,74933,148
Alastair_Campbell_,96977,394
Albert_Costa_,134219,1275
Alberto_Fujimori_,122818,1007
Alberto_Ruiz_Gallardon_,139406,1373
Albrecht_Mentz_,159106,1600
Aldo_Paredes_,164365,1634
Alec_Baldwin_,123668,1024
Alejandro_Atchugarry_,151213,1527
Alejandro_Avila_,103092,524
Alejandro_Toledo_,103962,544
Aleksander_Kwasniewski_,99055,438
Alex_Barros_,110628,687
Alex_Penelas_,113993,772
Alex_Sink_,126661,1099
Alexander_Downer_,102280,508
Alexander_Losyukov_,118283,873
Alexander_Rumyantsev_,120271,932
Alexandra_Stevenson_,121592,972
Alexandra_Vodjanikova_,93764,344
Ali_Abbas_,53812,78
Ali_Khamenei_,97765,410
Ali_Naimi_,118933,893
Alice_Fisher_,79803,185
Alicia_Silverstone_,107440,614
Alimzhan_Tokhtakhounov_,0,1
Alison_Lohman_,0,2
Allen_Iverson_,111105,697
Allison_Janney_,142437,1427
Allyson_Felix_,137738,1329
Alvaro_Noboa_,162493,1625
Alvaro_Silva_Calderon_,130370,1183
Alvaro_Uribe_,131717,1207
Amanda_Beard_,70923,127
Amanda_Bynes_,75490,154
Amanda_Coetzer_,129683,1168
Amber_Tamblyn_,149700,1510
Amelia_Vega_,150333,1515
Amelie_Mauresmo_,120055,927
Amer_al-Saadi_,150866,1524
Amram_Mitzna_,111317,704
Ana_Guevara_,110549,683
Ana_Palacio_,117068,844
Anastasia_Myskina_,127469,1114
Anders_Ebbeson_,123451,1018
Anders_Fogh_Rasmussen_,134043,1272
Andre_Agassi_,74736,146
Andrei_Mikhnevich_,106754,602
Andrew_Bunner_,92341,327
Andrew_Cuomo_,143557,1449
Andrew_Niccol_,73934,143
Andrew_Weissmann_,115949,824
Andy_Hebb_,109449,651
Andy_Roddick_,108674,642
Angela_Bassett_,110629,688
Angela_Lansbury_,141339,1403
Angela_Merkel_,124155,1037
Angelina_Jolie_,52414,76
Angelo_Reyes_,70240,123
Anibal_Ibarra_,156868,1576
Ann_Veneman_,103428,529
Anna_Kournikova_,148124,1495
Anna_Nicole_Smith_,113979,771
Anne_Krueger_,81979,203
Anne_McLellan_,149452,1508
Anneli_Jaatteenmaki_,91095,310
Annette_Bening_,0,3
Annette_Lu_,154495,1555
Anthony_Fauci_,103580,532
Anthony_Hopkins_,138066,1344
Anthony_LaPaglia_,132385,1231
Antonio_Banderas_,133245,1252
Antonio_Palocci_,109161,650
Antonio_Trillanes_,127308,1112
Antony_Leung_,116207,827
Anwar_Ibrahim_,124625,1050
Arantxa_Sanchez-Vicario_,129267,1160
Ari_Fleischer_,157136,1581
Arianna_Huffington_,123942,1032
Ariel_Sharon_,89615,280
Arlen_Specter_,80398,192
Arminio_Fraga_,91310,313
Arnaud_Clement_,97475,403
Arnold_Palmer_,112057,725
Arnold_Schwarzenegger_,126543,1094
Arnoldo_Aleman_,95751,373
Aron_Ralston_,112871,746
Arsinee_Khanjian_,0,4
Art_Hoffmann_,140121,1384
Art_Howe_,96178,385
Arturo_Gatti_,127116,1109
Arye_Mekel_,150135,1514
Asa_Hutchinson_,108078,631
Ashanti_,101870,499
Ashton_Kutcher_,157619,1583
Atal_Bihari_Vajpayee_,180901,1674
Augustin_Calleri_,89323,275
Augusto_Pinochet_,81431,199
Augusto_Roa_Bastos_,88505,266
Aung_San_Suu_Kyi_,118719,885
Azra_Akin_,122664,1003
Barbara_Brezigar_,141934,1414
Barbara_Walters_,121745,977
Barbra_Streisand_,150420,1517
Barrett_Jackman_,131746,1208
Barry_Alvarez_,127157,1110
Barry_Zito_,145422,1470
Bashar_Assad_,118585,881
Begum_Khaleda_Zia_,105219,570
Ben_Affleck_,90867,303
Ben_Curtis_,134201,1274
Ben_Glisan_,147756,1490
Ben_Howland_,94440,356
Benazir_Bhutto_,117250,847
Benjamin_Netanyahu_,83794,222
Bernard_Landry_,98405,424
Bernard_Law_,141036,1399
Bernard_Lord_,91092,309
Bernardo_Segura_,134574,1278
Bertie_Ahern_,131935,1214
Bertrand_Bonello_,111133,698
Beth_Jones_,132784,1243
Betsy_Smith_,181288,1676
Bijan_Darvish_,90913,304
Bijan_Namdar_Zangeneh_,117790,860
Biljana_Plavsic_,118383,875
Bill_Belichick_,158148,1591
Bill_Callahan_,67573,111
Bill_Clinton_,97468,402
Bill_Frist_,91172,312
Bill_Gates_,119035,898
Bill_Graham_,108188,632
Bill_McBride_,120793,949
Bill_Nelson_,112450,735
Bill_Parcells_,97660,407
Bill_Paxton_,174413,1664
Bill_Simon_,124220,1040
Bill_Sizemore_,107830,625
Billy_Crystal_,158574,1596
Billy_Graham_,110710,689
Billy_Sollie_,98992,434
Binyamin_Ben-Eliezer_,122612,1002
Blythe_Danner_,105927,586
Blythe_Hartley_,99532,450
Bo_Pelini_,139446,1374
Bo_Ryan_,98235,419
Bob_Beauprez_,107739,621
Bob_Colvin_,119894,924
Bob_Dole_,105546,580
Bob_Geldof_,112518,737
Bob_Graham_,99713,453
Bob_Hope_,138589,1354
Bob_Huggins_,111036,695
Bob_Stoops_,119234,908
Bobby_Goldwater_,168255,1650
Bobby_Robson_,96257,386
Bode_Miller_,120474,939
Bono_,133621,1264
Boris_Becker_,90520,295
Boris_Berezovsky_,142105,1417
Boris_Yeltsin_,103147,526
Brad_Garrett_,112918,749
Brad_Johnson_,128471,1138
Branko_Crvenkovski_,160655,1611
Brendan_Hansen_,72504,133
Brian_Cowen_,125614,1073
Brian_Griese_,118977,896
Brian_Heidik_,159375,1603
Brian_Mulroney_,106130,588
Brian_Wells_,107470,615
Bridget_Fonda_,129870,1173
Bridgette_Wilson-Sampras_,98316,422
Brigitte_Boisselier_,107289,609
Britney_Spears_,115016,799
Brooke_Shields_,115240,807
Bruce_Springsteen_,119638,915
Bruce_Van_De_Velde_,104202,547
Bruce_Weber_,83777,221
Bud_Selig_,115219,805
Bulent_Ecevit_,92306,324
Butch_Davis_,80354,191
Byron_Scott_,139349,1370
Calista_Flockhart_,114910,795
Cameron_Diaz_,161820,1619
Camilla_Parker_Bowles_,130071,1175
Candice_Bergen_,140507,1389
Candie_Kung_,113652,760
Carl_Reiner_,117101,845
Carla_Del_Ponte_,92419,329
Carla_Myers_,103822,540
Carlo_Ancelotti_,100353,467
Carlos_Bianchi_,112699,744
Carlos_Ghosn_,144712,1465
Carlos_Manuel_Pruneda_,99643,451
Carlos_Menem_,123031,1011
Carlos_Mesa_,119645,916
Carlos_Moya_,64181,105
Carlos_Ortega_,72584,134
Carlos_Quintanilla_Schmidt_,97557,406
Carlos_Ruiz_,171895,1659
Carlos_Vives_,124158,1038
Carly_Fiorina_,93307,339
Carmen_Electra_,111979,722
Carol_Burnett_,157033,1579
Carol_Moseley_Braun_,112998,751
Carolina_Kluft_,89125,271
Carolina_Moraes_,56422,86
Caroline_Kennedy_,141540,1408
Carolyn_Dawn_Johnson_,80075,187
Carrie-Anne_Moss_,90938,305
Carson_Daly_,121964,986
Carson_Palmer_,122548,999
Cate_Blanchett_,126153,1085
Catherine_Deneuve_,104748,563
Catherine_Zeta-Jones_,124533,1046
Cathy_Freeman_,128233,1131
Cecilia_Bolocco_,144086,1457
Celine_Dion_,132426,1234
Celso_Amorim_,115594,815
Cesar_Gaviria_,150503,1518
Cesar_Maia_,143488,1447
Chakib_Khelil_,143270,1442
Chan_Gailey_,119058,900
Chanda_Rubin_,123032,1012
Chang_Dae-whan_,128355,1135
Charles_Bronson_,119214,907
Charles_Grassley_,111363,705
Charles_Kartman_,141655,1410
Charles_Mathews_,112360,730
Charles_Moose_,120168,929
Charles_Schumer_,125839,1077
Charles_Taylor_,115186,803
Charlie_Zaa_,100533,473
Charlotte_Rampling_,149140,1505
Charlton_Heston_,165849,1646
Chen_Liang_Yu_,156803,1575
Chen_Shui-bian_,112909,747
Cherie_Blair_,94630,359
Chick_Hearn_,107864,627
Chita_Rivera_,173562,1663
Choi_Sung-hong_,133579,1262
Chok_Tong_Goh_,118234,872
Chris_Bell_,51086,74
Chris_Byrd_,105413,575
Chris_Cooper_,108386,634
Chris_Rock_,132240,1226
Chris_Tucker_,0,5
Christian_Fittipaldi_,100104,461
Christian_Longo_,109802,662
Christian_Wulff_,0,6
Christina_Aguilera_,129299,1161
Christine_Baumgartner_,135744,1296
Christine_Ebersole_,98731,430
Christine_Gregoire_,124597,1048
Christine_Todd_Whitman_,165125,1640
Christopher_Patten_,101042,484
Christopher_Reeve_,118531,880
Christopher_Walken_,115604,816
Chuck_Amato_,69417,120
Chuck_Yeager_,120815,953
Chung_Mong-hun_,130125,1176
Chung_Mong-joon_,107386,611
Cindy_Crawford_,160610,1610
Cindy_Margolis_,165011,1639
Ciro_Gomes_,99051,437
Claire_Danes_,168583,1652
Claire_Hentzen_,114885,794
Claire_Leger_,149427,1507
Clara_Harris_,106275,592
Clare_Short_,120870,957
Claudia_Pechstein_,162607,1626
Claudia_Schiffer_,111631,710
Clay_Aiken_,112613,741
Clint_Eastwood_,133047,1248
Colin_Farrell_,146878,1482
Colin_Jackson_,109977,670
Colin_Montgomerie_,112316,728
Colin_Powell_,107951,629
Conan_OBrien_,97122,396
Conchita_Martinez_,104603,561
Condoleezza_Rice_,124082,1034
Constance_Marie_,0,7
Coretta_Scott_King_,113921,768
Corinne_Coman_,123268,1016
Costas_Simitis_,116435,832
Courtney_Love_,92783,333
Cristina_Fernandez_,138656,1357
Cristina_Saralegui_,87410,256
Cruz_Bustamante_,124203,1039
Cyndi_Thompson_,0,8
Dai_Bachtiar_,84740,229
Daisy_Fuentes_,142349,1423
Dalai_Lama_,0,9
Dale_Earnhardt_Jr_,106267,590
Damon_van_Dam_,136492,1315
Dan_Morales_,103972,545
Dan_Wheldon_,84906,233
Daniel_Day-Lewis_,80279,190
Daniel_Radcliffe_,120910,959
Daniela_Hantuchova_,128653,1146
Darrell_Issa_,128570,1143
Darrell_Porter_,144626,1464
Darren_Clarke_,90465,294
Daryl_Hannah_,113849,767
Dave_Campo_,96860,391
David_Anderson_,138072,1345
David_Beckham_,91938,321
David_Bell_,123608,1021
David_Caraway_,117443,851
David_Caruso_,124451,1045
David_Coulthard_,94378,355
David_Dodge_,119035,899
David_Heyman_,115929,822
David_Heymann_,123682,1026
David_Hyde_Pierce_,160518,1607
David_Kelley_,155731,1565
David_Leahy_,131852,1210
David_Myers_,90797,301
David_Nalbandian_,138490,1353
David_Spade_,99408,447
David_Stern_,93280,337
David_Trimble_,100583,475
David_Wells_,97150,397
David_Wolf_,113978,770
Dean_Barkley_,96395,387
Debbie_Reynolds_,0,10
Debra_Brown_,130564,1185
Debra_Messing_,144019,1455
Demetrius_Ferraciu_,65433,109
Demi_Moore_,126034,1083
Denise_Johnson_,110295,679
Dennis_Erickson_,134625,1281
Dennis_Hastert_,157727,1584
Dennis_Kozlowski_,120950,960
Dennis_Kucinich_,97853,412
Dennis_Powell_,104551,558
Denzel_Washington_,152422,1538
Derek_Jeter_,133270,1256
Derek_Lowe_,59169,90
Desiree_Lemosi_,130349,1181
Dexter_Jackson_,128397,1136
Diana_Krall_,130138,1177
Diana_Munz_,123985,1033
Diana_Taurasi_,138486,1352
Diane_Green_,95909,375
Dianne_Feinstein_,140852,1395
Dick_Cheney_,91078,308
Dick_Clark_,99197,440
Dick_Latessa_,89192,273
Dick_Vermeil_,136837,1318
Dino_de_Laurentis_,131456,1202
Dolly_Parton_,136836,1317
Dolma_Tsering_,0,11
Dominik_Garcia-Lorido_,125842,1078
Dominique_de_Villepin_,86031,247
Don_Nickles_,147822,1492
Don_Siegelman_,143135,1440
Donald_Evans_,155245,1560
Donald_Fehr_,100552,474
Donald_Pettit_,164844,1637
Donald_Rumsfeld_,87047,253
Donatella_Versace_,158891,1597
Donna_Shalala_,100469,471
Doris_Roberts_,113819,765
Doris_Schroeder_,126403,1090
Dorthy_Moxley_,75001,149
Doug_Collins_,144237,1459
Doug_Duncan_,135871,1297
Doug_Melvin_,92733,332
Drew_Barrymore_,136353,1310
Duane_Lee_Chapman_,139020,1364
Dwayne_Johnson_,118148,867
Ed_Rosenthal_,106594,599
Ed_Smart_,101081,486
Eddie_Sutton_,132247,1227
Eddy_Merckx_,0,12
Edie_Falco_,81672,200
Edmund_Hillary_,85218,240
Edmund_Stoiber_,132327,1228
Eduard_Shevardnadze_,102789,517
Eduardo_Duhalde_,130763,1188
Edward_James_Olmos_,132132,1221
Edward_Kennedy_,109960,669
Edward_Lu_,145209,1468
Edward_Norton_,0,13
Edward_Said_,111259,702
Edwin_Edwards_,103897,542
Edwina_Currie_,121778,978
Eileen_Coparropa_,126603,1097
Elena_Bovina_,93926,349
Eliane_Karp_,113055,752
Elijah_Wood_,76861,161
Elin_Nordegren_,120194,930
Elinor_Caplan_,121624,974
Elisabeth_Schumacher_,161392,1616
Elizabeth_Dole_,127992,1122
Elizabeth_Hurley_,142230,1421
Elizabeth_Shue_,121554,970
Elizabeth_Smart_,155619,1564
Elizabeth_Taylor_,109908,667
Ellen_DeGeneres_,154579,1556
Ellen_Engleman_,171920,1660
Elsa_Zylberstein_,139095,1367
Elton_John_,152556,1539
Elvis_Presley_,117676,859
Emanuel_Ginobili_,131948,1215
Emile_Lahoud_,159686,1604
Emily_Robison_,106471,596
Emma_Thompson_,141000,1398
Emma_Watson_,123921,1031
Emmanuelle_Beart_,99840,457
Emmit_Smith_,104571,559
Enrique_Bolanos_,92346,328
Eric_Clapton_,146222,1475
Eric_Hinske_,80071,186
Eric_Robert_Rudolph_,149984,1512
Eric_Rosser_,121870,982
Erik_Morales_,157849,1585
Erika_Christensen_,120710,946
Erika_Harold_,0,14
Erin_Runnion_,128230,1130
Ernesto_Zedillo_,80541,194
Ernie_Els_,128309,1134
Ernie_Eves_,75711,156
Ernie_Fletcher_,148897,1503
Ethan_Hawke_,118438,878
Eunice_Barber_,87759,259
Eva_Dimas_,105435,576
Evan_Rachel_Wood_,113275,755
Evander_Holyfield_,152899,1542
Eve_Pelletier_,93072,335
Fabiola_Zuluaga_,130298,1180
Fabrice_Santoro_,96739,390
Farouk_al-Sharaa_,115940,823
Faye_Dunaway_,125754,1074
Fayssal_Mekdad_,155438,1561
Federico_Trillo_,97357,399
Felipe_Perez_Roque_,141740,1411
Felix_Mantilla_,127075,1107
Ferenc_Madl_,89421,277
Fernando_Gonzalez_,135496,1292
Fernando_Henrique_Cardoso_,143506,1448
Fernando_Vargas_,56070,82
Fidel_Castro_,122529,998
Filippo_Inzaghi_,83584,220
Flavia_Delaroli_,130988,1193
Flor_Montulo_,129016,1152
Fran_Drescher_,124757,1053
Frances_Fisher_,150898,1525
Francis_Ford_Coppola_,114308,783
Francis_George_,0,15
Francis_Mer_,98190,418
Francisco_Flores_,129600,1167
Franco_Dragone_,82819,214
Frank_Cassell_,153836,1547
Frank_Dunham_Jr_,110604,686
Frank_Griswold_,117019,842
Frank_Lautenberg_,133199,1251
Frank_Solich_,128587,1145
Frank_Stallone_,91052,307
Franko_Simatovic_,132563,1240
Franz_Beckenbauer_,68565,115
Franz_Fischler_,90551,296
Franz_Muentefering_,107326,610
Fred_Eckhard_,112503,736
Fred_Funk_,109775,660
Fred_Thompson_,63406,101
Freddy_Garcia_,95289,367
Fujio_Cho_,109805,663
GL_Peiris_,158218,1593
Gabriel_Batistuta_,124320,1043
Gabriel_Valdes_,71236,128
Gao_Qiang_,119907,925
Garry_Kasparov_,95975,378
Garry_Trudeau_,0,16
Gary_Bergeron_,0,17
Gary_Carter_,103073,523
Gary_Doer_,72687,135
Gary_Forsee_,147758,1491
Gary_Locke_,110426,681
Gary_Williams_,73105,138
Gary_Winnick_,111152,699
Gene_Robinson_,161103,1614
Geno_Auriemma_,85168,239
Geoff_Hoon_,125581,1072
George_Brumley_,124676,1052
George_Clooney_,133867,1270
George_Foreman_,116182,826
George_Galloway_,115191,804
George_HW_Bush_,109148,649
George_Karl_,140929,1397
George_Lopez_,156314,1571
George_P_Bush_,149842,1511
George_Papandreou_,103722,535
George_Pataki_,78156,170
George_Robertson_,114409,784
George_Roy_Hill_,0,18
George_Ryan_,124572,1047
George_Tenet_,112916,748
George_Voinovich_,95476,371
George_W_Bush_,129720,1170
Georgi_Parvanov_,106754,603
Geraldine_Chaplin_,90692,300
Gerard_Depardieu_,111806,715
Gerardo_Gambala_,0,19
Gerhard_Schroeder_,94839,362
Gerry_Adams_,84791,230
Gerry_Parsky_,71471,129
Gian_Marco_,148748,1501
Gianna_Angelopoulos-Daskalaki_,102908,521
Gil_de_Ferran_,115331,809
Gilberto_Rodriguez_Orejuela_,123820,1030
Gillian_Anderson_,82145,205
Gisele_Bundchen_,126821,1102
Giuseppe_Gibilisco_,105684,584
Glafcos_Clerides_,132389,1232
Gloria_Allred_,156311,1570
Gloria_Macapagal_Arroyo_,122255,993
Gloria_Trevi_,176371,1669
Goh_Kun_,140458,1387
Goldie_Hawn_,99884,458
Gonzalo_Sanchez_de_Lozada_,111952,721
Goran_Persson_,84180,223
