Name,Scores,siftRank
Gordon_Brown_,117649,858
Gordon_Campbell_,97726,409
Grady_Irvin_Jr_,125804,1075
Grant_Hackett_,91652,318
Gray_Davis_,143012,1439
Greg_Gilbert_,83341,218
Greg_Ostertag_,93296,338
Greg_Owen_,126988,1105
Greg_Rusedski_,94663,360
Gregg_Popovich_,69005,118
Gregory_Geoffroy_,163340,1631
Gregory_Hines_,132110,1220
Gro_Harlem_Brundtland_,93856,347
Guido_Westerwelle_,171822,1658
Guillaume_Soro_,157960,1587
Guillermo_Canas_,89778,282
Guillermo_Coria_,151520,1529
Guillermo_Ortiz_,111721,712
Gunter_Pleuger_,142932,1436
Gus_Van_Sant_,97719,408
Gustavo_Kuerten_,119506,913
Guy_Hemmings_,104227,548
Guy_Ritchie_,113141,754
Gwendal_Peizerat_,116011,825
Gwyneth_Paltrow_,107982,630
Habib_Rizieq_,107390,612
Hal_Gehman_,94025,350
Hal_Sutton_,80086,188
Halle_Berry_,113709,762
Hamid_Karzai_,109985,671
Hamzah_Haz_,58317,89
Hanan_Ashrawi_,125526,1071
Hannah_Stockbauer_,77156,162
Hans_Blix_,120691,944
Hans_Eichel_,100666,476
Harbhajan_Singh_,90233,289
Harrison_Ford_,75473,152
Harry_Belafonte_,0,20
Harry_Kalas_,105660,583
Harry_Schmidt_,120811,952
Harvey_Weinstein_,116964,839
Hashim_Thaci_,59339,91
Hassan_Nasrallah_,93917,348
Hassan_Wirajuda_,86533,251
Hayley_Tullett_,64584,107
Heath_Ledger_,144820,1466
Heather_Mills_,118051,865
Hector_Babenco_,90007,286
Hee-Won_Han_,144427,1462
Heidi_Fleiss_,139390,1372
Heidi_Klum_,124243,1041
Heinz_Feldmann_,122929,1010
Heizo_Takenaka_,118391,876
Helen_Clark_,100511,472
Henrique_Meirelles_,151833,1531
Herb_Sendek_,114438,785
Hermann_Maier_,120847,956
Herta_Daeubler-Gmelin_,143473,1446
Hichiro_Naemura_,127107,1108
Hideki_Matsui_,81037,197
Hilary_Duff_,114300,782
Hillary_Clinton_,130842,1191
Hilmi_Ozkok_,108211,633
Hipolito_Mejia_,118749,887
Hisao_Oguchi_,125491,1070
Hitomi_Soga_,50434,73
Holly_Hunter_,115001,798
Hootie_Johnson_,0,21
Horst_Koehler_,141429,1404
Hosni_Mubarak_,177097,1671
Howard_Dean_,110874,692
Howard_Schultz_,132474,1236
Howard_Smith_,116613,834
Hu_Jintao_,138648,1356
Hugh_Grant_,122432,997
Hugo_Chavez_,93633,343
Hun_Sen_,134411,1277
Iain_Duncan_Smith_,79099,178
Ian_McKellen_,114949,796
Ian_Thorpe_,100935,482
Iban_Mayo_,131783,1209
Ibrahim_Jaafari_,151951,1533
Igor_Ivanov_,154068,1552
Ilan_Ramon_,107392,613
Imad_Moustapha_,152231,1535
Inam-ul-Haq_,135983,1300
Inocencio_Arias_,111431,706
Intisar_Ajouri_,128904,1149
Isabella_Rossellini_,109134,648
Isabelle_Huppert_,107269,608
Isaiah_Washington_,150381,1516
Ishaq_Shahryar_,109652,657
Ismail_Merchant_,183379,1677
Iva_Majoli_,156192,1567
JJ_Redick_,93835,346
JK_Rowling_,116948,837
Jack_Grubman_,114150,779
Jack_Nicholson_,130221,1179
Jack_Straw_,145375,1469
Jackie_Chan_,104310,550
Jacqueline_Obradors_,108929,645
Jacques_Chirac_,101941,501
Jacques_Rogge_,62992,98
Jada_Pinkett_Smith_,133994,1271
Jake_Gyllenhaal_,101555,493
James_Blake_,127415,1113
James_Butts_,128031,1125
James_Caan_,56082,83
James_Cameron_,122865,1009
James_Cunningham_,128020,1124
James_Franco_,153922,1551
James_Gandolfini_,130689,1187
James_Ivory_,0,22
James_Jones_,108653,641
James_Kelly_,85542,242
James_Kopp_,123708,1028
James_Maguire_,72341,132
James_McGreevey_,128401,1137
James_Morris_,81837,202
James_Parker_,158064,1590
James_Schultz_,98909,432
James_Smith_,146847,1481
James_Traficant_,99325,444
James_Wolfensohn_,93440,340
Jamie_Villafane_,32792,66
Jamling_Norgay_,156488,1573
Jan-Michael_Gambill_,87472,257
Jan_Ullrich_,150085,1513
Jane_Fonda_,136394,1311
Jane_Kaczmarek_,102706,516
Jane_Pauley_,0,23
Janet_Napolitano_,93766,345
Janet_Thorpe_,112011,724
Janica_Kostelic_,125843,1079
Jason_Alexander_,101320,489
Jason_Jennings_,105449,577
Jason_Kidd_,84507,225
Jason_Lezak_,63635,102
Javier_Solana_,144417,1461
Javier_Weber_,62899,96
Jay_Garner_,84845,231
Jay_Leno_,98889,431
Jay_Rasulo_,78173,172
Jayson_Williams_,124127,1036
Jean-Claude_Braquet_,134722,1282
Jean-Claude_Juncker_,114014,773
Jean-Claude_Trichet_,105490,579
Jean-David_Levitte_,104368,553
Jean-Francois_Pontal_,131496,1204
Jean-Marc_de_La_Sabliere_,112321,729
Jean-Pierre_Raffarin_,137892,1336
Jean-Sebastien_Giguere_,94180,353
Jean_Brumley_,166394,1647
Jean_Carnahan_,119733,918
Jean_Charest_,140847,1394
Jean_Chretien_,99780,456
Jeanne_Moreau_,144834,1467
Jeb_Bush_,150665,1522
Jeff_Van_Gundy_,97386,400
Jefferson_Perez_,136916,1320
Jeffrey_Archer_,95997,380
Jeffrey_Immelt_,95388,368
Jeffrey_Jones_,129551,1165
Jeffrey_Scott_Postell_,0,24
Jelena_Dokic_,100463,470
Jennifer_Aniston_,115412,812
Jennifer_Capriati_,99385,446
Jennifer_Connelly_,135282,1288
Jennifer_Garner_,108452,636
Jennifer_Keller_,137591,1328
Jennifer_Lopez_,84948,236
Jennifer_Reilly_,77524,165
Jennifer_Rodriguez_,149370,1506
Jennifer_Thompson_,44427,71
Jeong_Se-hyun_,112401,733
Jeremy_Greenstock_,140535,1390
Jeremy_Shockey_,175648,1667
Jerry_Falwell_,95911,376
Jerry_Regier_,91753,319
Jerry_Springer_,103931,543
Jesse_Harris_,125166,1060
Jesse_Jackson_,85057,237
Jesse_James_Leija_,158352,1595
Jesse_Ventura_,133449,1260
Jessica_Alba_,107600,618
Jessica_Lange_,113453,759
Jessica_Lynch_,157928,1586
Jia_Qinglin_,85891,244
Jiang_Zemin_,156935,1578
Jim_Carrey_,136486,1314
Jim_Edmonds_,99749,455
Jim_Furyk_,135433,1290
Jim_Hahn_,136027,1302
Jim_Harrick_,99956,459
Jim_OBrien_,94665,361
Jim_Tressel_,137548,1327
Jimmy_Carter_,94500,357
Jimmy_Kimmel_,129737,1171
Jiri_Novak_,74543,145
Jo_Dee_Messina_,130670,1186
Joan_Claybrook_,113285,756
Joan_Laporta_,93581,342
Job_Cohen_,0,25
Jodie_Foster_,142966,1437
Joe_Calzaghe_,91600,316
Joe_Dumars_,114865,793
Joe_Gatti_,133588,1263
Joe_Lieberman_,123694,1027
Joe_Mantello_,71907,130
Joe_Nichols_,137833,1332
Joe_Torre_,104352,552
Joerg_Haider_,181139,1675
John_Abizaid_,143896,1453
John_Allen_Muhammad_,100369,468
John_Ashcroft_,152300,1536
John_Banko_,119635,914
John_Blaney_,0,26
John_Bolton_,137254,1323
John_Brady_,85889,243
John_Cusack_,83461,219
John_Edwards_,99445,449
John_F_Kennedy_Jr_,98283,421
John_Garamendi_,119738,919
John_Howard_,109563,654
John_Jumper_,96598,388
John_Kerry_,111313,703
John_Malkovich_,90350,292
John_Manley_,112106,727
John_Mayer_,131036,1194
John_McCain_,121941,985
John_McCallum_,94847,363
John_McCormack_,82389,209
John_McEnroe_,76520,160
John_Negroponte_,80410,193
John_Paul_II_,142319,1422
John_Reid_,110294,678
John_Reilly_,111015,694
John_Rigas_,92150,322
John_Rosa_,0,27
John_Rowland_,131407,1201
John_Ruiz_,97894,413
John_Snow_,123666,1023
John_Spencer_,136347,1308
John_Stallworth_,132075,1218
John_Stockton_,129249,1159
John_Swofford_,90969,306
John_Taylor_,95970,377
John_Timoney_,68374,114
John_Travolta_,150533,1521
John_Walsh_,100325,465
John_Warner_,137019,1322
John_Wolf_,0,28
Johnny_Carson_,126662,1100
Johnny_Depp_,140552,1391
Johnny_Tapia_,162741,1627
Johnny_Unitas_,0,29
Johnson_Panjaitan_,146650,1480
Jolanta_Kwasniewski_,120425,936
Jon_Corzine_,113827,766
Jon_Gruden_,129496,1163
Jon_Voight_,137780,1330
Jonathan_Edwards_,77264,164
Jonathan_Mostow_,144067,1456
Jong_Thae_Hwa_,134357,1276
Jong_Wook_Lee_,90601,298
Jorge_Arce_,124655,1051
Jorge_Batlle_,122566,1001
Jorge_Castaneda_,94925,364
Jorge_Rodolfo_Canicoba_Corral_,76013,159
Jorge_Valdano_,167653,1649
Joschka_Fischer_,91520,315
Jose_Canseco_,126316,1088
Jose_Dirceu_,138717,1359
Jose_Manuel_Durao_Barroso_,133355,1258
Jose_Maria_Aznar_,90428,293
Jose_Mourinho_,128245,1132
Jose_Sarney_,101720,497
Jose_Serra_,108778,643
Jose_Theodore_,121725,975
Jose_Viegas_Filho_,111786,714
Joseph_Biden_,95282,366
Joseph_Blatter_,116932,836
Joseph_Deiss_,73819,142
Joseph_Estrada_,96717,389
Joseph_Ralston_,138864,1362
Juan_Carlos_Ferrero_,122405,995
Juan_Ignacio_Chela_,87107,255
Juan_Manuel_Marquez_,119065,901
Juan_Pablo_Montoya_,99717,454
Juan_Valencia_Osorio_,114510,787
Juanes_,138016,1341
Jude_Law_,179649,1672
Judi_Dench_,159271,1601
Judy_Genshaft_,103723,536
Juergen_Peters_,109752,659
Julia_Tymoshenko_,107783,623
Julianna_Margulies_,148447,1497
Julianne_Moore_,105592,581
Julie_Gerberding_,117410,850
Julie_Taymor_,111486,708
Julio_Iglesias_Jr_,158309,1594
Junichiro_Koizumi_,137968,1338
Justin_Gatlin_,68933,117
Justin_Guarini_,136395,1312
Justin_Leonard_,109553,653
Justin_Timberlake_,120692,945
Justine_Henin_,180029,1673
Justine_Pasek_,108550,639
Kalpana_Chawla_,141445,1406
Kamal_Kharrazi_,129508,1164
Karen_Mok_,157962,1588
Karin_Stoiber_,84913,234
Kate_Capshaw_,105335,574
Kate_Hudson_,144148,1458
Kate_Winslet_,117621,857
Katherine_Harris_,119685,917
Kathleen_Glynn_,146479,1478
Kathleen_Kennedy_Townsend_,153585,1545
Kathryn_Bigelow_,142067,1416
Kathy_Winters_,117450,852
Katie_Harman_,148457,1498
Keanu_Reeves_,128201,1128
Keira_Knightley_,105484,578
Keith_Bogans_,126410,1091
Kelli_White_,115686,818
Kelly_Clarkson_,0,30
Kelvin_Sampson_,113946,769
Kemal_Dervis_,96878,392
Ken_Macha_,124759,1054
Ken_Watanabe_,161271,1615
Kenneth_Bowersox_,95975,379
Kenneth_Branagh_,110931,693
Kenneth_Evans_,0,31
Kent_Rominger_,128523,1140
Kevin_Costner_,146010,1474
Kevin_Spacey_,142885,1434
Kevin_Stallings_,98997,435
Kieran_Prendergast_,131274,1199
Kifah_Ajouri_,142117,1419
Kiki_Vandeweghe_,114219,781
Kim_Clijsters_,98641,428
Kim_Dae-jung_,147740,1489
Kim_Jin-sun_,127049,1106
Kim_Jong-Il_,86014,246
Kim_Ryong-sung_,114798,792
Kim_Yong-il_,117121,846
Kimi_Raikkonen_,120803,950
King_Abdullah_II_,125213,1063
Kirk_Ferentz_,128216,1129
Kirk_Johnson_,146479,1479
Kjell_Magne_Bondevik_,112388,732
Klaus_Zwickel_,129070,1153
Kobe_Bryant_,138042,1342
Kofi_Annan_,75898,158
Kosuke_Kitajima_,78161,171
Kristanna_Loken_,117960,862
Kristen_Breitweiser_,122793,1006
Kristin_Davis_,117617,855
Kurt_Busch_,153857,1548
Kurt_Russell_,143796,1452
Kurt_Warner_,67751,112
Kwon_Yang-sook_,141456,1407
LK_Advani_,111825,716
Laila_Ali_,0,32
Lana_Clarkson_,117990,864
Lance_Armstrong_,117260,848
Lance_Bass_,82701,212
Larry_Bowa_,118310,874
Larry_Brown_,92537,330
Larry_Coker_,133268,1255
Larry_Ellison_,106563,598
Larry_Johnson_,131100,1196
Larry_Lindsey_,87103,254
Larry_Lucchino_,125272,1065
Larry_Thompson_,111223,701
Lars_Von_Trier_,137492,1326
Latrell_Sprewell_,110050,672
Laura_Bush_,157593,1582
Laura_Hernandez_,112540,739
Laura_Linney_,139555,1377
Lauren_Hutton_,114471,786
Lauren_Killian_,83041,215
Laurent_Gbagbo_,109880,666
Laurent_Jalabert_,147325,1487
Lawrence_MacAulay_,100854,481
LeAnn_Rimes_,108562,640
LeBron_James_,141261,1400
Lea_Fastow_,118708,883
Leander_Paes_,126793,1101
Lech_Walesa_,133722,1267
Lee_Hoi-chang_,162094,1622
Lee_Jun_,88083,262
Lee_Soo-hyuck_,139710,1380
Lee_Tae-sik_,128658,1147
Leland_Chapman_,123221,1014
Len_Jenoff_,75482,153
Lennox_Lewis_,151595,1530
Lenny_Wilkens_,88338,263
Leon_LaPorte_,134795,1284
Leonard_Hamilton_,106179,589
Leonardo_DiCaprio_,129756,1172
Leonid_Kuchma_,75364,151
Lesley_McCulloch_,126439,1092
Leslie_Ann_Woodward_,0,33
Leslie_Caldwell_,137887,1335
Leslie_Moonves_,142788,1432
Leszek_Miller_,158990,1598
Li_Peng_,121056,963
Li_Zhaoxing_,122787,1005
Liam_Neeson_,103988,546
Lili_Taylor_,142362,1424
Lily_Tomlin_,0,34
Lim_Dong-won_,118134,866
Lina_Krasnoroutskaya_,121880,983
Lindsay_Benko_,115361,810
Lindsay_Davenport_,123641,1022
Lindsey_Graham_,125133,1058
Lino_Oviedo_,147033,1483
Lionel_Richie_,112982,750
Lisa_Gottsegen_,138389,1351
Lisa_Ling_,139390,1371
Lisa_Marie_Presley_,109926,668
Lisa_Raymond_,103667,533
Liu_Mingkang_,168699,1653
Liza_Minnelli_,122562,1000
Lleyton_Hewitt_,110091,673
Lloyd_Ward_,127836,1120
Lon_Kruger_,92321,326
Lord_Hutton_,89174,272
Lou_Piniella_,84574,227
Luciano_Pavarotti_,138621,1355
Lucio_Gutierrez_,120161,928
Lucy_Liu_,101189,487
Ludivine_Sagnier_,200629,1679
Luis_Ernesto_Derbez_Bautista_,135166,1286
Luis_Figo_,86243,248
Luis_Gonzalez_Macchi_,114141,778
Luis_Horna_,99422,448
Luiz_Felipe_Scolari_,161071,1613
Luiz_Inacio_Lula_da_Silva_,119279,910
Luke_Walton_,63778,103
Lyle_Vanclief_,89747,281
Lynn_Abraham_,122201,991
Lynn_Redgrave_,112436,734
Lynne_Cheney_,104537,557
Mack_Brown_,139084,1366
Madeleine_Albright_,122428,996
Madonna_,107672,619
Magdalena_Maleeva_,70448,124
Maggie_Smith_,0,35
Magui_Serna_,126161,1086
Mahathir_Mohamad_,160834,1612
Mahmoud_Abbas_,127244,1111
Makhdoom_Amin_Fahim_,112093,726
Manfred_Stolpe_,109515,652
Manuel_Poggiali_,0,36
Marat_Safin_,89041,270
Marc-Andre_Fleury_,0,37
Marc_Grossman_,118794,888
Marcelo_Ebrard_,69885,121
Marcelo_Rios_,120982,962
Marcelo_Salas_,106959,605
Marco_Antonio_Barrera_,110830,691
Marcus_Gronholm_,141559,1409
Margaret_Thatcher_,105224,572
Maria_Luisa_Mendonca_,154661,1557
Maria_Shriver_,150706,1523
Maria_Soledad_Alvear_Valenzuela_,138242,1348
Mariah_Carey_,126554,1095
Mariana_Pollack_,116581,833
Mariangel_Ruiz_Torrealba_,68622,116
Marie-Reine_Le_Gougne_,159005,1599
Marieta_Chrousala_,125177,1062
Marilyn_Monroe_,112637,743
Marina_Anissina_,75056,150
Mario_Cipollini_,118988,897
Mario_Dumont_,104923,566
Mario_Kreutzberger_,147289,1486
Marisa_Tomei_,136083,1304
Marissa_Jaret_Winokur_,119444,912
Mark_Cuban_,131525,1206
Mark_Dacey_,169563,1654
Mark_Geragos_,115679,817
Mark_Gottfried_,137802,1331
Mark_Hamister_,115451,813
Mark_Heller_,152019,1534
Mark_Hurlbert_,132654,1241
Mark_Philippoussis_,96090,383
Mark_Richt_,88049,261
Mark_Schweiker_,104449,554
Mark_Wahlberg_,137868,1334
Mark_Warner_,138740,1360
Markus_Naslund_,63139,100
Marlene_Weingartner_,123484,1020
Martha_Beatriz_Roque_,140496,1388
Martha_Bowen_,84847,232
Martha_Burk_,125215,1064
Martha_Lucia_Ramirez_,120874,958
Martha_Stewart_,98998,436
Martin_Brodeur_,132492,1239
Martin_Cauchon_,137856,1333
Martin_Hoellwarth_,130365,1182
Martin_McCauley_,148640,1500
Martin_McGuinness_,132133,1222
Martin_Scorsese_,107696,620
Martin_Sheen_,143607,1450
Martin_Verkerk_,55222,80
Martina_Hingis_,69119,119
Martina_McBride_,132091,1219
Marty_Mornhinweg_,100274,464
Marwan_Barghouthi_,142369,1425
Mary-Kate_Olsen_,110252,677
Mary_Carey_,104263,549
Mary_Landrieu_,173445,1661
Mary_Steenburgen_,164799,1636
Mary_Tyler_Moore_,60743,94
Masahiko_Nagasawa_,115171,801
Masum_Turker_,110598,685
Mathias_Reichhold_,138045,1343
Matt_Damon_,118196,871
Matt_Dillon_,118867,890
Matt_Doherty_,88361,264
Matthew_Broderick_,103247,527
Matthew_Perry_,54465,79
Maureen_Fanning_,118473,879
Max_Mayfield_,135986,1301
Megan_Mullally_,154108,1553
Megawati_Sukarnoputri_,186288,1678
Meghann_Shaughnessy_,101539,492
Mel_Brooks_,119766,920
Mel_Gibson_,112727,745
Melanie_Griffith_,106699,600
Melissa_Etheridge_,0,38
Meryl_Streep_,101365,490
Mesut_Yilmaz_,118413,877
Mian_Khursheed_Mehmood_Kasuri_,164613,1635
Michael_Ballack_,101525,491
Michael_Bloomberg_,98240,420
Michael_Caine_,120841,954
Michael_Capellas_,73037,137
Michael_Chang_,137018,1321
Michael_Chiklis_,99301,443
Michael_Douglas_,107825,624
Michael_J_Sheehan_,98650,429
Michael_Jackson_,165433,1644
Michael_Jordan_,121839,980
Michael_Keaton_,159302,1602
Michael_Kostelnik_,119132,904
Michael_Leavitt_,110409,680
Michael_Moore_,0,39
Michael_Patrick_King_,139537,1376
Michael_Phelps_,95454,369
Michael_Powell_,100705,477
Michael_Schumacher_,110726,690
Michael_Sullivan_,97450,401
Michael_Winterbottom_,131973,1216
Michel_Duclos_,120733,947
Michel_Temer_,106501,597
Michel_Therrien_,156521,1574
Michelle_Branch_,107843,626
