Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1118,94
Aaron_Sorkin_,2501,807
Abdel_Nasser_Assidi_,2706,978
Abdoulaye_Wade_,3681,1505
Abdullah_,2548,841
Abdullah_Gul_,1918,431
Abdullah_al-Attiyah_,3803,1554
Abdullatif_Sener_,3022,1190
Abel_Pacheco_,3998,1605
Abid_Hamid_Mahmud_Al-Tikriti_,3874,1582
Adam_Sandler_,3433,1404
Adam_Scott_,3909,1593
Adel_Al-Jubeir_,2472,790
Adolfo_Aguilar_Zinser_,2632,913
Adolfo_Rodriguez_Saa_,4198,1644
Adrian_McPherson_,3815,1562
Adrian_Nastase_,2696,972
Adrien_Brody_,2545,838
Ahmad_Masood_,3823,1563
Ahmed_Chalabi_,2604,893
Ahmet_Necdet_Sezer_,2629,909
Ai_Sugiyama_,3176,1278
Aicha_El_Ouafi_,2276,664
Aitor_Gonzalez_,3354,1360
Akbar_Hashemi_Rafsanjani_,1620,275
Akhmed_Zakayev_,3090,1237
Al_Davis_,1836,383
Al_Gore_,3352,1357
Al_Pacino_,2738,1006
Al_Sharpton_,3781,1547
Alan_Ball_,2607,894
Alan_Greenspan_,4003,1606
Alan_Mulally_,1440,192
Alastair_Campbell_,1632,281
Albert_Costa_,3148,1272
Alberto_Fujimori_,1766,344
Alberto_Ruiz_Gallardon_,4117,1629
Albrecht_Mentz_,2910,1124
Aldo_Paredes_,3701,1516
Alec_Baldwin_,3649,1492
Alejandro_Atchugarry_,1063,84
Alejandro_Avila_,1785,353
Alejandro_Toledo_,1674,302
Aleksander_Kwasniewski_,3497,1432
Alex_Barros_,1948,449
Alex_Penelas_,480,10
Alex_Sink_,842,45
Alexander_Downer_,2516,816
Alexander_Losyukov_,1939,440
Alexander_Rumyantsev_,2552,843
Alexandra_Stevenson_,2816,1059
Alexandra_Vodjanikova_,3199,1287
Ali_Abbas_,3063,1220
Ali_Khamenei_,2586,880
Ali_Naimi_,825,40
Alice_Fisher_,2775,1031
Alicia_Silverstone_,3842,1569
Alimzhan_Tokhtakhounov_,2540,834
Alison_Lohman_,1635,283
Allen_Iverson_,1422,183
Allison_Janney_,2484,796
Allyson_Felix_,2686,961
Alvaro_Noboa_,2123,555
Alvaro_Silva_Calderon_,1050,80
Alvaro_Uribe_,1456,203
Amanda_Beard_,1036,78
Amanda_Bynes_,2443,774
Amanda_Coetzer_,3473,1417
Amber_Tamblyn_,2050,509
Amelia_Vega_,3129,1262
Amelie_Mauresmo_,3280,1321
Amer_al-Saadi_,921,62
Amram_Mitzna_,1679,309
Ana_Guevara_,2579,872
Anastasia_Myskina_,2027,495
Anders_Ebbeson_,3837,1568
Anders_Fogh_Rasmussen_,4285,1655
Andre_Agassi_,1168,111
Andrei_Mikhnevich_,1451,198
Andrew_Bunner_,616,18
Andrew_Cuomo_,1869,402
Andrew_Niccol_,1578,255
Andrew_Weissmann_,3653,1494
Andy_Hebb_,1154,104
Andy_Roddick_,2608,896
Angela_Bassett_,2268,651
Angela_Lansbury_,2804,1051
Angela_Merkel_,1907,426
Angelina_Jolie_,1439,191
Angelo_Reyes_,2945,1145
Anibal_Ibarra_,2539,833
Ann_Veneman_,1004,73
Anna_Kournikova_,3335,1348
Anna_Nicole_Smith_,2380,736
Anne_Krueger_,2257,640
Anne_McLellan_,1523,226
Anneli_Jaatteenmaki_,2510,812
Annette_Bening_,3107,1246
Annette_Lu_,1736,331
Anthony_Fauci_,1642,286
Anthony_Hopkins_,3155,1273
Anthony_LaPaglia_,4393,1664
Antonio_Banderas_,3539,1450
Antonio_Palocci_,1867,399
Antonio_Trillanes_,3272,1319
Antony_Leung_,2616,902
Anwar_Ibrahim_,2618,903
Arantxa_Sanchez-Vicario_,2161,582
Ari_Fleischer_,2537,831
Arianna_Huffington_,2843,1076
Ariel_Sharon_,2847,1078
Arlen_Specter_,2744,1016
Arminio_Fraga_,3520,1443
Arnaud_Clement_,1399,174
Arnold_Palmer_,2651,932
Arnold_Schwarzenegger_,3063,1221
Arnoldo_Aleman_,3353,1359
Aron_Ralston_,1263,133
Arsinee_Khanjian_,2594,887
Art_Hoffmann_,1038,79
Art_Howe_,3214,1299
Arturo_Gatti_,643,20
Arye_Mekel_,3580,1474
Asa_Hutchinson_,1728,327
Ashanti_,1614,271
Ashton_Kutcher_,2483,795
Atal_Bihari_Vajpayee_,4181,1642
Augustin_Calleri_,3865,1577
Augusto_Pinochet_,3047,1209
Augusto_Roa_Bastos_,2635,918
Aung_San_Suu_Kyi_,2543,837
Azra_Akin_,3235,1304
Barbara_Brezigar_,1942,442
Barbara_Walters_,2214,616
Barbra_Streisand_,3038,1202
Barrett_Jackman_,3514,1441
Barry_Alvarez_,2737,1005
Barry_Zito_,3368,1369
Bashar_Assad_,1978,468
Begum_Khaleda_Zia_,2144,573
Ben_Affleck_,703,26
Ben_Curtis_,2963,1160
Ben_Glisan_,2534,827
Ben_Howland_,2333,713
Benazir_Bhutto_,3576,1472
Benjamin_Netanyahu_,2080,528
Bernard_Landry_,2952,1155
Bernard_Law_,1472,207
Bernard_Lord_,833,42
Bernardo_Segura_,3200,1289
Bertie_Ahern_,1109,92
Bertrand_Bonello_,3540,1451
Beth_Jones_,3038,1203
Betsy_Smith_,1602,263
Bijan_Darvish_,4046,1613
Bijan_Namdar_Zangeneh_,3257,1314
Biljana_Plavsic_,1114,93
Bill_Belichick_,1677,305
Bill_Callahan_,843,48
Bill_Clinton_,1594,262
Bill_Frist_,1628,280
Bill_Gates_,855,51
Bill_Graham_,443,8
Bill_McBride_,2583,879
Bill_Nelson_,4339,1661
Bill_Parcells_,1881,410
Bill_Paxton_,4059,1616
Bill_Simon_,1779,350
Bill_Sizemore_,2639,920
Billy_Crystal_,3081,1232
Billy_Graham_,2581,876
Billy_Sollie_,2577,869
Binyamin_Ben-Eliezer_,2861,1084
Blythe_Danner_,2499,805
Blythe_Hartley_,2643,925
Bo_Pelini_,1799,362
Bo_Ryan_,2369,732
Bob_Beauprez_,4316,1658
Bob_Colvin_,725,29
Bob_Dole_,4066,1618
Bob_Geldof_,3597,1477
Bob_Graham_,3775,1544
Bob_Hope_,1216,123
Bob_Huggins_,2329,710
Bob_Stoops_,2192,609
Bobby_Goldwater_,2684,958
Bobby_Robson_,2295,674
Bode_Miller_,2647,928
Bono_,1575,253
Boris_Becker_,3228,1301
Boris_Berezovsky_,2686,962
Boris_Yeltsin_,3128,1261
Brad_Garrett_,2382,739
Brad_Johnson_,1826,372
Branko_Crvenkovski_,3207,1296
Brendan_Hansen_,2049,508
Brian_Cowen_,1441,193
Brian_Griese_,3135,1265
Brian_Heidik_,3510,1439
Brian_Mulroney_,1900,421
Brian_Wells_,1108,91
Bridget_Fonda_,1540,238
Bridgette_Wilson-Sampras_,3344,1351
Brigitte_Boisselier_,2273,660
Britney_Spears_,2906,1120
Brooke_Shields_,3143,1268
Bruce_Springsteen_,2684,959
Bruce_Van_De_Velde_,2349,723
Bruce_Weber_,2686,963
Bud_Selig_,2820,1065
Bulent_Ecevit_,2267,650
Butch_Davis_,1525,227
Byron_Scott_,3441,1410
Calista_Flockhart_,1969,462
Cameron_Diaz_,3114,1247
Camilla_Parker_Bowles_,2574,862
Candice_Bergen_,2173,589
Candie_Kung_,4195,1643
Carl_Reiner_,3765,1541
Carla_Del_Ponte_,1651,295
Carla_Myers_,2810,1055
Carlo_Ancelotti_,2826,1066
Carlos_Bianchi_,2669,944
Carlos_Ghosn_,3745,1533
Carlos_Manuel_Pruneda_,1880,409
Carlos_Menem_,2097,542
Carlos_Mesa_,2414,761
Carlos_Moya_,2681,955
Carlos_Ortega_,1612,268
Carlos_Quintanilla_Schmidt_,3290,1326
Carlos_Ruiz_,3973,1599
Carlos_Vives_,2108,547
Carly_Fiorina_,1163,107
Carmen_Electra_,3079,1228
Carol_Burnett_,3828,1565
Carol_Moseley_Braun_,3123,1254
Carolina_Kluft_,2691,967
Carolina_Moraes_,2525,823
Caroline_Kennedy_,3205,1291
Carolyn_Dawn_Johnson_,3354,1361
Carrie-Anne_Moss_,3748,1534
Carson_Daly_,2181,598
Carson_Palmer_,3284,1324
Cate_Blanchett_,3869,1578
Catherine_Deneuve_,1987,471
Catherine_Zeta-Jones_,2186,603
Cathy_Freeman_,2766,1022
Cecilia_Bolocco_,4069,1619
Celine_Dion_,3392,1379
Celso_Amorim_,1641,285
Cesar_Gaviria_,2574,863
Cesar_Maia_,3597,1478
Chakib_Khelil_,2591,886
Chan_Gailey_,2124,559
Chanda_Rubin_,3895,1587
Chang_Dae-whan_,2063,516
Charles_Bronson_,2875,1095
Charles_Grassley_,2870,1090
Charles_Kartman_,2350,724
Charles_Mathews_,2571,857
Charles_Moose_,2885,1105
Charles_Schumer_,3739,1531
Charles_Taylor_,2428,771
Charlie_Zaa_,1957,456
Charlotte_Rampling_,2328,708
Charlton_Heston_,3503,1435
Chen_Liang_Yu_,4100,1626
Chen_Shui-bian_,1309,144
Cherie_Blair_,2221,622
Chick_Hearn_,4328,1660
Chita_Rivera_,2488,800
Choi_Sung-hong_,2813,1058
Chok_Tong_Goh_,3553,1460
Chris_Bell_,769,34
Chris_Byrd_,2381,737
Chris_Cooper_,2066,518
Chris_Rock_,3439,1407
Chris_Tucker_,4274,1653
Christian_Fittipaldi_,3398,1385
Christian_Longo_,2876,1096
Christian_Wulff_,2387,746
Christina_Aguilera_,2344,721
Christine_Baumgartner_,1807,367
Christine_Ebersole_,3421,1399
Christine_Gregoire_,491,12
Christine_Todd_Whitman_,988,69
Christopher_Patten_,2581,877
Christopher_Reeve_,460,9
Christopher_Walken_,1944,445
Chuck_Amato_,848,49
Chuck_Yeager_,4117,1630
Chung_Mong-hun_,1307,143
Chung_Mong-joon_,1500,219
Cindy_Crawford_,3525,1445
Cindy_Margolis_,3658,1498
Ciro_Gomes_,2727,999
Claire_Danes_,2726,996
Claire_Hentzen_,2720,993
Claire_Leger_,2231,628
Clara_Harris_,1664,299
Clare_Short_,2239,634
Claudia_Pechstein_,3549,1458
Claudia_Schiffer_,2776,1032
Clay_Aiken_,2466,786
Clint_Eastwood_,1532,234
Colin_Farrell_,780,35
Colin_Jackson_,2530,825
Colin_Montgomerie_,3397,1384
Colin_Powell_,2174,591
Conan_OBrien_,3487,1425
Conchita_Martinez_,1059,82
Condoleezza_Rice_,2566,852
Constance_Marie_,3369,1371
Coretta_Scott_King_,2580,874
Corinne_Coman_,3010,1188
Costas_Simitis_,2303,681
Courtney_Love_,1892,416
Cristina_Fernandez_,1134,98
Cristina_Saralegui_,1614,272
Cruz_Bustamante_,3035,1201
Cyndi_Thompson_,2726,997
Dai_Bachtiar_,2947,1150
Daisy_Fuentes_,1729,328
Dalai_Lama_,1208,121
Dale_Earnhardt_Jr_,1567,249
Damon_van_Dam_,2984,1173
Dan_Morales_,2500,806
Dan_Wheldon_,1646,289
Daniel_Day-Lewis_,1711,322
Daniel_Radcliffe_,3124,1258
Daniela_Hantuchova_,1172,114
Darrell_Issa_,1826,373
Darrell_Porter_,2048,507
Darren_Clarke_,2965,1162
Daryl_Hannah_,3662,1501
Dave_Campo_,805,39
David_Anderson_,2293,671
David_Beckham_,2807,1052
David_Bell_,2614,901
David_Caraway_,2424,766
David_Caruso_,1351,157
David_Coulthard_,1560,246
David_Dodge_,2032,500
David_Heyman_,3482,1422
David_Heymann_,2569,854
David_Hyde_Pierce_,2970,1164
David_Kelley_,2367,730
David_Leahy_,3547,1454
David_Myers_,1864,395
David_Nalbandian_,2450,777
David_Spade_,1827,375
David_Stern_,2031,498
David_Trimble_,3072,1225
David_Wells_,1146,102
David_Wolf_,3422,1400
Dean_Barkley_,1828,377
Debbie_Reynolds_,2792,1042
Debra_Brown_,3020,1189
Debra_Messing_,3026,1194
Demetrius_Ferraciu_,1677,306
Demi_Moore_,2774,1030
Denise_Johnson_,2090,535
Dennis_Erickson_,1642,287
Dennis_Hastert_,3464,1414
Dennis_Kozlowski_,4177,1641
Dennis_Kucinich_,1866,397
Dennis_Powell_,3372,1375
Denzel_Washington_,1902,424
Derek_Jeter_,2083,530
Derek_Lowe_,2603,892
Desiree_Lemosi_,2632,914
Dexter_Jackson_,2642,922
Diana_Krall_,2897,1114
Diana_Munz_,1275,138
Diana_Taurasi_,2175,595
Diane_Green_,2504,810
Dianne_Feinstein_,1992,475
Dick_Cheney_,2873,1092
Dick_Clark_,2221,623
Dick_Latessa_,1678,307
Dick_Vermeil_,2068,520
Dino_de_Laurentis_,2141,570
Dolly_Parton_,2045,506
Dolma_Tsering_,3774,1543
Dominik_Garcia-Lorido_,3079,1229
Dominique_de_Villepin_,1911,429
Don_Nickles_,3983,1603
Don_Siegelman_,4096,1625
Donald_Evans_,3807,1558
Donald_Fehr_,1956,455
Donald_Pettit_,2331,711
Donald_Rumsfeld_,1195,118
Donatella_Versace_,2339,715
Donna_Shalala_,2100,545
Doris_Roberts_,1970,465
Doris_Schroeder_,3304,1332
Dorthy_Moxley_,1458,204
Doug_Collins_,1624,279
Doug_Duncan_,2734,1001
Doug_Melvin_,1839,384
Drew_Barrymore_,3344,1352
Duane_Lee_Chapman_,1133,97
Dwayne_Johnson_,4409,1665
Ed_Rosenthal_,2381,738
Ed_Smart_,3123,1255
Eddie_Sutton_,2269,654
Eddy_Merckx_,1479,210
Edie_Falco_,3704,1518
Edmund_Hillary_,2932,1138
Edmund_Stoiber_,3494,1431
Eduard_Shevardnadze_,3310,1336
Eduardo_Duhalde_,2353,725
Edward_James_Olmos_,1067,86
Edward_Kennedy_,2571,858
Edward_Lu_,2945,1146
Edward_Norton_,1953,454
Edward_Said_,2832,1069
Edwin_Edwards_,1451,199
Edwina_Currie_,656,21
Eileen_Coparropa_,4602,1678
Elena_Bovina_,1193,117
Eliane_Karp_,3332,1347
Elijah_Wood_,3560,1463
Elin_Nordegren_,1139,100
Elinor_Caplan_,1920,432
Elisabeth_Schumacher_,2129,563
Elizabeth_Dole_,3843,1570
Elizabeth_Hurley_,2388,748
Elizabeth_Shue_,2298,678
Elizabeth_Smart_,2826,1067
Elizabeth_Taylor_,1335,152
Ellen_DeGeneres_,1833,382
Ellen_Engleman_,3565,1465
Elsa_Zylberstein_,2293,672
Elton_John_,2010,484
Elvis_Presley_,1347,156
Emanuel_Ginobili_,1444,194
Emile_Lahoud_,3387,1378
Emily_Robison_,1772,346
Emma_Thompson_,587,17
Emma_Watson_,2324,705
Emmanuelle_Beart_,1435,187
Emmit_Smith_,2816,1060
Enrique_Bolanos_,2576,868
Eric_Clapton_,2837,1071
Eric_Hinske_,2982,1171
Eric_Robert_Rudolph_,3055,1213
Eric_Rosser_,2090,536
Erik_Morales_,3285,1325
Erika_Christensen_,1436,188
Erika_Harold_,2513,813
Erin_Runnion_,3046,1208
Ernesto_Zedillo_,1399,175
Ernie_Els_,2979,1168
Ernie_Eves_,1364,163
Ernie_Fletcher_,1701,316
Ethan_Hawke_,1248,129
Eunice_Barber_,2582,878
Eva_Dimas_,4513,1671
Evan_Rachel_Wood_,2841,1075
Evander_Holyfield_,3844,1572
Eve_Pelletier_,1708,320
Fabiola_Zuluaga_,1544,239
Fabrice_Santoro_,2322,701
Farouk_al-Sharaa_,2837,1072
Faye_Dunaway_,1445,196
Fayssal_Mekdad_,4487,1669
Federico_Trillo_,2898,1115
Felipe_Perez_Roque_,969,67
Felix_Mantilla_,3792,1550
Ferenc_Madl_,1517,225
Fernando_Gonzalez_,2271,656
Fernando_Henrique_Cardoso_,2711,983
Fernando_Vargas_,2028,496
Fidel_Castro_,3808,1559
Filippo_Inzaghi_,2220,619
Flavia_Delaroli_,3581,1476
Flor_Montulo_,3329,1343
Fran_Drescher_,2894,1112
Frances_Fisher_,2080,529
Francis_Ford_Coppola_,1743,333
Francis_George_,1198,119
Francis_Mer_,1553,243
Francisco_Flores_,1846,386
Franco_Dragone_,4292,1657
Frank_Cassell_,2058,515
Frank_Dunham_Jr_,1157,105
Frank_Griswold_,3000,1184
Frank_Lautenberg_,1948,450
Frank_Solich_,2986,1175
Frank_Stallone_,2798,1048
Franko_Simatovic_,2432,772
Franz_Beckenbauer_,3127,1259
Franz_Fischler_,2552,844
Franz_Muentefering_,2300,680
Fred_Eckhard_,849,50
Fred_Funk_,3038,1204
Fred_Thompson_,3258,1315
Freddy_Garcia_,1135,99
Fujio_Cho_,2421,764
GL_Peiris_,2690,966
Gabriel_Batistuta_,2275,663
Gabriel_Valdes_,2291,669
Gao_Qiang_,4128,1632
Garry_Kasparov_,1331,149
Garry_Trudeau_,3548,1456
Gary_Bergeron_,783,37
Gary_Carter_,2717,989
Gary_Doer_,4176,1640
Gary_Forsee_,2715,986
Gary_Locke_,2681,956
Gary_Williams_,893,58
Gary_Winnick_,3911,1594
Gene_Robinson_,4065,1617
Geno_Auriemma_,886,57
Geoff_Hoon_,1305,142
George_Brumley_,2568,853
George_Clooney_,2670,945
George_Foreman_,2292,670
George_Galloway_,3235,1305
George_HW_Bush_,3683,1507
George_Karl_,2666,943
George_Lopez_,2757,1021
George_P_Bush_,1454,202
George_Papandreou_,3508,1436
George_Pataki_,1151,103
George_Robertson_,1060,83
George_Roy_Hill_,2501,808
George_Ryan_,2133,565
George_Tenet_,3559,1462
George_Voinovich_,3690,1514
George_W_Bush_,1530,231
Georgi_Parvanov_,1173,115
Geraldine_Chaplin_,2973,1166
Gerard_Depardieu_,2918,1132
Gerardo_Gambala_,2066,519
Gerhard_Schroeder_,2392,750
Gerry_Adams_,4162,1637
Gerry_Parsky_,2946,1149
Gian_Marco_,3638,1485
Gianna_Angelopoulos-Daskalaki_,3779,1546
Gil_de_Ferran_,3074,1227
Gilberto_Rodriguez_Orejuela_,3763,1540
Gillian_Anderson_,175,1
Gisele_Bundchen_,2742,1011
Giuseppe_Gibilisco_,558,16
Glafcos_Clerides_,2721,994
Gloria_Allred_,2874,1093
Gloria_Macapagal_Arroyo_,1297,140
Gloria_Trevi_,3145,1270
Goh_Kun_,2711,984
Goldie_Hawn_,1602,264
Gonzalo_Sanchez_de_Lozada_,1575,254
Goran_Persson_,3569,1469
Gordon_Brown_,1364,164
Gordon_Campbell_,1619,274
