Name,Scores,Fused Ranks
Grady_Irvin_Jr_,3031,1198
Grant_Hackett_,2025,493
Gray_Davis_,1588,261
Greg_Gilbert_,2575,865
Greg_Ostertag_,1427,185
Greg_Owen_,1998,479
Greg_Rusedski_,2025,494
Gregg_Popovich_,2743,1015
Gregory_Geoffroy_,2032,501
Gregory_Hines_,4321,1659
Gro_Harlem_Brundtland_,1762,341
Guido_Westerwelle_,1528,229
Guillaume_Soro_,3106,1245
Guillermo_Canas_,1856,390
Guillermo_Coria_,2545,839
Guillermo_Ortiz_,4437,1667
Gunter_Pleuger_,2816,1061
Gus_Van_Sant_,1765,343
Gustavo_Kuerten_,2258,643
Guy_Hemmings_,2384,742
Guy_Ritchie_,4082,1621
Gwendal_Peizerat_,2378,735
Gwyneth_Paltrow_,1525,228
Habib_Rizieq_,2368,731
Hal_Gehman_,3235,1306
Hal_Sutton_,1868,401
Halle_Berry_,842,46
Hamid_Karzai_,3758,1538
Hamzah_Haz_,723,28
Hanan_Ashrawi_,1066,85
Hannah_Stockbauer_,1969,463
Hans_Blix_,2390,749
Hans_Eichel_,3509,1438
Harbhajan_Singh_,3146,1271
Harrison_Ford_,2485,797
Harry_Belafonte_,3769,1542
Harry_Kalas_,3366,1367
Harry_Schmidt_,782,36
Harvey_Weinstein_,3092,1239
Hashim_Thaci_,2575,866
Hassan_Nasrallah_,2975,1167
Hassan_Wirajuda_,1701,317
Hayley_Tullett_,3040,1205
Heath_Ledger_,2608,897
Heather_Mills_,1649,292
Hector_Babenco_,2939,1141
Hee-Won_Han_,3547,1455
Heidi_Fleiss_,3630,1483
Heidi_Klum_,3182,1280
Heinz_Feldmann_,1497,216
Heizo_Takenaka_,3058,1216
Helen_Clark_,2064,517
Henrique_Meirelles_,3364,1366
Herb_Sendek_,2843,1077
Hermann_Maier_,1976,466
Herta_Daeubler-Gmelin_,1839,385
Hichiro_Naemura_,2425,767
Hideki_Matsui_,3654,1495
Hilary_Duff_,3211,1298
Hillary_Clinton_,2020,489
Hilmi_Ozkok_,2955,1157
Hipolito_Mejia_,4109,1628
Hisao_Oguchi_,2248,638
Hitomi_Soga_,2384,743
Holly_Hunter_,2316,696
Hootie_Johnson_,3134,1264
Horst_Koehler_,1622,277
Hosni_Mubarak_,3300,1330
Howard_Dean_,1804,364
Howard_Schultz_,2311,687
Howard_Smith_,3155,1274
Hu_Jintao_,2377,734
Hugh_Grant_,2700,974
Hugo_Chavez_,1102,90
Hun_Sen_,1499,218
Iain_Duncan_Smith_,2872,1091
Ian_McKellen_,2637,919
Ian_Thorpe_,2339,716
Iban_Mayo_,2187,605
Ibrahim_Jaafari_,2997,1181
Igor_Ivanov_,1130,96
Ilan_Ramon_,2123,556
Imad_Moustapha_,3725,1524
Inam-ul-Haq_,3206,1295
Inocencio_Arias_,2497,804
Intisar_Ajouri_,1860,394
Isabella_Rossellini_,1900,422
Isabelle_Huppert_,2865,1087
Isaiah_Washington_,4478,1668
Ishaq_Shahryar_,1950,452
Ismail_Merchant_,3057,1214
Iva_Majoli_,2003,481
JJ_Redick_,2298,679
JK_Rowling_,2268,652
Jack_Grubman_,1804,365
Jack_Nicholson_,2577,870
Jack_Straw_,2273,661
Jackie_Chan_,3202,1290
Jacqueline_Obradors_,2219,618
Jacques_Chirac_,3115,1248
Jacques_Rogge_,3030,1197
Jada_Pinkett_Smith_,4037,1610
Jake_Gyllenhaal_,2257,641
James_Blake_,1547,240
James_Butts_,2634,916
James_Caan_,2171,587
James_Cameron_,3903,1591
James_Cunningham_,3725,1525
James_Franco_,2079,525
James_Gandolfini_,4214,1648
James_Ivory_,1354,159
James_Jones_,2797,1047
James_Kelly_,1094,88
James_Kopp_,1621,276
James_Maguire_,754,32
James_McGreevey_,3395,1383
James_Morris_,922,63
James_Parker_,2587,882
James_Schultz_,1270,136
James_Smith_,2936,1140
James_Traficant_,3646,1491
James_Wolfensohn_,2999,1183
Jamie_Villafane_,1966,461
Jamling_Norgay_,3064,1222
Jan-Michael_Gambill_,2470,787
Jan_Ullrich_,3340,1350
Jane_Fonda_,3532,1447
Jane_Kaczmarek_,2705,976
Jane_Pauley_,3330,1345
Janet_Napolitano_,1647,291
Janet_Thorpe_,1731,329
Janica_Kostelic_,2569,855
Jason_Alexander_,2572,860
Jason_Jennings_,2303,682
Jason_Kidd_,1168,112
Jason_Lezak_,2723,995
Javier_Solana_,1472,208
Javier_Weber_,2450,778
Jay_Garner_,3467,1415
Jay_Leno_,2676,952
Jay_Rasulo_,2707,981
Jayson_Williams_,2331,712
Jean-Claude_Braquet_,2127,562
Jean-Claude_Juncker_,3976,1600
Jean-Claude_Trichet_,3314,1338
Jean-David_Levitte_,2023,492
Jean-Francois_Pontal_,1008,74
Jean-Marc_de_La_Sabliere_,2693,968
Jean-Pierre_Raffarin_,2773,1027
Jean-Sebastien_Giguere_,3352,1358
Jean_Brumley_,1569,250
Jean_Carnahan_,1529,230
Jean_Charest_,3722,1523
Jean_Chretien_,2520,820
Jeanne_Moreau_,2687,964
Jeb_Bush_,1547,241
Jeff_Van_Gundy_,1572,252
Jefferson_Perez_,4147,1634
Jeffrey_Archer_,2718,990
Jeffrey_Immelt_,2341,718
Jeffrey_Jones_,3328,1341
Jeffrey_Scott_Postell_,4009,1608
Jelena_Dokic_,2168,585
Jennifer_Aniston_,3186,1282
Jennifer_Capriati_,1743,334
Jennifer_Connelly_,2696,973
Jennifer_Garner_,3104,1243
Jennifer_Keller_,625,19
Jennifer_Lopez_,3367,1368
Jennifer_Reilly_,2225,626
Jennifer_Rodriguez_,3797,1551
Jennifer_Thompson_,1580,256
Jeong_Se-hyun_,3961,1598
Jeremy_Greenstock_,3639,1487
Jeremy_Shockey_,1939,441
Jerry_Falwell_,2552,845
Jerry_Regier_,1474,209
Jerry_Springer_,3378,1376
Jesse_Harris_,3621,1482
Jesse_Jackson_,2642,923
Jesse_James_Leija_,1787,356
Jesse_Ventura_,2706,979
Jessica_Alba_,2189,607
Jessica_Lange_,3329,1344
Jessica_Lynch_,2899,1116
Jia_Qinglin_,1690,313
Jiang_Zemin_,4085,1623
Jim_Carrey_,2109,549
Jim_Edmonds_,3444,1412
Jim_Furyk_,2959,1159
Jim_Hahn_,2712,985
Jim_Harrick_,3264,1318
Jim_OBrien_,1264,134
Jim_Tressel_,3542,1453
Jimmy_Carter_,2572,861
Jimmy_Kimmel_,3880,1584
Jiri_Novak_,2705,977
Jo_Dee_Messina_,2881,1102
Joan_Claybrook_,832,41
Joan_Laporta_,2235,631
Job_Cohen_,3899,1590
Jodie_Foster_,2772,1026
Joe_Calzaghe_,3429,1403
Joe_Dumars_,2610,900
Joe_Gatti_,1486,212
Joe_Lieberman_,2387,747
Joe_Mantello_,2095,540
Joe_Nichols_,3762,1539
Joe_Torre_,1408,177
Joerg_Haider_,1683,310
John_Abizaid_,3433,1405
John_Allen_Muhammad_,2481,792
John_Ashcroft_,3803,1555
John_Banko_,1380,169
John_Blaney_,3687,1509
John_Bolton_,2323,702
John_Brady_,2342,719
John_Cusack_,3047,1210
John_Edwards_,2288,668
John_F_Kennedy_Jr_,188,2
John_Garamendi_,2631,911
John_Howard_,2912,1126
John_Jumper_,3784,1548
John_Kerry_,2039,503
John_Malkovich_,3683,1508
John_Manley_,1180,116
John_Mayer_,1512,222
John_McCain_,2404,754
John_McCallum_,2123,557
John_McCormack_,861,54
John_McEnroe_,3860,1576
John_Negroponte_,2719,991
John_Paul_II_,2681,957
John_Reid_,2609,899
John_Reilly_,2922,1134
John_Rigas_,3896,1588
John_Rosa_,3159,1275
John_Rowland_,1674,303
John_Ruiz_,2916,1129
John_Snow_,3944,1597
John_Spencer_,3615,1481
John_Stallworth_,2984,1174
John_Stockton_,3520,1444
John_Swofford_,1512,223
John_Taylor_,423,6
John_Timoney_,1670,300
John_Travolta_,2410,758
John_Walsh_,1419,182
John_Warner_,2957,1158
John_Wolf_,1418,181
Johnny_Carson_,2356,726
Johnny_Depp_,2647,929
Johnny_Tapia_,3702,1517
Johnny_Unitas_,3849,1573
Johnson_Panjaitan_,3199,1288
Jolanta_Kwasniewski_,2136,569
Jon_Corzine_,3142,1266
Jon_Gruden_,2791,1039
Jon_Voight_,3325,1340
Jonathan_Edwards_,2031,499
Jonathan_Mostow_,3473,1418
Jong_Thae_Hwa_,2560,849
Jong_Wook_Lee_,2742,1012
Jorge_Arce_,2738,1007
Jorge_Batlle_,1649,293
Jorge_Castaneda_,2482,793
Jorge_Rodolfo_Canicoba_Corral_,2565,851
Jorge_Valdano_,1623,278
Joschka_Fischer_,1021,76
Jose_Canseco_,2253,639
Jose_Dirceu_,2449,776
Jose_Manuel_Durao_Barroso_,2687,965
Jose_Maria_Aznar_,1796,361
Jose_Mourinho_,2427,769
Jose_Sarney_,3024,1192
Jose_Serra_,3565,1466
Jose_Theodore_,2672,947
Jose_Viegas_Filho_,3262,1317
Joseph_Biden_,3689,1511
Joseph_Blatter_,2095,541
Joseph_Deiss_,2414,762
Joseph_Estrada_,2523,822
Joseph_Ralston_,1898,420
Juan_Carlos_Ferrero_,2768,1025
Juan_Ignacio_Chela_,2673,949
Juan_Manuel_Marquez_,1220,125
Juan_Pablo_Montoya_,2948,1151
Juan_Valencia_Osorio_,3803,1556
Juanes_,1662,298
Jude_Law_,1786,355
Judi_Dench_,1891,415
Judy_Genshaft_,1747,335
Juergen_Peters_,4174,1639
Julia_Tymoshenko_,2185,601
Julianna_Margulies_,3571,1470
Julianne_Moore_,3346,1353
Julie_Gerberding_,2588,883
Julie_Taymor_,2465,785
Julio_Iglesias_Jr_,1301,141
Junichiro_Koizumi_,3250,1313
Justin_Gatlin_,2943,1144
Justin_Guarini_,2168,586
Justin_Leonard_,1396,172
Justin_Timberlake_,1979,469
Justine_Henin_,1949,451
Justine_Pasek_,1886,413
Kalpana_Chawla_,2397,751
Kamal_Kharrazi_,1554,244
Karen_Mok_,1938,439
Karin_Stoiber_,533,14
Kate_Capshaw_,2010,485
Kate_Hudson_,2303,683
Kate_Winslet_,842,47
Katherine_Harris_,3897,1589
Kathleen_Glynn_,3799,1552
Kathleen_Kennedy_Townsend_,2195,612
Kathryn_Bigelow_,1931,436
Kathy_Winters_,980,68
Katie_Harman_,2099,544
Keanu_Reeves_,3243,1309
Keira_Knightley_,1719,325
Keith_Bogans_,1539,237
Kelli_White_,3538,1449
Kelly_Clarkson_,2313,692
Kelvin_Sampson_,1017,75
Kemal_Dervis_,2982,1172
Ken_Macha_,2412,759
Ken_Watanabe_,3714,1520
Kenneth_Bowersox_,2316,697
Kenneth_Branagh_,2115,551
Kenneth_Evans_,3057,1215
Kent_Rominger_,2648,930
Kevin_Costner_,4212,1646
Kevin_Spacey_,1962,458
Kevin_Stallings_,2005,482
Kieran_Prendergast_,3784,1549
Kifah_Ajouri_,2259,644
Kiki_Vandeweghe_,2648,931
Kim_Clijsters_,1352,158
Kim_Dae-jung_,2186,604
Kim_Jin-sun_,3534,1448
Kim_Jong-Il_,1608,265
Kim_Ryong-sung_,3468,1416
Kim_Yong-il_,2660,939
Kimi_Raikkonen_,2056,514
King_Abdullah_II_,2363,728
Kirk_Ferentz_,3681,1506
Kirk_Johnson_,2149,577
Kjell_Magne_Bondevik_,2233,629
Klaus_Zwickel_,2627,906
Kobe_Bryant_,3871,1580
Kofi_Annan_,3244,1310
Kosuke_Kitajima_,2233,630
Kristanna_Loken_,2949,1153
Kristen_Breitweiser_,1736,332
Kristin_Davis_,3426,1402
Kurt_Busch_,4147,1635
Kurt_Russell_,2726,998
Kurt_Warner_,1943,444
Kwon_Yang-sook_,2425,768
LK_Advani_,1559,245
Laila_Ali_,1997,477
Lana_Clarkson_,1343,154
Lance_Armstrong_,2986,1176
Lance_Bass_,2158,581
Larry_Bowa_,2312,688
Larry_Brown_,2876,1097
Larry_Coker_,2994,1179
Larry_Ellison_,3810,1561
Larry_Johnson_,2386,745
Larry_Lindsey_,2456,782
Larry_Lucchino_,2781,1034
Larry_Thompson_,2939,1142
Lars_Von_Trier_,2274,662
Latrell_Sprewell_,2708,982
Laura_Bush_,1781,351
Laura_Hernandez_,2141,571
Laura_Linney_,2257,642
Lauren_Hutton_,2269,655
Lauren_Killian_,2412,760
Laurent_Gbagbo_,3143,1269
Laurent_Jalabert_,2854,1079
Lawrence_MacAulay_,2656,935
LeAnn_Rimes_,1673,301
LeBron_James_,3305,1334
Lea_Fastow_,1496,215
Leander_Paes_,3410,1392
Lech_Walesa_,901,59
Lee_Hoi-chang_,2703,975
Lee_Jun_,1787,357
Lee_Soo-hyuck_,3843,1571
Lee_Tae-sik_,1581,257
Leland_Chapman_,1674,304
Len_Jenoff_,2540,835
Lennox_Lewis_,3748,1535
Lenny_Wilkens_,2118,554
Leon_LaPorte_,3419,1395
Leonard_Hamilton_,2295,675
Leonardo_DiCaprio_,2608,898
Leonid_Kuchma_,2535,830
Lesley_McCulloch_,2472,791
Leslie_Ann_Woodward_,2522,821
Leslie_Caldwell_,2597,890
Leslie_Moonves_,3241,1308
Leszek_Miller_,3369,1372
Li_Peng_,3097,1240
Li_Zhaoxing_,1584,259
Liam_Neeson_,1613,269
Lili_Taylor_,2104,546
Lily_Tomlin_,694,25
Lim_Dong-won_,3499,1434
Lina_Krasnoroutskaya_,4237,1650
Lindsay_Benko_,2079,526
Lindsay_Davenport_,2917,1130
Lindsey_Graham_,1826,374
Lino_Oviedo_,2221,624
Lionel_Richie_,3718,1521
Lisa_Gottsegen_,3687,1510
Lisa_Ling_,3508,1437
Lisa_Marie_Presley_,2588,884
Lisa_Raymond_,3489,1428
Liu_Mingkang_,3080,1230
Liza_Minnelli_,3561,1464
Lleyton_Hewitt_,3028,1196
Lloyd_Ward_,2829,1068
Lon_Kruger_,3086,1236
Lord_Hutton_,2204,614
Lou_Piniella_,3401,1388
Luciano_Pavarotti_,4009,1609
Lucio_Gutierrez_,3644,1490
Lucy_Liu_,2739,1009
Ludivine_Sagnier_,758,33
Luis_Ernesto_Derbez_Bautista_,3346,1354
Luis_Figo_,1866,398
Luis_Gonzalez_Macchi_,1355,160
Luis_Horna_,2312,689
Luiz_Felipe_Scolari_,2313,693
Luiz_Inacio_Lula_da_Silva_,3650,1493
Luke_Walton_,4057,1615
Lyle_Vanclief_,2044,505
Lynn_Abraham_,1374,167
Lynn_Redgrave_,3080,1231
Lynne_Cheney_,3730,1528
Mack_Brown_,1678,308
Madeleine_Albright_,2033,502
Madonna_,2693,969
Magdalena_Maleeva_,2489,801
Maggie_Smith_,2141,572
Magui_Serna_,1751,337
Mahathir_Mohamad_,1324,148
Mahmoud_Abbas_,2050,510
Makhdoom_Amin_Fahim_,3497,1433
Manfred_Stolpe_,2264,649
Manuel_Poggiali_,3461,1413
Marat_Safin_,3177,1279
Marc-Andre_Fleury_,2021,491
Marc_Grossman_,1824,371
Marcelo_Ebrard_,1885,412
Marcelo_Rios_,3808,1560
Marcelo_Salas_,3009,1186
Marco_Antonio_Barrera_,2627,907
Marcus_Gronholm_,783,38
Margaret_Thatcher_,536,15
Maria_Luisa_Mendonca_,3044,1207
Maria_Shriver_,2227,627
Maria_Soledad_Alvear_Valenzuela_,2134,566
Mariah_Carey_,3399,1386
Mariana_Pollack_,1782,352
Mariangel_Ruiz_Torrealba_,1984,470
Marie-Reine_Le_Gougne_,3439,1408
Marieta_Chrousala_,2116,552
Marilyn_Monroe_,3009,1187
Marina_Anissina_,1815,370
Mario_Cipollini_,2674,950
Mario_Dumont_,1200,120
Mario_Kreutzberger_,3854,1575
Marisa_Tomei_,2802,1050
Marissa_Jaret_Winokur_,1563,247
Mark_Cuban_,1714,323
Mark_Dacey_,903,61
Mark_Geragos_,1140,101
Mark_Gottfried_,1530,232
Mark_Hamister_,1444,195
Mark_Heller_,3853,1574
Mark_Hurlbert_,2880,1100
Mark_Philippoussis_,1962,459
Mark_Richt_,2945,1147
Mark_Schweiker_,2741,1010
Mark_Wahlberg_,2283,666
Mark_Warner_,3892,1586
Markus_Naslund_,2263,648
Marlene_Weingartner_,1632,282
Martha_Beatriz_Roque_,2658,938
Martha_Bowen_,3419,1396
Martha_Burk_,1465,206
Martha_Lucia_Ramirez_,2914,1127
Martha_Stewart_,1909,427
Martin_Brodeur_,2860,1083
Martin_Cauchon_,1246,128
Martin_Hoellwarth_,1909,428
Martin_McCauley_,2866,1088
Martin_McGuinness_,1160,106
Martin_Scorsese_,2271,657
Martin_Sheen_,2884,1104
Martin_Verkerk_,2778,1033
Martina_Hingis_,2050,511
Martina_McBride_,3371,1374
Marty_Mornhinweg_,1295,139
Marwan_Barghouthi_,4563,1675
Mary-Kate_Olsen_,1731,330
Mary_Carey_,2076,524
Mary_Landrieu_,2672,948
Mary_Steenburgen_,1856,391
Mary_Tyler_Moore_,4047,1614
Masahiko_Nagasawa_,3182,1281
Masum_Turker_,1893,417
Mathias_Reichhold_,2406,756
Matt_Damon_,2192,610
Matt_Dillon_,2166,584
Matt_Doherty_,1724,326
Matthew_Broderick_,3776,1545
Matthew_Perry_,2373,733
Maureen_Fanning_,1506,220
Max_Mayfield_,3205,1292
Megan_Mullally_,2968,1163
Megawati_Sukarnoputri_,2642,924
Meghann_Shaughnessy_,2016,488
Mel_Brooks_,2079,527
Mel_Gibson_,2440,773
Melanie_Griffith_,2220,620
Melissa_Etheridge_,1969,464
Meryl_Streep_,1850,388
Mesut_Yilmaz_,2588,885
Mian_Khursheed_Mehmood_Kasuri_,3261,1316
Michael_Ballack_,1401,176
Michael_Bloomberg_,3123,1256
Michael_Caine_,2190,608
Michael_Capellas_,2261,646
Michael_Chang_,2146,574
Michael_Chiklis_,2211,615
Michael_Douglas_,3160,1276
Michael_J_Sheehan_,2174,592
Michael_Jackson_,3194,1283
Michael_Jordan_,2402,753
Michael_Keaton_,3412,1394
Michael_Kostelnik_,1872,405
Michael_Leavitt_,1461,205
Michael_Moore_,3878,1583
Michael_Patrick_King_,3024,1193
Michael_Phelps_,2073,522
Michael_Powell_,2877,1098
Michael_Schumacher_,2742,1013
Michael_Sullivan_,1208,122
Michael_Winterbottom_,3659,1499
Michel_Duclos_,1551,242
Michel_Temer_,1685,311
Michel_Therrien_,3529,1446
Michelle_Branch_,2607,895
Michelle_Collins_,2652,933
Michelle_Kwan_,1581,258
