Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,102180,286
Aaron_Sorkin_,140062,1262
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,137938,1211
Abdullah_,135804,1157
Abdullah_Gul_,132231,1061
Abdullah_al-Attiyah_,146625,1388
Abdullatif_Sener_,144454,1354
Abel_Pacheco_,150593,1449
Abid_Hamid_Mahmud_Al-Tikriti_,141695,1297
Adam_Sandler_,172167,1639
Adam_Scott_,120203,706
Adel_Al-Jubeir_,112689,516
Adolfo_Aguilar_Zinser_,151305,1462
Adolfo_Rodriguez_Saa_,145533,1368
Adrian_McPherson_,161603,1578
Adrian_Nastase_,115492,577
Adrien_Brody_,140576,1272
Ahmad_Masood_,154253,1501
Ahmed_Chalabi_,154869,1513
Ahmet_Necdet_Sezer_,142541,1316
Ai_Sugiyama_,115978,593
Aicha_El_Ouafi_,120328,709
Aitor_Gonzalez_,131254,1024
Akbar_Hashemi_Rafsanjani_,112679,514
Akhmed_Zakayev_,129097,960
Al_Davis_,95249,187
Al_Gore_,137722,1205
Al_Pacino_,129011,958
Al_Sharpton_,154262,1503
Alan_Ball_,133353,1082
Alan_Greenspan_,157181,1544
Alan_Mulally_,110187,456
Alastair_Campbell_,112275,501
Albert_Costa_,119632,684
Alberto_Fujimori_,118263,653
Alberto_Ruiz_Gallardon_,169389,1628
Albrecht_Mentz_,115846,587
Aldo_Paredes_,121598,750
Alec_Baldwin_,136331,1177
Alejandro_Atchugarry_,0,2
Alejandro_Avila_,90075,137
Alejandro_Toledo_,97296,213
Aleksander_Kwasniewski_,132113,1057
Alex_Barros_,123071,798
Alex_Penelas_,78076,87
Alex_Sink_,94698.5,179
Alexander_Downer_,127239,903
Alexander_Losyukov_,141145,1285
Alexander_Rumyantsev_,143627,1336
Alexandra_Stevenson_,120096,699
Alexandra_Vodjanikova_,91406,150
Ali_Abbas_,137143,1196
Ali_Khamenei_,139444,1245
Ali_Naimi_,99360.3,237
Alice_Fisher_,122883,795
Alicia_Silverstone_,142113,1307
Alimzhan_Tokhtakhounov_,133598,1093
Alison_Lohman_,133876,1101
Allen_Iverson_,86729.3,115
Allison_Janney_,108501,409
Allyson_Felix_,122503,785
Alvaro_Noboa_,0,3
Alvaro_Silva_Calderon_,0,4
Alvaro_Uribe_,110848,466
Amanda_Beard_,101349,268
Amanda_Bynes_,132112,1056
Amanda_Coetzer_,165650,1605
Amber_Tamblyn_,136029,1166
Amelia_Vega_,121162,736
Amelie_Mauresmo_,139945,1256
Amer_al-Saadi_,105906,358
Amram_Mitzna_,108495,408
Ana_Guevara_,97028.6,209
Anastasia_Myskina_,96405,196
Anders_Ebbeson_,125620,866
Anders_Fogh_Rasmussen_,165771,1607
Andre_Agassi_,103630,314
Andrei_Mikhnevich_,90330.5,141
Andrew_Bunner_,88398,125
Andrew_Cuomo_,150991,1458
Andrew_Niccol_,112297,502
Andrew_Weissmann_,124472,833
Andy_Hebb_,119964,695
Andy_Roddick_,125363,861
Angela_Bassett_,0,5
Angela_Lansbury_,173338,1644
Angela_Merkel_,130827,1011
Angelina_Jolie_,109315,431
Angelo_Reyes_,117038,620
Anibal_Ibarra_,150338,1445
Ann_Veneman_,121183,740
Anna_Kournikova_,141254,1288
Anna_Nicole_Smith_,114651,558
Anne_Krueger_,114323,544
Anne_McLellan_,111533,484
Anneli_Jaatteenmaki_,124983,849
Annette_Bening_,163005,1592
Annette_Lu_,141380,1290
Anthony_Fauci_,114568,555
Anthony_Hopkins_,153145,1490
Anthony_LaPaglia_,180496,1659
Antonio_Banderas_,126259,885
Antonio_Palocci_,119587,682
Antonio_Trillanes_,124168,823
Antony_Leung_,95319.5,189
Anwar_Ibrahim_,83133,99
Arantxa_Sanchez-Vicario_,99977,254
Ari_Fleischer_,136477,1180
Arianna_Huffington_,105799,354
Ariel_Sharon_,135039,1138
Arlen_Specter_,125330,859
Arminio_Fraga_,140911,1283
Arnaud_Clement_,108334,404
Arnold_Palmer_,129809,977
Arnold_Schwarzenegger_,134993,1137
Arnoldo_Aleman_,105880,357
Aron_Ralston_,97360.5,214
Arsinee_Khanjian_,115943,591
Art_Hoffmann_,108522,411
Art_Howe_,117803,643
Arturo_Gatti_,78050.7,86
Arye_Mekel_,150013,1440
Asa_Hutchinson_,81194,95
Ashanti_,92402,158
Ashton_Kutcher_,143985,1345
Atal_Bihari_Vajpayee_,143756,1340
Augustin_Calleri_,141983,1305
Augusto_Pinochet_,84503,103
Augusto_Roa_Bastos_,121683,752
Aung_San_Suu_Kyi_,129502,969
Azra_Akin_,109785,443
Barbara_Brezigar_,112685,515
Barbara_Walters_,115017,567
Barbra_Streisand_,164804,1601
Barrett_Jackman_,143487,1335
Barry_Alvarez_,113835,533
Barry_Zito_,151796,1466
Bashar_Assad_,155280,1518
Begum_Khaleda_Zia_,102197,287
Ben_Affleck_,94464,175
Ben_Curtis_,120071,698
Ben_Glisan_,198309,1675
Ben_Howland_,99248.6,236
Benazir_Bhutto_,152189,1471
Benjamin_Netanyahu_,129310,962
Bernard_Landry_,120880,728
Bernard_Law_,104172,322
Bernard_Lord_,90958,147
Bernardo_Segura_,119133,673
Bertie_Ahern_,107506,385
Bertrand_Bonello_,156483,1538
Beth_Jones_,59192,66
Betsy_Smith_,0,6
Bijan_Darvish_,138124,1215
Bijan_Namdar_Zangeneh_,118998,668
Biljana_Plavsic_,104986,340
Bill_Belichick_,0,7
Bill_Callahan_,99948,253
Bill_Clinton_,107335,383
Bill_Frist_,105365,344
Bill_Gates_,94935,184
Bill_Graham_,102318,290
Bill_McBride_,127354,909
Bill_Nelson_,159284,1562
Bill_Parcells_,111466,483
Bill_Paxton_,140088,1263
Bill_Simon_,123576,810
Bill_Sizemore_,131662,1038
Billy_Crystal_,146856,1392
Billy_Graham_,126882,897
Billy_Sollie_,132164,1059
Binyamin_Ben-Eliezer_,96544,198
Blythe_Danner_,126149,883
Blythe_Hartley_,122416,780
Bo_Pelini_,118406,658
Bo_Ryan_,142243,1312
Bob_Beauprez_,172545,1641
Bob_Colvin_,102617,297
Bob_Dole_,133282,1081
Bob_Geldof_,169640,1630
Bob_Graham_,128538,942
Bob_Hope_,131311,1027
Bob_Huggins_,109171,426
Bob_Stoops_,109595,437
Bobby_Goldwater_,139762,1253
Bobby_Robson_,109368,433
Bode_Miller_,111209,477
Bono_,104294,325
Boris_Becker_,119626,683
Boris_Berezovsky_,152713,1482
Boris_Yeltsin_,121837,757
Brad_Garrett_,137568,1202
Brad_Johnson_,97105,211
Branko_Crvenkovski_,100609,259
Brendan_Hansen_,117051,622
Brian_Cowen_,139611,1248
Brian_Griese_,121732,754
Brian_Heidik_,139522,1247
Brian_Mulroney_,134480,1115
Brian_Wells_,0,8
Bridget_Fonda_,109168,425
Bridgette_Wilson-Sampras_,146204,1379
Brigitte_Boisselier_,121295,744
Britney_Spears_,155427,1521
Brooke_Shields_,160829,1574
Bruce_Springsteen_,127128,902
Bruce_Van_De_Velde_,98180.3,223
Bruce_Weber_,150906,1454
Bud_Selig_,120750,724
Bulent_Ecevit_,112756,517
Butch_Davis_,102170,285
Byron_Scott_,125991,873
Calista_Flockhart_,122734,789
Cameron_Diaz_,99485.5,240
Camilla_Parker_Bowles_,126036,876
Candice_Bergen_,108011,396
Candie_Kung_,136147,1172
Carl_Reiner_,128709,951
Carla_Del_Ponte_,135663,1151
Carla_Myers_,179028,1653
Carlo_Ancelotti_,134430,1114
Carlos_Bianchi_,109790,444
Carlos_Ghosn_,168031,1621
Carlos_Manuel_Pruneda_,128391,936
Carlos_Menem_,94260,172
Carlos_Mesa_,0,9
Carlos_Moya_,100988,262
Carlos_Ortega_,103199,307
Carlos_Quintanilla_Schmidt_,124718,839
Carlos_Ruiz_,145274,1365
Carlos_Vives_,141433,1292
Carly_Fiorina_,121863,759
Carmen_Electra_,119646,685
Carol_Burnett_,162982,1591
Carol_Moseley_Braun_,103241,308
Carolina_Kluft_,125296,858
Carolina_Moraes_,124298,825
Caroline_Kennedy_,157892,1553
Carolyn_Dawn_Johnson_,142476,1315
Carrie-Anne_Moss_,169629,1629
Carson_Daly_,121148,735
Carson_Palmer_,166429,1611
Cate_Blanchett_,138697,1230
Catherine_Deneuve_,99533.5,242
Catherine_Zeta-Jones_,107327,382
Cathy_Freeman_,129863,978
Cecilia_Bolocco_,152611,1481
Celine_Dion_,147951,1410
Celso_Amorim_,142641,1318
Cesar_Gaviria_,134158,1111
Cesar_Maia_,144779,1357
Chakib_Khelil_,129928,980
Chan_Gailey_,115586,578
Chanda_Rubin_,132104,1055
Chang_Dae-whan_,153111,1489
Charles_Bronson_,119567,681
Charles_Grassley_,83331,101
Charles_Kartman_,0,10
Charles_Mathews_,123489,804
Charles_Moose_,129521,970
Charles_Schumer_,145743,1372
Charles_Taylor_,88983,127
Charlie_Zaa_,80965,94
Charlotte_Rampling_,117050,621
Charlton_Heston_,121611,751
Chen_Liang_Yu_,162386,1585
Chen_Shui-bian_,115654,580
Cherie_Blair_,106012,360
Chick_Hearn_,153453,1494
Chita_Rivera_,121397,747
Choi_Sung-hong_,136826,1187
Chok_Tong_Goh_,158476,1557
Chris_Bell_,94839.3,181
Chris_Byrd_,80274,92
Chris_Cooper_,128339,934
Chris_Rock_,130005,982
Chris_Tucker_,150451,1447
Christian_Fittipaldi_,154615,1507
Christian_Longo_,112238,500
Christian_Wulff_,128968,957
Christina_Aguilera_,109938,449
Christine_Baumgartner_,126374,889
Christine_Ebersole_,159488,1565
Christine_Gregoire_,94421.7,173
Christine_Todd_Whitman_,110635,463
Christopher_Patten_,107515,386
Christopher_Reeve_,108222,398
Christopher_Walken_,120453,713
Chuck_Amato_,96425.5,197
Chuck_Yeager_,143077,1329
Chung_Mong-hun_,87456,120
Chung_Mong-joon_,102051,283
Cindy_Crawford_,150374,1446
Cindy_Margolis_,137628,1203
Ciro_Gomes_,127996,924
Claire_Danes_,106999,375
Claire_Hentzen_,0,11
Claire_Leger_,122179,770
Clara_Harris_,104620,333
Clare_Short_,95807.3,193
Claudia_Pechstein_,163887,1599
Claudia_Schiffer_,130679,1005
Clay_Aiken_,120929,730
Clint_Eastwood_,70015,74
Colin_Farrell_,104583,330
Colin_Jackson_,92421,159
Colin_Montgomerie_,120125,700
Colin_Powell_,110991,468
Conan_OBrien_,147221,1399
Conchita_Martinez_,110731,465
Condoleezza_Rice_,135433,1145
Constance_Marie_,160462,1573
Coretta_Scott_King_,101056,264
Corinne_Coman_,146893,1393
Costas_Simitis_,132978,1076
Courtney_Love_,98004,221
Cristina_Fernandez_,114278,541
Cristina_Saralegui_,106722,372
Cruz_Bustamante_,112835,520
Cyndi_Thompson_,118928,666
Dai_Bachtiar_,117993,648
Daisy_Fuentes_,120659,721
Dalai_Lama_,98577,228
Dale_Earnhardt_Jr_,111450,482
Damon_van_Dam_,111979,494
Dan_Morales_,117250,628
Dan_Wheldon_,94828.5,180
Daniel_Day-Lewis_,108714,417
Daniel_Radcliffe_,146574,1387
Daniela_Hantuchova_,106925,374
Darrell_Issa_,127763,920
Darrell_Porter_,130320,995
Darren_Clarke_,133150,1080
Daryl_Hannah_,119952,694
Dave_Campo_,99852,249
David_Anderson_,61449,69
David_Beckham_,134915,1136
David_Bell_,111542,485
David_Caraway_,110252,457
David_Caruso_,131048,1019
David_Coulthard_,77475.5,85
David_Dodge_,131369,1028
David_Heyman_,140727,1276
David_Heymann_,162010,1582
David_Hyde_Pierce_,144401,1352
David_Kelley_,122467,782
David_Leahy_,188484,1669
David_Myers_,114557,554
David_Nalbandian_,127532,914
David_Spade_,122328,776
David_Stern_,117620,637
David_Trimble_,171054,1634
David_Wells_,97435.3,216
David_Wolf_,163532,1596
Dean_Barkley_,130911,1014
Debbie_Reynolds_,142691,1324
Debra_Brown_,142685,1323
Debra_Messing_,140509,1271
Demetrius_Ferraciu_,87773.5,122
Demi_Moore_,134662,1124
Denise_Johnson_,124481,834
Dennis_Erickson_,108533,412
Dennis_Hastert_,133799,1098
Dennis_Kozlowski_,154028,1498
Dennis_Kucinich_,129794,975
Dennis_Powell_,131828,1044
Denzel_Washington_,108658,415
Derek_Jeter_,138595,1228
Derek_Lowe_,136555,1184
Desiree_Lemosi_,159866,1567
Dexter_Jackson_,0,12
Diana_Krall_,202334,1676
Diana_Munz_,94533,176
Diana_Taurasi_,126044,877
Diane_Green_,109299,430
Dianne_Feinstein_,113527,528
Dick_Cheney_,146461,1385
Dick_Clark_,122765,791
Dick_Latessa_,150972,1456
Dick_Vermeil_,101102,265
Dino_de_Laurentis_,121297,745
Dolly_Parton_,104885,337
Dolma_Tsering_,154812,1512
Dominik_Garcia-Lorido_,114124,536
Dominique_de_Villepin_,136233,1175
Don_Nickles_,137414,1199
Don_Siegelman_,154334,1504
Donald_Evans_,144980,1360
Donald_Fehr_,102459,293
Donald_Pettit_,99156,234
Donald_Rumsfeld_,94564.4,177
Donatella_Versace_,114614,556
Donna_Shalala_,114320,543
Doris_Roberts_,121284,743
Doris_Schroeder_,155727,1525
Dorthy_Moxley_,116217,598
Doug_Collins_,96544,199
Doug_Duncan_,119521,680
Doug_Melvin_,128596,945
Drew_Barrymore_,148849,1427
Duane_Lee_Chapman_,0,13
Dwayne_Johnson_,147974,1411
Ed_Rosenthal_,123305,802
Ed_Smart_,152299,1475
Eddie_Sutton_,127695,918
Eddy_Merckx_,111741,491
Edie_Falco_,152211,1472
Edmund_Hillary_,138727,1231
Edmund_Stoiber_,190250,1670
Eduard_Shevardnadze_,150224,1442
Eduardo_Duhalde_,115069,568
Edward_James_Olmos_,96756.3,202
Edward_Kennedy_,141269,1289
Edward_Lu_,147909,1409
Edward_Norton_,98494,227
Edward_Said_,121180,739
Edwin_Edwards_,90285,140
Edwina_Currie_,94250.5,171
Eileen_Coparropa_,149300,1434
Elena_Bovina_,88287.8,124
Eliane_Karp_,136330,1176
Elijah_Wood_,118851,664
Elin_Nordegren_,105845,355
Elinor_Caplan_,0,14
Elisabeth_Schumacher_,107657,390
Elizabeth_Dole_,151126,1460
Elizabeth_Hurley_,101355,269
Elizabeth_Shue_,114224,540
Elizabeth_Smart_,166248,1608
Elizabeth_Taylor_,115699,582
Ellen_DeGeneres_,114544,552
Ellen_Engleman_,129903,979
Elsa_Zylberstein_,134121,1108
Elton_John_,124714,837
Elvis_Presley_,116949,617
Emanuel_Ginobili_,89706,134
Emile_Lahoud_,180006,1655
Emily_Robison_,101039,263
Emma_Thompson_,87689,121
Emma_Watson_,145284,1366
Emmanuelle_Beart_,85212.5,107
Emmit_Smith_,101377,270
Enrique_Bolanos_,107314,380
Eric_Clapton_,99201,235
Eric_Hinske_,126201,884
Eric_Robert_Rudolph_,173178,1642
Eric_Rosser_,110007,450
Erik_Morales_,125361,860
Erika_Christensen_,111069,471
Erika_Harold_,137090,1195
Erin_Runnion_,120581,718
Ernesto_Zedillo_,124359,826
Ernie_Els_,130321,996
Ernie_Eves_,106480,367
Ernie_Fletcher_,69403,73
Ethan_Hawke_,115223,571
Eunice_Barber_,0,15
Eva_Dimas_,159828,1566
Evan_Rachel_Wood_,145578,1369
Evander_Holyfield_,149778,1438
Eve_Pelletier_,109062,422
Fabiola_Zuluaga_,92520.2,162
Fabrice_Santoro_,122294,775
Farouk_al-Sharaa_,133693,1096
Faye_Dunaway_,61480,70
Fayssal_Mekdad_,154350,1505
Federico_Trillo_,121165,737
Felipe_Perez_Roque_,80474.5,93
Felix_Mantilla_,119832,692
Ferenc_Madl_,0,16
Fernando_Gonzalez_,119663,686
Fernando_Henrique_Cardoso_,126089,878
Fernando_Vargas_,114063,534
Fidel_Castro_,138476,1225
Filippo_Inzaghi_,109185,427
Flavia_Delaroli_,127008,900
Flor_Montulo_,191302,1672
Fran_Drescher_,134702,1125
Frances_Fisher_,116347,602
Francis_Ford_Coppola_,118524,660
Francis_George_,0,17
Francis_Mer_,95443,190
Francisco_Flores_,85701.7,108
Franco_Dragone_,150545,1448
Frank_Cassell_,129484,968
Frank_Dunham_Jr_,102849,301
Frank_Griswold_,130389,999
Frank_Lautenberg_,137883,1209
Frank_Solich_,151239,1461
Frank_Stallone_,141924,1302
Franko_Simatovic_,114297,542
Franz_Beckenbauer_,131760,1043
Franz_Fischler_,130219,992
Franz_Muentefering_,123985,822
Fred_Eckhard_,101478,272
Fred_Funk_,0,18
Fred_Thompson_,113659,530
Freddy_Garcia_,114696,559
Fujio_Cho_,123877,820
GL_Peiris_,151978,1468
Gabriel_Batistuta_,129320,963
Gabriel_Valdes_,120168,702
Gao_Qiang_,155959,1527
Garry_Kasparov_,116230,599
Garry_Trudeau_,124804,845
Gary_Bergeron_,86210,112
Gary_Carter_,122755,790
Gary_Doer_,147983,1412
Gary_Forsee_,160441,1572
Gary_Locke_,137714,1204
Gary_Williams_,98007.3,222
Gary_Winnick_,182462,1662
Gene_Robinson_,174422,1645
Geno_Auriemma_,94843.7,182
Geoff_Hoon_,112043,497
George_Brumley_,0,19
George_Clooney_,133988,1105
George_Foreman_,0,20
George_Galloway_,142316,1313
George_HW_Bush_,125592,864
George_Karl_,130281,994
George_Lopez_,167410,1617
George_P_Bush_,140758,1278
George_Papandreou_,121171,738
George_Pataki_,104213,323
George_Robertson_,108542,413
George_Roy_Hill_,180336,1658
George_Ryan_,123099,799
George_Tenet_,131908,1047
George_Voinovich_,140916,1284
George_W_Bush_,108124,397
Georgi_Parvanov_,79713,90
Geraldine_Chaplin_,165644,1604
Gerard_Depardieu_,129701,973
Gerardo_Gambala_,125216,857
Gerhard_Schroeder_,156953,1542
Gerry_Adams_,171521,1636
Gerry_Parsky_,120615,720
Gian_Marco_,138800,1234
Gianna_Angelopoulos-Daskalaki_,141932,1303
Gil_de_Ferran_,112863,521
Gilberto_Rodriguez_Orejuela_,130585,1003
Gillian_Anderson_,72073.5,77
Gisele_Bundchen_,160144,1570
Giuseppe_Gibilisco_,57101.5,63
Glafcos_Clerides_,116699,610
Gloria_Allred_,134612,1120
Gloria_Macapagal_Arroyo_,108972,420
Gloria_Trevi_,157367,1548
Goh_Kun_,135905,1162
Goldie_Hawn_,117517,633
Gonzalo_Sanchez_de_Lozada_,140465,1270
Goran_Persson_,129082,959
Gordon_Brown_,123782,815
Gordon_Campbell_,115302,574
