Name,Scores,Sift Ranks
Grady_Irvin_Jr_,132771,1072
Grant_Hackett_,117393,631
Gray_Davis_,116750,612
Greg_Gilbert_,131680,1040
Greg_Ostertag_,120706,722
Greg_Owen_,74761,82
Greg_Rusedski_,97815,219
Gregg_Popovich_,103909,315
Gregory_Geoffroy_,132065,1053
Gregory_Hines_,140669,1274
Gro_Harlem_Brundtland_,0,21
Guido_Westerwelle_,0,22
Guillaume_Soro_,113117,525
Guillermo_Canas_,114125,537
Guillermo_Coria_,117955,647
Guillermo_Ortiz_,181356,1661
Gunter_Pleuger_,105408,346
Gus_Van_Sant_,134610,1119
Gustavo_Kuerten_,124796,842
Guy_Hemmings_,109036,421
Guy_Ritchie_,179218,1654
Gwendal_Peizerat_,106621,369
Gwyneth_Paltrow_,105507,347
Habib_Rizieq_,116556,608
Hal_Gehman_,109593,436
Hal_Sutton_,103174,306
Halle_Berry_,100143,255
Hamid_Karzai_,134138,1110
Hamzah_Haz_,70451,75
Hanan_Ashrawi_,112366,509
Hannah_Stockbauer_,90961,148
Hans_Blix_,115842,586
Hans_Eichel_,134647,1123
Harbhajan_Singh_,128039,926
Harrison_Ford_,123128,800
Harry_Belafonte_,161907,1580
Harry_Kalas_,109234,429
Harry_Schmidt_,112114,498
Harvey_Weinstein_,150897,1453
Hashim_Thaci_,134618,1121
Hassan_Nasrallah_,108268,401
Hassan_Wirajuda_,120885,729
Hayley_Tullett_,114516,549
Heath_Ledger_,160080,1569
Heather_Mills_,127724,919
Hector_Babenco_,135754,1155
Hee-Won_Han_,133432,1085
Heidi_Fleiss_,133541,1090
Heidi_Klum_,135891,1160
Heinz_Feldmann_,105742,353
Heizo_Takenaka_,152793,1483
Helen_Clark_,133914,1104
Henrique_Meirelles_,148920,1428
Herb_Sendek_,135547,1150
Hermann_Maier_,104004,318
Herta_Daeubler-Gmelin_,116483,606
Hichiro_Naemura_,111035,469
Hideki_Matsui_,148122,1414
Hilary_Duff_,121922,760
Hillary_Clinton_,172370,1640
Hilmi_Ozkok_,149282,1433
Hipolito_Mejia_,134840,1133
Hisao_Oguchi_,123715,812
Hitomi_Soga_,145922,1376
Holly_Hunter_,118850,663
Hootie_Johnson_,126929,899
Horst_Koehler_,111182,475
Hosni_Mubarak_,148208,1417
Howard_Dean_,87811,123
Howard_Schultz_,0,23
Howard_Smith_,130151,988
Hu_Jintao_,147373,1402
Hugh_Grant_,194709,1674
Hugo_Chavez_,73464,79
Hun_Sen_,0,24
Iain_Duncan_Smith_,143798,1341
Ian_McKellen_,129405,966
Ian_Thorpe_,142899,1327
Iban_Mayo_,90369,142
Ibrahim_Jaafari_,132142,1058
Igor_Ivanov_,115997,594
Ilan_Ramon_,125061,852
Imad_Moustapha_,131457,1031
Inam-ul-Haq_,156497,1539
Inocencio_Arias_,0,25
Intisar_Ajouri_,101500,274
Isabella_Rossellini_,122669,788
Isabelle_Huppert_,133362,1083
Isaiah_Washington_,155207,1517
Ishaq_Shahryar_,85931,110
Ismail_Merchant_,108455,407
Iva_Majoli_,102163,284
JJ_Redick_,112339,507
JK_Rowling_,87426,119
Jack_Grubman_,128948,956
Jack_Nicholson_,136543,1182
Jack_Straw_,147262,1400
Jackie_Chan_,131372,1029
Jacqueline_Obradors_,127490,913
Jacques_Chirac_,101440,271
Jacques_Rogge_,139650,1250
Jada_Pinkett_Smith_,139141,1238
Jake_Gyllenhaal_,152375,1478
James_Blake_,128325,933
James_Butts_,139611,1249
James_Caan_,118038,649
James_Cameron_,146409,1382
James_Cunningham_,151854,1467
James_Franco_,148180,1415
James_Gandolfini_,142898,1326
James_Ivory_,54348,62
James_Jones_,135496,1149
James_Kelly_,104975,339
James_Kopp_,116256,600
James_Maguire_,86562.6,113
James_McGreevey_,124507,835
James_Morris_,92430,160
James_Parker_,94070.5,169
James_Schultz_,103584,313
James_Smith_,136910,1191
James_Traficant_,128913,955
James_Wolfensohn_,128322,932
Jamie_Villafane_,156132,1530
Jamling_Norgay_,143838,1342
Jan-Michael_Gambill_,111646,489
Jan_Ullrich_,132308,1064
Jane_Fonda_,132533,1069
Jane_Kaczmarek_,112484,512
Jane_Pauley_,144489,1356
Janet_Napolitano_,99631.8,245
Janet_Thorpe_,99841.3,248
Janica_Kostelic_,116400,604
Jason_Alexander_,135936,1163
Jason_Jennings_,118758,662
Jason_Kidd_,94575.3,178
Jason_Lezak_,133444,1086
Javier_Solana_,108779,418
Javier_Weber_,119273,675
Jay_Garner_,143428,1333
Jay_Leno_,121199,741
Jay_Rasulo_,110980,467
Jayson_Williams_,145229,1364
Jean-Claude_Braquet_,108698,416
Jean-Claude_Juncker_,180040,1656
Jean-Claude_Trichet_,143660,1337
Jean-David_Levitte_,117553,635
Jean-Francois_Pontal_,96797.3,205
Jean-Marc_de_La_Sabliere_,141976,1304
Jean-Pierre_Raffarin_,140669,1273
Jean-Sebastien_Giguere_,140322,1268
Jean_Brumley_,0,26
Jean_Carnahan_,102812,299
Jean_Charest_,167965,1619
Jean_Chretien_,124754,841
Jeanne_Moreau_,132868,1074
Jeb_Bush_,89180.3,128
Jeff_Van_Gundy_,57462,64
Jefferson_Perez_,130182,990
Jeffrey_Archer_,165520,1603
Jeffrey_Immelt_,104542,329
Jeffrey_Jones_,130922,1015
Jeffrey_Scott_Postell_,139189,1239
Jelena_Dokic_,118335,655
Jennifer_Aniston_,122220,771
Jennifer_Capriati_,130112,987
Jennifer_Connelly_,138655,1229
Jennifer_Garner_,136925,1193
Jennifer_Keller_,102961,303
Jennifer_Lopez_,120023,697
Jennifer_Reilly_,112032,496
Jennifer_Rodriguez_,168832,1625
Jennifer_Thompson_,108321,403
Jeong_Se-hyun_,146245,1380
Jeremy_Greenstock_,140876,1281
Jeremy_Shockey_,106505,368
Jerry_Falwell_,120477,714
Jerry_Regier_,126604,895
Jerry_Springer_,147537,1404
Jesse_Harris_,190979,1671
Jesse_Jackson_,119726,689
Jesse_James_Leija_,85164,105
Jesse_Ventura_,127787,921
Jessica_Alba_,0,27
Jessica_Lange_,158504,1558
Jessica_Lynch_,154227,1500
Jia_Qinglin_,119300,676
Jiang_Zemin_,156177,1532
Jim_Carrey_,135824,1158
Jim_Edmonds_,136092,1171
Jim_Furyk_,148632,1424
Jim_Hahn_,127556,915
Jim_Harrick_,123808,817
Jim_OBrien_,78095,88
Jim_Tressel_,175855,1647
Jimmy_Carter_,134058,1107
Jimmy_Kimmel_,166735,1613
Jiri_Novak_,124800,844
Jo_Dee_Messina_,0,28
Joan_Claybrook_,98844.5,231
Joan_Laporta_,121772,756
Job_Cohen_,164095,1600
Jodie_Foster_,0,29
Joe_Calzaghe_,126123,881
Joe_Dumars_,0,30
Joe_Gatti_,112319,505
Joe_Lieberman_,87103,118
Joe_Mantello_,130725,1009
Joe_Nichols_,148092,1413
Joe_Torre_,106360,365
Joerg_Haider_,122046,766
John_Abizaid_,155431,1522
John_Allen_Muhammad_,114170,539
John_Ashcroft_,154255,1502
John_Banko_,91690,152
John_Blaney_,160223,1571
John_Bolton_,122344,777
John_Brady_,107966,395
John_Cusack_,138741,1232
John_Edwards_,122582,786
John_F_Kennedy_Jr_,89910,136
John_Garamendi_,135495,1148
John_Howard_,115277,573
John_Jumper_,135373,1142
John_Kerry_,130868,1013
John_Malkovich_,142170,1309
John_Manley_,107781,392
John_Mayer_,128806,952
John_McCain_,127306,907
John_McCallum_,94457.8,174
John_McCormack_,108372,405
John_McEnroe_,133369,1084
John_Negroponte_,120005,696
John_Paul_II_,135466,1146
John_Reid_,165448,1602
John_Reilly_,128392,937
John_Rigas_,157614,1552
John_Rosa_,130842,1012
John_Rowland_,122141,769
John_Ruiz_,126107,880
John_Snow_,158774,1560
John_Spencer_,137728,1206
John_Stallworth_,115142,569
John_Stockton_,157454,1549
John_Swofford_,117146,624
John_Taylor_,99903.5,251
John_Timoney_,125090,853
John_Travolta_,78835,89
John_Walsh_,89487,132
John_Warner_,125951,872
John_Wolf_,122475,783
Johnny_Carson_,109330,432
Johnny_Depp_,0,31
Johnny_Tapia_,175244,1646
Johnny_Unitas_,148242,1418
Johnson_Panjaitan_,135383,1143
Jolanta_Kwasniewski_,112314,504
Jon_Corzine_,125108,854
Jon_Gruden_,108318,402
Jon_Voight_,148716,1425
Jonathan_Edwards_,98323,225
Jonathan_Mostow_,167635,1618
Jong_Thae_Hwa_,115859,588
Jong_Wook_Lee_,129646,972
Jorge_Arce_,118854,665
Jorge_Batlle_,104398,327
Jorge_Castaneda_,149162,1431
Jorge_Rodolfo_Canicoba_Corral_,138514,1227
Jorge_Valdano_,132510,1068
Joschka_Fischer_,105353,343
Jose_Canseco_,92505,161
Jose_Dirceu_,102362,292
Jose_Manuel_Durao_Barroso_,156197,1534
Jose_Maria_Aznar_,109609,438
Jose_Mourinho_,136055,1169
Jose_Sarney_,128542,943
Jose_Serra_,125134,855
Jose_Theodore_,142664,1320
Jose_Viegas_Filho_,138743,1233
Joseph_Biden_,141390,1291
Joseph_Blatter_,102521,295
Joseph_Deiss_,120612,719
Joseph_Estrada_,120337,710
Joseph_Ralston_,146428,1383
Juan_Carlos_Ferrero_,125185,856
Juan_Ignacio_Chela_,134866,1135
Juan_Manuel_Marquez_,119187,674
Juan_Pablo_Montoya_,133896,1103
Juan_Valencia_Osorio_,131491,1032
Juanes_,95664.4,192
Jude_Law_,0,32
Judi_Dench_,0,33
Judy_Genshaft_,114519,550
Juergen_Peters_,170186,1633
Julia_Tymoshenko_,116425,605
Julianna_Margulies_,143194,1332
Julianne_Moore_,156195,1533
Julie_Gerberding_,109459,434
Julie_Taymor_,107792,393
Julio_Iglesias_Jr_,113039,523
Junichiro_Koizumi_,151010,1459
Justin_Gatlin_,138511,1226
Justin_Guarini_,0,34
Justin_Leonard_,101978,282
Justin_Timberlake_,127321,908
Justine_Henin_,131584,1034
Justine_Pasek_,109829,445
Kalpana_Chawla_,141512,1293
Kamal_Kharrazi_,109921,448
Karen_Mok_,122137,768
Karin_Stoiber_,97006,208
Kate_Capshaw_,139365,1243
Kate_Hudson_,120761,725
Kate_Winslet_,98691,229
Katherine_Harris_,168890,1626
Kathleen_Glynn_,167241,1616
Kathleen_Kennedy_Townsend_,163043,1593
Kathryn_Bigelow_,135296,1141
Kathy_Winters_,108231,399
Katie_Harman_,161842,1579
Keanu_Reeves_,124362,827
Keira_Knightley_,99759.5,247
Keith_Bogans_,103323,310
Kelli_White_,125669,868
Kelly_Clarkson_,123515,805
Kelvin_Sampson_,57551,65
Kemal_Dervis_,117617,636
Ken_Macha_,139844,1254
Ken_Watanabe_,150623,1450
Kenneth_Bowersox_,121572,749
Kenneth_Branagh_,142678,1322
Kenneth_Evans_,128513,941
Kent_Rominger_,139429,1244
Kevin_Costner_,163827,1598
Kevin_Spacey_,107157,377
Kevin_Stallings_,98416.5,226
Kieran_Prendergast_,122030,765
Kifah_Ajouri_,0,35
Kiki_Vandeweghe_,145152,1362
Kim_Clijsters_,112136,499
Kim_Dae-jung_,126834,896
Kim_Jin-sun_,133810,1099
Kim_Jong-Il_,114487,547
Kim_Ryong-sung_,146993,1395
Kim_Yong-il_,135897,1161
Kimi_Raikkonen_,106368,366
King_Abdullah_II_,97695,218
Kirk_Ferentz_,139704,1251
Kirk_Johnson_,104711,335
Kjell_Magne_Bondevik_,111233,479
Klaus_Zwickel_,108593,414
Kobe_Bryant_,131744,1042
Kofi_Annan_,119772,690
Kosuke_Kitajima_,107321,381
Kristanna_Loken_,158928,1561
Kristen_Breitweiser_,127824,922
Kristin_Davis_,153201,1491
Kurt_Busch_,202547,1677
Kurt_Russell_,137526,1200
Kurt_Warner_,123649,811
Kwon_Yang-sook_,136612,1185
LK_Advani_,75320,83
Laila_Ali_,105967,359
Lana_Clarkson_,125451,863
Lance_Armstrong_,138269,1219
Lance_Bass_,132191,1060
Larry_Bowa_,104436,328
Larry_Brown_,127281,906
Larry_Coker_,114697,560
Larry_Ellison_,157020,1543
Larry_Johnson_,129951,981
Larry_Lindsey_,111611,486
Larry_Lucchino_,115624,579
Larry_Thompson_,117897,646
Lars_Von_Trier_,141904,1301
Latrell_Sprewell_,128109,927
Laura_Bush_,115190,570
Laura_Hernandez_,116582,609
Laura_Linney_,142039,1306
Lauren_Hutton_,124742,840
Lauren_Killian_,113106,524
Laurent_Gbagbo_,127637,916
Laurent_Jalabert_,142668,1321
Lawrence_MacAulay_,92131,157
LeAnn_Rimes_,122610,787
LeBron_James_,124846,846
Lea_Fastow_,116498,607
Leander_Paes_,157538,1550
Lech_Walesa_,117346,630
Lee_Hoi-chang_,149960,1439
Lee_Jun_,136477,1179
Lee_Soo-hyuck_,123568,809
Lee_Tae-sik_,121954,763
Leland_Chapman_,0,36
Len_Jenoff_,136553,1183
Lennox_Lewis_,132022,1050
Lenny_Wilkens_,86890,116
Leon_LaPorte_,154651,1510
Leonard_Hamilton_,120501,716
Leonardo_DiCaprio_,146685,1390
Leonid_Kuchma_,131847,1046
Lesley_McCulloch_,129457,967
Leslie_Ann_Woodward_,132434,1066
Leslie_Caldwell_,138048,1214
Leslie_Moonves_,152118,1470
Leszek_Miller_,171959,1637
Li_Peng_,142141,1308
Li_Zhaoxing_,100389,258
Liam_Neeson_,101324,267
Lili_Taylor_,119035,670
Lily_Tomlin_,0,37
Lim_Dong-won_,148404,1421
Lina_Krasnoroutskaya_,186514,1667
Lindsay_Benko_,118098,651
Lindsay_Davenport_,111173,474
Lindsey_Graham_,121749,755
Lino_Oviedo_,119691,687
Lionel_Richie_,150307,1444
Lisa_Gottsegen_,157318,1547
Lisa_Ling_,144128,1347
Lisa_Marie_Presley_,163280,1594
Lisa_Raymond_,134029,1106
Liu_Mingkang_,141865,1300
Liza_Minnelli_,147542,1405
Lleyton_Hewitt_,107293,379
Lloyd_Ward_,131087,1021
Lon_Kruger_,130717,1008
Lord_Hutton_,115408,575
Lou_Piniella_,106705,371
Luciano_Pavarotti_,154644,1508
Lucio_Gutierrez_,163388,1595
Lucy_Liu_,117759,641
Ludivine_Sagnier_,101607,276
Luis_Ernesto_Derbez_Bautista_,156891,1541
Luis_Figo_,107538,387
Luis_Gonzalez_Macchi_,69002,72
Luis_Horna_,117875,645
Luiz_Felipe_Scolari_,109138,424
Luiz_Inacio_Lula_da_Silva_,153214,1492
Luke_Walton_,147142,1398
Lyle_Vanclief_,125049,851
Lynn_Abraham_,99531,241
Lynn_Redgrave_,171318,1635
Lynne_Cheney_,152925,1487
Mack_Brown_,107229,378
Madeleine_Albright_,110015,451
Madonna_,137528,1201
Magdalena_Maleeva_,110030,452
Maggie_Smith_,138449,1222
Magui_Serna_,110173,455
Mahathir_Mohamad_,95593.3,191
Mahmoud_Abbas_,94182,170
Makhdoom_Amin_Fahim_,125691,869
Manfred_Stolpe_,111189,476
Manuel_Poggiali_,182875,1665
Marat_Safin_,127462,912
Marc-Andre_Fleury_,120497,715
Marc_Grossman_,130086,986
Marcelo_Ebrard_,139951,1257
Marcelo_Rios_,136086,1170
Marcelo_Salas_,154890,1514
Marco_Antonio_Barrera_,134525,1117
Marcus_Gronholm_,54088,60
Margaret_Thatcher_,83825.3,102
Maria_Luisa_Mendonca_,133599,1094
Maria_Shriver_,117253,629
Maria_Soledad_Alvear_Valenzuela_,153300,1493
Mariah_Carey_,142727,1325
Mariana_Pollack_,100196,256
Mariangel_Ruiz_Torrealba_,132656,1070
Marie-Reine_Le_Gougne_,167135,1615
Marieta_Chrousala_,100757,260
Marilyn_Monroe_,125995,874
Marina_Anissina_,74207.7,81
Mario_Cipollini_,131262,1025
Mario_Dumont_,111611,487
Mario_Kreutzberger_,166325,1609
Marisa_Tomei_,140113,1265
Marissa_Jaret_Winokur_,113364,527
Mark_Cuban_,117814,644
Mark_Dacey_,0,38
Mark_Geragos_,88868.5,126
Mark_Gottfried_,130938,1016
Mark_Hamister_,93612.3,167
Mark_Heller_,136043,1168
Mark_Hurlbert_,142201,1310
Mark_Philippoussis_,111348,481
Mark_Richt_,122263,773
Mark_Schweiker_,130191,991
Mark_Wahlberg_,144478,1355
Mark_Warner_,182862,1664
Markus_Naslund_,117401,632
Marlene_Weingartner_,99624,243
Martha_Beatriz_Roque_,97101,210
Martha_Bowen_,142946,1328
Martha_Burk_,91703,153
Martha_Lucia_Ramirez_,162314,1584
Martha_Stewart_,116821,615
Martin_Brodeur_,138247,1217
Martin_Cauchon_,102611,296
Martin_Hoellwarth_,104001,317
Martin_McCauley_,152579,1480
Martin_McGuinness_,114935,566
Martin_Scorsese_,110495,462
Martin_Sheen_,145782,1373
Martin_Verkerk_,120192,705
Martina_Hingis_,111225,478
Martina_McBride_,120377,711
Marty_Mornhinweg_,91456,151
Marwan_Barghouthi_,145973,1377
Mary-Kate_Olsen_,140129,1266
Mary_Carey_,92731,164
Mary_Landrieu_,144268,1351
Mary_Steenburgen_,93423,165
Mary_Tyler_Moore_,134861,1134
Masahiko_Nagasawa_,128397,938
Masum_Turker_,108797,419
Mathias_Reichhold_,127373,910
Matt_Damon_,115763,584
Matt_Dillon_,122876,794
Matt_Doherty_,99645.5,246
Matthew_Broderick_,132288,1062
Matthew_Perry_,110362,460
Maureen_Fanning_,113736,532
Max_Mayfield_,135786,1156
Megan_Mullally_,131595,1036
Megawati_Sukarnoputri_,104602,332
Meghann_Shaughnessy_,86657,114
Mel_Brooks_,119477,678
Mel_Gibson_,123872,818
Melanie_Griffith_,117739,639
Melissa_Etheridge_,117244,627
Meryl_Streep_,159468,1564
Mesut_Yilmaz_,0,39
Mian_Khursheed_Mehmood_Kasuri_,116820,614
Michael_Ballack_,104069,320
Michael_Bloomberg_,180607,1660
Michael_Caine_,106311,363
Michael_Capellas_,135405,1144
Michael_Chang_,135110,1140
Michael_Chiklis_,133104,1078
Michael_Douglas_,148536,1423
Michael_J_Sheehan_,119030,669
Michael_Jackson_,142221,1311
Michael_Jordan_,120795,726
Michael_Keaton_,135742,1153
Michael_Kostelnik_,139957,1259
Michael_Leavitt_,79932,91
Michael_Moore_,152840,1485
Michael_Patrick_King_,151367,1463
Michael_Phelps_,119703,688
Michael_Powell_,123548,807
Michael_Schumacher_,115276,572
Michael_Sullivan_,121203,742
Michael_Winterbottom_,152319,1476
Michel_Duclos_,112611,513
Michel_Temer_,89327,129
Michel_Therrien_,166940,1614
Michelle_Branch_,131217,1023
Michelle_Collins_,118083,650
Michelle_Kwan_,111055,470
