Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,98316,507
Aaron_Sorkin_,114284,802
Abdel_Nasser_Assidi_,173219,1638
Abdoulaye_Wade_,0,1
Abdullah_,112028,748
Abdullah_Gul_,132897,1210
Abdullah_al-Attiyah_,103311,570
Abdullatif_Sener_,113689,785
Abel_Pacheco_,91522,431
Abid_Hamid_Mahmud_Al-Tikriti_,141988,1369
Adam_Sandler_,131458,1184
Adam_Scott_,166741,1605
Adel_Al-Jubeir_,88835,409
Adolfo_Aguilar_Zinser_,93160.5,451
Adolfo_Rodriguez_Saa_,163798,1591
Adrian_McPherson_,0,2
Adrian_Nastase_,136384,1273
Adrien_Brody_,205320,1677
Ahmad_Masood_,0,3
Ahmed_Chalabi_,136902,1281
Ahmet_Necdet_Sezer_,90621,425
Ai_Sugiyama_,126484,1065
Aicha_El_Ouafi_,0,4
Aitor_Gonzalez_,122767,984
Akbar_Hashemi_Rafsanjani_,114922,821
Akhmed_Zakayev_,139723,1326
Al_Davis_,113579,784
Al_Gore_,87770,400
Al_Pacino_,96105,479
Al_Sharpton_,139955,1330
Alan_Ball_,0,5
Alan_Greenspan_,0,6
Alan_Mulally_,134781,1246
Alastair_Campbell_,90487,423
Albert_Costa_,0,7
Alberto_Fujimori_,0,8
Alberto_Ruiz_Gallardon_,0,9
Albrecht_Mentz_,0,10
Aldo_Paredes_,125357,1041
Alec_Baldwin_,167011,1606
Alejandro_Atchugarry_,119205,906
Alejandro_Avila_,174451,1643
Alejandro_Toledo_,127407,1094
Aleksander_Kwasniewski_,108431,663
Alex_Barros_,0,11
Alex_Penelas_,0,12
Alex_Sink_,123997,1017
Alexander_Downer_,0,13
Alexander_Losyukov_,165817,1601
Alexander_Rumyantsev_,0,14
Alexandra_Stevenson_,141230,1359
Alexandra_Vodjanikova_,140950,1352
Ali_Abbas_,116024,849
Ali_Khamenei_,87332,397
Ali_Naimi_,95478,473
Alice_Fisher_,0,15
Alicia_Silverstone_,107985,655
Alimzhan_Tokhtakhounov_,0,16
Alison_Lohman_,0,17
Allen_Iverson_,0,18
Allison_Janney_,146609,1434
Allyson_Felix_,130426,1159
Alvaro_Noboa_,142786,1383
Alvaro_Silva_Calderon_,165323,1597
Alvaro_Uribe_,130657,1166
Amanda_Beard_,65456,328
Amanda_Bynes_,123782,1009
Amanda_Coetzer_,120904,937
Amber_Tamblyn_,0,19
Amelia_Vega_,123874,1013
Amelie_Mauresmo_,121319,948
Amer_al-Saadi_,141386,1361
Amram_Mitzna_,0,20
Ana_Guevara_,111207,731
Ana_Palacio_,92649,443
Anastasia_Myskina_,115517,836
Anders_Ebbeson_,107147,642
Anders_Fogh_Rasmussen_,126712,1072
Andre_Agassi_,97364,495
Andrei_Mikhnevich_,176589,1652
Andrew_Bunner_,103448,571
Andrew_Cuomo_,107352,645
Andrew_Niccol_,0,21
Andrew_Weissmann_,0,22
Andy_Hebb_,92498,441
Andy_Roddick_,121042,941
Angela_Bassett_,0,23
Angela_Lansbury_,146607,1433
Angela_Merkel_,140549,1337
Angelina_Jolie_,134021,1232
Angelo_Reyes_,109077,681
Anibal_Ibarra_,148427,1452
Ann_Veneman_,130038,1151
Anna_Kournikova_,112418,760
Anna_Nicole_Smith_,138776,1309
Anne_Krueger_,148368,1451
Anne_McLellan_,0,24
Anneli_Jaatteenmaki_,0,25
Annette_Bening_,124879,1037
Annette_Lu_,161752,1580
Anthony_Fauci_,144501,1408
Anthony_Hopkins_,113349,778
Anthony_LaPaglia_,160906,1575
Antonio_Banderas_,143332,1393
Antonio_Palocci_,135104,1250
Antonio_Trillanes_,186219,1668
Antony_Leung_,168017,1610
Anwar_Ibrahim_,0,26
Arantxa_Sanchez-Vicario_,122025,970
Ari_Fleischer_,135335,1253
Arianna_Huffington_,173882,1640
Ariel_Sharon_,121981,968
Arlen_Specter_,87133,396
Arminio_Fraga_,108382,662
Arnaud_Clement_,0,27
Arnold_Palmer_,0,28
Arnold_Schwarzenegger_,163659,1590
Arnoldo_Aleman_,108617,668
Aron_Ralston_,145021,1414
Arsinee_Khanjian_,116051,850
Art_Hoffmann_,0,29
Art_Howe_,109044,679
Arturo_Gatti_,147700,1442
Arye_Mekel_,147868,1445
Asa_Hutchinson_,115884,846
Ashanti_,118400,887
Ashton_Kutcher_,85640,392
Atal_Bihari_Vajpayee_,139650,1324
Augustin_Calleri_,128940,1129
Augusto_Pinochet_,167313,1608
Augusto_Roa_Bastos_,162674,1587
Aung_San_Suu_Kyi_,131051,1176
Azra_Akin_,0,30
Barbara_Brezigar_,103281,569
Barbara_Walters_,190272,1672
Barbra_Streisand_,0,31
Barrett_Jackman_,169950,1621
Barry_Alvarez_,111108,728
Barry_Zito_,133812,1228
Bashar_Assad_,111198,730
Begum_Khaleda_Zia_,100906,533
Ben_Affleck_,84218,382
Ben_Curtis_,123285,997
Ben_Glisan_,121058,943
Ben_Howland_,125297,1040
Benazir_Bhutto_,116172,853
Benjamin_Netanyahu_,133341,1218
Bernard_Landry_,0,32
Bernard_Law_,104157,581
Bernard_Lord_,0,33
Bernardo_Segura_,0,34
Bertie_Ahern_,118298,884
Bertrand_Bonello_,98634.3,509
Beth_Jones_,0,35
Betsy_Smith_,0,36
Bijan_Darvish_,155880,1541
Bijan_Namdar_Zangeneh_,92953,449
Biljana_Plavsic_,138023,1299
Bill_Belichick_,119527,911
Bill_Callahan_,112246,757
Bill_Clinton_,156674,1546
Bill_Frist_,127865,1109
Bill_Gates_,126205,1059
Bill_Graham_,148940,1457
Bill_McBride_,128249,1114
Bill_Nelson_,0,37
Bill_Parcells_,0,38
Bill_Paxton_,146592,1432
Bill_Simon_,114965,825
Bill_Sizemore_,0,39
Billy_Crystal_,154313,1530
Billy_Graham_,0,40
Billy_Sollie_,94620,466
Binyamin_Ben-Eliezer_,125483,1044
Blythe_Danner_,144859,1412
Blythe_Hartley_,85238,388
Bo_Pelini_,140788,1349
Bo_Ryan_,97506,496
Bob_Beauprez_,0,41
Bob_Colvin_,85346,390
Bob_Dole_,115318,830
Bob_Geldof_,139679,1325
Bob_Graham_,124260,1023
Bob_Hope_,152732,1509
Bob_Huggins_,105276,603
Bob_Stoops_,136633,1278
Bobby_Goldwater_,107080,640
Bobby_Robson_,92141.5,437
Bode_Miller_,0,42
Bono_,0,43
Boris_Becker_,78245,355
Boris_Berezovsky_,162081,1585
Boris_Yeltsin_,145352,1417
Brad_Garrett_,0,44
Brad_Johnson_,124485,1031
Branko_Crvenkovski_,0,45
Brendan_Hansen_,157192,1551
Brian_Cowen_,114591,810
Brian_Griese_,114942,822
Brian_Heidik_,0,46
Brian_Mulroney_,119829,920
Brian_Wells_,0,47
Bridget_Fonda_,140772,1347
Brigitte_Boisselier_,153088,1514
Britney_Spears_,159710,1567
Brooke_Shields_,0,48
Bruce_Springsteen_,186245,1670
Bruce_Van_De_Velde_,89734.5,418
Bruce_Weber_,112779,765
Bud_Selig_,152619,1507
Bulent_Ecevit_,93925,460
Butch_Davis_,116809,863
Byron_Scott_,156749,1547
Calista_Flockhart_,122071,971
Cameron_Diaz_,123129,993
Camilla_Parker_Bowles_,0,49
Candice_Bergen_,109471,694
Candie_Kung_,93339,454
Carl_Reiner_,0,50
Carla_Del_Ponte_,132782,1207
Carla_Myers_,144217,1404
Carlo_Ancelotti_,108950,677
Carlos_Bianchi_,153855,1522
Carlos_Ghosn_,137774,1294
Carlos_Manuel_Pruneda_,129320,1137
Carlos_Menem_,151074,1486
Carlos_Mesa_,115272,828
Carlos_Moya_,121735,959
Carlos_Ortega_,0,51
Carlos_Quintanilla_Schmidt_,0,52
Carlos_Ruiz_,142369,1377
Carlos_Vives_,118474,888
Carly_Fiorina_,114738,816
Carmen_Electra_,101717,546
Carol_Burnett_,94148,462
Carol_Moseley_Braun_,0,53
Carolina_Kluft_,91856,433
Carolina_Moraes_,0,54
Caroline_Kennedy_,130895,1169
Carolyn_Dawn_Johnson_,116317,856
Carrie-Anne_Moss_,127675,1103
Carson_Daly_,0,55
Carson_Palmer_,109981,704
Cate_Blanchett_,125105,1038
Catherine_Deneuve_,108508,664
Catherine_Zeta-Jones_,73636,341
Cathy_Freeman_,123950,1015
Cecilia_Bolocco_,96013,477
Celine_Dion_,114675,814
Celso_Amorim_,106724,633
Cesar_Gaviria_,120724,935
Cesar_Maia_,0,56
Chakib_Khelil_,112773,764
Chan_Gailey_,133350,1219
Chanda_Rubin_,127829,1107
Chang_Dae-whan_,174801,1644
Charles_Bronson_,112138,754
Charles_Grassley_,130017,1149
Charles_Kartman_,0,57
Charles_Mathews_,142204,1371
Charles_Moose_,134041,1233
Charles_Schumer_,0,58
Charles_Taylor_,149539,1466
Charlie_Zaa_,96122,480
Charlotte_Rampling_,0,59
Charlton_Heston_,143127,1390
Chen_Liang_Yu_,0,60
Chen_Shui-bian_,79597,360
Cherie_Blair_,156299,1543
Chick_Hearn_,137187,1285
Chita_Rivera_,140619,1342
Choi_Sung-hong_,147710,1443
Chok_Tong_Goh_,0,61
Chris_Bell_,107022,638
Chris_Byrd_,190661,1673
Chris_Cooper_,159021,1564
Chris_Rock_,119555,912
Chris_Tucker_,0,62
Christian_Fittipaldi_,149859,1470
Christian_Longo_,0,63
Christian_Wulff_,136034,1266
Christina_Aguilera_,134671,1243
Christine_Baumgartner_,124575,1033
Christine_Ebersole_,133650,1223
Christine_Gregoire_,107611,648
Christine_Todd_Whitman_,94657,467
Christopher_Patten_,0,64
Christopher_Reeve_,124265,1024
Christopher_Walken_,161220,1577
Chuck_Amato_,0,65
Chuck_Yeager_,0,66
Chung_Mong-hun_,0,67
Chung_Mong-joon_,0,68
Cindy_Crawford_,141527,1362
Cindy_Margolis_,129637,1142
Ciro_Gomes_,144021,1402
Claire_Danes_,132739,1206
Claire_Hentzen_,100541,530
Claire_Leger_,0,69
Clara_Harris_,142425,1378
Clare_Short_,149879,1471
Claudia_Pechstein_,205212,1676
Claudia_Schiffer_,92103,436
Clay_Aiken_,91902.5,435
Clint_Eastwood_,0,70
Colin_Farrell_,83010,378
Colin_Jackson_,0,71
Colin_Montgomerie_,0,72
Colin_Powell_,118055,880
Conan_OBrien_,102708,559
Conchita_Martinez_,123288,998
Condoleezza_Rice_,128793,1122
Constance_Marie_,124109,1019
Coretta_Scott_King_,103773,577
Corinne_Coman_,113452,780
Costas_Simitis_,104038,579
Courtney_Love_,0,73
Cristina_Fernandez_,102194,554
Cristina_Saralegui_,54554,323
Cruz_Bustamante_,0,74
Cyndi_Thompson_,0,75
Dai_Bachtiar_,103550,573
Daisy_Fuentes_,80307,363
Dalai_Lama_,131458,1185
Dale_Earnhardt_Jr_,157422,1552
Damon_van_Dam_,93383,455
Dan_Morales_,137094,1284
Dan_Wheldon_,88880,412
Daniel_Day-Lewis_,78017,353
Daniel_Radcliffe_,96015,478
Daniela_Hantuchova_,161006,1576
Darrell_Issa_,126642,1069
Darrell_Porter_,154034,1524
Darren_Clarke_,105832,622
Daryl_Hannah_,108551,666
Dave_Campo_,104862,594
David_Anderson_,74712,345
David_Beckham_,138681,1308
David_Bell_,111823,744
David_Caraway_,0,76
David_Caruso_,105686,618
David_Coulthard_,109273,689
David_Dodge_,0,77
David_Heyman_,105592,613
David_Heymann_,121949,966
David_Hyde_Pierce_,159404,1565
David_Kelley_,126568,1067
David_Leahy_,139741,1327
David_Myers_,105528,611
David_Nalbandian_,125755,1050
David_Spade_,175174,1647
David_Stern_,108027,656
David_Trimble_,127382,1093
David_Wells_,118094,881
David_Wolf_,135856,1265
Dean_Barkley_,114537,809
Debbie_Reynolds_,102539,557
Debra_Brown_,151243,1488
Debra_Messing_,0,78
Demetrius_Ferraciu_,114218,800
Demi_Moore_,171446,1634
Denise_Johnson_,125153,1039
Dennis_Erickson_,137487,1287
Dennis_Hastert_,140747,1345
Dennis_Kozlowski_,149276,1462
Dennis_Kucinich_,154886,1536
Dennis_Powell_,121653,953
Denzel_Washington_,140569,1338
Derek_Jeter_,158052,1555
Derek_Lowe_,103627,575
Desiree_Lemosi_,0,79
Dexter_Jackson_,0,80
Diana_Krall_,140322,1336
Diana_Munz_,100994,535
Diana_Taurasi_,0,81
Diane_Green_,0,82
Dianne_Feinstein_,74850,346
Dick_Cheney_,135506,1256
Dick_Clark_,85570,391
Dick_Latessa_,0,83
Dick_Vermeil_,142678,1381
Dino_de_Laurentis_,0,84
Dolly_Parton_,0,85
Dolma_Tsering_,140601,1340
Dominik_Garcia-Lorido_,181478,1660
Dominique_de_Villepin_,92475,440
Don_Nickles_,130790,1167
Don_Siegelman_,0,86
Donald_Evans_,0,87
Donald_Fehr_,90774,426
Donald_Pettit_,154373,1532
Donald_Rumsfeld_,135765,1263
Donatella_Versace_,109069,680
Donna_Shalala_,0,88
Doris_Roberts_,114898,819
Doris_Schroeder_,175792,1648
Dorthy_Moxley_,119629,916
Doug_Collins_,151005,1485
Doug_Duncan_,126572,1068
Doug_Melvin_,117429,873
Drew_Barrymore_,119102,902
Duane_Lee_Chapman_,0,89
Dwayne_Johnson_,184846,1664
Ed_Rosenthal_,131520,1186
Ed_Smart_,122189,972
Eddie_Sutton_,0,90
Eddy_Merckx_,0,91
Edie_Falco_,132559,1204
Edmund_Hillary_,126083,1056
Edmund_Stoiber_,142972,1386
Eduard_Shevardnadze_,114203,798
Eduardo_Duhalde_,101947,550
Edward_James_Olmos_,135721,1259
Edward_Kennedy_,114496,808
Edward_Lu_,114164,797
Edward_Norton_,114959,824
Edward_Said_,115617,838
Edwin_Edwards_,79195,359
Edwina_Currie_,106465,627
Eileen_Coparropa_,128059,1110
Elena_Bovina_,116109,852
Eliane_Karp_,110210,712
Elijah_Wood_,124812,1036
Elin_Nordegren_,115502,835
Elinor_Caplan_,0,92
Elisabeth_Schumacher_,149838,1469
Elizabeth_Dole_,146449,1429
Elizabeth_Hurley_,139742,1328
Elizabeth_Shue_,0,93
Elizabeth_Smart_,153679,1519
Elizabeth_Taylor_,151706,1498
Ellen_DeGeneres_,147079,1437
Ellen_Engleman_,84957,386
Elsa_Zylberstein_,120254,931
Elton_John_,151384,1492
Elvis_Presley_,126964,1083
Emanuel_Ginobili_,137985,1298
Emile_Lahoud_,0,94
Emily_Robison_,94829,469
Emma_Thompson_,53797,322
Emma_Watson_,135817,1264
Emmanuelle_Beart_,151259,1489
Emmit_Smith_,0,95
Enrique_Bolanos_,132577,1205
Eric_Clapton_,124525,1032
Eric_Hinske_,141784,1368
Eric_Robert_Rudolph_,0,96
Eric_Rosser_,103448,572
Erik_Morales_,0,97
Erika_Christensen_,102309,555
Erika_Harold_,105510,610
Erin_Runnion_,127563,1101
Ernesto_Zedillo_,113817,793
Ernie_Els_,0,98
Ernie_Eves_,143563,1399
Ernie_Fletcher_,0,99
Ethan_Hawke_,137645,1291
Eunice_Barber_,0,100
Eva_Dimas_,129509,1141
Evan_Rachel_Wood_,0,101
Evander_Holyfield_,0,102
Eve_Pelletier_,110003,706
Fabiola_Zuluaga_,143670,1401
Fabrice_Santoro_,124418,1028
Farouk_al-Sharaa_,0,103
Faye_Dunaway_,140624,1343
Fayssal_Mekdad_,96699,483
Federico_Trillo_,114887,817
Felipe_Perez_Roque_,170350,1623
Felix_Mantilla_,0,104
Ferenc_Madl_,0,105
Fernando_Gonzalez_,105657,616
Fernando_Henrique_Cardoso_,101061,537
Fernando_Vargas_,100735,531
Fidel_Castro_,104632,589
Filippo_Inzaghi_,118777,896
Flavia_Delaroli_,0,106
Flor_Montulo_,151376,1491
Fran_Drescher_,0,107
Frances_Fisher_,104400,586
Francis_Ford_Coppola_,122538,978
Francis_George_,0,108
Francis_Mer_,109658,699
Francisco_Flores_,131665,1190
Franco_Dragone_,0,109
Frank_Cassell_,164438,1596
Frank_Dunham_Jr_,153488,1518
Frank_Griswold_,121717,955
Frank_Lautenberg_,112846,769
Frank_Solich_,110223,714
Frank_Stallone_,132379,1201
Franko_Simatovic_,74870,347
Franz_Beckenbauer_,0,110
Franz_Fischler_,92523,442
Franz_Muentefering_,128856,1125
Fred_Eckhard_,96948,487
Fred_Funk_,94066.5,461
Fred_Thompson_,112076,750
Freddy_Garcia_,99859,521
Fujio_Cho_,140015,1331
GL_Peiris_,169341,1618
Gabriel_Batistuta_,0,111
Gabriel_Valdes_,114732,815
Gao_Qiang_,114916,820
Garry_Kasparov_,89456,416
Garry_Trudeau_,179971,1658
Gary_Bergeron_,0,112
Gary_Carter_,139395,1319
Gary_Doer_,143431,1394
Gary_Forsee_,132057,1196
Gary_Locke_,119491,910
Gary_Williams_,104066,580
Gary_Winnick_,90988,429
Gene_Robinson_,152532,1506
Geno_Auriemma_,148133,1449
Geoff_Hoon_,144728,1410
George_Brumley_,118380,886
George_Clooney_,99365,514
George_Foreman_,0,113
George_Galloway_,124380,1026
George_HW_Bush_,110123,709
George_Karl_,0,114
George_Lopez_,113566,783
George_P_Bush_,170885,1626
George_Papandreou_,0,115
George_Pataki_,113734,788
George_Robertson_,95330,472
George_Roy_Hill_,147034,1436
George_Ryan_,146887,1435
George_Tenet_,125847,1054
George_Voinovich_,158103,1557
George_W_Bush_,147919,1447
Georgi_Parvanov_,164387,1595
Geraldine_Chaplin_,116527,860
Gerard_Depardieu_,97938,501
Gerardo_Gambala_,0,116
Gerhard_Schroeder_,100512,529
Gerry_Adams_,113790,791
Gerry_Parsky_,78969,356
Gian_Marco_,169217,1617
Gianna_Angelopoulos-Daskalaki_,73585,340
Gil_de_Ferran_,99695,519
Gilberto_Rodriguez_Orejuela_,112079,751
Gillian_Anderson_,81645,371
Gisele_Bundchen_,0,117
Giuseppe_Gibilisco_,123785,1010
Glafcos_Clerides_,130805,1168
Gloria_Allred_,0,118
Gloria_Macapagal_Arroyo_,112994,775
Gloria_Trevi_,97302,493
Goh_Kun_,189891,1671
Goldie_Hawn_,75647,350
Gonzalo_Sanchez_de_Lozada_,126088,1057
Goran_Persson_,102831,562
Gordon_Brown_,125810,1053
Gordon_Campbell_,115566,837
Grady_Irvin_Jr_,116287,855
Grant_Hackett_,109250,687
Gray_Davis_,110134,710
Greg_Gilbert_,134116,1235
Greg_Ostertag_,102717,560
