Name,Scores,Sift Ranks
Greg_Owen_,112091,752
Greg_Rusedski_,121746,960
Gregg_Popovich_,134762,1244
Gregory_Geoffroy_,0,119
Gregory_Hines_,141064,1356
Gro_Harlem_Brundtland_,0,120
Guido_Westerwelle_,128946,1130
Guillaume_Soro_,0,121
Guillermo_Canas_,89918,420
Guillermo_Coria_,100127,524
Guillermo_Ortiz_,0,122
Gunter_Pleuger_,88671,407
Gus_Van_Sant_,122909,987
Gustavo_Kuerten_,150991,1484
Guy_Hemmings_,88487,404
Guy_Ritchie_,143021,1388
Gwendal_Peizerat_,125564,1047
Gwyneth_Paltrow_,102331,556
Habib_Rizieq_,108942,676
Hal_Gehman_,158190,1559
Hal_Sutton_,0,123
Halle_Berry_,129413,1140
Hamid_Karzai_,145113,1416
Hamzah_Haz_,131207,1180
Hanan_Ashrawi_,96823,486
Hannah_Stockbauer_,96798,485
Hans_Blix_,93612,459
Hans_Eichel_,86864,395
Harbhajan_Singh_,77895,352
Harrison_Ford_,163472,1589
Harry_Belafonte_,0,124
Harry_Kalas_,0,125
Harry_Schmidt_,136103,1267
Harvey_Weinstein_,127125,1087
Hashim_Thaci_,133578,1221
Hassan_Nasrallah_,154022,1523
Hassan_Wirajuda_,0,126
Hayley_Tullett_,150614,1479
Heath_Ledger_,121451,952
Heather_Mills_,223096,1679
Hector_Babenco_,121025,940
Hee-Won_Han_,127229,1089
Heidi_Fleiss_,121725,956
Heidi_Klum_,106759,635
Heinz_Feldmann_,154371,1531
Heizo_Takenaka_,130557,1163
Helen_Clark_,123846,1012
Henrique_Meirelles_,106700,631
Herb_Sendek_,78138,354
Hermann_Maier_,0,127
Herta_Daeubler-Gmelin_,138036,1300
Hichiro_Naemura_,140232,1333
Hideki_Matsui_,177799,1655
Hilary_Duff_,108704,671
Hillary_Clinton_,112821,768
Hilmi_Ozkok_,0,128
Hipolito_Mejia_,151561,1495
Hisao_Oguchi_,129313,1136
Hitomi_Soga_,82119,373
Holly_Hunter_,179664,1657
Hootie_Johnson_,122864,986
Horst_Koehler_,0,129
Hosni_Mubarak_,129953,1148
Howard_Dean_,153791,1521
Howard_Schultz_,149957,1473
Howard_Smith_,0,130
Hu_Jintao_,115369,831
Hugh_Grant_,142710,1382
Hugo_Chavez_,69673,333
Hun_Sen_,99598,517
Iain_Duncan_Smith_,115413,833
Ian_McKellen_,104635,590
Ian_Thorpe_,125414,1042
Iban_Mayo_,148602,1455
Ibrahim_Jaafari_,136245,1269
Igor_Ivanov_,107172,643
Ilan_Ramon_,151211,1487
Imad_Moustapha_,101114,538
Inam-ul-Haq_,0,131
Inocencio_Arias_,126679,1071
Intisar_Ajouri_,118476,889
Isabella_Rossellini_,0,132
Isabelle_Huppert_,142348,1376
Isaiah_Washington_,148081,1448
Ishaq_Shahryar_,197825,1675
Ismail_Merchant_,0,133
Iva_Majoli_,97557,497
JJ_Redick_,0,134
JK_Rowling_,112061,749
Jack_Grubman_,162030,1583
Jack_Nicholson_,147295,1438
Jack_Straw_,116936,867
Jackie_Chan_,111131,729
Jacqueline_Obradors_,115678,842
Jacques_Chirac_,107690,649
Jacques_Rogge_,94354.5,463
Jada_Pinkett_Smith_,134104,1234
Jake_Gyllenhaal_,106044,623
James_Blake_,165459,1599
James_Butts_,0,135
James_Caan_,0,136
James_Cameron_,123077,990
James_Cunningham_,160411,1573
James_Franco_,141760,1367
James_Gandolfini_,168353,1613
James_Ivory_,100273,526
James_Jones_,133131,1216
James_Kelly_,157084,1550
James_Kopp_,116908,866
James_Maguire_,109613,696
James_McGreevey_,135000,1248
James_Morris_,0,137
James_Parker_,139645,1322
James_Schultz_,149921,1472
James_Smith_,0,138
James_Traficant_,133783,1227
James_Wolfensohn_,112969,773
Jamie_Villafane_,117631,877
Jamling_Norgay_,0,139
Jan-Michael_Gambill_,114390,805
Jan_Ullrich_,139055,1313
Jane_Fonda_,168529,1615
Jane_Kaczmarek_,173540,1639
Jane_Pauley_,122421,975
Janet_Napolitano_,109154,685
Janet_Thorpe_,96266.5,481
Janica_Kostelic_,151638,1497
Jason_Alexander_,0,140
Jason_Jennings_,101508,543
Jason_Kidd_,139338,1318
Jason_Lezak_,118831,898
Javier_Solana_,109985,705
Javier_Weber_,112361,759
Jay_Garner_,123741,1006
Jay_Leno_,0,141
Jay_Rasulo_,121042,942
Jayson_Williams_,0,142
Jean-Claude_Braquet_,0,143
Jean-Claude_Juncker_,120244,929
Jean-Claude_Trichet_,89523,417
Jean-David_Levitte_,107694,650
Jean-Francois_Pontal_,138602,1307
Jean-Marc_de_La_Sabliere_,87359,398
Jean-Pierre_Raffarin_,153218,1516
Jean-Sebastien_Giguere_,154921,1537
Jean_Brumley_,139052,1312
Jean_Carnahan_,109081,682
Jean_Charest_,142191,1370
Jean_Chretien_,99685,518
Jeanne_Moreau_,81371,369
Jeb_Bush_,86843,394
Jeff_Van_Gundy_,166501,1604
Jefferson_Perez_,143458,1396
Jeffrey_Archer_,0,144
Jeffrey_Immelt_,117622,876
Jeffrey_Jones_,148961,1459
Jeffrey_Scott_Postell_,123440,1002
Jelena_Dokic_,160148,1570
Jennifer_Aniston_,190747,1674
Jennifer_Capriati_,127376,1092
Jennifer_Connelly_,138120,1302
Jennifer_Garner_,81525.5,370
Jennifer_Keller_,145486,1419
Jennifer_Lopez_,108638,670
Jennifer_Reilly_,93431,456
Jennifer_Rodriguez_,125558,1046
Jennifer_Thompson_,109184,686
Jeong_Se-hyun_,221377,1678
Jeremy_Greenstock_,144143,1403
Jeremy_Shockey_,140934,1351
Jerry_Falwell_,148156,1450
Jerry_Regier_,152789,1510
Jerry_Springer_,152520,1505
Jesse_Harris_,0,145
Jesse_Jackson_,105780,621
Jesse_James_Leija_,0,146
Jesse_Ventura_,126951,1082
Jessica_Alba_,143202,1391
Jessica_Lange_,136546,1275
Jessica_Lynch_,113450,779
Jia_Qinglin_,131028,1175
Jiang_Zemin_,126154,1058
Jim_Carrey_,110968,725
Jim_Edmonds_,0,147
Jim_Furyk_,128675,1118
Jim_Hahn_,109284,690
Jim_Harrick_,0,148
Jim_OBrien_,169826,1620
Jim_Tressel_,138106,1301
Jimmy_Carter_,158562,1561
Jimmy_Kimmel_,92939,447
Jiri_Novak_,101260,541
Jo_Dee_Messina_,125687,1048
Joan_Claybrook_,0,149
Joan_Laporta_,153259,1517
Job_Cohen_,0,150
Jodie_Foster_,80339,364
Joe_Calzaghe_,109025,678
Joe_Dumars_,153037,1513
Joe_Gatti_,148629,1456
Joe_Lieberman_,121252,946
Joe_Mantello_,151782,1499
Joe_Nichols_,119588,914
Joe_Torre_,108876,675
Joerg_Haider_,0,151
John_Abizaid_,186229,1669
John_Allen_Muhammad_,133040,1213
John_Ashcroft_,168336,1612
John_Banko_,0,152
John_Blaney_,0,153
John_Bolton_,128678,1119
John_Brady_,0,154
John_Cusack_,142315,1374
John_Edwards_,74997,349
John_F_Kennedy_Jr_,0,155
John_Garamendi_,118850,899
John_Howard_,117405,872
John_Jumper_,0,156
John_Kerry_,119409,908
John_Malkovich_,154100,1526
John_Manley_,162047,1584
John_Mayer_,158422,1560
John_McCain_,137715,1292
John_McCallum_,109119,684
John_McCormack_,0,157
John_McEnroe_,126981,1084
John_Negroponte_,104267,583
John_Paul_II_,126358,1062
John_Reid_,104239,582
John_Reilly_,0,158
John_Rigas_,0,159
John_Rosa_,180448,1659
John_Rowland_,114261,801
John_Ruiz_,111452,733
John_Snow_,103799,578
John_Spencer_,0,160
John_Stallworth_,0,161
John_Stockton_,122648,981
John_Swofford_,111776,741
John_Taylor_,103027,566
John_Timoney_,108823,674
John_Travolta_,0,162
John_Walsh_,88660,406
John_Warner_,124477,1030
John_Wolf_,103133,567
Johnny_Carson_,60996,324
Johnny_Depp_,0,163
Johnny_Tapia_,145512,1420
Johnny_Unitas_,0,164
Johnson_Panjaitan_,138123,1303
Jolanta_Kwasniewski_,136274,1270
Jon_Corzine_,0,165
Jon_Gruden_,110531,718
Jon_Voight_,110968,726
Jonathan_Edwards_,110905,723
Jonathan_Mostow_,0,166
Jong_Thae_Hwa_,0,167
Jong_Wook_Lee_,105197,600
Jorge_Arce_,96960,488
Jorge_Batlle_,123073,989
Jorge_Castaneda_,97187,489
Jorge_Rodolfo_Canicoba_Corral_,142893,1385
Jorge_Valdano_,108608,667
Joschka_Fischer_,101056,536
Jose_Canseco_,169517,1619
Jose_Dirceu_,114603,811
Jose_Manuel_Durao_Barroso_,160088,1569
Jose_Maria_Aznar_,125767,1051
Jose_Mourinho_,0,168
Jose_Sarney_,150578,1478
Jose_Serra_,94813,468
Jose_Theodore_,124631,1034
Jose_Viegas_Filho_,126909,1079
Joseph_Biden_,157930,1554
Joseph_Blatter_,0,169
Joseph_Deiss_,108712,672
Joseph_Estrada_,93525.5,458
Joseph_Ralston_,74637,344
Juan_Carlos_Ferrero_,138863,1310
Juan_Ignacio_Chela_,88790,408
Juan_Manuel_Marquez_,149344,1464
Juan_Pablo_Montoya_,141187,1358
Juan_Valencia_Osorio_,134528,1241
Juanes_,145842,1424
Jude_Law_,0,170
Judi_Dench_,123705,1005
Judy_Genshaft_,152096,1501
Juergen_Peters_,0,171
Julia_Tymoshenko_,81011,367
Julianna_Margulies_,119740,918
Julianne_Moore_,114051,794
Julie_Gerberding_,154214,1528
Julie_Taymor_,130076,1152
Julio_Iglesias_Jr_,107309,644
Junichiro_Koizumi_,113077,777
Justin_Gatlin_,141689,1363
Justin_Guarini_,115729,844
Justin_Leonard_,0,172
Justin_Timberlake_,79732,361
Justine_Henin_,128760,1120
Justine_Pasek_,134274,1237
Kalpana_Chawla_,135588,1257
Kamal_Kharrazi_,154377,1533
Karen_Mok_,52113,320
Karin_Stoiber_,129371,1138
Kate_Capshaw_,0,173
Kate_Hudson_,134577,1242
Kate_Winslet_,115668,840
Katherine_Harris_,169138,1616
Kathleen_Glynn_,130310,1157
Kathleen_Kennedy_Townsend_,115836,845
Kathryn_Bigelow_,123129,994
Kathy_Winters_,155217,1539
Katie_Harman_,148495,1453
Keanu_Reeves_,150857,1482
Keira_Knightley_,110568,719
Keith_Bogans_,152619,1508
Kelli_White_,0,174
Kelly_Clarkson_,0,175
Kelvin_Sampson_,122002,969
Kemal_Dervis_,152967,1512
Ken_Macha_,0,176
Ken_Watanabe_,130358,1158
Kenneth_Bowersox_,133270,1217
Kenneth_Branagh_,105631,614
Kenneth_Evans_,135378,1254
Kent_Rominger_,152193,1503
Kevin_Costner_,135749,1261
Kevin_Spacey_,137497,1288
Kevin_Stallings_,88284,403
Kieran_Prendergast_,94899,470
Kifah_Ajouri_,171313,1631
Kiki_Vandeweghe_,97305,494
Kim_Clijsters_,86703,393
Kim_Dae-jung_,108035,657
Kim_Jin-sun_,135762,1262
Kim_Jong-Il_,145540,1421
Kim_Ryong-sung_,114618,812
Kim_Yong-il_,82662,376
Kimi_Raikkonen_,0,177
King_Abdullah_II_,132209,1199
Kirk_Ferentz_,0,178
Kirk_Johnson_,120521,934
Kjell_Magne_Bondevik_,126759,1073
Klaus_Zwickel_,127540,1100
Kobe_Bryant_,174341,1642
Kofi_Annan_,137504,1289
Kosuke_Kitajima_,109419,693
Kristanna_Loken_,132287,1200
Kristen_Breitweiser_,113742,789
Kristin_Davis_,104371,585
Kurt_Busch_,158627,1562
Kurt_Russell_,118760,895
Kurt_Warner_,114345,804
Kwon_Yang-sook_,122585,980
LK_Advani_,152376,1504
Laila_Ali_,0,179
Lana_Clarkson_,0,180
Lance_Armstrong_,158057,1556
Lance_Bass_,134007,1231
Larry_Bowa_,0,181
Larry_Brown_,118747,894
Larry_Coker_,149528,1465
Larry_Ellison_,0,182
Larry_Johnson_,109311,691
Larry_Lindsey_,0,183
Larry_Lucchino_,143440,1395
Larry_Thompson_,104856,593
Lars_Von_Trier_,117075,869
Latrell_Sprewell_,0,184
Laura_Bush_,130652,1165
Laura_Hernandez_,126887,1078
Laura_Linney_,123815,1011
Lauren_Hutton_,134764,1245
Lauren_Killian_,0,185
Laurent_Gbagbo_,122650,982
Laurent_Jalabert_,102813,561
Lawrence_MacAulay_,0,186
LeAnn_Rimes_,171101,1629
LeBron_James_,120768,936
Lea_Fastow_,0,187
Leander_Paes_,0,188
Lech_Walesa_,0,189
Lee_Hoi-chang_,171220,1630
Lee_Jun_,126279,1060
Lee_Soo-hyuck_,112961,772
Lee_Tae-sik_,129840,1146
Leland_Chapman_,139222,1317
Len_Jenoff_,89358,415
Lennox_Lewis_,157062,1549
Lenny_Wilkens_,117082,870
Leon_LaPorte_,176415,1651
Leonard_Hamilton_,0,190
Leonardo_DiCaprio_,82540,375
Leonid_Kuchma_,148952,1458
Lesley_McCulloch_,130921,1170
Leslie_Ann_Woodward_,121889,963
Leslie_Caldwell_,100017,523
Leslie_Moonves_,143251,1392
Leszek_Miller_,0,191
Li_Peng_,111732,740
Li_Zhaoxing_,127261,1091
Liam_Neeson_,0,192
Lili_Taylor_,106555,629
Lily_Tomlin_,184195,1663
Lim_Dong-won_,119562,913
Lina_Krasnoroutskaya_,0,193
Lindsay_Benko_,105438,607
Lindsay_Davenport_,145556,1422
Lindsey_Graham_,125722,1049
Lino_Oviedo_,121971,967
Lionel_Richie_,113770,790
Lisa_Gottsegen_,139208,1316
Lisa_Ling_,128203,1113
Lisa_Marie_Presley_,128283,1115
Lisa_Raymond_,162764,1588
Liu_Mingkang_,150797,1481
Liza_Minnelli_,112992,774
Lleyton_Hewitt_,123110,991
Lloyd_Ward_,0,194
Lon_Kruger_,120198,925
Lord_Hutton_,114942,823
Lou_Piniella_,126910,1080
Luciano_Pavarotti_,0,195
Lucio_Gutierrez_,171404,1633
Lucy_Liu_,125445,1043
Ludivine_Sagnier_,99581.5,516
Luis_Ernesto_Derbez_Bautista_,114076,795
Luis_Figo_,110140,711
Luis_Gonzalez_Macchi_,120419,932
Luis_Horna_,134402,1238
Luiz_Felipe_Scolari_,93316,453
Luiz_Inacio_Lula_da_Silva_,135035,1249
Luke_Walton_,112786,767
Lyle_Vanclief_,149222,1461
Lynn_Abraham_,127680,1104
Lynn_Redgrave_,149693,1467
Lynne_Cheney_,125910,1055
Mack_Brown_,126948,1081
Madeleine_Albright_,103615,574
Madonna_,121232,945
Magdalena_Maleeva_,96000,476
Maggie_Smith_,136462,1274
Magui_Serna_,83014,379
Mahathir_Mohamad_,102026,553
Mahmoud_Abbas_,117560,875
Makhdoom_Amin_Fahim_,130455,1161
Manfred_Stolpe_,156200,1542
Manuel_Poggiali_,131137,1178
Marat_Safin_,101744,547
Marc-Andre_Fleury_,0,196
Marc_Grossman_,128830,1124
Marcelo_Ebrard_,0,197
Marcelo_Rios_,133693,1226
Marcelo_Salas_,132070,1198
Marco_Antonio_Barrera_,97226,491
Marcus_Gronholm_,131231,1181
Margaret_Thatcher_,130998,1173
Maria_Luisa_Mendonca_,0,198
Maria_Shriver_,150133,1476
Maria_Soledad_Alvear_Valenzuela_,131162,1179
Mariah_Carey_,105236,601
Mariana_Pollack_,120244,930
Mariangel_Ruiz_Torrealba_,146206,1426
Marie-Reine_Le_Gougne_,105485,609
Marieta_Chrousala_,141021,1354
Marilyn_Monroe_,124384,1027
Marina_Anissina_,121444,951
Mario_Cipollini_,107851,653
Mario_Dumont_,119144,904
Mario_Kreutzberger_,0,199
Marisa_Tomei_,80548,366
Marissa_Jaret_Winokur_,116467,859
Mark_Cuban_,0,200
Mark_Dacey_,152182,1502
Mark_Geragos_,51795,319
Mark_Gottfried_,124170,1021
Mark_Hamister_,84362,383
Mark_Heller_,96746,484
Mark_Hurlbert_,79042,358
Mark_Philippoussis_,144838,1411
Mark_Richt_,121749,961
Mark_Schweiker_,0,201
Mark_Wahlberg_,140313,1335
Mark_Warner_,100962,534
Markus_Naslund_,136962,1283
Marlene_Weingartner_,135169,1251
Martha_Beatriz_Roque_,123305,999
Martha_Bowen_,0,202
Martha_Burk_,130537,1162
Martha_Lucia_Ramirez_,107959,654
Martha_Stewart_,122943,988
Martin_Brodeur_,163878,1592
Martin_Cauchon_,0,203
Martin_Hoellwarth_,131573,1188
Martin_McCauley_,0,204
Martin_McGuinness_,128764,1121
Martin_Scorsese_,97268,492
Martin_Sheen_,160165,1571
Martin_Verkerk_,108196,658
Martina_Hingis_,98930,512
Martina_McBride_,0,205
Marty_Mornhinweg_,0,206
Marwan_Barghouthi_,111094,727
Mary-Kate_Olsen_,113729,787
Mary_Carey_,71831,336
Mary_Landrieu_,0,207
Mary_Steenburgen_,139800,1329
Mary_Tyler_Moore_,0,208
Masahiko_Nagasawa_,117651,878
Masum_Turker_,117676,879
Mathias_Reichhold_,123988,1016
Matt_Damon_,131795,1193
Matt_Dillon_,126780,1074
Matt_Doherty_,0,209
Matthew_Broderick_,143462,1397
Matthew_Perry_,112870,771
Maureen_Fanning_,137939,1296
Max_Mayfield_,0,210
Megan_Mullally_,183558,1662
Megawati_Sukarnoputri_,125519,1045
Meghann_Shaughnessy_,0,211
Mel_Brooks_,121929,965
Mel_Gibson_,98073,503
Melanie_Griffith_,127446,1098
Melissa_Etheridge_,53015,321
Meryl_Streep_,93490,457
Mesut_Yilmaz_,129787,1145
Mian_Khursheed_Mehmood_Kasuri_,144403,1406
Michael_Ballack_,113492,781
Michael_Bloomberg_,130427,1160
Michael_Caine_,119372,907
Michael_Capellas_,85079,387
Michael_Chang_,132932,1211
Michael_Chiklis_,104591,588
Michael_Douglas_,111538,735
Michael_J_Sheehan_,155203,1538
Michael_Jackson_,92430,439
Michael_Jordan_,136581,1276
Michael_Keaton_,112009,747
Michael_Kostelnik_,174077,1641
Michael_Leavitt_,0,212
Michael_Moore_,111994,746
Michael_Patrick_King_,172819,1636
Michael_Phelps_,109654,698
Michael_Powell_,108635,669
Michael_Schumacher_,82402,374
Michael_Sullivan_,151510,1494
Michael_Winterbottom_,112122,753
Michel_Duclos_,105036,596
Michel_Temer_,106743,634
Michel_Therrien_,0,213
Michelle_Branch_,121386,950
Michelle_Collins_,0,214
Michelle_Kwan_,118651,893
Michelle_Pfeiffer_,123705,1004
