Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2075,550
Aaron_Sorkin_,3846,1518
Abdel_Nasser_Assidi_,1953,481
Abdoulaye_Wade_,4410,1642
Abdullah_,3575,1425
Abdullah_Gul_,3026,1159
Abdullah_al-Attiyah_,2165,614
Abdullatif_Sener_,3819,1509
Abel_Pacheco_,1947,474
Abid_Hamid_Mahmud_Al-Tikriti_,4328,1630
Adam_Sandler_,603,29
Adam_Scott_,2473,815
Adel_Al-Jubeir_,4013,1565
Adolfo_Aguilar_Zinser_,3481,1382
Adolfo_Rodriguez_Saa_,3800,1503
Adrian_McPherson_,4261,1618
Adrian_Nastase_,2047,533
Adrien_Brody_,1378,216
Ahmad_Masood_,2762,995
Ahmed_Chalabi_,2617,908
Ahmet_Necdet_Sezer_,1875,439
Ai_Sugiyama_,3546,1411
Aicha_El_Ouafi_,1141,150
Aitor_Gonzalez_,4337,1634
Akbar_Hashemi_Rafsanjani_,2382,763
Akhmed_Zakayev_,1338,201
Al_Davis_,3597,1433
Al_Gore_,3479,1379
Al_Pacino_,1320,198
Al_Sharpton_,3678,1462
Alan_Ball_,2642,926
Alan_Greenspan_,2653,935
Alan_Mulally_,1841,420
Alastair_Campbell_,3908,1539
Albert_Costa_,3774,1496
Alberto_Fujimori_,1947,475
Alberto_Ruiz_Gallardon_,1216,179
Albrecht_Mentz_,2306,707
Aldo_Paredes_,4098,1582
Alec_Baldwin_,1559,302
Alejandro_Atchugarry_,3100,1211
Alejandro_Avila_,2563,872
Alejandro_Toledo_,1459,252
Aleksander_Kwasniewski_,2492,825
Alex_Barros_,2031,525
Alex_Penelas_,1188,170
Alex_Sink_,3598,1434
Alexander_Downer_,1020,110
Alexander_Losyukov_,3117,1216
Alexander_Rumyantsev_,2606,898
Alexandra_Stevenson_,3857,1521
Alexandra_Vodjanikova_,2666,943
Ali_Abbas_,2336,726
Ali_Khamenei_,4342,1636
Ali_Naimi_,1340,202
Alice_Fisher_,2615,906
Alicia_Silverstone_,4196,1601
Alimzhan_Tokhtakhounov_,1126,146
Alison_Lohman_,2649,931
Allen_Iverson_,2132,595
Allison_Janney_,2016,515
Allyson_Felix_,3329,1320
Alvaro_Noboa_,2053,536
Alvaro_Silva_Calderon_,3000,1143
Alvaro_Uribe_,1555,300
Amanda_Beard_,2442,799
Amanda_Bynes_,520,20
Amanda_Coetzer_,1577,313
Amber_Tamblyn_,2121,586
Amelia_Vega_,1037,114
Amelie_Mauresmo_,2507,835
Amer_al-Saadi_,3072,1191
Amram_Mitzna_,2994,1140
Ana_Guevara_,2893,1069
Ana_Palacio_,550,25
Anastasia_Myskina_,4315,1628
Anders_Ebbeson_,4413,1644
Anders_Fogh_Rasmussen_,3769,1494
Andre_Agassi_,3989,1562
Andrei_Mikhnevich_,3680,1465
Andrew_Bunner_,3893,1535
Andrew_Cuomo_,2364,749
Andrew_Niccol_,931,86
Andrew_Weissmann_,2733,977
Andy_Hebb_,2762,996
Andy_Roddick_,2651,932
Angela_Bassett_,3455,1366
Angela_Lansbury_,777,52
Angela_Merkel_,1971,496
Angelina_Jolie_,2279,689
Angelo_Reyes_,2704,963
Anibal_Ibarra_,2415,786
Ann_Veneman_,3076,1195
Anna_Kournikova_,4455,1650
Anna_Nicole_Smith_,2793,1014
Anne_Krueger_,1922,462
Anne_McLellan_,1767,390
Anneli_Jaatteenmaki_,2435,795
Annette_Bening_,1400,228
Annette_Lu_,2305,704
Anthony_Fauci_,1130,147
Anthony_Hopkins_,2317,712
Anthony_LaPaglia_,2789,1010
Antonio_Banderas_,2983,1131
Antonio_Palocci_,2110,570
Antonio_Trillanes_,2564,873
Antony_Leung_,3242,1277
Anwar_Ibrahim_,1776,393
Arantxa_Sanchez-Vicario_,3384,1339
Ari_Fleischer_,2950,1105
Arianna_Huffington_,2922,1087
Ariel_Sharon_,1762,388
Arlen_Specter_,3031,1163
Arminio_Fraga_,3683,1466
Arnaud_Clement_,2778,1007
Arnold_Palmer_,3505,1396
Arnold_Schwarzenegger_,2569,877
Arnoldo_Aleman_,3090,1205
Aron_Ralston_,4038,1570
Arsinee_Khanjian_,2156,610
Art_Hoffmann_,1737,377
Art_Howe_,1985,501
Arturo_Gatti_,2586,887
Arye_Mekel_,2373,758
Asa_Hutchinson_,3866,1522
Ashanti_,2518,842
Ashton_Kutcher_,2910,1078
Atal_Bihari_Vajpayee_,2654,938
Augustin_Calleri_,2654,939
Augusto_Pinochet_,4146,1590
Augusto_Roa_Bastos_,2818,1027
Aung_San_Suu_Kyi_,3182,1255
Azra_Akin_,1881,443
Barbara_Brezigar_,2117,580
Barbara_Walters_,1032,113
Barbra_Streisand_,1566,307
Barrett_Jackman_,2653,936
Barry_Alvarez_,3015,1150
Barry_Zito_,2738,981
Bashar_Assad_,2938,1094
Begum_Khaleda_Zia_,3385,1340
Ben_Affleck_,2503,832
Ben_Curtis_,4162,1596
Ben_Glisan_,3302,1303
Ben_Howland_,3323,1318
Benazir_Bhutto_,3950,1550
Benjamin_Netanyahu_,1360,212
Bernard_Landry_,1687,358
Bernard_Law_,3187,1258
Bernard_Lord_,2519,844
Bernardo_Segura_,3102,1212
Bertie_Ahern_,3020,1153
Bertrand_Bonello_,1077,124
Beth_Jones_,2787,1009
Betsy_Smith_,2320,714
Bijan_Darvish_,2587,888
Bijan_Namdar_Zangeneh_,2694,958
Biljana_Plavsic_,1105,133
Bill_Belichick_,3292,1297
Bill_Callahan_,2349,736
Bill_Clinton_,2121,587
Bill_Frist_,1646,342
Bill_Gates_,2705,965
Bill_Graham_,2178,620
Bill_McBride_,3714,1473
Bill_Nelson_,3632,1446
Bill_Parcells_,2827,1035
Bill_Paxton_,2678,950
Bill_Simon_,2319,713
Bill_Sizemore_,3320,1315
Billy_Crystal_,1674,353
Billy_Graham_,2113,577
Billy_Sollie_,1020,111
Binyamin_Ben-Eliezer_,3285,1295
Blythe_Danner_,1474,255
Blythe_Hartley_,3942,1548
Bo_Pelini_,2183,624
Bo_Ryan_,1977,499
Bob_Beauprez_,1811,404
Bob_Colvin_,2385,766
Bob_Dole_,2705,966
Bob_Geldof_,2822,1032
Bob_Graham_,2345,733
Bob_Hope_,2116,579
Bob_Huggins_,3448,1364
Bob_Stoops_,3398,1344
Bobby_Goldwater_,2292,699
Bobby_Robson_,2989,1134
Bode_Miller_,3559,1418
Bono_,912,83
Boris_Becker_,3456,1369
Boris_Berezovsky_,1196,174
Boris_Yeltsin_,3845,1517
Brad_Garrett_,3240,1273
Brad_Johnson_,3078,1196
Branko_Crvenkovski_,2274,683
Brendan_Hansen_,3436,1359
Brian_Cowen_,2252,663
Brian_Griese_,2351,737
Brian_Heidik_,1931,466
Brian_Mulroney_,688,44
Brian_Wells_,2509,836
Bridget_Fonda_,2966,1116
Bridgette_Wilson-Sampras_,3078,1197
Brigitte_Boisselier_,713,45
Britney_Spears_,1952,480
Brooke_Shields_,1131,148
Bruce_Springsteen_,1894,450
Bruce_Van_De_Velde_,3211,1265
Bruce_Weber_,1094,128
Bud_Selig_,1042,117
Bulent_Ecevit_,2551,863
Butch_Davis_,2448,803
Byron_Scott_,3787,1499
Calista_Flockhart_,1857,429
Cameron_Diaz_,3373,1334
Camilla_Parker_Bowles_,2511,838
Candice_Bergen_,3164,1241
Candie_Kung_,4761,1676
Carl_Reiner_,1230,185
Carla_Del_Ponte_,2966,1117
Carla_Myers_,2203,639
Carlo_Ancelotti_,4754,1675
Carlos_Bianchi_,4077,1578
Carlos_Ghosn_,2254,665
Carlos_Manuel_Pruneda_,1997,507
Carlos_Menem_,1826,415
Carlos_Mesa_,1752,387
Carlos_Moya_,2720,973
Carlos_Ortega_,2219,643
Carlos_Quintanilla_Schmidt_,3809,1506
Carlos_Ruiz_,2713,971
Carlos_Vives_,385,9
Carly_Fiorina_,2799,1017
Carmen_Electra_,1900,453
Carol_Burnett_,2371,754
Carol_Moseley_Braun_,2634,922
Carolina_Kluft_,4290,1623
Carolina_Moraes_,2124,590
Caroline_Kennedy_,2480,819
Carolyn_Dawn_Johnson_,2456,810
Carrie-Anne_Moss_,2851,1047
Carson_Daly_,939,88
Carson_Palmer_,2322,717
Cate_Blanchett_,850,69
Catherine_Deneuve_,2668,945
Catherine_Zeta-Jones_,2129,593
Cathy_Freeman_,4282,1621
Cecilia_Bolocco_,3517,1404
Celine_Dion_,1178,168
Celso_Amorim_,2357,742
Cesar_Gaviria_,2554,865
Cesar_Maia_,3834,1513
Chakib_Khelil_,2326,720
Chan_Gailey_,3842,1515
Chanda_Rubin_,3639,1450
Chang_Dae-whan_,2287,696
Charles_Bronson_,1581,316
Charles_Grassley_,3274,1289
Charles_Kartman_,3392,1343
Charles_Mathews_,2486,823
Charles_Moose_,4599,1669
Charles_Schumer_,1911,456
Charles_Taylor_,2286,693
Charlie_Zaa_,4798,1678
Charlotte_Rampling_,3411,1346
Charlton_Heston_,3171,1246
Chen_Liang_Yu_,454,15
Chen_Shui-bian_,3743,1483
Cherie_Blair_,2083,554
Chick_Hearn_,2444,800
Chita_Rivera_,1553,299
Choi_Sung-hong_,1637,338
Chok_Tong_Goh_,2740,982
Chris_Bell_,2046,532
Chris_Byrd_,3629,1444
Chris_Cooper_,1586,320
Chris_Rock_,3302,1304
Chris_Tucker_,3530,1407
Christian_Fittipaldi_,2553,864
Christian_Longo_,2313,709
Christina_Aguilera_,2532,854
Christine_Baumgartner_,1507,273
Christine_Ebersole_,1632,336
Christine_Gregoire_,1785,400
Christine_Todd_Whitman_,2631,920
Christopher_Patten_,3138,1226
Christopher_Reeve_,1196,175
Christopher_Walken_,3010,1144
Chuck_Amato_,3374,1335
Chuck_Yeager_,3391,1342
Chung_Mong-hun_,3159,1238
Chung_Mong-joon_,1670,350
Cindy_Crawford_,2113,578
Cindy_Margolis_,2258,668
Ciro_Gomes_,3930,1545
Claire_Danes_,3636,1447
Claire_Hentzen_,4223,1609
Claire_Leger_,1661,345
Clara_Harris_,3415,1350
Clare_Short_,1450,246
Claudia_Pechstein_,2449,804
Claudia_Schiffer_,1001,107
Clay_Aiken_,3254,1281
Clint_Eastwood_,968,96
Colin_Farrell_,2018,516
Colin_Jackson_,4078,1579
Colin_Montgomerie_,4115,1584
Colin_Powell_,3979,1560
Conan_OBrien_,1492,264
Conchita_Martinez_,3180,1253
Condoleezza_Rice_,2914,1081
Constance_Marie_,3147,1231
Coretta_Scott_King_,3558,1417
Corinne_Coman_,3066,1186
Costas_Simitis_,1228,184
Courtney_Love_,1700,363
Cristina_Fernandez_,2430,793
Cristina_Saralegui_,1904,454
Cruz_Bustamante_,4218,1608
Cyndi_Thompson_,1363,213
Dai_Bachtiar_,2387,769
Daisy_Fuentes_,1487,262
Dalai_Lama_,2644,928
Dale_Earnhardt_Jr_,2437,796
Damon_van_Dam_,3642,1451
Dan_Morales_,2478,818
Dan_Wheldon_,3880,1530
Daniel_Day-Lewis_,2974,1125
Daniel_Radcliffe_,2853,1049
Daniela_Hantuchova_,3666,1458
Darrell_Issa_,1337,199
Darrell_Porter_,3018,1151
Darren_Clarke_,3455,1367
Daryl_Hannah_,3097,1209
Dave_Campo_,1746,382
David_Anderson_,3123,1218
David_Beckham_,2946,1103
David_Bell_,1942,470
David_Caraway_,3099,1210
David_Caruso_,966,95
David_Coulthard_,2934,1091
David_Dodge_,1156,156
David_Heyman_,2120,585
David_Heymann_,1397,225
David_Hyde_Pierce_,2691,954
David_Kelley_,1693,362
David_Leahy_,2522,847
David_Myers_,1894,451
David_Nalbandian_,4206,1605
David_Spade_,3052,1177
David_Stern_,3189,1260
David_Trimble_,1986,502
David_Wells_,3058,1181
David_Wolf_,2622,913
Dean_Barkley_,3170,1245
Debbie_Reynolds_,824,64
Debra_Brown_,2961,1111
Debra_Messing_,1427,236
Demetrius_Ferraciu_,2506,834
Demi_Moore_,1094,129
Denise_Johnson_,3812,1507
Dennis_Erickson_,2011,512
Dennis_Hastert_,3037,1169
Dennis_Kozlowski_,227,3
Dennis_Kucinich_,680,43
Dennis_Powell_,3482,1383
Denzel_Washington_,1489,263
Derek_Jeter_,3508,1397
Derek_Lowe_,4525,1659
Desiree_Lemosi_,2704,964
Dexter_Jackson_,3110,1215
Diana_Krall_,2170,616
Diana_Munz_,3068,1189
Diana_Taurasi_,3510,1400
Diane_Green_,1561,305
Dianne_Feinstein_,2100,564
Dick_Cheney_,1337,200
Dick_Clark_,748,48
Dick_Latessa_,2492,826
Dick_Vermeil_,3488,1387
Dino_de_Laurentis_,2882,1063
Dolly_Parton_,2596,895
Dolma_Tsering_,2773,1006
Dominik_Garcia-Lorido_,3903,1538
Dominique_de_Villepin_,2840,1042
Don_Nickles_,1997,508
Don_Siegelman_,2873,1059
Donald_Evans_,2938,1095
Donald_Fehr_,2305,705
Donald_Pettit_,2618,910
Donald_Rumsfeld_,1225,183
Donatella_Versace_,3615,1439
Donna_Shalala_,1767,391
Doris_Roberts_,1051,120
Doris_Schroeder_,1624,332
Dorthy_Moxley_,1433,240
Doug_Collins_,2259,669
Doug_Duncan_,2345,734
Doug_Melvin_,1452,248
Drew_Barrymore_,3177,1251
Duane_Lee_Chapman_,3383,1338
Dwayne_Johnson_,3807,1505
Ed_Rosenthal_,2821,1031
Ed_Smart_,2596,896
Eddie_Sutton_,2197,637
Eddy_Merckx_,2599,897
Edie_Falco_,2036,528
Edmund_Hillary_,1121,144
Edmund_Stoiber_,1717,367
Eduard_Shevardnadze_,2851,1048
Eduardo_Duhalde_,2418,789
Edward_James_Olmos_,2711,968
Edward_Kennedy_,2958,1110
Edward_Lu_,3947,1549
Edward_Norton_,1653,344
Edward_Said_,2828,1036
Edwin_Edwards_,1950,476
Edwina_Currie_,2236,653
Eileen_Coparropa_,2608,900
Elena_Bovina_,2611,904
Eliane_Karp_,2409,784
Elijah_Wood_,840,66
Elin_Nordegren_,3491,1390
Elinor_Caplan_,2404,780
Elisabeth_Schumacher_,2266,681
Elizabeth_Dole_,4117,1585
Elizabeth_Hurley_,3916,1541
Elizabeth_Shue_,1962,488
Elizabeth_Smart_,1161,160
Elizabeth_Taylor_,1389,222
Ellen_DeGeneres_,2339,730
Ellen_Engleman_,3183,1256
Elsa_Zylberstein_,3012,1146
Elton_John_,2562,871
Elvis_Presley_,1743,379
Emanuel_Ginobili_,1823,413
Emile_Lahoud_,2059,541
Emily_Robison_,2187,628
Emma_Thompson_,2358,745
Emma_Watson_,2557,867
Emmanuelle_Beart_,2007,511
Emmit_Smith_,3576,1426
Enrique_Bolanos_,2582,884
Eric_Clapton_,4249,1616
Eric_Hinske_,4549,1662
Eric_Robert_Rudolph_,3853,1520
Eric_Rosser_,3056,1180
Erik_Morales_,2368,752
Erika_Christensen_,1545,296
Erika_Harold_,1581,317
Erin_Runnion_,3012,1147
Ernesto_Zedillo_,3042,1173
Ernie_Els_,3165,1242
Ernie_Eves_,1668,349
Ernie_Fletcher_,3284,1293
Ethan_Hawke_,2295,701
Eunice_Barber_,2575,879
Eva_Dimas_,3866,1523
Evan_Rachel_Wood_,2974,1126
Evander_Holyfield_,1918,458
Eve_Pelletier_,2181,623
Fabiola_Zuluaga_,2938,1096
Fabrice_Santoro_,3657,1454
Farouk_al-Sharaa_,1852,426
Faye_Dunaway_,1359,210
Fayssal_Mekdad_,2526,852
Federico_Trillo_,3416,1351
Felipe_Perez_Roque_,2642,927
Felix_Mantilla_,2946,1104
Ferenc_Madl_,1212,178
Fernando_Gonzalez_,4597,1668
Fernando_Henrique_Cardoso_,981,99
Fernando_Vargas_,2719,972
Fidel_Castro_,2693,957
Filippo_Inzaghi_,4272,1620
Flavia_Delaroli_,3353,1327
Flor_Montulo_,2845,1044
Fran_Drescher_,1375,215
Frances_Fisher_,963,93
Francis_Ford_Coppola_,2967,1118
Francis_George_,2162,613
Francis_Mer_,1074,123
Francisco_Flores_,1862,432
Franco_Dragone_,733,46
Frank_Cassell_,4596,1667
Frank_Dunham_Jr_,1510,275
Frank_Griswold_,3336,1322
Frank_Lautenberg_,1747,384
Frank_Solich_,2386,768
Frank_Stallone_,2259,670
Franko_Simatovic_,3725,1478
Franz_Beckenbauer_,1492,265
Franz_Fischler_,2465,813
Franz_Muentefering_,1382,219
Fred_Eckhard_,1743,380
Fred_Funk_,2955,1109
Fred_Thompson_,3029,1162
Freddy_Garcia_,2290,698
Fujio_Cho_,2769,1002
GL_Peiris_,1852,427
Gabriel_Batistuta_,4210,1606
Gabriel_Valdes_,3434,1358
Gao_Qiang_,3753,1485
Garry_Kasparov_,2968,1120
Garry_Trudeau_,3526,1406
Gary_Bergeron_,2759,994
Gary_Carter_,3014,1148
Gary_Doer_,2025,522
Gary_Forsee_,1864,435
Gary_Locke_,2789,1011
Gary_Williams_,3023,1155
Gary_Winnick_,1795,401
Gene_Robinson_,2967,1119
Geno_Auriemma_,2089,559
Geoff_Hoon_,3815,1508
George_Brumley_,2609,902
George_Clooney_,2525,851
George_Foreman_,993,104
George_Galloway_,1572,311
George_HW_Bush_,2523,849
George_Karl_,783,53
George_Lopez_,3596,1432
George_P_Bush_,2630,918
George_Papandreou_,2934,1092
George_Pataki_,3300,1302
George_Robertson_,164,1
George_Roy_Hill_,2561,870
George_Ryan_,2023,519
George_Tenet_,3259,1283
George_Voinovich_,2086,555
George_W_Bush_,2061,543
Georgi_Parvanov_,2013,513
Geraldine_Chaplin_,3762,1490
Gerard_Depardieu_,1713,366
Gerardo_Gambala_,4315,1629
Gerhard_Schroeder_,2226,647
Gerry_Adams_,1040,116
Gerry_Parsky_,4299,1625
Gian_Marco_,2057,540
Gianna_Angelopoulos-Daskalaki_,2907,1076
Gil_de_Ferran_,4924,1679
Gilberto_Rodriguez_Orejuela_,4247,1614
Gillian_Anderson_,2187,629
Gisele_Bundchen_,1970,495
Giuseppe_Gibilisco_,2972,1123
Glafcos_Clerides_,2989,1135
Gloria_Allred_,2315,710
Gloria_Macapagal_Arroyo_,1176,166
Gloria_Trevi_,1733,375
Goh_Kun_,2357,743
Goldie_Hawn_,2589,889
Gonzalo_Sanchez_de_Lozada_,2902,1074
Goran_Persson_,1005,108
