Name,Scores,Fused Ranks
Gordon_Brown_,2383,764
Gordon_Campbell_,2310,708
Grady_Irvin_Jr_,2124,591
Grant_Hackett_,1818,408
Gray_Davis_,2494,827
Greg_Gilbert_,3265,1284
Greg_Ostertag_,2066,544
Greg_Owen_,3666,1459
Greg_Rusedski_,3493,1392
Gregg_Popovich_,3869,1525
Gregory_Geoffroy_,3147,1232
Gregory_Hines_,2231,650
Gro_Harlem_Brundtland_,1963,489
Guido_Westerwelle_,1865,436
Guillaume_Soro_,2371,755
Guillermo_Canas_,3713,1472
Guillermo_Coria_,3966,1555
Guillermo_Ortiz_,2213,640
Gunter_Pleuger_,1880,441
Gus_Van_Sant_,859,71
Gustavo_Kuerten_,2897,1073
Guy_Hemmings_,2388,770
Guy_Ritchie_,3455,1368
Gwendal_Peizerat_,1439,242
Gwyneth_Paltrow_,1830,416
Habib_Rizieq_,3032,1165
Hal_Gehman_,2747,984
Hal_Sutton_,3272,1286
Halle_Berry_,1534,284
Hamid_Karzai_,2345,735
Hamzah_Haz_,1688,359
Hanan_Ashrawi_,3018,1152
Hannah_Stockbauer_,2533,856
Hans_Blix_,1727,369
Hans_Eichel_,2108,569
Harbhajan_Singh_,2483,820
Harrison_Ford_,1677,354
Harry_Belafonte_,4310,1627
Harry_Kalas_,2019,517
Harry_Schmidt_,2321,716
Harvey_Weinstein_,449,14
Hashim_Thaci_,3343,1323
Hassan_Nasrallah_,3618,1440
Hassan_Wirajuda_,635,36
Hayley_Tullett_,2137,600
Heath_Ledger_,2610,903
Heather_Mills_,1138,149
Hector_Babenco_,1192,173
Hee-Won_Han_,4523,1658
Heidi_Fleiss_,2092,561
Heidi_Klum_,1711,365
Heinz_Feldmann_,2945,1102
Heizo_Takenaka_,3297,1301
Helen_Clark_,3612,1437
Henrique_Meirelles_,2112,574
Herb_Sendek_,3294,1300
Hermann_Maier_,1529,281
Herta_Daeubler-Gmelin_,1617,328
Hichiro_Naemura_,2122,588
Hideki_Matsui_,3952,1551
Hilary_Duff_,2401,776
Hillary_Clinton_,955,91
Hilmi_Ozkok_,546,23
Hipolito_Mejia_,1476,256
Hisao_Oguchi_,2721,974
Hitomi_Soga_,3073,1193
Holly_Hunter_,1961,486
Hootie_Johnson_,4016,1567
Horst_Koehler_,1056,121
Hosni_Mubarak_,2100,565
Howard_Dean_,2294,700
Howard_Schultz_,2711,969
Howard_Smith_,1863,433
Hu_Jintao_,1570,310
Hugh_Grant_,2112,575
Hugo_Chavez_,3836,1514
Hun_Sen_,3226,1269
Iain_Duncan_Smith_,2485,822
Ian_McKellen_,2277,685
Ian_Thorpe_,2594,891
Iban_Mayo_,4146,1591
Ibrahim_Jaafari_,1638,339
Igor_Ivanov_,1146,151
Ilan_Ramon_,1039,115
Imad_Moustapha_,2135,597
Inam-ul-Haq_,2250,662
Inocencio_Arias_,4199,1603
Intisar_Ajouri_,3218,1266
Isabella_Rossellini_,1223,182
Isabelle_Huppert_,2254,666
Isaiah_Washington_,4508,1657
Ishaq_Shahryar_,2110,571
Ismail_Merchant_,2813,1024
Iva_Majoli_,4286,1622
JJ_Redick_,1619,329
JK_Rowling_,1690,361
Jack_Grubman_,3037,1170
Jack_Nicholson_,4076,1577
Jack_Straw_,1534,285
Jackie_Chan_,960,92
Jacqueline_Obradors_,1148,153
Jacques_Chirac_,3480,1380
Jacques_Rogge_,1973,498
Jada_Pinkett_Smith_,3180,1254
Jake_Gyllenhaal_,2455,808
James_Blake_,3241,1276
James_Butts_,1383,220
James_Caan_,2818,1028
James_Cameron_,4075,1576
James_Cunningham_,1429,239
James_Franco_,1365,214
James_Gandolfini_,3827,1511
James_Ivory_,2074,548
James_Jones_,2627,914
James_Kelly_,983,101
James_Kopp_,2474,817
James_Maguire_,2256,667
James_McGreevey_,3043,1174
James_Morris_,2877,1061
James_Parker_,4412,1643
James_Schultz_,2227,648
James_Smith_,386,10
James_Traficant_,4224,1610
James_Wolfensohn_,1951,479
Jamie_Villafane_,1115,137
Jamling_Norgay_,1963,490
Jan-Michael_Gambill_,3490,1388
Jan_Ullrich_,1842,421
Jane_Fonda_,1927,465
Jane_Kaczmarek_,2737,979
Jane_Pauley_,2187,630
Janet_Napolitano_,3177,1252
Janet_Thorpe_,2666,944
Janica_Kostelic_,4613,1670
Jason_Alexander_,2135,598
Jason_Jennings_,1820,410
Jason_Kidd_,2074,549
Jason_Lezak_,2881,1062
Javier_Solana_,305,6
Javier_Weber_,4110,1583
Jay_Garner_,2820,1029
Jay_Leno_,2548,862
Jay_Rasulo_,3059,1182
Jayson_Williams_,2372,757
Jean-Claude_Braquet_,1147,152
Jean-Claude_Juncker_,2735,978
Jean-Claude_Trichet_,2388,771
Jean-David_Levitte_,3347,1325
Jean-Francois_Pontal_,1848,424
Jean-Marc_de_La_Sabliere_,3349,1326
Jean-Pierre_Raffarin_,3576,1427
Jean-Sebastien_Giguere_,2849,1046
Jean_Brumley_,2989,1136
Jean_Carnahan_,774,51
Jean_Charest_,2758,992
Jean_Chretien_,4074,1575
Jeanne_Moreau_,2103,566
Jeb_Bush_,3959,1554
Jeff_Van_Gundy_,3028,1161
Jefferson_Perez_,3235,1271
Jeffrey_Archer_,2190,632
Jeffrey_Immelt_,3954,1552
Jeffrey_Jones_,2228,649
Jeffrey_Scott_Postell_,2971,1122
Jelena_Dokic_,3206,1262
Jennifer_Aniston_,2378,759
Jennifer_Capriati_,3025,1157
Jennifer_Connelly_,819,63
Jennifer_Garner_,1113,136
Jennifer_Keller_,2021,518
Jennifer_Lopez_,3154,1234
Jennifer_Reilly_,2572,878
Jennifer_Rodriguez_,2278,687
Jennifer_Thompson_,3457,1370
Jeong_Se-hyun_,1479,258
Jeremy_Greenstock_,1522,280
Jeremy_Shockey_,1515,278
Jerry_Falwell_,2118,582
Jerry_Regier_,1172,164
Jerry_Springer_,2705,967
Jesse_Harris_,3889,1533
Jesse_Jackson_,3050,1176
Jesse_James_Leija_,1088,127
Jesse_Ventura_,2578,883
Jessica_Alba_,277,5
Jessica_Lange_,3440,1362
Jessica_Lynch_,2813,1025
Jia_Qinglin_,1730,372
Jiang_Zemin_,3285,1296
Jim_Carrey_,2893,1070
Jim_Edmonds_,3970,1556
Jim_Furyk_,4638,1672
Jim_Hahn_,2145,603
Jim_Harrick_,3873,1526
Jim_OBrien_,1611,326
Jim_Tressel_,1502,272
Jimmy_Carter_,1275,188
Jimmy_Kimmel_,1594,322
Jiri_Novak_,2097,563
Jo_Dee_Messina_,3478,1378
Joan_Claybrook_,2712,970
Joan_Laporta_,2495,828
Job_Cohen_,2873,1060
Jodie_Foster_,3163,1240
Joe_Calzaghe_,3183,1257
Joe_Dumars_,3174,1248
Joe_Gatti_,1425,235
Joe_Lieberman_,1899,452
Joe_Mantello_,2754,990
Joe_Nichols_,3354,1328
Joe_Torre_,2894,1071
Joerg_Haider_,2768,1000
John_Abizaid_,2523,850
John_Allen_Muhammad_,4686,1673
John_Ashcroft_,1280,191
John_Banko_,4176,1597
John_Blaney_,1963,491
John_Bolton_,2920,1085
John_Brady_,4078,1580
John_Cusack_,2240,657
John_Edwards_,2371,756
John_F_Kennedy_Jr_,2336,727
John_Garamendi_,3601,1435
John_Howard_,2147,604
John_Jumper_,2501,831
John_Kerry_,2359,746
John_Malkovich_,1538,290
John_Manley_,3457,1371
John_Mayer_,1171,163
John_McCain_,2403,778
John_McCallum_,3274,1290
John_McCormack_,3222,1267
John_McEnroe_,4135,1589
John_Negroponte_,2882,1064
John_Paul_II_,3188,1259
John_Reid_,3462,1373
John_Reilly_,1953,482
John_Rigas_,3025,1158
John_Rosa_,3081,1199
John_Rowland_,2920,1086
John_Ruiz_,2385,767
John_Snow_,2122,589
John_Spencer_,2262,675
John_Stallworth_,4121,1586
John_Stockton_,3698,1470
John_Swofford_,2582,885
John_Taylor_,1050,119
John_Timoney_,2288,697
John_Travolta_,1579,314
John_Walsh_,2110,572
John_Warner_,1998,509
John_Wolf_,544,22
Johnny_Carson_,1602,324
Johnny_Depp_,3510,1401
Johnny_Tapia_,1623,331
Johnny_Unitas_,508,18
Johnson_Panjaitan_,2673,947
Jolanta_Kwasniewski_,2343,732
Jon_Corzine_,2859,1052
Jon_Gruden_,2323,718
Jon_Voight_,2336,728
Jonathan_Edwards_,4408,1641
Jonathan_Mostow_,2352,738
Jong_Thae_Hwa_,2282,690
Jong_Wook_Lee_,1079,125
Jorge_Arce_,1884,444
Jorge_Batlle_,1867,437
Jorge_Castaneda_,1422,234
Jorge_Rodolfo_Canicoba_Corral_,1311,195
Jorge_Valdano_,1148,154
Joschka_Fischer_,2505,833
Jose_Canseco_,1513,277
Jose_Dirceu_,3467,1374
Jose_Manuel_Durao_Barroso_,2169,615
Jose_Maria_Aznar_,2441,797
Jose_Mourinho_,3636,1448
Jose_Sarney_,2607,899
Jose_Serra_,1969,494
Jose_Theodore_,2353,739
Jose_Viegas_Filho_,3622,1441
Joseph_Biden_,2697,960
Joseph_Blatter_,2792,1013
Joseph_Deiss_,3436,1360
Joseph_Estrada_,3957,1553
Joseph_Ralston_,662,39
Juan_Carlos_Ferrero_,633,35
Juan_Ignacio_Chela_,4293,1624
Juan_Manuel_Marquez_,1825,414
Juan_Pablo_Montoya_,4247,1615
Juan_Valencia_Osorio_,2195,635
Juanes_,2413,785
Jude_Law_,2557,868
Judi_Dench_,1771,392
Judy_Genshaft_,1627,334
Juergen_Peters_,3665,1457
Julia_Tymoshenko_,1924,464
Julianna_Margulies_,1043,118
Julianne_Moore_,2261,674
Julie_Gerberding_,3387,1341
Julie_Taymor_,2265,679
Julio_Iglesias_Jr_,1944,472
Junichiro_Koizumi_,2231,651
Justin_Gatlin_,4213,1607
Justin_Guarini_,3724,1476
Justin_Leonard_,2428,792
Justin_Timberlake_,2401,777
Justine_Henin_,3551,1413
Justine_Pasek_,1622,330
Kalpana_Chawla_,3155,1235
Kamal_Kharrazi_,3492,1391
Karen_Mok_,2838,1040
Karin_Stoiber_,613,32
Kate_Capshaw_,410,12
Kate_Hudson_,1177,167
Kate_Winslet_,2969,1121
Katherine_Harris_,4396,1639
Kathleen_Glynn_,1251,186
Kathleen_Kennedy_Townsend_,2033,526
Kathryn_Bigelow_,2192,634
Kathy_Winters_,848,67
Katie_Harman_,2305,706
Keanu_Reeves_,1776,394
Keira_Knightley_,2357,744
Keith_Bogans_,2513,840
Kelli_White_,4350,1637
Kelly_Clarkson_,2117,581
Kelvin_Sampson_,3284,1294
Kemal_Dervis_,2183,625
Ken_Macha_,2769,1003
Ken_Watanabe_,2755,991
Kenneth_Bowersox_,3539,1409
Kenneth_Branagh_,604,31
Kenneth_Evans_,1549,298
Kent_Rominger_,1944,473
Kevin_Costner_,2638,925
Kevin_Spacey_,3378,1336
Kevin_Stallings_,2388,772
Kieran_Prendergast_,4184,1599
Kifah_Ajouri_,4060,1573
Kiki_Vandeweghe_,1499,270
Kim_Clijsters_,2585,886
Kim_Dae-jung_,3131,1223
Kim_Jin-sun_,1582,318
Kim_Jong-Il_,1275,189
Kim_Ryong-sung_,1703,364
Kim_Yong-il_,2862,1053
Kimi_Raikkonen_,2426,790
King_Abdullah_II_,1059,122
Kirk_Ferentz_,3981,1561
Kirk_Johnson_,3322,1316
Kjell_Magne_Bondevik_,2260,672
Klaus_Zwickel_,2890,1067
Kobe_Bryant_,4201,1604
Kofi_Annan_,4051,1571
Kosuke_Kitajima_,3697,1469
Kristanna_Loken_,1536,288
Kristen_Breitweiser_,2153,608
Kristin_Davis_,2052,535
Kurt_Busch_,4588,1666
Kurt_Russell_,3416,1352
Kurt_Warner_,3876,1528
Kwon_Yang-sook_,1535,287
LK_Advani_,2362,747
Laila_Ali_,2130,594
Lana_Clarkson_,850,70
Lance_Armstrong_,3671,1460
Lance_Bass_,2887,1066
Larry_Bowa_,2627,915
Larry_Brown_,2651,933
Larry_Coker_,3072,1192
Larry_Ellison_,2842,1043
Larry_Johnson_,4227,1612
Larry_Lindsey_,3410,1345
Larry_Lucchino_,3118,1217
Larry_Thompson_,4187,1600
Lars_Von_Trier_,638,37
Latrell_Sprewell_,4555,1663
Laura_Bush_,3572,1423
Laura_Hernandez_,3876,1529
Laura_Linney_,1116,140
Lauren_Hutton_,786,55
Lauren_Killian_,1169,162
Laurent_Gbagbo_,3563,1419
Laurent_Jalabert_,3826,1510
Lawrence_MacAulay_,630,34
LeAnn_Rimes_,2048,534
LeBron_James_,3764,1492
Lea_Fastow_,1779,397
Leander_Paes_,2459,812
Lech_Walesa_,2576,881
Lee_Hoi-chang_,1206,176
Lee_Jun_,1615,327
Lee_Soo-hyuck_,3021,1154
Lee_Tae-sik_,2938,1097
Leland_Chapman_,3719,1474
Len_Jenoff_,2824,1034
Lennox_Lewis_,3125,1220
Lenny_Wilkens_,2975,1127
Leon_LaPorte_,2367,750
Leonard_Hamilton_,3274,1291
Leonardo_DiCaprio_,1384,221
Leonid_Kuchma_,2644,929
Lesley_McCulloch_,2441,798
Leslie_Ann_Woodward_,2119,583
Leslie_Caldwell_,2882,1065
Leslie_Moonves_,2568,876
Leszek_Miller_,3073,1194
Li_Peng_,2963,1114
Li_Zhaoxing_,982,100
Liam_Neeson_,2814,1026
Lili_Taylor_,1350,206
Lily_Tomlin_,1679,356
Lim_Dong-won_,1671,351
Lina_Krasnoroutskaya_,4574,1665
Lindsay_Benko_,3485,1384
Lindsay_Davenport_,3577,1428
Lindsey_Graham_,2000,510
Lino_Oviedo_,3413,1347
Lionel_Richie_,3679,1463
Lisa_Gottsegen_,1582,319
Lisa_Ling_,2110,573
Lisa_Marie_Presley_,2780,1008
Lisa_Raymond_,3152,1233
Liu_Mingkang_,2221,645
Liza_Minnelli_,3246,1279
Lleyton_Hewitt_,3418,1353
Lloyd_Ward_,1683,357
Lon_Kruger_,898,82
Lord_Hutton_,1477,257
Lou_Piniella_,3686,1467
Luciano_Pavarotti_,1115,138
Lucio_Gutierrez_,2857,1050
Lucy_Liu_,913,84
Ludivine_Sagnier_,1885,446
Luis_Ernesto_Derbez_Bautista_,4152,1592
Luis_Figo_,3094,1207
Luis_Gonzalez_Macchi_,2613,905
Luis_Horna_,3032,1166
Luiz_Felipe_Scolari_,2872,1058
Luiz_Inacio_Lula_da_Silva_,2542,860
Luke_Walton_,2013,514
Lyle_Vanclief_,1640,340
Lynn_Abraham_,1512,276
Lynn_Redgrave_,3366,1331
Lynne_Cheney_,2338,729
Mack_Brown_,581,26
Madeleine_Albright_,1671,352
Madonna_,1028,112
Magdalena_Maleeva_,4154,1595
Maggie_Smith_,1746,383
Magui_Serna_,3790,1500
Mahathir_Mohamad_,3209,1263
Mahmoud_Abbas_,3239,1272
Makhdoom_Amin_Fahim_,2253,664
Manfred_Stolpe_,4134,1588
Manuel_Poggiali_,1468,253
Marat_Safin_,3308,1309
Marc-Andre_Fleury_,3354,1329
Marc_Grossman_,1729,371
Marcelo_Ebrard_,2688,952
Marcelo_Rios_,3931,1546
Marcelo_Salas_,2651,934
Marco_Antonio_Barrera_,3472,1376
Marcus_Gronholm_,849,68
Margaret_Thatcher_,1401,229
Maria_Luisa_Mendonca_,3975,1558
Maria_Shriver_,1941,469
Maria_Soledad_Alvear_Valenzuela_,1777,395
Mariah_Carey_,882,75
Mariana_Pollack_,1437,241
Mariangel_Ruiz_Torrealba_,935,87
Marie-Reine_Le_Gougne_,2961,1112
Marieta_Chrousala_,888,79
Marilyn_Monroe_,2297,702
Marina_Anissina_,985,103
Mario_Cipollini_,4560,1664
Mario_Dumont_,2332,725
Mario_Kreutzberger_,3755,1486
Marisa_Tomei_,804,57
Marissa_Jaret_Winokur_,1428,237
Mark_Cuban_,2664,941
Mark_Dacey_,2053,537
Mark_Geragos_,2809,1023
Mark_Gottfried_,1119,143
Mark_Hamister_,3240,1274
Mark_Heller_,2802,1019
Mark_Hurlbert_,3791,1501
Mark_Philippoussis_,3583,1429
Mark_Richt_,1164,161
Mark_Schweiker_,1632,337
Mark_Wahlberg_,3536,1408
Mark_Warner_,2024,520
Markus_Naslund_,2195,636
Marlene_Weingartner_,3724,1477
Martha_Beatriz_Roque_,2237,654
Martha_Bowen_,1812,405
Martha_Burk_,3497,1393
Martha_Lucia_Ramirez_,2869,1054
Martha_Stewart_,1417,233
Martin_Brodeur_,2595,892
Martin_Cauchon_,2748,986
Martin_Hoellwarth_,3041,1172
Martin_McCauley_,3335,1321
Martin_McGuinness_,2918,1082
Martin_Scorsese_,1547,297
Martin_Sheen_,2395,773
Martin_Verkerk_,2918,1083
Martina_Hingis_,4448,1649
Martina_McBride_,2455,809
Marty_Mornhinweg_,1863,434
Marwan_Barghouthi_,2621,912
Mary-Kate_Olsen_,1664,346
Mary_Carey_,2911,1079
Mary_Landrieu_,1978,500
Mary_Steenburgen_,1850,425
Mary_Tyler_Moore_,3517,1405
Masahiko_Nagasawa_,3292,1298
Masum_Turker_,1175,165
Mathias_Reichhold_,3141,1229
Matt_Damon_,2940,1099
Matt_Dillon_,2532,855
Matt_Doherty_,3978,1559
Matthew_Broderick_,3246,1280
Matthew_Perry_,1312,196
Maureen_Fanning_,1993,506
Max_Mayfield_,2937,1093
Megan_Mullally_,1483,261
Megawati_Sukarnoputri_,3086,1200
Meghann_Shaughnessy_,3756,1488
Mel_Brooks_,2595,893
Mel_Gibson_,441,13
Melanie_Griffith_,3793,1502
Melissa_Etheridge_,811,59
Meryl_Streep_,1359,211
Mesut_Yilmaz_,1839,419
Mian_Khursheed_Mehmood_Kasuri_,3909,1540
Michael_Ballack_,2540,858
Michael_Bloomberg_,3052,1178
Michael_Caine_,2729,976
Michael_Capellas_,1651,343
Michael_Chang_,3583,1430
Michael_Chiklis_,1544,293
Michael_Douglas_,1667,348
Michael_J_Sheehan_,2073,547
Michael_Jackson_,2692,955
Michael_Jordan_,3501,1394
Michael_Keaton_,1731,373
Michael_Kostelnik_,974,97
Michael_Leavitt_,2499,830
Michael_Moore_,2125,592
Michael_Patrick_King_,2086,556
Michael_Phelps_,2534,857
Michael_Powell_,1357,208
Michael_Schumacher_,3623,1442
Michael_Sullivan_,887,78
Michael_Winterbottom_,1378,217
Michel_Duclos_,679,42
Michel_Temer_,3088,1202
Michel_Therrien_,2615,907
Michelle_Branch_,1781,398
Michelle_Collins_,4179,1598
