Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.302,564
Aaron_Sorkin_,134.511,1099
Abdel_Nasser_Assidi_,158.812,1570
Abdoulaye_Wade_,195.737,1679
Abdullah_,139.149,1232
Abdullah_Gul_,128.556,918
Abdullah_al-Attiyah_,139.42,1236
Abdullatif_Sener_,124.901,799
Abel_Pacheco_,138.143,1201
Abid_Hamid_Mahmud_Al-Tikriti_,116.793,550
Adam_Sandler_,133.503,1070
Adam_Scott_,160.24,1590
Adel_Al-Jubeir_,148.607,1430
Adolfo_Aguilar_Zinser_,135.545,1131
Adolfo_Rodriguez_Saa_,90.6504,77
Adrian_McPherson_,155.095,1526
Adrian_Nastase_,141.588,1294
Adrien_Brody_,124.433,781
Ahmad_Masood_,149.206,1436
Ahmed_Chalabi_,111.13,405
Ahmet_Necdet_Sezer_,135.123,1117
Ai_Sugiyama_,135.286,1126
Aicha_El_Ouafi_,122.093,700
Aitor_Gonzalez_,174.421,1650
Akbar_Hashemi_Rafsanjani_,103.649,250
Akhmed_Zakayev_,128.876,931
Al_Davis_,149.355,1440
Al_Gore_,139.255,1234
Al_Pacino_,136.669,1161
Al_Sharpton_,144.213,1344
Alan_Ball_,123.383,746
Alan_Greenspan_,139.938,1246
Alan_Mulally_,128.9,932
Alastair_Campbell_,103.879,254
Albert_Costa_,168.757,1634
Alberto_Fujimori_,127.457,887
Alberto_Ruiz_Gallardon_,106.361,304
Albrecht_Mentz_,128.813,929
Aldo_Paredes_,148.947,1433
Alec_Baldwin_,136.326,1155
Alejandro_Atchugarry_,120.525,652
Alejandro_Avila_,144.167,1342
Alejandro_Toledo_,130.873,993
Aleksander_Kwasniewski_,116.666,547
Alex_Barros_,109.344,367
Alex_Penelas_,106.872,315
Alex_Sink_,138.307,1211
Alexander_Downer_,106.033,297
Alexander_Losyukov_,112.97,451
Alexander_Rumyantsev_,105.998,296
Alexandra_Stevenson_,103.077,236
Alexandra_Vodjanikova_,154.628,1520
Ali_Abbas_,109.501,371
Ali_Khamenei_,138.286,1210
Ali_Naimi_,112.359,436
Alice_Fisher_,141.162,1284
Alicia_Silverstone_,159.534,1582
Alimzhan_Tokhtakhounov_,117.506,571
Alison_Lohman_,106.491,308
Allen_Iverson_,151.973,1485
Allison_Janney_,129.534,952
Allyson_Felix_,155.048,1525
Alvaro_Noboa_,154.829,1524
Alvaro_Silva_Calderon_,106.694,312
Alvaro_Uribe_,99.8034,180
Amanda_Beard_,116.538,544
Amanda_Bynes_,87.5552,53
Amanda_Coetzer_,140.555,1266
Amber_Tamblyn_,109.017,359
Amelia_Vega_,137.475,1187
Amelie_Mauresmo_,123.663,753
Amer_al-Saadi_,114.099,483
Amram_Mitzna_,126.992,873
Ana_Guevara_,177.767,1658
Ana_Palacio_,63.4619,2
Anastasia_Myskina_,121.921,694
Anders_Ebbeson_,162.864,1601
Anders_Fogh_Rasmussen_,166.954,1626
Andre_Agassi_,150.564,1462
Andrei_Mikhnevich_,144.316,1345
Andrew_Bunner_,111.836,420
Andrew_Cuomo_,119.473,621
Andrew_Niccol_,128.99,934
Andrew_Weissmann_,160.903,1594
Andy_Hebb_,110.068,381
Andy_Roddick_,131.057,996
Angela_Bassett_,180.001,1661
Angela_Lansbury_,115.083,508
Angela_Merkel_,85.2546,45
Angelina_Jolie_,113.171,457
Angelo_Reyes_,136.087,1152
Anibal_Ibarra_,125.993,836
Ann_Veneman_,106.78,313
Anna_Kournikova_,166.713,1624
Anna_Nicole_Smith_,114.565,492
Anne_Krueger_,127.339,882
Anne_McLellan_,120.585,654
Anneli_Jaatteenmaki_,101.291,208
Annette_Bening_,107.836,334
Annette_Lu_,134.841,1110
Anthony_Fauci_,107.393,323
Anthony_Hopkins_,137.458,1186
Anthony_LaPaglia_,131.948,1023
Antonio_Banderas_,158.104,1561
Antonio_Palocci_,117.12,558
Antonio_Trillanes_,134.019,1084
Antony_Leung_,132.272,1034
Anwar_Ibrahim_,152.642,1494
Arantxa_Sanchez-Vicario_,183.133,1672
Ari_Fleischer_,138.688,1220
Arianna_Huffington_,123.842,762
Ariel_Sharon_,94.7595,115
Arlen_Specter_,97.9542,157
Arminio_Fraga_,130.089,966
Arnaud_Clement_,156.986,1549
Arnold_Palmer_,134.202,1087
Arnold_Schwarzenegger_,145.393,1359
Arnoldo_Aleman_,153.687,1507
Aron_Ralston_,128.588,921
Arsinee_Khanjian_,132.841,1048
Art_Hoffmann_,89.161,67
Art_Howe_,138.876,1225
Arturo_Gatti_,150.513,1459
Arye_Mekel_,126.962,869
Asa_Hutchinson_,131.975,1024
Ashanti_,149.927,1449
Ashton_Kutcher_,135.162,1118
Atal_Bihari_Vajpayee_,147.785,1410
Augustin_Calleri_,138.269,1209
Augusto_Pinochet_,146.912,1394
Augusto_Roa_Bastos_,123.309,742
Aung_San_Suu_Kyi_,135.551,1132
Azra_Akin_,146.076,1373
Barbara_Brezigar_,97.3429,148
Barbara_Walters_,87.6468,54
Barbra_Streisand_,126.227,844
Barrett_Jackman_,124.349,775
Barry_Alvarez_,131.677,1007
Barry_Zito_,119.389,616
Bashar_Assad_,118.635,597
Begum_Khaleda_Zia_,139.599,1239
Ben_Affleck_,127.788,894
Ben_Curtis_,143.434,1328
Ben_Glisan_,114.795,499
Ben_Howland_,114.864,504
Benazir_Bhutto_,152.767,1496
Benjamin_Netanyahu_,123.242,738
Bernard_Landry_,128.385,914
Bernard_Law_,138.512,1217
Bernard_Lord_,103.298,241
Bernardo_Segura_,141.344,1290
Bertie_Ahern_,151.817,1483
Bertrand_Bonello_,142.034,1301
Beth_Jones_,159.211,1574
Betsy_Smith_,120.174,642
Bijan_Darvish_,148.271,1424
Bijan_Namdar_Zangeneh_,140.155,1253
Biljana_Plavsic_,125.831,826
Bill_Belichick_,140.28,1258
Bill_Callahan_,118.631,596
Bill_Clinton_,108.162,346
Bill_Frist_,109.505,372
Bill_Gates_,124.497,783
Bill_Graham_,94.3792,114
Bill_McBride_,128.658,924
Bill_Nelson_,102.354,224
Bill_Parcells_,136.892,1165
Bill_Paxton_,138.175,1203
Bill_Simon_,117.466,568
Bill_Sizemore_,100.431,190
Billy_Crystal_,76.669,20
Billy_Graham_,117.495,570
Billy_Sollie_,116.617,546
Binyamin_Ben-Eliezer_,146.392,1381
Blythe_Danner_,135.339,1127
Blythe_Hartley_,146.449,1382
Bo_Pelini_,133.114,1058
Bo_Ryan_,130.711,986
Bob_Beauprez_,147.871,1413
Bob_Colvin_,91.3719,87
Bob_Dole_,151.295,1478
Bob_Geldof_,125.854,828
Bob_Graham_,105.463,287
Bob_Hope_,83.5257,40
Bob_Huggins_,120.167,640
Bob_Stoops_,124.595,786
Bobby_Goldwater_,130.666,982
Bobby_Robson_,141.084,1281
Bode_Miller_,142.651,1313
Bono_,127.998,903
Boris_Becker_,146.186,1376
Boris_Berezovsky_,105.153,281
Boris_Yeltsin_,141.87,1300
Brad_Garrett_,131.068,997
Brad_Johnson_,112.994,452
Branko_Crvenkovski_,121.874,693
Brendan_Hansen_,177.253,1656
Brian_Cowen_,64.573,3
Brian_Griese_,153.971,1514
Brian_Heidik_,122.818,728
Brian_Mulroney_,103.46,246
Brian_Wells_,105.041,275
Bridget_Fonda_,127.666,893
Bridgette_Wilson-Sampras_,119.602,626
Brigitte_Boisselier_,162.053,1599
Britney_Spears_,127.522,889
Brooke_Shields_,124.04,766
Bruce_Springsteen_,111.811,417
Bruce_Van_De_Velde_,142.316,1305
Bruce_Weber_,116.946,554
Bud_Selig_,120.845,663
Bulent_Ecevit_,151.461,1481
Butch_Davis_,124.997,803
Byron_Scott_,156.97,1548
Calista_Flockhart_,89.8864,71
Cameron_Diaz_,122.269,706
Camilla_Parker_Bowles_,140.991,1277
Candice_Bergen_,129.395,949
Candie_Kung_,164.389,1611
Carl_Reiner_,150.918,1472
Carla_Del_Ponte_,99.1989,174
Carla_Myers_,100.018,184
Carlo_Ancelotti_,127.404,885
Carlos_Bianchi_,149.413,1441
Carlos_Ghosn_,127.127,878
Carlos_Manuel_Pruneda_,133.38,1066
Carlos_Menem_,117.471,569
Carlos_Mesa_,117.027,556
Carlos_Moya_,121.983,696
Carlos_Ortega_,154.537,1518
Carlos_Quintanilla_Schmidt_,150.722,1466
Carlos_Ruiz_,164.016,1609
Carlos_Vives_,101.067,203
Carly_Fiorina_,109.641,376
Carmen_Electra_,144.975,1352
Carol_Burnett_,117.702,574
Carol_Moseley_Braun_,135.67,1139
Carolina_Kluft_,129.158,941
Carolina_Moraes_,152.841,1497
Caroline_Kennedy_,104.306,263
Carolyn_Dawn_Johnson_,143.066,1321
Carrie-Anne_Moss_,123.474,747
Carson_Daly_,96.8254,143
Carson_Palmer_,123.576,751
Cate_Blanchett_,80.3627,28
Catherine_Deneuve_,147.794,1412
Catherine_Zeta-Jones_,117.28,561
Cathy_Freeman_,137.571,1194
Cecilia_Bolocco_,144.016,1339
Celine_Dion_,128.152,908
Celso_Amorim_,88.8723,63
Cesar_Gaviria_,132.449,1038
Cesar_Maia_,125.262,807
Chakib_Khelil_,104.219,259
Chan_Gailey_,122.714,724
Chanda_Rubin_,152.549,1493
Chang_Dae-whan_,81.5344,32
Charles_Bronson_,121.762,688
Charles_Grassley_,140.312,1259
Charles_Kartman_,124.671,789
Charles_Mathews_,103.103,237
Charles_Moose_,184.199,1673
Charles_Schumer_,135.936,1146
Charles_Taylor_,110.549,392
Charlie_Zaa_,137.949,1200
Charlotte_Rampling_,134.219,1089
Charlton_Heston_,139.975,1247
Chen_Liang_Yu_,95.3234,118
Chen_Shui-bian_,107.939,337
Cherie_Blair_,126.112,841
Chick_Hearn_,141.293,1288
Chita_Rivera_,115.93,530
Choi_Sung-hong_,122.582,718
Chok_Tong_Goh_,108.472,352
Chris_Bell_,119.716,631
Chris_Byrd_,159.164,1573
Chris_Cooper_,90.6882,78
Chris_Rock_,153.177,1499
Chris_Tucker_,187.977,1676
Christian_Fittipaldi_,160.809,1593
Christian_Longo_,140.441,1263
Christian_Wulff_,68.213,6
Christina_Aguilera_,104.707,271
Christine_Baumgartner_,124.365,777
Christine_Ebersole_,125.977,834
Christine_Gregoire_,130.315,972
Christine_Todd_Whitman_,111.674,412
Christopher_Patten_,120.901,664
Christopher_Reeve_,103.698,252
Christopher_Walken_,116.452,541
Chuck_Amato_,109.051,361
Chuck_Yeager_,153.032,1498
Chung_Mong-hun_,101.643,215
Chung_Mong-joon_,113.617,467
Cindy_Crawford_,135.254,1125
Cindy_Margolis_,139.884,1244
Ciro_Gomes_,99.4156,178
Claire_Danes_,126.971,870
Claire_Hentzen_,158.012,1560
Claire_Leger_,105.217,282
Clara_Harris_,140.052,1250
Clare_Short_,134.018,1083
Claudia_Pechstein_,123.813,760
Claudia_Schiffer_,88.2657,59
Clay_Aiken_,115.594,523
Clint_Eastwood_,112.432,437
Colin_Farrell_,101.305,210
Colin_Jackson_,183.075,1671
Colin_Montgomerie_,130.598,980
Colin_Powell_,124.346,774
Conan_OBrien_,112.615,445
Conchita_Martinez_,126.14,843
Condoleezza_Rice_,158.82,1571
Constance_Marie_,164.874,1618
Coretta_Scott_King_,145.703,1366
Corinne_Coman_,133.011,1056
Costas_Simitis_,123.27,741
Courtney_Love_,100.622,194
Cristina_Fernandez_,106.635,310
Cristina_Saralegui_,113.411,462
Cruz_Bustamante_,130.176,969
Cyndi_Thompson_,136.034,1150
Dai_Bachtiar_,120.616,657
Daisy_Fuentes_,122.844,729
Dalai_Lama_,131.863,1016
Dale_Earnhardt_Jr_,111.095,404
Damon_van_Dam_,137.522,1190
Dan_Morales_,122.323,707
Dan_Wheldon_,150.886,1470
Daniel_Day-Lewis_,98.3108,164
Daniel_Radcliffe_,123.346,744
Daniela_Hantuchova_,125.448,812
Darrell_Issa_,102.598,230
Darrell_Porter_,102.027,220
Darren_Clarke_,141.097,1282
Daryl_Hannah_,101.636,213
Dave_Campo_,109.732,377
David_Anderson_,118.27,588
David_Beckham_,126.821,866
David_Bell_,141.287,1287
David_Caraway_,99.1257,173
David_Caruso_,81.0761,30
David_Coulthard_,126.835,867
David_Dodge_,106.93,317
David_Heyman_,127.058,875
David_Heymann_,110.978,402
David_Hyde_Pierce_,127.96,902
David_Kelley_,135.707,1140
David_Leahy_,141.033,1279
David_Myers_,132.186,1032
David_Nalbandian_,135.95,1147
David_Spade_,112.061,428
David_Stern_,124.785,796
David_Trimble_,110.277,388
David_Wells_,122.957,731
David_Wolf_,122.378,709
Dean_Barkley_,129.34,947
Debbie_Reynolds_,111.887,423
Debra_Brown_,103.063,235
Debra_Messing_,87.0932,50
Demetrius_Ferraciu_,128.941,933
Demi_Moore_,127.371,883
Denise_Johnson_,169.129,1640
Dennis_Erickson_,131.886,1018
Dennis_Hastert_,143.89,1335
Dennis_Kozlowski_,151.127,1476
Dennis_Kucinich_,131.991,1025
Dennis_Powell_,120.991,669
Denzel_Washington_,148.5,1427
Derek_Jeter_,124.4,780
Derek_Lowe_,144.71,1347
Desiree_Lemosi_,114.775,497
Dexter_Jackson_,154.628,1519
Diana_Krall_,135.561,1134
Diana_Munz_,130.534,977
Diana_Taurasi_,156.489,1543
Diane_Green_,126.603,858
Dianne_Feinstein_,119.746,632
Dick_Cheney_,83.0287,36
Dick_Clark_,98.2014,161
Dick_Latessa_,94.1744,111
Dick_Vermeil_,140.191,1255
Dino_de_Laurentis_,116.801,552
Dolly_Parton_,150.969,1473
Dolma_Tsering_,127.556,890
Dominik_Garcia-Lorido_,111.952,425
Dominique_de_Villepin_,123.671,754
Don_Nickles_,100.841,199
Donald_Evans_,119.34,613
Donald_Fehr_,143.816,1334
Donald_Pettit_,127.562,891
Donald_Rumsfeld_,80.6834,29
Donatella_Versace_,152.475,1490
Donna_Shalala_,131.29,1001
Doris_Roberts_,116.753,549
Doris_Schroeder_,137.455,1185
Dorthy_Moxley_,107.972,341
Doug_Collins_,145.757,1369
Doug_Duncan_,143.116,1323
Doug_Melvin_,127.574,892
Drew_Barrymore_,117.246,560
Duane_Lee_Chapman_,96.1696,132
Dwayne_Johnson_,166.553,1623
Ed_Rosenthal_,120.307,644
Ed_Smart_,119.396,618
Eddie_Sutton_,128.578,920
Eddy_Merckx_,105.857,293
Edie_Falco_,124.719,793
Edmund_Hillary_,123.682,755
Edmund_Stoiber_,126.261,846
Eduard_Shevardnadze_,95.8162,125
Eduardo_Duhalde_,87.9859,55
Edward_James_Olmos_,132.595,1041
Edward_Kennedy_,111.543,408
Edward_Lu_,98.3612,166
Edward_Norton_,101.723,217
Edward_Said_,132.677,1044
Edwin_Edwards_,128.178,909
Edwina_Currie_,96.4217,138
Eileen_Coparropa_,141.764,1298
Elena_Bovina_,131.902,1020
Eliane_Karp_,123.935,763
Elijah_Wood_,110.846,398
Elin_Nordegren_,95.4208,121
Elinor_Caplan_,137.234,1175
Elisabeth_Schumacher_,116.276,537
Elizabeth_Dole_,130.871,992
Elizabeth_Hurley_,137.524,1191
Elizabeth_Shue_,103.596,249
Elizabeth_Smart_,104.433,267
Elizabeth_Taylor_,88.0141,56
Ellen_DeGeneres_,106.282,302
Ellen_Engleman_,131.875,1017
Elsa_Zylberstein_,153.778,1510
Elton_John_,128.186,910
Elvis_Presley_,75.5919,17
Emanuel_Ginobili_,126.669,862
Emile_Lahoud_,94.3041,112
Emily_Robison_,127.958,901
Emma_Thompson_,132.245,1033
Emma_Watson_,83.4538,39
Emmanuelle_Beart_,129.012,936
Emmit_Smith_,178.723,1659
Enrique_Bolanos_,159.483,1581
Eric_Clapton_,93.7984,107
Eric_Hinske_,114.231,487
Eric_Robert_Rudolph_,103.036,234
Eric_Rosser_,114.405,490
Erik_Morales_,133.947,1079
Erika_Christensen_,118.025,583
Erika_Harold_,134.727,1105
Erin_Runnion_,120.643,658
Ernesto_Zedillo_,101.429,211
Ernie_Els_,134.392,1095
Ernie_Eves_,108.078,343
Ernie_Fletcher_,137.224,1173
Ethan_Hawke_,146.763,1391
Eunice_Barber_,195.546,1678
Eva_Dimas_,120.836,662
Evan_Rachel_Wood_,91.9755,93
Evander_Holyfield_,138.151,1202
Eve_Pelletier_,157,1550
Fabiola_Zuluaga_,145.467,1360
Fabrice_Santoro_,152.278,1488
Farouk_al-Sharaa_,132.737,1046
Faye_Dunaway_,98.0379,158
Fayssal_Mekdad_,122.64,722
Federico_Trillo_,134.896,1111
Felipe_Perez_Roque_,130.514,976
Felix_Mantilla_,151.753,1482
Ferenc_Madl_,84.8167,44
Fernando_Gonzalez_,145.718,1368
Fernando_Henrique_Cardoso_,120.135,637
Fernando_Vargas_,149.821,1447
Fidel_Castro_,147.357,1403
Filippo_Inzaghi_,175.178,1653
Flavia_Delaroli_,135.61,1136
Flor_Montulo_,140.163,1254
Fran_Drescher_,134.833,1109
Frances_Fisher_,101.594,212
Francis_Ford_Coppola_,105.299,285
Francis_George_,124.224,768
Francis_Mer_,122.165,701
Francisco_Flores_,149.474,1443
Franco_Dragone_,100.848,200
Frank_Cassell_,99.3732,177
Frank_Dunham_Jr_,119.475,622
Frank_Griswold_,124.292,770
Frank_Lautenberg_,120.602,656
Frank_Solich_,129.126,939
Frank_Stallone_,104.243,260
Franko_Simatovic_,146.549,1386
Franz_Beckenbauer_,126.123,842
Franz_Fischler_,107.39,322
Franz_Muentefering_,120.38,648
Fred_Eckhard_,105.355,286
Fred_Funk_,154.826,1523
Fred_Thompson_,169.097,1637
Freddy_Garcia_,109.822,379
Fujio_Cho_,132.13,1029
GL_Peiris_,105.108,279
Gabriel_Batistuta_,161.922,1597
Gabriel_Valdes_,148.253,1423
Gao_Qiang_,137.565,1193
Garry_Kasparov_,121.579,682
Garry_Trudeau_,137.285,1177
Gary_Bergeron_,102.312,223
Gary_Carter_,134.019,1085
Gary_Doer_,116.403,539
Gary_Forsee_,136.41,1158
Gary_Locke_,141.659,1296
Gary_Williams_,120.063,635
Gary_Winnick_,130.704,985
Gene_Robinson_,126.451,856
Geno_Auriemma_,119.113,608
Geoff_Hoon_,124.685,792
George_Brumley_,137.51,1188
George_Clooney_,83.0997,37
George_Foreman_,169.299,1642
George_Galloway_,163.657,1606
George_HW_Bush_,120.902,665
George_Karl_,113.144,455
George_Lopez_,130.186,970
George_P_Bush_,103.476,247
George_Papandreou_,163.646,1605
George_Pataki_,124.683,791
George_Robertson_,133.963,1080
George_Roy_Hill_,105.059,276
George_Ryan_,125.456,813
George_Tenet_,146.806,1392
George_Voinovich_,152.395,1489
George_W_Bush_,128.712,926
Georgi_Parvanov_,146.479,1384
Geraldine_Chaplin_,139.16,1233
Gerard_Depardieu_,125.471,814
Gerardo_Gambala_,136.606,1160
Gerhard_Schroeder_,122.323,708
Gerry_Adams_,140.202,1256
Gerry_Parsky_,148.128,1418
Gian_Marco_,137.412,1184
Gianna_Angelopoulos-Daskalaki_,114.798,500
Gil_de_Ferran_,168.758,1635
Gilberto_Rodriguez_Orejuela_,148.945,1432
Gillian_Anderson_,69.0775,7
Gisele_Bundchen_,161.81,1596
Giuseppe_Gibilisco_,110.417,390
Glafcos_Clerides_,123.717,757
Gloria_Allred_,114.745,496
Gloria_Macapagal_Arroyo_,101.676,216
Gloria_Trevi_,129.513,951
Goh_Kun_,98.2541,162
Goldie_Hawn_,136.19,1153
Gonzalo_Sanchez_de_Lozada_,137.807,1197
Goran_Persson_,132.919,1053
Gordon_Brown_,115.663,525
