Name,Scores,EMD Ranks
Gordon_Campbell_,110.89,399
Grady_Irvin_Jr_,165.966,1620
Grant_Hackett_,132.957,1055
Gray_Davis_,121.454,677
Greg_Gilbert_,142.668,1314
Greg_Ostertag_,103.001,232
Greg_Owen_,115.148,511
Greg_Rusedski_,147.646,1409
Gregg_Popovich_,119.124,609
Gregory_Geoffroy_,125.214,806
Gregory_Hines_,152.028,1486
Gro_Harlem_Brundtland_,91.7155,91
Guido_Westerwelle_,97.7551,154
Guillaume_Soro_,147.355,1402
Guillermo_Canas_,147.083,1397
Guillermo_Coria_,130.694,983
Guillermo_Ortiz_,121.43,675
Gunter_Pleuger_,129.762,958
Gus_Van_Sant_,112.581,443
Gustavo_Kuerten_,128.533,917
Guy_Hemmings_,130.837,990
Guy_Ritchie_,124.98,801
Gwendal_Peizerat_,132.06,1028
Gwyneth_Paltrow_,101.152,206
Habib_Rizieq_,155.98,1539
Hal_Gehman_,142.175,1303
Hal_Sutton_,114.584,493
Halle_Berry_,116.796,551
Hamid_Karzai_,94.3626,113
Hamzah_Haz_,117.048,557
Hanan_Ashrawi_,105.099,278
Hannah_Stockbauer_,134.954,1116
Hans_Blix_,117.775,577
Hans_Eichel_,125.654,820
Harbhajan_Singh_,125.868,829
Harrison_Ford_,130.161,968
Harry_Belafonte_,174.812,1652
Harry_Kalas_,143.659,1333
Harry_Schmidt_,106.476,307
Harvey_Weinstein_,158.783,1568
Hashim_Thaci_,137.515,1189
Hassan_Nasrallah_,153.551,1504
Hassan_Wirajuda_,108.128,344
Hayley_Tullett_,150.695,1465
Heath_Ledger_,77.9634,21
Heather_Mills_,88.4194,61
Hector_Babenco_,135.176,1120
Hee-Won_Han_,152.545,1492
Heidi_Fleiss_,148.042,1417
Heidi_Klum_,81.5611,33
Heinz_Feldmann_,135.881,1143
Heizo_Takenaka_,107.603,330
Helen_Clark_,131.409,1002
Henrique_Meirelles_,125.35,808
Herb_Sendek_,132.846,1049
Hermann_Maier_,139.264,1235
Herta_Daeubler-Gmelin_,106.271,301
Hichiro_Naemura_,114.003,480
Hideki_Matsui_,142.51,1310
Hilary_Duff_,132.72,1045
Hillary_Clinton_,107.495,327
Hilmi_Ozkok_,104.43,266
Hipolito_Mejia_,160.084,1589
Hisao_Oguchi_,122.477,715
Hitomi_Soga_,111.403,406
Holly_Hunter_,123.234,737
Hootie_Johnson_,148.509,1429
Horst_Koehler_,122.952,730
Hosni_Mubarak_,153.411,1503
Howard_Dean_,122.171,702
Howard_Schultz_,144.363,1346
Howard_Smith_,143.501,1329
Hu_Jintao_,104.69,269
Hugh_Grant_,123.356,745
Hugo_Chavez_,139.51,1238
Hun_Sen_,120.126,636
Iain_Duncan_Smith_,123.83,761
Ian_McKellen_,117.558,572
Ian_Thorpe_,93.9844,109
Iban_Mayo_,151.357,1480
Ibrahim_Jaafari_,149.786,1446
Igor_Ivanov_,102.088,221
Ilan_Ramon_,123.579,752
Imad_Moustapha_,146.198,1378
Inam-ul-Haq_,88.0685,58
Inocencio_Arias_,128.866,930
Intisar_Ajouri_,145.832,1370
Isabella_Rossellini_,97.5808,151
Isabelle_Huppert_,121.588,683
Isaiah_Washington_,182.517,1669
Ishaq_Shahryar_,100.217,188
Ismail_Merchant_,146.505,1385
Iva_Majoli_,136.055,1151
JJ_Redick_,114.145,485
JK_Rowling_,100.202,187
Jack_Grubman_,125.58,817
Jack_Nicholson_,138.745,1222
Jack_Straw_,122.619,720
Jackie_Chan_,122.009,697
Jacqueline_Obradors_,130.397,974
Jacques_Chirac_,122.44,713
Jacques_Rogge_,130.96,994
Jada_Pinkett_Smith_,148.253,1422
Jake_Gyllenhaal_,107.433,325
James_Blake_,129.95,964
James_Butts_,127.124,877
James_Caan_,100.551,193
James_Cameron_,137.388,1182
James_Cunningham_,112.297,432
James_Franco_,96.9774,144
James_Gandolfini_,156.34,1542
James_Ivory_,113.339,460
James_Jones_,112.247,430
James_Kelly_,95.8485,126
James_Kopp_,111.746,415
James_Maguire_,115.882,528
James_McGreevey_,105.755,290
James_Morris_,115.702,526
James_Parker_,137.265,1176
James_Schultz_,113.14,454
James_Smith_,96.4764,140
James_Traficant_,112.334,435
James_Wolfensohn_,119.016,604
Jamie_Villafane_,102.379,225
Jamling_Norgay_,118.816,601
Jan-Michael_Gambill_,171.046,1645
Jan_Ullrich_,159.439,1579
Jane_Fonda_,136.789,1164
Jane_Kaczmarek_,161.946,1598
Jane_Pauley_,120.309,645
Janet_Napolitano_,134.25,1090
Janet_Thorpe_,123.798,759
Janica_Kostelic_,142.281,1304
Jason_Alexander_,121.335,672
Jason_Jennings_,129.192,943
Jason_Kidd_,122.388,710
Jason_Lezak_,129.124,938
Javier_Solana_,133.805,1077
Javier_Weber_,167.723,1630
Jay_Garner_,129.284,946
Jay_Leno_,112.607,444
Jay_Rasulo_,134.501,1098
Jayson_Williams_,125.391,809
Jean-Claude_Braquet_,87.1815,51
Jean-Claude_Juncker_,136.02,1148
Jean-Claude_Trichet_,142.48,1309
Jean-David_Levitte_,123.538,750
Jean-Francois_Pontal_,107.034,319
Jean-Marc_de_La_Sabliere_,120.929,666
Jean-Pierre_Raffarin_,132.664,1043
Jean-Sebastien_Giguere_,93.8555,108
Jean_Brumley_,115.884,529
Jean_Carnahan_,109.465,369
Jean_Charest_,115.343,516
Jean_Chretien_,124.462,782
Jeanne_Moreau_,126.339,848
Jeb_Bush_,144.001,1338
Jeff_Van_Gundy_,118.802,600
Jefferson_Perez_,156.127,1541
Jeffrey_Archer_,109.242,365
Jeffrey_Immelt_,132.381,1037
Jeffrey_Jones_,134.342,1094
Jeffrey_Scott_Postell_,142.696,1317
Jelena_Dokic_,155.944,1538
Jennifer_Aniston_,132.366,1036
Jennifer_Capriati_,119.997,634
Jennifer_Connelly_,122.759,726
Jennifer_Garner_,88.7743,62
Jennifer_Keller_,91.5584,90
Jennifer_Lopez_,128.295,911
Jennifer_Reilly_,135.519,1129
Jennifer_Rodriguez_,120.323,646
Jennifer_Thompson_,134.778,1107
Jeong_Se-hyun_,96.334,135
Jeremy_Greenstock_,104.377,264
Jeremy_Shockey_,103.156,240
Jerry_Falwell_,96.1742,133
Jerry_Regier_,98.3112,165
Jerry_Springer_,119.526,623
Jesse_Harris_,129.848,961
Jesse_Jackson_,157.613,1554
Jesse_James_Leija_,142.344,1306
Jesse_Ventura_,120.697,659
Jessica_Alba_,124.993,802
Jessica_Lange_,91.9385,92
Jessica_Lynch_,73.9159,15
Jia_Qinglin_,112.138,429
Jiang_Zemin_,128.445,915
Jim_Carrey_,122.256,705
Jim_Edmonds_,142.689,1316
Jim_Furyk_,154.494,1517
Jim_Hahn_,126.099,839
Jim_Harrick_,135.166,1119
Jim_OBrien_,158.61,1567
Jim_Tressel_,123.499,749
Jimmy_Carter_,114.85,503
Jimmy_Kimmel_,140.402,1261
Jiri_Novak_,140.909,1275
Jo_Dee_Messina_,156.083,1540
Joan_Claybrook_,118.478,593
Joan_Laporta_,150.071,1453
Job_Cohen_,132.343,1035
Jodie_Foster_,123.694,756
Joe_Calzaghe_,180.899,1666
Joe_Dumars_,185.204,1674
Joe_Gatti_,106.99,318
Joe_Lieberman_,119.346,614
Joe_Mantello_,142.393,1308
Joe_Nichols_,147.794,1411
Joe_Torre_,126.038,838
Joerg_Haider_,115.449,519
John_Abizaid_,124.744,794
John_Allen_Muhammad_,166.324,1622
John_Ashcroft_,124.672,790
John_Banko_,135.249,1124
John_Blaney_,100.493,192
John_Bolton_,108.5,353
John_Brady_,163.207,1603
John_Cusack_,131.267,999
John_Edwards_,121.137,670
John_F_Kennedy_Jr_,129.074,937
John_Garamendi_,155.889,1535
John_Howard_,140.996,1278
John_Jumper_,143.067,1322
John_Kerry_,118.438,592
John_Malkovich_,139.04,1228
John_Manley_,110.244,387
John_Mayer_,101.09,204
John_McCain_,83.6556,41
John_McCallum_,136.23,1154
John_McCormack_,110.719,396
John_McEnroe_,139.934,1245
John_Negroponte_,132.182,1031
John_Paul_II_,133.697,1074
John_Reid_,150.477,1458
John_Reilly_,107.053,320
John_Rigas_,127.424,886
John_Rosa_,149.219,1437
John_Rowland_,121.538,680
John_Ruiz_,129.003,935
John_Snow_,133.358,1065
John_Spencer_,124.559,785
John_Stallworth_,164.768,1616
John_Stockton_,130.337,973
John_Swofford_,121.799,689
John_Taylor_,96.5259,141
John_Timoney_,109.015,358
John_Travolta_,116.588,545
John_Walsh_,114.314,488
John_Warner_,93.6136,105
John_Wolf_,109.173,364
Johnny_Carson_,142.558,1311
Johnny_Depp_,142.9,1319
Johnny_Tapia_,113.756,473
Johnny_Unitas_,104.305,262
Johnson_Panjaitan_,129.175,942
Jolanta_Kwasniewski_,125.584,818
Jon_Corzine_,158.185,1564
Jon_Gruden_,146.87,1393
Jon_Voight_,111.744,414
Jonathan_Edwards_,140.985,1276
Jonathan_Mostow_,112.5,440
Jong_Thae_Hwa_,175.581,1654
Jong_Wook_Lee_,100.756,197
Jorge_Arce_,137.368,1180
Jorge_Batlle_,138.699,1221
Jorge_Castaneda_,147.477,1407
Jorge_Rodolfo_Canicoba_Corral_,102.513,227
Jorge_Valdano_,110.801,397
Joschka_Fischer_,105.932,294
Jose_Canseco_,140.039,1249
Jose_Dirceu_,135.626,1137
Jose_Manuel_Durao_Barroso_,100.935,202
Jose_Maria_Aznar_,139.098,1230
Jose_Mourinho_,133.269,1060
Jose_Sarney_,121.861,692
Jose_Serra_,148.949,1434
Jose_Theodore_,119.658,628
Jose_Viegas_Filho_,157.872,1557
Joseph_Biden_,110.169,382
Joseph_Blatter_,127.511,888
Joseph_Deiss_,121.839,691
Joseph_Estrada_,134.258,1092
Joseph_Ralston_,124.53,784
Juan_Carlos_Ferrero_,121.983,695
Juan_Ignacio_Chela_,155.922,1536
Juan_Manuel_Marquez_,115.43,518
Juan_Pablo_Montoya_,134.568,1100
Juan_Valencia_Osorio_,150.465,1457
Juanes_,129.228,944
Jude_Law_,105.034,274
Judi_Dench_,107.677,332
Judy_Genshaft_,136.907,1166
Juergen_Peters_,159.928,1586
Julia_Tymoshenko_,93.401,103
Julianna_Margulies_,97.4722,150
Julianne_Moore_,111.568,410
Julie_Gerberding_,141.453,1292
Julie_Taymor_,113.521,464
Julio_Iglesias_Jr_,71.4754,12
Junichiro_Koizumi_,131.858,1015
Justin_Gatlin_,169.053,1636
Justin_Guarini_,120.504,651
Justin_Leonard_,127.802,896
Justin_Timberlake_,110.339,389
Justine_Henin_,108.899,357
Justine_Pasek_,106.038,298
Kalpana_Chawla_,123.142,735
Kamal_Kharrazi_,126.442,854
Karen_Mok_,126.634,860
Karin_Stoiber_,155.627,1533
Kate_Capshaw_,131.77,1012
Kate_Hudson_,147.065,1396
Kate_Winslet_,109.039,360
Katherine_Harris_,126.728,865
Kathleen_Glynn_,137.729,1195
Kathleen_Kennedy_Townsend_,103.018,233
Kathryn_Bigelow_,127.078,876
Kathy_Winters_,100,183
Katie_Harman_,142.948,1320
Keanu_Reeves_,149.447,1442
Keira_Knightley_,115.34,515
Keith_Bogans_,179.277,1660
Kelli_White_,156.844,1546
Kelly_Clarkson_,118.778,599
Kelvin_Sampson_,155.405,1531
Kemal_Dervis_,122.462,714
Ken_Macha_,103.776,253
Ken_Watanabe_,96.3942,137
Kenneth_Bowersox_,98.3082,163
Kenneth_Branagh_,95.6829,123
Kenneth_Evans_,139.015,1227
Kent_Rominger_,116.498,543
Kevin_Costner_,134.074,1086
Kevin_Spacey_,112.93,449
Kevin_Stallings_,138.214,1205
Kieran_Prendergast_,146.171,1375
Kifah_Ajouri_,157.837,1556
Kiki_Vandeweghe_,115.23,512
Kim_Clijsters_,93.0923,102
Kim_Dae-jung_,75.0918,16
Kim_Jin-sun_,119.016,603
Kim_Jong-Il_,97.9535,156
Kim_Ryong-sung_,129.599,954
Kim_Yong-il_,105.532,288
Kimi_Raikkonen_,133.778,1076
King_Abdullah_II_,124.639,787
Kirk_Ferentz_,153.192,1500
Kirk_Johnson_,143.337,1327
Kjell_Magne_Bondevik_,110.175,383
Klaus_Zwickel_,121.569,681
Kobe_Bryant_,169.295,1641
Kofi_Annan_,180.686,1665
Kosuke_Kitajima_,139.631,1240
Kristanna_Loken_,98.8601,169
Kristen_Breitweiser_,110.504,391
Kristin_Davis_,112.488,439
Kurt_Busch_,115.954,531
Kurt_Russell_,117.225,559
Kurt_Warner_,120.594,655
Kwon_Yang-sook_,98.7772,168
LK_Advani_,150.807,1468
Laila_Ali_,138.21,1204
Lana_Clarkson_,81.3713,31
Lance_Armstrong_,150.558,1460
Lance_Bass_,113.64,469
Larry_Bowa_,125.873,830
Larry_Brown_,149.323,1439
Larry_Coker_,129.423,950
Larry_Ellison_,144.9,1350
Larry_Johnson_,128.812,928
Larry_Lindsey_,122.553,717
Larry_Lucchino_,112.444,438
Larry_Thompson_,169.109,1638
Lars_Von_Trier_,91.5399,89
Latrell_Sprewell_,157.797,1555
Laura_Bush_,109.358,368
Laura_Hernandez_,125.894,831
Laura_Linney_,119.637,627
Lauren_Hutton_,112.697,446
Lauren_Killian_,127.812,897
Laurent_Gbagbo_,160.356,1591
Laurent_Jalabert_,167.75,1631
Lawrence_MacAulay_,101.102,205
LeAnn_Rimes_,107.371,321
LeBron_James_,180.601,1664
Lea_Fastow_,127.789,895
Leander_Paes_,164.408,1612
Lech_Walesa_,85.6929,48
Lee_Hoi-chang_,100.417,189
Lee_Jun_,88.9229,64
Lee_Soo-hyuck_,159.846,1585
Lee_Tae-sik_,92.5787,98
Leland_Chapman_,121.439,676
Len_Jenoff_,148.841,1431
Lennox_Lewis_,139.1,1231
Lenny_Wilkens_,129.914,963
Leon_LaPorte_,107.712,333
Leonard_Hamilton_,159.753,1584
Leonardo_DiCaprio_,122.249,704
Leonid_Kuchma_,114.978,505
Lesley_McCulloch_,133.68,1073
Leslie_Ann_Woodward_,91.0099,81
Leslie_Caldwell_,133.02,1057
Leslie_Moonves_,96.2739,134
Leszek_Miller_,96.0202,127
Li_Peng_,110.685,394
Li_Zhaoxing_,125.525,815
Liam_Neeson_,134.716,1104
Lili_Taylor_,108.453,351
Lily_Tomlin_,103.104,238
Lim_Dong-won_,107.945,338
Lina_Krasnoroutskaya_,88.0317,57
Lindsay_Benko_,137.891,1199
Lindsay_Davenport_,157.972,1559
Lindsey_Graham_,108.221,348
Lino_Oviedo_,113.997,478
Lionel_Richie_,158.428,1566
Lisa_Gottsegen_,130.283,971
Lisa_Ling_,122.649,723
Lisa_Marie_Presley_,116.447,540
Lisa_Raymond_,141.153,1283
Liu_Mingkang_,118.25,587
Liza_Minnelli_,124.355,776
Lleyton_Hewitt_,140.498,1264
Lloyd_Ward_,99.0781,171
Lon_Kruger_,153.211,1501
Lord_Hutton_,119.526,624
Lou_Piniella_,144.158,1341
Luciano_Pavarotti_,128.589,922
Lucio_Gutierrez_,153.719,1508
Lucy_Liu_,117.302,565
Ludivine_Sagnier_,113.918,476
Luis_Ernesto_Derbez_Bautista_,121.14,671
Luis_Figo_,145.564,1364
Luis_Gonzalez_Macchi_,134.907,1112
Luis_Horna_,171.767,1647
Luiz_Felipe_Scolari_,139.483,1237
Luiz_Inacio_Lula_da_Silva_,134.261,1093
Luke_Walton_,129.621,955
Lyle_Vanclief_,91.1188,84
Lynn_Abraham_,112.309,433
Lynn_Redgrave_,76.2355,19
Lynne_Cheney_,133.714,1075
Mack_Brown_,100.193,185
Madeleine_Albright_,107.427,324
Madonna_,102.52,228
Magdalena_Maleeva_,118.424,591
Maggie_Smith_,89.0541,66
Magui_Serna_,153.65,1506
Mahathir_Mohamad_,130.133,967
Mahmoud_Abbas_,159.347,1577
Makhdoom_Amin_Fahim_,155.157,1527
Manfred_Stolpe_,124.896,798
Manuel_Poggiali_,141.725,1297
Marat_Safin_,133.388,1069
Marc-Andre_Fleury_,115.339,514
Marc_Grossman_,99.8913,181
Marcelo_Ebrard_,113.203,458
Marcelo_Rios_,168.27,1632
Marcelo_Salas_,140.018,1248
Marco_Antonio_Barrera_,116.183,535
Marcus_Gronholm_,79.9074,26
Margaret_Thatcher_,102.203,222
Maria_Luisa_Mendonca_,145.707,1367
Maria_Shriver_,118.089,585
Maria_Soledad_Alvear_Valenzuela_,137.186,1171
Mariah_Carey_,116.015,532
Mariana_Pollack_,88.9455,65
Mariangel_Ruiz_Torrealba_,100.637,195
Marie-Reine_Le_Gougne_,119.394,617
Marieta_Chrousala_,117.722,575
Marilyn_Monroe_,131.808,1014
Marina_Anissina_,128.497,916
Mario_Cipollini_,117.299,563
Mario_Dumont_,103.933,256
Mario_Kreutzberger_,146.148,1374
Marisa_Tomei_,117.618,573
Marissa_Jaret_Winokur_,106.439,305
Mark_Cuban_,133.512,1071
Mark_Dacey_,111.87,421
Mark_Geragos_,115.355,517
Mark_Gottfried_,110.942,401
Mark_Hamister_,128.131,907
Mark_Heller_,124.762,795
Mark_Hurlbert_,131.736,1011
Mark_Philippoussis_,151.143,1477
Mark_Richt_,144.773,1348
Mark_Schweiker_,143.157,1324
Mark_Wahlberg_,133.123,1059
Mark_Warner_,132.92,1054
Markus_Naslund_,130.538,978
Marlene_Weingartner_,144.843,1349
Martha_Beatriz_Roque_,167.67,1629
Martha_Bowen_,109.599,375
Martha_Burk_,141.183,1286
Martha_Lucia_Ramirez_,134.649,1102
Martha_Stewart_,118.285,589
Martin_Brodeur_,108.192,347
Martin_Cauchon_,140.745,1272
Martin_Hoellwarth_,108.05,342
Martin_McCauley_,117.899,580
Martin_McGuinness_,139.719,1241
Martin_Scorsese_,125.415,811
Martin_Sheen_,85.3067,46
Martin_Verkerk_,182.431,1668
Martina_Hingis_,156.877,1547
Martina_McBride_,140.146,1252
Marty_Mornhinweg_,97.722,152
Marwan_Barghouthi_,164.453,1614
Mary-Kate_Olsen_,158.141,1562
Mary_Carey_,113.851,475
Mary_Landrieu_,123.795,758
Mary_Steenburgen_,119.432,620
Mary_Tyler_Moore_,113.073,453
Masahiko_Nagasawa_,127.844,898
Masum_Turker_,121.419,674
Mathias_Reichhold_,117.298,562
Matt_Damon_,85.895,49
Matt_Dillon_,111.487,407
Matt_Doherty_,147.02,1395
Matthew_Broderick_,157.153,1551
Matthew_Perry_,114.836,502
Maureen_Fanning_,92.0679,95
Max_Mayfield_,117.988,582
Megan_Mullally_,114.034,482
Megawati_Sukarnoputri_,126.431,852
Meghann_Shaughnessy_,137.224,1174
Mel_Brooks_,104.109,257
Mel_Gibson_,104.288,261
Melanie_Griffith_,151.885,1484
Melissa_Etheridge_,100.194,186
Meryl_Streep_,70.9624,9
Mesut_Yilmaz_,147.18,1399
Mian_Khursheed_Mehmood_Kasuri_,171.103,1646
Michael_Ballack_,156.53,1544
Michael_Bloomberg_,145.682,1365
Michael_Caine_,99.2597,175
Michael_Capellas_,125.741,824
Michael_Chang_,133.321,1063
Michael_Chiklis_,120.21,643
Michael_Douglas_,104.691,270
Michael_J_Sheehan_,101.637,214
Michael_Jackson_,65.7663,5
Michael_Jordan_,169.112,1639
Michael_Keaton_,158.795,1569
Michael_Kostelnik_,132.157,1030
Michael_Leavitt_,120.784,661
Michael_Moore_,102.612,231
Michael_Patrick_King_,117.419,566
Michael_Phelps_,105.849,292
Michael_Powell_,124.312,771
Michael_Schumacher_,147.182,1400
Michael_Sullivan_,124.664,788
Michael_Winterbottom_,121.502,678
Michel_Duclos_,90.2022,73
Michel_Temer_,126.325,847
Michel_Therrien_,125.823,825
Michelle_Branch_,113.748,472
Michelle_Collins_,154.115,1515
Michelle_Kwan_,113.584,465
