Name,Scores,EMD Ranks
Michelle_Pfeiffer_,131.128,998
Michelle_Rodriguez_,135.195,1121
Michelle_Yeoh_,103.887,255
Mick_Jagger_,133.312,1062
Miguel_Contreras_,148.229,1421
Miguel_Estrada_,115.033,507
Mike_Babcock_,139.873,1243
Mike_Brey_,104.895,272
Mike_Helton_,93.6397,106
Mike_Holmgren_,100.701,196
Mike_Krzyzewski_,140.638,1270
Mike_Martz_,117.463,567
Mike_Miller_,163.723,1607
Mike_Montgomery_,115.576,521
Mike_Myers_,153.846,1511
Mike_Price_,136.977,1167
Mike_Scioscia_,138.51,1216
Mike_Tyson_,189.049,1677
Mike_Weir_,160.419,1592
Mikhail_Gorbachev_,102.586,229
Mikhail_Kasyanov_,91.0272,82
Mikhail_Wehbe_,119.241,610
Mikhail_Youzhny_,123.313,743
Mikulas_Dzurinda_,134.602,1101
Milo_Djukanovic_,89.6704,69
Milo_Maestrecampo_,182.746,1670
Minnie_Driver_,113.17,456
Mireya_Moscoso_,123.107,733
Miroljub_,143.92,1336
Mitchell_Daniels_,112.925,448
Mitoji_Yabunaka_,164.937,1619
Miyako_Miyazaki_,131.649,1005
Mohamed_Benaissa_,131.89,1019
Mohamed_ElBaradei_,114.38,489
Mohammad_Khatami_,144.9,1351
Mohammed_Al-Douri_,113.602,466
Mohammed_Baqir_al-Hakim_,101.768,218
Monica_Bellucci_,100.923,201
Monica_Lewinsky_,129.82,960
Monica_Seles_,141.386,1291
Monique_Garbrecht-Enfeldt_,142.367,1307
Morgan_Freeman_,156.729,1545
Moshe_Katsav_,152.171,1487
Muammar_Gaddafi_,170.499,1644
Muhammad_Ali_,127.154,879
Muhammad_Saeed_al-Sahhaf_,116.497,542
Mukesh_Ambani_,109.509,373
Munir_Akram_,138.253,1208
Nabil_Shaath_,108.76,354
Nadia_Petrova_,171.879,1648
Nadine_Vinzens_,128.123,906
Naji_Sabri_,78.6906,23
Nan_Wang_,134.913,1113
Nancy_Demme_,111.57,411
Nancy_Pelosi_,134.947,1115
Nancy_Reagan_,107.953,339
Nancy_Sinatra_,115.491,520
Nanni_Moretti_,155.88,1534
Naomi_Campbell_,153.584,1505
Naomi_Watts_,106.89,316
Naoto_Kan_,126.861,868
Nasser_al-Kidwa_,150.299,1455
Nastassia_Kinski_,111.051,403
Natalie_Cole_,128.299,912
Natalie_Coughlin_,143.582,1331
Natalie_Maines_,138.381,1213
Natasha_McElhone_,120.536,653
Nathalie_Baye_,119.849,633
Nathan_Lane_,119.323,612
Nebojsa_Pavkovic_,158.142,1563
Nelson_Mandela_,152.726,1495
Neri_Marcore_,99.5457,179
Nestor_Kirchner_,124.322,772
Nia_Vardalos_,127.372,884
Nicanor_Duarte_Frutos_,96.1486,131
Nicholas_Byron_,113.71,471
Nicholas_Tse_,140.707,1271
Nick_Nolte_,150.781,1467
Nicolas_Cage_,133.324,1064
Nicolas_Escude_,151,1474
Nicolas_Lapentti_,166.079,1621
Nicole_Kidman_,109.936,380
Nikki_Reed_,105.122,280
Noah_Wyle_,103.302,242
Noelle_Bush_,143.194,1325
Nora_Bendijo_,108.275,349
Norah_Jones_,95.4084,120
Norm_Coleman_,114.785,498
Norman_Jewison_,146.374,1380
Norodom_Sihanouk_,107.902,336
Nursultan_Nazarbayev_,126.035,837
OJ_Simpson_,137.292,1179
Oleksandr_Moroz_,92.5337,97
Olesya_Bonabarenko_,97.265,147
Olivia_Newton-John_,115.254,513
Omar_Sharif_,164.44,1613
Oprah_Winfrey_,144.019,1340
Orlando_Bloom_,138.394,1214
Orrin_Hatch_,148.135,1419
Osama_bin_Laden_,157.156,1552
Oscar_De_La_Hoya_,138.76,1223
Oscar_Elias_Biscet_,154.766,1521
Oswaldo_Paya_,160.013,1588
Owen_Wilson_,115.131,510
Oxana_Fedorova_,125.692,821
Ozzy_Osbourne_,123.969,764
Padraig_Harrington_,148.015,1415
Pamela_Anderson_,136.361,1156
Paradorn_Srichaphan_,145.475,1362
Paris_Hilton_,110.708,395
Parris_Glendening_,138.597,1218
Pascal_Lamy_,129.554,953
Pascal_Quignard_,110.205,385
Pat_Burns_,131.805,1013
Pat_Cox_,157.539,1553
Patrice_Chereau_,112.804,447
Patricia_Clarkson_,139.083,1229
Patricia_Heaton_,96.5546,142
Patrick_Ewing_,167.011,1627
Patrick_Leahy_,145.281,1357
Patrick_McEnroe_,134.484,1097
Patrick_Roy_,90.3153,75
Patrick_Stewart_,128.651,923
Patti_Labelle_,112.966,450
Patty_Schnyder_,126.682,863
Paul-Henri_Mathieu_,134.763,1106
Paul_Bremer_,159.333,1576
Paul_Burrell_,93.9955,110
Paul_Byrd_,164.81,1617
Paul_Coppin_,126.386,850
Paul_Gascoigne_,91.3352,86
Paul_Hogan_,145.544,1363
Paul_Kagame_,146.584,1387
Paul_Martin_,125.409,810
Paul_McCartney_,107.844,335
Paul_McNulty_,88.296,60
Paul_ONeill_,124.875,797
Paul_Patton_,107.481,326
Paul_Pierce_,150.599,1463
Paul_Sarbanes_,120.39,649
Paul_Shanley_,118.481,594
Paul_Tagliabue_,116.353,538
Paul_Wellstone_,120.153,639
Paul_William_Hurley_,134.208,1088
Paul_Wolfowitz_,147.44,1406
Paula_Radcliffe_,107.588,329
Paula_Zahn_,126.24,845
Paulo_Cesar_Pinheiro_,163.141,1602
Pedro_Almodovar_,136.031,1149
Pedro_Malan_,121.801,690
Pedro_Solbes_,96.4743,139
Penelope_Ann_Miller_,130.87,991
Penelope_Cruz_,126.974,871
Pervez_Musharraf_,116.039,533
Pete_Carroll_,132.046,1027
Pete_Rose_,106.792,314
Pete_Sampras_,130.764,987
Peter_Arnett_,147.394,1405
Peter_Bacanovic_,106.124,300
Peter_Costello_,95.3303,119
Peter_Greenaway_,126.715,864
Peter_Harrison_,126.99,872
Peter_Hillary_,116.151,534
Peter_Struck_,139.755,1242
Petria_Thomas_,123.154,736
Petro_Symonenko_,131.67,1006
Phan_Van_Khai_,125.905,833
Phil_Gramm_,106.07,299
Phil_Mickelson_,159.363,1578
Phil_Vassar_,150.641,1464
Philippe_Noiret_,149.154,1435
Pierce_Brosnan_,130.403,975
Pierre_Boulanger_,143.999,1337
Pierre_Pettigrew_,132.908,1052
Placido_Domingo_,133.966,1082
Prince_Charles_,82.2351,34
Prince_Claus_,93.044,101
Prince_Edward_,142.598,1312
Prince_Harry_,101.968,219
Prince_Naruhito_,109.072,362
Prince_Willem-Alexander_,146.615,1389
Prince_William_,99.8919,182
Princess_Aiko_,90.2365,74
Princess_Anne_,124.383,778
Princess_Caroline_,155.939,1537
Princess_Elisabeth_,103.397,244
Princess_Masako_,140.625,1269
Priscilla_Owen_,125.727,823
Priscilla_Presley_,118.541,595
Pupi_Avati_,71.1588,11
Queen_Beatrix_,79.181,24
Queen_Elizabeth_II_,103.407,245
Queen_Latifah_,136.578,1159
Queen_Rania_,133.963,1081
Rachel_Griffiths_,152.528,1491
Rachel_Hunter_,145.125,1354
Rafael_Ramirez_,114.12,484
Raghad_Saddam_Hussein_,120.17,641
Rainer_Schuettler_,129.868,962
Ralf_Schumacher_,146.65,1390
Ralph_Firman_,147.225,1401
Ralph_Klein_,105.793,291
Ralph_Lauren_,113.681,470
Ranil_Wickremasinghe_,150.561,1461
Raoul_Ruiz_,97.4355,149
Raquel_Welch_,126.662,861
Ray_Allen_,170.156,1643
Ray_Nagin_,108.434,350
Ray_Romano_,135.919,1145
Raymond_Odierno_,129.755,957
Rebecca_Romijn-Stamos_,69.8855,8
Rebekah_Chantay_Revels_,98.1529,160
Recep_Tayyip_Erdogan_,121.599,684
Reese_Witherspoon_,71.8661,13
Reggie_Miller_,144.197,1343
Renee_Zellweger_,90.8903,79
Ricardo_Lagos_,106.469,306
Ricardo_Lopez_Murphy_,119.101,607
Ricardo_Maduro_,130.786,989
Ricardo_Monasterio_,124.323,773
Ricardo_Sanchez_,111.828,419
Rich_Gannon_,95.31,117
Richard_Armitage_,84.0561,42
Richard_Branson_,90.4346,76
Richard_Butler_,135.554,1133
Richard_Crenna_,104.114,258
Richard_Gephardt_,154.425,1516
Richard_Gere_,111.882,422
Richard_Haass_,134.692,1103
Richard_Krajicek_,159.564,1583
Richard_Myers_,108.149,345
Richard_Norton-Taylor_,113.314,459
Richard_Sambrook_,135.896,1144
Richard_Shelby_,113.845,474
Richard_Virenque_,145.109,1353
Richie_Adubato_,125.987,835
Rick_Barnes_,115.603,524
Rick_Carlisle_,109.736,378
Rick_Dinse_,138.436,1215
Rick_Perry_,104.452,268
Rick_Pitino_,120.469,650
Rick_Romley_,97.063,146
Rick_Santorum_,106.645,311
Rick_Stansbury_,129.808,959
Rick_Wagoner_,110.681,393
Ricky_Barnes_,123.269,740
Ricky_Martin_,137.779,1196
Ricky_Ponting_,153.247,1502
Rio_Ferdinand_,115.085,509
Rita_Grande_,141.163,1285
Rita_Moreno_,115.735,527
Rita_Wilson_,127.194,880
Rob_Lowe_,110.178,384
Rob_Marshall_,116.941,553
Rob_Schneider_,140.76,1273
Robbie_Fowler_,135.444,1128
Robbie_Williams_,122.029,698
Robby_Ginepri_,120.987,668
Robert_Blackwill_,98.5949,167
Robert_Blake_,96.1093,130
Robert_Bonner_,145.186,1355
Robert_Bullock_,112.288,431
Robert_DeFraites_,125.601,819
Robert_De_Niro_,127.043,874
Robert_Duvall_,118.065,584
Robert_Ehrlich_,134.786,1108
Robert_Evans_,111.977,426
Robert_Fico_,122.434,711
Robert_Horan_,117.819,579
Robert_Kocharian_,118.678,598
Robert_Mueller_,93.4256,104
Robert_Mugabe_,163.523,1604
Robert_Redford_,133.386,1068
Robert_Stack_,147.587,1408
Robert_Torricelli_,148.508,1428
Robert_Witt_,119.703,630
Robert_Zoellick_,115.028,506
Roberto_Benigni_,120.142,638
Roberto_Carlos_,159.973,1587
Roberto_Marinho_,113.961,477
Robin_Cook_,135.707,1141
Robin_McLaurin_Williams_,71.0627,10
Robinson_Stevenin_,114,479
Rod_Blagojevich_,110.938,400
Rod_Stewart_,128.683,925
Rodrigo_Borja_,130.008,965
Roger_Clemens_,155.215,1528
Roger_Federer_,140.59,1268
Roger_Moore_,112.008,427
Rogerio_Romero_,136.405,1157
Roh_Moo-hyun_,83.3402,38
Rolandas_Paksas_,89.9469,72
Rolf_Eckrodt_,121.627,685
Roman_Polanski_,80.2822,27
Romano_Prodi_,143.532,1330
Ron_Dittemore_,132.742,1047
Ron_Howard_,123.479,748
Ronald_Reagan_,128.337,913
Ronaldo_Luis_Nazario_de_Lima_,109.534,374
Roseanne_Barr_,149.704,1445
Rosemarie_Stack_,131.687,1008
Roy_Jones_Jr_,138.334,1212
Roy_Moore_,131.272,1000
Roy_Williams_,168.439,1633
Ruben_Studdard_,164.171,1610
Rubens_Barrichello_,111.55,409
Rudolph_Giuliani_,124.162,767
Rupert_Grint_,72.4422,14
Rupert_Murdoch_,107.542,328
Russell_Coutts_,150.047,1451
Russell_Crowe_,97.7997,155
Russell_Simmons_,159.328,1575
Ruth_Dreifuss_,128.078,905
Ruth_Harlow_,140.373,1260
S_Jayakumar_,167.112,1628
Saburo_Kawabuchi_,119.287,611
Sachiko_Yamada_,125.84,827
Saddam_Hussein_,103.655,251
Sadie_Frost_,105.993,295
Saeb_Erekat_,180.104,1662
Sally_Field_,113.42,463
Sally_Kirkland_,134.481,1096
Sally_Ride_,146.594,1388
Salma_Hayek_,103.361,243
Salman_Rushdie_,128.071,904
Sam_Bith_,122.629,721
Sam_Mendes_,133.874,1078
Sam_Torrance_,186.425,1675
Samira_Makhmalbaf_,100.475,191
Sammy_Sosa_,155.602,1532
Samuel_Waksal_,150.021,1450
Sandra_Bullock_,84.3223,43
Saparmurat_Niyazov_,123.018,732
Sarah_Hughes_,141.553,1293
Sarah_Jessica_Parker_,108.859,355
Sarah_Michelle_Gellar_,107.675,331
Scott_McClellan_,134.256,1091
Scott_McNealy_,137.559,1192
Scott_Peterson_,126.435,853
Scott_Ritter_,105.537,289
Scott_Rudin_,121.657,687
Scott_Sullivan_,119.385,615
Scott_Wolf_,92.1495,96
Sean_Astin_,127.298,881
Sean_Hayes_,128.761,927
Sean_OKeefe_,138.253,1207
Sean_Patrick_OMalley_,122.482,716
Sean_Penn_,122.082,699
Sebastian_Saja_,174.275,1649
Sebastien_Grosjean_,136.762,1163
Sepp_Blatter_,150.914,1471
Serena_Williams_,145.229,1356
Sergei_Ivanov_,114.816,501
Sergey_Lavrov_,135.797,1142
Sergio_Garcia_,138.762,1224
Sergio_Vieira_De_Mello_,119.021,605
Shane_Mosley_,181.579,1667
Shane_Warne_,105.02,273
Shannon_OBrien_,117.012,555
Sharon_Davis_,120.33,647
Sharon_Frey_,120.974,667
Sharon_Osbourne_,131.549,1004
Sharon_Stone_,128.571,919
Shaukat_Aziz_,141.631,1295
Shaul_Mofaz_,125.18,805
Sheila_Copps_,127.887,899
Sheila_Fraser_,96.0753,128
Sheila_Wellstone_,145.917,1372
Sheryl_Crow_,162.434,1600
Shia_LaBeouf_,97.7328,153
Shimon_Peres_,131.696,1010
Sila_Calderon_,137.199,1172
Silvan_Shalom_,148.295,1425
Silvia_Farina_Elia_,124.269,769
Silvio_Berlusconi_,96.0851,129
Silvio_Fernandez_,145.324,1358
Simon_Cowell_,105.069,277
Slobodan_Milosevic_,125.896,832
Sonia_Gandhi_,107.961,340
Sophia_Loren_,60.9436,1
Sourav_Ganguly_,166.878,1625
Spencer_Abraham_,105.247,283
Stacy_Dragila_,121.369,673
Stan_Heath_,161.106,1595
Stanley_McChrystal_,115.59,522
Stanley_Tong_,82.5472,35
Stefano_Accorsi_,126.622,859
Steffi_Graf_,141.778,1299
Stellan_Skarsgard_,135.225,1123
Stephen_Ambrose_,87.3775,52
Stephen_Daldry_,123.115,734
Stephen_Friedman_,114.407,491
Steve_Backley_,145.474,1361
Steve_Ballmer_,89.3636,68
Steve_Lavin_,125.054,804
Steve_Mariucci_,146.474,1383
Steve_Nash_,135.539,1130
Steve_Park_,130.65,981
Steve_Spurrier_,134.924,1114
Steve_Waugh_,78.0115,22
Steven_Hatfill_,123.243,739
Steven_Seagal_,111.945,424
Steven_Spielberg_,119.697,629
Stockard_Channing_,143.281,1326
Strom_Thurmond_,103.135,239
Sue_Wicks_,129.36,948
Surakait_Sathirathai_,111.82,418
Susan_Collins_,140.571,1267
Susan_Sarandon_,110.232,386
Susie_Castillo_,150.858,1469
Susilo_Bambang_Yudhoyono_,131.991,1026
Suzanne_Gaudet_,130.779,988
Svetlana_Koroleva_,99.1076,172
Sylvester_Stallone_,121.511,679
Taha_Yassin_Ramadan_,109.478,370
Takashi_Sorimachi_,129.152,940
Tamara_Brooks_,119.581,625
Tammy_Lynn_Michaels_,91.9787,94
Tang_Jiaxuan_,97.0268,145
Tariq_Aziz_,147.13,1398
Tassos_Papadopoulos_,137.291,1178
Taufik_Hidayat_,142.047,1302
Ted_Maher_,90.9271,80
Terje_Roed-Larsen_,138.238,1206
Terrell_Suggs_,180.454,1663
Terry_McAuliffe_,131.693,1009
Terry_Stotts_,137.025,1169
Thabo_Mbeki_,159.459,1580
Thaksin_Shinawatra_,65.2176,4
Theo_Epstein_,159.069,1572
Theodore_Tweed_Roosevelt_,118.316,590
Theresa_May_,105.259,284
Thierry_Falise_,106.622,309
Thomas_Birmingham_,135.595,1135
Thomas_Bjorn_,149.824,1448
Thomas_Fargo_,96.3794,136
Thomas_Malchow_,108.876,356
Thomas_OBrien_,75.8828,18
Thomas_Rupprath_,136.716,1162
Thomas_Wyman_,148.196,1420
Tiger_Woods_,153.721,1509
Tim_Allen_,85.4583,47
Tim_Chapman_,132.451,1039
Tim_Conway_,126.109,840
Tim_Curry_,124.978,800
Tim_Duncan_,158.425,1565
Tim_Floyd_,145.869,1371
Tim_Henman_,137.409,1183
Tim_Robbins_,92.9877,99
Tippi_Hedren_,106.306,303
Todd_Haynes_,98.8696,170
Tom_Brady_,124.389,779
Tom_Coverdale_,146.368,1379
Tom_Craddick_,119.405,619
Tom_Crean_,148.041,1416
Tom_Cruise_,93.0145,100
Tom_Daschle_,131.046,995
Tom_Glavine_,91.0771,83
Tom_Hanks_,140.114,1251
Tom_Harkin_,98.068,159
Tom_Jones_,149.644,1444
Tom_Reilly_,147.375,1404
Tom_Ridge_,101.303,209
Tom_Watson_,132.857,1050
Tommy_Franks_,129.271,945
Tommy_Haas_,116.691,548
Tommy_Robredo_,126.371,849
Tommy_Thompson_,111.769,416
Tomoko_Hagiwara_,104.412,265
Toni_Braxton_,148.472,1426
Tony_Bennett_,103.595,248
Tony_Blair_,147.897,1414
Tony_Curtis_,112.532,442
Tony_Parker_,177.752,1657
Tony_Shalhoub_,140.206,1257
Tony_Stewart_,102.467,226
Torri_Edwards_,150.261,1454
Toshihiko_Fukui_,126.452,857
Tracee_Ellis_Ross_,131.517,1003
Tracy_McGrady_,153.959,1513
Trent_Lott_,130.704,984
Tsutomu_Takebe_,120.76,660
Tubby_Smith_,157.904,1558
Tung_Chee-hwa_,119.047,606
Tyler_Hamilton_,155.235,1529
Tyra_Banks_,174.698,1651
Tyron_Garner_,154.797,1522
Uma_Thurman_,131.919,1022
Vaclav_Havel_,141.056,1280
Vaclav_Klaus_,113.401,461
Valdas_Adamkus_,89.7414,70
Valentino_Rossi_,138.984,1226
Valerie_Harper_,116.223,536
Valery_Giscard_dEstaing_,111.718,413
Vanessa_Incontrada_,151.083,1475
Vanessa_Redgrave_,114.011,481
Vanessa_Williams_,149.265,1438
Venus_Williams_,164.64,1615
Vicente_Fernandez_,137.383,1181
Vicente_Fox_,150.31,1456
Vicki_Zhao_Wei_,137.069,1170
Victoria_Beckham_,114.224,486
Victoria_Clarke_,146.197,1377
Vidar_Helgesen_,121.641,686
Vin_Diesel_,137.814,1198
Vince_Carter_,114.713,495
Vince_Gill_,109.328,366
Vincent_Brooks_,176.738,1655
Vincent_Gallo_,118.858,602
Vitali_Klitschko_,101.197,207
Vivica_Fox_,151.344,1479
Vladimir_Putin_,140.518,1265
Vladimir_Spidla_,126.449,855
Vladimir_Voltchkov_,153.957,1512
Vladimiro_Montesinos_,122.811,727
Vojislav_Kostunica_,114.603,494
Walter_Mondale_,135.199,1122
Wang_Yi_,140.426,1262
Wang_Yingfan_,91.3824,88
Warren_Beatty_,132.663,1042
Warren_Buffett_,112.517,441
Wayne_Ferreira_,142.863,1318
Wayne_Gretzky_,122.597,719
Wen_Jiabao_,95.5654,122
Wesley_Clark_,117.724,576
Will_Smith_,136.986,1168
William_Bratton_,123.989,765
William_Bulger_,130.593,979
William_Burns_,141.326,1289
William_Donaldson_,95.1447,116
William_Ford_Jr_,142.674,1315
William_Hochul_,112.311,434
William_Macy_,95.7841,124
William_Martin_,109.089,363
William_Rehnquist_,129.712,956
Win_Aung_,117.95,581
Winona_Ryder_,113.638,468
Wolfgang_Schuessel_,79.3223,25
Woody_Allen_,135.643,1138
Wu_Yi_,91.2037,85
Xanana_Gusmao_,131.908,1021
Xavier_Malisse_,122.727,725
Yann_Martel_,132.881,1051
Yao_Ming_,163.815,1608
Yasar_Yakis_,155.26,1530
Yashwant_Sinha_,138.685,1219
Yasser_Arafat_,150.056,1452
Yevgeny_Kafelnikov_,133.282,1061
Yoko_Ono_,140.81,1274
Yoriko_Kawaguchi_,125.554,816
Yossi_Beilin_,126.386,851
Yu_Shyi-kun_,125.721,822
Yukiko_Okudo_,99.3699,176
Yuri_Fedotov_,133.382,1067
Yuri_Malenchenko_,133.608,1072
Zafarullah_Khan_Jamali_,132.497,1040
Zarai_Toledo_,127.892,900
Zhang_Wenkang_,122.44,712
Zhang_Ziyi_,100.802,198
Zhu_Rongji_,143.625,1332
Zico_,117.777,578
Zinedine_Zidane_,118.218,586
Zoran_Djindjic_,122.193,703
