Name,Scores,EMD Ranks
Gordon_Campbell_,110.859,383
Grady_Irvin_Jr_,165.954,1620
Grant_Hackett_,132.935,1035
Gray_Davis_,121.451,653
Greg_Gilbert_,142.664,1301
Greg_Ostertag_,102.966,221
Greg_Owen_,127.272,845
Greg_Rusedski_,147.622,1392
Gregg_Popovich_,124.679,753
Gregory_Geoffroy_,140.058,1232
Gregory_Hines_,150.421,1434
Gro_Harlem_Brundtland_,100.458,185
Guido_Westerwelle_,97.7288,151
Guillaume_Soro_,194.26,1677
Guillermo_Canas_,128.237,888
Guillermo_Coria_,180.225,1667
Guillermo_Ortiz_,160.851,1581
Gunter_Pleuger_,129.742,944
Gus_Van_Sant_,112.56,419
Gustavo_Kuerten_,152.69,1476
Guy_Hemmings_,130.831,975
Guy_Ritchie_,124.971,762
Gwendal_Peizerat_,140.713,1254
Gwyneth_Paltrow_,88.781,68
Habib_Rizieq_,155.968,1527
Hal_Gehman_,144.598,1341
Hal_Sutton_,114.563,467
Halle_Berry_,116.76,530
Hamid_Karzai_,145.451,1354
Hamzah_Haz_,117.02,539
Hanan_Ashrawi_,105.071,264
Hannah_Stockbauer_,134.939,1096
Hans_Blix_,134.617,1081
Hans_Eichel_,125.642,786
Harbhajan_Singh_,163.862,1606
Harrison_Ford_,99.8656,175
Harry_Belafonte_,174.8,1656
Harry_Kalas_,143.65,1323
Harry_Schmidt_,100.932,197
Harvey_Weinstein_,96.276,126
Hashim_Thaci_,100.634,191
Hassan_Nasrallah_,153.532,1488
Hassan_Wirajuda_,91.8194,86
Hayley_Tullett_,150.687,1440
Heath_Ledger_,77.9384,17
Heather_Mills_,85.1021,46
Hector_Babenco_,124.525,747
Hee-Won_Han_,152.529,1471
Heidi_Fleiss_,174.373,1652
Heidi_Klum_,126.764,822
Heinz_Feldmann_,134.067,1066
Heizo_Takenaka_,134.037,1065
Helen_Clark_,115.277,490
Henrique_Meirelles_,125.346,769
Herb_Sendek_,132.817,1028
Hermann_Maier_,99.2577,168
Herta_Daeubler-Gmelin_,81.011,30
Hichiro_Naemura_,131.986,1003
Hideki_Matsui_,135.433,1107
Hilary_Duff_,132.696,1023
Hillary_Clinton_,70.2866,8
Hilmi_Ozkok_,119.1,590
Hipolito_Mejia_,104.841,252
Hisao_Oguchi_,135.418,1105
Hitomi_Soga_,106.293,287
Holly_Hunter_,123.212,699
Hootie_Johnson_,148.488,1409
Horst_Koehler_,108.77,334
Hosni_Mubarak_,127.171,838
Howard_Dean_,122.136,669
Howard_Schultz_,144.35,1338
Howard_Smith_,132.59,1017
Hu_Jintao_,97.7851,153
Hugh_Grant_,123.329,704
Hugo_Chavez_,128.135,881
Hun_Sen_,120.109,617
Iain_Duncan_Smith_,123.808,719
Ian_McKellen_,114.216,458
Ian_Thorpe_,93.9504,101
Iban_Mayo_,130.867,977
Ibrahim_Jaafari_,149.762,1426
Igor_Ivanov_,102.038,213
Ilan_Ramon_,123.569,714
Imad_Moustapha_,146.186,1369
Inam-ul-Haq_,110.7,378
Inocencio_Arias_,138.151,1183
Intisar_Ajouri_,145.816,1365
Isabella_Rossellini_,97.5488,146
Isabelle_Huppert_,131.576,993
Isaiah_Washington_,129.715,942
Ishaq_Shahryar_,119.105,591
Ismail_Merchant_,138.871,1204
Iva_Majoli_,154.907,1512
JJ_Redick_,156.114,1530
JK_Rowling_,146.557,1374
Jack_Grubman_,125.557,780
Jack_Nicholson_,138.74,1200
Jack_Straw_,122.594,681
Jackie_Chan_,142.908,1307
Jacqueline_Obradors_,113.656,444
Jacques_Chirac_,144.163,1333
Jacques_Rogge_,130.954,979
Jada_Pinkett_Smith_,148.21,1403
Jake_Gyllenhaal_,107.408,309
James_Blake_,116.01,513
James_Butts_,127.096,835
James_Caan_,100.529,187
James_Cameron_,137.388,1160
James_Cunningham_,112.276,409
James_Franco_,96.9515,138
James_Gandolfini_,161.101,1585
James_Ivory_,113.317,436
James_Jones_,120.032,614
James_Kelly_,87.318,58
James_Kopp_,126.183,804
James_Maguire_,115.853,509
James_McGreevey_,155.363,1518
James_Morris_,123.43,706
James_Parker_,142.558,1299
James_Schultz_,113.113,431
James_Smith_,96.4232,132
James_Traficant_,143.521,1321
James_Wolfensohn_,118.989,586
Jamie_Villafane_,102.352,215
Jamling_Norgay_,131.492,992
Jan-Michael_Gambill_,127.183,841
Jan_Ullrich_,132.74,1025
Jane_Fonda_,136.768,1146
Jane_Kaczmarek_,161.94,1594
Jane_Pauley_,120.293,624
Janet_Napolitano_,134.22,1070
Janet_Thorpe_,123.763,718
Janica_Kostelic_,142.274,1294
Jason_Alexander_,121.302,651
Jason_Jennings_,129.162,924
Jason_Kidd_,121.843,667
Jason_Lezak_,136.913,1149
Javier_Solana_,78.8362,22
Javier_Weber_,167.712,1630
Jay_Garner_,129.26,928
Jay_Leno_,138.034,1178
Jay_Rasulo_,134.477,1075
Jayson_Williams_,125.37,770
Jean-Claude_Braquet_,140.245,1240
Jean-Claude_Juncker_,135.996,1129
Jean-Claude_Trichet_,115.995,512
Jean-David_Levitte_,140.729,1255
Jean-Francois_Pontal_,107.005,304
Jean-Marc_de_La_Sabliere_,120.909,642
Jean-Pierre_Raffarin_,132.658,1019
Jean-Sebastien_Giguere_,93.8193,98
Jean_Brumley_,115.801,505
Jean_Carnahan_,109.45,355
Jean_Charest_,115.276,489
Jean_Chretien_,123.748,717
Jeanne_Moreau_,126.296,810
Jeb_Bush_,143.975,1329
Jeff_Van_Gundy_,131.062,985
Jefferson_Perez_,156.123,1531
Jeffrey_Archer_,109.208,349
Jeffrey_Immelt_,159.47,1569
Jeffrey_Jones_,125.556,779
Jeffrey_Scott_Postell_,142.69,1303
Jelena_Dokic_,148.828,1412
Jennifer_Aniston_,132.346,1008
Jennifer_Capriati_,128.8,905
Jennifer_Connelly_,122.739,685
Jennifer_Garner_,130.258,961
Jennifer_Keller_,100.143,179
Jennifer_Lopez_,147.919,1399
Jennifer_Reilly_,135.5,1108
Jennifer_Rodriguez_,120.303,625
Jennifer_Thompson_,123.705,716
Jeong_Se-hyun_,96.2941,128
Jeremy_Greenstock_,129.87,952
Jeremy_Shockey_,112.379,414
Jerry_Falwell_,96.1407,123
Jerry_Regier_,104.979,257
Jerry_Springer_,119.485,602
Jesse_Harris_,129.83,948
Jesse_Jackson_,112.945,428
Jesse_James_Leija_,121.22,649
Jesse_Ventura_,109.726,361
Jessica_Alba_,96.4082,131
Jessica_Lange_,132.577,1016
Jessica_Lynch_,136.988,1152
Jia_Qinglin_,112.099,406
Jiang_Zemin_,133.02,1038
Jim_Carrey_,117.939,570
Jim_Edmonds_,142.672,1302
Jim_Furyk_,154.485,1502
Jim_Hahn_,121.946,668
Jim_Harrick_,135.137,1098
Jim_OBrien_,158.6,1559
Jim_Tressel_,123.474,710
Jimmy_Carter_,103.987,235
Jimmy_Kimmel_,105.109,267
Jiri_Novak_,140.891,1261
Jo_Dee_Messina_,132.982,1036
Joan_Claybrook_,118.459,574
Joan_Laporta_,144.158,1332
Job_Cohen_,126.059,800
Jodie_Foster_,123.685,715
Joe_Calzaghe_,180.892,1670
Joe_Dumars_,157.416,1544
Joe_Gatti_,106.955,302
Joe_Lieberman_,129.792,947
Joe_Mantello_,142.369,1296
Joe_Nichols_,147.791,1394
Joe_Torre_,126.019,799
Joerg_Haider_,111.333,388
John_Abizaid_,124.731,754
John_Allen_Muhammad_,175.998,1659
John_Ashcroft_,124.624,750
John_Banko_,135.231,1101
John_Blaney_,100.465,186
John_Bolton_,113.692,447
John_Brady_,163.191,1601
John_Cusack_,131.252,989
John_Edwards_,121.094,647
John_F_Kennedy_Jr_,129.064,915
John_Garamendi_,119.349,596
John_Howard_,140.975,1262
John_Jumper_,143.065,1311
John_Kerry_,118.429,573
John_Malkovich_,86.0281,55
John_Manley_,110.206,367
John_Mayer_,117.435,552
John_McCain_,100.567,188
John_McCallum_,125.152,765
John_McCormack_,110.695,377
John_McEnroe_,95.4794,116
John_Negroponte_,132.176,1005
John_Paul_II_,97.6326,147
John_Reid_,117.28,546
John_Reilly_,107.05,305
John_Rigas_,160.181,1576
John_Rosa_,149.217,1418
John_Rowland_,94.998,110
John_Ruiz_,120.598,634
John_Snow_,133.335,1047
John_Spencer_,146.915,1381
John_Stallworth_,164.762,1613
John_Stockton_,130.311,962
John_Swofford_,118.11,571
John_Taylor_,96.5006,134
John_Timoney_,108.986,340
John_Travolta_,130.22,960
John_Walsh_,114.285,459
John_Warner_,93.5563,95
John_Wolf_,96.2372,124
Johnny_Carson_,142.548,1298
Johnny_Depp_,142.887,1306
Johnny_Tapia_,113.719,448
Johnny_Unitas_,104.288,244
Johnson_Panjaitan_,129.143,923
Jolanta_Kwasniewski_,125.578,782
Jon_Corzine_,156.508,1535
Jon_Gruden_,146.852,1378
Jon_Voight_,106.478,291
Jonathan_Edwards_,153.055,1482
Jonathan_Mostow_,112.45,416
Jong_Thae_Hwa_,129.355,934
Jong_Wook_Lee_,127.035,833
Jorge_Arce_,137.364,1158
Jorge_Batlle_,138.672,1199
Jorge_Castaneda_,104.063,237
Jorge_Rodolfo_Canicoba_Corral_,102.493,218
Jorge_Valdano_,110.767,379
Joschka_Fischer_,105.902,277
Jose_Canseco_,126.163,803
Jose_Dirceu_,135.599,1115
Jose_Manuel_Durao_Barroso_,100.887,195
Jose_Maria_Aznar_,139.087,1208
Jose_Mourinho_,135.715,1120
Jose_Sarney_,121.842,666
Jose_Serra_,148.918,1414
Jose_Theodore_,109.141,348
Jose_Viegas_Filho_,125.371,771
Joseph_Biden_,130.151,956
Joseph_Blatter_,127.477,853
Joseph_Deiss_,151.954,1461
Joseph_Estrada_,134.239,1072
Joseph_Ralston_,87.8997,62
Juan_Carlos_Ferrero_,153.277,1487
Juan_Ignacio_Chela_,155.91,1524
Juan_Manuel_Marquez_,115.404,495
Juan_Pablo_Montoya_,164.058,1608
Juan_Valencia_Osorio_,150.446,1435
Juanes_,129.218,927
Jude_Law_,104.999,258
Judi_Dench_,107.647,316
Judy_Genshaft_,136.892,1148
Juergen_Peters_,159.917,1573
Julia_Tymoshenko_,77.5004,16
Julianna_Margulies_,129.348,933
Julianne_Moore_,127.549,857
Julie_Gerberding_,141.447,1276
Julie_Taymor_,117.38,549
Julio_Iglesias_Jr_,71.4629,10
Junichiro_Koizumi_,99.6519,173
Justin_Gatlin_,174.661,1654
Justin_Guarini_,120.477,628
Justin_Leonard_,127.779,866
Justin_Timberlake_,99.3614,170
Justine_Henin_,108.852,337
Justine_Pasek_,120.509,629
Kalpana_Chawla_,123.138,697
Kamal_Kharrazi_,126.429,815
Karen_Mok_,126.592,818
Karin_Stoiber_,155.608,1521
Kate_Capshaw_,94.3888,105
Kate_Hudson_,114.959,482
Kate_Winslet_,109.01,343
Katherine_Harris_,152.856,1480
Kathleen_Glynn_,122.894,692
Kathleen_Kennedy_Townsend_,118.937,585
Kathryn_Bigelow_,94.6967,108
Kathy_Winters_,99.9784,176
Katie_Harman_,83.0339,38
Keanu_Reeves_,145.794,1364
Keira_Knightley_,115.331,493
Keith_Bogans_,179.275,1666
Kelli_White_,156.828,1538
Kelly_Clarkson_,118.761,581
Kelvin_Sampson_,153.55,1490
Kemal_Dervis_,104.039,236
Ken_Macha_,107.939,324
Ken_Watanabe_,119.291,595
Kenneth_Bowersox_,134.889,1094
Kenneth_Branagh_,85.7115,52
Kenneth_Evans_,114.692,470
Kent_Rominger_,129.112,919
Kevin_Costner_,134.071,1067
Kevin_Spacey_,112.899,425
Kevin_Stallings_,145.544,1356
Kieran_Prendergast_,124.884,761
Kifah_Ajouri_,165.758,1618
Kiki_Vandeweghe_,116.142,516
Kim_Clijsters_,134.55,1078
Kim_Dae-jung_,145.764,1363
Kim_Jin-sun_,136.582,1143
Kim_Jong-Il_,97.9232,154
Kim_Ryong-sung_,129.576,940
Kim_Yong-il_,105.515,271
Kimi_Raikkonen_,125.713,788
King_Abdullah_II_,95.9502,119
Kirk_Ferentz_,153.919,1496
Kirk_Johnson_,171.627,1646
Kjell_Magne_Bondevik_,132.574,1014
Klaus_Zwickel_,121.551,657
Kobe_Bryant_,194.361,1678
Kofi_Annan_,147.376,1391
Kosuke_Kitajima_,139.614,1220
Kristanna_Loken_,97.9495,155
Kristen_Breitweiser_,110.483,371
Kristin_Davis_,112.482,417
Kurt_Busch_,172.793,1648
Kurt_Russell_,117.195,541
Kurt_Warner_,120.542,631
Kwon_Yang-sook_,98.3159,159
LK_Advani_,117.872,569
Laila_Ali_,133.231,1043
Lana_Clarkson_,81.3497,32
Lance_Armstrong_,139.403,1215
Lance_Bass_,120.271,623
Larry_Bowa_,150.057,1430
Larry_Brown_,149.309,1420
Larry_Coker_,129.409,935
Larry_Ellison_,144.881,1345
Larry_Johnson_,134.604,1080
Larry_Lindsey_,127.573,860
Larry_Lucchino_,137.125,1153
Larry_Thompson_,152.217,1465
Lars_Von_Trier_,91.499,85
Latrell_Sprewell_,157.787,1551
Laura_Bush_,109.337,353
Laura_Hernandez_,138.213,1184
Laura_Linney_,96.4578,133
Lauren_Hutton_,112.669,420
Lauren_Killian_,127.81,867
Laurent_Gbagbo_,153.135,1483
Laurent_Jalabert_,167.742,1631
Lawrence_MacAulay_,152.444,1469
LeAnn_Rimes_,107.336,306
LeBron_James_,180.587,1669
Lea_Fastow_,127.776,863
Leander_Paes_,164.398,1610
Lech_Walesa_,85.6653,51
Lee_Hoi-chang_,100.359,182
Lee_Jun_,88.858,70
Lee_Soo-hyuck_,138.595,1196
Lee_Tae-sik_,114.541,465
Leland_Chapman_,169.174,1641
Len_Jenoff_,148.822,1411
Lennox_Lewis_,139.076,1207
Lenny_Wilkens_,129.886,953
Leon_LaPorte_,107.705,319
Leonard_Hamilton_,149.497,1424
Leonardo_DiCaprio_,122.225,672
Leonid_Kuchma_,114.931,481
Lesley_McCulloch_,125.156,767
Leslie_Ann_Woodward_,90.9651,79
Leslie_Caldwell_,133.008,1037
Leslie_Moonves_,96.2461,125
Leszek_Miller_,96.0048,120
Li_Peng_,110.663,375
Li_Zhaoxing_,125.503,777
Liam_Neeson_,134.691,1085
Lili_Taylor_,108.443,332
Lily_Tomlin_,127.775,862
Lim_Dong-won_,114.418,461
Lina_Krasnoroutskaya_,170.403,1643
Lindsay_Benko_,96.0986,122
Lindsay_Davenport_,155.116,1513
Lindsey_Graham_,108.188,329
Lino_Oviedo_,133.828,1058
Lionel_Richie_,158.417,1557
Lisa_Gottsegen_,110.633,374
Lisa_Ling_,146.932,1382
Lisa_Marie_Presley_,116.427,522
Lisa_Raymond_,141.13,1266
Liu_Mingkang_,118.224,572
Liza_Minnelli_,124.305,738
Lleyton_Hewitt_,159.685,1572
Lloyd_Ward_,134.278,1073
Lon_Kruger_,153.201,1484
Lord_Hutton_,94.1248,102
Lou_Piniella_,152.767,1478
Luciano_Pavarotti_,128.576,901
Lucio_Gutierrez_,153.689,1493
Lucy_Liu_,117.3,547
Ludivine_Sagnier_,113.886,451
Luis_Ernesto_Derbez_Bautista_,102.82,220
Luis_Figo_,145.553,1357
Luis_Gonzalez_Macchi_,134.874,1093
Luis_Horna_,124.848,758
Luiz_Felipe_Scolari_,148.422,1407
Luiz_Inacio_Lula_da_Silva_,135.971,1128
Luke_Walton_,147.021,1384
Lyle_Vanclief_,101.234,202
Lynn_Abraham_,112.277,410
Lynn_Redgrave_,76.2119,15
Lynne_Cheney_,133.706,1056
Mack_Brown_,100.153,180
Madeleine_Albright_,107.403,307
Madonna_,102.482,217
Magdalena_Maleeva_,147.942,1400
Maggie_Smith_,139.164,1210
Magui_Serna_,136.382,1138
Mahathir_Mohamad_,127.438,851
Mahmoud_Abbas_,105.428,270
Makhdoom_Amin_Fahim_,155.148,1514
Manfred_Stolpe_,137.981,1177
Manuel_Poggiali_,141.708,1282
Marat_Safin_,154.777,1510
Marc-Andre_Fleury_,115.33,492
Marc_Grossman_,99.847,174
Marcelo_Ebrard_,113.157,435
Marcelo_Rios_,148.985,1416
Marcelo_Salas_,140.004,1230
Marco_Antonio_Barrera_,115.569,500
Marcus_Gronholm_,133.537,1054
Margaret_Thatcher_,55.8561,1
Maria_Luisa_Mendonca_,104.96,255
Maria_Shriver_,106.259,286
Maria_Soledad_Alvear_Valenzuela_,130.746,972
Mariah_Carey_,116.012,514
Mariana_Pollack_,88.936,72
Mariangel_Ruiz_Torrealba_,100.611,189
Marie-Reine_Le_Gougne_,119.376,598
Marieta_Chrousala_,155.922,1525
Marilyn_Monroe_,116.164,517
Marina_Anissina_,128.493,899
Mario_Cipollini_,156.183,1533
Mario_Dumont_,103.917,234
Mario_Kreutzberger_,137.946,1176
Marisa_Tomei_,117.615,559
Marissa_Jaret_Winokur_,106.398,289
Mark_Cuban_,129.084,917
Mark_Dacey_,111.823,402
Mark_Geragos_,115.338,494
Mark_Gottfried_,110.902,384
Mark_Hamister_,128.105,880
Mark_Heller_,124.74,755
Mark_Hurlbert_,122.71,684
Mark_Philippoussis_,139.759,1222
Mark_Richt_,154.808,1511
Mark_Schweiker_,143.151,1315
Mark_Wahlberg_,117.864,568
Mark_Warner_,132.9,1032
Markus_Naslund_,130.497,965
Marlene_Weingartner_,139.853,1223
Martha_Beatriz_Roque_,167.648,1629
Martha_Bowen_,137.572,1169
Martha_Burk_,141.159,1269
Martha_Lucia_Ramirez_,134.64,1082
Martha_Stewart_,78.3882,20
Martin_Brodeur_,87.3916,59
Martin_Cauchon_,140.742,1258
Martin_Hoellwarth_,125.387,773
Martin_McCauley_,117.844,567
Martin_McGuinness_,139.698,1221
Martin_Scorsese_,125.395,774
Martin_Sheen_,85.294,48
Martin_Verkerk_,153.206,1485
Martina_Hingis_,153.533,1489
Martina_McBride_,140.127,1234
Marty_Mornhinweg_,97.6955,148
Marwan_Barghouthi_,164.438,1611
Mary-Kate_Olsen_,127.819,868
Mary_Carey_,128.189,884
Mary_Landrieu_,106.594,292
Mary_Steenburgen_,119.427,601
Mary_Tyler_Moore_,142.748,1304
Masahiko_Nagasawa_,127.825,869
Masum_Turker_,120.035,615
Mathias_Reichhold_,117.268,545
Matt_Damon_,85.8943,54
Matt_Dillon_,140.851,1260
Matt_Doherty_,147.009,1383
Matthew_Broderick_,157.142,1543
Matthew_Perry_,114.808,478
Maureen_Fanning_,107.673,317
Max_Mayfield_,142.241,1293
Megan_Mullally_,138.117,1179
Megawati_Sukarnoputri_,127.778,865
Meghann_Shaughnessy_,157.14,1542
Mel_Brooks_,104.067,238
Mel_Gibson_,104.273,242
Melanie_Griffith_,151.88,1459
Melissa_Etheridge_,100.175,181
Meryl_Streep_,88.5718,66
Mesut_Yilmaz_,162.974,1599
Mian_Khursheed_Mehmood_Kasuri_,171.074,1645
Michael_Ballack_,132.935,1034
Michael_Bloomberg_,88.9082,71
Michael_Caine_,100.382,183
Michael_Capellas_,125.73,790
Michael_Chang_,122.402,677
Michael_Chiklis_,120.191,622
Michael_Douglas_,104.676,249
Michael_J_Sheehan_,101.616,207
Michael_Jackson_,114.667,468
Michael_Jordan_,154.652,1507
Michael_Keaton_,158.776,1560
Michael_Kostelnik_,95.2557,112
Michael_Leavitt_,138.809,1201
Michael_Moore_,149.213,1417
Michael_Patrick_King_,117.399,550
Michael_Phelps_,116.494,525
Michael_Powell_,124.278,736
Michael_Schumacher_,147.16,1386
Michael_Sullivan_,101.215,201
Michael_Winterbottom_,121.486,654
Michel_Duclos_,122.751,686
Michel_Temer_,119.627,607
Michel_Therrien_,121.174,648
Michelle_Branch_,109.249,350
Michelle_Collins_,154.098,1500
Michelle_Kwan_,134.819,1090
