Name,Scores,EMD Ranks
Michelle_Pfeiffer_,131.114,986
Michelle_Rodriguez_,135.192,1100
Michelle_Yeoh_,96.7295,135
Mick_Jagger_,133.303,1045
Miguel_Contreras_,140.483,1245
Miguel_Estrada_,128.241,889
Mike_Babcock_,132.354,1009
Mike_Brey_,104.864,253
Mike_Helton_,93.6288,96
Mike_Holmgren_,100.665,192
Mike_Krzyzewski_,140.631,1252
Mike_Martz_,117.417,551
Mike_Miller_,163.706,1604
Mike_Montgomery_,115.499,497
Mike_Myers_,153.832,1495
Mike_Price_,140.735,1256
Mike_Scioscia_,138.486,1193
Mike_Tyson_,142.941,1308
Mike_Weir_,137.919,1174
Mikhail_Gorbachev_,131.058,984
Mikhail_Kasyanov_,90.9737,80
Mikhail_Wehbe_,119.217,592
Mikhail_Youzhny_,132.212,1006
Mikulas_Dzurinda_,134.589,1079
Milo_Djukanovic_,89.6351,73
Milo_Maestrecampo_,161.708,1591
Minnie_Driver_,113.15,434
Mireya_Moscoso_,145.927,1367
Miroljub_,143.896,1327
Mitchell_Daniels_,112.906,426
Mitoji_Yabunaka_,121.046,646
Miyako_Miyazaki_,134.818,1089
Mohamed_Benaissa_,131.862,1000
Mohamed_ElBaradei_,151.097,1450
Mohammad_Khatami_,144.871,1344
Mohammed_Al-Douri_,153.559,1491
Mohammed_Baqir_al-Hakim_,101.723,208
Monica_Bellucci_,100.891,196
Monica_Lewinsky_,87.1078,56
Monica_Seles_,141.37,1273
Monique_Garbrecht-Enfeldt_,142.347,1295
Morgan_Freeman_,156.71,1537
Moshe_Katsav_,152.154,1464
Muammar_Gaddafi_,170.491,1644
Muhammad_Ali_,127.15,837
Muhammad_Saeed_al-Sahhaf_,133.216,1042
Mukesh_Ambani_,109.483,358
Munir_Akram_,138.23,1186
Nabil_Shaath_,93.0789,91
Nadia_Petrova_,171.864,1647
Nadine_Vinzens_,128.103,879
Naji_Sabri_,78.6644,21
Nan_Wang_,108.523,333
Nancy_Demme_,111.528,390
Nancy_Pelosi_,134.936,1095
Nancy_Reagan_,107.916,322
Nancy_Sinatra_,115.471,496
Nanni_Moretti_,155.863,1523
Naomi_Campbell_,131,980
Naomi_Watts_,106.859,299
Naoto_Kan_,130.766,973
Nasser_al-Kidwa_,150.274,1433
Nastassia_Kinski_,111.035,385
Natalie_Cole_,128.27,890
Natalie_Coughlin_,162.465,1596
Natalie_Maines_,133.384,1051
Natasha_McElhone_,97.6991,150
Nathalie_Baye_,106.784,297
Nathan_Lane_,119.286,594
Nebojsa_Pavkovic_,114.861,480
Nelson_Mandela_,160.897,1583
Neri_Marcore_,99.5184,172
Nestor_Kirchner_,124.294,737
Nia_Vardalos_,127.355,848
Nicanor_Duarte_Frutos_,122.803,687
Nicholas_Byron_,143.305,1317
Nicholas_Tse_,140.7,1253
Nick_Nolte_,150.772,1442
Nicolas_Cage_,133.315,1046
Nicolas_Escude_,150.985,1449
Nicolas_Lapentti_,155.999,1528
Nicole_Kidman_,109.919,362
Nikki_Reed_,105.098,265
Noah_Wyle_,115.929,511
Noelle_Bush_,148.145,1402
Nora_Bendijo_,108.258,330
Norah_Jones_,178.749,1665
Norm_Coleman_,114.751,474
Norman_Jewison_,128.852,909
Norodom_Sihanouk_,161.228,1587
Nursultan_Nazarbayev_,122.828,691
OJ_Simpson_,137.276,1156
Oleksandr_Moroz_,92.4745,88
Olesya_Bonabarenko_,97.2262,142
Olivia_Newton-John_,115.21,487
Omar_Sharif_,132.504,1012
Oprah_Winfrey_,140.04,1231
Orlando_Bloom_,126.783,823
Orrin_Hatch_,131.027,982
Osama_bin_Laden_,143.106,1313
Oscar_De_La_Hoya_,118.659,580
Oscar_Elias_Biscet_,154.75,1508
Oswaldo_Paya_,159.994,1575
Owen_Wilson_,161.305,1589
Oxana_Fedorova_,125.688,787
Ozzy_Osbourne_,123.953,724
Padraig_Harrington_,138.872,1205
Pamela_Anderson_,136.328,1136
Paradorn_Srichaphan_,131.016,981
Paris_Hilton_,128.914,911
Parris_Glendening_,138.576,1195
Pascal_Lamy_,127.179,840
Pascal_Quignard_,103.688,231
Pat_Burns_,144.379,1339
Pat_Cox_,157.502,1545
Patrice_Chereau_,112.774,423
Patricia_Clarkson_,103.321,225
Patricia_Heaton_,124.168,732
Patrick_Ewing_,182.769,1674
Patrick_Leahy_,145.272,1349
Patrick_McEnroe_,139.869,1225
Patrick_Roy_,126.214,809
Patrick_Stewart_,134.666,1083
Patti_Labelle_,135.926,1126
Patty_Schnyder_,152.598,1474
Paul-Henri_Mathieu_,139.882,1226
Paul_Bremer_,159.308,1566
Paul_Burrell_,111.571,391
Paul_Byrd_,134.528,1077
Paul_Coppin_,126.376,812
Paul_Gascoigne_,91.3082,83
Paul_Hogan_,152.412,1468
Paul_Kagame_,143.738,1324
Paul_Martin_,132.924,1033
Paul_McCartney_,107.818,320
Paul_McNulty_,88.2681,64
Paul_ONeill_,124.835,757
Paul_Patton_,107.438,310
Paul_Pierce_,150.579,1438
Paul_Sarbanes_,120.368,626
Paul_Shanley_,142.954,1309
Paul_Tagliabue_,111.133,387
Paul_Wellstone_,120.141,619
Paul_William_Hurley_,134.175,1069
Paul_Wolfowitz_,134.021,1063
Paula_Radcliffe_,107.542,312
Paula_Zahn_,126.206,807
Paulo_Cesar_Pinheiro_,163.121,1600
Pedro_Almodovar_,113.723,450
Pedro_Malan_,137.557,1168
Pedro_Solbes_,122.533,678
Penelope_Ann_Miller_,136.154,1134
Penelope_Cruz_,104.771,251
Pervez_Musharraf_,101.282,204
Pete_Carroll_,132.002,1004
Pete_Rose_,106.761,296
Pete_Sampras_,154.043,1499
Peter_Arnett_,147.367,1389
Peter_Bacanovic_,106.098,280
Peter_Costello_,95.3073,113
Peter_Greenaway_,126.648,820
Peter_Harrison_,148.394,1406
Peter_Hillary_,121.646,663
Peter_Struck_,95.5971,118
Petria_Thomas_,132.89,1031
Petro_Symonenko_,131.646,994
Phan_Van_Khai_,141.386,1274
Phil_Gramm_,106.066,279
Phil_Mickelson_,159.349,1567
Phil_Vassar_,150.62,1439
Philippe_Noiret_,138.125,1180
Pierce_Brosnan_,130.401,963
Pierre_Boulanger_,118.793,582
Pierre_Pettigrew_,110.125,366
Placido_Domingo_,136.146,1133
Prince_Charles_,82.1902,35
Prince_Claus_,85.5845,50
Prince_Edward_,142.576,1300
Prince_Harry_,101.932,211
Prince_Naruhito_,109.027,344
Prince_Willem-Alexander_,146.609,1375
Prince_William_,149.466,1422
Princess_Aiko_,90.2243,77
Princess_Anne_,112.912,427
Princess_Caroline_,155.933,1526
Princess_Elisabeth_,103.366,226
Princess_Masako_,140.603,1251
Priscilla_Owen_,125.716,789
Priscilla_Presley_,118.518,575
Pupi_Avati_,71.1495,9
Queen_Beatrix_,79.1388,25
Queen_Elizabeth_II_,130.84,976
Queen_Latifah_,101.17,199
Queen_Rania_,97.1181,141
Rachel_Griffiths_,127.733,861
Rachel_Hunter_,127.911,871
Rafael_Ramirez_,114.116,456
Raghad_Saddam_Hussein_,120.15,621
Rainer_Schuettler_,129.833,949
Ralf_Schumacher_,123.556,711
Ralph_Firman_,116.287,520
Ralph_Klein_,105.757,274
Ralph_Lauren_,113.666,446
Ranil_Wickremasinghe_,181.4,1672
Raoul_Ruiz_,97.4227,144
Raquel_Welch_,108.318,331
Ray_Allen_,158.993,1563
Ray_Nagin_,114.794,477
Ray_Romano_,132.503,1011
Raymond_Odierno_,125.966,795
Rebecca_Romijn-Stamos_,69.8371,7
Rebekah_Chantay_Revels_,98.1399,156
Recep_Tayyip_Erdogan_,121.558,659
Reese_Witherspoon_,71.8443,11
Reggie_Miller_,144.178,1334
Renee_Zellweger_,80.7433,29
Ricardo_Lagos_,106.458,290
Ricardo_Lopez_Murphy_,119.084,588
Ricardo_Maduro_,174.928,1657
Ricardo_Monasterio_,124.313,739
Ricardo_Sanchez_,158.554,1558
Rich_Gannon_,130.636,969
Richard_Armitage_,83.9653,43
Richard_Branson_,90.4054,78
Richard_Butler_,135.535,1113
Richard_Crenna_,104.091,239
Richard_Gephardt_,114.463,463
Richard_Gere_,122.562,679
Richard_Haass_,134.668,1084
Richard_Krajicek_,159.557,1570
Richard_Myers_,108.131,328
Richard_Norton-Taylor_,131.314,990
Richard_Sambrook_,135.877,1122
Richard_Shelby_,117.651,560
Richard_Virenque_,133.771,1057
Richie_Adubato_,125.955,793
Rick_Barnes_,115.576,502
Rick_Carlisle_,112.684,421
Rick_Dinse_,138.419,1191
Rick_Perry_,104.387,245
Rick_Pitino_,120.463,627
Rick_Romley_,97.0108,140
Rick_Santorum_,138.617,1197
Rick_Stansbury_,109.088,347
Rick_Wagoner_,110.629,373
Ricky_Barnes_,123.25,700
Ricky_Martin_,137.735,1171
Ricky_Ponting_,167.149,1627
Rio_Ferdinand_,148.866,1413
Rita_Grande_,141.143,1267
Rita_Moreno_,115.716,504
Rita_Wilson_,127.178,839
Rob_Lowe_,137.501,1164
Rob_Marshall_,116.935,535
Rob_Schneider_,140.742,1257
Robbie_Fowler_,135.424,1106
Robbie_Williams_,106.962,303
Robby_Ginepri_,120.976,644
Robert_Blackwill_,125.578,781
Robert_Blake_,96.0907,121
Robert_Bonner_,127.259,843
Robert_Bullock_,112.258,408
Robert_DeFraites_,125.586,783
Robert_De_Niro_,106.898,300
Robert_Duvall_,104.915,254
Robert_Ehrlich_,96.7732,136
Robert_Evans_,127.557,859
Robert_Fico_,111.787,399
Robert_Horan_,117.797,565
Robert_Kocharian_,125.97,796
Robert_Mueller_,93.4053,93
Robert_Mugabe_,163.512,1602
Robert_Redford_,133.363,1048
Robert_Stack_,116.933,534
Robert_Torricelli_,156.831,1539
Robert_Witt_,119.678,608
Robert_Zoellick_,129.725,943
Roberto_Benigni_,120.14,618
Roberto_Carlos_,159.962,1574
Roberto_Marinho_,102.467,216
Robin_Cook_,135.693,1118
Robin_McLaurin_Williams_,137.892,1172
Robinson_Stevenin_,113.964,452
Rod_Blagojevich_,109.066,345
Rod_Stewart_,110.692,376
Rodrigo_Borja_,132.575,1015
Roger_Clemens_,155.197,1515
Roger_Federer_,140.582,1250
Roger_Moore_,111.99,403
Rogerio_Romero_,136.399,1139
Roh_Moo-hyun_,83.2921,41
Rolandas_Paksas_,89.9291,75
Rolf_Eckrodt_,121.584,660
Roman_Polanski_,80.2397,26
Romano_Prodi_,143.51,1320
Ron_Dittemore_,132.74,1026
Ron_Howard_,123.46,708
Ronald_Reagan_,128.323,892
Ronaldo_Luis_Nazario_de_Lima_,109.506,359
Roseanne_Barr_,149.698,1425
Rosemarie_Stack_,131.665,996
Roy_Jones_Jr_,157.731,1550
Roy_Moore_,141.831,1285
Roy_Williams_,150.167,1431
Ruben_Studdard_,164.154,1609
Rubens_Barrichello_,152.554,1472
Rudolph_Giuliani_,124.128,731
Rupert_Grint_,72.4386,12
Rupert_Murdoch_,107.494,311
Russell_Coutts_,150.032,1429
Russell_Crowe_,97.7809,152
Russell_Simmons_,159.276,1565
Ruth_Dreifuss_,124.467,745
Ruth_Harlow_,140.355,1243
S_Jayakumar_,167.09,1626
Saburo_Kawabuchi_,119.257,593
Sachiko_Yamada_,128.358,894
Saddam_Hussein_,124.663,752
Sadie_Frost_,104.739,250
Saeb_Erekat_,129.129,920
Sally_Field_,113.392,439
Sally_Kirkland_,134.467,1074
Sally_Ride_,146.556,1373
Salma_Hayek_,128.828,907
Salman_Rushdie_,128.035,878
Sam_Bith_,122.602,682
Sam_Mendes_,139.033,1206
Sam_Torrance_,166.862,1623
Samira_Makhmalbaf_,127.496,855
Sammy_Sosa_,164.978,1615
Samuel_Waksal_,150.015,1428
Sandra_Bullock_,84.3021,44
Saparmurat_Niyazov_,122.99,694
Sarah_Hughes_,141.53,1278
Sarah_Jessica_Parker_,108.838,336
Sarah_Michelle_Gellar_,107.646,315
Scott_McClellan_,134.232,1071
Scott_McNealy_,130.182,958
Scott_Peterson_,147.72,1393
Scott_Ritter_,129.176,925
Scott_Rudin_,121.639,662
Scott_Sullivan_,83.1669,40
Scott_Wolf_,92.1074,87
Sean_Astin_,127.262,844
Sean_Hayes_,115.124,484
Sean_OKeefe_,138.238,1187
Sean_Patrick_OMalley_,125.975,797
Sean_Penn_,121.539,656
Sebastian_Saja_,129.835,950
Sebastien_Grosjean_,141.953,1288
Sepp_Blatter_,150.91,1446
Serena_Williams_,145.203,1348
Sergei_Ivanov_,114.79,475
Sergey_Lavrov_,135.779,1121
Sergio_Garcia_,133.29,1044
Sergio_Vieira_De_Mello_,118.996,587
Shane_Mosley_,181.572,1673
Shane_Warne_,104.976,256
Shannon_OBrien_,116.971,537
Sharon_Davis_,124.525,748
Sharon_Frey_,120.939,643
Sharon_Osbourne_,132.279,1007
Sharon_Stone_,162.383,1595
Shaukat_Aziz_,141.598,1280
Shaul_Mofaz_,125.155,766
Sheila_Copps_,99.0269,164
Sheila_Fraser_,98.5887,162
Sheila_Wellstone_,145.913,1366
Sheryl_Crow_,105.546,272
Shia_LaBeouf_,97.6973,149
Shimon_Peres_,131.668,997
Sila_Calderon_,103.893,233
Silvan_Shalom_,114.004,454
Silvia_Farina_Elia_,153.671,1492
Silvio_Berlusconi_,141.421,1275
Silvio_Fernandez_,181.23,1671
Simon_Cowell_,105.051,261
Slobodan_Milosevic_,106.342,288
Sonia_Gandhi_,135.655,1116
Sophia_Loren_,60.8684,2
Sourav_Ganguly_,166.868,1624
Spencer_Abraham_,114.718,471
Stacy_Dragila_,121.336,652
Stan_Heath_,168.506,1633
Stanley_McChrystal_,115.55,499
Stanley_Tong_,105.863,276
Stefano_Accorsi_,126.593,819
Steffi_Graf_,141.765,1284
Stellan_Skarsgard_,105.806,275
Stephen_Ambrose_,125.379,772
Stephen_Daldry_,128.217,887
Stephen_Friedman_,114.376,460
Steve_Backley_,145.459,1355
Steve_Ballmer_,135.029,1097
Steve_Lavin_,125.027,763
Steve_Mariucci_,121.774,665
Steve_Nash_,135.519,1110
Steve_Park_,130.626,968
Steve_Spurrier_,151.263,1454
Steve_Waugh_,77.9953,18
Steven_Hatfill_,94.2422,103
Steven_Seagal_,92.9235,89
Steven_Spielberg_,96.9625,139
Stockard_Channing_,142.038,1290
Strom_Thurmond_,108.915,339
Sue_Wicks_,129.347,932
Surakait_Sathirathai_,111.783,398
Susan_Collins_,140.526,1247
Susan_Sarandon_,113.044,429
Susie_Castillo_,150.849,1443
Susilo_Bambang_Yudhoyono_,155.378,1519
Suzanne_Gaudet_,107.633,314
Svetlana_Koroleva_,99.0923,165
Sylvester_Stallone_,121.488,655
Taha_Yassin_Ramadan_,146.35,1371
Takashi_Sorimachi_,129.141,922
Tamara_Brooks_,119.543,605
Tammy_Lynn_Michaels_,116.073,515
Tang_Jiaxuan_,115.549,498
Tariq_Aziz_,147.104,1385
Tassos_Papadopoulos_,137.532,1166
Taufik_Hidayat_,124.012,726
Ted_Maher_,123.452,707
Terje_Roed-Larsen_,138.221,1185
Terrell_Suggs_,180.444,1668
Terry_McAuliffe_,131.704,998
Terry_Stotts_,126.189,805
Thabo_Mbeki_,159.456,1568
Thaksin_Shinawatra_,65.1707,5
Theo_Epstein_,159.051,1564
Theodore_Tweed_Roosevelt_,115.024,483
Theresa_May_,139.571,1217
Thierry_Falise_,106.601,294
Thomas_Birmingham_,135.588,1114
Thomas_Bjorn_,127.299,846
Thomas_Fargo_,96.3083,129
Thomas_Malchow_,146.858,1379
Thomas_OBrien_,75.774,14
Thomas_Rupprath_,136.699,1145
Thomas_Wyman_,126.968,830
Tiger_Woods_,156.126,1532
Tim_Allen_,85.4533,49
Tim_Chapman_,132.435,1010
Tim_Conway_,126.086,801
Tim_Curry_,116.912,532
Tim_Duncan_,156.269,1534
Tim_Floyd_,119.764,612
Tim_Henman_,144.802,1343
Tim_Robbins_,92.9651,90
Tippi_Hedren_,106.254,285
Todd_Haynes_,143.32,1318
Tom_Brady_,124.366,742
Tom_Coverdale_,148.362,1405
Tom_Craddick_,119.364,597
Tom_Crean_,137.68,1170
Tom_Cruise_,128.729,903
Tom_Daschle_,111.584,392
Tom_Glavine_,101.815,210
Tom_Hanks_,140.099,1233
Tom_Harkin_,161.114,1586
Tom_Jones_,144.528,1340
Tom_Reilly_,147.369,1390
Tom_Ridge_,101.301,205
Tom_Watson_,118.81,583
Tommy_Franks_,129.214,926
Tommy_Haas_,116.659,528
Tommy_Robredo_,126.35,811
Tommy_Thompson_,137.459,1163
Tomoko_Hagiwara_,133.139,1041
Toni_Braxton_,148.451,1408
Tony_Bennett_,124.777,756
Tony_Blair_,147.894,1397
Tony_Curtis_,112.516,418
Tony_Parker_,177.744,1661
Tony_Shalhoub_,140.184,1237
Tony_Stewart_,112.722,422
Torri_Edwards_,150.24,1432
Toshihiko_Fukui_,126.437,816
Tracee_Ellis_Ross_,128.735,904
Tracy_McGrady_,157.539,1546
Trent_Lott_,141.55,1279
Tsutomu_Takebe_,120.74,637
Tubby_Smith_,157.892,1553
Tung_Chee-hwa_,168.426,1632
Tyler_Hamilton_,162.516,1597
Tyra_Banks_,174.692,1655
Tyron_Garner_,154.771,1509
Uma_Thurman_,131.882,1001
Vaclav_Havel_,99.2051,167
Vaclav_Klaus_,113.362,437
Valdas_Adamkus_,121.745,664
Valentino_Rossi_,165.025,1616
Valerie_Harper_,116.215,518
Valery_Giscard_dEstaing_,126.716,821
Vanessa_Incontrada_,93.8836,100
Vanessa_Redgrave_,95.3279,114
Vanessa_Williams_,105.239,268
Venus_Williams_,164.621,1612
Vicente_Fernandez_,137.379,1159
Vicente_Fox_,88.5589,65
Vicki_Zhao_Wei_,110.771,380
Victoria_Beckham_,114.211,457
Victoria_Clarke_,135.41,1104
Vidar_Helgesen_,121.625,661
Vin_Diesel_,145.368,1352
Vince_Carter_,114.685,469
Vince_Gill_,109.312,352
Vincent_Brooks_,165.802,1619
Vincent_Gallo_,118.84,584
Vitali_Klitschko_,101.17,200
Vivica_Fox_,151.329,1456
Vladimir_Putin_,140.509,1246
Vladimir_Spidla_,126.438,817
Vladimir_Voltchkov_,153.937,1497
Vladimiro_Montesinos_,122.804,689
Vojislav_Kostunica_,161.243,1588
Walter_Mondale_,145.274,1350
Wang_Yi_,140.404,1244
Wang_Yingfan_,91.2787,82
Warren_Beatty_,132.657,1018
Warren_Buffett_,130.5,966
Wayne_Ferreira_,142.844,1305
Wayne_Gretzky_,122.58,680
Wen_Jiabao_,95.5328,117
Wesley_Clark_,117.703,562
Will_Smith_,136.979,1151
William_Bratton_,123.948,723
William_Bulger_,123.019,695
William_Burns_,99.998,178
William_Donaldson_,95.0924,111
William_Ford_Jr_,117.49,556
William_Hochul_,112.283,411
William_Macy_,129.285,929
William_Martin_,109.07,346
William_Rehnquist_,129.687,941
Win_Aung_,119.874,613
Winona_Ryder_,113.616,443
Wolfgang_Schuessel_,107.96,325
Woody_Allen_,127.048,834
Wu_Yi_,91.1641,81
Xanana_Gusmao_,126.931,827
Xavier_Malisse_,137.935,1175
Yann_Martel_,103.459,228
Yao_Ming_,147.899,1398
Yasar_Yakis_,161.422,1590
Yashwant_Sinha_,138.659,1198
Yasser_Arafat_,102.34,214
Yevgeny_Kafelnikov_,153.262,1486
Yoko_Ono_,140.786,1259
Yoriko_Kawaguchi_,94.6344,106
Yossi_Beilin_,158.339,1556
Yu_Shyi-kun_,124.359,741
Yukiko_Okudo_,99.3198,169
Yuri_Fedotov_,133.366,1049
Yuri_Malenchenko_,133.593,1055
Zafarullah_Khan_Jamali_,107.615,313
Zarai_Toledo_,127.881,870
Zhang_Wenkang_,126.192,806
Zhang_Ziyi_,100.771,193
Zhu_Rongji_,78.3347,19
Zico_,117.736,564
Zinedine_Zidane_,134.024,1064
Zoran_Djindjic_,122.159,670
