Name,Scores,Fused Ranks
Grady_Irvin_Jr_,3360,1395
Grant_Hackett_,3993,1628
Gray_Davis_,2495,832
Greg_Gilbert_,1669,250
Greg_Ostertag_,1646,238
Greg_Owen_,2579,898
Greg_Rusedski_,2929,1151
Gregg_Popovich_,3248,1343
Gregory_Geoffroy_,1713,273
Gregory_Hines_,3383,1406
Gro_Harlem_Brundtland_,2444,787
Guido_Westerwelle_,3241,1340
Guillaume_Soro_,2886,1122
Guillermo_Canas_,3387,1408
Guillermo_Coria_,2015,472
Guillermo_Ortiz_,4205,1653
Gunter_Pleuger_,2028,483
Gus_Van_Sant_,2541,873
Gustavo_Kuerten_,1885,396
Guy_Hemmings_,1967,443
Guy_Ritchie_,3372,1399
Gwendal_Peizerat_,2433,776
Gwyneth_Paltrow_,2535,866
Habib_Rizieq_,2763,1055
Hal_Gehman_,3237,1337
Hal_Sutton_,1915,413
Halle_Berry_,3663,1534
Hamid_Karzai_,4008,1630
Hamzah_Haz_,1580,208
Hanan_Ashrawi_,1147,70
Hannah_Stockbauer_,3445,1441
Hans_Blix_,4022,1635
Hans_Eichel_,2551,879
Harbhajan_Singh_,2209,618
Harrison_Ford_,4611,1673
Harry_Belafonte_,2965,1166
Harry_Kalas_,2599,916
Harry_Schmidt_,1274,107
Harvey_Weinstein_,3188,1312
Hashim_Thaci_,2192,602
Hassan_Nasrallah_,3785,1573
Hassan_Wirajuda_,2299,679
Hayley_Tullett_,2980,1173
Heath_Ledger_,1243,101
Heather_Mills_,1433,162
Hector_Babenco_,2583,900
Hee-Won_Han_,2670,987
Heidi_Fleiss_,2380,734
Heidi_Klum_,2353,719
Heinz_Feldmann_,3188,1313
Heizo_Takenaka_,1828,343
Helen_Clark_,2312,686
Henrique_Meirelles_,1237,99
Herb_Sendek_,3206,1325
Hermann_Maier_,1918,415
Herta_Daeubler-Gmelin_,2795,1076
Hichiro_Naemura_,3738,1558
Hideki_Matsui_,2595,911
Hilary_Duff_,2903,1137
Hillary_Clinton_,1152,72
Hilmi_Ozkok_,1155,73
Hipolito_Mejia_,2443,785
Hisao_Oguchi_,901,27
Hitomi_Soga_,2532,860
Holly_Hunter_,2777,1064
Hootie_Johnson_,2836,1096
Horst_Koehler_,1342,129
Hosni_Mubarak_,3603,1513
Howard_Dean_,1390,144
Howard_Schultz_,2878,1114
Howard_Smith_,2351,715
Hu_Jintao_,2266,650
Hugh_Grant_,2849,1101
Hugo_Chavez_,2566,889
Hun_Sen_,1960,439
Iain_Duncan_Smith_,2889,1123
Ian_McKellen_,2668,985
Ian_Thorpe_,2173,586
Iban_Mayo_,3334,1386
Ibrahim_Jaafari_,3106,1270
Igor_Ivanov_,2334,704
Ilan_Ramon_,2655,966
Imad_Moustapha_,2432,775
Inam-ul-Haq_,3433,1436
Inocencio_Arias_,2657,973
Intisar_Ajouri_,3096,1263
Isabella_Rossellini_,2524,852
Isabelle_Huppert_,1293,112
Isaiah_Washington_,4032,1637
Ishaq_Shahryar_,2389,743
Ismail_Merchant_,2172,584
Iva_Majoli_,2272,655
JJ_Redick_,2484,820
JK_Rowling_,1185,80
Jack_Grubman_,3400,1417
Jack_Nicholson_,2165,578
Jack_Straw_,1838,357
Jackie_Chan_,3116,1274
Jacqueline_Obradors_,2011,469
Jacques_Chirac_,2367,726
Jacques_Rogge_,2283,661
Jada_Pinkett_Smith_,2659,975
Jake_Gyllenhaal_,2915,1145
James_Blake_,2496,833
James_Butts_,3170,1304
James_Caan_,1911,410
James_Cameron_,3885,1609
James_Cunningham_,2406,757
James_Franco_,1724,279
James_Gandolfini_,2429,772
James_Ivory_,2748,1048
James_Jones_,1216,93
James_Kelly_,2292,672
James_Kopp_,3045,1224
James_Maguire_,2545,877
James_McGreevey_,4539,1670
James_Morris_,2537,868
James_Parker_,1711,272
James_Schultz_,1513,185
James_Smith_,1544,196
James_Traficant_,885,23
James_Wolfensohn_,985,39
Jamie_Villafane_,309,2
Jamling_Norgay_,2478,815
Jan-Michael_Gambill_,1420,156
Jan_Ullrich_,3441,1438
Jane_Fonda_,2743,1046
Jane_Kaczmarek_,3140,1286
Jane_Pauley_,1677,252
Janet_Napolitano_,3944,1624
Janet_Thorpe_,2983,1177
Janica_Kostelic_,3381,1404
Jason_Alexander_,2628,937
Jason_Jennings_,3270,1355
Jason_Kidd_,1858,372
Jason_Lezak_,3264,1351
Javier_Solana_,2715,1026
Javier_Weber_,4313,1660
Jay_Garner_,3196,1321
Jay_Leno_,2779,1065
Jay_Rasulo_,3121,1279
Jayson_Williams_,3327,1383
Jean-Claude_Braquet_,1852,366
Jean-Claude_Juncker_,3105,1269
Jean-Claude_Trichet_,2616,927
Jean-David_Levitte_,2970,1168
Jean-Francois_Pontal_,1439,164
Jean-Marc_de_La_Sabliere_,2104,538
Jean-Pierre_Raffarin_,2537,869
Jean-Sebastien_Giguere_,1695,264
Jean_Brumley_,3390,1412
Jean_Carnahan_,1499,183
Jean_Charest_,3187,1311
Jean_Chretien_,1443,166
Jeanne_Moreau_,1827,342
Jeb_Bush_,1275,108
Jeff_Van_Gundy_,2016,473
Jefferson_Perez_,3323,1380
Jeffrey_Archer_,1042,45
Jeffrey_Immelt_,2470,808
Jeffrey_Jones_,2678,995
Jeffrey_Scott_Postell_,2770,1056
Jelena_Dokic_,2533,863
Jennifer_Aniston_,3195,1320
Jennifer_Capriati_,2455,793
Jennifer_Connelly_,2405,756
Jennifer_Garner_,1780,310
Jennifer_Keller_,768,18
Jennifer_Lopez_,2584,903
Jennifer_Reilly_,2297,676
Jennifer_Rodriguez_,1304,118
Jennifer_Thompson_,2220,622
Jeong_Se-hyun_,2661,976
Jeremy_Greenstock_,2003,464
Jeremy_Shockey_,1238,100
Jerry_Falwell_,2534,864
Jerry_Regier_,3070,1245
Jerry_Springer_,3373,1401
Jesse_Harris_,3403,1418
Jesse_Jackson_,3409,1423
Jesse_James_Leija_,3152,1295
Jesse_Ventura_,2667,982
Jessica_Alba_,2082,520
Jessica_Lange_,1080,56
Jessica_Lynch_,304,1
Jia_Qinglin_,1876,388
Jiang_Zemin_,4014,1631
Jim_Carrey_,1387,143
Jim_Edmonds_,1532,192
Jim_Furyk_,2488,827
Jim_Hahn_,1429,160
Jim_Harrick_,2863,1108
Jim_OBrien_,2382,735
Jim_Tressel_,2945,1159
Jimmy_Carter_,2866,1112
Jimmy_Kimmel_,760,17
Jiri_Novak_,1294,113
Jo_Dee_Messina_,2420,767
Joan_Claybrook_,2484,821
Joan_Laporta_,3688,1542
Job_Cohen_,2964,1165
Jodie_Foster_,2553,881
Joe_Calzaghe_,3572,1500
Joe_Dumars_,2858,1104
Joe_Gatti_,2991,1182
Joe_Lieberman_,2664,979
Joe_Mantello_,2454,792
Joe_Nichols_,3464,1451
Joe_Torre_,2166,579
Joerg_Haider_,3326,1382
John_Abizaid_,1651,244
John_Allen_Muhammad_,2322,693
John_Ashcroft_,2930,1153
John_Banko_,3281,1361
John_Blaney_,3323,1381
John_Bolton_,3837,1592
John_Brady_,2639,948
John_Cusack_,2503,838
John_Edwards_,2865,1110
John_F_Kennedy_Jr_,1201,85
John_Garamendi_,2784,1070
John_Howard_,3193,1317
John_Jumper_,1354,134
John_Kerry_,2433,777
John_Malkovich_,1703,269
John_Manley_,1253,102
John_Mayer_,1681,256
John_McCain_,1993,459
John_McCallum_,2497,834
John_McCormack_,3236,1336
John_McEnroe_,3240,1339
John_Negroponte_,3718,1552
John_Paul_II_,2440,780
John_Reid_,1837,355
John_Reilly_,2811,1087
John_Rigas_,4369,1666
John_Rosa_,3554,1492
John_Rowland_,1125,62
John_Ruiz_,2298,677
John_Snow_,2232,626
John_Spencer_,4177,1649
John_Stallworth_,2486,823
John_Stockton_,1623,228
John_Swofford_,2216,620
John_Taylor_,1349,131
John_Timoney_,1856,370
John_Travolta_,1997,463
John_Walsh_,3058,1234
John_Warner_,2558,886
John_Wolf_,2982,1175
Johnny_Carson_,2286,664
Johnny_Depp_,1944,429
Johnny_Tapia_,1855,368
Johnny_Unitas_,2122,549
Johnson_Panjaitan_,2674,991
Jolanta_Kwasniewski_,2956,1163
Jon_Corzine_,1597,214
Jon_Gruden_,4042,1639
Jon_Voight_,1419,155
Jonathan_Edwards_,1776,304
Jonathan_Mostow_,1375,140
Jong_Thae_Hwa_,2932,1155
Jong_Wook_Lee_,2692,1006
Jorge_Arce_,1224,96
Jorge_Batlle_,3848,1596
Jorge_Castaneda_,1950,431
Jorge_Rodolfo_Canicoba_Corral_,3314,1375
Jorge_Valdano_,2232,627
Joschka_Fischer_,1912,411
Jose_Canseco_,3509,1473
Jose_Dirceu_,3875,1605
Jose_Manuel_Durao_Barroso_,2772,1058
Jose_Maria_Aznar_,1942,427
Jose_Mourinho_,2387,740
Jose_Sarney_,2418,765
Jose_Serra_,3629,1522
Jose_Theodore_,2157,574
Jose_Viegas_Filho_,3750,1561
Joseph_Biden_,3942,1623
Joseph_Blatter_,2629,939
Joseph_Deiss_,3293,1368
Joseph_Estrada_,3882,1607
Joseph_Ralston_,2475,813
Juan_Carlos_Ferrero_,2562,888
Juan_Ignacio_Chela_,1825,340
Juan_Manuel_Marquez_,2024,479
Juan_Pablo_Montoya_,3208,1327
Juan_Valencia_Osorio_,3855,1599
Juanes_,1928,419
Jude_Law_,1589,211
Judi_Dench_,1052,48
Judy_Genshaft_,2314,689
Juergen_Peters_,3634,1523
Julia_Tymoshenko_,2941,1158
Julianna_Margulies_,909,29
Julianne_Moore_,1679,255
Julie_Gerberding_,2966,1167
Julie_Taymor_,2535,867
Julio_Iglesias_Jr_,2728,1033
Junichiro_Koizumi_,2063,507
Justin_Gatlin_,2861,1107
Justin_Guarini_,2639,949
Justin_Leonard_,2160,575
Justin_Timberlake_,1189,81
Justine_Henin_,1993,460
Justine_Pasek_,1795,319
Kalpana_Chawla_,2209,619
Kamal_Kharrazi_,2762,1054
Karen_Mok_,2398,749
Karin_Stoiber_,2292,673
Kate_Capshaw_,2117,548
Kate_Hudson_,2003,465
Kate_Winslet_,1686,258
Katherine_Harris_,1668,249
Kathleen_Glynn_,3420,1428
Kathleen_Kennedy_Townsend_,2396,747
Kathryn_Bigelow_,2554,883
Kathy_Winters_,2531,859
Katie_Harman_,2682,998
Keanu_Reeves_,2711,1023
Keira_Knightley_,2058,501
Keith_Bogans_,3615,1518
Kelli_White_,2126,555
Kelly_Clarkson_,1973,446
Kelvin_Sampson_,3528,1481
Kemal_Dervis_,1214,90
Ken_Macha_,1150,71
Ken_Watanabe_,2586,908
Kenneth_Bowersox_,2260,646
Kenneth_Branagh_,405,3
Kenneth_Evans_,3634,1524
Kent_Rominger_,2337,706
Kevin_Costner_,3043,1221
Kevin_Spacey_,3110,1272
Kevin_Stallings_,1987,455
Kieran_Prendergast_,3065,1237
Kifah_Ajouri_,2292,674
Kiki_Vandeweghe_,1458,172
Kim_Clijsters_,2486,824
Kim_Dae-jung_,2807,1085
Kim_Jin-sun_,2796,1077
Kim_Jong-Il_,2883,1120
Kim_Ryong-sung_,2320,691
Kim_Yong-il_,3227,1334
Kimi_Raikkonen_,2399,750
King_Abdullah_II_,3210,1328
Kirk_Ferentz_,4826,1679
Kirk_Johnson_,3758,1564
Kjell_Magne_Bondevik_,2576,897
Klaus_Zwickel_,2774,1060
Kobe_Bryant_,3984,1626
Kofi_Annan_,2690,1004
Kosuke_Kitajima_,3456,1446
Kristanna_Loken_,2272,656
Kristen_Breitweiser_,1353,132
Kristin_Davis_,2502,836
Kurt_Busch_,3207,1326
Kurt_Russell_,3577,1504
Kurt_Warner_,2699,1011
Kwon_Yang-sook_,1411,152
LK_Advani_,2733,1039
Laila_Ali_,3585,1506
Lana_Clarkson_,2582,899
Lance_Armstrong_,3059,1236
Lance_Bass_,2569,890
Larry_Bowa_,1754,296
Larry_Brown_,3787,1574
Larry_Coker_,2541,874
Larry_Ellison_,2268,652
Larry_Johnson_,2139,564
Larry_Lindsey_,1612,220
Larry_Lucchino_,2910,1142
Larry_Thompson_,2543,876
Lars_Von_Trier_,3735,1556
Latrell_Sprewell_,2881,1118
Laura_Bush_,888,24
Laura_Hernandez_,1525,189
Laura_Linney_,2193,604
Lauren_Hutton_,3045,1225
Lauren_Killian_,1769,302
Laurent_Gbagbo_,3317,1377
Laurent_Jalabert_,1362,137
Lawrence_MacAulay_,1698,265
LeAnn_Rimes_,1794,318
LeBron_James_,2109,541
Lea_Fastow_,1807,323
Leander_Paes_,3491,1465
Lech_Walesa_,1686,259
Lee_Hoi-chang_,2662,978
Lee_Jun_,966,37
Lee_Soo-hyuck_,4309,1659
Lee_Tae-sik_,1184,79
Leland_Chapman_,4705,1675
Len_Jenoff_,2890,1125
Lennox_Lewis_,2399,751
Lenny_Wilkens_,2855,1103
Leon_LaPorte_,2320,692
Leonard_Hamilton_,3566,1498
Leonardo_DiCaprio_,1554,197
Leonid_Kuchma_,2511,846
Lesley_McCulloch_,2402,755
Leslie_Ann_Woodward_,2706,1018
Leslie_Caldwell_,2661,977
Leslie_Moonves_,2016,474
Leszek_Miller_,1993,461
Li_Peng_,2440,781
Li_Zhaoxing_,2440,782
Liam_Neeson_,3762,1565
Lili_Taylor_,3623,1520
Lily_Tomlin_,2703,1016
Lim_Dong-won_,2728,1034
Lina_Krasnoroutskaya_,2458,795
Lindsay_Benko_,1203,87
Lindsay_Davenport_,2067,510
Lindsey_Graham_,1982,453
Lino_Oviedo_,1890,397
Lionel_Richie_,1815,331
Lisa_Gottsegen_,1983,454
Lisa_Ling_,2429,773
Lisa_Marie_Presley_,3526,1480
Lisa_Raymond_,2823,1093
Liu_Mingkang_,3694,1544
Liza_Minnelli_,2680,996
Lleyton_Hewitt_,1975,448
Lloyd_Ward_,3009,1196
Lon_Kruger_,3848,1597
Lord_Hutton_,1067,51
Lou_Piniella_,2594,910
Luciano_Pavarotti_,2506,841
Lucio_Gutierrez_,3363,1396
Lucy_Liu_,2207,616
Ludivine_Sagnier_,3203,1324
Luis_Ernesto_Derbez_Bautista_,2418,766
Luis_Figo_,3553,1491
Luis_Gonzalez_Macchi_,2792,1075
Luis_Horna_,3571,1499
Luiz_Felipe_Scolari_,3645,1528
Luiz_Inacio_Lula_da_Silva_,2653,965
Luke_Walton_,2750,1049
Lyle_Vanclief_,1979,451
Lynn_Abraham_,2057,500
Lynn_Redgrave_,1559,199
Lynne_Cheney_,1777,307
Mack_Brown_,1167,75
Madeleine_Albright_,3000,1189
Madonna_,2332,702
Magdalena_Maleeva_,2667,983
Maggie_Smith_,2541,875
Magui_Serna_,1442,165
Mahathir_Mohamad_,2723,1029
Mahmoud_Abbas_,2668,986
Makhdoom_Amin_Fahim_,3164,1302
Manfred_Stolpe_,2399,752
Manuel_Poggiali_,3258,1348
Marat_Safin_,2427,771
Marc-Andre_Fleury_,3239,1338
Marc_Grossman_,2325,697
Marcelo_Ebrard_,2635,944
Marcelo_Rios_,2339,707
Marcelo_Salas_,3415,1426
Marco_Antonio_Barrera_,1314,120
Marcus_Gronholm_,3474,1454
Margaret_Thatcher_,1401,148
Maria_Luisa_Mendonca_,1580,209
Maria_Shriver_,1898,403
Maria_Soledad_Alvear_Valenzuela_,3090,1261
Mariah_Carey_,2803,1083
Mariana_Pollack_,1648,242
Mariangel_Ruiz_Torrealba_,2311,685
Marie-Reine_Le_Gougne_,1523,188
Marieta_Chrousala_,2019,476
Marilyn_Monroe_,3074,1250
Marina_Anissina_,1882,393
Mario_Cipollini_,2151,572
Mario_Dumont_,1825,341
Mario_Kreutzberger_,2410,761
Marisa_Tomei_,1713,274
Marissa_Jaret_Winokur_,1415,153
Mark_Cuban_,1857,371
Mark_Dacey_,2479,816
Mark_Geragos_,2171,581
Mark_Gottfried_,2997,1187
Mark_Hamister_,2344,712
Mark_Heller_,2335,705
Mark_Hurlbert_,3485,1461
Mark_Philippoussis_,3066,1240
Mark_Richt_,2356,722
Mark_Schweiker_,2378,732
Mark_Wahlberg_,3148,1293
Mark_Warner_,3071,1246
Markus_Naslund_,1637,232
Marlene_Weingartner_,2734,1040
Martha_Beatriz_Roque_,3225,1333
Martha_Bowen_,1563,201
Martha_Burk_,2583,901
Martha_Lucia_Ramirez_,3081,1253
Martha_Stewart_,2301,680
Martin_Brodeur_,2188,599
Martin_Cauchon_,2725,1032
Martin_Hoellwarth_,2080,518
Martin_McCauley_,3483,1458
Martin_McGuinness_,3190,1314
Martin_Scorsese_,2323,694
Martin_Sheen_,1785,314
Martin_Verkerk_,3935,1621
Martina_Hingis_,1849,365
Martina_McBride_,2139,565
Marty_Mornhinweg_,3921,1617
Marwan_Barghouthi_,3083,1255
Mary-Kate_Olsen_,3489,1462
Mary_Carey_,3434,1437
Mary_Landrieu_,2386,739
Mary_Steenburgen_,2124,552
Mary_Tyler_Moore_,2629,940
Masahiko_Nagasawa_,3036,1216
Masum_Turker_,3613,1516
Mathias_Reichhold_,2655,967
Matt_Damon_,1208,89
Matt_Dillon_,2632,941
Matt_Doherty_,3338,1388
Matthew_Broderick_,1969,444
Matthew_Perry_,2900,1134
Maureen_Fanning_,1834,347
Max_Mayfield_,2651,963
Megan_Mullally_,2484,822
Megawati_Sukarnoputri_,1686,260
Meghann_Shaughnessy_,1782,311
Mel_Brooks_,1933,423
Mel_Gibson_,2048,494
Melanie_Griffith_,3543,1486
Melissa_Etheridge_,1812,329
Meryl_Streep_,2313,687
Mesut_Yilmaz_,2632,942
Mian_Khursheed_Mehmood_Kasuri_,2252,635
Michael_Ballack_,2182,591
Michael_Bloomberg_,3575,1503
Michael_Caine_,2890,1126
Michael_Capellas_,3420,1429
Michael_Chang_,2099,534
Michael_Chiklis_,3845,1595
Michael_Douglas_,2605,919
Michael_J_Sheehan_,1140,66
Michael_Jackson_,2288,666
Michael_Jordan_,2782,1069
Michael_Keaton_,3589,1507
Michael_Kostelnik_,3124,1281
Michael_Leavitt_,1485,177
Michael_Moore_,2620,930
Michael_Patrick_King_,1327,124
Michael_Phelps_,2635,945
Michael_Powell_,3008,1195
Michael_Schumacher_,2608,920
Michael_Sullivan_,2525,854
Michael_Winterbottom_,2438,779
Michel_Duclos_,2641,952
Michel_Temer_,2353,720
Michel_Therrien_,1783,312
Michelle_Branch_,1399,147
Michelle_Collins_,2122,550
Michelle_Kwan_,2614,926
Michelle_Pfeiffer_,2396,748
