Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.979076,1469
Aaron_Sorkin_,1.08437,1604
Abdel_Nasser_Assidi_,0.580609,264
Abdoulaye_Wade_,0.702805,635
Abdullah_,0.554395,217
Abdullah_Gul_,0.792792,923
Abdullah_al-Attiyah_,1.04247,1569
Abdullatif_Sener_,0.438204,40
Abel_Pacheco_,0.986301,1484
Abid_Hamid_Mahmud_Al-Tikriti_,0.851779,1107
Adam_Sandler_,1.01842,1539
Adam_Scott_,0.784972,895
Adel_Al-Jubeir_,0.785688,899
Adolfo_Aguilar_Zinser_,0.876522,1168
Adolfo_Rodriguez_Saa_,0.856835,1121
Adrian_McPherson_,1.07558,1596
Adrian_Nastase_,0.405743,26
Adrien_Brody_,0.724572,698
Ahmad_Masood_,0.709082,652
Ahmed_Chalabi_,0.557386,221
Ahmet_Necdet_Sezer_,0.929844,1344
Ai_Sugiyama_,0.972215,1448
Aicha_El_Ouafi_,0.723263,693
Aitor_Gonzalez_,0.98846,1488
Akbar_Hashemi_Rafsanjani_,0.464817,64
Akhmed_Zakayev_,0.485004,87
Al_Davis_,0.607861,341
Al_Gore_,0.872285,1158
Al_Pacino_,0.707036,641
Al_Sharpton_,0.607764,340
Alan_Ball_,0.810634,980
Alan_Greenspan_,0.671155,528
Alan_Mulally_,0.628556,392
Alastair_Campbell_,1.16249,1645
Albert_Costa_,1.02843,1548
Alberto_Fujimori_,0.807593,969
Alberto_Ruiz_Gallardon_,0.600732,319
Albrecht_Mentz_,0.950117,1385
Aldo_Paredes_,0.916298,1293
Alec_Baldwin_,0.500247,110
Alejandro_Atchugarry_,0.426994,32
Alejandro_Avila_,0.660851,501
Alejandro_Toledo_,0.582064,265
Aleksander_Kwasniewski_,0.474343,73
Alex_Barros_,0.582728,269
Alex_Penelas_,0.811181,983
Alex_Sink_,0.810477,979
Alexander_Downer_,0.525718,159
Alexander_Losyukov_,0.648505,460
Alexander_Rumyantsev_,0.732595,720
Alexandra_Stevenson_,0.948059,1379
Alexandra_Vodjanikova_,0.372904,11
Ali_Abbas_,0.869422,1151
Ali_Khamenei_,1.01468,1532
Ali_Naimi_,0.982795,1481
Alice_Fisher_,0.690346,587
Alicia_Silverstone_,0.996403,1501
Alimzhan_Tokhtakhounov_,0.956283,1407
Alison_Lohman_,0.602342,326
Allen_Iverson_,0.92456,1321
Allison_Janney_,0.782889,885
Allyson_Felix_,0.685261,571
Alvaro_Noboa_,1.00209,1511
Alvaro_Silva_Calderon_,0.547016,201
Alvaro_Uribe_,0.834067,1057
Amanda_Beard_,0.815006,998
Amanda_Bynes_,0.503626,115
Amanda_Coetzer_,0.892399,1220
Amber_Tamblyn_,0.889696,1209
Amelia_Vega_,0.464331,62
Amelie_Mauresmo_,1.22723,1667
Amer_al-Saadi_,0.511495,131
Amram_Mitzna_,0.71608,671
Ana_Guevara_,0.69006,585
Ana_Palacio_,0.599058,313
Anastasia_Myskina_,1.10845,1624
Anders_Ebbeson_,0.897786,1233
Anders_Fogh_Rasmussen_,0.692222,594
Andre_Agassi_,1.02299,1544
Andrei_Mikhnevich_,0.921828,1313
Andrew_Bunner_,0.837864,1071
Andrew_Cuomo_,0.976532,1462
Andrew_Niccol_,0.919564,1307
Andrew_Weissmann_,0.599337,315
Andy_Hebb_,1.09399,1615
Andy_Roddick_,0.954206,1402
Angela_Bassett_,0.64909,463
Angela_Lansbury_,0.763925,820
Angela_Merkel_,0.958162,1414
Angelina_Jolie_,0.676656,545
Angelo_Reyes_,1.04472,1572
Anibal_Ibarra_,0.807997,972
Ann_Veneman_,0.815144,999
Anna_Kournikova_,0.781874,881
Anna_Nicole_Smith_,0.459083,54
Anne_Krueger_,0.723699,696
Anne_McLellan_,0.818791,1007
Anneli_Jaatteenmaki_,0.970178,1438
Annette_Bening_,0.609737,347
Annette_Lu_,0.913999,1286
Anthony_Fauci_,1.03021,1551
Anthony_Hopkins_,0.661422,502
Anthony_LaPaglia_,0.605829,336
Antonio_Banderas_,0.693675,601
Antonio_Palocci_,0.712995,663
Antonio_Trillanes_,0.845482,1089
Antony_Leung_,0.818817,1008
Anwar_Ibrahim_,0.919864,1308
Arantxa_Sanchez-Vicario_,0.753899,783
Ari_Fleischer_,0.699227,613
Arianna_Huffington_,0.956809,1409
Ariel_Sharon_,0.309722,1
Arlen_Specter_,0.461401,56
Arminio_Fraga_,0.63391,409
Arnaud_Clement_,0.862578,1135
Arnold_Palmer_,1.03736,1562
Arnold_Schwarzenegger_,0.524872,156
Arnoldo_Aleman_,0.369162,9
Aron_Ralston_,0.483219,86
Arsinee_Khanjian_,0.981706,1477
Art_Hoffmann_,0.898512,1238
Art_Howe_,0.804829,959
Arturo_Gatti_,0.775061,860
Arye_Mekel_,0.97704,1464
Asa_Hutchinson_,0.530939,169
Ashanti_,0.83092,1047
Ashton_Kutcher_,0.614751,364
Atal_Bihari_Vajpayee_,0.924451,1320
Augustin_Calleri_,0.549093,206
Augusto_Pinochet_,0.770285,843
Augusto_Roa_Bastos_,0.774703,857
Aung_San_Suu_Kyi_,1.00893,1523
Azra_Akin_,0.713893,665
Barbara_Brezigar_,0.663856,511
Barbara_Walters_,0.975051,1456
Barbra_Streisand_,0.8706,1155
Barrett_Jackman_,0.387233,15
Barry_Alvarez_,0.663316,507
Barry_Zito_,0.91581,1292
Bashar_Assad_,1.09605,1616
Begum_Khaleda_Zia_,1.07752,1600
Ben_Affleck_,1.17633,1650
Ben_Curtis_,1.16387,1646
Ben_Glisan_,0.67389,536
Ben_Howland_,0.784092,890
Benazir_Bhutto_,1.10093,1620
Benjamin_Netanyahu_,0.866103,1141
Bernard_Landry_,0.609526,344
Bernard_Law_,0.926582,1329
Bernard_Lord_,0.546825,200
Bernardo_Segura_,0.864757,1138
Bertie_Ahern_,0.707634,646
Bertrand_Bonello_,0.992523,1498
Beth_Jones_,1.11347,1627
Betsy_Smith_,0.794433,930
Bijan_Darvish_,1.26507,1673
Bijan_Namdar_Zangeneh_,0.770415,845
Biljana_Plavsic_,0.678596,555
Bill_Belichick_,0.577908,258
Bill_Callahan_,0.979102,1470
Bill_Clinton_,0.425881,31
Bill_Frist_,0.851327,1106
Bill_Gates_,0.898306,1237
Bill_Graham_,0.802033,949
Bill_McBride_,0.648962,461
Bill_Nelson_,0.561039,229
Bill_Parcells_,0.665978,516
Bill_Paxton_,0.922183,1316
Bill_Simon_,0.78941,914
Bill_Sizemore_,0.792694,922
Billy_Crystal_,0.707619,645
Billy_Graham_,0.38859,16
Billy_Sollie_,0.677669,552
Binyamin_Ben-Eliezer_,0.872314,1159
Blythe_Danner_,0.659107,492
Blythe_Hartley_,0.898121,1235
Bo_Pelini_,0.651177,468
Bo_Ryan_,0.895327,1228
Bob_Beauprez_,0.839076,1072
Bob_Colvin_,0.952297,1393
Bob_Dole_,0.637705,425
Bob_Geldof_,0.733555,724
Bob_Graham_,0.537824,186
Bob_Hope_,0.732673,721
Bob_Huggins_,0.932957,1351
Bob_Stoops_,0.952911,1395
Bobby_Goldwater_,0.714576,666
Bobby_Robson_,0.890218,1211
Bode_Miller_,0.972769,1450
Bono_,0.78739,907
Boris_Becker_,0.699882,620
Boris_Berezovsky_,0.625565,382
Boris_Yeltsin_,0.672521,533
Brad_Garrett_,0.764204,823
Brad_Johnson_,0.834718,1061
Branko_Crvenkovski_,0.815843,1002
Brendan_Hansen_,0.755337,788
Brian_Cowen_,0.931241,1348
Brian_Griese_,0.640168,433
Brian_Heidik_,0.744084,762
Brian_Mulroney_,0.864838,1139
Brian_Wells_,0.884316,1194
Bridget_Fonda_,0.936684,1362
Bridgette_Wilson-Sampras_,0.597141,309
Brigitte_Boisselier_,0.876652,1170
Britney_Spears_,0.699688,617
Brooke_Shields_,0.422186,30
Bruce_Springsteen_,0.526203,161
Bruce_Van_De_Velde_,0.491397,95
Bruce_Weber_,0.849009,1097
Bud_Selig_,0.456483,53
Bulent_Ecevit_,0.903481,1259
Butch_Davis_,0.755657,791
Byron_Scott_,0.645515,448
Calista_Flockhart_,0.510194,130
Cameron_Diaz_,0.626481,386
Camilla_Parker_Bowles_,0.710562,657
Candice_Bergen_,0.525444,158
Candie_Kung_,0.850098,1102
Carl_Reiner_,0.699784,619
Carla_Del_Ponte_,0.844326,1084
Carla_Myers_,0.69941,615
Carlo_Ancelotti_,0.648183,458
Carlos_Bianchi_,0.884208,1193
Carlos_Ghosn_,1.01174,1528
Carlos_Manuel_Pruneda_,0.746251,767
Carlos_Menem_,0.504291,117
Carlos_Mesa_,0.574283,250
Carlos_Moya_,0.496482,102
Carlos_Ortega_,0.7063,640
Carlos_Quintanilla_Schmidt_,0.891275,1215
Carlos_Ruiz_,0.623232,377
Carlos_Vives_,0.672239,531
Carly_Fiorina_,0.615115,365
Carmen_Electra_,0.707217,643
Carol_Burnett_,0.430102,34
Carol_Moseley_Braun_,0.807066,968
Carolina_Kluft_,0.734695,730
Carolina_Moraes_,0.880946,1182
Caroline_Kennedy_,0.81921,1011
Carolyn_Dawn_Johnson_,0.84952,1100
Carrie-Anne_Moss_,0.968733,1435
Carson_Daly_,0.857316,1123
Carson_Palmer_,0.756439,796
Cate_Blanchett_,0.657875,488
Catherine_Deneuve_,0.647947,457
Catherine_Zeta-Jones_,0.552773,214
Cathy_Freeman_,0.943418,1369
Cecilia_Bolocco_,0.578639,259
Celine_Dion_,0.821276,1021
Celso_Amorim_,0.718565,682
Cesar_Gaviria_,0.747906,773
Cesar_Maia_,0.85702,1122
Chakib_Khelil_,0.506213,122
Chan_Gailey_,1.14703,1642
Chanda_Rubin_,0.756991,800
Chang_Dae-whan_,0.663633,508
Charles_Bronson_,0.901276,1252
Charles_Grassley_,0.916986,1297
Charles_Kartman_,1.18894,1653
Charles_Mathews_,1.33222,1677
Charles_Moose_,0.770221,842
Charles_Schumer_,0.765063,825
Charles_Taylor_,0.595084,301
Charlie_Zaa_,0.903987,1260
Charlotte_Rampling_,0.765185,826
Charlton_Heston_,0.65712,482
Chen_Liang_Yu_,0.427863,33
Chen_Shui-bian_,0.583703,271
Cherie_Blair_,0.784783,894
Chick_Hearn_,0.767254,834
Chita_Rivera_,0.823377,1027
Choi_Sung-hong_,0.601817,323
Chok_Tong_Goh_,0.912302,1281
Chris_Bell_,0.632725,405
Chris_Byrd_,0.707963,647
Chris_Cooper_,0.716572,674
Chris_Rock_,0.784319,891
Chris_Tucker_,0.567068,237
Christian_Fittipaldi_,0.696965,608
Christian_Longo_,0.521802,149
Christian_Wulff_,0.783067,887
Christina_Aguilera_,0.54595,198
Christine_Baumgartner_,0.544777,195
Christine_Ebersole_,0.756772,799
Christine_Gregoire_,0.530468,168
Christine_Todd_Whitman_,0.857667,1124
Christopher_Patten_,0.610225,350
Christopher_Reeve_,0.647856,456
Christopher_Walken_,0.692007,591
Chuck_Amato_,0.700747,624
Chuck_Yeager_,0.975454,1457
Chung_Mong-hun_,1.28378,1674
Chung_Mong-joon_,0.917196,1299
Cindy_Crawford_,0.594186,300
Cindy_Margolis_,0.548648,205
Ciro_Gomes_,0.905763,1262
Claire_Danes_,0.454134,50
Claire_Hentzen_,0.951627,1391
Claire_Leger_,1.21329,1661
Clara_Harris_,0.649576,467
Clare_Short_,0.898187,1236
Claudia_Pechstein_,1.00078,1509
Claudia_Schiffer_,0.643706,445
Clay_Aiken_,0.638305,426
Clint_Eastwood_,0.7208,684
Colin_Farrell_,0.587333,282
Colin_Jackson_,0.782135,883
Colin_Montgomerie_,0.832155,1053
Colin_Powell_,0.642068,440
Conan_OBrien_,0.586375,280
Conchita_Martinez_,1.04072,1564
Condoleezza_Rice_,0.787455,908
Constance_Marie_,0.561021,228
Coretta_Scott_King_,0.951046,1387
Corinne_Coman_,0.677126,549
Costas_Simitis_,0.789214,912
Courtney_Love_,0.852891,1108
Cristina_Fernandez_,0.56929,246
Cristina_Saralegui_,0.64701,455
Cruz_Bustamante_,0.83571,1065
Cyndi_Thompson_,0.884097,1192
Dai_Bachtiar_,0.754471,786
Daisy_Fuentes_,0.80025,945
Dalai_Lama_,0.871473,1157
Dale_Earnhardt_Jr_,0.667234,518
Damon_van_Dam_,1.00388,1515
Dan_Morales_,0.773965,854
Dan_Wheldon_,0.668572,523
Daniel_Day-Lewis_,0.990439,1492
Daniel_Radcliffe_,0.775852,863
Daniela_Hantuchova_,1.04164,1566
Darrell_Issa_,0.851176,1105
Darrell_Porter_,0.735711,733
Darren_Clarke_,0.699532,616
Daryl_Hannah_,0.613875,360
Dave_Campo_,0.657376,484
David_Anderson_,0.524003,153
David_Beckham_,0.746609,769
David_Bell_,0.739382,747
David_Caraway_,0.640588,435
David_Caruso_,0.738971,745
David_Coulthard_,0.689459,582
David_Dodge_,0.745381,765
David_Heyman_,0.862935,1137
David_Heymann_,0.630924,401
David_Hyde_Pierce_,0.76059,809
David_Kelley_,0.935935,1360
David_Leahy_,1.12094,1632
David_Myers_,0.627402,389
David_Nalbandian_,0.888568,1203
David_Spade_,1.13635,1637
David_Stern_,0.758098,803
David_Trimble_,0.505518,121
David_Wells_,1.05831,1585
David_Wolf_,0.582071,266
Dean_Barkley_,0.915114,1288
Debbie_Reynolds_,0.46599,66
Debra_Brown_,0.693254,599
Debra_Messing_,1.05619,1582
Demetrius_Ferraciu_,0.813238,988
Demi_Moore_,0.832396,1054
Denise_Johnson_,0.802951,954
Dennis_Erickson_,0.576032,256
Dennis_Hastert_,1.04613,1573
Dennis_Kozlowski_,0.893721,1226
Dennis_Kucinich_,0.51909,145
Dennis_Powell_,0.481216,82
Denzel_Washington_,0.664977,514
Derek_Jeter_,0.784666,893
Derek_Lowe_,1.11185,1626
Desiree_Lemosi_,1.0391,1563
Dexter_Jackson_,0.702496,633
Diana_Krall_,0.810447,978
Diana_Munz_,0.85667,1120
Diana_Taurasi_,0.890239,1212
Diane_Green_,0.739054,746
Dianne_Feinstein_,0.853247,1110
Dick_Cheney_,0.637597,424
Dick_Clark_,0.873333,1161
Dick_Latessa_,0.920703,1309
Dick_Vermeil_,0.979156,1471
Dino_de_Laurentis_,1.00516,1517
Dolly_Parton_,0.908496,1268
Dolma_Tsering_,0.692961,596
Dominik_Garcia-Lorido_,0.973336,1453
Dominique_de_Villepin_,0.604791,332
Don_Nickles_,0.767101,832
Don_Siegelman_,0.950546,1386
Donald_Evans_,0.394422,21
Donald_Fehr_,0.730821,715
Donald_Pettit_,0.534557,178
Donald_Rumsfeld_,0.831901,1050
Donatella_Versace_,0.757489,801
Donna_Shalala_,0.715008,668
Doris_Roberts_,0.787244,905
Doris_Schroeder_,0.658723,490
Dorthy_Moxley_,0.740316,751
Doug_Collins_,0.972185,1447
Doug_Duncan_,1.04341,1571
Doug_Melvin_,0.473263,72
Drew_Barrymore_,0.723342,694
Duane_Lee_Chapman_,0.692131,592
Dwayne_Johnson_,0.359588,8
Ed_Rosenthal_,0.995329,1500
Ed_Smart_,0.459403,55
Eddie_Sutton_,0.732127,718
Eddy_Merckx_,0.934415,1356
Edie_Falco_,0.519539,146
Edmund_Hillary_,0.959346,1415
Edmund_Stoiber_,0.891292,1216
Eduard_Shevardnadze_,0.507885,126
Eduardo_Duhalde_,0.973366,1454
Edward_James_Olmos_,0.603902,330
Edward_Kennedy_,0.604492,331
Edward_Lu_,0.659357,496
Edward_Norton_,0.953336,1399
Edward_Said_,1.05263,1581
Edwin_Edwards_,0.756707,798
Edwina_Currie_,0.408539,28
Eileen_Coparropa_,0.74316,759
Elena_Bovina_,0.930026,1345
Eliane_Karp_,0.592459,296
Elijah_Wood_,0.813328,990
Elin_Nordegren_,0.969944,1437
Elinor_Caplan_,0.873868,1163
Elisabeth_Schumacher_,0.695094,604
Elizabeth_Dole_,0.567131,238
Elizabeth_Hurley_,0.64194,439
Elizabeth_Shue_,1.03242,1554
Elizabeth_Smart_,0.589638,287
Elizabeth_Taylor_,0.83944,1074
Ellen_DeGeneres_,0.379237,13
Ellen_Engleman_,0.530022,166
Elsa_Zylberstein_,0.496565,104
Elton_John_,0.734106,727
Elvis_Presley_,0.858793,1127
Emanuel_Ginobili_,0.727003,706
Emile_Lahoud_,0.600484,317
Emily_Robison_,0.446172,47
Emma_Thompson_,1.02511,1545
Emma_Watson_,0.47139,70
Emmanuelle_Beart_,0.669458,526
Emmit_Smith_,0.945579,1375
Enrique_Bolanos_,0.696124,606
Eric_Clapton_,0.734291,728
Eric_Hinske_,0.803614,955
Eric_Robert_Rudolph_,0.799564,943
Eric_Rosser_,0.763526,819
Erik_Morales_,0.561782,231
Erika_Christensen_,0.75623,794
Erika_Harold_,0.826688,1034
Erin_Runnion_,1.00736,1520
Ernesto_Zedillo_,0.681166,561
Ernie_Els_,0.94127,1368
Ernie_Eves_,0.802058,950
Ernie_Fletcher_,0.476247,75
Ethan_Hawke_,0.900399,1247
Eunice_Barber_,0.991112,1493
Eva_Dimas_,0.5932,297
Evan_Rachel_Wood_,0.444553,46
Evander_Holyfield_,0.765668,827
Eve_Pelletier_,0.777149,869
Fabiola_Zuluaga_,1.01776,1538
Fabrice_Santoro_,1.21698,1663
Farouk_al-Sharaa_,0.959585,1417
Faye_Dunaway_,0.614673,362
Fayssal_Mekdad_,0.955188,1403
Federico_Trillo_,0.971059,1444
Felipe_Perez_Roque_,0.549603,208
Felix_Mantilla_,0.557928,222
Ferenc_Madl_,0.56836,243
Fernando_Gonzalez_,0.921353,1312
Fernando_Henrique_Cardoso_,0.568816,244
Fernando_Vargas_,0.625438,381
Fidel_Castro_,0.635937,413
Filippo_Inzaghi_,0.733179,723
Flavia_Delaroli_,0.53561,181
Flor_Montulo_,0.794739,932
Fran_Drescher_,0.601588,320
Frances_Fisher_,0.844598,1086
Francis_Ford_Coppola_,0.722893,692
Francis_George_,0.911031,1276
Francis_Mer_,0.918376,1303
Francisco_Flores_,1.2321,1668
Franco_Dragone_,0.901037,1251
Frank_Cassell_,0.853108,1109
Frank_Dunham_Jr_,0.534139,177
Frank_Griswold_,0.630198,398
Frank_Lautenberg_,0.849058,1098
Frank_Solich_,0.792936,925
Frank_Stallone_,0.992399,1496
Franko_Simatovic_,0.681932,562
Franz_Beckenbauer_,0.808913,974
Franz_Fischler_,0.970355,1440
Franz_Muentefering_,0.829356,1040
Fred_Eckhard_,0.572054,248
Fred_Funk_,0.636885,419
Fred_Thompson_,0.7895,915
Freddy_Garcia_,1.16498,1647
Fujio_Cho_,0.788759,910
GL_Peiris_,0.509827,129
Gabriel_Batistuta_,0.793241,927
Gabriel_Valdes_,1.03386,1558
Garry_Kasparov_,0.926409,1327
Garry_Trudeau_,0.350565,5
Gary_Bergeron_,0.916487,1295
Gary_Carter_,0.702433,632
Gary_Doer_,0.787366,906
Gary_Forsee_,0.879574,1180
Gary_Locke_,0.780132,876
Gary_Williams_,0.534074,176
Gary_Winnick_,0.823923,1028
Gene_Robinson_,0.625655,383
Geno_Auriemma_,0.760319,808
Geoff_Hoon_,0.778211,871
George_Brumley_,0.392323,19
George_Clooney_,0.658685,489
George_Foreman_,0.812233,985
George_Galloway_,0.630749,399
George_HW_Bush_,1.02799,1547
George_Karl_,0.625286,380
George_Lopez_,0.766414,829
George_P_Bush_,1.04194,1567
George_Papandreou_,0.595226,302
George_Pataki_,0.997936,1505
George_Robertson_,0.885491,1196
George_Roy_Hill_,0.928936,1337
George_Ryan_,0.890308,1213
George_Tenet_,0.831539,1048
George_Voinovich_,0.868986,1149
George_W_Bush_,0.574752,252
Georgi_Parvanov_,0.583813,272
Geraldine_Chaplin_,1.09675,1617
Gerard_Depardieu_,0.729094,710
Gerardo_Gambala_,1.19551,1657
Gerhard_Schroeder_,1.04994,1578
Gerry_Adams_,0.87763,1173
Gerry_Parsky_,0.749822,776
Gian_Marco_,0.358941,7
Gianna_Angelopoulos-Daskalaki_,0.505143,119
Gil_de_Ferran_,1.02269,1543
Gilberto_Rodriguez_Orejuela_,1.0293,1549
Gillian_Anderson_,0.582424,267
Gisele_Bundchen_,0.622454,375
Giuseppe_Gibilisco_,0.875389,1165
Glafcos_Clerides_,0.588314,283
Gloria_Allred_,0.982157,1479
Gloria_Macapagal_Arroyo_,0.887133,1201
Gloria_Trevi_,1.0109,1526
Goh_Kun_,0.900771,1248
Goldie_Hawn_,0.985477,1482
Gonzalo_Sanchez_de_Lozada_,0.96616,1427
Goran_Persson_,0.752575,780
Gordon_Brown_,0.758905,806
