Name,Scores,Corelation Ranks
Gordon_Campbell_,0.701891,631
Grady_Irvin_Jr_,0.849769,1101
Grant_Hackett_,1.23968,1671
Gray_Davis_,0.593964,299
Greg_Gilbert_,0.646091,450
Greg_Ostertag_,0.506978,124
Greg_Owen_,0.961683,1420
Greg_Rusedski_,1.04936,1577
Gregg_Popovich_,1.01603,1534
Gregory_Geoffroy_,0.933062,1352
Gregory_Hines_,0.877481,1172
Gro_Harlem_Brundtland_,0.490906,93
Guido_Westerwelle_,0.630977,402
Guillaume_Soro_,0.867854,1145
Guillermo_Canas_,1.36378,1679
Guillermo_Coria_,0.85915,1130
Guillermo_Ortiz_,0.883191,1187
Gunter_Pleuger_,0.919236,1305
Gus_Van_Sant_,0.543369,193
Gustavo_Kuerten_,0.671674,529
Guy_Hemmings_,0.94096,1364
Guy_Ritchie_,0.546753,199
Gwendal_Peizerat_,0.486155,89
Gwyneth_Paltrow_,0.675182,540
Habib_Rizieq_,1.19377,1656
Hal_Gehman_,0.741542,754
Hal_Sutton_,0.913876,1285
Halle_Berry_,0.76094,812
Hamid_Karzai_,0.47134,69
Hamzah_Haz_,0.625134,379
Hanan_Ashrawi_,0.749343,775
Hannah_Stockbauer_,0.742857,758
Hans_Blix_,0.648267,459
Hans_Eichel_,0.638476,428
Harbhajan_Singh_,0.725781,702
Harrison_Ford_,0.585358,276
Harry_Belafonte_,0.819214,1012
Harry_Kalas_,0.462553,57
Harry_Schmidt_,0.878508,1176
Harvey_Weinstein_,0.824835,1029
Hashim_Thaci_,0.897994,1234
Hassan_Nasrallah_,0.730214,714
Hassan_Wirajuda_,0.928288,1335
Hayley_Tullett_,1.20387,1660
Heath_Ledger_,0.444146,45
Heather_Mills_,0.438308,41
Hector_Babenco_,0.922068,1314
Hee-Won_Han_,1.20108,1659
Heidi_Fleiss_,0.656244,479
Heidi_Klum_,0.610522,351
Heinz_Feldmann_,0.789023,911
Heizo_Takenaka_,0.695855,605
Helen_Clark_,0.875986,1167
Henrique_Meirelles_,0.842741,1079
Herb_Sendek_,0.975826,1459
Hermann_Maier_,0.953269,1397
Herta_Daeubler-Gmelin_,0.578829,262
Hichiro_Naemura_,0.716311,673
Hideki_Matsui_,0.922307,1317
Hilary_Duff_,0.79849,939
Hillary_Clinton_,0.66293,504
Hilmi_Ozkok_,1.0171,1536
Hipolito_Mejia_,0.60543,334
Hisao_Oguchi_,0.585174,275
Hitomi_Soga_,0.975834,1460
Holly_Hunter_,0.701662,630
Hootie_Johnson_,1.07934,1602
Horst_Koehler_,0.903268,1258
Hosni_Mubarak_,0.584012,273
Howard_Dean_,0.583168,270
Howard_Schultz_,0.542928,192
Howard_Smith_,0.746147,766
Hu_Jintao_,0.850423,1103
Hugh_Grant_,0.557026,219
Hugo_Chavez_,0.698986,611
Hun_Sen_,0.49478,100
Iain_Duncan_Smith_,0.58595,277
Ian_McKellen_,0.685607,573
Ian_Thorpe_,0.945285,1374
Iban_Mayo_,0.883606,1189
Ibrahim_Jaafari_,0.736706,738
Igor_Ivanov_,0.703906,637
Ilan_Ramon_,0.992209,1495
Imad_Moustapha_,0.656118,478
Inam-ul-Haq_,1.06072,1589
Inocencio_Arias_,0.889446,1207
Intisar_Ajouri_,0.736135,735
Isabella_Rossellini_,0.976276,1461
Isabelle_Huppert_,0.691682,590
Isaiah_Washington_,0.768428,840
Ishaq_Shahryar_,0.726405,704
Ismail_Merchant_,0.597719,311
Iva_Majoli_,0.965863,1426
JJ_Redick_,1.05829,1584
JK_Rowling_,0.553918,216
Jack_Grubman_,0.659346,495
Jack_Nicholson_,0.866771,1142
Jack_Straw_,0.740635,752
Jackie_Chan_,0.700825,626
Jacqueline_Obradors_,0.802323,952
Jacques_Chirac_,0.849079,1099
Jacques_Rogge_,0.95323,1396
Jada_Pinkett_Smith_,0.559732,224
Jake_Gyllenhaal_,0.896928,1232
James_Blake_,0.717138,676
James_Butts_,0.680545,560
James_Caan_,0.529682,165
James_Cameron_,1.20005,1658
James_Cunningham_,0.321591,2
James_Franco_,0.784994,896
James_Gandolfini_,0.599907,316
James_Ivory_,0.981855,1478
James_Jones_,0.904687,1261
James_Kelly_,0.870562,1154
James_Kopp_,0.834734,1062
James_Maguire_,0.617555,369
James_McGreevey_,1.06413,1592
James_Morris_,0.97879,1468
James_Parker_,0.854162,1113
James_Schultz_,0.640484,434
James_Smith_,0.911876,1278
James_Traficant_,0.613251,358
James_Wolfensohn_,0.534788,179
Jamie_Villafane_,0.496647,105
Jamling_Norgay_,0.663717,510
Jan-Michael_Gambill_,0.912637,1283
Jan_Ullrich_,0.743283,760
Jane_Fonda_,0.890077,1210
Jane_Kaczmarek_,0.773997,855
Jane_Pauley_,0.431193,35
Janet_Napolitano_,0.892632,1222
Janet_Thorpe_,0.953452,1400
Janica_Kostelic_,0.952755,1394
Jason_Alexander_,0.518388,143
Jason_Jennings_,1.04084,1565
Jason_Kidd_,0.798469,938
Jason_Lezak_,1.22367,1666
Javier_Solana_,0.95766,1413
Javier_Weber_,0.782129,882
Jay_Garner_,0.521996,150
Jay_Leno_,0.646546,453
Jay_Rasulo_,0.766405,828
Jayson_Williams_,0.642894,441
Jean-Claude_Braquet_,0.86766,1144
Jean-Claude_Juncker_,0.743905,761
Jean-Claude_Trichet_,0.717184,677
Jean-David_Levitte_,0.739785,748
Jean-Francois_Pontal_,0.688432,579
Jean-Marc_de_La_Sabliere_,1.13203,1635
Jean-Pierre_Raffarin_,0.777933,870
Jean-Sebastien_Giguere_,0.933274,1353
Jean_Brumley_,0.477982,78
Jean_Carnahan_,0.721421,687
Jean_Charest_,0.657154,483
Jean_Chretien_,0.856145,1118
Jeanne_Moreau_,0.4651,65
Jeb_Bush_,0.589422,286
Jeff_Van_Gundy_,0.582649,268
Jefferson_Perez_,0.927656,1333
Jeffrey_Archer_,0.844903,1088
Jeffrey_Immelt_,1.05201,1580
Jeffrey_Jones_,0.776873,868
Jeffrey_Scott_Postell_,0.973633,1455
Jelena_Dokic_,1.15834,1644
Jennifer_Aniston_,0.966858,1430
Jennifer_Capriati_,0.951322,1389
Jennifer_Connelly_,0.768091,839
Jennifer_Garner_,0.657731,485
Jennifer_Keller_,0.774905,858
Jennifer_Lopez_,0.673204,534
Jennifer_Reilly_,0.804119,957
Jennifer_Rodriguez_,0.813188,987
Jennifer_Thompson_,0.892317,1219
Jeong_Se-hyun_,0.573603,249
Jeremy_Greenstock_,0.612908,357
Jeremy_Shockey_,0.785085,897
Jerry_Falwell_,0.858469,1126
Jerry_Regier_,0.823108,1025
Jerry_Springer_,0.951721,1392
Jesse_Harris_,0.922155,1315
Jesse_Jackson_,0.970614,1443
Jesse_James_Leija_,0.997559,1502
Jesse_Ventura_,0.693148,598
Jessica_Alba_,0.814716,994
Jessica_Lange_,0.781572,879
Jessica_Lynch_,0.831633,1049
Jia_Qinglin_,0.636413,415
Jiang_Zemin_,0.981522,1476
Jim_Carrey_,0.892277,1218
Jim_Edmonds_,0.641769,438
Jim_Furyk_,1.12115,1633
Jim_Hahn_,0.689789,584
Jim_Harrick_,0.589187,285
Jim_OBrien_,0.827897,1037
Jim_Tressel_,1.04804,1575
Jimmy_Carter_,0.667819,521
Jimmy_Kimmel_,0.701571,629
Jiri_Novak_,0.579264,263
Jo_Dee_Messina_,0.793835,928
Joan_Claybrook_,0.968537,1433
Joan_Laporta_,0.786978,904
Job_Cohen_,0.669601,527
Jodie_Foster_,0.597602,310
Joe_Calzaghe_,0.522612,151
Joe_Dumars_,0.861815,1133
Joe_Gatti_,0.81499,997
Joe_Lieberman_,0.722401,690
Joe_Mantello_,0.383289,14
Joe_Nichols_,0.82594,1033
Joe_Torre_,0.91314,1284
Joerg_Haider_,0.844242,1083
John_Abizaid_,0.45632,52
John_Allen_Muhammad_,0.956965,1411
John_Ashcroft_,0.895905,1229
John_Banko_,0.769114,841
John_Blaney_,0.819345,1013
John_Bolton_,0.986514,1485
John_Brady_,0.853735,1111
John_Cusack_,0.889599,1208
John_Edwards_,0.69219,593
John_F_Kennedy_Jr_,0.771032,847
John_Garamendi_,0.674215,537
John_Howard_,0.839133,1073
John_Jumper_,0.865387,1140
John_Kerry_,0.925367,1325
John_Malkovich_,0.601613,321
John_Manley_,0.951247,1388
John_Mayer_,0.766935,830
John_McCain_,0.590743,292
John_McCallum_,0.854418,1114
John_McCormack_,0.977309,1465
John_McEnroe_,0.676075,543
John_Negroponte_,0.760843,810
John_Paul_II_,1.29432,1675
John_Reid_,0.762173,816
John_Reilly_,0.389624,17
John_Rigas_,1.03158,1552
John_Rosa_,0.570767,247
John_Rowland_,0.717257,678
John_Ruiz_,0.726904,705
John_Snow_,0.640806,437
John_Spencer_,0.767263,835
John_Stallworth_,0.789312,913
John_Stockton_,0.832801,1055
John_Swofford_,0.886804,1200
John_Taylor_,0.817481,1005
John_Timoney_,0.935309,1358
John_Travolta_,0.700634,622
John_Walsh_,0.737278,741
John_Warner_,0.909275,1271
John_Wolf_,0.69886,610
Johnny_Carson_,0.917069,1298
Johnny_Depp_,0.933924,1354
Johnny_Tapia_,0.524135,154
Johnny_Unitas_,0.479847,81
Johnson_Panjaitan_,0.622243,374
Jolanta_Kwasniewski_,0.602547,327
Jon_Corzine_,0.896539,1231
Jon_Gruden_,0.70941,653
Jon_Voight_,0.637028,422
Jonathan_Edwards_,1.07205,1595
Jonathan_Mostow_,0.53394,175
Jong_Thae_Hwa_,0.873327,1160
Jong_Wook_Lee_,0.970263,1439
Jorge_Arce_,0.858126,1125
Jorge_Batlle_,0.875785,1166
Jorge_Castaneda_,0.552579,213
Jorge_Rodolfo_Canicoba_Corral_,0.997624,1503
Jorge_Valdano_,0.674256,538
Joschka_Fischer_,0.87876,1177
Jose_Canseco_,0.770618,846
Jose_Dirceu_,0.535038,180
Jose_Manuel_Durao_Barroso_,0.648997,462
Jose_Maria_Aznar_,0.599156,314
Jose_Mourinho_,1.2189,1664
Jose_Sarney_,0.770285,844
Jose_Serra_,0.688454,580
Jose_Theodore_,0.934145,1355
Jose_Viegas_Filho_,0.883964,1191
Joseph_Biden_,0.944424,1371
Joseph_Blatter_,0.64072,436
Joseph_Deiss_,0.845903,1090
Joseph_Estrada_,0.810389,977
Joseph_Ralston_,1.34551,1678
Juan_Carlos_Ferrero_,0.815814,1001
Juan_Ignacio_Chela_,0.902559,1255
Juan_Manuel_Marquez_,0.799063,942
Juan_Pablo_Montoya_,1.08498,1606
Juan_Valencia_Osorio_,0.590666,291
Juanes_,0.936199,1361
Jude_Law_,0.464418,63
Judi_Dench_,0.596745,307
Judy_Genshaft_,0.813652,992
Juergen_Peters_,1.21996,1665
Julia_Tymoshenko_,0.906115,1263
Julianna_Margulies_,0.452582,49
Julianne_Moore_,0.982196,1480
Julie_Gerberding_,0.606029,337
Julie_Taymor_,0.899405,1245
Julio_Iglesias_Jr_,0.567456,241
Junichiro_Koizumi_,0.499296,108
Justin_Gatlin_,0.830513,1045
Justin_Guarini_,0.774422,856
Justin_Leonard_,0.598092,312
Justin_Timberlake_,0.955826,1406
Justine_Henin_,0.767547,836
Justine_Pasek_,0.704808,639
Kalpana_Chawla_,0.682156,563
Kamal_Kharrazi_,0.847173,1093
Karen_Mok_,0.659245,494
Karin_Stoiber_,0.750725,779
Kate_Capshaw_,0.877761,1175
Kate_Hudson_,0.621096,372
Kate_Winslet_,0.931061,1347
Katherine_Harris_,0.487482,90
Kathleen_Glynn_,0.547414,203
Kathleen_Kennedy_Townsend_,0.792828,924
Kathryn_Bigelow_,0.578658,260
Kathy_Winters_,0.932394,1350
Katie_Harman_,0.935631,1359
Keanu_Reeves_,0.639989,432
Keira_Knightley_,0.441719,44
Keith_Bogans_,0.926527,1328
Kelli_White_,0.855733,1117
Kelly_Clarkson_,0.537079,183
Kelvin_Sampson_,0.717081,675
Kemal_Dervis_,0.754395,784
Ken_Macha_,1.17372,1649
Ken_Watanabe_,0.758688,804
Kenneth_Bowersox_,0.848224,1095
Kenneth_Branagh_,0.656779,480
Kenneth_Evans_,0.436675,37
Kent_Rominger_,0.496251,101
Kevin_Costner_,0.349387,4
Kevin_Spacey_,0.791329,918
Kevin_Stallings_,0.858936,1129
Kieran_Prendergast_,0.531442,171
Kifah_Ajouri_,0.666509,517
Kiki_Vandeweghe_,0.8343,1058
Kim_Clijsters_,0.704002,638
Kim_Dae-jung_,0.591078,293
Kim_Jin-sun_,0.737379,743
Kim_Jong-Il_,0.538405,187
Kim_Ryong-sung_,0.437245,38
Kim_Yong-il_,1.25254,1672
Kimi_Raikkonen_,0.6837,566
King_Abdullah_II_,0.778228,872
Kirk_Ferentz_,0.876624,1169
Kirk_Johnson_,0.920999,1310
Kjell_Magne_Bondevik_,0.761358,815
Klaus_Zwickel_,0.540544,191
Kobe_Bryant_,0.916729,1296
Kofi_Annan_,0.802811,953
Kosuke_Kitajima_,0.902367,1254
Kristanna_Loken_,0.858896,1128
Kristen_Breitweiser_,0.762292,817
Kristin_Davis_,0.513046,139
Kurt_Busch_,1.11398,1628
Kurt_Russell_,0.901025,1250
Kurt_Warner_,0.801366,947
Kwon_Yang-sook_,0.553372,215
LK_Advani_,0.725857,703
Laila_Ali_,0.854538,1115
Lana_Clarkson_,0.831995,1051
Lance_Armstrong_,0.667864,522
Lance_Bass_,0.916334,1294
Larry_Bowa_,0.702643,634
Larry_Brown_,1.032,1553
Larry_Coker_,0.472798,71
Larry_Ellison_,1.05792,1583
Larry_Johnson_,0.699328,614
Larry_Lindsey_,0.820685,1019
Larry_Lucchino_,0.700954,627
Larry_Thompson_,0.683215,565
Lars_Von_Trier_,0.678349,554
Latrell_Sprewell_,0.669067,524
Laura_Bush_,0.792296,921
Laura_Hernandez_,0.6152,366
Laura_Linney_,0.806459,967
Lauren_Hutton_,0.646848,454
Lauren_Killian_,0.846831,1092
Laurent_Gbagbo_,0.918201,1301
Laurent_Jalabert_,1.03321,1556
Lawrence_MacAulay_,0.922869,1318
LeAnn_Rimes_,0.509741,128
LeBron_James_,0.562036,233
Lea_Fastow_,0.78164,880
Leander_Paes_,0.595694,303
Lech_Walesa_,0.659207,493
Lee_Hoi-chang_,0.735444,731
Lee_Jun_,0.72344,695
Lee_Soo-hyuck_,1.21389,1662
Lee_Tae-sik_,0.47666,76
Leland_Chapman_,0.946038,1376
Len_Jenoff_,0.97871,1467
Lennox_Lewis_,0.636345,414
Lenny_Wilkens_,0.873533,1162
Leon_LaPorte_,0.6673,519
Leonard_Hamilton_,0.859826,1131
Leonardo_DiCaprio_,0.638463,427
Leonid_Kuchma_,0.797355,936
Lesley_McCulloch_,1.30764,1676
Leslie_Ann_Woodward_,0.651849,471
Leslie_Caldwell_,1.19216,1654
Leslie_Moonves_,0.391681,18
Leszek_Miller_,0.439868,42
Li_Peng_,0.867422,1143
Li_Zhaoxing_,0.67871,557
Liam_Neeson_,0.787846,909
Lili_Taylor_,0.677588,550
Lily_Tomlin_,0.558538,223
Lim_Dong-won_,0.964264,1423
Lina_Krasnoroutskaya_,1.15342,1643
Lindsay_Benko_,0.968591,1434
Lindsay_Davenport_,0.924334,1319
Lindsey_Graham_,0.438021,39
Lino_Oviedo_,0.800837,946
Lionel_Richie_,0.773367,851
Lisa_Gottsegen_,0.653798,473
Lisa_Ling_,0.655771,477
Lisa_Marie_Presley_,0.728553,709
Lisa_Raymond_,1.08569,1607
Liu_Mingkang_,0.980411,1473
Liza_Minnelli_,0.463439,58
Lleyton_Hewitt_,0.966815,1429
Lloyd_Ward_,0.775373,862
Lon_Kruger_,0.819423,1015
Lord_Hutton_,0.794141,929
Lou_Piniella_,0.633378,407
Luciano_Pavarotti_,0.707278,644
Lucio_Gutierrez_,0.627962,390
Lucy_Liu_,0.636815,417
Ludivine_Sagnier_,0.918628,1304
Luis_Ernesto_Derbez_Bautista_,0.67602,542
Luis_Figo_,0.948833,1382
Luis_Gonzalez_Macchi_,0.551632,212
Luis_Horna_,0.797839,937
Luiz_Felipe_Scolari_,0.89931,1244
Luiz_Inacio_Lula_da_Silva_,0.527146,162
Luke_Walton_,0.72998,713
Lyle_Vanclief_,0.907172,1265
Lynn_Abraham_,0.72549,700
Lynn_Redgrave_,0.961263,1419
Lynne_Cheney_,0.911138,1277
Mack_Brown_,0.910219,1275
Madeleine_Albright_,0.78635,902
Madonna_,0.499735,109
Magdalena_Maleeva_,0.821304,1022
Maggie_Smith_,0.884445,1195
Magui_Serna_,0.883544,1188
Mahathir_Mohamad_,0.493595,98
Mahmoud_Abbas_,0.557372,220
Makhdoom_Amin_Fahim_,0.888789,1204
Manfred_Stolpe_,0.917556,1300
Manuel_Poggiali_,1.09371,1614
Marat_Safin_,1.10587,1621
Marc-Andre_Fleury_,1.17774,1651
Marc_Grossman_,0.660643,500
Marcelo_Ebrard_,0.481226,83
Marcelo_Rios_,0.646398,452
Marcelo_Salas_,0.988588,1489
Marco_Antonio_Barrera_,0.526031,160
Marcus_Gronholm_,0.634768,411
Margaret_Thatcher_,0.630751,400
Maria_Luisa_Mendonca_,0.885665,1197
Maria_Shriver_,0.592096,295
Maria_Soledad_Alvear_Valenzuela_,0.844713,1087
Mariah_Carey_,0.929447,1339
Mariana_Pollack_,0.600718,318
Mariangel_Ruiz_Torrealba_,0.674268,539
Marie-Reine_Le_Gougne_,0.737747,744
Marieta_Chrousala_,0.764109,821
Marilyn_Monroe_,1.04875,1576
Marina_Anissina_,0.577211,257
Mario_Cipollini_,0.781218,878
Mario_Dumont_,0.56715,239
Mario_Kreutzberger_,0.834944,1063
Marisa_Tomei_,0.405538,25
Marissa_Jaret_Winokur_,0.722138,689
Mark_Cuban_,0.6594,497
Mark_Dacey_,1.0371,1561
Mark_Geragos_,0.533125,173
Mark_Gottfried_,0.949623,1383
Mark_Hamister_,1.01377,1529
Mark_Heller_,0.591195,294
Mark_Hurlbert_,0.919244,1306
Mark_Philippoussis_,0.976652,1463
Mark_Richt_,0.703156,636
Mark_Schweiker_,0.741286,753
Mark_Wahlberg_,1.19226,1655
Mark_Warner_,0.782975,886
Markus_Naslund_,0.69051,588
Marlene_Weingartner_,1.10897,1625
Martha_Beatriz_Roque_,0.980847,1474
Martha_Bowen_,0.736235,736
Martha_Burk_,0.868613,1147
Martha_Lucia_Ramirez_,0.805167,963
Martha_Stewart_,0.689785,583
Martin_Brodeur_,0.407891,27
Martin_Cauchon_,0.947249,1377
Martin_Hoellwarth_,0.755877,792
Martin_McCauley_,0.941115,1366
Martin_McGuinness_,0.953311,1398
Martin_Scorsese_,0.929597,1341
Martin_Sheen_,0.696432,607
Martin_Verkerk_,0.776095,865
Martina_Hingis_,1.09199,1612
Martina_McBride_,0.657001,481
Marty_Mornhinweg_,0.531653,172
Marwan_Barghouthi_,0.753388,782
Mary-Kate_Olsen_,0.631273,403
Mary_Carey_,0.97326,1451
Mary_Landrieu_,0.969921,1436
Mary_Steenburgen_,0.746327,768
Mary_Tyler_Moore_,0.501741,114
Masahiko_Nagasawa_,0.736046,734
Masum_Turker_,0.924798,1322
Mathias_Reichhold_,0.657775,486
Matt_Damon_,0.78543,898
Matt_Dillon_,0.563811,236
Matt_Doherty_,0.925495,1326
Matthew_Broderick_,0.72761,707
Matthew_Perry_,0.377462,12
Maureen_Fanning_,0.636897,420
Max_Mayfield_,0.964752,1424
Megan_Mullally_,0.628469,391
Megawati_Sukarnoputri_,0.830121,1042
Meghann_Shaughnessy_,1.07566,1597
Mel_Brooks_,1.06637,1593
Mel_Gibson_,0.805159,962
Melanie_Griffith_,0.6102,349
Melissa_Etheridge_,0.931555,1349
Meryl_Streep_,0.817045,1004
Mesut_Yilmaz_,0.832112,1052
Mian_Khursheed_Mehmood_Kasuri_,0.65234,472
Michael_Ballack_,0.805355,964
Michael_Bloomberg_,0.725321,699
Michael_Caine_,0.970429,1442
Michael_Capellas_,1.01663,1535
Michael_Chang_,1.08802,1610
Michael_Chiklis_,0.684185,568
Michael_Douglas_,0.5279,163
Michael_J_Sheehan_,0.609874,348
Michael_Jackson_,0.682648,564
Michael_Jordan_,0.805067,961
Michael_Keaton_,0.662677,503
Michael_Kostelnik_,0.601708,322
Michael_Leavitt_,0.538463,188
Michael_Moore_,0.677617,551
Michael_Patrick_King_,0.972102,1446
Michael_Phelps_,0.940976,1365
Michael_Powell_,0.742089,756
Michael_Schumacher_,0.559794,225
Michael_Sullivan_,0.903055,1256
Michael_Winterbottom_,0.908954,1270
Michel_Duclos_,1.09293,1613
Michel_Temer_,1.14192,1640
Michel_Therrien_,0.955594,1404
Michelle_Branch_,0.807903,971
Michelle_Collins_,0.762804,818
