Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,539,1107
Aaron_Sorkin_,539,1108
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,858,1447
Abdullah_,24,69
Abdullah_Gul_,283,667
Abdullah_al-Attiyah_,577,1161
Abdullatif_Sener_,296,693
Abel_Pacheco_,1052,1576
Abid_Hamid_Mahmud_Al-Tikriti_,929,1507
Adam_Sandler_,297,696
Adam_Scott_,98,269
Adel_Al-Jubeir_,890,1470
Adolfo_Aguilar_Zinser_,966,1531
Adolfo_Rodriguez_Saa_,754,1347
Adrian_McPherson_,2,4
Adrian_Nastase_,91,251
Adrien_Brody_,370,827
Ahmad_Masood_,241,589
Ahmed_Chalabi_,34,98
Ahmet_Necdet_Sezer_,943,1516
Ai_Sugiyama_,841,1429
Aicha_El_Ouafi_,425,929
Aitor_Gonzalez_,652,1255
Akbar_Hashemi_Rafsanjani_,571,1153
Akhmed_Zakayev_,515,1069
Al_Davis_,68,194
Al_Gore_,209,525
Al_Pacino_,879,1461
Al_Sharpton_,479,1014
Alan_Ball_,3,7
Alan_Greenspan_,128,344
Alan_Mulally_,532,1098
Alastair_Campbell_,938,1512
Albert_Costa_,73,205
Alberto_Fujimori_,863,1451
Alberto_Ruiz_Gallardon_,955,1526
Albrecht_Mentz_,802,1386
Aldo_Paredes_,249,605
Alec_Baldwin_,124,334
Alejandro_Atchugarry_,343,781
Alejandro_Avila_,736,1339
Alejandro_Toledo_,109,294
Aleksander_Kwasniewski_,121,325
Alex_Barros_,295,691
Alex_Penelas_,301,704
Alex_Sink_,572,1154
Alexander_Downer_,652,1256
Alexander_Losyukov_,212,533
Alexander_Rumyantsev_,397,885
Alexandra_Stevenson_,604,1193
Alexandra_Vodjanikova_,227,563
Ali_Abbas_,87,240
Ali_Khamenei_,669,1274
Ali_Naimi_,407,900
Alice_Fisher_,717,1321
Alicia_Silverstone_,258,626
Alimzhan_Tokhtakhounov_,548,1123
Alison_Lohman_,294,688
Allen_Iverson_,1216,1647
Allison_Janney_,446,963
Allyson_Felix_,220,548
Alvaro_Noboa_,377,842
Alvaro_Silva_Calderon_,472,1002
Alvaro_Uribe_,980,1539
Amanda_Beard_,224,556
Amanda_Bynes_,509,1062
Amanda_Coetzer_,496,1042
Amber_Tamblyn_,4,10
Amelia_Vega_,256,620
Amelie_Mauresmo_,1369,1676
Amer_al-Saadi_,460,985
Amram_Mitzna_,723,1328
Ana_Guevara_,489,1031
Ana_Palacio_,208,523
Anastasia_Myskina_,1069,1586
Anders_Ebbeson_,339,774
Anders_Fogh_Rasmussen_,168,441
Andre_Agassi_,431,940
Andrei_Mikhnevich_,660,1266
Andrew_Bunner_,387,865
Andrew_Cuomo_,164,433
Andrew_Niccol_,191,488
Andrew_Weissmann_,525,1086
Andy_Hebb_,358,809
Andy_Roddick_,988,1542
Angela_Bassett_,118,319
Angela_Lansbury_,22,64
Angela_Merkel_,42,122
Angelina_Jolie_,313,726
Angelo_Reyes_,1136,1616
Anibal_Ibarra_,808,1395
Ann_Veneman_,211,531
Anna_Kournikova_,469,998
Anna_Nicole_Smith_,273,649
Anne_Krueger_,622,1215
Anne_McLellan_,267,637
Anneli_Jaatteenmaki_,1135,1615
Annette_Bening_,689,1291
Annette_Lu_,11,31
Anthony_Fauci_,403,895
Anthony_Hopkins_,233,575
Anthony_LaPaglia_,5,13
Antonio_Banderas_,257,623
Antonio_Palocci_,320,737
Antonio_Trillanes_,1037,1563
Antony_Leung_,920,1502
Anwar_Ibrahim_,217,543
Arantxa_Sanchez-Vicario_,1236,1652
Ari_Fleischer_,68,195
Arianna_Huffington_,222,553
Ariel_Sharon_,118,320
Arlen_Specter_,606,1196
Arminio_Fraga_,25,72
Arnaud_Clement_,139,372
Arnold_Palmer_,323,740
Arnold_Schwarzenegger_,854,1443
Arnoldo_Aleman_,226,560
Aron_Ralston_,987,1541
Arsinee_Khanjian_,245,598
Art_Hoffmann_,70,198
Art_Howe_,275,653
Arturo_Gatti_,229,567
Arye_Mekel_,842,1430
Asa_Hutchinson_,331,760
Ashanti_,152,402
Ashton_Kutcher_,587,1174
Atal_Bihari_Vajpayee_,1299,1664
Augustin_Calleri_,96,265
Augusto_Pinochet_,149,394
Augusto_Roa_Bastos_,427,932
Aung_San_Suu_Kyi_,241,590
Azra_Akin_,325,746
Barbara_Brezigar_,497,1045
Barbara_Walters_,363,818
Barbra_Streisand_,422,923
Barrett_Jackman_,6,16
Barry_Alvarez_,857,1445
Barry_Zito_,596,1181
Bashar_Assad_,144,382
Begum_Khaleda_Zia_,1306,1666
Ben_Affleck_,322,739
Ben_Curtis_,7,19
Ben_Glisan_,385,859
Ben_Howland_,276,656
Benazir_Bhutto_,147,390
Benjamin_Netanyahu_,549,1124
Bernard_Landry_,349,791
Bernard_Law_,449,967
Bernard_Lord_,357,807
Bernardo_Segura_,120,323
Bertie_Ahern_,304,710
Bertrand_Bonello_,979,1538
Beth_Jones_,522,1080
Betsy_Smith_,617,1210
Bijan_Darvish_,597,1184
Bijan_Namdar_Zangeneh_,8,22
Biljana_Plavsic_,386,862
Bill_Belichick_,148,391
Bill_Callahan_,574,1156
Bill_Clinton_,596,1182
Bill_Frist_,219,546
Bill_Gates_,384,857
Bill_Graham_,1028,1558
Bill_McBride_,667,1271
Bill_Nelson_,137,368
Bill_Parcells_,377,843
Bill_Paxton_,917,1498
Bill_Simon_,125,337
Bill_Sizemore_,86,237
Billy_Crystal_,897,1477
Billy_Graham_,602,1190
Billy_Sollie_,522,1081
Binyamin_Ben-Eliezer_,206,517
Blythe_Danner_,267,638
Blythe_Hartley_,575,1157
Bo_Pelini_,481,1019
Bo_Ryan_,9,25
Bob_Beauprez_,1130,1612
Bob_Colvin_,89,246
Bob_Dole_,884,1464
Bob_Geldof_,777,1369
Bob_Graham_,390,872
Bob_Hope_,638,1236
Bob_Huggins_,438,951
Bob_Stoops_,902,1485
Bobby_Goldwater_,49,141
Bobby_Robson_,1282,1660
Bode_Miller_,503,1053
Bono_,15,43
Boris_Becker_,424,927
Boris_Berezovsky_,199,505
Boris_Yeltsin_,325,747
Brad_Garrett_,653,1258
Brad_Johnson_,231,570
Branko_Crvenkovski_,884,1465
Brendan_Hansen_,57,163
Brian_Cowen_,10,28
Brian_Griese_,126,339
Brian_Heidik_,594,1177
Brian_Mulroney_,154,408
Brian_Wells_,11,32
Bridget_Fonda_,587,1175
Bridgette_Wilson-Sampras_,595,1179
Brigitte_Boisselier_,1056,1577
Britney_Spears_,376,840
Brooke_Shields_,375,838
Bruce_Springsteen_,390,873
Bruce_Van_De_Velde_,329,755
Bruce_Weber_,531,1096
Bud_Selig_,635,1230
Bulent_Ecevit_,196,497
Butch_Davis_,494,1038
Byron_Scott_,402,892
Calista_Flockhart_,75,210
Cameron_Diaz_,2,5
Camilla_Parker_Bowles_,532,1099
Candice_Bergen_,338,772
Candie_Kung_,541,1111
Carl_Reiner_,42,123
Carla_Del_Ponte_,170,446
Carla_Myers_,182,469
Carlo_Ancelotti_,339,775
Carlos_Bianchi_,386,863
Carlos_Ghosn_,631,1226
Carlos_Manuel_Pruneda_,411,905
Carlos_Menem_,547,1120
Carlos_Mesa_,187,479
Carlos_Moya_,121,326
Carlos_Ortega_,160,425
Carlos_Quintanilla_Schmidt_,831,1419
Carlos_Ruiz_,12,34
Carlos_Vives_,71,200
Carly_Fiorina_,350,793
Carmen_Electra_,995,1544
Carol_Burnett_,552,1127
Carol_Moseley_Braun_,62,178
Carolina_Kluft_,695,1296
Carolina_Moraes_,361,812
Caroline_Kennedy_,887,1466
Carolyn_Dawn_Johnson_,374,836
Carrie-Anne_Moss_,713,1315
Carson_Daly_,141,377
Carson_Palmer_,972,1534
Cate_Blanchett_,26,75
Catherine_Deneuve_,449,968
Catherine_Zeta-Jones_,11,33
Cathy_Freeman_,946,1519
Cecilia_Bolocco_,290,682
Celine_Dion_,719,1324
Celso_Amorim_,64,183
Cesar_Gaviria_,173,451
Cesar_Maia_,294,689
Chakib_Khelil_,33,96
Chan_Gailey_,13,37
Chanda_Rubin_,152,403
Chang_Dae-whan_,30,87
Charles_Bronson_,663,1267
Charles_Grassley_,747,1343
Charles_Kartman_,764,1354
Charles_Mathews_,14,40
Charles_Moose_,1105,1603
Charles_Schumer_,362,815
Charles_Taylor_,364,819
Charlie_Zaa_,1188,1636
Charlotte_Rampling_,312,724
Charlton_Heston_,810,1400
Chen_Liang_Yu_,122,328
Chen_Shui-bian_,355,803
Cherie_Blair_,346,786
Chick_Hearn_,800,1384
Chita_Rivera_,484,1023
Choi_Sung-hong_,187,480
Chok_Tong_Goh_,328,754
Chris_Bell_,605,1194
Chris_Byrd_,15,44
Chris_Cooper_,104,283
Chris_Rock_,117,316
Chris_Tucker_,825,1414
Christian_Fittipaldi_,900,1480
Christian_Longo_,473,1004
Christian_Wulff_,379,847
Christina_Aguilera_,257,624
Christine_Baumgartner_,370,828
Christine_Ebersole_,340,777
Christine_Gregoire_,76,212
Christine_Todd_Whitman_,387,866
Christopher_Patten_,540,1110
Christopher_Reeve_,36,104
Christopher_Walken_,517,1072
Chuck_Amato_,599,1187
Chuck_Yeager_,1325,1670
Chung_Mong-hun_,215,537
Chung_Mong-joon_,445,961
Cindy_Crawford_,1044,1569
Cindy_Margolis_,395,882
Ciro_Gomes_,176,456
Claire_Danes_,600,1188
Claire_Hentzen_,610,1201
Claire_Leger_,16,46
Clara_Harris_,827,1417
Clare_Short_,919,1500
Claudia_Pechstein_,729,1332
Claudia_Schiffer_,106,286
Clay_Aiken_,144,383
Clint_Eastwood_,66,189
Colin_Farrell_,206,518
Colin_Jackson_,467,994
Colin_Montgomerie_,341,778
Colin_Powell_,353,797
Conan_OBrien_,417,918
Conchita_Martinez_,556,1133
Condoleezza_Rice_,559,1137
Constance_Marie_,711,1312
Coretta_Scott_King_,899,1478
Corinne_Coman_,314,728
Costas_Simitis_,640,1240
Courtney_Love_,17,49
Cristina_Fernandez_,298,699
Cristina_Saralegui_,180,463
Cruz_Bustamante_,122,329
Cyndi_Thompson_,220,549
Dai_Bachtiar_,524,1084
Daisy_Fuentes_,873,1457
Dalai_Lama_,1008,1550
Dale_Earnhardt_Jr_,209,526
Damon_van_Dam_,88,243
Dan_Morales_,192,491
Dan_Wheldon_,561,1141
Daniel_Day-Lewis_,109,295
Daniel_Radcliffe_,709,1310
Daniela_Hantuchova_,788,1379
Darrell_Issa_,228,565
Darrell_Porter_,1020,1554
Darren_Clarke_,584,1169
Daryl_Hannah_,214,535
Dave_Campo_,251,610
David_Anderson_,112,303
David_Beckham_,86,238
David_Bell_,708,1309
David_Caraway_,131,352
David_Caruso_,28,81
David_Coulthard_,668,1272
David_Dodge_,303,707
David_Heyman_,523,1082
David_Heymann_,373,834
David_Hyde_Pierce_,488,1029
David_Kelley_,414,913
David_Leahy_,721,1326
David_Myers_,18,52
David_Nalbandian_,218,545
David_Spade_,311,721
David_Stern_,768,1358
David_Trimble_,224,557
David_Wells_,697,1299
David_Wolf_,351,794
Dean_Barkley_,233,576
Debbie_Reynolds_,146,388
Debra_Brown_,19,55
Debra_Messing_,48,139
Demetrius_Ferraciu_,289,679
Demi_Moore_,129,346
Denise_Johnson_,410,903
Dennis_Erickson_,145,385
Dennis_Hastert_,1094,1599
Dennis_Kozlowski_,776,1368
Dennis_Kucinich_,149,395
Dennis_Powell_,641,1241
Denzel_Washington_,838,1426
Derek_Jeter_,72,203
Derek_Lowe_,1361,1675
Desiree_Lemosi_,475,1008
Dexter_Jackson_,1083,1594
Diana_Krall_,690,1292
Diana_Munz_,480,1017
Diana_Taurasi_,20,58
Diane_Green_,20,59
Dianne_Feinstein_,575,1158
Dick_Cheney_,848,1436
Dick_Clark_,158,420
Dick_Latessa_,111,300
Dick_Vermeil_,772,1363
Dino_de_Laurentis_,527,1090
Dolly_Parton_,83,229
Dolma_Tsering_,85,234
Dominik_Garcia-Lorido_,395,883
Dominique_de_Villepin_,186,476
Don_Nickles_,195,496
Don_Siegelman_,223,555
Donald_Evans_,380,850
Donald_Fehr_,379,848
Donald_Pettit_,1149,1622
Donald_Rumsfeld_,278,659
Donatella_Versace_,1124,1609
Donna_Shalala_,836,1421
Doris_Roberts_,525,1087
Doris_Schroeder_,463,991
Dorthy_Moxley_,581,1165
Doug_Collins_,13,38
Doug_Duncan_,495,1040
Doug_Melvin_,316,731
Drew_Barrymore_,360,811
Duane_Lee_Chapman_,132,354
Dwayne_Johnson_,371,829
Ed_Rosenthal_,248,603
Ed_Smart_,5,14
Eddie_Sutton_,634,1229
Eddy_Merckx_,265,634
Edie_Falco_,165,435
Edmund_Hillary_,26,76
Edmund_Stoiber_,556,1134
Eduard_Shevardnadze_,189,483
Eduardo_Duhalde_,191,489
Edward_James_Olmos_,232,572
Edward_Kennedy_,150,397
Edward_Lu_,161,427
Edward_Norton_,52,149
Edward_Said_,1030,1559
Edwin_Edwards_,385,860
Edwina_Currie_,135,362
Eileen_Coparropa_,219,547
Elena_Bovina_,470,999
Eliane_Karp_,732,1333
Elijah_Wood_,369,826
Elin_Nordegren_,426,931
Elinor_Caplan_,473,1005
Elisabeth_Schumacher_,21,61
Elizabeth_Dole_,18,53
Elizabeth_Hurley_,266,635
Elizabeth_Shue_,22,65
Elizabeth_Smart_,251,611
Elizabeth_Taylor_,56,160
Ellen_DeGeneres_,167,440
Ellen_Engleman_,515,1070
Elsa_Zylberstein_,215,538
Elton_John_,628,1222
Elvis_Presley_,16,47
Emanuel_Ginobili_,447,964
Emile_Lahoud_,113,305
Emily_Robison_,216,540
Emma_Thompson_,310,719
Emma_Watson_,196,498
Emmanuelle_Beart_,909,1493
Emmit_Smith_,280,663
Enrique_Bolanos_,67,192
Eric_Clapton_,32,93
Eric_Hinske_,727,1330
Eric_Robert_Rudolph_,69,196
Eric_Rosser_,443,960
Erik_Morales_,377,844
Erika_Christensen_,324,743
Erika_Harold_,812,1402
Erin_Runnion_,108,291
Ernesto_Zedillo_,209,527
Ernie_Els_,384,858
Ernie_Eves_,948,1522
Ernie_Fletcher_,596,1183
Ethan_Hawke_,486,1026
Eunice_Barber_,441,958
Eva_Dimas_,871,1456
Evan_Rachel_Wood_,324,744
Evander_Holyfield_,1192,1638
Eve_Pelletier_,931,1508
Fabiola_Zuluaga_,926,1505
Fabrice_Santoro_,319,735
Farouk_al-Sharaa_,493,1036
Faye_Dunaway_,210,528
Fayssal_Mekdad_,1216,1648
Federico_Trillo_,462,989
Felipe_Perez_Roque_,643,1243
Felix_Mantilla_,157,417
Ferenc_Madl_,24,70
Fernando_Gonzalez_,546,1119
Fernando_Henrique_Cardoso_,702,1304
Fernando_Vargas_,789,1380
Fidel_Castro_,184,471
Filippo_Inzaghi_,202,509
Flavia_Delaroli_,390,874
Flor_Montulo_,700,1302
Fran_Drescher_,1078,1591
Frances_Fisher_,212,534
Francis_Ford_Coppola_,275,654
Francis_George_,182,470
Francis_Mer_,457,979
Francisco_Flores_,270,645
Franco_Dragone_,196,499
Frank_Cassell_,636,1233
Frank_Dunham_Jr_,600,1189
Frank_Griswold_,333,762
Frank_Lautenberg_,241,591
Frank_Solich_,499,1047
Frank_Stallone_,836,1422
Franko_Simatovic_,256,621
Franz_Beckenbauer_,25,73
Franz_Fischler_,308,717
Franz_Muentefering_,8,23
Fred_Eckhard_,430,937
Fred_Funk_,465,993
Fred_Thompson_,821,1410
Freddy_Garcia_,687,1289
Fujio_Cho_,658,1263
GL_Peiris_,249,606
Gabriel_Batistuta_,1064,1583
Gabriel_Valdes_,747,1344
Gao_Qiang_,453,973
Garry_Kasparov_,655,1260
Garry_Trudeau_,207,520
Gary_Bergeron_,222,554
Gary_Carter_,60,172
Gary_Doer_,429,936
Gary_Forsee_,524,1085
Gary_Locke_,526,1088
Gary_Williams_,812,1403
Gary_Winnick_,808,1396
Gene_Robinson_,722,1327
Geno_Auriemma_,148,392
Geoff_Hoon_,456,977
George_Brumley_,1047,1570
George_Clooney_,35,101
George_Foreman_,151,400
George_Galloway_,566,1147
George_HW_Bush_,1,2
George_Karl_,297,697
George_Lopez_,227,564
George_P_Bush_,92,254
George_Papandreou_,1257,1655
George_Pataki_,681,1283
George_Robertson_,203,511
George_Roy_Hill_,899,1479
George_Ryan_,90,248
George_Tenet_,798,1383
George_Voinovich_,547,1121
George_W_Bush_,908,1491
Georgi_Parvanov_,388,867
Geraldine_Chaplin_,1213,1645
Gerard_Depardieu_,485,1024
Gerardo_Gambala_,26,77
Gerhard_Schroeder_,264,633
Gerry_Adams_,102,279
Gerry_Parsky_,27,78
Gian_Marco_,132,355
Gianna_Angelopoulos-Daskalaki_,320,738
Gil_de_Ferran_,555,1132
Gilberto_Rodriguez_Orejuela_,843,1431
Gillian_Anderson_,62,179
Gisele_Bundchen_,1040,1565
Giuseppe_Gibilisco_,361,813
Glafcos_Clerides_,10,29
Gloria_Allred_,474,1007
Gloria_Macapagal_Arroyo_,216,541
Gloria_Trevi_,944,1518
Goh_Kun_,74,207
Goldie_Hawn_,186,477
Gonzalo_Sanchez_de_Lozada_,99,271
Goran_Persson_,28,82
Gordon_Brown_,501,1050
Gordon_Campbell_,296,694
Grady_Irvin_Jr_,1059,1581
Grant_Hackett_,1041,1566
Gray_Davis_,650,1252
Greg_Gilbert_,693,1295
Greg_Ostertag_,87,241
Greg_Owen_,854,1444
Greg_Rusedski_,1072,1589
Gregg_Popovich_,825,1415
Gregory_Geoffroy_,562,1143
Gregory_Hines_,1471,1678
Gro_Harlem_Brundtland_,72,204
Guido_Westerwelle_,154,409
Guillaume_Soro_,632,1227
Guillermo_Canas_,894,1473
Guillermo_Coria_,547,1122
Guillermo_Ortiz_,973,1535
Gunter_Pleuger_,952,1523
Gus_Van_Sant_,114,308
Gustavo_Kuerten_,770,1361
Guy_Hemmings_,521,1077
Guy_Ritchie_,287,674
Gwendal_Peizerat_,777,1370
Gwyneth_Paltrow_,63,181
Habib_Rizieq_,371,830
Hal_Gehman_,324,745
Hal_Sutton_,471,1001
Halle_Berry_,526,1089
Hamid_Karzai_,233,577
Hamzah_Haz_,680,1282
Hanan_Ashrawi_,266,636
Hannah_Stockbauer_,905,1489
Hans_Blix_,1091,1597
Hans_Eichel_,13,39
Harbhajan_Singh_,342,780
Harrison_Ford_,179,461
Harry_Belafonte_,430,938
Harry_Kalas_,823,1411
Harry_Schmidt_,198,503
Harvey_Weinstein_,1070,1587
Hashim_Thaci_,602,1191
Hassan_Nasrallah_,607,1197
Hassan_Wirajuda_,93,256
Hayley_Tullett_,29,84
Heath_Ledger_,19,56
Heather_Mills_,60,173
Hector_Babenco_,372,832
Hee-Won_Han_,1294,1661
Heidi_Fleiss_,771,1362
Heidi_Klum_,837,1424
Heinz_Feldmann_,375,839
Heizo_Takenaka_,380,851
Helen_Clark_,416,916
Henrique_Meirelles_,783,1374
Herb_Sendek_,1037,1564
Hermann_Maier_,172,449
Herta_Daeubler-Gmelin_,287,675
Hichiro_Naemura_,184,472
Hideki_Matsui_,111,301
Hilary_Duff_,79,221
Hillary_Clinton_,5,15
Hilmi_Ozkok_,252,613
Hisao_Oguchi_,270,646
Hitomi_Soga_,381,853
Holly_Hunter_,341,779
Hootie_Johnson_,684,1284
Horst_Koehler_,332,761
Hosni_Mubarak_,263,632
Howard_Dean_,246,599
Howard_Schultz_,448,966
Howard_Smith_,122,330
Hu_Jintao_,156,414
Hugh_Grant_,133,356
Hugo_Chavez_,847,1435
Hun_Sen_,533,1100
Iain_Duncan_Smith_,260,630
Ian_McKellen_,247,601
Ian_Thorpe_,108,292
Iban_Mayo_,303,708
Ibrahim_Jaafari_,437,950
Igor_Ivanov_,284,670
Ilan_Ramon_,417,919
Imad_Moustapha_,307,715
Inam-ul-Haq_,58,166
Inocencio_Arias_,764,1355
Intisar_Ajouri_,853,1441
Isabella_Rossellini_,150,398
Isabelle_Huppert_,30,88
Isaiah_Washington_,664,1269
Ishaq_Shahryar_,236,581
Ismail_Merchant_,477,1012
Iva_Majoli_,349,792
JJ_Redick_,462,990
JK_Rowling_,1007,1549
Jack_Grubman_,701,1303
Jack_Nicholson_,890,1471
Jack_Straw_,669,1275
Jackie_Chan_,1058,1580
Jacqueline_Obradors_,447,965
Jacques_Chirac_,165,436
Jacques_Rogge_,706,1306
Jada_Pinkett_Smith_,104,284
Jake_Gyllenhaal_,345,785
James_Blake_,506,1058
James_Butts_,1145,1621
James_Caan_,190,485
James_Cameron_,686,1287
James_Cunningham_,179,462
James_Franco_,142,378
James_Gandolfini_,69,197
James_Ivory_,438,952
James_Jones_,402,893
James_Kelly_,36,105
James_Kopp_,819,1407
James_Maguire_,504,1054
James_McGreevey_,232,573
James_Morris_,712,1314
James_Parker_,849,1438
James_Schultz_,432,942
James_Smith_,31,90
James_Traficant_,237,582
James_Wolfensohn_,585,1171
Jamie_Villafane_,128,345
Jamling_Norgay_,846,1433
Jan-Michael_Gambill_,98,270
Jan_Ullrich_,103,281
Jane_Fonda_,507,1059
Jane_Kaczmarek_,115,311
Jane_Pauley_,32,94
Janet_Napolitano_,889,1469
Janet_Thorpe_,398,886
Janica_Kostelic_,1207,1642
Jason_Alexander_,31,91
Jason_Jennings_,769,1359
Jason_Kidd_,679,1281
Jason_Lezak_,1136,1617
Javier_Solana_,21,62
Javier_Weber_,1190,1637
Jay_Garner_,109,296
Jay_Leno_,416,917
Jay_Rasulo_,1043,1567
Jayson_Williams_,784,1375
Jean-Claude_Braquet_,637,1235
Jean-Claude_Juncker_,206,519
Jean-Claude_Trichet_,175,454
Jean-David_Levitte_,83,230
Jean-Francois_Pontal_,290,683
Jean-Marc_de_La_Sabliere_,614,1205
Jean-Pierre_Raffarin_,95,262
Jean-Sebastien_Giguere_,200,506
Jean_Brumley_,838,1427
Jean_Carnahan_,153,405
Jean_Charest_,492,1034
Jean_Chretien_,657,1262
Jeanne_Moreau_,282,665
Jeb_Bush_,673,1277
Jeff_Van_Gundy_,646,1246
Jefferson_Perez_,1110,1605
Jeffrey_Archer_,296,695
Jeffrey_Immelt_,240,588
Jeffrey_Jones_,793,1381
Jeffrey_Scott_Postell_,1033,1561
Jelena_Dokic_,1141,1619
Jennifer_Aniston_,646,1247
Jennifer_Capriati_,612,1204
Jennifer_Connelly_,294,690
Jennifer_Garner_,673,1278
Jennifer_Keller_,185,474
Jennifer_Lopez_,531,1097
Jennifer_Reilly_,711,1313
Jennifer_Rodriguez_,620,1213
Jennifer_Thompson_,545,1117
Jeong_Se-hyun_,514,1067
Jeremy_Greenstock_,411,906
Jeremy_Shockey_,135,363
Jerry_Falwell_,649,1251
Jerry_Regier_,425,930
Jerry_Springer_,946,1520
Jesse_Harris_,904,1488
Jesse_Jackson_,41,119
Jesse_James_Leija_,1234,1651
Jesse_Ventura_,353,798
Jessica_Alba_,134,359
Jessica_Lange_,399,889
Jessica_Lynch_,12,35
Jia_Qinglin_,376,841
Jiang_Zemin_,1043,1568
Jim_Carrey_,901,1482
Jim_Edmonds_,85,235
Jim_Furyk_,511,1065
Jim_Hahn_,450,969
Jim_Harrick_,107,288
Jim_OBrien_,775,1366
Jim_Tressel_,716,1319
Jimmy_Carter_,247,602
Jimmy_Kimmel_,258,627
Jiri_Novak_,1185,1634
Jo_Dee_Messina_,805,1391
Joan_Claybrook_,569,1152
Joan_Laporta_,901,1483
Job_Cohen_,279,661
Jodie_Foster_,430,939
Joe_Calzaghe_,134,360
Joe_Dumars_,888,1468
Joe_Gatti_,306,713
Joe_Lieberman_,593,1176
Joe_Mantello_,274,651
Joe_Nichols_,354,800
Joe_Torre_,351,795
Joerg_Haider_,379,849
John_Abizaid_,19,57
John_Allen_Muhammad_,1071,1588
John_Ashcroft_,255,619
John_Banko_,299,700
John_Blaney_,188,481
John_Bolton_,329,756
John_Brady_,96,266
John_Cusack_,732,1334
John_Edwards_,107,289
John_F_Kennedy_Jr_,205,515
John_Garamendi_,594,1178
John_Howard_,1100,1600
John_Jumper_,344,783
John_Kerry_,568,1150
John_Malkovich_,34,99
John_Manley_,344,784
John_Mayer_,544,1115
John_McCain_,38,110
John_McCallum_,764,1356
John_McCormack_,362,816
John_McEnroe_,919,1501
John_Negroponte_,691,1294
John_Paul_II_,910,1496
John_Reid_,92,255
John_Reilly_,204,513
John_Rigas_,862,1449
John_Rosa_,158,421
John_Rowland_,120,324
John_Ruiz_,616,1207
John_Snow_,409,902
John_Spencer_,497,1046
John_Stallworth_,116,314
John_Stockton_,659,1265
John_Swofford_,665,1270
John_Taylor_,83,231
John_Timoney_,459,984
John_Travolta_,521,1078
John_Walsh_,190,486
John_Warner_,70,199
John_Wolf_,339,776
Johnny_Carson_,1301,1665
Johnny_Depp_,1229,1650
Johnny_Tapia_,356,805
Johnny_Unitas_,598,1185
Johnson_Panjaitan_,56,161
Jolanta_Kwasniewski_,35,102
Jon_Corzine_,130,349
Jon_Gruden_,439,954
Jon_Voight_,388,868
Jonathan_Edwards_,140,374
Jonathan_Mostow_,51,146
Jong_Thae_Hwa_,820,1409
Jong_Wook_Lee_,553,1129
Jorge_Arce_,836,1423
Jorge_Batlle_,159,423
Jorge_Castaneda_,79,222
Jorge_Rodolfo_Canicoba_Corral_,226,561
Jorge_Valdano_,368,824
Joschka_Fischer_,24,71
Jose_Canseco_,1090,1596
Jose_Dirceu_,361,814
Jose_Manuel_Durao_Barroso_,318,734
Jose_Maria_Aznar_,598,1186
Jose_Mourinho_,933,1509
Jose_Sarney_,354,801
Jose_Serra_,106,287
Jose_Theodore_,602,1192
Jose_Viegas_Filho_,785,1376
Joseph_Biden_,813,1405
Joseph_Blatter_,137,369
Joseph_Deiss_,406,898
Joseph_Estrada_,1082,1593
Joseph_Ralston_,54,155
Juan_Carlos_Ferrero_,156,415
Juan_Ignacio_Chela_,859,1448
