Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.307,541
Aaron_Sorkin_,134.514,1069
Abdel_Nasser_Assidi_,158.814,1563
Abdoulaye_Wade_,195.74,1678
Abdullah_,139.151,1203
Abdullah_Gul_,106.059,292
Abdullah_al-Attiyah_,139.427,1212
Abdullatif_Sener_,131.063,976
Abel_Pacheco_,135.938,1117
Abid_Hamid_Mahmud_Al-Tikriti_,177.243,1661
Adam_Sandler_,102.15,228
Adam_Scott_,160.24,1582
Adel_Al-Jubeir_,148.608,1419
Adolfo_Aguilar_Zinser_,135.555,1107
Adolfo_Rodriguez_Saa_,90.6479,87
Adrian_McPherson_,196.341,1679
Adrian_Nastase_,141.6,1272
Adrien_Brody_,110.874,387
Ahmad_Masood_,149.209,1425
Ahmed_Chalabi_,111.134,391
Ahmet_Necdet_Sezer_,129.503,924
Ai_Sugiyama_,135.287,1097
Aicha_El_Ouafi_,151.252,1466
Aitor_Gonzalez_,174.423,1653
Akbar_Hashemi_Rafsanjani_,118.619,578
Akhmed_Zakayev_,125.178,772
Al_Davis_,149.364,1428
Al_Gore_,83.0388,36
Al_Pacino_,122.314,673
Al_Sharpton_,144.22,1336
Alan_Ball_,123.647,713
Alan_Greenspan_,139.935,1223
Alan_Mulally_,110.296,378
Alastair_Campbell_,103.893,250
Albert_Costa_,168.761,1633
Alberto_Fujimori_,127.463,852
Alberto_Ruiz_Gallardon_,129.844,939
Albrecht_Mentz_,117.73,556
Aldo_Paredes_,113.574,447
Alec_Baldwin_,136.33,1125
Alejandro_Atchugarry_,120.526,631
Alejandro_Avila_,160.763,1585
Alejandro_Toledo_,130.883,969
Aleksander_Kwasniewski_,138.508,1181
Alex_Barros_,146.791,1382
Alex_Penelas_,106.881,308
Alex_Sink_,149.222,1427
Alexander_Downer_,98.4011,167
Alexander_Losyukov_,140.588,1242
Alexander_Rumyantsev_,105.994,289
Alexandra_Stevenson_,124.397,742
Alexandra_Vodjanikova_,155.294,1523
Ali_Abbas_,91.216,95
Ali_Khamenei_,138.299,1175
Ali_Naimi_,135.265,1096
Alice_Fisher_,139.652,1216
Alicia_Silverstone_,129.951,943
Alimzhan_Tokhtakhounov_,129.672,928
Alison_Lohman_,114.465,469
Allen_Iverson_,142.225,1293
Allison_Janney_,131.488,984
Allyson_Felix_,139.325,1208
Alvaro_Noboa_,111.137,392
Alvaro_Silva_Calderon_,126.897,829
Alvaro_Uribe_,115.91,511
Amanda_Beard_,112.874,432
Amanda_Bynes_,87.5604,59
Amanda_Coetzer_,124.812,759
Amber_Tamblyn_,131.556,988
Amelia_Vega_,104.677,263
Amelie_Mauresmo_,133.221,1034
Amer_al-Saadi_,114.106,464
Amram_Mitzna_,150.645,1453
Ana_Guevara_,177.768,1662
Ana_Palacio_,101.326,214
Anastasia_Myskina_,121.925,667
Anders_Ebbeson_,151.787,1470
Anders_Fogh_Rasmussen_,166.954,1627
Andre_Agassi_,124.832,760
Andrei_Mikhnevich_,144.32,1337
Andrew_Bunner_,111.846,408
Andrew_Cuomo_,119.479,603
Andrew_Niccol_,100.581,192
Andrew_Weissmann_,160.906,1587
Andy_Hebb_,81.6964,32
Andy_Roddick_,131.061,975
Angela_Bassett_,151.95,1471
Angela_Lansbury_,78.9698,19
Angela_Merkel_,85.2652,45
Angelina_Jolie_,113.169,440
Angelo_Reyes_,140.143,1230
Anibal_Ibarra_,125.996,796
Ann_Veneman_,94.8843,121
Anna_Kournikova_,166.714,1626
Anna_Nicole_Smith_,114.566,471
Anne_Krueger_,127.346,846
Anne_McLellan_,120.581,633
Anneli_Jaatteenmaki_,145.743,1363
Annette_Bening_,107.85,331
Annette_Lu_,129.669,927
Anthony_Fauci_,124.912,764
Anthony_Hopkins_,137.468,1146
Anthony_LaPaglia_,131.938,999
Antonio_Banderas_,158.108,1557
Antonio_Palocci_,107.988,336
Antonio_Trillanes_,75.6501,13
Antony_Leung_,135.733,1113
Anwar_Ibrahim_,152.637,1486
Arantxa_Sanchez-Vicario_,183.137,1673
Ari_Fleischer_,173.447,1649
Arianna_Huffington_,142.934,1312
Ariel_Sharon_,94.746,119
Arlen_Specter_,97.9607,159
Arminio_Fraga_,114.811,478
Arnaud_Clement_,156.987,1546
Arnold_Palmer_,134.211,1061
Arnold_Schwarzenegger_,145.394,1356
Arnoldo_Aleman_,155.82,1530
Aron_Ralston_,128.59,898
Arsinee_Khanjian_,132.84,1018
Art_Hoffmann_,85.9051,51
Art_Howe_,134.635,1073
Arturo_Gatti_,150.513,1449
Arye_Mekel_,126.969,830
Asa_Hutchinson_,108.788,345
Ashanti_,128.508,893
Ashton_Kutcher_,135.165,1089
Atal_Bihari_Vajpayee_,154.584,1512
Augustin_Calleri_,138.271,1173
Augusto_Pinochet_,141.777,1277
Augusto_Roa_Bastos_,128.984,905
Aung_San_Suu_Kyi_,128.003,877
Azra_Akin_,146.077,1368
Barbara_Brezigar_,115.833,508
Barbara_Walters_,142.293,1295
Barbra_Streisand_,91.6488,97
Barrett_Jackman_,124.355,739
Barry_Alvarez_,131.675,990
Barry_Zito_,119.389,597
Bashar_Assad_,100.05,184
Begum_Khaleda_Zia_,139.597,1214
Ben_Affleck_,127.792,868
Ben_Curtis_,143.438,1321
Ben_Glisan_,111.663,403
Ben_Howland_,114.871,483
Benazir_Bhutto_,152.768,1487
Benjamin_Netanyahu_,122.576,683
Bernard_Landry_,109.578,365
Bernard_Law_,138.508,1180
Bernard_Lord_,110.075,372
Bernardo_Segura_,141.349,1265
Bertie_Ahern_,106.951,313
Bertrand_Bonello_,142.045,1284
Beth_Jones_,142.101,1287
Betsy_Smith_,120.177,624
Bijan_Darvish_,148.271,1411
Bijan_Namdar_Zangeneh_,150.946,1461
Biljana_Plavsic_,111.672,404
Bill_Belichick_,97.3755,151
Bill_Callahan_,118.637,579
Bill_Clinton_,138.823,1193
Bill_Frist_,101.848,224
Bill_Gates_,129.111,908
Bill_Graham_,104.082,254
Bill_McBride_,128.07,879
Bill_Nelson_,156.658,1542
Bill_Parcells_,116.196,518
Bill_Paxton_,138.184,1167
Bill_Simon_,117.473,545
Bill_Sizemore_,100.44,189
Billy_Crystal_,129.812,937
Billy_Graham_,117.495,548
Billy_Sollie_,125.77,791
Binyamin_Ben-Eliezer_,146.396,1374
Blythe_Danner_,135.346,1099
Blythe_Hartley_,146.455,1375
Bo_Pelini_,133.125,1032
Bo_Ryan_,113.567,446
Bob_Beauprez_,135.794,1115
Bob_Colvin_,90.6767,88
Bob_Dole_,148.415,1415
Bob_Geldof_,138.299,1174
Bob_Graham_,147.886,1402
Bob_Hope_,83.5351,41
Bob_Huggins_,120.678,638
Bob_Stoops_,124.597,748
Bobby_Goldwater_,130.67,962
Bobby_Robson_,141.088,1257
Bode_Miller_,115.86,509
Bono_,75.119,11
Boris_Becker_,159.678,1576
Boris_Berezovsky_,105.163,275
Boris_Yeltsin_,121.699,662
Brad_Garrett_,131.066,977
Brad_Johnson_,112.997,436
Branko_Crvenkovski_,143.143,1319
Brendan_Hansen_,129.793,934
Brian_Cowen_,64.5749,2
Brian_Griese_,153.977,1505
Brian_Heidik_,122.816,692
Brian_Mulroney_,127.651,864
Brian_Wells_,105.049,268
Bridget_Fonda_,119.11,590
Bridgette_Wilson-Sampras_,160.4,1584
Brigitte_Boisselier_,162.055,1594
Britney_Spears_,127.525,858
Brooke_Shields_,118.072,568
Bruce_Springsteen_,107.339,318
Bruce_Van_De_Velde_,157.634,1551
Bruce_Weber_,118.023,566
Bud_Selig_,116.893,530
Bulent_Ecevit_,113.155,439
Butch_Davis_,125.001,767
Byron_Scott_,156.976,1545
Calista_Flockhart_,97.147,148
Cameron_Diaz_,145.32,1351
Camilla_Parker_Bowles_,116.967,532
Candice_Bergen_,142.536,1300
Candie_Kung_,164.389,1608
Carl_Reiner_,88.607,65
Carla_Del_Ponte_,99.2124,175
Carla_Myers_,91.1697,94
Carlo_Ancelotti_,144.14,1333
Carlos_Bianchi_,149.418,1430
Carlos_Ghosn_,120.723,639
Carlos_Manuel_Pruneda_,112.452,421
Carlos_Menem_,117.486,547
Carlos_Mesa_,117.016,534
Carlos_Moya_,144.323,1338
Carlos_Ortega_,154.537,1511
Carlos_Quintanilla_Schmidt_,150.724,1456
Carlos_Ruiz_,164.019,1606
Carlos_Vives_,101.065,204
Carly_Fiorina_,109.643,367
Carmen_Electra_,133.701,1046
Carol_Burnett_,117.703,554
Carol_Moseley_Braun_,143.946,1330
Carolina_Kluft_,141.508,1269
Carolina_Moraes_,152.844,1490
Caroline_Kennedy_,104.312,257
Carolyn_Dawn_Johnson_,143.072,1316
Carrie-Anne_Moss_,87.3714,57
Carson_Daly_,96.8268,143
Carson_Palmer_,130.506,954
Cate_Blanchett_,80.3647,24
Catherine_Deneuve_,134.787,1079
Catherine_Zeta-Jones_,122.391,676
Cathy_Freeman_,147.294,1392
Cecilia_Bolocco_,144.019,1332
Celine_Dion_,128.153,883
Celso_Amorim_,113.595,448
Cesar_Gaviria_,130.24,948
Cesar_Maia_,125.267,776
Chakib_Khelil_,82.8919,35
Chan_Gailey_,141.796,1278
Chanda_Rubin_,152.554,1483
Chang_Dae-whan_,81.5481,30
Charles_Bronson_,113.72,453
Charles_Grassley_,157.685,1552
Charles_Kartman_,124.671,752
Charles_Mathews_,117.254,538
Charles_Moose_,169.434,1640
Charles_Schumer_,153.937,1502
Charles_Taylor_,176.163,1660
Charlie_Zaa_,137.964,1161
Charlotte_Rampling_,134.225,1062
Charlton_Heston_,139.974,1225
Chen_Liang_Yu_,128.466,892
Chen_Shui-bian_,141.648,1273
Cherie_Blair_,109.46,363
Chick_Hearn_,141.291,1263
Chita_Rivera_,127.233,839
Choi_Sung-hong_,97.1803,149
Chok_Tong_Goh_,108.918,348
Chris_Bell_,108.72,343
Chris_Byrd_,159.167,1569
Chris_Cooper_,93.5846,111
Chris_Rock_,153.187,1494
Chris_Tucker_,169.234,1638
Christian_Fittipaldi_,160.815,1586
Christian_Longo_,140.449,1239
Christian_Wulff_,122.653,690
Christina_Aguilera_,115.694,505
Christine_Baumgartner_,122.192,670
Christine_Ebersole_,131.153,979
Christine_Gregoire_,90.0762,82
Christine_Todd_Whitman_,117.602,550
Christopher_Patten_,139.276,1207
Christopher_Reeve_,83.1976,39
Christopher_Walken_,123.081,699
Chuck_Amato_,109.058,353
Chuck_Yeager_,144.187,1335
Chung_Mong-hun_,117.866,560
Chung_Mong-joon_,111.323,394
Cindy_Crawford_,135.254,1095
Cindy_Margolis_,138.134,1164
Ciro_Gomes_,99.4272,179
Claire_Danes_,126.972,831
Claire_Hentzen_,146.804,1383
Claire_Leger_,105.229,276
Clara_Harris_,140.057,1227
Clare_Short_,89.1705,74
Claudia_Pechstein_,123.814,719
Claudia_Schiffer_,88.2789,63
Clay_Aiken_,115.597,502
Clint_Eastwood_,112.469,422
Colin_Farrell_,101.315,212
Colin_Jackson_,154.114,1506
Colin_Montgomerie_,130.605,959
Colin_Powell_,128.251,887
Conan_OBrien_,140.11,1228
Conchita_Martinez_,143.561,1324
Condoleezza_Rice_,145.87,1367
Constance_Marie_,123.444,707
Coretta_Scott_King_,145.704,1361
Corinne_Coman_,133.015,1025
Costas_Simitis_,123.288,705
Courtney_Love_,107.737,329
Cristina_Fernandez_,106.627,304
Cristina_Saralegui_,113.417,444
Cruz_Bustamante_,130.502,953
Cyndi_Thompson_,136.034,1120
Dai_Bachtiar_,120.624,635
Daisy_Fuentes_,122.846,693
Dalai_Lama_,125.061,768
Dale_Earnhardt_Jr_,111.105,390
Damon_van_Dam_,137.533,1150
Dan_Morales_,122.327,674
Dan_Wheldon_,154.652,1514
Daniel_Day-Lewis_,98.3084,164
Daniel_Radcliffe_,85.6417,48
Daniela_Hantuchova_,125.459,783
Darrell_Issa_,152.558,1484
Darrell_Porter_,161.042,1588
Darren_Clarke_,137.256,1142
Daryl_Hannah_,149.495,1433
Dave_Campo_,109.741,368
David_Anderson_,107.499,322
David_Beckham_,126.83,828
David_Bell_,141.294,1264
David_Caraway_,99.1438,174
David_Caruso_,133.103,1031
David_Coulthard_,145.251,1349
David_Dodge_,106.933,312
David_Heyman_,108.162,340
David_Heymann_,117.291,539
David_Hyde_Pierce_,101.675,219
David_Kelley_,132.941,1022
David_Leahy_,141.034,1255
David_Myers_,132.869,1019
David_Nalbandian_,135.961,1119
David_Spade_,139.184,1204
David_Stern_,124.799,757
David_Trimble_,103.452,244
David_Wells_,149.956,1441
David_Wolf_,122.385,675
Dean_Barkley_,127.254,841
Debbie_Reynolds_,106.523,300
Debra_Brown_,101.167,207
Debra_Messing_,86.9422,55
Demetrius_Ferraciu_,128.948,903
Demi_Moore_,164.767,1611
Denise_Johnson_,169.135,1636
Dennis_Erickson_,131.907,996
Dennis_Hastert_,138.331,1176
Dennis_Kozlowski_,79.1059,20
Dennis_Kucinich_,131.992,1000
Dennis_Powell_,120.992,643
Denzel_Washington_,132,1001
Derek_Jeter_,155.026,1519
Derek_Lowe_,135.225,1093
Desiree_Lemosi_,114.772,476
Dexter_Jackson_,154.629,1513
Diana_Krall_,95.4856,127
Diana_Munz_,130.546,958
Diana_Taurasi_,156.488,1541
Diane_Green_,95.4507,126
Dianne_Feinstein_,135.322,1098
Dick_Cheney_,121.328,647
Dick_Clark_,98.1973,162
Dick_Latessa_,146.745,1381
Dick_Vermeil_,173.82,1651
Dino_de_Laurentis_,116.812,529
Dolly_Parton_,129.435,922
Dolma_Tsering_,127.556,859
Dominik_Garcia-Lorido_,111.956,411
Dominique_de_Villepin_,159.02,1565
Don_Nickles_,100.841,198
Don_Siegelman_,140.269,1235
Donald_Evans_,128.338,891
Donald_Fehr_,143.824,1329
Donald_Pettit_,127.562,860
Donald_Rumsfeld_,80.6982,25
Donatella_Versace_,114.756,475
Donna_Shalala_,139.411,1210
Doris_Roberts_,96.3207,137
Doris_Schroeder_,125.818,792
Dorthy_Moxley_,107.977,335
Doug_Collins_,132.831,1017
Doug_Duncan_,143.122,1317
Doug_Melvin_,127.578,862
Drew_Barrymore_,117.247,537
Duane_Lee_Chapman_,122.408,677
Dwayne_Johnson_,166.554,1623
Ed_Rosenthal_,123.599,712
Ed_Smart_,119.405,600
Eddie_Sutton_,128.585,896
Eddy_Merckx_,116.504,523
Edie_Falco_,124.72,754
Edmund_Hillary_,105.93,288
Edmund_Stoiber_,117.738,557
Eduard_Shevardnadze_,124.609,749
Eduardo_Duhalde_,119.747,613
Edward_James_Olmos_,103.209,242
Edward_Kennedy_,107.56,325
Edward_Lu_,162.123,1595
Edward_Norton_,101.723,221
Edward_Said_,133.091,1029
Edwin_Edwards_,129.077,907
Edwina_Currie_,96.4399,140
Eileen_Coparropa_,157.627,1550
Elena_Bovina_,114.593,472
Eliane_Karp_,123.938,722
Elijah_Wood_,145.321,1352
Elin_Nordegren_,95.428,125
Elinor_Caplan_,123.929,721
Elisabeth_Schumacher_,89.1627,73
Elizabeth_Dole_,130.873,967
Elizabeth_Hurley_,137.526,1148
Elizabeth_Shue_,87.1966,56
Elizabeth_Smart_,104.444,260
Elizabeth_Taylor_,88.0212,61
Ellen_DeGeneres_,98.8765,170
Ellen_Engleman_,116.366,520
Elsa_Zylberstein_,153.788,1499
Elton_John_,140.852,1254
Elvis_Presley_,75.592,12
Emanuel_Ginobili_,126.67,821
Emile_Lahoud_,94.312,115
Emily_Robison_,127.957,876
Emma_Thompson_,107.452,321
Emma_Watson_,102.934,237
Emmanuelle_Beart_,134.197,1059
Emmit_Smith_,166.629,1624
Enrique_Bolanos_,152.077,1476
Eric_Clapton_,135.458,1105
Eric_Hinske_,114.238,465
Eric_Robert_Rudolph_,124.068,728
Eric_Rosser_,114.409,468
Erik_Morales_,133.952,1055
Erika_Christensen_,118.038,567
Erika_Harold_,134.728,1077
Erin_Runnion_,120.644,636
Ernesto_Zedillo_,101.436,217
Ernie_Els_,111.654,402
Ernie_Eves_,148.401,1414
Ernie_Fletcher_,137.232,1141
Ethan_Hawke_,115.223,491
Eunice_Barber_,182.278,1670
Eva_Dimas_,143.142,1318
Evan_Rachel_Wood_,112.181,414
Evander_Holyfield_,138.154,1166
Eve_Pelletier_,129.163,914
Fabiola_Zuluaga_,155.348,1525
Fabrice_Santoro_,152.282,1479
Farouk_al-Sharaa_,97.025,145
Faye_Dunaway_,119.547,605
Fayssal_Mekdad_,162.916,1598
Federico_Trillo_,134.896,1083
Felipe_Perez_Roque_,130.53,955
Felix_Mantilla_,152.317,1480
Ferenc_Madl_,84.8082,43
Fernando_Gonzalez_,156.384,1540
Fernando_Henrique_Cardoso_,120.136,622
Fernando_Vargas_,149.827,1439
Fidel_Castro_,131.204,980
Filippo_Inzaghi_,175.179,1657
Flavia_Delaroli_,135.611,1110
Flor_Montulo_,112.887,433
Fran_Drescher_,134.833,1080
Frances_Fisher_,124.475,745
Francis_Ford_Coppola_,105.318,278
Francis_George_,124.221,732
Francis_Mer_,114.021,462
Francisco_Flores_,127.41,850
Franco_Dragone_,100.855,199
Frank_Cassell_,120.884,641
Frank_Dunham_Jr_,113.757,454
Frank_Griswold_,124.304,735
Frank_Lautenberg_,103.525,246
Frank_Solich_,129.122,909
Frank_Stallone_,126.792,826
Franko_Simatovic_,146.552,1377
Franz_Beckenbauer_,126.128,802
Franz_Fischler_,140.007,1226
Franz_Muentefering_,71.768,8
Fred_Eckhard_,105.362,280
Fred_Funk_,150.993,1463
Fred_Thompson_,150.945,1460
Freddy_Garcia_,109.832,370
Fujio_Cho_,141.89,1280
GL_Peiris_,105.119,272
Gabriel_Batistuta_,161.923,1593
Gabriel_Valdes_,124.292,734
Gao_Qiang_,113.795,457
Garry_Kasparov_,105.347,279
Garry_Trudeau_,137.285,1143
Gary_Bergeron_,102.32,230
Gary_Carter_,134.026,1056
Gary_Doer_,155.477,1527
Gary_Forsee_,136.415,1129
Gary_Locke_,141.661,1274
Gary_Williams_,120.061,619
Gary_Winnick_,130.709,963
Gene_Robinson_,115.335,494
Geno_Auriemma_,120.835,640
Geoff_Hoon_,125.626,788
George_Brumley_,137.502,1147
George_Clooney_,83.1045,38
George_Foreman_,104.853,266
George_Galloway_,136.626,1131
George_HW_Bush_,50,1
George_Karl_,113.15,438
George_Lopez_,129.479,923
George_P_Bush_,91.6626,98
George_Papandreou_,149.632,1438
George_Pataki_,122.857,694
George_Robertson_,83.0481,37
George_Roy_Hill_,105.067,269
George_Ryan_,127.493,855
George_Tenet_,146.813,1384
George_Voinovich_,94.2659,114
George_W_Bush_,106.598,302
Georgi_Parvanov_,133.515,1042
Geraldine_Chaplin_,138.803,1192
Gerard_Depardieu_,139.698,1217
Gerardo_Gambala_,157.934,1556
Gerhard_Schroeder_,109.952,371
Gerry_Adams_,140.205,1233
Gerry_Parsky_,148.135,1408
Gian_Marco_,137.413,1145
Gianna_Angelopoulos-Daskalaki_,133.722,1047
Gil_de_Ferran_,170.775,1642
Gilberto_Rodriguez_Orejuela_,148.947,1421
Gillian_Anderson_,69.0941,4
Gisele_Bundchen_,100.581,191
Giuseppe_Gibilisco_,115.028,486
Glafcos_Clerides_,104.434,259
Gloria_Allred_,111.524,399
Gloria_Macapagal_Arroyo_,101.691,220
Gloria_Trevi_,86.811,54
Goh_Kun_,98.2618,163
Goldie_Hawn_,129.943,942
Gonzalo_Sanchez_de_Lozada_,137.811,1157
Goran_Persson_,132.927,1020
Gordon_Brown_,115.67,504
