Name,Scores,EMD Ranks
Gordon_Campbell_,106.529,301
Grady_Irvin_Jr_,165.969,1620
Grant_Hackett_,132.964,1024
Gray_Davis_,130.17,947
Greg_Gilbert_,142.67,1305
Greg_Ostertag_,103.017,239
Greg_Owen_,127.302,843
Greg_Rusedski_,159.05,1566
Gregg_Popovich_,149.627,1437
Gregory_Geoffroy_,125.22,775
Gregory_Hines_,152.028,1475
Gro_Harlem_Brundtland_,100.53,190
Guido_Westerwelle_,109.12,354
Guillaume_Soro_,194.276,1677
Guillermo_Canas_,128.267,889
Guillermo_Coria_,180.227,1665
Guillermo_Ortiz_,121.455,652
Gunter_Pleuger_,110.273,377
Gus_Van_Sant_,112.587,425
Gustavo_Kuerten_,128.542,895
Guy_Hemmings_,118.731,582
Guy_Ritchie_,124.982,765
Gwendal_Peizerat_,140.732,1247
Gwyneth_Paltrow_,88.8135,68
Habib_Rizieq_,155.985,1533
Hal_Gehman_,142.186,1291
Hal_Sutton_,142.166,1289
Halle_Berry_,116.801,528
Hamid_Karzai_,145.483,1358
Hamzah_Haz_,122.596,685
Hanan_Ashrawi_,105.107,271
Hannah_Stockbauer_,134.953,1088
Hans_Blix_,127.039,835
Hans_Eichel_,101.866,225
Harbhajan_Singh_,163.872,1604
Harrison_Ford_,99.9096,182
Harry_Belafonte_,174.814,1655
Harry_Kalas_,143.665,1326
Harry_Schmidt_,100.971,203
Harvey_Weinstein_,158.787,1562
Hashim_Thaci_,100.664,195
Hassan_Nasrallah_,173.495,1650
Hassan_Wirajuda_,91.8983,101
Hayley_Tullett_,150.696,1455
Heath_Ledger_,77.9623,16
Heather_Mills_,91.6758,99
Hector_Babenco_,135.185,1090
Hee-Won_Han_,148.106,1407
Heidi_Fleiss_,148.042,1405
Heidi_Klum_,81.5698,31
Heinz_Feldmann_,134.09,1058
Heizo_Takenaka_,127.712,865
Helen_Clark_,115.294,493
Henrique_Meirelles_,125.352,778
Herb_Sendek_,139.951,1224
Hermann_Maier_,139.275,1206
Herta_Daeubler-Gmelin_,81.0346,27
Hichiro_Naemura_,114.003,460
Hideki_Matsui_,135.453,1104
Hilary_Duff_,132.723,1016
Hillary_Clinton_,107.51,323
Hilmi_Ozkok_,104.453,262
Hipolito_Mejia_,160.093,1580
Hisao_Oguchi_,135.431,1102
Hitomi_Soga_,111.42,396
Holly_Hunter_,123.239,701
Hootie_Johnson_,148.516,1418
Horst_Koehler_,108.81,346
Hosni_Mubarak_,139.402,1209
Howard_Dean_,122.174,669
Howard_Schultz_,144.361,1340
Howard_Smith_,132.61,1012
Hu_Jintao_,97.8503,158
Hugh_Grant_,123.369,706
Hugo_Chavez_,128.172,885
Hun_Sen_,152.18,1478
Iain_Duncan_Smith_,143.654,1325
Ian_McKellen_,100.104,185
Ian_Thorpe_,119.33,595
Iban_Mayo_,130.903,971
Ibrahim_Jaafari_,113.338,442
Igor_Ivanov_,102.092,227
Ilan_Ramon_,123.579,711
Imad_Moustapha_,146.201,1372
Inam-ul-Haq_,110.703,382
Inocencio_Arias_,138.188,1168
Intisar_Ajouri_,145.83,1366
Isabella_Rossellini_,97.5901,153
Isabelle_Huppert_,131.601,989
Isaiah_Washington_,129.737,930
Ishaq_Shahryar_,119.138,591
Ismail_Merchant_,146.506,1376
Iva_Majoli_,154.919,1518
JJ_Redick_,156.134,1536
JK_Rowling_,146.57,1378
Jack_Grubman_,144.98,1345
Jack_Nicholson_,138.746,1189
Jack_Straw_,122.631,688
Jackie_Chan_,142.916,1311
Jacqueline_Obradors_,113.663,451
Jacques_Chirac_,122.448,679
Jacques_Rogge_,85.3261,46
Jada_Pinkett_Smith_,107.861,333
Jake_Gyllenhaal_,109.438,361
James_Blake_,116.03,513
James_Butts_,127.133,836
James_Caan_,118.49,576
James_Cameron_,90.1254,83
James_Cunningham_,134.367,1067
James_Franco_,96.9883,144
James_Gandolfini_,161.113,1589
James_Ivory_,113.345,443
James_Jones_,112.25,415
James_Kelly_,121.954,668
James_Kopp_,126.218,805
James_Maguire_,123.51,710
James_McGreevey_,105.76,284
James_Morris_,115.703,506
James_Parker_,142.588,1302
James_Schultz_,113.146,437
James_Smith_,92.3154,103
James_Traficant_,143.542,1323
James_Wolfensohn_,103.002,238
Jamie_Villafane_,102.383,231
Jamling_Norgay_,131.542,986
Jan-Michael_Gambill_,133.494,1041
Jan_Ullrich_,159.441,1573
Jane_Fonda_,136.792,1134
Jane_Kaczmarek_,166.673,1625
Jane_Pauley_,120.311,626
Janet_Napolitano_,141.1,1259
Janet_Thorpe_,123.803,717
Janica_Kostelic_,124.904,763
Jason_Alexander_,121.344,648
Jason_Jennings_,129.181,915
Jason_Kidd_,131.245,981
Jason_Lezak_,136.938,1137
Javier_Solana_,133.814,1050
Javier_Weber_,167.727,1631
Jay_Garner_,129.293,917
Jay_Leno_,138.05,1163
Jay_Rasulo_,128.95,904
Jayson_Williams_,105.843,285
Jean-Claude_Braquet_,140.284,1236
Jean-Claude_Juncker_,121.877,666
Jean-Claude_Trichet_,142.476,1299
Jean-David_Levitte_,140.751,1249
Jean-Francois_Pontal_,107.043,316
Jean-Marc_de_La_Sabliere_,123.022,697
Jean-Pierre_Raffarin_,132.664,1014
Jean-Sebastien_Giguere_,144.995,1346
Jean_Brumley_,115.896,510
Jean_Carnahan_,109.459,362
Jean_Charest_,115.359,496
Jean_Chretien_,123.788,715
Jeanne_Moreau_,72.145,9
Jeb_Bush_,144.008,1331
Jeff_Van_Gundy_,118.803,583
Jefferson_Perez_,142.014,1283
Jeffrey_Archer_,109.257,356
Jeffrey_Immelt_,159.489,1575
Jeffrey_Jones_,125.592,786
Jeffrey_Scott_Postell_,142.701,1306
Jelena_Dokic_,127.298,842
Jennifer_Aniston_,150.314,1445
Jennifer_Capriati_,120.003,618
Jennifer_Connelly_,88.6854,67
Jennifer_Garner_,102.402,232
Jennifer_Keller_,100.246,187
Jennifer_Lopez_,147.943,1403
Jennifer_Reilly_,125.202,774
Jennifer_Rodriguez_,120.328,627
Jennifer_Thompson_,134.781,1078
Jeong_Se-hyun_,106.015,290
Jeremy_Greenstock_,129.889,941
Jeremy_Shockey_,103.167,241
Jerry_Falwell_,121.445,651
Jerry_Regier_,98.355,165
Jerry_Springer_,119.549,606
Jesse_Harris_,128.517,894
Jesse_Jackson_,112.972,435
Jesse_James_Leija_,121.23,646
Jesse_Ventura_,109.745,369
Jessica_Alba_,124.999,766
Jessica_Lange_,91.9442,102
Jessica_Lynch_,137.003,1139
Jia_Qinglin_,128.162,884
Jiang_Zemin_,133.045,1028
Jim_Carrey_,117.963,564
Jim_Edmonds_,140.725,1246
Jim_Furyk_,154.498,1510
Jim_Hahn_,126.106,800
Jim_Harrick_,152.95,1491
Jim_OBrien_,132.064,1002
Jim_Tressel_,152.827,1489
Jimmy_Carter_,104.037,253
Jimmy_Kimmel_,105.14,274
Jiri_Novak_,135.197,1092
Jo_Dee_Messina_,156.087,1535
Joan_Claybrook_,118.478,575
Joan_Laporta_,144.167,1334
Job_Cohen_,132.345,1005
Jodie_Foster_,123.697,714
Joe_Calzaghe_,180.9,1667
Joe_Dumars_,185.205,1675
Joe_Gatti_,107.001,315
Joe_Lieberman_,119.355,596
Joe_Mantello_,142.402,1297
Joe_Nichols_,147.794,1400
Joe_Torre_,126.041,798
Joerg_Haider_,115.461,499
John_Abizaid_,124.748,755
John_Allen_Muhammad_,149.882,1440
John_Ashcroft_,124.652,750
John_Banko_,138.515,1182
John_Blaney_,127.25,840
John_Bolton_,132.383,1006
John_Brady_,119.791,614
John_Cusack_,131.271,982
John_Edwards_,121.153,645
John_F_Kennedy_Jr_,129.076,906
John_Garamendi_,119.39,598
John_Howard_,119.181,592
John_Jumper_,143.067,1315
John_Kerry_,118.442,574
John_Malkovich_,162.7,1597
John_Manley_,111.466,397
John_Mayer_,101.101,206
John_McCain_,100.604,193
John_McCallum_,136.249,1123
John_McCormack_,119.819,615
John_McEnroe_,95.5427,128
John_Negroponte_,122.537,680
John_Paul_II_,97.6775,155
John_Reid_,117.326,543
John_Reilly_,107.054,317
John_Rigas_,160.21,1581
John_Rosa_,149.22,1426
John_Rowland_,95.0429,123
John_Ruiz_,120.618,634
John_Snow_,89.4573,76
John_Spencer_,124.569,747
John_Stockton_,130.349,949
John_Swofford_,121.808,664
John_Taylor_,91.0272,90
John_Timoney_,109.015,350
John_Travolta_,116.579,525
John_Walsh_,114.321,466
John_Warner_,93.629,112
John_Wolf_,109.171,355
Johnny_Carson_,142.56,1301
Johnny_Depp_,139.267,1205
Johnny_Tapia_,127.467,853
Johnny_Unitas_,126.675,822
Johnson_Panjaitan_,130.634,960
Jolanta_Kwasniewski_,118.412,573
Jon_Corzine_,158.181,1559
Jon_Gruden_,146.877,1385
Jon_Voight_,106.513,299
Jonathan_Edwards_,153.074,1492
Jonathan_Mostow_,118.002,565
Jong_Thae_Hwa_,129.36,919
Jong_Wook_Lee_,127.027,834
Jorge_Arce_,129.794,935
Jorge_Batlle_,113.817,458
Jorge_Castaneda_,147.477,1396
Jorge_Rodolfo_Canicoba_Corral_,102.519,235
Jorge_Valdano_,110.816,386
Joschka_Fischer_,149.567,1436
Jose_Canseco_,126.184,803
Jose_Dirceu_,151.312,1468
Jose_Manuel_Durao_Barroso_,100.933,200
Jose_Maria_Aznar_,139.1,1199
Jose_Mourinho_,135.744,1114
Jose_Sarney_,121.868,665
Jose_Serra_,148.958,1422
Jose_Theodore_,119.661,609
Jose_Viegas_Filho_,125.404,781
Joseph_Biden_,149.421,1431
Joseph_Blatter_,127.513,856
Joseph_Deiss_,151.973,1473
Joseph_Estrada_,134.267,1065
Joseph_Ralston_,87.9829,60
Juan_Carlos_Ferrero_,153.291,1496
Juan_Ignacio_Chela_,126.573,816
Juan_Manuel_Marquez_,115.433,498
Juan_Pablo_Montoya_,134.573,1071
Juan_Valencia_Osorio_,150.47,1447
Juanes_,129.23,916
Jude_Law_,106.467,298
Judi_Dench_,105.894,286
Judy_Genshaft_,136.91,1135
Juergen_Peters_,163.26,1601
Julia_Tymoshenko_,77.5364,15
Julianna_Margulies_,97.4754,152
Julianne_Moore_,127.566,861
Julie_Gerberding_,141.454,1267
Julie_Taymor_,117.388,544
Julio_Iglesias_Jr_,71.4745,7
Junichiro_Koizumi_,121.44,650
Justin_Gatlin_,169.058,1634
Justin_Guarini_,120.51,630
Justin_Leonard_,103.356,243
Justin_Timberlake_,99.3853,178
Justine_Henin_,140.776,1251
Justine_Pasek_,106.047,291
Kalpana_Chawla_,123.143,700
Kamal_Kharrazi_,126.445,812
Karen_Mok_,126.637,819
Karin_Stoiber_,155.629,1529
Kate_Capshaw_,94.456,117
Kate_Hudson_,115.008,485
Kate_Winslet_,109.046,352
Katherine_Harris_,146.193,1371
Kathleen_Glynn_,122.918,695
Kathleen_Kennedy_Townsend_,103.02,240
Kathryn_Bigelow_,94.7622,120
Kathy_Winters_,106.225,295
Katie_Harman_,116.734,527
Keanu_Reeves_,145.823,1365
Keira_Knightley_,122.961,696
Keith_Bogans_,157.085,1547
Kelli_White_,166.309,1622
Kelly_Clarkson_,128.911,901
Kelvin_Sampson_,153.569,1497
Kemal_Dervis_,129.75,931
Ken_Macha_,133.534,1044
Ken_Watanabe_,96.4018,139
Kenneth_Bowersox_,134.915,1084
Kenneth_Branagh_,85.7878,50
Kenneth_Evans_,139.02,1197
Kent_Rominger_,129.136,911
Kevin_Costner_,134.074,1057
Kevin_Spacey_,112.939,434
Kevin_Stallings_,145.562,1359
Kieran_Prendergast_,146.176,1370
Kifah_Ajouri_,165.773,1618
Kiki_Vandeweghe_,115.243,492
Kim_Clijsters_,117.121,535
Kim_Dae-jung_,145.785,1364
Kim_Jin-sun_,136.587,1130
Kim_Jong-Il_,97.969,160
Kim_Ryong-sung_,129.604,926
Kim_Yong-il_,126.247,808
Kimi_Raikkonen_,133.785,1049
King_Abdullah_II_,96.0038,131
Kirk_Ferentz_,153.932,1501
Kirk_Johnson_,171.634,1644
Kjell_Magne_Bondevik_,110.181,374
Klaus_Zwickel_,121.574,657
Kobe_Bryant_,169.304,1639
Kofi_Annan_,147.404,1394
Kosuke_Kitajima_,139.63,1215
Kristanna_Loken_,130.743,964
Kristen_Breitweiser_,110.507,379
Kristin_Davis_,116.55,524
Kurt_Busch_,172.805,1648
Kurt_Russell_,117.231,536
Kurt_Warner_,135.365,1100
Kwon_Yang-sook_,98.366,166
LK_Advani_,117.897,562
Laila_Ali_,138.217,1169
Lana_Clarkson_,81.3742,29
Lance_Armstrong_,139.423,1211
Lance_Bass_,113.65,450
Larry_Bowa_,150.08,1443
Larry_Brown_,166.986,1628
Larry_Coker_,129.426,921
Larry_Ellison_,106.9,310
Larry_Johnson_,128.819,899
Larry_Lindsey_,122.567,682
Larry_Lucchino_,112.443,420
Larry_Thompson_,169.114,1635
Lars_Von_Trier_,101.419,216
Latrell_Sprewell_,165.348,1617
Laura_Bush_,109.366,358
Laura_Hernandez_,138.226,1170
Laura_Linney_,96.4972,141
Lauren_Hutton_,112.7,427
Lauren_Killian_,127.812,869
Laurent_Gbagbo_,153.154,1493
Laurent_Jalabert_,125.474,784
Lawrence_MacAulay_,152.458,1482
LeAnn_Rimes_,107.379,319
LeBron_James_,172.299,1646
Lea_Fastow_,112.721,429
Leander_Paes_,152.616,1485
Lech_Walesa_,89.9651,81
Lee_Hoi-chang_,100.431,188
Lee_Jun_,88.9536,69
Lee_Soo-hyuck_,138.608,1186
Lee_Tae-sik_,92.586,106
Leland_Chapman_,169.197,1637
Len_Jenoff_,148.846,1420
Lennox_Lewis_,139.106,1200
Lenny_Wilkens_,128.279,890
Leon_LaPorte_,107.715,328
Leonard_Hamilton_,149.519,1435
Leonardo_DiCaprio_,122.242,672
Leonid_Kuchma_,114.999,484
Lesley_McCulloch_,114.656,473
Leslie_Ann_Woodward_,91.0313,91
Leslie_Caldwell_,133.024,1026
Leslie_Moonves_,96.2731,136
Leszek_Miller_,96.0252,132
Li_Peng_,140.476,1240
Li_Zhaoxing_,125.532,785
Liam_Neeson_,107.857,332
Lili_Taylor_,108.456,341
Lily_Tomlin_,127.785,867
Lim_Dong-won_,107.95,334
Lina_Krasnoroutskaya_,170.407,1641
Lindsay_Benko_,137.894,1158
Lindsay_Davenport_,155.125,1520
Lindsey_Graham_,120.649,637
Lino_Oviedo_,133.87,1051
Lionel_Richie_,158.429,1561
Lisa_Gottsegen_,110.665,380
Lisa_Ling_,146.943,1387
Lisa_Marie_Presley_,132.715,1015
Lisa_Raymond_,160.245,1583
Liu_Mingkang_,118.258,570
Liza_Minnelli_,124.308,736
Lleyton_Hewitt_,159.705,1577
Lloyd_Ward_,134.304,1066
Lon_Kruger_,125.282,777
Lord_Hutton_,119.53,604
Lou_Piniella_,152.787,1488
Luciano_Pavarotti_,128.59,897
Lucio_Gutierrez_,153.725,1498
Lucy_Liu_,117.303,540
Ludivine_Sagnier_,136.255,1124
Luis_Ernesto_Derbez_Bautista_,139.562,1213
Luis_Figo_,145.565,1360
Luis_Gonzalez_Macchi_,134.926,1086
Luis_Horna_,124.898,762
Luiz_Felipe_Scolari_,148.437,1416
Luiz_Inacio_Lula_da_Silva_,134.265,1064
Luke_Walton_,147.042,1389
Lyle_Vanclief_,101.264,210
Lynn_Abraham_,112.312,418
Lynn_Redgrave_,118.73,581
Lynne_Cheney_,109.423,360
Mack_Brown_,100.21,186
Madeleine_Albright_,107.432,320
Madonna_,102.531,236
Magdalena_Maleeva_,147.97,1404
Maggie_Smith_,89.0636,71
Magui_Serna_,136.402,1127
Mahathir_Mohamad_,127.452,851
Mahmoud_Abbas_,150.971,1462
Makhdoom_Amin_Fahim_,149.191,1424
Manfred_Stolpe_,138.001,1162
Manuel_Poggiali_,141.732,1275
Marat_Safin_,133.397,1038
Marc-Andre_Fleury_,120.065,620
Marc_Grossman_,99.8902,181
Marcelo_Ebrard_,126.58,817
Marcelo_Rios_,148.997,1423
Marcelo_Salas_,123.879,720
Marco_Antonio_Barrera_,115.58,501
Marcus_Gronholm_,79.9601,23
Margaret_Thatcher_,102.211,229
Maria_Luisa_Mendonca_,145.711,1362
Maria_Shriver_,118.096,569
Maria_Soledad_Alvear_Valenzuela_,108.506,342
Mariah_Carey_,141.115,1260
Mariana_Pollack_,69.6731,5
Mariangel_Ruiz_Torrealba_,100.639,194
Marie-Reine_Le_Gougne_,119.402,599
Marieta_Chrousala_,117.726,555
Marilyn_Monroe_,116.178,517
Marina_Anissina_,124.141,729
Mario_Cipollini_,156.205,1538
Mario_Dumont_,103.939,252
Mario_Kreutzberger_,146.153,1369
Marisa_Tomei_,117.619,551
Marissa_Jaret_Winokur_,134.699,1075
Mark_Cuban_,133.518,1043
Mark_Dacey_,111.869,410
Mark_Geragos_,115.36,497
Mark_Gottfried_,121.502,653
Mark_Hamister_,128.139,882
Mark_Heller_,124.772,756
Mark_Hurlbert_,113.769,455
Mark_Philippoussis_,151.145,1465
Mark_Richt_,154.835,1517
Mark_Schweiker_,129.129,910
Mark_Wahlberg_,117.868,561
Mark_Warner_,132.928,1021
Markus_Naslund_,130.545,957
Marlene_Weingartner_,144.846,1343
Martha_Beatriz_Roque_,167.676,1630
Martha_Bowen_,109.604,366
Martha_Burk_,141.191,1262
Martha_Lucia_Ramirez_,138.562,1184
Martha_Stewart_,118.298,571
Martin_Brodeur_,87.4268,58
Martin_Cauchon_,140.745,1248
Martin_Hoellwarth_,108.051,337
Martin_McCauley_,117.915,563
Martin_McGuinness_,109.392,359
Martin_Scorsese_,92.4604,104
Martin_Sheen_,101.386,215
Martin_Verkerk_,182.431,1671
Martina_Hingis_,120.097,621
Martina_McBride_,140.148,1231
Marty_Mornhinweg_,97.719,156
Marwan_Barghouthi_,164.457,1609
Mary-Kate_Olsen_,127.845,871
Mary_Carey_,94.8995,122
Mary_Landrieu_,123.8,716
Mary_Steenburgen_,119.432,602
Mary_Tyler_Moore_,142.759,1308
Masahiko_Nagasawa_,127.852,872
Masum_Turker_,122.553,681
Mathias_Reichhold_,117.312,542
Matt_Damon_,105.63,283
Matt_Dillon_,133.097,1030
Matt_Doherty_,147.023,1388
Matthew_Broderick_,157.16,1548
Matthew_Perry_,114.844,482
Maureen_Fanning_,107.701,327
Max_Mayfield_,142.267,1294
Megan_Mullally_,114.039,463
Megawati_Sukarnoputri_,127.815,870
Meghann_Shaughnessy_,137.228,1140
Mel_Brooks_,104.125,256
Mel_Gibson_,138.959,1196
Melanie_Griffith_,98.598,168
Melissa_Etheridge_,89.6226,77
Meryl_Streep_,88.6148,66
Mesut_Yilmaz_,163.002,1599
Mian_Khursheed_Mehmood_Kasuri_,171.113,1643
Michael_Ballack_,132.951,1023
Michael_Bloomberg_,88.9636,70
Michael_Caine_,79.6069,22
Michael_Capellas_,111.416,395
Michael_Chang_,133.34,1036
Michael_Chiklis_,120.209,625
Michael_Douglas_,99.3547,176
Michael_J_Sheehan_,101.632,218
Michael_Jackson_,65.7778,3
Michael_Jordan_,154.665,1515
Michael_Keaton_,124.445,744
Michael_Kostelnik_,132.159,1003
Michael_Leavitt_,138.837,1194
Michael_Moore_,124.802,758
Michael_Patrick_King_,112.294,416
Michael_Phelps_,101.086,205
Michael_Powell_,124.323,737
Michael_Schumacher_,147.181,1390
Michael_Sullivan_,124.667,751
Michael_Winterbottom_,121.51,654
Michel_Duclos_,90.2083,85
Michel_Temer_,119.648,608
Michel_Therrien_,125.832,793
Michelle_Branch_,109.263,357
Michelle_Collins_,154.121,1507
Michelle_Kwan_,119.107,589
Michelle_Pfeiffer_,114.705,474
