Name,Highest Rank,Fused Ranks
Juan_Ignacio_Chela_,470,1028
Juan_Manuel_Marquez_,501,1067
Juan_Pablo_Montoya_,1478,1671
Juan_Valencia_Osorio_,527,1099
Juanes_,826,1424
Jude_Law_,311,747
Judi_Dench_,297,721
Judy_Genshaft_,843,1441
Juergen_Peters_,104,293
Julia_Tymoshenko_,15,44
Julianna_Margulies_,332,785
Julianne_Moore_,348,817
Julie_Gerberding_,840,1435
Julie_Taymor_,550,1135
Julio_Iglesias_Jr_,421,945
Junichiro_Koizumi_,189,503
Justin_Gatlin_,442,983
Justin_Guarini_,1109,1592
Justin_Leonard_,60,176
Justin_Timberlake_,381,875
Justine_Henin_,357,833
Justine_Pasek_,128,352
Kalpana_Chawla_,700,1316
Kamal_Kharrazi_,736,1345
Karen_Mok_,433,966
Karin_Stoiber_,146,397
Kate_Capshaw_,118,327
Kate_Hudson_,488,1047
Kate_Winslet_,362,841
Katherine_Harris_,824,1423
Kathleen_Glynn_,594,1197
Kathleen_Kennedy_Townsend_,174,464
Kathryn_Bigelow_,120,331
Kathy_Winters_,193,511
Katie_Harman_,35,103
Keanu_Reeves_,214,556
Keira_Knightley_,57,166
Keith_Bogans_,122,337
Kelli_White_,1502,1673
Kelly_Clarkson_,585,1188
Kelvin_Sampson_,707,1323
Kemal_Dervis_,936,1505
Ken_Macha_,255,644
Ken_Watanabe_,141,383
Kenneth_Bowersox_,64,186
Kenneth_Branagh_,50,146
Kenneth_Evans_,477,1036
Kent_Rominger_,43,126
Kevin_Costner_,571,1174
Kevin_Spacey_,441,981
Kevin_Stallings_,45,131
Kieran_Prendergast_,362,842
Kifah_Ajouri_,1115,1595
Kiki_Vandeweghe_,494,1056
Kim_Clijsters_,100,281
Kim_Dae-jung_,203,535
Kim_Jin-sun_,118,328
Kim_Jong-Il_,140,382
Kim_Ryong-sung_,366,850
Kim_Yong-il_,608,1210
Kimi_Raikkonen_,601,1201
King_Abdullah_II_,752,1361
Kirk_Ferentz_,13,37
Kirk_Johnson_,218,565
Kjell_Magne_Bondevik_,488,1048
Klaus_Zwickel_,360,837
Kobe_Bryant_,1001,1544
Kofi_Annan_,655,1262
Kosuke_Kitajima_,450,993
Kristanna_Loken_,167,446
Kristen_Breitweiser_,56,164
Kristin_Davis_,434,969
Kurt_Busch_,893,1478
Kurt_Russell_,544,1124
Kurt_Warner_,201,530
Kwon_Yang-sook_,174,465
LK_Advani_,569,1169
Laila_Ali_,61,178
Lana_Clarkson_,27,79
Lance_Armstrong_,251,635
Lance_Bass_,459,1007
Larry_Bowa_,371,858
Larry_Brown_,114,318
Larry_Coker_,926,1499
Larry_Ellison_,1332,1652
Larry_Johnson_,809,1410
Larry_Lindsey_,29,86
Larry_Lucchino_,433,967
Larry_Thompson_,1094,1587
Lars_Von_Trier_,88,250
Latrell_Sprewell_,468,1024
Laura_Bush_,368,852
Laura_Hernandez_,207,541
Laura_Linney_,144,393
Lauren_Hutton_,436,973
Lauren_Killian_,465,1018
Laurent_Gbagbo_,175,468
Laurent_Jalabert_,14,41
Lawrence_MacAulay_,28,84
LeAnn_Rimes_,76,217
LeBron_James_,322,771
Lea_Fastow_,438,976
Leander_Paes_,18,52
Lech_Walesa_,74,211
Lee_Hoi-chang_,191,508
Lee_Jun_,64,187
Lee_Soo-hyuck_,385,879
Lee_Tae-sik_,96,272
Leland_Chapman_,732,1341
Len_Jenoff_,777,1385
Lennox_Lewis_,1194,1623
Lenny_Wilkens_,259,652
Leon_LaPorte_,340,799
Leonard_Hamilton_,170,454
Leonardo_DiCaprio_,675,1285
Leonid_Kuchma_,178,477
Lesley_McCulloch_,779,1388
Leslie_Ann_Woodward_,83,237
Leslie_Caldwell_,1024,1558
Leslie_Moonves_,137,374
Leszek_Miller_,131,361
Li_Peng_,1233,1629
Li_Zhaoxing_,787,1396
Liam_Neeson_,1073,1579
Lili_Taylor_,103,291
Lily_Tomlin_,15,45
Lim_Dong-won_,471,1031
Lina_Krasnoroutskaya_,1535,1677
Lindsay_Benko_,133,365
Lindsay_Davenport_,650,1257
Lindsey_Graham_,106,298
Lino_Oviedo_,780,1389
Lionel_Richie_,311,748
Lisa_Gottsegen_,414,930
Lisa_Ling_,521,1091
Lisa_Marie_Presley_,522,1093
Lisa_Raymond_,1196,1624
Liu_Mingkang_,434,970
Liza_Minnelli_,212,552
Lleyton_Hewitt_,267,667
Lloyd_Ward_,27,80
Lon_Kruger_,115,319
Lord_Hutton_,16,48
Lou_Piniella_,1357,1656
Luciano_Pavarotti_,652,1261
Lucio_Gutierrez_,85,242
Lucy_Liu_,256,645
Ludivine_Sagnier_,465,1019
Luis_Ernesto_Derbez_Bautista_,92,263
Luis_Figo_,268,670
Luis_Gonzalez_Macchi_,658,1264
Luis_Horna_,78,222
Luiz_Felipe_Scolari_,1157,1607
Luiz_Inacio_Lula_da_Silva_,752,1362
Luke_Walton_,130,358
Lyle_Vanclief_,183,488
Lynn_Abraham_,428,957
Lynn_Redgrave_,14,42
Lynne_Cheney_,286,704
Mack_Brown_,195,514
Madeleine_Albright_,159,426
Madonna_,236,604
Magdalena_Maleeva_,101,284
Maggie_Smith_,67,194
Magui_Serna_,852,1448
Mahathir_Mohamad_,790,1398
Mahmoud_Abbas_,292,713
Makhdoom_Amin_Fahim_,681,1294
Manfred_Stolpe_,623,1227
Manuel_Poggiali_,817,1418
Marat_Safin_,576,1177
Marc-Andre_Fleury_,497,1061
Marc_Grossman_,190,506
Marcelo_Ebrard_,291,712
Marcelo_Rios_,66,191
Marcelo_Salas_,244,621
Marco_Antonio_Barrera_,491,1052
Marcus_Gronholm_,17,49
Maria_Luisa_Mendonca_,883,1469
Maria_Shriver_,307,743
Maria_Soledad_Alvear_Valenzuela_,107,301
Mariah_Carey_,514,1083
Mariana_Pollack_,66,192
Mariangel_Ruiz_Torrealba_,205,537
Marie-Reine_Le_Gougne_,325,777
Marieta_Chrousala_,784,1392
Marilyn_Monroe_,519,1088
Marina_Anissina_,50,147
Mario_Cipollini_,1116,1596
Mario_Dumont_,262,659
Mario_Kreutzberger_,1159,1610
Marisa_Tomei_,559,1149
Marissa_Jaret_Winokur_,258,650
Mark_Cuban_,257,648
Mark_Dacey_,141,384
Mark_Geragos_,433,968
Mark_Gottfried_,143,390
Mark_Hamister_,65,188
Mark_Heller_,760,1370
Mark_Hurlbert_,239,610
Mark_Philippoussis_,229,591
Mark_Richt_,705,1321
Mark_Schweiker_,100,282
Mark_Wahlberg_,568,1167
Mark_Warner_,1020,1555
Markus_Naslund_,424,951
Marlene_Weingartner_,1330,1649
Martha_Beatriz_Roque_,165,442
Martha_Bowen_,620,1223
Martha_Burk_,1090,1585
Martha_Lucia_Ramirez_,1154,1606
Martha_Stewart_,19,56
Martin_Brodeur_,51,150
Martin_Cauchon_,777,1386
Martin_Hoellwarth_,347,814
Martin_McCauley_,566,1164
Martin_McGuinness_,369,854
Martin_Scorsese_,431,964
Martin_Sheen_,46,134
Martin_Verkerk_,235,601
Martina_Hingis_,624,1229
Martina_McBride_,399,904
Marty_Mornhinweg_,161,430
Marwan_Barghouthi_,1034,1564
Mary-Kate_Olsen_,863,1456
Mary_Carey_,591,1191
Mary_Landrieu_,315,757
Mary_Steenburgen_,607,1208
Mary_Tyler_Moore_,283,697
Masahiko_Nagasawa_,389,885
Masum_Turker_,358,834
Mathias_Reichhold_,547,1128
Matt_Damon_,294,718
Matt_Dillon_,1026,1560
Matt_Doherty_,33,97
Matthew_Broderick_,13,38
Matthew_Perry_,44,129
Maureen_Fanning_,93,265
Max_Mayfield_,1088,1583
Megan_Mullally_,995,1538
Megawati_Sukarnoputri_,860,1455
Meghann_Shaughnessy_,830,1426
Mel_Brooks_,265,664
Mel_Gibson_,267,668
Melanie_Griffith_,556,1145
Melissa_Etheridge_,70,201
Meryl_Streep_,59,172
Mesut_Yilmaz_,68,198
Mian_Khursheed_Mehmood_Kasuri_,935,1504
Michael_Ballack_,330,782
Michael_Bloomberg_,65,189
Michael_Caine_,198,523
Michael_Capellas_,794,1402
Michael_Chang_,682,1295
Michael_Chiklis_,379,871
Michael_Douglas_,186,496
Michael_J_Sheehan_,225,583
Michael_Jackson_,996,1540
Michael_Jordan_,323,773
Michael_Keaton_,1365,1657
Michael_Kostelnik_,111,309
Michael_Leavitt_,182,484
Michael_Moore_,765,1372
Michael_Patrick_King_,552,1138
Michael_Phelps_,525,1096
Michael_Powell_,531,1103
Michael_Schumacher_,1020,1556
Michael_Sullivan_,88,251
Michael_Winterbottom_,657,1263
Michel_Duclos_,77,218
Michel_Temer_,561,1154
Michel_Therrien_,650,1258
Michelle_Branch_,355,827
Michelle_Collins_,885,1470
Michelle_Kwan_,416,933
Michelle_Pfeiffer_,62,180
Michelle_Rodriguez_,526,1097
Michelle_Yeoh_,147,398
Mick_Jagger_,149,404
Miguel_Contreras_,794,1403
Miguel_Estrada_,489,1049
Mike_Babcock_,740,1349
Mike_Brey_,17,50
Mike_Helton_,106,299
Mike_Holmgren_,206,539
Mike_Krzyzewski_,569,1170
Mike_Martz_,553,1139
Mike_Miller_,1244,1631
Mike_Montgomery_,205,538
Mike_Myers_,1184,1615
Mike_Price_,282,695
Mike_Scioscia_,275,682
Mike_Tyson_,553,1140
Mike_Weir_,1325,1646
Mikhail_Gorbachev_,238,607
Mikhail_Kasyanov_,56,165
Mikhail_Wehbe_,494,1057
Mikhail_Youzhny_,67,195
Mikulas_Dzurinda_,725,1337
Milo_Djukanovic_,71,203
Milo_Maestrecampo_,489,1050
Minnie_Driver_,18,53
Mireya_Moscoso_,1281,1638
Miroljub_,876,1464
Mitchell_Daniels_,187,498
Mitoji_Yabunaka_,1383,1661
Miyako_Miyazaki_,34,101
Mohamed_Benaissa_,761,1371
Mohamed_ElBaradei_,553,1141
Mohammad_Khatami_,195,515
Mohammed_Al-Douri_,647,1253
Mohammed_Baqir_al-Hakim_,13,39
Monica_Bellucci_,209,547
Monica_Lewinsky_,417,936
Monica_Seles_,222,575
Monique_Garbrecht-Enfeldt_,161,431
Morgan_Freeman_,1273,1636
Moshe_Katsav_,40,115
Muammar_Gaddafi_,263,662
Muhammad_Ali_,497,1062
Muhammad_Saeed_al-Sahhaf_,504,1072
Mukesh_Ambani_,418,937
Munir_Akram_,137,375
Nabil_Shaath_,101,285
Nadia_Petrova_,1457,1669
Nadine_Vinzens_,166,444
Naji_Sabri_,646,1251
Nan_Wang_,272,677
Nancy_Demme_,136,372
Nancy_Pelosi_,898,1482
Nancy_Reagan_,343,806
Nancy_Sinatra_,502,1068
Nanni_Moretti_,530,1101
Naomi_Campbell_,969,1529
Naomi_Watts_,322,772
Naoto_Kan_,830,1427
Nasser_al-Kidwa_,1428,1667
Nastassia_Kinski_,326,779
Natalie_Cole_,882,1468
Natalie_Coughlin_,123,340
Natalie_Maines_,700,1317
Natasha_McElhone_,163,437
Nathalie_Baye_,619,1221
Nathan_Lane_,597,1198
Nebojsa_Pavkovic_,429,961
Nelson_Mandela_,413,928
Neri_Marcore_,188,501
Nestor_Kirchner_,283,698
Nia_Vardalos_,188,502
Nicanor_Duarte_Frutos_,676,1287
Nicholas_Byron_,462,1012
Nicholas_Tse_,1005,1545
Nick_Nolte_,115,320
Nicolas_Cage_,674,1284
Nicolas_Escude_,846,1443
Nicolas_Lapentti_,1187,1617
Nicole_Kidman_,53,155
Nikki_Reed_,284,700
Noah_Wyle_,248,630
Noelle_Bush_,246,625
Nora_Bendijo_,33,98
Norah_Jones_,976,1533
Norm_Coleman_,279,688
Norman_Jewison_,891,1475
Norodom_Sihanouk_,109,305
Nursultan_Nazarbayev_,625,1231
OJ_Simpson_,19,57
Oleksandr_Moroz_,95,269
Olesya_Bonabarenko_,155,418
Olivia_Newton-John_,495,1058
Omar_Sharif_,254,643
Oprah_Winfrey_,821,1420
Orlando_Bloom_,827,1425
Orrin_Hatch_,1377,1659
Osama_bin_Laden_,837,1433
Oscar_De_La_Hoya_,582,1184
Oscar_Elias_Biscet_,960,1524
Oswaldo_Paya_,88,252
Owen_Wilson_,1492,1672
Oxana_Fedorova_,792,1399
Ozzy_Osbourne_,724,1336
Padraig_Harrington_,32,94
Pamela_Anderson_,770,1381
Paradorn_Srichaphan_,189,504
Paris_Hilton_,902,1486
Parris_Glendening_,721,1334
Pascal_Lamy_,838,1434
Pascal_Quignard_,259,653
Pat_Burns_,508,1077
Pat_Cox_,82,234
Patrice_Chereau_,440,980
Patricia_Clarkson_,249,633
Patricia_Heaton_,280,690
Patrick_Ewing_,1284,1641
Patrick_Leahy_,739,1348
Patrick_McEnroe_,47,136
Patrick_Roy_,79,225
Patrick_Stewart_,503,1070
Patti_Labelle_,241,614
Patty_Schnyder_,194,513
Paul-Henri_Mathieu_,234,599
Paul_Bremer_,445,987
Paul_Burrell_,316,758
Paul_Byrd_,675,1286
Paul_Coppin_,20,60
Paul_Gascoigne_,300,727
Paul_Hogan_,214,557
Paul_Kagame_,577,1179
Paul_Martin_,215,560
Paul_McCartney_,342,803
Paul_McNulty_,57,167
Paul_ONeill_,401,909
Paul_Patton_,245,624
Paul_Pierce_,55,162
Paul_Sarbanes_,634,1238
Paul_Shanley_,168,448
Paul_Tagliabue_,398,901
Paul_Wellstone_,627,1233
Paul_William_Hurley_,419,940
Paul_Wolfowitz_,1026,1561
Paula_Radcliffe_,335,789
Paula_Zahn_,319,765
Paulo_Cesar_Pinheiro_,370,856
Pedro_Almodovar_,318,763
Pedro_Malan_,668,1276
Pedro_Solbes_,684,1298
Penelope_Ann_Miller_,338,795
Penelope_Cruz_,276,683
Pervez_Musharraf_,219,567
Pete_Carroll_,122,338
Pete_Rose_,230,594
Pete_Sampras_,354,825
Peter_Arnett_,274,680
Peter_Bacanovic_,305,738
Peter_Costello_,32,95
Peter_Greenaway_,455,997
Peter_Harrison_,898,1483
Peter_Hillary_,102,288
Peter_Struck_,10,30
Petria_Thomas_,80,228
Petro_Symonenko_,356,830
Phan_Van_Khai_,559,1150
Phil_Gramm_,241,615
Phil_Mickelson_,206,540
Phil_Vassar_,685,1299
Philippe_Noiret_,580,1182
Pierce_Brosnan_,713,1326
Pierre_Boulanger_,139,378
Pierre_Pettigrew_,379,872
Placido_Domingo_,379,873
Prince_Charles_,30,90
Prince_Claus_,49,143
Prince_Edward_,125,345
Prince_Harry_,228,588
Prince_Naruhito_,754,1365
Prince_Willem-Alexander_,110,308
Prince_William_,1418,1665
Princess_Aiko_,78,223
Princess_Anne_,435,971
Princess_Caroline_,365,847
Princess_Elisabeth_,31,92
Princess_Masako_,931,1501
Priscilla_Owen_,35,104
Priscilla_Presley_,355,828
Pupi_Avati_,7,21
Queen_Beatrix_,22,65
Queen_Elizabeth_II_,250,634
Queen_Latifah_,682,1296
Queen_Rania_,77,219
Rachel_Griffiths_,479,1040
Rachel_Hunter_,337,793
Rafael_Ramirez_,29,87
Raghad_Saddam_Hussein_,94,267
Rainer_Schuettler_,401,910
Ralf_Schumacher_,540,1120
Ralph_Firman_,521,1092
Ralph_Klein_,248,631
Ralph_Lauren_,397,899
Ranil_Wickremasinghe_,798,1405
Raoul_Ruiz_,485,1045
Raquel_Welch_,351,820
Ray_Allen_,460,1009
Ray_Nagin_,305,739
Ray_Romano_,397,900
Raymond_Odierno_,311,749
Rebecca_Romijn-Stamos_,5,15
Rebekah_Chantay_Revels_,169,450
Recep_Tayyip_Erdogan_,663,1271
Reese_Witherspoon_,8,24
Reggie_Miller_,181,482
Renee_Zellweger_,24,70
Ricardo_Lagos_,312,752
Ricardo_Lopez_Murphy_,548,1129
Ricardo_Maduro_,428,958
Ricardo_Monasterio_,740,1350
Ricardo_Sanchez_,300,728
Rich_Gannon_,127,350
Richard_Armitage_,40,116
Richard_Branson_,80,229
Richard_Butler_,127,351
Richard_Crenna_,266,665
Richard_Gephardt_,704,1320
Richard_Gere_,418,938
Richard_Haass_,564,1160
Richard_Krajicek_,472,1033
Richard_Myers_,350,818
Richard_Norton-Taylor_,57,168
Richard_Sambrook_,389,886
Richard_Shelby_,170,455
Richard_Virenque_,588,1189
Richie_Adubato_,128,353
Rick_Barnes_,79,226
Rick_Carlisle_,269,672
Rick_Dinse_,236,605
Rick_Perry_,85,243
Rick_Pitino_,635,1240
Rick_Romley_,152,410
Rick_Santorum_,1510,1676
Rick_Stansbury_,84,240
Rick_Wagoner_,70,202
Ricky_Barnes_,492,1054
Ricky_Martin_,850,1446
Ricky_Ponting_,1329,1647
Rio_Ferdinand_,1048,1568
Rita_Grande_,606,1207
Rita_Moreno_,620,1224
Rita_Wilson_,4,12
Rob_Lowe_,1147,1603
Rob_Marshall_,537,1114
Rob_Schneider_,1249,1632
Robbie_Fowler_,863,1457
Robbie_Williams_,270,673
Robby_Ginepri_,196,518
Robert_Blackwill_,617,1218
Robert_Blake_,132,362
Robert_Bonner_,266,666
Robert_Bullock_,390,888
Robert_DeFraites_,21,62
Robert_De_Niro_,323,774
Robert_Duvall_,278,687
Robert_Ehrlich_,24,71
Robert_Evans_,865,1458
Robert_Fico_,414,931
Robert_Horan_,302,733
Robert_Kocharian_,583,1185
Robert_Mueller_,347,815
Robert_Mugabe_,53,156
Robert_Redford_,544,1125
Robert_Stack_,538,1116
Robert_Torricelli_,1303,1644
Robert_Witt_,386,881
Robert_Zoellick_,859,1453
Roberto_Benigni_,444,986
Roberto_Carlos_,784,1393
Roberto_Marinho_,235,602
Robin_Cook_,81,231
Robin_McLaurin_Williams_,1157,1608
Robinson_Stevenin_,466,1020
Rod_Blagojevich_,132,363
Rod_Stewart_,387,883
Rodrigo_Borja_,112,313
Roger_Clemens_,1205,1626
Roger_Federer_,1238,1630
Roger_Moore_,276,684
Rogerio_Romero_,633,1237
Roh_Moo-hyun_,21,63
Rolandas_Paksas_,75,214
Rolf_Eckrodt_,664,1273
Roman_Polanski_,48,141
Romano_Prodi_,81,232
Ron_Dittemore_,173,461
Ron_Howard_,621,1225
Ronald_Reagan_,197,521
Ronaldo_Luis_Nazario_de_Lima_,373,862
Roseanne_Barr_,1422,1666
Rosemarie_Stack_,1010,1550
Roy_Jones_Jr_,384,877
Roy_Moore_,522,1094
Roy_Williams_,1068,1578
Ruben_Studdard_,22,66
Rubens_Barrichello_,769,1379
Rudolph_Giuliani_,464,1016
Rupert_Grint_,9,27
Rupert_Murdoch_,258,651
Russell_Coutts_,592,1194
Russell_Crowe_,147,399
Russell_Simmons_,946,1513
Ruth_Dreifuss_,200,526
Ruth_Harlow_,23,69
S_Jayakumar_,535,1109
Saburo_Kawabuchi_,475,1034
Sachiko_Yamada_,374,863
Saddam_Hussein_,756,1366
Sadie_Frost_,42,123
Saeb_Erekat_,323,775
Sally_Field_,457,1003
Sally_Kirkland_,1065,1576
Sally_Ride_,313,753
Salma_Hayek_,898,1484
Salman_Rushdie_,46,135
Sam_Bith_,687,1302
Sam_Mendes_,1193,1621
Sam_Torrance_,418,939
Samira_Makhmalbaf_,24,72
Sammy_Sosa_,1057,1572
Samuel_Waksal_,822,1422
Sandra_Bullock_,41,120
Saparmurat_Niyazov_,338,796
Sarah_Hughes_,567,1166
Sarah_Jessica_Parker_,356,831
Sarah_Michelle_Gellar_,262,660
Scott_McClellan_,637,1242
Scott_McNealy_,221,570
Scott_Peterson_,566,1165
Scott_Ritter_,914,1493
Scott_Rudin_,409,919
Scott_Sullivan_,177,473
Scott_Wolf_,94,268
Sean_Astin_,842,1439
Sean_Hayes_,45,132
Sean_OKeefe_,121,334
Sean_Patrick_OMalley_,683,1297
Sean_Penn_,659,1265
Sebastian_Saja_,1207,1627
Sebastien_Grosjean_,892,1477
Sepp_Blatter_,132,364
Serena_Williams_,515,1084
Sergei_Ivanov_,374,864
Sergey_Lavrov_,659,1266
Sergio_Garcia_,478,1037
Sergio_Vieira_De_Mello_,437,974
Shane_Mosley_,1591,1678
Shane_Warne_,1150,1605
Shannon_OBrien_,121,335
Sharon_Davis_,316,759
Sharon_Frey_,161,432
Sharon_Osbourne_,83,238
Sharon_Stone_,345,808
Shaukat_Aziz_,852,1449
Shaul_Mofaz_,77,220
Sheila_Copps_,181,483
Sheila_Fraser_,177,474
Sheila_Wellstone_,394,895
Sheryl_Crow_,293,715
Shia_LaBeouf_,162,435
Shimon_Peres_,462,1013
Sila_Calderon_,261,657
Silvan_Shalom_,467,1022
Silvia_Farina_Elia_,637,1243
Silvio_Berlusconi_,281,692
Silvio_Fernandez_,117,325
Simon_Cowell_,159,427
Slobodan_Milosevic_,62,181
Sonia_Gandhi_,180,481
Sophia_Loren_,319,766
Sourav_Ganguly_,546,1127
Spencer_Abraham_,288,708
Stacy_Dragila_,614,1216
Stan_Heath_,548,1130
Stanley_McChrystal_,169,451
Stanley_Tong_,25,75
Stefano_Accorsi_,818,1419
Steffi_Graf_,513,1081
Stellan_Skarsgard_,296,719
Stephen_Ambrose_,226,585
Stephen_Daldry_,880,1465
Stephen_Friedman_,470,1029
Steve_Backley_,31,93
Steve_Ballmer_,69,200
Steve_Lavin_,771,1383
Steve_Mariucci_,502,1069
Steve_Nash_,335,790
Steve_Park_,960,1525
Steve_Spurrier_,293,716
Steve_Waugh_,17,51
Steven_Hatfill_,54,159
Steven_Seagal_,97,273
Steven_Spielberg_,213,555
Stockard_Channing_,942,1510
Strom_Thurmond_,38,110
Sue_Wicks_,281,693
Surakait_Sathirathai_,26,77
Susan_Collins_,27,81
Susan_Sarandon_,134,368
Susie_Castillo_,133,366
Susilo_Bambang_Yudhoyono_,391,890
Suzanne_Gaudet_,337,794
Svetlana_Koroleva_,182,485
Sylvester_Stallone_,420,943
Taha_Yassin_Ramadan_,371,859
Takashi_Sorimachi_,47,137
Tamara_Brooks_,437,975
Tammy_Lynn_Michaels_,516,1085
Tang_Jiaxuan_,151,408
Tariq_Aziz_,1374,1658
Tassos_Papadopoulos_,835,1431
Taufik_Hidayat_,196,519
Ted_Maher_,82,235
Terje_Roed-Larsen_,260,655
Terrell_Suggs_,1465,1670
Terry_McAuliffe_,974,1531
Terry_Stotts_,90,256
Thabo_Mbeki_,665,1274
Thaksin_Shinawatra_,2,6
Theo_Epstein_,95,270
Theodore_Tweed_Roosevelt_,104,294
Theresa_May_,105,296
Thierry_Falise_,316,760
Thomas_Birmingham_,1053,1571
Thomas_Bjorn_,403,912
Thomas_Fargo_,139,379
Thomas_Malchow_,38,111
Thomas_OBrien_,120,332
Thomas_Rupprath_,195,516
Thomas_Wyman_,1330,1650
Tiger_Woods_,911,1491
Tim_Allen_,47,138
Tim_Chapman_,256,646
Tim_Conway_,806,1409
Tim_Curry_,532,1105
Tim_Duncan_,361,838
Tim_Floyd_,233,598
Tim_Henman_,1329,1648
Tim_Robbins_,98,276
Tippi_Hedren_,59,173
Todd_Haynes_,378,870
Tom_Brady_,193,512
Tom_Coverdale_,26,78
Tom_Craddick_,289,709
Tom_Crean_,200,527
Tom_Cruise_,895,1480
Tom_Daschle_,408,917
Tom_Glavine_,227,587
Tom_Hanks_,411,924
Tom_Harkin_,168,449
Tom_Jones_,673,1282
Tom_Reilly_,40,117
Tom_Ridge_,221,571
Tom_Watson_,894,1479
Tommy_Franks_,292,714
Tommy_Haas_,528,1100
Tommy_Robredo_,725,1338
Tommy_Thompson_,413,929
Tomoko_Hagiwara_,113,315
Toni_Braxton_,535,1110
Tony_Bennett_,252,638
Tony_Blair_,605,1206
Tony_Curtis_,565,1163
Tony_Parker_,1349,1654
Tony_Shalhoub_,728,1339
Tony_Stewart_,173,462
Torri_Edwards_,396,898
Toshihiko_Fukui_,815,1416
Tracee_Ellis_Ross_,897,1481
Tracy_McGrady_,793,1401
Trent_Lott_,1267,1635
Tsutomu_Takebe_,11,33
Tubby_Smith_,49,144
Tung_Chee-hwa_,412,927
Tyler_Hamilton_,607,1209
Tyra_Banks_,1165,1611
Tyron_Garner_,1454,1668
Uma_Thurman_,89,255
Vaclav_Havel_,184,489
Vaclav_Klaus_,456,1000
Valdas_Adamkus_,72,206
Valentino_Rossi_,1158,1609
Valerie_Harper_,458,1006
Valery_Giscard_dEstaing_,803,1406
Vanessa_Incontrada_,111,310
Vanessa_Redgrave_,126,348
Vanessa_Williams_,86,246
Venus_Williams_,1305,1645
Vicente_Fernandez_,924,1497
Vicente_Fox_,58,170
Vicki_Zhao_Wei_,391,891
Victoria_Beckham_,1014,1554
Victoria_Clarke_,1165,1612
Vidar_Helgesen_,689,1305
Vin_Diesel_,421,946
Vince_Carter_,476,1035
Vince_Gill_,308,745
Vincent_Brooks_,90,257
Vincent_Gallo_,212,553
Vitali_Klitschko_,214,558
Vivica_Fox_,1110,1594
Vladimir_Putin_,699,1314
Vladimir_Spidla_,816,1417
Vladimir_Voltchkov_,505,1074
Vladimiro_Montesinos_,956,1521
Vojislav_Kostunica_,238,608
Walter_Mondale_,306,741
Wang_Yi_,1175,1614
Wang_Yingfan_,85,244
Warren_Beatty_,1008,1548
Warren_Buffett_,239,611
Wayne_Ferreira_,169,452
Wayne_Gretzky_,184,490
Wen_Jiabao_,128,354
Wesley_Clark_,1128,1598
Will_Smith_,1133,1600
William_Bratton_,723,1335
William_Bulger_,376,867
William_Burns_,746,1355
William_Donaldson_,123,341
William_Ford_Jr_,557,1146
William_Hochul_,135,370
William_Macy_,129,356
William_Martin_,363,845
William_Rehnquist_,738,1346
Win_Aung_,160,428
Winona_Ryder_,119,329
Wolfgang_Schuessel_,345,809
Woody_Allen_,1393,1663
Wu_Yi_,84,241
Xanana_Gusmao_,991,1536
Xavier_Malisse_,97,274
Yann_Martel_,253,640
Yao_Ming_,765,1373
Yasar_Yakis_,1193,1622
Yashwant_Sinha_,947,1515
Yasser_Arafat_,71,204
Yevgeny_Kafelnikov_,231,597
Yoko_Ono_,160,429
Yoriko_Kawaguchi_,119,330
Yossi_Beilin_,1192,1620
Yu_Shyi-kun_,221,572
Yukiko_Okudo_,187,499
Yuri_Fedotov_,426,955
Yuri_Malenchenko_,116,322
Zafarullah_Khan_Jamali_,361,839
Zarai_Toledo_,52,153
Zhang_Wenkang_,809,1411
Zhang_Ziyi_,207,542
Zhu_Rongji_,18,54
Zico_,564,1161
Zinedine_Zidane_,153,412
Zoran_Djindjic_,398,902
