Name,Scores,EMD Ranks
Gordon_Campbell_,110.855,381
Grady_Irvin_Jr_,165.951,1610
Grant_Hackett_,132.93,1020
Gray_Davis_,130.155,927
Greg_Gilbert_,142.662,1298
Greg_Ostertag_,102.954,235
Greg_Owen_,127.264,828
Greg_Rusedski_,147.618,1391
Gregg_Popovich_,124.672,750
Gregory_Geoffroy_,125.18,760
Gregory_Hines_,152.025,1469
Gro_Harlem_Brundtland_,91.6604,91
Guido_Westerwelle_,97.7168,161
Guillaume_Soro_,147.32,1387
Guillermo_Canas_,154.88,1516
Guillermo_Coria_,130.664,948
Guillermo_Ortiz_,121.371,650
Gunter_Pleuger_,129.739,916
Gus_Van_Sant_,112.554,420
Gustavo_Kuerten_,128.494,871
Guy_Hemmings_,118.719,586
Guy_Ritchie_,104.565,269
Gwendal_Peizerat_,140.709,1259
Gwyneth_Paltrow_,88.774,62
Habib_Rizieq_,123.474,706
Hal_Gehman_,142.147,1290
Hal_Sutton_,114.559,472
Halle_Berry_,140.617,1255
Hamid_Karzai_,140.003,1231
Hamzah_Haz_,117.017,543
Hanan_Ashrawi_,105.064,282
Hannah_Stockbauer_,134.938,1087
Hans_Blix_,134.617,1072
Hans_Eichel_,125.635,781
Harbhajan_Singh_,163.86,1598
Harrison_Ford_,99.8569,188
Harry_Belafonte_,174.797,1649
Harry_Kalas_,143.646,1322
Harry_Schmidt_,100.925,209
Harvey_Weinstein_,96.2512,136
Hashim_Thaci_,137.499,1162
Hassan_Nasrallah_,153.527,1497
Hassan_Wirajuda_,91.8059,94
Hayley_Tullett_,150.685,1441
Heath_Ledger_,77.9355,19
Heather_Mills_,85.0981,42
Hector_Babenco_,135.113,1089
Hee-Won_Han_,148.09,1399
Heidi_Fleiss_,174.372,1644
Heidi_Klum_,126.757,814
Heinz_Feldmann_,114.641,474
Heizo_Takenaka_,107.574,326
Helen_Clark_,122.905,695
Henrique_Meirelles_,125.344,766
Herb_Sendek_,132.811,1012
Hermann_Maier_,139.237,1207
Herta_Daeubler-Gmelin_,81.0054,25
Hichiro_Naemura_,113.985,459
Hideki_Matsui_,135.429,1099
Hilary_Duff_,83.1497,32
Hillary_Clinton_,107.443,325
Hilmi_Ozkok_,104.367,265
Hipolito_Mejia_,160.034,1575
Hisao_Oguchi_,135.416,1097
Hitomi_Soga_,111.337,388
Holly_Hunter_,123.207,701
Hootie_Johnson_,122.624,689
Horst_Koehler_,122.933,696
Hosni_Mubarak_,153.391,1496
Howard_Dean_,122.131,670
Howard_Schultz_,144.348,1333
Howard_Smith_,132.588,1003
Hu_Jintao_,104.651,270
Hugh_Grant_,123.319,704
Hugo_Chavez_,128.128,856
Hun_Sen_,122.315,677
Iain_Duncan_Smith_,143.623,1321
Ian_McKellen_,114.204,465
Ian_Thorpe_,126.784,816
Iban_Mayo_,130.86,955
Ibrahim_Jaafari_,113.32,444
Igor_Ivanov_,102.031,226
Ilan_Ramon_,123.568,709
Imad_Moustapha_,146.183,1365
Inam-ul-Haq_,88.0548,59
Inocencio_Arias_,138.143,1176
Intisar_Ajouri_,145.814,1355
Isabella_Rossellini_,97.5402,156
Isabelle_Huppert_,121.576,659
Isaiah_Washington_,182.508,1667
Ishaq_Shahryar_,119.096,594
Ismail_Merchant_,146.466,1369
Iva_Majoli_,154.905,1517
JJ_Redick_,114.116,464
JK_Rowling_,146.555,1373
Jack_Grubman_,125.551,776
Jack_Nicholson_,138.739,1197
Jack_Straw_,122.585,687
Jackie_Chan_,142.907,1307
Jacqueline_Obradors_,113.655,452
Jacques_Chirac_,144.159,1329
Jacques_Rogge_,130.952,957
Jada_Pinkett_Smith_,107.769,330
Jake_Gyllenhaal_,107.401,323
James_Blake_,116.006,519
James_Butts_,136.35,1129
James_Caan_,100.524,199
James_Cameron_,151.077,1450
James_Cunningham_,112.274,413
James_Franco_,96.9416,146
James_Gandolfini_,161.098,1578
James_Ivory_,113.311,443
James_Jones_,112.226,409
James_Kelly_,95.7623,129
James_Kopp_,126.179,795
James_Maguire_,115.844,516
James_McGreevey_,107.116,319
James_Morris_,115.684,510
James_Parker_,142.552,1296
James_Schultz_,113.107,438
James_Smith_,96.4197,139
James_Traficant_,143.515,1319
James_Wolfensohn_,102.955,236
Jamie_Villafane_,102.347,230
Jamling_Norgay_,118.749,587
Jan-Michael_Gambill_,133.48,1039
Jan_Ullrich_,93.18,106
Jane_Fonda_,136.764,1138
Jane_Kaczmarek_,161.938,1583
Jane_Pauley_,120.291,621
Janet_Napolitano_,134.214,1060
Janet_Thorpe_,123.757,718
Janica_Kostelic_,142.272,1292
Jason_Alexander_,121.292,647
Jason_Jennings_,129.162,897
Jason_Kidd_,122.381,680
Jason_Lezak_,136.907,1142
Javier_Solana_,78.8324,23
Javier_Weber_,165.126,1607
Jay_Garner_,109.326,354
Jay_Leno_,112.59,421
Jay_Rasulo_,134.469,1067
Jayson_Williams_,125.365,768
Jean-Claude_Braquet_,140.24,1243
Jean-Claude_Juncker_,135.987,1120
Jean-Claude_Trichet_,115.984,518
Jean-David_Levitte_,140.724,1261
Jean-Francois_Pontal_,106.279,305
Jean-Marc_de_La_Sabliere_,120.906,638
Jean-Pierre_Raffarin_,115.353,500
Jean-Sebastien_Giguere_,93.8084,110
Jean_Brumley_,137.25,1153
Jean_Carnahan_,109.449,359
Jean_Charest_,115.262,496
Jean_Chretien_,123.737,716
Jeanne_Moreau_,126.292,800
Jeb_Bush_,102.687,233
Jeff_Van_Gundy_,121.329,649
Jefferson_Perez_,142.001,1286
Jeffrey_Archer_,109.198,351
Jeffrey_Immelt_,159.467,1566
Jeffrey_Jones_,125.548,775
Jeffrey_Scott_Postell_,142.686,1300
Jelena_Dokic_,148.826,1410
Jennifer_Aniston_,141.56,1282
Jennifer_Capriati_,119.972,615
Jennifer_Connelly_,134.894,1084
Jennifer_Garner_,130.256,930
Jennifer_Keller_,89.1974,71
Jennifer_Lopez_,167.871,1623
Jennifer_Reilly_,135.494,1101
Jennifer_Rodriguez_,120.299,622
Jennifer_Thompson_,123.7,715
Jeong_Se-hyun_,140.2,1241
Jeremy_Greenstock_,103.413,248
Jeremy_Shockey_,112.374,417
Jerry_Falwell_,121.392,651
Jerry_Regier_,104.969,278
Jerry_Springer_,143.768,1324
Jesse_Harris_,139.803,1221
Jesse_Jackson_,112.94,433
Jesse_James_Leija_,142.333,1293
Jesse_Ventura_,120.666,632
Jessica_Alba_,96.4046,138
Jessica_Lange_,91.9013,95
Jessica_Lynch_,136.985,1146
Jia_Qinglin_,112.093,407
Jiang_Zemin_,128.429,869
Jim_Carrey_,122.21,673
Jim_Edmonds_,142.667,1299
Jim_Furyk_,154.482,1510
Jim_Hahn_,72.7635,14
Jim_Harrick_,135.13,1090
Jim_OBrien_,137.461,1160
Jim_Tressel_,126.643,809
Jimmy_Carter_,128.254,864
Jimmy_Kimmel_,140.385,1247
Jiri_Novak_,140.889,1266
Jo_Dee_Messina_,132.977,1023
Joan_Claybrook_,118.456,578
Joan_Laporta_,144.156,1328
Job_Cohen_,132.331,996
Jodie_Foster_,123.682,714
Joe_Calzaghe_,180.89,1665
Joe_Dumars_,185.192,1672
Joe_Gatti_,153.054,1488
Joe_Lieberman_,129.789,920
Joe_Mantello_,142.362,1294
Joe_Nichols_,147.791,1393
Joe_Torre_,126.015,793
Joerg_Haider_,111.327,387
John_Abizaid_,124.727,751
John_Allen_Muhammad_,175.994,1652
John_Ashcroft_,115.782,512
John_Banko_,138.48,1188
John_Blaney_,100.454,197
John_Bolton_,108.477,341
John_Brady_,163.189,1590
John_Cusack_,131.249,965
John_Edwards_,121.083,645
John_F_Kennedy_Jr_,81.065,27
John_Garamendi_,119.345,600
John_Howard_,105.551,292
John_Jumper_,109.353,357
John_Kerry_,118.426,577
John_Malkovich_,139.015,1202
John_Manley_,119.275,596
John_Mayer_,93.423,107
John_McCain_,83.5774,38
John_McCallum_,125.151,759
John_McCormack_,110.684,378
John_McEnroe_,139.905,1226
John_Negroponte_,132.174,993
John_Paul_II_,97.6214,158
John_Reid_,97.2669,150
John_Reilly_,107.049,317
John_Rigas_,127.416,833
John_Rosa_,149.217,1416
John_Rowland_,94.9894,123
John_Ruiz_,120.594,629
John_Snow_,133.327,1034
John_Spencer_,124.516,747
John_Stallworth_,164.76,1603
John_Stockton_,130.302,932
John_Swofford_,118.102,572
John_Taylor_,96.4934,142
John_Timoney_,113.994,460
John_Travolta_,112.731,427
John_Walsh_,114.279,467
John_Warner_,116.099,521
John_Wolf_,96.2228,134
Johnny_Carson_,97.7102,160
Johnny_Depp_,142.882,1306
Johnny_Tapia_,113.715,456
Johnny_Unitas_,126.664,812
Johnson_Panjaitan_,129.137,895
Jolanta_Kwasniewski_,118.349,574
Jon_Corzine_,158.173,1554
Jon_Gruden_,146.847,1377
Jon_Voight_,108.341,339
Jonathan_Edwards_,153.052,1487
Jonathan_Mostow_,117.949,569
Jong_Thae_Hwa_,175.563,1651
Jong_Wook_Lee_,117.679,561
Jorge_Arce_,129.747,917
Jorge_Batlle_,138.661,1193
Jorge_Castaneda_,104.057,261
Jorge_Rodolfo_Canicoba_Corral_,121.985,667
Jorge_Valdano_,142.754,1302
Joschka_Fischer_,105.898,299
Jose_Canseco_,140.028,1233
Jose_Dirceu_,135.588,1108
Jose_Manuel_Durao_Barroso_,100.881,208
Jose_Maria_Aznar_,139.085,1204
Jose_Mourinho_,135.71,1112
Jose_Sarney_,121.836,664
Jose_Serra_,159.077,1562
Jose_Theodore_,119.63,610
Jose_Viegas_Filho_,125.361,767
Joseph_Biden_,149.354,1420
Joseph_Blatter_,96.4873,141
Joseph_Deiss_,151.951,1467
Joseph_Estrada_,133.047,1024
Joseph_Ralston_,87.8787,56
Juan_Carlos_Ferrero_,153.274,1494
Juan_Ignacio_Chela_,155.906,1531
Juan_Manuel_Marquez_,115.399,501
Juan_Pablo_Montoya_,145.583,1350
Juan_Valencia_Osorio_,150.441,1435
Juanes_,129.216,900
Jude_Law_,104.996,279
Judi_Dench_,105.865,297
Judy_Genshaft_,136.889,1141
Juergen_Peters_,163.245,1591
Julia_Tymoshenko_,77.4898,18
Julianna_Margulies_,97.4475,153
Julianne_Moore_,127.546,838
Julie_Gerberding_,141.446,1280
Julie_Taymor_,117.378,552
Julio_Iglesias_Jr_,71.4615,10
Junichiro_Koizumi_,99.6338,184
Justin_Gatlin_,174.658,1646
Justin_Guarini_,120.47,627
Justin_Leonard_,127.772,844
Justin_Timberlake_,99.3557,178
Justine_Henin_,140.736,1262
Justine_Pasek_,103.681,253
Kalpana_Chawla_,131.848,984
Kamal_Kharrazi_,126.425,803
Karen_Mok_,126.586,806
Karin_Stoiber_,155.605,1528
Kate_Capshaw_,94.3733,119
Kate_Hudson_,130.441,933
Kate_Winslet_,128.822,878
Katherine_Harris_,126.715,813
Kathleen_Glynn_,122.89,694
Kathleen_Kennedy_Townsend_,102.996,237
Kathryn_Bigelow_,94.6875,121
Kathy_Winters_,106.177,303
Katie_Harman_,142.914,1308
Keanu_Reeves_,149.433,1423
Keira_Knightley_,115.331,498
Keith_Bogans_,179.274,1661
Kelli_White_,166.274,1613
Kelly_Clarkson_,128.898,884
Kelvin_Sampson_,153.546,1498
Kemal_Dervis_,129.722,915
Ken_Macha_,103.747,256
Ken_Watanabe_,119.287,598
Kenneth_Bowersox_,134.884,1083
Kenneth_Branagh_,95.6518,128
Kenneth_Evans_,114.69,476
Kent_Rominger_,129.106,893
Kevin_Costner_,153.343,1495
Kevin_Spacey_,112.892,431
Kevin_Stallings_,138.198,1177
Kieran_Prendergast_,146.156,1363
Kifah_Ajouri_,157.816,1550
Kiki_Vandeweghe_,115.19,493
Kim_Clijsters_,93.0445,105
Kim_Dae-jung_,100.497,198
Kim_Jin-sun_,136.58,1134
Kim_Jong-Il_,97.9104,163
Kim_Ryong-sung_,112.656,422
Kim_Yong-il_,126.188,796
Kimi_Raikkonen_,125.71,784
King_Abdullah_II_,99.539,183
Kirk_Ferentz_,153.916,1503
Kirk_Johnson_,171.625,1637
Kjell_Magne_Bondevik_,110.143,369
Klaus_Zwickel_,121.545,656
Kobe_Bryant_,169.269,1630
Kofi_Annan_,168.249,1624
Kosuke_Kitajima_,169.675,1632
Kristanna_Loken_,98.825,171
Kristen_Breitweiser_,110.477,374
Kristin_Davis_,100.601,200
Kurt_Busch_,115.894,517
Kurt_Russell_,117.19,546
Kurt_Warner_,135.342,1095
Kwon_Yang-sook_,98.3024,167
LK_Advani_,117.868,567
Laila_Ali_,104.8,274
Lana_Clarkson_,105.361,289
Lance_Armstrong_,139.399,1210
Lance_Bass_,113.601,450
Larry_Bowa_,150.054,1431
Larry_Brown_,149.304,1418
Larry_Coker_,129.404,904
Larry_Ellison_,144.877,1339
Larry_Johnson_,128.78,876
Larry_Lindsey_,127.561,840
Larry_Lucchino_,137.122,1149
Larry_Thompson_,152.21,1473
Lars_Von_Trier_,91.4875,88
Latrell_Sprewell_,165.338,1608
Laura_Bush_,109.331,356
Laura_Hernandez_,138.211,1178
Laura_Linney_,96.4497,140
Lauren_Hutton_,112.664,423
Lauren_Killian_,127.809,846
Laurent_Gbagbo_,160.331,1576
Laurent_Jalabert_,167.74,1622
Lawrence_MacAulay_,101.084,211
LeAnn_Rimes_,125.28,764
LeBron_James_,172.281,1639
Lea_Fastow_,112.692,425
Leander_Paes_,164.395,1602
Lech_Walesa_,85.6536,47
Lee_Hoi-chang_,100.347,194
Lee_Jun_,88.836,65
Lee_Soo-hyuck_,159.836,1572
Lee_Tae-sik_,92.4614,99
Leland_Chapman_,169.17,1628
Len_Jenoff_,130.618,946
Lennox_Lewis_,139.069,1203
Lenny_Wilkens_,128.25,863
Leon_LaPorte_,107.703,329
Leonard_Hamilton_,159.733,1571
Leonardo_DiCaprio_,122.223,674
Leonid_Kuchma_,114.914,487
Lesley_McCulloch_,133.643,1045
Leslie_Ann_Woodward_,90.9484,83
Leslie_Caldwell_,135.704,1111
Leslie_Moonves_,96.2435,135
Leszek_Miller_,96.0006,130
Li_Peng_,140.447,1249
Li_Zhaoxing_,125.497,773
Liam_Neeson_,134.683,1077
Lili_Taylor_,108.44,340
Lily_Tomlin_,103.089,239
Lim_Dong-won_,114.417,469
Lina_Krasnoroutskaya_,170.402,1634
Lindsay_Benko_,96.0912,132
Lindsay_Davenport_,155.115,1521
Lindsey_Graham_,120.622,630
Lino_Oviedo_,133.817,1049
Lionel_Richie_,144.494,1334
Lisa_Gottsegen_,130.238,929
Lisa_Ling_,122.631,690
Lisa_Marie_Presley_,132.697,1007
Lisa_Raymond_,141.119,1270
Liu_Mingkang_,125.839,790
Liza_Minnelli_,124.315,739
Lleyton_Hewitt_,134.525,1069
Lloyd_Ward_,134.27,1063
Lon_Kruger_,125.272,763
Lord_Hutton_,94.1195,113
Lou_Piniella_,146.087,1361
Luciano_Pavarotti_,128.573,873
Lucio_Gutierrez_,153.684,1501
Lucy_Liu_,117.299,551
Ludivine_Sagnier_,107.057,318
Luis_Ernesto_Derbez_Bautista_,139.525,1214
Luis_Figo_,146.627,1374
Luis_Gonzalez_Macchi_,134.862,1082
Luis_Horna_,159.189,1564
Luiz_Felipe_Scolari_,139.466,1212
Luiz_Inacio_Lula_da_Silva_,134.234,1062
Luke_Walton_,147.017,1380
Lyle_Vanclief_,101.225,216
Lynn_Abraham_,112.272,412
Lynn_Redgrave_,76.2038,17
Lynne_Cheney_,133.704,1047
Mack_Brown_,100.141,192
Madeleine_Albright_,107.399,322
Madonna_,102.473,231
Magdalena_Maleeva_,147.937,1398
Maggie_Smith_,89.0186,68
Magui_Serna_,136.378,1130
Mahathir_Mohamad_,127.434,835
Mahmoud_Abbas_,105.424,290
Makhdoom_Amin_Fahim_,149.161,1414
Manfred_Stolpe_,137.976,1172
Manuel_Poggiali_,163.52,1593
Marat_Safin_,147.063,1381
Marc-Andre_Fleury_,115.328,497
Marc_Grossman_,99.842,187
Marcelo_Ebrard_,113.141,440
Marcelo_Rios_,148.982,1413
Marcelo_Salas_,140,1230
Marco_Antonio_Barrera_,115.567,506
Marcus_Gronholm_,133.531,1043
Margaret_Thatcher_,102.158,227
Maria_Luisa_Mendonca_,145.695,1352
Maria_Shriver_,118.052,571
Maria_Soledad_Alvear_Valenzuela_,130.742,952
Mariah_Carey_,116.011,520
Mariana_Pollack_,69.6389,7
Mariangel_Ruiz_Torrealba_,100.607,201
Marie-Reine_Le_Gougne_,119.37,603
Marieta_Chrousala_,117.693,562
Marilyn_Monroe_,131.788,981
Marina_Anissina_,124.13,729
Mario_Cipollini_,156.179,1534
Mario_Dumont_,103.912,258
Mario_Kreutzberger_,146.125,1362
Marisa_Tomei_,117.614,559
Marissa_Jaret_Winokur_,106.395,307
Mark_Cuban_,133.493,1041
Mark_Dacey_,111.818,401
Mark_Geragos_,115.332,499
Mark_Gottfried_,186.759,1674
Mark_Hamister_,128.098,855
Mark_Heller_,145.968,1358
Mark_Hurlbert_,131.719,978
Mark_Philippoussis_,151.136,1453
Mark_Richt_,144.757,1336
Mark_Schweiker_,143.149,1314
Mark_Wahlberg_,128.721,875
Mark_Warner_,132.892,1018
Markus_Naslund_,130.49,940
Marlene_Weingartner_,139.849,1222
Martha_Beatriz_Roque_,167.643,1621
Martha_Bowen_,137.567,1164
Martha_Burk_,141.153,1271
Martha_Lucia_Ramirez_,134.639,1074
Martha_Stewart_,78.3768,22
Martin_Brodeur_,87.3882,52
Martin_Cauchon_,112.909,432
Martin_Hoellwarth_,125.385,769
Martin_McCauley_,117.833,565
Martin_McGuinness_,109.327,355
Martin_Scorsese_,125.391,770
Martin_Sheen_,85.2915,45
Martin_Verkerk_,140.205,1242
Martina_Hingis_,156.861,1540
Martina_McBride_,140.125,1236
Marty_Mornhinweg_,169.971,1633
Marwan_Barghouthi_,171.743,1638
Mary-Kate_Olsen_,127.814,847
Mary_Carey_,128.186,859
Mary_Landrieu_,123.756,717
Mary_Steenburgen_,166.071,1612
Mary_Tyler_Moore_,113.033,435
Masahiko_Nagasawa_,130.008,925
Masum_Turker_,120.031,616
Mathias_Reichhold_,117.258,549
Matt_Damon_,105.609,293
Matt_Dillon_,133.071,1025
Matt_Doherty_,147.006,1379
Matthew_Broderick_,157.135,1544
Matthew_Perry_,114.801,484
Maureen_Fanning_,92.0329,97
Max_Mayfield_,142.237,1291
Megan_Mullally_,138.115,1173
Megawati_Sukarnoputri_,127.773,845
Meghann_Shaughnessy_,157.135,1543
Mel_Brooks_,104.055,260
Mel_Gibson_,138.955,1201
Melanie_Griffith_,151.879,1463
Melissa_Etheridge_,100.172,193
Meryl_Streep_,70.886,8
Mesut_Yilmaz_,162.967,1587
Mian_Khursheed_Mehmood_Kasuri_,171.067,1636
Michael_Ballack_,132.931,1021
Michael_Bloomberg_,88.8996,67
Michael_Caine_,152.15,1472
Michael_Capellas_,125.727,786
Michael_Chang_,122.396,681
Michael_Chiklis_,141.422,1279
Michael_Douglas_,99.2392,175
Michael_Jackson_,65.7302,5
Michael_Jordan_,194.304,1678
Michael_Keaton_,158.775,1558
Michael_Kostelnik_,132.152,992
Michael_Leavitt_,120.732,634
Michael_Moore_,124.775,754
Michael_Patrick_King_,112.231,410
Michael_Phelps_,116.485,529
Michael_Powell_,124.269,736
Michael_Schumacher_,147.157,1382
Michael_Sullivan_,101.21,215
Michael_Winterbottom_,99.6906,186
Michel_Duclos_,122.746,691
Michel_Temer_,126.291,799
Michel_Therrien_,121.171,646
Michelle_Branch_,113.729,457
Michelle_Collins_,154.093,1506
Michelle_Kwan_,119.093,593
Michelle_Pfeiffer_,131.109,962
