Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.913,1022
Aaron_Sorkin_,134.489,1099
Abdel_Nasser_Assidi_,158.797,1578
Abdoulaye_Wade_,177.801,1664
Abdullah_,139.134,1224
Abdullah_Gul_,105.998,293
Abdullah_al-Attiyah_,139.386,1228
Abdullatif_Sener_,131.007,995
Abel_Pacheco_,135.919,1145
Abid_Hamid_Mahmud_Al-Tikriti_,116.784,550
Adam_Sandler_,115.312,509
Adam_Scott_,145.643,1369
Adel_Al-Jubeir_,148.603,1433
Adolfo_Aguilar_Zinser_,150.082,1453
Adolfo_Rodriguez_Saa_,139.59,1232
Adrian_McPherson_,155.064,1530
Adrian_Nastase_,141.543,1293
Adrien_Brody_,124.401,773
Ahmad_Masood_,126.393,843
Ahmed_Chalabi_,111.074,408
Ahmet_Necdet_Sezer_,135.084,1118
Ai_Sugiyama_,135.272,1123
Aicha_El_Ouafi_,151.211,1475
Aitor_Gonzalez_,174.409,1657
Akbar_Hashemi_Rafsanjani_,118.577,601
Akhmed_Zakayev_,128.834,927
Al_Davis_,140.201,1251
Al_Gore_,139.245,1226
Al_Pacino_,136.659,1158
Al_Sharpton_,144.178,1345
Alan_Ball_,123.315,737
Alan_Greenspan_,139.918,1239
Alan_Mulally_,110.233,395
Alastair_Campbell_,129.278,948
Albert_Costa_,168.728,1638
Alberto_Fujimori_,127.411,875
Alberto_Ruiz_Gallardon_,106.259,302
Albrecht_Mentz_,128.806,924
Aldo_Paredes_,113.538,466
Alec_Baldwin_,116.774,549
Alejandro_Atchugarry_,120.505,657
Alejandro_Avila_,160.742,1594
Alejandro_Toledo_,130.79,990
Aleksander_Kwasniewski_,138.482,1207
Alex_Barros_,109.245,375
Alex_Penelas_,106.831,315
Alex_Sink_,118.568,600
Alexander_Downer_,98.3806,171
Alexander_Losyukov_,112.925,454
Alexander_Rumyantsev_,105.96,291
Alexandra_Stevenson_,103.006,239
Alexandra_Vodjanikova_,155.257,1533
Ali_Abbas_,109.466,383
Ali_Khamenei_,138.23,1199
Ali_Naimi_,112.301,437
Alice_Fisher_,139.567,1231
Alicia_Silverstone_,129.911,969
Alimzhan_Tokhtakhounov_,117.409,568
Alison_Lohman_,106.452,308
Allen_Iverson_,142.208,1308
Allison_Janney_,131.412,1005
Allyson_Felix_,173.743,1654
Alvaro_Noboa_,111.053,407
Alvaro_Silva_Calderon_,106.668,314
Alvaro_Uribe_,137.368,1171
Amanda_Beard_,112.747,450
Amanda_Bynes_,87.4841,60
Amanda_Coetzer_,140.529,1261
Amber_Tamblyn_,109,371
Amelia_Vega_,104.651,268
Amelie_Mauresmo_,145.065,1358
Amer_al-Saadi_,98.9303,177
Amram_Mitzna_,126.958,855
Ana_Guevara_,147.605,1408
Ana_Palacio_,101.261,210
Anastasia_Myskina_,156.056,1544
Anders_Ebbeson_,162.853,1608
Anders_Fogh_Rasmussen_,166.935,1629
Andre_Agassi_,150.545,1461
Andrei_Mikhnevich_,144.283,1348
Andrew_Bunner_,111.777,421
Andrew_Cuomo_,98.5884,173
Andrew_Niccol_,128.938,933
Andrew_Weissmann_,160.883,1596
Andy_Hebb_,110.021,393
Andy_Roddick_,94.6255,116
Angela_Bassett_,151.925,1484
Angela_Lansbury_,78.8819,25
Angela_Merkel_,85.195,50
Angelina_Jolie_,113.118,462
Angelo_Reyes_,136.064,1150
Anibal_Ibarra_,125.949,823
Ann_Veneman_,94.8118,119
Anna_Kournikova_,165.14,1623
Anna_Nicole_Smith_,114.555,492
Anne_Krueger_,115.64,521
Anne_McLellan_,105.033,275
Anneli_Jaatteenmaki_,145.734,1373
Annette_Bening_,133.5,1074
Annette_Lu_,73.5422,12
Anthony_Fauci_,124.854,789
Anthony_Hopkins_,137.406,1174
Anthony_LaPaglia_,142.181,1307
Antonio_Banderas_,158.086,1571
Antonio_Palocci_,107.951,347
Antonio_Trillanes_,134.006,1085
Antony_Leung_,135.664,1140
Anwar_Ibrahim_,129.055,935
Arantxa_Sanchez-Vicario_,183.109,1674
Ari_Fleischer_,138.622,1210
Arianna_Huffington_,142.903,1318
Ariel_Sharon_,94.7354,118
Arlen_Specter_,120.435,654
Arminio_Fraga_,130.068,970
Arnaud_Clement_,156.971,1555
Arnold_Palmer_,134.15,1090
Arnold_Schwarzenegger_,145.387,1365
Arnoldo_Aleman_,153.649,1513
Aron_Ralston_,132.658,1038
Arsinee_Khanjian_,132.837,1050
Art_Hoffmann_,85.8577,56
Art_Howe_,134.595,1102
Arturo_Gatti_,150.505,1459
Arye_Mekel_,118.497,599
Asa_Hutchinson_,108.766,363
Ashanti_,128.449,914
Ashton_Kutcher_,135.14,1120
Atal_Bihari_Vajpayee_,154.572,1524
Augustin_Calleri_,177.189,1662
Augusto_Pinochet_,146.875,1396
Augusto_Roa_Bastos_,128.932,932
Aung_San_Suu_Kyi_,135.521,1136
Azra_Akin_,146.057,1379
Barbara_Brezigar_,115.802,525
Barbara_Walters_,110.458,399
Barbra_Streisand_,126.202,838
Barrett_Jackman_,98.3789,170
Barry_Alvarez_,142.935,1322
Barry_Zito_,119.385,625
Bashar_Assad_,117.483,572
Begum_Khaleda_Zia_,150.83,1466
Ben_Affleck_,107.978,348
Ben_Curtis_,110.493,401
Ben_Glisan_,111.624,417
Ben_Howland_,118.286,594
Benazir_Bhutto_,152.751,1498
Benjamin_Netanyahu_,149.236,1441
Bernard_Landry_,109.445,380
Bernard_Law_,113.593,468
Bernard_Lord_,103.244,242
Bernardo_Segura_,141.316,1288
Bertie_Ahern_,152.575,1494
Bertrand_Bonello_,141.977,1299
Beth_Jones_,142.082,1302
Betsy_Smith_,120.124,646
Bijan_Darvish_,148.234,1427
Bijan_Namdar_Zangeneh_,150.894,1468
Biljana_Plavsic_,111.646,418
Bill_Belichick_,97.3092,152
Bill_Callahan_,118.892,608
Bill_Clinton_,108.083,352
Bill_Frist_,115.823,526
Bill_Gates_,92.9516,98
Bill_Graham_,104.015,255
Bill_McBride_,129.206,945
Bill_Nelson_,102.32,224
Bill_Parcells_,136.855,1160
Bill_Paxton_,138.126,1195
Bill_Simon_,117.425,570
Bill_Sizemore_,144.182,1346
Billy_Crystal_,76.5849,18
Billy_Graham_,119.54,631
Billy_Sollie_,116.577,544
Binyamin_Ben-Eliezer_,146.373,1385
Blythe_Danner_,135.281,1124
Blythe_Hartley_,152.932,1499
Bo_Pelini_,127.283,869
Bo_Ryan_,130.677,988
Bob_Beauprez_,147.828,1415
Bob_Colvin_,90.5875,84
Bob_Dole_,151.247,1476
Bob_Geldof_,125.827,821
Bob_Graham_,147.861,1416
Bob_Hope_,83.4752,45
Bob_Huggins_,128.287,910
Bob_Stoops_,131.911,1021
Bobby_Goldwater_,130.627,986
Bobby_Robson_,112.42,442
Bode_Miller_,115.791,524
Bono_,127.982,894
Boris_Becker_,159.616,1587
Boris_Berezovsky_,105.074,277
Boris_Yeltsin_,121.645,691
Brad_Garrett_,131.04,996
Brad_Johnson_,112.958,456
Branko_Crvenkovski_,143.097,1326
Brendan_Hansen_,177.246,1663
Brian_Cowen_,64.501,3
Brian_Griese_,153.924,1520
Brian_Heidik_,116.189,535
Brian_Mulroney_,103.445,246
Brian_Wells_,105.005,273
Bridget_Fonda_,119.074,613
Bridgette_Wilson-Sampras_,119.575,632
Brigitte_Boisselier_,162.042,1604
Britney_Spears_,127.479,878
Brooke_Shields_,118.034,591
Bruce_Springsteen_,111.798,422
Bruce_Van_De_Velde_,157.612,1562
Bruce_Weber_,116.899,552
Bud_Selig_,120.737,665
Bulent_Ecevit_,151.454,1482
Butch_Davis_,124.933,792
Byron_Scott_,156.94,1554
Calista_Flockhart_,89.8443,79
Cameron_Diaz_,145.303,1363
Camilla_Parker_Bowles_,116.924,553
Candice_Bergen_,129.352,953
Candie_Kung_,117.302,565
Carl_Reiner_,88.5306,67
Carla_Del_Ponte_,146.969,1398
Carla_Myers_,99.9806,188
Carlo_Ancelotti_,144.093,1342
Carlos_Bianchi_,94.9397,120
Carlos_Ghosn_,120.717,662
Carlos_Manuel_Pruneda_,112.408,440
Carlos_Menem_,79.2748,28
Carlos_Mesa_,116.99,558
Carlos_Moya_,144.29,1349
Carlos_Ortega_,154.489,1523
Carlos_Quintanilla_Schmidt_,159.676,1588
Carlos_Ruiz_,132.663,1039
Carlos_Vives_,101.007,205
Carly_Fiorina_,112.864,453
Carmen_Electra_,137.414,1175
Carol_Burnett_,117.7,581
Carol_Moseley_Braun_,143.894,1340
Carolina_Kluft_,102.456,228
Carolina_Moraes_,127.765,888
Caroline_Kennedy_,107.348,327
Carolyn_Dawn_Johnson_,143.02,1323
Carrie-Anne_Moss_,123.464,742
Carson_Daly_,96.798,146
Carson_Palmer_,110.33,397
Cate_Blanchett_,80.2801,32
Catherine_Deneuve_,147.771,1412
Catherine_Zeta-Jones_,122.361,705
Cathy_Freeman_,147.267,1402
Cecilia_Bolocco_,76.2415,16
Celine_Dion_,128.14,900
Celso_Amorim_,88.7857,72
Cesar_Gaviria_,130.188,973
Cesar_Maia_,135.092,1119
Chakib_Khelil_,104.183,260
Chan_Gailey_,123.241,736
Chanda_Rubin_,152.527,1493
Chang_Dae-whan_,81.4073,39
Charles_Bronson_,113.634,470
Charles_Grassley_,157.678,1563
Charles_Kartman_,140.015,1242
Charles_Mathews_,117.198,561
Charles_Moose_,142.098,1303
Charles_Schumer_,135.925,1146
Charles_Taylor_,145.782,1376
Charlie_Zaa_,137.872,1190
Charlotte_Rampling_,129.035,934
Charlton_Heston_,126.002,826
Chen_Liang_Yu_,128.462,915
Chen_Shui-bian_,107.88,342
Cherie_Blair_,109.405,378
Chick_Hearn_,141.267,1287
Chita_Rivera_,127.218,867
Choi_Sung-hong_,109.966,392
Chok_Tong_Goh_,108.402,358
Chris_Bell_,119.679,637
Chris_Byrd_,163.714,1615
Chris_Cooper_,93.4825,104
Chris_Rock_,157.873,1567
Chris_Tucker_,169.23,1641
Christian_Fittipaldi_,131.763,1014
Christian_Longo_,128.189,904
Christian_Wulff_,122.586,714
Christina_Aguilera_,104.657,269
Christine_Baumgartner_,124.317,770
Christine_Ebersole_,125.938,822
Christine_Gregoire_,90.0257,81
Christine_Todd_Whitman_,111.663,419
Christopher_Patten_,120.815,669
Christopher_Reeve_,83.1389,43
Christopher_Walken_,123.074,729
Chuck_Amato_,108.985,369
Chuck_Yeager_,152.999,1501
Chung_Mong-hun_,117.812,586
Chung_Mong-joon_,111.298,411
Cindy_Crawford_,135.244,1122
Cindy_Margolis_,139.858,1237
Ciro_Gomes_,178.252,1665
Claire_Danes_,138.082,1193
Claire_Hentzen_,146.752,1394
Claire_Leger_,119.689,638
Clara_Harris_,129.521,957
Clare_Short_,117.043,559
Claudia_Pechstein_,123.811,753
Claudia_Schiffer_,86.6854,57
Clay_Aiken_,112.19,433
Clint_Eastwood_,115.573,519
Colin_Farrell_,139.85,1236
Colin_Jackson_,183.057,1673
Colin_Montgomerie_,140.64,1267
Colin_Powell_,124.305,769
Conan_OBrien_,113.099,460
Conchita_Martinez_,143.528,1336
Condoleezza_Rice_,120.778,666
Constance_Marie_,164.871,1622
Coretta_Scott_King_,145.687,1371
Corinne_Coman_,132.951,1054
Costas_Simitis_,123.151,731
Courtney_Love_,107.655,338
Cristina_Fernandez_,106.591,312
Cristina_Saralegui_,99.9198,187
Cruz_Bustamante_,130.476,981
Cyndi_Thompson_,136.027,1149
Dai_Bachtiar_,153.201,1505
Daisy_Fuentes_,129.33,950
Dalai_Lama_,125.033,794
Dale_Earnhardt_Jr_,123.214,733
Damon_van_Dam_,99.339,182
Dan_Morales_,122.269,700
Dan_Wheldon_,154.643,1526
Daniel_Day-Lewis_,98.2655,166
Daniel_Radcliffe_,123.322,738
Daniela_Hantuchova_,125.403,808
Darrell_Issa_,102.56,231
Darrell_Porter_,161.014,1598
Darren_Clarke_,141.083,1282
Daryl_Hannah_,149.472,1444
Dave_Campo_,109.671,385
David_Anderson_,155.123,1531
David_Beckham_,107.186,324
David_Bell_,141.26,1286
David_Caraway_,133.357,1067
David_Caruso_,81.0266,37
David_Coulthard_,126.809,853
David_Dodge_,106.916,320
David_Heyman_,127.028,857
David_Heymann_,108.267,356
David_Hyde_Pierce_,127.918,893
David_Kelley_,135.696,1142
David_Leahy_,141.028,1279
David_Myers_,132.16,1024
David_Nalbandian_,143.995,1341
David_Spade_,112.035,430
David_Stern_,124.719,786
David_Trimble_,103.387,244
David_Wells_,122.922,721
David_Wolf_,122.328,704
Dean_Barkley_,127.209,865
Debbie_Reynolds_,97.267,151
Debra_Brown_,101.069,206
Debra_Messing_,103.686,251
Demetrius_Ferraciu_,128.893,930
Demi_Moore_,127.343,871
Denise_Johnson_,128.82,926
Dennis_Erickson_,102.057,220
Dennis_Hastert_,138.272,1201
Dennis_Kozlowski_,79.0915,26
Dennis_Kucinich_,97.4663,153
Dennis_Powell_,119.383,624
Denzel_Washington_,148.459,1431
Derek_Jeter_,124.386,772
Derek_Lowe_,135.203,1121
Desiree_Lemosi_,114.727,495
Dexter_Jackson_,154.598,1525
Diana_Krall_,135.496,1132
Diana_Munz_,120.612,661
Diana_Taurasi_,135.503,1133
Diane_Green_,95.3926,125
Dianne_Feinstein_,118.586,602
Dick_Cheney_,127.116,859
Dick_Clark_,98.1445,165
Dick_Latessa_,146.715,1393
Dick_Vermeil_,140.152,1246
Dino_de_Laurentis_,116.745,548
Dolly_Parton_,150.947,1470
Dolma_Tsering_,127.554,884
Dominik_Garcia-Lorido_,111.918,427
Dominique_de_Villepin_,158.976,1579
Don_Nickles_,139.748,1235
Don_Siegelman_,140.258,1253
Donald_Evans_,128.325,911
Donald_Fehr_,137.573,1182
Donald_Pettit_,136.453,1154
Donald_Rumsfeld_,130.552,983
Donatella_Versace_,138.909,1218
Donna_Shalala_,139.397,1229
Doris_Roberts_,96.2465,136
Doris_Schroeder_,125.781,820
Dorthy_Moxley_,130.452,979
Doug_Collins_,145.743,1374
Doug_Duncan_,143.078,1325
Doug_Melvin_,127.526,880
Drew_Barrymore_,117.235,562
Duane_Lee_Chapman_,96.0987,133
Dwayne_Johnson_,166.547,1626
Ed_Rosenthal_,123.531,744
Ed_Smart_,119.35,621
Eddie_Sutton_,111.727,420
Eddy_Merckx_,116.469,543
Edie_Falco_,109.951,391
Edmund_Hillary_,105.891,290
Edmund_Stoiber_,117.686,579
Eduard_Shevardnadze_,124.594,779
Eduardo_Duhalde_,119.667,636
Edward_James_Olmos_,103.161,241
Edward_Kennedy_,107.55,335
Edward_Lu_,98.3502,168
Edward_Norton_,87.4946,61
Edward_Said_,132.672,1040
Edwin_Edwards_,129.069,937
Edwina_Currie_,96.3148,138
Eileen_Coparropa_,141.757,1297
Elena_Bovina_,114.507,490
Eliane_Karp_,123.923,756
Elijah_Wood_,145.278,1362
Elin_Nordegren_,95.3576,124
Elinor_Caplan_,123.874,754
Elisabeth_Schumacher_,116.25,537
Elizabeth_Dole_,120.541,658
Elizabeth_Hurley_,114.829,500
Elizabeth_Shue_,87.1307,58
Elizabeth_Smart_,121.567,688
Elizabeth_Taylor_,87.9638,63
Ellen_DeGeneres_,106.219,299
Ellen_Engleman_,131.862,1019
Elsa_Zylberstein_,153.717,1515
Elton_John_,128.144,901
Elvis_Presley_,93.0848,101
Emanuel_Ginobili_,126.658,848
Emile_Lahoud_,94.2395,112
Emily_Robison_,127.916,892
Emma_Thompson_,107.382,329
Emma_Watson_,81.6614,40
Emmanuelle_Beart_,121.446,680
Emmit_Smith_,178.707,1666
Enrique_Bolanos_,144.311,1350
Eric_Clapton_,135.439,1131
Eric_Hinske_,114.194,483
Eric_Robert_Rudolph_,102.966,238
Eric_Rosser_,114.378,487
Erik_Morales_,133.904,1083
Erika_Christensen_,108.04,350
Erika_Harold_,134.707,1109
Erin_Runnion_,148.724,1434
Ernesto_Zedillo_,101.381,213
Ernie_Els_,111.567,416
Ernie_Eves_,108.01,349
Ernie_Fletcher_,137.179,1164
Ethan_Hawke_,115.172,506
Eunice_Barber_,195.537,1679
Eva_Dimas_,143.119,1328
Evan_Rachel_Wood_,112.122,432
Evander_Holyfield_,138.136,1196
Eve_Pelletier_,129.116,941
Fabiola_Zuluaga_,155.343,1534
Fabrice_Santoro_,156.865,1553
Farouk_al-Sharaa_,132.728,1044
Faye_Dunaway_,119.468,628
Fayssal_Mekdad_,162.899,1609
Federico_Trillo_,134.864,1113
Felipe_Perez_Roque_,121.069,674
Felix_Mantilla_,152.304,1489
Ferenc_Madl_,106.037,295
Fernando_Gonzalez_,156.37,1547
Fernando_Henrique_Cardoso_,123.059,728
Fernando_Vargas_,149.785,1448
Fidel_Castro_,131.082,999
Filippo_Inzaghi_,175.174,1660
Flavia_Delaroli_,143.599,1337
Flor_Montulo_,112.855,452
Fran_Drescher_,134.825,1111
Frances_Fisher_,101.562,215
Francis_Ford_Coppola_,105.218,280
Francis_George_,133.408,1071
Francis_Mer_,122.101,695
Francisco_Flores_,161.057,1599
Franco_Dragone_,100.799,201
Frank_Cassell_,99.3191,181
Frank_Dunham_Jr_,119.466,626
Frank_Griswold_,137.42,1176
Frank_Lautenberg_,103.523,247
Frank_Solich_,76.3828,17
Frank_Stallone_,104.153,259
Franko_Simatovic_,146.509,1389
Franz_Beckenbauer_,157.026,1556
Franz_Fischler_,107.351,328
Franz_Muentefering_,120.344,652
Fred_Eckhard_,105.292,282
Fred_Funk_,150.971,1471
Fred_Thompson_,116.628,545
Freddy_Garcia_,109.764,389
Fujio_Cho_,121.531,685
GL_Peiris_,105.041,276
Gabriel_Batistuta_,161.905,1602
Gabriel_Valdes_,148.229,1426
Gao_Qiang_,137.529,1179
Garry_Kasparov_,105.303,283
Garry_Trudeau_,137.279,1169
Gary_Bergeron_,102.251,222
Gary_Carter_,133.976,1084
Gary_Doer_,116.4,540
Gary_Forsee_,116.673,547
Gary_Locke_,133.224,1061
Gary_Williams_,120.038,644
Gary_Winnick_,130.655,987
Gene_Robinson_,142.052,1301
Geno_Auriemma_,120.788,667
Geoff_Hoon_,125.588,815
George_Brumley_,137.465,1177
George_Clooney_,121.367,679
George_Foreman_,169.261,1643
George_Galloway_,104.202,261
George_HW_Bush_,49.9353,1
George_Karl_,113.047,458
George_Lopez_,129.413,954
George_P_Bush_,91.6077,90
George_Papandreou_,163.607,1613
George_Pataki_,124.619,781
George_Robertson_,83.0166,42
George_Roy_Hill_,105.007,274
George_Ryan_,127.428,876
George_Tenet_,146.773,1395
George_Voinovich_,94.233,111
George_W_Bush_,128.667,920
Georgi_Parvanov_,146.439,1386
Geraldine_Chaplin_,138.781,1214
Gerard_Depardieu_,139.661,1233
Gerardo_Gambala_,136.539,1156
Gerhard_Schroeder_,106.027,294
Gerry_Adams_,140.183,1249
Gerry_Parsky_,148.078,1421
Gian_Marco_,137.397,1173
Gianna_Angelopoulos-Daskalaki_,126.006,827
Gil_de_Ferran_,170.764,1647
Gilberto_Rodriguez_Orejuela_,148.93,1438
Gillian_Anderson_,88.7071,70
Gisele_Bundchen_,161.791,1601
Giuseppe_Gibilisco_,110.383,398
Glafcos_Clerides_,123.638,747
Gloria_Allred_,111.48,413
Gloria_Macapagal_Arroyo_,101.561,214
Gloria_Trevi_,129.5,956
Goh_Kun_,89.6072,77
Goldie_Hawn_,106.165,298
Gonzalo_Sanchez_de_Lozada_,84.6382,49
Goran_Persson_,132.848,1051
