Name,Scores,EMD Ranks
Gordon_Brown_,115.604,520
Gordon_Campbell_,106.406,305
Grady_Irvin_Jr_,165.944,1624
Grant_Hackett_,123.621,746
Gray_Davis_,130.15,972
Greg_Gilbert_,142.66,1316
Greg_Ostertag_,102.931,237
Greg_Owen_,127.25,868
Greg_Rusedski_,147.606,1409
Gregg_Popovich_,124.659,783
Gregory_Geoffroy_,140.044,1243
Gregory_Hines_,152.025,1486
Gro_Harlem_Brundtland_,91.6417,91
Guido_Westerwelle_,97.6949,159
Guillaume_Soro_,194.249,1678
Guillermo_Canas_,128.214,905
Guillermo_Coria_,180.224,1668
Guillermo_Ortiz_,160.843,1595
Gunter_Pleuger_,129.728,965
Gus_Van_Sant_,111.27,410
Gustavo_Kuerten_,140.55,1262
Guy_Hemmings_,118.716,604
Guy_Ritchie_,104.564,267
Gwendal_Peizerat_,140.702,1269
Gwyneth_Paltrow_,88.7613,71
Habib_Rizieq_,155.956,1542
Hal_Gehman_,142.13,1304
Hal_Sutton_,114.55,491
Halle_Berry_,140.606,1266
Hamid_Karzai_,139.998,1241
Hamzah_Haz_,122.521,711
Hanan_Ashrawi_,124.2,764
Hannah_Stockbauer_,134.935,1116
Hans_Blix_,117.716,582
Hans_Eichel_,125.624,816
Harbhajan_Singh_,163.856,1616
Harrison_Ford_,99.8382,186
Harry_Belafonte_,174.792,1659
Harry_Kalas_,115.952,528
Harry_Schmidt_,100.909,204
Harvey_Weinstein_,158.752,1576
Hashim_Thaci_,100.615,198
Hassan_Nasrallah_,153.515,1510
Hassan_Wirajuda_,108.115,353
Hayley_Tullett_,150.682,1464
Heath_Ledger_,77.9282,20
Heather_Mills_,88.3861,66
Hector_Babenco_,146.465,1388
Hee-Won_Han_,152.522,1492
Heidi_Fleiss_,174.371,1656
Heidi_Klum_,126.741,850
Heinz_Feldmann_,134.06,1087
Heizo_Takenaka_,134.027,1086
Helen_Clark_,122.897,720
Henrique_Meirelles_,125.34,801
Herb_Sendek_,132.796,1048
Hermann_Maier_,99.2339,179
Herta_Daeubler-Gmelin_,80.9949,36
Hichiro_Naemura_,113.979,478
Hideki_Matsui_,135.42,1130
Hilary_Duff_,132.68,1041
Hillary_Clinton_,70.2489,7
Hilmi_Ozkok_,104.327,263
Hipolito_Mejia_,160.015,1591
Hisao_Oguchi_,135.411,1129
Hitomi_Soga_,111.303,412
Holly_Hunter_,123.196,732
Hootie_Johnson_,148.472,1432
Horst_Koehler_,122.926,722
Hosni_Mubarak_,127.14,860
Howard_Dean_,122.118,696
Howard_Schultz_,138.879,1216
Howard_Smith_,132.583,1036
Hu_Jintao_,97.7312,160
Hugh_Grant_,121.143,675
Hugo_Chavez_,128.111,899
Hun_Sen_,120.096,645
Iain_Duncan_Smith_,143.614,1338
Ian_McKellen_,114.185,481
Ian_Thorpe_,93.9336,109
Iban_Mayo_,151.327,1480
Ibrahim_Jaafari_,149.744,1447
Igor_Ivanov_,102.012,219
Ilan_Ramon_,123.564,745
Imad_Moustapha_,146.176,1382
Inam-ul-Haq_,88.0484,64
Inocencio_Arias_,128.835,928
Intisar_Ajouri_,136.457,1155
Isabella_Rossellini_,97.5248,154
Isabelle_Huppert_,131.56,1008
Isaiah_Washington_,129.699,961
Ishaq_Shahryar_,119.08,614
Ismail_Merchant_,146.459,1387
Iva_Majoli_,136.01,1148
JJ_Redick_,156.102,1545
JK_Rowling_,146.55,1391
Jack_Grubman_,125.54,812
Jack_Nicholson_,151.072,1473
Jack_Straw_,112.024,429
Jackie_Chan_,142.904,1319
Jacqueline_Obradors_,113.653,471
Jacques_Chirac_,144.15,1343
Jacques_Rogge_,85.218,51
Jada_Pinkett_Smith_,148.192,1425
Jake_Gyllenhaal_,107.383,330
James_Blake_,115.996,530
James_Butts_,127.069,858
James_Caan_,100.514,195
James_Cameron_,151.077,1474
James_Cunningham_,112.269,436
James_Franco_,96.9234,147
James_Gandolfini_,150.504,1457
James_Ivory_,113.3,463
James_Jones_,120.028,643
James_Kelly_,95.7257,130
James_Kopp_,126.168,834
James_Maguire_,123.466,743
James_McGreevey_,155.357,1535
James_Morris_,123.413,739
James_Parker_,137.226,1166
James_Schultz_,113.093,459
James_Smith_,96.4095,141
James_Traficant_,143.504,1335
James_Wolfensohn_,118.97,610
Jamie_Villafane_,102.334,225
Jamling_Norgay_,131.462,1006
Jan-Michael_Gambill_,133.476,1072
Jan_Ullrich_,93.164,102
Jane_Fonda_,136.755,1159
Jane_Kaczmarek_,166.662,1628
Jane_Pauley_,120.284,651
Janet_Napolitano_,134.198,1091
Janet_Thorpe_,123.743,751
Janica_Kostelic_,142.268,1309
Jason_Alexander_,121.272,677
Jason_Jennings_,127.391,874
Jason_Kidd_,122.378,707
Jason_Lezak_,129.096,939
Javier_Solana_,78.8276,24
Javier_Weber_,167.701,1634
Jay_Garner_,129.235,947
Jay_Leno_,112.58,446
Jay_Rasulo_,134.452,1097
Jayson_Williams_,125.353,803
Jean-Claude_Braquet_,140.221,1252
Jean-Claude_Juncker_,135.97,1147
Jean-Claude_Trichet_,115.963,529
Jean-David_Levitte_,140.716,1271
Jean-Francois_Pontal_,106.265,303
Jean-Marc_de_La_Sabliere_,122.985,724
Jean-Pierre_Raffarin_,130.964,993
Jean-Sebastien_Giguere_,93.7873,107
Jean_Brumley_,137.234,1167
Jean_Carnahan_,109.447,381
Jean_Charest_,115.223,508
Jean_Chretien_,124.452,775
Jeanne_Moreau_,126.284,839
Jeb_Bush_,102.675,233
Jeff_Van_Gundy_,131.051,997
Jefferson_Perez_,141.997,1300
Jeffrey_Archer_,115.353,512
Jeffrey_Immelt_,159.459,1585
Jeffrey_Jones_,125.529,811
Jeffrey_Scott_Postell_,145.392,1366
Jelena_Dokic_,148.822,1435
Jennifer_Aniston_,150.291,1454
Jennifer_Capriati_,119.96,641
Jennifer_Connelly_,122.729,716
Jennifer_Garner_,130.253,976
Jennifer_Keller_,109.078,374
Jennifer_Lopez_,147.908,1418
Jennifer_Reilly_,125.122,796
Jennifer_Rodriguez_,118.479,597
Jennifer_Thompson_,123.688,749
Jeong_Se-hyun_,96.2583,137
Jeremy_Greenstock_,129.861,968
Jeremy_Shockey_,112.364,439
Jerry_Falwell_,96.1071,134
Jerry_Regier_,112.83,451
Jerry_Springer_,129.483,955
Jesse_Harris_,129.815,966
Jesse_Jackson_,185.213,1676
Jesse_James_Leija_,121.215,676
Jesse_Ventura_,109.716,388
Jessica_Alba_,96.3985,140
Jessica_Lange_,132.57,1035
Jessica_Lynch_,73.7945,13
Jia_Qinglin_,112.076,431
Jiang_Zemin_,128.422,913
Jim_Carrey_,122.186,698
Jim_Edmonds_,142.656,1315
Jim_Furyk_,154.477,1522
Jim_Hahn_,126.062,831
Jim_Harrick_,152.94,1500
Jim_OBrien_,158.593,1575
Jim_Tressel_,123.433,741
Jimmy_Carter_,128.242,907
Jimmy_Kimmel_,140.376,1256
Jiri_Novak_,140.884,1276
Jo_Dee_Messina_,132.97,1055
Joan_Claybrook_,118.449,596
Joan_Laporta_,144.154,1344
Job_Cohen_,126.046,830
Jodie_Foster_,123.677,748
Joe_Calzaghe_,180.887,1669
Joe_Dumars_,157.409,1560
Joe_Gatti_,106.927,321
Joe_Lieberman_,119.283,618
Joe_Mantello_,142.344,1311
Joe_Nichols_,147.789,1413
Joe_Torre_,126.006,828
Joerg_Haider_,115.394,514
John_Abizaid_,128.162,902
John_Allen_Muhammad_,149.825,1449
John_Ashcroft_,115.777,523
John_Banko_,138.465,1206
John_Blaney_,127.163,862
John_Bolton_,108.467,360
John_Brady_,163.185,1612
John_Cusack_,124.498,777
John_Edwards_,121.055,673
John_F_Kennedy_Jr_,129.056,936
John_Garamendi_,119.334,619
John_Howard_,140.962,1277
John_Jumper_,143.064,1324
John_Kerry_,116.311,539
John_Malkovich_,162.689,1607
John_Manley_,119.272,616
John_Mayer_,117.421,569
John_McCain_,100.54,196
John_McCallum_,125.15,799
John_McCormack_,110.665,403
John_McEnroe_,95.4484,126
John_Negroponte_,132.17,1025
John_Paul_II_,133.652,1076
John_Reid_,150.443,1456
John_Reilly_,107.048,323
John_Rigas_,160.167,1592
John_Rosa_,149.215,1440
John_Rowland_,121.494,683
John_Ruiz_,120.585,659
John_Snow_,133.308,1064
John_Spencer_,146.889,1397
John_Stallworth_,162.003,1603
John_Stockton_,130.28,977
John_Swofford_,118.094,592
John_Taylor_,96.4764,143
John_Timoney_,108.973,368
John_Travolta_,124.724,787
John_Walsh_,114.265,484
John_Warner_,93.5147,105
John_Wolf_,96.1878,135
Johnny_Carson_,142.541,1313
Johnny_Depp_,139.231,1225
Johnny_Tapia_,113.704,475
Johnny_Unitas_,104.28,262
Johnson_Panjaitan_,129.118,942
Jolanta_Kwasniewski_,118.326,595
Jon_Corzine_,156.49,1549
Jon_Gruden_,144.554,1353
Jon_Voight_,106.454,309
Jonathan_Edwards_,140.565,1263
Jonathan_Mostow_,112.415,441
Jong_Thae_Hwa_,175.553,1661
Jong_Wook_Lee_,117.668,576
Jorge_Arce_,137.362,1170
Jorge_Batlle_,138.64,1211
Jorge_Castaneda_,104.047,257
Jorge_Rodolfo_Canicoba_Corral_,102.478,229
Jorge_Valdano_,110.732,404
Joschka_Fischer_,79.82,30
Jose_Canseco_,126.151,832
Jose_Dirceu_,135.567,1137
Jose_Manuel_Durao_Barroso_,100.869,203
Jose_Maria_Aznar_,142.571,1314
Jose_Mourinho_,133.241,1062
Jose_Sarney_,98.3652,169
Jose_Serra_,148.894,1437
Jose_Theodore_,119.618,634
Jose_Viegas_Filho_,125.346,802
Joseph_Biden_,130.146,971
Joseph_Blatter_,127.457,877
Joseph_Deiss_,151.943,1485
Joseph_Estrada_,134.22,1092
Joseph_Ralston_,87.8328,62
Juan_Carlos_Ferrero_,153.269,1509
Juan_Ignacio_Chela_,155.897,1540
Juan_Manuel_Marquez_,115.389,513
Juan_Pablo_Montoya_,134.538,1101
Juan_Valencia_Osorio_,150.432,1455
Juanes_,129.21,946
Jude_Law_,106.43,307
Judi_Dench_,105.855,289
Judy_Genshaft_,136.882,1161
Juergen_Peters_,159.908,1589
Julia_Tymoshenko_,112.53,445
Julianna_Margulies_,129.343,952
Julianne_Moore_,127.538,882
Julie_Gerberding_,141.443,1291
Julie_Taymor_,117.376,566
Julio_Iglesias_Jr_,71.4577,9
Junichiro_Koizumi_,139.376,1227
Justin_Gatlin_,169.029,1639
Justin_Guarini_,144.211,1347
Justin_Leonard_,127.759,886
Justin_Timberlake_,99.344,183
Justine_Henin_,108.803,364
Justine_Pasek_,120.491,656
Kalpana_Chawla_,131.845,1017
Kamal_Kharrazi_,132.688,1042
Karen_Mok_,122.152,697
Karin_Stoiber_,90.5256,83
Kate_Capshaw_,94.3432,115
Kate_Hudson_,114.931,502
Kate_Winslet_,108.988,370
Katherine_Harris_,146.184,1383
Kathleen_Glynn_,137.694,1184
Kathleen_Kennedy_Townsend_,118.928,609
Kathryn_Bigelow_,127.021,856
Kathy_Winters_,106.162,297
Katie_Harman_,83.0078,41
Keanu_Reeves_,145.775,1375
Keira_Knightley_,122.952,723
Keith_Bogans_,134.42,1095
Kelli_White_,156.812,1551
Kelly_Clarkson_,118.754,605
Kelvin_Sampson_,155.37,1537
Kemal_Dervis_,122.45,709
Ken_Macha_,107.884,343
Ken_Watanabe_,96.3627,139
Kenneth_Bowersox_,134.874,1114
Kenneth_Branagh_,85.6546,55
Kenneth_Evans_,138.983,1220
Kent_Rominger_,129.095,938
Kevin_Costner_,134.07,1088
Kevin_Spacey_,84.0456,47
Kevin_Stallings_,138.191,1197
Kieran_Prendergast_,124.877,791
Kifah_Ajouri_,157.808,1565
Kiki_Vandeweghe_,115.17,505
Kim_Clijsters_,93.0252,100
Kim_Dae-jung_,100.483,194
Kim_Jin-sun_,136.578,1157
Kim_Jong-Il_,78.7082,23
Kim_Ryong-sung_,129.56,958
Kim_Yong-il_,119.466,627
Kimi_Raikkonen_,133.744,1078
King_Abdullah_II_,124.595,780
Kirk_Ferentz_,153.91,1517
Kirk_Johnson_,143.329,1332
Kjell_Magne_Bondevik_,132.564,1034
Klaus_Zwickel_,121.537,687
Kobe_Bryant_,169.255,1642
Kofi_Annan_,147.359,1405
Kosuke_Kitajima_,169.669,1644
Kristanna_Loken_,97.9444,162
Kristen_Breitweiser_,110.469,400
Kristin_Davis_,112.481,444
Kurt_Busch_,172.785,1653
Kurt_Russell_,117.177,560
Kurt_Warner_,135.332,1126
Kwon_Yang-sook_,98.2831,167
LK_Advani_,117.859,587
Laila_Ali_,133.219,1060
Lana_Clarkson_,81.3351,38
Lance_Armstrong_,150.504,1458
Lance_Bass_,113.582,467
Larry_Bowa_,150.049,1452
Larry_Brown_,149.296,1442
Larry_Coker_,107.331,326
Larry_Ellison_,106.854,317
Larry_Johnson_,128.763,923
Larry_Lindsey_,127.529,881
Larry_Lucchino_,137.114,1163
Larry_Thompson_,152.196,1487
Lars_Von_Trier_,91.4645,89
Latrell_Sprewell_,157.78,1564
Laura_Bush_,109.319,377
Laura_Hernandez_,138.207,1198
Laura_Linney_,96.4316,142
Lauren_Hutton_,112.653,447
Lauren_Killian_,116.138,534
Laurent_Gbagbo_,160.321,1593
Laurent_Jalabert_,167.737,1635
Lawrence_MacAulay_,152.437,1491
LeAnn_Rimes_,107.31,325
LeBron_James_,172.274,1652
Lea_Fastow_,127.767,889
Leander_Paes_,164.389,1617
Lech_Walesa_,85.6315,54
Lee_Hoi-chang_,100.316,192
Lee_Jun_,122.565,713
Lee_Soo-hyuck_,138.585,1209
Lee_Tae-sik_,92.4337,96
Leland_Chapman_,169.159,1640
Len_Jenoff_,130.609,985
Lennox_Lewis_,139.056,1222
Lenny_Wilkens_,157.357,1559
Leon_LaPorte_,107.698,340
Leonard_Hamilton_,149.482,1445
Leonardo_DiCaprio_,122.218,699
Leonid_Kuchma_,129.718,964
Lesley_McCulloch_,125.144,798
Leslie_Ann_Woodward_,90.9153,85
Leslie_Caldwell_,132.998,1057
Leslie_Moonves_,147.634,1410
Leszek_Miller_,95.9919,131
Li_Peng_,140.437,1258
Li_Zhaoxing_,125.484,809
Liam_Neeson_,134.67,1106
Lili_Taylor_,108.434,359
Lily_Tomlin_,103.084,240
Lim_Dong-won_,107.921,346
Lina_Krasnoroutskaya_,170.4,1646
Lindsay_Benko_,137.865,1188
Lindsay_Davenport_,157.94,1569
Lindsey_Graham_,120.611,660
Lino_Oviedo_,133.795,1079
Lionel_Richie_,158.409,1574
Lisa_Gottsegen_,110.621,402
Lisa_Ling_,122.624,715
Lisa_Marie_Presley_,116.416,541
Lisa_Raymond_,141.102,1284
Liu_Mingkang_,118.202,593
Liza_Minnelli_,124.304,767
Lleyton_Hewitt_,140.438,1259
Lloyd_Ward_,134.256,1094
Lon_Kruger_,153.196,1503
Lord_Hutton_,119.489,629
Lou_Piniella_,146.07,1380
Luciano_Pavarotti_,128.568,917
Lucio_Gutierrez_,153.672,1514
Lucy_Liu_,103.535,248
Ludivine_Sagnier_,136.194,1152
Luis_Ernesto_Derbez_Bautista_,102.809,235
Luis_Figo_,146.622,1392
Luis_Gonzalez_Macchi_,134.829,1112
Luis_Horna_,159.185,1581
Luiz_Felipe_Scolari_,148.41,1429
Luiz_Inacio_Lula_da_Silva_,134.225,1093
Luke_Walton_,129.602,959
Lyle_Vanclief_,101.209,209
Lynn_Abraham_,112.261,435
Lynn_Redgrave_,76.19,15
Lynne_Cheney_,133.7,1077
Mack_Brown_,100.117,190
Madeleine_Albright_,107.388,332
Madonna_,102.452,226
Magdalena_Maleeva_,153.174,1502
Maggie_Smith_,89.002,75
Magui_Serna_,136.369,1153
Mahathir_Mohamad_,131.082,998
Mahmoud_Abbas_,105.417,284
Makhdoom_Amin_Fahim_,155.14,1532
Manfred_Stolpe_,124.863,790
Manuel_Poggiali_,141.692,1295
Marat_Safin_,147.053,1400
Marc-Andre_Fleury_,115.324,510
Marc_Grossman_,102.925,236
Marcelo_Ebrard_,113.105,461
Marcelo_Rios_,148.977,1439
Marcelo_Salas_,139.994,1240
Marco_Antonio_Barrera_,122.298,703
Marcus_Gronholm_,79.6643,29
Margaret_Thatcher_,102.142,221
Maria_Luisa_Mendonca_,145.689,1372
Maria_Shriver_,106.247,301
Maria_Soledad_Alvear_Valenzuela_,166.614,1627
Mariah_Carey_,141.092,1283
Mariana_Pollack_,88.9238,74
Mariangel_Ruiz_Torrealba_,100.597,197
Marie-Reine_Le_Gougne_,119.359,623
Marieta_Chrousala_,117.681,577
Marilyn_Monroe_,131.779,1016
Marina_Anissina_,128.489,916
Mario_Cipollini_,117.275,564
Mario_Dumont_,103.9,253
Mario_Kreutzberger_,146.114,1381
Marisa_Tomei_,117.612,574
Marissa_Jaret_Winokur_,134.671,1107
Mark_Cuban_,133.483,1073
Mark_Dacey_,111.806,424
Mark_Geragos_,115.326,511
Mark_Gottfried_,110.874,406
Mark_Hamister_,128.084,897
Mark_Heller_,124.714,785
Mark_Hurlbert_,131.714,1013
Mark_Philippoussis_,140.169,1248
Mark_Richt_,144.75,1354
Mark_Schweiker_,143.146,1329
Mark_Wahlberg_,117.861,588
Mark_Warner_,133.401,1070
Markus_Naslund_,130.472,980
Marlene_Weingartner_,144.81,1356
Martha_Beatriz_Roque_,167.631,1633
Martha_Bowen_,137.555,1181
Martha_Burk_,111.556,414
Martha_Lucia_Ramirez_,134.636,1103
Martha_Stewart_,78.3526,22
Martin_Brodeur_,87.38,59
Martin_Cauchon_,140.741,1274
Martin_Hoellwarth_,125.382,807
Martin_McCauley_,117.802,585
Martin_McGuinness_,139.685,1234
Martin_Scorsese_,125.379,806
Martin_Sheen_,85.2865,52
Martin_Verkerk_,153.199,1504
Martina_Hingis_,153.531,1511
Martina_McBride_,140.118,1245
Marty_Mornhinweg_,97.686,158
Marwan_Barghouthi_,164.428,1618
Mary-Kate_Olsen_,80.5559,33
Mary_Carey_,128.177,903
Mary_Landrieu_,123.741,750
Mary_Steenburgen_,166.068,1625
Mary_Tyler_Moore_,142.74,1317
Masahiko_Nagasawa_,127.807,890
Masum_Turker_,120.023,642
Mathias_Reichhold_,117.235,563
Matt_Damon_,104.005,254
Matt_Dillon_,133.061,1058
Matt_Doherty_,147.001,1399
Matthew_Broderick_,157.127,1557
Matthew_Perry_,114.787,498
Maureen_Fanning_,92.0144,93
Max_Mayfield_,117.962,590
Megan_Mullally_,113.999,479
Megawati_Sukarnoputri_,127.76,887
Meghann_Shaughnessy_,137.186,1165
Mel_Brooks_,104.03,256
Mel_Gibson_,138.954,1219
Melanie_Griffith_,113.415,465
Melissa_Etheridge_,100.165,191
Meryl_Streep_,88.5477,69
Mesut_Yilmaz_,162.95,1610
Mian_Khursheed_Mehmood_Kasuri_,171.05,1648
Michael_Ballack_,156.505,1550
Michael_Bloomberg_,88.8786,73
Michael_Caine_,100.34,193
Michael_Capellas_,125.721,818
Michael_Chang_,122.378,706
Michael_Chiklis_,120.182,650
Michael_Douglas_,104.669,270
Michael_J_Sheehan_,110.293,396
Michael_Jackson_,65.7101,5
Michael_Jordan_,154.644,1527
Michael_Keaton_,158.772,1577
Michael_Kostelnik_,132.15,1023
Michael_Leavitt_,138.788,1215
Michael_Moore_,102.574,232
Michael_Patrick_King_,112.21,434
Michael_Phelps_,116.465,542
Michael_Powell_,92.1877,95
Michael_Schumacher_,147.15,1401
Michael_Sullivan_,101.2,208
Michael_Winterbottom_,121.466,681
Michel_Duclos_,122.736,717
Michel_Temer_,119.611,633
Michel_Therrien_,125.776,819
Michelle_Branch_,113.718,476
Michelle_Collins_,153.731,1516
