Names,SIFT Scores,Coreleation Scores,EMD Scores
Edwin_Edwards_,116394.000000,1.237594,107.558250
Edwina_Currie_,122724.000000,0.742642,96.366014
Eileen_Coparropa_,160537.000000,0.849909,141.759598
Elena_Bovina_,76813.000000,0.863997,114.540855
Eliane_Karp_,113974.666667,0.656939,123.928921
Elijah_Wood_,102938.000000,0.874512,110.839800
Elin_Nordegren_,67074.000000,0.596293,112.891369
Elinor_Caplan_,98488.250000,0.598710,123.894449
Elisabeth_Schumacher_,157965.000000,1.242663,116.261557
Elizabeth_Dole_,142953.000000,0.714589,130.867468
Elizabeth_Hurley_,121764.000000,0.965479,87.789982
Elizabeth_Shue_,0.000000,1.039483,87.157738
Elizabeth_Smart_,142747.000000,0.827315,132.682545
Elizabeth_Taylor_,112996.500000,0.783948,87.986000
Ellen_DeGeneres_,113727.000000,0.959920,106.238749
Ellen_Engleman_,0.000000,1.094390,116.351803
Elsa_Zylberstein_,107013.666667,0.729575,153.743422
Elton_John_,78336.000000,0.840743,128.158991
Elvis_Presley_,157181.000000,1.164730,75.565977
Emanuel_Ginobili_,113531.333333,0.694397,126.662674
Emile_Lahoud_,104315.000000,0.936820,94.266989
Emily_Robison_,113926.666667,0.667866,127.929939
Emma_Thompson_,134883.000000,0.792418,132.212530
Emma_Watson_,133770.000000,0.756539,102.910006
Emmanuelle_Beart_,129358.500000,0.815221,121.464447
Emmit_Smith_,98604.000000,0.692762,166.620329
Enrique_Bolanos_,80341.800000,0.414024,152.059416
Eric_Clapton_,135442.000000,0.582527,135.446388
Eric_Hinske_,111551.500000,0.711385,157.695314
Eric_Robert_Rudolph_,116143.333333,0.565751,124.044073
Eric_Rosser_,121883.000000,0.687968,124.034025
Erik_Morales_,113948.250000,0.647822,133.922817
Erika_Christensen_,132208.000000,0.826115,117.991362
Erika_Harold_,142261.000000,0.842865,134.714138
Erin_Runnion_,158254.000000,0.957743,148.730579
Ernesto_Zedillo_,93335.600000,0.627664,101.403090
Ernie_Els_,143292.000000,1.099474,111.603872
Ernie_Eves_,0.000000,0.607066,148.370127
Ernie_Fletcher_,125337.000000,0.828404,120.417458
Ethan_Hawke_,113729.666667,0.947806,115.190363
Eunice_Barber_,0.000000,0.792554,195.540346
Eva_Dimas_,127163.500000,0.721368,120.814280
Evan_Rachel_Wood_,125501.500000,0.847592,91.935514
Evander_Holyfield_,105350.000000,0.702629,159.637123
Eve_Pelletier_,102914.666667,0.764812,129.134726
Fabiola_Zuluaga_,151425.000000,0.821023,145.457317
Fabrice_Santoro_,114273.000000,0.802955,152.262314
Farouk_al-Sharaa_,100937.000000,0.920272,140.228853
Faye_Dunaway_,152415.000000,0.884895,97.973513
Fayssal_Mekdad_,122399.000000,0.860999,136.168970
Federico_Trillo_,118811.000000,0.929472,118.609035
Felipe_Perez_Roque_,123420.500000,0.825601,130.487766
Felix_Mantilla_,119262.666667,0.707619,152.308586
Ferenc_Madl_,116468.000000,0.989337,84.759499
Fernando_Gonzalez_,150270.000000,0.779388,156.374985
Fernando_Henrique_Cardoso_,168507.000000,0.877696,128.265116
Fernando_Vargas_,117849.500000,0.662421,149.801693
Fidel_Castro_,92980.000000,0.627270,147.330952
Filippo_Inzaghi_,86015.800000,0.610466,175.176239
Flavia_Delaroli_,120391.000000,0.891202,143.623030
Flor_Montulo_,119874.000000,0.761550,140.146530
Fran_Drescher_,79961.000000,0.852796,129.468697
Frances_Fisher_,129248.000000,0.969992,124.456650
Francis_Ford_Coppola_,138759.000000,0.808939,105.258072
Francis_George_,102796.000000,0.685444,124.202721
Francis_Mer_,137268.000000,0.918718,113.980703
Francisco_Flores_,95637.500000,0.774075,127.374044
Franco_Dragone_,0.000000,0.781346,100.821329
Frank_Cassell_,126874.000000,0.795036,120.880192
Frank_Dunham_Jr_,140539.500000,0.896628,119.470398
Frank_Griswold_,72813.500000,0.581401,137.431427
Frank_Lautenberg_,96815.000000,0.967202,103.523722
Frank_Solich_,108802.333333,0.694380,129.106016
Frank_Stallone_,0.000000,1.131303,126.770880
Franko_Simatovic_,120527.000000,0.719908,146.524960
Franz_Beckenbauer_,93941.666667,0.516072,157.033045
Franz_Fischler_,123235.000000,0.856133,107.368210
Franz_Muentefering_,113747.000000,1.152911,71.731449
Fred_Eckhard_,101725.500000,0.818597,105.319771
Fred_Funk_,92098.000000,0.465422,150.979626
Fred_Thompson_,102102.000000,0.589797,169.082640
Freddy_Garcia_,82312.000000,0.755374,109.790768
Fujio_Cho_,111992.000000,0.825661,121.559034
GL_Peiris_,67819.000000,0.471332,113.248333
Gabriel_Batistuta_,146468.000000,0.681670,135.031507
Gabriel_Valdes_,111609.333333,0.661761,124.259956
Gao_Qiang_,123319.000000,0.884208,137.534698
Garry_Kasparov_,126582.000000,0.729396,121.557934
Garry_Trudeau_,126020.333333,0.709173,137.281155
Gary_Bergeron_,150291.000000,0.743617,102.277714
Gary_Carter_,123786.500000,0.564941,133.995220
Gary_Doer_,115462.000000,0.667921,155.461702
Gary_Forsee_,89568.500000,0.570608,136.397993
Gary_Locke_,0.000000,0.771024,133.244081
Gary_Williams_,109348.250000,0.683287,120.046556
Gary_Winnick_,124856.500000,0.741157,130.675226
Gene_Robinson_,123088.000000,0.978325,142.067583
Geno_Auriemma_,91985.000000,0.689986,120.806137
Geoff_Hoon_,101357.000000,1.038077,125.602951
George_Brumley_,118068.000000,0.680696,133.090237
George_Clooney_,135026.000000,0.804117,83.090101
George_Foreman_,129971.000000,0.869164,104.757797
George_Galloway_,119952.000000,0.933849,104.267752
George_HW_Bush_,130110.000000,0.902153,150.895803
George_Karl_,104759.333333,0.733183,113.080402
George_Lopez_,143414.000000,0.906600,129.440060
George_P_Bush_,84106.000000,0.831974,91.629663
George_Papandreou_,147345.500000,0.705916,149.628597
George_Pataki_,86877.000000,0.711272,122.811777
George_Robertson_,130782.000000,0.819214,133.932140
George_Roy_Hill_,0.000000,1.005807,172.515135
George_Ryan_,123491.000000,1.013427,127.453060
George_Tenet_,160916.000000,0.901019,146.788393
George_Voinovich_,126129.250000,0.558812,152.373793
George_W_Bush_,109007.333333,0.723449,128.687687
Georgi_Parvanov_,93755.500000,0.579121,133.489496
Geraldine_Chaplin_,105654.000000,0.890538,154.557589
Gerard_Depardieu_,80369.500000,0.792915,125.454281
Gerardo_Gambala_,128946.500000,0.695429,157.898308
Gerhard_Schroeder_,74074.250000,0.558217,109.908852
Gerry_Adams_,104539.500000,0.541156,140.192341
Gerry_Parsky_,112867.500000,0.770555,141.814116
Gian_Marco_,99887.000000,0.648007,137.402817
Gianna_Angelopoulos-Daskalaki_,154014.000000,0.979996,126.020969
Gil_de_Ferran_,117170.000000,0.811435,168.742809
Gilberto_Rodriguez_Orejuela_,154217.000000,0.600309,138.794651
Gillian_Anderson_,114117.000000,0.635623,88.729189
Gisele_Bundchen_,115758.000000,0.769316,161.799936
Giuseppe_Gibilisco_,135325.000000,0.716637,110.397940
Glafcos_Clerides_,120245.000000,0.614222,123.666388
Gloria_Allred_,122738.000000,1.015364,114.727438
Gloria_Macapagal_Arroyo_,141475.500000,0.991149,96.759865
Gloria_Trevi_,140865.000000,0.785673,121.557379
Goh_Kun_,128052.000000,1.085479,98.216343
Goldie_Hawn_,105377.000000,0.851127,129.915682
Gonzalo_Sanchez_de_Lozada_,132034.333333,0.745451,137.782274
Goran_Persson_,117985.000000,0.861319,122.185671
Gordon_Brown_,94652.500000,0.747515,115.628447
Gordon_Campbell_,66256.000000,0.639736,110.860727
Grady_Irvin_Jr_,114075.333333,0.611914,165.953785
Grant_Hackett_,119975.000000,0.796662,132.935514
Gray_Davis_,111940.000000,0.516199,121.450724
Greg_Gilbert_,127355.000000,0.830956,142.663868
Greg_Ostertag_,116902.833333,0.652763,102.965542
Greg_Owen_,0.000000,0.759738,115.115934
Greg_Rusedski_,129931.000000,0.717803,147.623045
Gregg_Popovich_,127130.000000,0.760386,149.603148
Gregory_Geoffroy_,97319.000000,0.684553,125.187260
Gregory_Hines_,128887.000000,1.069459,152.025890
Gro_Harlem_Brundtland_,115883.000000,0.610276,100.459187
Guido_Westerwelle_,182191.000000,0.795109,97.726400
Guillaume_Soro_,125517.000000,0.739440,194.259848
Guillermo_Canas_,106632.000000,0.796897,128.235495
Guillermo_Coria_,114643.666667,0.792700,130.670092
Guillermo_Ortiz_,150114.000000,0.892694,160.850903
Gunter_Pleuger_,105286.000000,0.761388,136.647928
Gus_Van_Sant_,101144.200000,0.466132,112.559429
Gustavo_Kuerten_,117909.333333,0.881968,128.502188
Guy_Hemmings_,103297.000000,0.757060,118.721481
Guy_Ritchie_,128479.250000,0.851731,124.970846
Gwendal_Peizerat_,119350.500000,0.746897,140.713297
Gwyneth_Paltrow_,103834.500000,0.604839,88.781166
Habib_Rizieq_,123163.500000,0.718923,155.967854
Hal_Gehman_,158871.500000,0.640664,144.597122
Hal_Sutton_,144464.500000,0.543539,114.564182
Halle_Berry_,122931.000000,0.536584,116.761440
Hamid_Karzai_,116805.333333,0.817263,145.449938
Hamzah_Haz_,91077.000000,0.695205,117.021502
Hanan_Ashrawi_,107752.666667,0.638515,105.071033
Hannah_Stockbauer_,109416.500000,0.825514,134.940498
Hans_Blix_,147653.000000,1.021808,108.999094
Hans_Eichel_,149689.000000,0.771585,125.640482
Harbhajan_Singh_,103825.333333,0.581397,163.862043
Harrison_Ford_,113272.000000,0.760576,99.866068
Harry_Belafonte_,147899.000000,0.667250,174.800350
Harry_Kalas_,111351.500000,0.738381,143.648865
Harry_Schmidt_,113581.000000,0.604221,100.932941
Harvey_Weinstein_,153649.500000,0.818287,96.271353
Hashim_Thaci_,80401.500000,0.532841,137.502430
Hassan_Nasrallah_,122174.000000,0.739851,153.532221
Hassan_Wirajuda_,111147.500000,0.849772,91.820566
Hayley_Tullett_,105046.000000,0.667905,150.687042
Heath_Ledger_,122727.000000,0.690869,77.940075
Heather_Mills_,132419.000000,0.782837,85.102184
Hector_Babenco_,98650.000000,0.556061,135.125458
Hee-Won_Han_,140437.000000,0.689914,148.092791
Heidi_Fleiss_,129252.000000,0.839208,128.861723
Heidi_Klum_,121015.500000,0.884929,126.764917
Heinz_Feldmann_,138870.000000,0.798957,134.069254
Heizo_Takenaka_,114667.000000,0.928449,107.579969
Helen_Clark_,125749.500000,0.668168,122.909691
Henrique_Meirelles_,132700.333333,0.832469,125.345148
Herb_Sendek_,120087.000000,0.887534,123.023163
Hermann_Maier_,103447.000000,0.832427,99.258022
Herta_Daeubler-Gmelin_,139895.000000,0.713633,81.010647
Hichiro_Naemura_,129122.000000,1.101069,131.986456
Hideki_Matsui_,88091.000000,0.987563,135.432823
Hilary_Duff_,111718.000000,0.723510,132.696682
Hillary_Clinton_,103104.500000,0.750776,70.286726
Hilmi_Ozkok_,102486.000000,0.875878,104.381130
Hipolito_Mejia_,85170.500000,0.560395,160.043800
Hisao_Oguchi_,114815.500000,0.624807,135.418362
Hitomi_Soga_,124279.000000,0.856039,106.293724
Holly_Hunter_,93981.000000,0.855889,132.950203
Hootie_Johnson_,146114.000000,0.865853,122.625967
Horst_Koehler_,160419.000000,1.116024,122.936766
Hosni_Mubarak_,157104.000000,0.717521,127.171652
Howard_Dean_,81186.000000,0.736303,122.137730
Howard_Schultz_,98988.000000,0.593382,144.349953
Howard_Smith_,67453.750000,0.547496,132.591434
Hu_Jintao_,137662.000000,1.020777,104.655361
Hugh_Grant_,116970.666667,0.590716,123.327724
Hugo_Chavez_,115430.333333,0.611507,128.135559
Hun_Sen_,128196.000000,0.530822,137.786942
Iain_Duncan_Smith_,94397.800000,0.474341,143.629000
Ian_McKellen_,0.000000,1.016650,117.537441
Ian_Thorpe_,115190.000000,0.832329,93.951523
Iban_Mayo_,120536.000000,0.723759,130.867521
Ibrahim_Jaafari_,118058.000000,1.042364,113.322718
Igor_Ivanov_,98153.500000,0.633657,102.041042
Ilan_Ramon_,124693.500000,0.737474,123.569675
Imad_Moustapha_,102395.666667,0.720482,146.185848
Inam-ul-Haq_,97937.666667,0.706584,88.058479
Inocencio_Arias_,84524.000000,0.669008,138.151114
Intisar_Ajouri_,73391.000000,0.950590,145.817003
Isabella_Rossellini_,104293.000000,0.961577,97.549484
Isabelle_Huppert_,174399.000000,0.972406,131.576332
Isaiah_Washington_,135641.500000,0.768271,182.508905
Ishaq_Shahryar_,93160.000000,0.652732,119.103323
Ismail_Merchant_,138048.000000,1.099984,138.875443
Iva_Majoli_,116129.500000,0.852994,154.907091
JJ_Redick_,100052.000000,0.853643,156.114323
JK_Rowling_,116141.000000,0.737344,66.607191
Jack_Grubman_,109799.000000,0.835644,125.557436
Jack_Nicholson_,124405.666667,0.697276,138.740389
Jack_Straw_,99756.750000,0.583239,122.592709
Jackie_Chan_,136937.600000,0.791529,142.908285
Jacqueline_Obradors_,110984.000000,0.933471,113.656410
Jacques_Chirac_,115253.000000,0.864720,144.162766
Jacques_Rogge_,101600.000000,0.758006,130.953651
Jada_Pinkett_Smith_,134730.000000,0.990457,107.783787
Jake_Gyllenhaal_,116797.000000,1.025465,107.407831
James_Blake_,121260.500000,0.839459,116.010166
James_Butts_,131652.333333,0.794443,136.359499
James_Caan_,132995.666667,0.502135,100.529791
James_Cameron_,159524.000000,1.056563,151.077509
James_Cunningham_,190736.000000,0.748329,112.276590
James_Franco_,107193.000000,0.779011,96.949736
James_Gandolfini_,96210.333333,0.559504,161.100555
James_Ivory_,110762.000000,0.979462,113.317402
James_Jones_,131288.500000,1.039207,120.031471
James_Kelly_,132530.166667,0.676457,95.776310
James_Kopp_,155097.000000,1.132412,126.185793
James_Maguire_,119163.000000,0.682303,115.852364
James_McGreevey_,103682.000000,1.120871,105.745628
James_Morris_,101306.000000,0.514226,115.687086
James_Parker_,112080.000000,0.770087,142.558338
James_Schultz_,102530.000000,0.613138,118.270140
James_Smith_,142461.500000,0.953041,96.429346
James_Traficant_,101400.500000,0.636180,143.519695
James_Wolfensohn_,102692.000000,0.614910,102.962786
Jamie_Villafane_,125655.000000,0.672117,102.352856
Jamling_Norgay_,156566.000000,0.777945,131.493093
Jan-Michael_Gambill_,79139.250000,0.522520,133.482281
Jan_Ullrich_,94102.666667,0.538073,132.739565
Jane_Fonda_,144147.000000,0.903898,157.103054
Jane_Kaczmarek_,142941.000000,0.935433,161.939856
Jane_Pauley_,92843.000000,0.746141,120.293999
Janet_Napolitano_,93383.000000,0.728408,141.067942
Janet_Thorpe_,117426.333333,0.783326,123.764914
Janica_Kostelic_,155485.000000,1.190633,142.274015
Jason_Alexander_,78870.333333,0.412176,121.300987
Jason_Jennings_,120953.333333,0.724449,129.164398
Jason_Kidd_,123851.500000,0.677858,122.382521
Jason_Lezak_,108976.750000,0.541301,136.912268
Javier_Solana_,104708.666667,0.642620,133.782284
Javier_Weber_,103313.666667,0.629888,151.718460
Jay_Garner_,88562.000000,0.631687,129.258080
Jay_Leno_,124743.000000,0.739423,112.594349
Jay_Rasulo_,131171.500000,0.610712,128.914385
Jayson_Williams_,140372.250000,0.842450,125.370224
Jean-Claude_Braquet_,127453.500000,0.562879,140.246481
Jean-Claude_Juncker_,93096.000000,0.790593,135.995079
Jean-Claude_Trichet_,92219.750000,0.557504,115.995760
Jean-David_Levitte_,98288.000000,0.715008,140.728836
Jean-Francois_Pontal_,123524.000000,0.676457,106.286274
Jean-Marc_de_La_Sabliere_,126093.500000,0.735947,123.000376
Jean-Pierre_Raffarin_,141768.000000,0.768476,132.657713
Jean-Sebastien_Giguere_,70458.000000,0.875608,93.819370
Jean_Brumley_,169583.000000,0.779905,115.810402
Jean_Carnahan_,116391.000000,0.864598,109.450609
Jean_Charest_,173878.000000,0.923769,115.277533
Jean_Chretien_,127381.750000,0.799290,123.746128
Jeanne_Moreau_,84803.000000,0.796586,126.300110
Jeb_Bush_,114967.000000,0.705708,102.694681
Jeff_Van_Gundy_,107930.000000,0.846844,131.062857
Jefferson_Perez_,149589.000000,0.968410,156.123095
Jeffrey_Archer_,101126.000000,0.698196,115.376406
Jeffrey_Immelt_,155982.000000,0.880607,132.361328
Jeffrey_Jones_,67961.500000,0.711667,125.555031
Jeffrey_Scott_Postell_,81116.000000,1.003744,145.397038
Jelena_Dokic_,148264.000000,0.788293,148.827745
Jennifer_Aniston_,163896.000000,0.824668,132.345423
Jennifer_Capriati_,124106.500000,0.865508,119.977486
Jennifer_Connelly_,123316.333333,0.936004,105.487494
Jennifer_Garner_,102202.000000,0.825163,130.258175
Jennifer_Keller_,149008.000000,0.768231,100.146215
Jennifer_Lopez_,141457.500000,0.866318,167.872652
Jennifer_Reilly_,103007.000000,0.719063,125.156002
Jennifer_Rodriguez_,104086.000000,1.096875,120.303141
Jennifer_Thompson_,134301.000000,0.713500,134.757929
Jeong_Se-hyun_,72337.000000,0.677900,140.212793
Jeremy_Greenstock_,113965.500000,0.872155,129.871620
Jeremy_Shockey_,116205.000000,1.007902,103.119499
Jerry_Falwell_,134820.500000,0.758306,96.139927
Jerry_Regier_,149631.000000,0.822075,104.978418
Jerry_Springer_,109614.000000,0.962084,109.308140
Jesse_Harris_,137899.000000,1.014424,129.830017
Jesse_Jackson_,91081.000000,0.508824,112.945358
Jesse_James_Leija_,101126.000000,0.980780,142.335196
Jesse_Ventura_,138901.000000,0.658859,109.726357
Jessica_Alba_,0.000000,0.888421,124.973644
Jessica_Lange_,98746.000000,0.701546,132.577221
Jessica_Lynch_,0.000000,0.776178,73.859180
Jia_Qinglin_,0.000000,0.930359,128.140337
Jiang_Zemin_,141566.500000,1.119537,128.432625
Jim_Carrey_,84930.000000,1.151220,128.413918
Jim_Edmonds_,66008.750000,0.409591,142.671865
Jim_Furyk_,134332.000000,0.821618,154.484806
Jim_Hahn_,111487.000000,0.691754,126.078463
Jim_Harrick_,98324.750000,0.595080,135.137632
Jim_OBrien_,110310.000000,0.737553,158.599907
Jim_Tressel_,127179.500000,0.972314,123.470160
Jimmy_Carter_,166142.000000,0.779583,103.986063
Jimmy_Kimmel_,113650.333333,0.643055,140.388369
Jiri_Novak_,127366.000000,0.814314,140.891891
Jo_Dee_Messina_,0.000000,0.754607,156.072952
Joan_Claybrook_,116905.000000,0.729809,118.459373
Joan_Laporta_,117863.400000,0.813310,144.158144
Job_Cohen_,125907.000000,0.989966,132.333466
Jodie_Foster_,130238.000000,0.934614,123.684774
Joe_Calzaghe_,93426.600000,0.423353,180.891994
Joe_Dumars_,157772.000000,0.815612,185.194555
Joe_Gatti_,113585.000000,0.686938,106.955671
Joe_Lieberman_,116031.000000,0.967475,119.311304
Joe_Mantello_,146647.000000,0.710336,142.368202
Joe_Nichols_,126563.000000,0.905717,147.791389
Joe_Torre_,88668.000000,0.682417,126.019676
Joerg_Haider_,147219.000000,1.036508,111.333231
John_Abizaid_,159928.000000,0.553221,124.730923
John_Allen_Muhammad_,171920.000000,0.576967,169.169975
John_Ashcroft_,118296.000000,0.849316,115.784828
John_Banko_,107301.000000,0.649319,138.485216
John_Blaney_,109512.000000,0.716552,100.463747
John_Bolton_,125007.500000,0.961261,132.346405
John_Brady_,68878.000000,0.594078,163.192003
John_Cusack_,108590.000000,0.787651,131.252567
John_Edwards_,115163.500000,0.925965,119.913660
John_F_Kennedy_Jr_,0.000000,0.898168,81.074509
John_Garamendi_,116408.000000,0.788088,119.352436
John_Howard_,81960.333333,0.873345,140.976336
John_Jumper_,138730.000000,0.999058,143.064999
John_Kerry_,128339.000000,0.817072,118.428539
John_Malkovich_,146415.000000,0.899689,86.018835
John_Manley_,143381.000000,0.784804,110.202963
John_Mayer_,143298.000000,0.855326,101.065804
John_McCain_,119333.000000,0.658250,100.566021
John_McCallum_,118208.500000,0.787070,125.151606
John_McCormack_,131383.500000,0.627679,110.693407
John_McEnroe_,107321.500000,0.766135,139.910938
John_Negroponte_,117747.500000,0.728186,132.175695
John_Paul_II_,128058.000000,0.680075,144.267626
John_Reid_,146405.666667,0.571444,97.275818
John_Reilly_,118599.000000,0.838403,107.050213
John_Rigas_,129440.000000,0.852997,160.183048
John_Rosa_,151425.000000,0.771899,149.217045
John_Rowland_,88348.000000,0.599224,94.998343
John_Ruiz_,114974.750000,0.521262,120.597864
John_Snow_,146259.000000,0.925939,176.922693
John_Spencer_,109593.250000,0.612344,124.525791
John_Stallworth_,111480.000000,0.645517,162.010708
John_Stockton_,106925.000000,0.663075,130.309410
John_Swofford_,146366.000000,0.911953,118.107492
John_Taylor_,129302.000000,0.725043,96.500063
John_Timoney_,101454.000000,0.634973,114.007662
John_Travolta_,147261.500000,1.022721,124.760281
John_Walsh_,100792.750000,0.732929,114.286640
John_Warner_,95925.000000,0.705559,93.557901
John_Wolf_,137164.000000,0.960651,96.236914
Johnny_Carson_,126489.000000,0.887122,142.548580
Johnny_Depp_,0.000000,0.802133,142.886364
Johnny_Tapia_,145869.000000,0.921336,113.719929
Johnny_Unitas_,134203.500000,0.922005,104.288176
Johnson_Panjaitan_,143996.000000,0.673332,129.144373
Jolanta_Kwasniewski_,0.000000,1.119228,125.578163
Jon_Corzine_,104904.000000,0.902962,156.507980
Jon_Gruden_,94535.333333,0.569118,146.852383
Jon_Voight_,101080.000000,0.838170,111.705490
Jonathan_Edwards_,81558.333333,0.392131,153.055313
Jonathan_Mostow_,95295.666667,0.674119,117.958324
Jong_Thae_Hwa_,0.000000,0.777579,175.567286
Jong_Wook_Lee_,124988.000000,0.954330,117.686787
Jorge_Arce_,96867.750000,0.535846,129.754644
Jorge_Batlle_,117111.333333,0.737713,113.709036
Jorge_Castaneda_,80833.750000,0.494761,104.062439
Jorge_Rodolfo_Canicoba_Corral_,112875.000000,0.932660,102.494101
Jorge_Valdano_,0.000000,0.645118,142.761255
Joschka_Fischer_,121473.000000,0.988944,79.853407
Jose_Canseco_,119804.000000,0.869320,126.163391
Jose_Dirceu_,132494.000000,0.628489,135.597414
Jose_Manuel_Durao_Barroso_,124444.000000,1.060907,100.890120
Jose_Maria_Aznar_,101246.500000,0.651450,139.087317
Jose_Mourinho_,89546.000000,0.846558,135.715559
Jose_Sarney_,91651.666667,0.377561,121.841820
Jose_Serra_,143344.333333,0.716746,148.919241
Jose_Theodore_,0.000000,0.922495,109.140007
Jose_Viegas_Filho_,129600.500000,0.678146,125.369364
Joseph_Biden_,147340.000000,1.121658,149.364128
Joseph_Blatter_,98950.000000,0.973854,96.504534
Joseph_Deiss_,90441.000000,0.727779,151.954351
Joseph_Estrada_,155689.333333,0.878374,134.238043
Joseph_Ralston_,161335.000000,0.960897,87.896154
