Names,SIFT Scores,Coreleation Scores,EMD Scores
Juan_Carlos_Ferrero_,111799.500000,0.514837,153.277205
Juan_Ignacio_Chela_,117621.000000,0.640953,155.909578
Juan_Manuel_Marquez_,117801.500000,0.606097,115.405025
Juan_Pablo_Montoya_,111440.000000,0.658852,134.551876
Juan_Valencia_Osorio_,113705.000000,0.710666,129.046888
Juanes_,103585.000000,0.791799,129.218254
Jude_Law_,128886.000000,0.758745,106.444485
Judi_Dench_,112063.000000,0.560709,105.869806
Judy_Genshaft_,119015.000000,0.854680,136.892593
Juergen_Peters_,133018.000000,0.784118,163.247200
Julia_Tymoshenko_,148708.000000,1.058696,77.498308
Julianna_Margulies_,118465.000000,0.908029,129.349600
Julianne_Moore_,111920.000000,0.836051,127.549183
Julie_Gerberding_,97981.500000,0.735139,141.447203
Julie_Taymor_,105101.500000,0.973837,117.380119
Julio_Iglesias_Jr_,112046.000000,0.792122,111.903282
Junichiro_Koizumi_,117847.000000,0.790149,131.853786
Justin_Gatlin_,89450.250000,0.445943,174.661301
Justin_Guarini_,126406.500000,0.688147,150.874050
Justin_Leonard_,110134.000000,0.689890,127.778973
Justin_Timberlake_,111892.333333,0.585966,99.360846
Justine_Henin_,133902.500000,0.764308,108.850733
Justine_Pasek_,125020.500000,0.796058,106.012684
Kalpana_Chawla_,123316.000000,0.692479,123.138287
Kamal_Kharrazi_,85313.833333,0.625070,126.428875
Karen_Mok_,97136.000000,0.832271,126.594381
Karin_Stoiber_,66548.000000,0.650534,155.609329
Kate_Capshaw_,0.000000,0.745025,131.748194
Kate_Hudson_,111907.500000,0.549999,130.449684
Kate_Winslet_,112326.000000,0.755009,109.010588
Katherine_Harris_,108286.000000,0.759142,146.187521
Kathleen_Glynn_,150717.000000,0.610431,137.710400
Kathleen_Kennedy_Townsend_,128027.000000,0.795053,114.940855
Kathryn_Bigelow_,138946.000000,0.876568,127.050848
Kathy_Winters_,0.000000,0.937737,106.185076
Katie_Harman_,156938.000000,0.958039,83.035387
Keanu_Reeves_,132354.000000,0.612048,145.794100
Keira_Knightley_,100365.333333,0.631768,115.331694
Keith_Bogans_,135804.000000,0.868528,134.444130
Kelli_White_,104323.750000,0.705587,166.280594
Kelly_Clarkson_,130665.000000,0.931613,118.761930
Kelvin_Sampson_,136028.000000,0.776186,153.550322
Kemal_Dervis_,108462.500000,0.671562,129.726944
Ken_Macha_,97636.000000,0.588267,133.470800
Ken_Watanabe_,133612.000000,0.888159,96.378298
Kenneth_Bowersox_,110006.333333,0.612023,98.268595
Kenneth_Branagh_,83356.714286,0.499797,95.658974
Kenneth_Evans_,0.000000,0.686818,138.996956
Kent_Rominger_,107592.200000,0.557445,129.111477
Kevin_Costner_,137822.000000,0.646144,153.344515
Kevin_Spacey_,142041.666667,0.759305,112.899534
Kevin_Stallings_,146854.000000,0.583381,145.543741
Kieran_Prendergast_,101841.000000,0.741290,124.883141
Kifah_Ajouri_,161661.000000,0.561321,157.820551
Kiki_Vandeweghe_,118690.500000,0.597356,115.199444
Kim_Clijsters_,95168.000000,0.786952,93.054449
Kim_Dae-jung_,115145.000000,0.779928,145.764294
Kim_Jin-sun_,141978.000000,0.847705,136.581442
Kim_Jong-Il_,118920.000000,0.953558,97.921761
Kim_Ryong-sung_,100289.400000,0.591938,112.660343
Kim_Yong-il_,127121.000000,0.842703,119.488361
Kimi_Raikkonen_,117466.333333,0.585201,156.488560
King_Abdullah_II_,163548.000000,0.811190,124.610737
Kirk_Ferentz_,121134.000000,0.800163,153.177811
Kirk_Johnson_,163167.000000,1.059519,143.333477
Kjell_Magne_Bondevik_,115546.000000,0.644243,132.578293
Klaus_Zwickel_,98015.000000,0.640183,137.786179
Kobe_Bryant_,115082.500000,1.128108,177.328150
Kofi_Annan_,115574.000000,0.843409,147.376953
Kosuke_Kitajima_,113423.500000,0.657062,139.614653
Kristanna_Loken_,102316.000000,0.588525,130.712114
Kristen_Breitweiser_,116041.500000,0.860328,110.482790
Kristin_Davis_,131318.000000,0.663269,116.542252
Kurt_Busch_,91499.000000,1.174304,172.793192
Kurt_Russell_,88129.000000,0.707826,117.197315
Kurt_Warner_,92706.000000,0.583176,135.345633
Kwon_Yang-sook_,155572.000000,0.904053,98.736254
LK_Advani_,147440.500000,0.647798,150.783113
Laila_Ali_,101276.000000,0.913269,133.230989
Lana_Clarkson_,83299.000000,0.954160,81.350296
Lance_Armstrong_,114392.000000,0.693908,139.402710
Lance_Bass_,122043.000000,0.578601,113.609421
Larry_Bowa_,88377.500000,0.753753,150.058554
Larry_Brown_,112168.666667,0.743737,149.308966
Larry_Coker_,88803.500000,0.577744,129.408453
Larry_Ellison_,134501.000000,0.506645,144.881832
Larry_Johnson_,110643.333333,0.580736,134.603401
Larry_Lindsey_,100073.000000,0.525326,127.572588
Larry_Lucchino_,144848.500000,0.868770,112.427597
Larry_Thompson_,106332.666667,0.808386,169.097353
Lars_Von_Trier_,124807.666667,0.641699,91.499462
Latrell_Sprewell_,75865.000000,0.546190,165.339380
Laura_Bush_,134642.000000,0.695211,133.751076
Laura_Hernandez_,131861.333333,0.749551,138.213472
Laura_Linney_,107546.000000,0.882926,96.457872
Lauren_Hutton_,112906.000000,0.702279,112.670156
Lauren_Killian_,60760.000000,0.963125,127.810139
Laurent_Gbagbo_,126599.000000,0.817583,160.336739
Laurent_Jalabert_,112238.000000,0.510641,125.456938
Lawrence_MacAulay_,119019.000000,0.815886,152.444147
LeAnn_Rimes_,124909.000000,0.781991,107.336687
LeBron_James_,94568.750000,0.524923,172.284061
Lea_Fastow_,100039.333333,0.534108,112.697222
Leander_Paes_,140495.000000,0.749424,164.397392
Lech_Walesa_,102805.000000,0.559414,85.663107
Lee_Hoi-chang_,151663.000000,0.854875,76.874784
Lee_Jun_,142878.500000,0.761433,88.855844
Lee_Soo-hyuck_,112195.000000,1.037423,159.837534
Lee_Tae-sik_,108231.000000,0.563084,92.484802
Leland_Chapman_,101920.000000,0.937763,169.173952
Len_Jenoff_,117289.000000,0.951500,130.623917
Lennox_Lewis_,71870.000000,0.572553,139.075638
Lenny_Wilkens_,95314.000000,0.815808,128.254387
Leon_LaPorte_,125444.000000,0.858960,107.704863
Leonard_Hamilton_,106267.000000,0.725198,159.738218
Leonardo_DiCaprio_,123881.500000,0.814563,122.225399
Leonid_Kuchma_,130015.666667,0.807693,114.928165
Lesley_McCulloch_,135309.500000,0.750648,133.650940
Leslie_Ann_Woodward_,93005.000000,0.876797,90.962780
Leslie_Caldwell_,129640.000000,0.723248,135.711180
Leslie_Moonves_,111043.200000,0.734275,96.248543
Leszek_Miller_,147226.000000,0.697278,96.004951
Li_Peng_,104863.000000,0.888978,148.682079
Li_Zhaoxing_,126541.000000,0.679814,123.929308
Liam_Neeson_,69958.666667,0.621733,107.836620
Lili_Taylor_,170009.500000,0.922330,108.442741
Lily_Tomlin_,0.000000,1.205304,103.091589
Lim_Dong-won_,92006.000000,0.728343,107.932665
Lina_Krasnoroutskaya_,109477.000000,1.022907,170.402880
Lindsay_Benko_,96231.000000,0.692750,96.097942
Lindsay_Davenport_,119955.000000,0.606305,157.954521
Lindsey_Graham_,55329.000000,0.538337,120.626547
Lino_Oviedo_,154936.000000,0.783016,133.826071
Lionel_Richie_,101017.000000,0.582226,158.416908
Lisa_Gottsegen_,146925.000000,0.928849,130.246546
Lisa_Ling_,159041.500000,1.078981,122.634533
Lisa_Marie_Presley_,122896.500000,0.904232,116.427965
Lisa_Raymond_,112115.000000,0.648210,141.127819
Liu_Mingkang_,131716.000000,0.637205,118.223625
Liza_Minnelli_,137904.333333,0.962151,124.321846
Lleyton_Hewitt_,152150.000000,0.821154,140.464327
Lloyd_Ward_,147819.000000,0.751930,134.276314
Lon_Kruger_,139853.500000,0.828975,153.201229
Lord_Hutton_,84509.000000,0.571174,94.125412
Lou_Piniella_,84631.250000,0.522677,152.768019
Luciano_Pavarotti_,0.000000,1.023306,146.611685
Lucio_Gutierrez_,101291.000000,0.558975,153.691362
Lucy_Liu_,127947.000000,0.971506,103.545837
Ludivine_Sagnier_,130193.000000,0.711698,113.885572
Luis_Ernesto_Derbez_Bautista_,102623.250000,0.508359,139.531813
Luis_Figo_,124293.000000,0.764388,172.927948
Luis_Gonzalez_Macchi_,88534.000000,0.450631,134.871563
Luis_Horna_,88567.000000,0.664929,159.191660
Luiz_Felipe_Scolari_,148801.000000,1.005623,148.420872
Luiz_Inacio_Lula_da_Silva_,127145.000000,0.853420,135.970537
Luke_Walton_,121726.000000,0.772935,147.021666
Lyle_Vanclief_,103415.000000,0.893258,101.232121
Lynn_Abraham_,88488.000000,0.588533,112.278992
Lynn_Redgrave_,0.000000,0.722515,116.844347
Lynne_Cheney_,148395.000000,0.801730,121.594238
Mack_Brown_,96011.000000,0.700721,100.153589
Madeleine_Albright_,102473.000000,0.965299,143.896833
Madonna_,125009.500000,1.047082,82.774015
Magdalena_Maleeva_,101124.500000,0.648711,147.942619
Maggie_Smith_,0.000000,0.752339,139.162098
Magui_Serna_,98691.000000,0.809032,136.381992
Mahathir_Mohamad_,90298.000000,0.673349,131.138109
Mahmoud_Abbas_,148674.000000,0.828595,105.428410
Makhdoom_Amin_Fahim_,116524.666667,0.700972,155.147839
Manfred_Stolpe_,123585.000000,0.627878,137.980461
Manuel_Poggiali_,148928.000000,0.955746,163.523582
Marat_Safin_,110469.000000,0.855709,133.353407
Marc-Andre_Fleury_,156798.000000,1.111318,115.330378
Marc_Grossman_,126419.000000,0.738377,99.850058
Marcelo_Ebrard_,68769.400000,0.540534,126.551739
Marcelo_Rios_,81692.500000,0.637797,148.984917
Marcelo_Salas_,103009.000000,0.588411,140.003941
Marco_Antonio_Barrera_,142544.500000,1.065184,122.312178
Marcus_Gronholm_,135968.000000,0.993776,79.791666
Margaret_Thatcher_,114352.666667,0.779447,55.853750
Maria_Luisa_Mendonca_,152239.000000,0.863427,145.697433
Maria_Shriver_,83102.000000,0.643042,129.711418
Maria_Soledad_Alvear_Valenzuela_,127748.000000,0.880239,108.488033
Mariah_Carey_,156721.000000,1.037157,116.011848
Mariana_Pollack_,0.000000,0.819960,137.695139
Mariangel_Ruiz_Torrealba_,118910.000000,0.785121,100.612202
Marie-Reine_Le_Gougne_,112755.750000,0.518694,119.375708
Marieta_Chrousala_,112749.000000,0.665946,117.698290
Marilyn_Monroe_,101542.000000,1.053608,131.792362
Marina_Anissina_,103772.000000,0.645494,124.132172
Mario_Cipollini_,97055.500000,0.662295,156.183416
Mario_Dumont_,132126.500000,0.694096,103.916428
Mario_Kreutzberger_,127735.500000,0.871876,146.129423
Marisa_Tomei_,138998.000000,0.956722,96.463808
Marissa_Jaret_Winokur_,86550.000000,0.640287,106.401848
Mark_Cuban_,126580.500000,0.719653,133.497070
Mark_Dacey_,0.000000,0.695268,111.827362
Mark_Geragos_,108355.666667,0.627788,139.058212
Mark_Gottfried_,119106.000000,0.838804,110.903742
Mark_Hamister_,142355.000000,0.755097,128.105293
Mark_Heller_,107990.000000,0.679647,145.968351
Mark_Hurlbert_,111696.666667,0.633259,131.721939
Mark_Philippoussis_,106486.000000,0.659214,151.137568
Mark_Richt_,133171.000000,0.722023,154.808516
Mark_Schweiker_,83692.250000,0.691286,143.151138
Mark_Wahlberg_,150889.000000,1.114834,117.864044
Mark_Warner_,84637.000000,0.972097,132.898567
Markus_Naslund_,113578.000000,0.421626,136.388760
Marlene_Weingartner_,108538.250000,0.361381,139.852829
Martha_Beatriz_Roque_,138222.000000,0.777172,167.648436
Martha_Bowen_,105724.000000,0.906833,137.572939
Martha_Burk_,133759.000000,0.521281,141.159920
Martha_Lucia_Ramirez_,135070.000000,0.938510,99.677195
Martha_Stewart_,139271.000000,0.873150,78.389439
Martin_Brodeur_,0.000000,0.727009,108.152946
Martin_Cauchon_,94138.500000,0.596385,112.915192
Martin_Hoellwarth_,0.000000,0.988245,125.386637
Martin_McCauley_,123728.000000,1.041855,117.846212
Martin_McGuinness_,96806.500000,0.680922,109.338451
Martin_Scorsese_,113118.000000,0.818299,125.395792
Martin_Sheen_,77415.000000,0.793641,85.294254
Martin_Verkerk_,147351.000000,0.681866,140.211493
Martina_Hingis_,71391.000000,0.880492,120.054432
Martina_McBride_,154810.000000,0.879632,98.585917
Marty_Mornhinweg_,124279.000000,0.803607,97.697212
Marwan_Barghouthi_,154660.000000,0.786178,171.744944
Mary-Kate_Olsen_,156722.000000,0.811373,127.819668
Mary_Carey_,127712.000000,0.949739,94.844406
Mary_Landrieu_,115342.000000,0.923351,123.763189
Mary_Steenburgen_,142209.000000,1.125983,119.427261
Mary_Tyler_Moore_,165757.000000,0.690867,142.747786
Masahiko_Nagasawa_,151576.666667,1.173373,130.011032
Masum_Turker_,120790.000000,0.745304,120.035561
Mathias_Reichhold_,122534.333333,0.690359,117.267225
Matt_Damon_,119581.000000,0.681577,105.612839
Matt_Dillon_,106067.000000,0.634967,133.075575
Matt_Doherty_,100048.600000,0.523119,147.009247
Matthew_Broderick_,89780.000000,0.699050,157.140226
Matthew_Perry_,103199.000000,0.787890,114.808830
Maureen_Fanning_,151284.000000,0.723294,92.040531
Max_Mayfield_,106490.500000,0.568864,142.242064
Megan_Mullally_,125271.000000,0.851927,138.116444
Megawati_Sukarnoputri_,121362.666667,0.726771,127.780083
Meghann_Shaughnessy_,147901.000000,0.686952,157.143648
Mel_Brooks_,127843.000000,0.615101,112.066111
Mel_Gibson_,111008.000000,0.800814,138.955908
Melanie_Griffith_,134160.000000,0.828738,113.437843
Melissa_Etheridge_,148263.000000,1.109660,100.175749
Meryl_Streep_,102442.500000,0.777354,88.573177
Mesut_Yilmaz_,130012.500000,1.015757,162.972952
Mian_Khursheed_Mehmood_Kasuri_,97717.000000,0.794331,102.266180
Michael_Ballack_,115514.500000,0.621865,132.934696
Michael_Bloomberg_,128848.000000,0.819356,88.910538
Michael_Caine_,164348.000000,0.669613,152.154303
Michael_Capellas_,154746.000000,0.918838,125.729868
Michael_Chang_,132784.000000,0.689619,133.273125
Michael_Chiklis_,114192.000000,0.712395,120.191969
Michael_Douglas_,126592.000000,0.676270,99.257977
Michael_J_Sheehan_,91024.250000,0.659981,101.615616
Michael_Jackson_,130025.000000,0.940134,158.991962
Michael_Jordan_,115188.000000,0.704351,154.651716
Michael_Keaton_,97072.000000,0.877714,124.436216
Michael_Kostelnik_,0.000000,0.827808,132.153231
Michael_Leavitt_,103669.000000,0.574552,138.808119
Michael_Moore_,124685.000000,0.984132,102.587254
Michael_Patrick_King_,138848.000000,1.163935,117.398970
Michael_Phelps_,121369.333333,0.882005,116.494289
Michael_Powell_,128968.000000,0.886808,92.210308
Michael_Schumacher_,136587.500000,0.981460,147.958088
Michael_Sullivan_,130567.500000,0.787824,124.658083
Michael_Winterbottom_,139804.000000,0.781088,121.484760
Michel_Duclos_,103220.666667,0.609734,122.750885
Michel_Temer_,60053.000000,0.697582,126.299398
Michel_Therrien_,107599.000000,0.928020,125.797701
Michelle_Branch_,127943.000000,0.967946,109.249214
Michelle_Collins_,107390.000000,0.724398,154.097607
Michelle_Kwan_,94814.666667,0.663170,154.574625
Michelle_Pfeiffer_,128783.000000,0.969056,131.113779
Michelle_Rodriguez_,159017.000000,0.738643,135.192171
Michelle_Yeoh_,105776.000000,0.871915,103.869522
Mick_Jagger_,131988.000000,1.024781,133.303026
Miguel_Contreras_,0.000000,0.953470,140.483267
Miguel_Estrada_,133179.000000,1.004892,128.241724
Mike_Babcock_,130732.000000,0.753885,139.865274
Mike_Brey_,132631.000000,0.709770,104.864885
Mike_Helton_,111116.666667,0.752205,111.825548
Mike_Holmgren_,102176.000000,0.746133,100.664663
Mike_Krzyzewski_,145403.000000,0.673616,140.631485
Mike_Martz_,125773.333333,0.719163,117.416986
Mike_Miller_,138248.000000,0.610386,163.706463
Mike_Montgomery_,86125.600000,0.733803,115.500624
Mike_Myers_,103763.000000,0.555768,153.831949
Mike_Price_,109114.000000,0.584655,136.968548
Mike_Scioscia_,120294.333333,0.663322,138.484068
Mike_Tyson_,92154.500000,0.600539,142.940193
Mike_Weir_,115168.000000,0.828189,137.919741
Mikhail_Gorbachev_,126481.000000,0.680947,102.567957
Mikhail_Kasyanov_,119681.000000,0.744777,90.975363
Mikhail_Wehbe_,114936.500000,0.868976,119.218052
Mikhail_Youzhny_,108639.000000,0.684398,132.213072
Mikulas_Dzurinda_,101843.000000,0.881179,134.588102
Milo_Djukanovic_,93016.000000,0.562812,163.817396
Milo_Maestrecampo_,115420.000000,0.552620,182.726763
Minnie_Driver_,130344.000000,1.035414,113.150404
Mireya_Moscoso_,108566.333333,0.613565,154.417608
Miroljub_,101716.500000,0.566707,143.895384
Mitchell_Daniels_,158884.000000,0.837120,116.125534
Mitoji_Yabunaka_,0.000000,0.905575,121.048914
Miyako_Miyazaki_,138209.000000,0.889591,134.817434
Mohamed_Benaissa_,114638.000000,0.790959,131.862734
Mohamed_ElBaradei_,144416.000000,0.894892,135.370728
Mohammad_Khatami_,105970.000000,0.618192,144.869171
Mohammed_Al-Douri_,106393.000000,0.751027,113.560637
Mohammed_Baqir_al-Hakim_,62890.000000,0.533739,101.725876
Monica_Bellucci_,108765.000000,0.898081,103.328548
Monica_Lewinsky_,143487.500000,0.945284,129.816135
Monica_Seles_,110091.333333,0.603448,156.466658
Monique_Garbrecht-Enfeldt_,98531.000000,0.813269,142.346819
Morgan_Freeman_,111342.000000,0.988675,139.908129
Moshe_Katsav_,87858.500000,0.533473,152.154280
Muammar_Gaddafi_,112201.000000,1.040028,170.491199
Muhammad_Ali_,132921.000000,0.903051,147.172686
Muhammad_Saeed_al-Sahhaf_,147458.000000,0.572242,78.930162
Mukesh_Ambani_,110789.500000,0.799448,109.483009
Munir_Akram_,127731.500000,0.741786,138.231022
Nabil_Shaath_,110575.500000,0.667840,93.075644
Nadia_Petrova_,127602.000000,0.961932,171.864552
Nadine_Vinzens_,118624.000000,0.770577,128.102861
Naji_Sabri_,125354.000000,0.553883,137.642345
Nan_Wang_,150301.000000,0.867485,108.524664
Nancy_Demme_,116473.500000,0.572525,111.529146
Nancy_Pelosi_,111255.000000,0.954334,134.936544
Nancy_Reagan_,123709.000000,0.784899,107.916550
Nancy_Sinatra_,132415.000000,0.781917,121.628380
Nanni_Moretti_,161795.000000,0.675362,155.862316
Naomi_Campbell_,0.000000,0.711533,153.573368
Naomi_Watts_,119111.750000,0.775326,83.510283
Naoto_Kan_,125877.000000,0.778221,130.764788
Nasser_al-Kidwa_,129440.500000,0.923376,150.272015
Nastassia_Kinski_,0.000000,1.021537,111.034651
Natalie_Cole_,0.000000,0.831689,176.092106
Natalie_Coughlin_,118608.000000,0.800684,123.251488
Natalie_Maines_,161189.000000,1.096441,133.384968
Natasha_McElhone_,140195.500000,1.044523,97.698242
Nathalie_Baye_,152042.000000,0.940388,106.783707
Nathan_Lane_,0.000000,0.776271,152.010431
Nebojsa_Pavkovic_,0.000000,0.743109,158.127632
Nelson_Mandela_,123788.000000,0.763419,181.808594
Neri_Marcore_,93051.000000,0.567562,99.517326
Nestor_Kirchner_,93301.000000,0.664175,127.996958
Nia_Vardalos_,112704.000000,0.674835,127.356308
Nicanor_Duarte_Frutos_,111005.000000,1.031202,89.245514
Nicholas_Byron_,124660.000000,0.517596,143.304186
Nicholas_Tse_,141686.500000,0.698230,140.700127
Nick_Nolte_,109674.500000,0.785130,150.772701
Nicolas_Cage_,116051.500000,0.849633,133.315458
Nicolas_Escude_,108474.200000,0.658888,150.985867
Nicolas_Lapentti_,100330.000000,0.723901,155.998173
Nicole_Kidman_,125276.333333,0.757889,109.917881
Nikki_Reed_,172061.000000,1.132708,120.103020
Noah_Wyle_,178266.000000,0.936563,115.929195
Noelle_Bush_,108415.666667,0.580054,148.145147
Nora_Bendijo_,153164.000000,0.855998,142.059313
Norah_Jones_,138720.000000,0.705952,178.748903
Norm_Coleman_,86489.500000,0.777526,114.753799
Norman_Jewison_,106757.250000,0.640818,128.852745
Norodom_Sihanouk_,137720.000000,0.590998,161.227730
Nursultan_Nazarbayev_,156509.000000,0.620202,122.828737
OJ_Simpson_,0.000000,0.686317,124.221573
Oleksandr_Moroz_,106728.333333,0.568962,96.795931
Olesya_Bonabarenko_,83210.000000,0.866191,121.396488
Olivia_Newton-John_,128301.000000,0.819336,115.209692
Omar_Sharif_,125388.000000,0.565896,132.503294
Oprah_Winfrey_,162337.000000,1.018044,138.418213
Orlando_Bloom_,71734.000000,0.892145,126.783791
Orrin_Hatch_,120640.000000,0.924676,148.132227
Osama_bin_Laden_,106488.500000,0.747188,143.105993
Oscar_De_La_Hoya_,123694.000000,0.927976,118.660435
Oscar_Elias_Biscet_,111071.500000,0.465959,154.749512
Oswaldo_Paya_,94077.400000,0.536020,159.995354
Owen_Wilson_,100967.500000,0.621821,115.104284
Oxana_Fedorova_,134425.500000,0.848538,121.635538
Ozzy_Osbourne_,116768.000000,0.821851,123.953037
Padraig_Harrington_,100665.600000,0.408591,138.871439
Pamela_Anderson_,106647.333333,0.586529,136.330233
Paradorn_Srichaphan_,113651.000000,0.523616,131.015438
Paris_Hilton_,132260.000000,0.740640,110.680912
Parris_Glendening_,98415.000000,0.590186,138.575970
Pascal_Lamy_,96710.500000,0.658907,127.179201
Pascal_Quignard_,167572.000000,0.844152,103.690086
Pat_Burns_,103870.500000,0.631930,131.787760
Pat_Cox_,111267.000000,0.886433,157.504002
Patrice_Chereau_,120378.000000,0.860351,112.774048
Patricia_Clarkson_,149131.000000,0.806169,140.872585
Patricia_Heaton_,103562.000000,0.960006,96.544188
Patrick_Ewing_,150346.666667,0.660161,182.769598
Patrick_Leahy_,0.000000,0.811695,87.909058
Patrick_McEnroe_,106109.000000,0.497002,139.868095
Patrick_Roy_,120389.000000,0.753073,126.213642
Patrick_Stewart_,150665.000000,0.918231,134.665907
Patti_Labelle_,141298.000000,0.597874,135.927462
Patty_Schnyder_,116226.500000,0.562330,152.597731
Paul-Henri_Mathieu_,75165.000000,0.589284,139.882236
Paul_Bremer_,118311.000000,0.754019,159.308472
Paul_Burrell_,176740.000000,0.926643,140.718218
Paul_Byrd_,123826.000000,0.701654,134.527149
Paul_Coppin_,0.000000,0.493995,178.017248
Paul_Gascoigne_,122105.333333,0.851620,138.671957
Paul_Hogan_,134234.000000,0.643325,152.411602
Paul_Kagame_,129979.750000,0.748616,143.737490
Paul_Martin_,92672.500000,0.604283,125.377068
Paul_McCartney_,92239.000000,0.572145,107.819492
Paul_McNulty_,124987.333333,0.856327,104.291731
Paul_ONeill_,85621.333333,0.572159,113.357075
Paul_Patton_,82782.000000,0.751644,127.391214
Paul_Pierce_,154522.000000,0.657191,163.912659
Paul_Sarbanes_,104190.000000,0.656858,120.367182
