Names,SIFT Scores,Coreleation Scores,EMD Scores
Paul_Shanley_,106477.000000,0.834786,142.955221
Paul_Tagliabue_,135681.666667,1.008603,111.135798
Paul_Wellstone_,84408.333333,0.924594,120.140457
Paul_William_Hurley_,146536.000000,0.929589,134.178091
Paul_Wolfowitz_,119374.000000,0.744959,147.432489
Paula_Radcliffe_,92044.000000,0.959710,123.973816
Paula_Zahn_,132763.500000,0.746654,126.209143
Paulo_Cesar_Pinheiro_,110924.500000,0.562302,163.121475
Pedro_Almodovar_,141383.000000,0.734749,113.723543
Pedro_Malan_,152938.000000,0.794691,137.557068
Pedro_Solbes_,68844.500000,0.582656,122.530764
Penelope_Ann_Miller_,117012.000000,0.774031,130.853683
Penelope_Cruz_,110325.500000,0.874662,104.771254
Pervez_Musharraf_,115516.500000,0.892656,101.285713
Pete_Carroll_,110328.250000,0.655524,102.409403
Pete_Rose_,96105.500000,0.514022,106.761131
Pete_Sampras_,76692.333333,0.611296,154.043699
Peter_Arnett_,118717.000000,0.662347,147.366928
Peter_Bacanovic_,96584.333333,0.489087,163.115568
Peter_Costello_,75551.000000,0.789263,95.308270
Peter_Greenaway_,93149.600000,0.701822,126.655704
Peter_Harrison_,109850.000000,0.835847,148.393583
Peter_Hillary_,107967.000000,0.618970,116.124933
Peter_Struck_,98332.000000,0.768015,139.752428
Petria_Thomas_,89890.000000,0.622076,132.890062
Petro_Symonenko_,151117.000000,0.952282,131.644138
Phan_Van_Khai_,115251.000000,0.693212,125.896307
Phil_Gramm_,126624.000000,1.054534,140.350073
Phil_Mickelson_,114777.000000,1.010880,129.595354
Phil_Vassar_,101191.000000,0.472184,150.618725
Philippe_Noiret_,81633.333333,0.563613,138.125570
Pierce_Brosnan_,147531.000000,0.901678,130.400766
Pierre_Boulanger_,113255.500000,0.990062,118.793190
Pierre_Pettigrew_,88193.000000,0.801703,110.128813
Placido_Domingo_,93023.000000,0.948153,136.146292
Prince_Charles_,123168.000000,0.985312,82.191851
Prince_Claus_,107519.666667,0.598841,85.591797
Prince_Edward_,90396.600000,0.658220,129.312857
Prince_Harry_,107956.500000,0.603210,101.932467
Prince_Naruhito_,0.000000,0.925917,108.566364
Prince_Willem-Alexander_,119715.500000,0.535195,146.513058
Prince_William_,160833.000000,0.778699,99.841574
Princess_Aiko_,124400.500000,1.058801,90.225090
Princess_Anne_,117876.000000,0.600552,112.910458
Princess_Caroline_,141836.000000,0.894191,155.932596
Princess_Elisabeth_,122733.000000,0.877771,103.365709
Princess_Masako_,106620.500000,0.505865,140.604565
Priscilla_Owen_,141506.000000,0.885520,125.716915
Priscilla_Presley_,0.000000,0.850342,118.517384
Pupi_Avati_,86042.500000,0.807821,71.149258
Queen_Beatrix_,135934.000000,0.793037,79.140343
Queen_Elizabeth_II_,128805.500000,0.883857,130.838799
Queen_Latifah_,147796.500000,0.846529,101.168663
Queen_Rania_,122149.666667,0.736711,97.118563
Rachel_Griffiths_,126383.000000,0.913614,127.734531
Rachel_Hunter_,113797.500000,0.940844,127.910940
Rafael_Ramirez_,131899.000000,0.925439,114.116333
Raghad_Saddam_Hussein_,102176.000000,0.827344,120.150646
Rainer_Schuettler_,93307.000000,0.670703,129.835850
Ralf_Schumacher_,92954.000000,0.874825,138.477045
Ralph_Firman_,105531.000000,0.560707,116.287188
Ralph_Klein_,114327.500000,0.725798,105.757921
Ralph_Lauren_,141366.500000,0.951810,111.093311
Ranil_Wickremasinghe_,133708.333333,0.897828,150.541637
Raoul_Ruiz_,137691.000000,0.746808,97.422424
Raquel_Welch_,0.000000,0.854046,126.642296
Ray_Allen_,136595.500000,0.736619,158.993584
Ray_Nagin_,68776.000000,0.454424,114.794228
Ray_Romano_,128610.500000,0.752238,132.503702
Raymond_Odierno_,0.000000,0.912988,129.734074
Rebecca_Romijn-Stamos_,120528.500000,1.111180,134.631866
Rebekah_Chantay_Revels_,145839.000000,0.801930,98.139740
Recep_Tayyip_Erdogan_,102335.000000,0.639855,121.559637
Reese_Witherspoon_,137809.000000,0.685940,120.749447
Reggie_Miller_,92570.000000,0.625367,144.177017
Renee_Zellweger_,87121.000000,0.921885,97.526260
Ricardo_Lagos_,144299.000000,1.139843,106.456919
Ricardo_Lopez_Murphy_,129707.250000,0.767832,119.083946
Ricardo_Maduro_,92773.000000,0.740686,174.927441
Ricardo_Monasterio_,109853.666667,0.654141,124.312984
Ricardo_Sanchez_,75099.000000,0.546688,158.553797
Rich_Gannon_,75571.000000,0.520179,130.636349
Richard_Armitage_,118280.500000,0.868208,83.966434
Richard_Branson_,81970.000000,0.528095,120.856390
Richard_Butler_,111120.666667,0.730158,135.534599
Richard_Crenna_,132527.333333,0.882454,104.090977
Richard_Gephardt_,123374.000000,0.667957,154.398552
Richard_Gere_,143101.000000,0.823283,111.807276
Richard_Haass_,63713.000000,0.557225,134.667017
Richard_Krajicek_,133705.000000,0.946373,159.557150
Richard_Myers_,93403.000000,0.860579,108.130594
Richard_Norton-Taylor_,95878.000000,0.485653,131.313662
Richard_Sambrook_,62236.333333,0.509937,135.878204
Richard_Shelby_,97240.000000,0.954082,117.656506
Richard_Virenque_,114360.000000,0.888744,145.089710
Richie_Adubato_,74350.666667,0.788365,125.956612
Rick_Barnes_,91277.500000,0.715878,115.575882
Rick_Carlisle_,109480.333333,0.686640,112.683754
Rick_Dinse_,91992.000000,0.664390,138.418758
Rick_Perry_,76434.000000,0.942145,104.392797
Rick_Pitino_,108499.000000,0.792762,158.462343
Rick_Romley_,161099.000000,0.836667,102.835426
Rick_Santorum_,137298.000000,0.681409,138.617378
Rick_Stansbury_,132084.000000,0.619226,129.800907
Rick_Wagoner_,142095.000000,0.899094,110.629522
Ricky_Barnes_,123740.600000,0.573616,123.249537
Ricky_Martin_,123712.000000,0.574063,145.937202
Ricky_Ponting_,153407.000000,0.996540,167.148937
Rio_Ferdinand_,99093.333333,0.504583,148.866665
Rita_Grande_,85279.500000,0.597902,139.579372
Rita_Moreno_,123737.000000,0.966269,119.922026
Rita_Wilson_,158652.000000,0.825557,127.177862
Rob_Lowe_,167002.000000,0.902024,119.873867
Rob_Marshall_,138115.500000,0.953304,116.935471
Rob_Schneider_,142220.000000,0.959226,142.099918
Robbie_Fowler_,103888.500000,0.564366,135.423321
Robbie_Williams_,97683.000000,0.625032,106.963221
Robby_Ginepri_,138013.000000,0.856124,151.588156
Robert_Blackwill_,98278.000000,0.538690,125.577505
Robert_Blake_,120581.000000,0.836053,158.539522
Robert_Bonner_,116302.000000,0.669842,127.258482
Robert_Bullock_,146591.000000,0.697302,112.257526
Robert_DeFraites_,131243.666667,0.723015,125.586296
Robert_De_Niro_,93097.000000,0.910286,106.896355
Robert_Duvall_,132049.000000,0.750626,104.915218
Robert_Ehrlich_,75105.333333,0.525545,96.774654
Robert_Evans_,150253.000000,0.741812,127.887884
Robert_Fico_,95414.000000,0.658879,111.786661
Robert_Horan_,138721.000000,0.818055,105.991077
Robert_Kocharian_,112211.000000,0.657036,118.661814
Robert_Mueller_,78681.750000,0.688921,118.370188
Robert_Mugabe_,137372.000000,0.669839,163.512342
Robert_Redford_,93498.500000,0.717167,133.362286
Robert_Stack_,0.000000,0.867337,147.584330
Robert_Torricelli_,122307.000000,0.610027,156.829779
Robert_Witt_,104815.500000,0.940519,125.103123
Robert_Zoellick_,132833.000000,0.633976,129.725418
Roberto_Benigni_,0.000000,0.997316,124.536509
Roberto_Carlos_,112743.500000,0.602637,159.962458
Roberto_Marinho_,83843.000000,0.640080,113.928108
Robin_Cook_,125358.000000,0.854756,135.692913
Robin_McLaurin_Williams_,0.000000,0.856883,70.975229
Robinson_Stevenin_,128780.000000,0.723068,113.963175
Rod_Blagojevich_,133798.000000,0.729076,109.069214
Rod_Stewart_,125200.000000,0.876644,110.690664
Rodrigo_Borja_,121365.857143,0.640337,132.574516
Roger_Clemens_,0.000000,0.734547,155.198437
Roger_Federer_,113437.000000,0.587104,152.995701
Roger_Moore_,124917.500000,0.618039,107.193819
Rogerio_Romero_,106754.500000,0.782614,136.398853
Roh_Moo-hyun_,135580.000000,1.073359,114.405704
Rolandas_Paksas_,100793.333333,0.787747,89.929466
Rolf_Eckrodt_,108079.000000,0.601023,121.582367
Roman_Polanski_,139336.000000,0.769745,85.578955
Romano_Prodi_,87716.000000,0.845981,143.509758
Ron_Dittemore_,132038.000000,0.982323,131.449083
Ron_Howard_,0.000000,0.881514,99.454741
Ronald_Reagan_,113467.000000,0.568359,154.305000
Ronaldo_Luis_Nazario_de_Lima_,138233.000000,0.945695,109.504185
Roseanne_Barr_,130429.000000,0.813950,107.665571
Rosemarie_Stack_,0.000000,0.948780,149.374908
Roy_Jones_Jr_,106109.000000,0.617413,157.731163
Roy_Moore_,121676.000000,0.992815,131.252180
Roy_Williams_,118516.000000,0.722139,142.703520
Ruben_Studdard_,0.000000,0.664093,164.154078
Rubens_Barrichello_,106468.000000,0.703429,111.523405
Rudolph_Giuliani_,108850.000000,0.645233,124.129551
Rupert_Grint_,0.000000,0.828220,97.829607
Rupert_Murdoch_,104757.000000,0.774565,107.496616
Russell_Coutts_,132640.000000,0.646680,150.031906
Russell_Crowe_,135307.400000,0.777439,97.781349
Russell_Simmons_,128553.000000,0.983605,145.809080
Ruth_Dreifuss_,0.000000,1.037987,128.059069
Ruth_Harlow_,118416.000000,0.764551,117.125189
S_Jayakumar_,92659.000000,0.740076,167.090204
Saburo_Kawabuchi_,138774.000000,0.478232,119.256708
Sachiko_Yamada_,125346.000000,0.802298,128.359287
Saddam_Hussein_,118858.000000,0.798055,159.587341
Sadie_Frost_,99013.000000,0.794166,105.986902
Saeb_Erekat_,100904.333333,0.779715,129.128506
Sally_Field_,106369.500000,0.688969,113.392057
Sally_Kirkland_,140540.000000,0.829561,134.466341
Sally_Ride_,99949.000000,0.842686,106.459501
Salma_Hayek_,127103.000000,0.872308,128.830578
Salman_Rushdie_,95515.857143,0.544619,128.037354
Sam_Bith_,92557.000000,0.577954,122.602674
Sam_Mendes_,146645.000000,1.082763,139.032904
Sam_Torrance_,141960.500000,0.812037,166.861406
Samira_Makhmalbaf_,136949.000000,0.863021,127.495907
Sammy_Sosa_,92942.500000,0.642538,164.977423
Samuel_Waksal_,101868.000000,0.938781,150.015263
Sandra_Bullock_,142529.000000,0.805363,84.303221
Saparmurat_Niyazov_,105497.000000,0.859699,122.989470
Sarah_Hughes_,140254.333333,0.757864,166.676029
Sarah_Jessica_Parker_,81434.500000,0.651791,108.839544
Sarah_Michelle_Gellar_,110850.500000,0.421010,107.647547
Scott_McClellan_,128548.000000,0.619948,134.232012
Scott_McNealy_,101467.333333,0.545345,130.182014
Scott_Peterson_,74632.666667,0.476636,147.720371
Scott_Ritter_,75446.333333,0.636944,129.176575
Scott_Rudin_,143498.000000,0.811482,121.638704
Scott_Sullivan_,112981.000000,0.673455,119.365215
Scott_Wolf_,94770.000000,0.782111,92.111271
Sean_Astin_,141763.000000,0.858108,127.260912
Sean_Hayes_,136146.000000,0.977051,115.125242
Sean_OKeefe_,107588.000000,0.775046,138.238222
Sean_Patrick_OMalley_,125491.000000,0.716138,122.473835
Sean_Penn_,92212.333333,0.487017,121.538118
Sebastian_Saja_,122293.500000,0.590774,174.271227
Sebastien_Grosjean_,111531.666667,0.742222,141.954742
Sepp_Blatter_,91480.500000,0.774447,150.909788
Serena_Williams_,115991.000000,0.730030,131.243294
Sergei_Ivanov_,100161.000000,0.578242,114.789001
Sergey_Lavrov_,92533.000000,0.646025,135.777931
Sergio_Garcia_,99707.400000,0.620643,138.736622
Sergio_Vieira_De_Mello_,137814.000000,1.012792,118.995779
Shane_Mosley_,94339.000000,0.688401,180.030302
Shane_Warne_,80741.000000,0.580984,157.699007
Shannon_OBrien_,116588.000000,0.730564,126.425596
Sharon_Davis_,130348.000000,0.792435,120.323622
Sharon_Frey_,137877.500000,0.732335,120.939781
Sharon_Osbourne_,130961.000000,0.936879,131.547255
Sharon_Stone_,91345.000000,0.659181,128.548912
Shaukat_Aziz_,88426.500000,0.717971,127.443472
Shaul_Mofaz_,113670.000000,0.659828,125.155005
Sheila_Copps_,0.000000,1.029781,113.611498
Sheila_Fraser_,118021.000000,0.801071,96.036673
Sheila_Wellstone_,139219.000000,0.755099,145.912466
Sheryl_Crow_,120615.000000,0.837517,143.710981
Shia_LaBeouf_,109370.333333,0.772849,121.058750
Shimon_Peres_,100172.333333,0.598991,131.669056
Sila_Calderon_,115911.000000,0.792172,128.666750
Silvan_Shalom_,82168.000000,0.690892,114.003654
Silvia_Farina_Elia_,125431.000000,0.810200,124.259590
Silvio_Berlusconi_,96110.800000,0.482112,141.425310
Silvio_Fernandez_,153497.000000,0.814229,181.229698
Simon_Cowell_,120265.000000,1.016761,105.050587
Slobodan_Milosevic_,75645.666667,0.597815,106.340990
Sonia_Gandhi_,119637.333333,0.851364,135.655766
Sophia_Loren_,122708.000000,0.875302,106.697878
Sourav_Ganguly_,107851.000000,0.706941,184.086550
Spencer_Abraham_,115533.000000,0.817176,105.231436
Stacy_Dragila_,134420.666667,0.657590,121.336412
Stan_Heath_,83996.500000,0.649895,168.506012
Stanley_McChrystal_,117370.500000,0.693195,115.551481
Stanley_Tong_,132414.000000,0.991183,105.863306
Stefano_Accorsi_,115978.000000,0.711037,126.593040
Steffi_Graf_,145016.000000,0.704937,165.983944
Stellan_Skarsgard_,103898.666667,0.646323,105.809832
Stephen_Ambrose_,114829.000000,0.624475,125.378653
Stephen_Daldry_,128612.000000,0.964754,128.217571
Stephen_Friedman_,129249.833333,0.526825,114.378870
Steve_Backley_,116482.166667,0.461575,172.540049
Steve_Ballmer_,146258.333333,0.866601,89.335369
Steve_Lavin_,94296.857143,0.525115,125.026857
Steve_Mariucci_,119515.000000,0.904146,145.664370
Steve_Nash_,118669.000000,0.685190,141.521730
Steve_Park_,123677.500000,0.679692,130.624668
Steve_Spurrier_,130740.000000,0.746671,134.906231
Steve_Waugh_,127405.000000,0.708096,77.996265
Steven_Hatfill_,83548.500000,0.471176,94.242706
Steven_Seagal_,102140.000000,0.712560,92.925171
Steven_Spielberg_,96920.000000,0.988253,101.137987
Stockard_Channing_,108149.000000,1.027337,143.277069
Strom_Thurmond_,120139.000000,0.991049,108.910566
Sue_Wicks_,117400.333333,0.624994,129.347038
Surakait_Sathirathai_,0.000000,0.898037,111.784142
Susan_Collins_,123490.000000,1.052866,142.171215
Susan_Sarandon_,141845.000000,1.090396,113.043293
Susie_Castillo_,159099.000000,0.802206,150.848402
Susilo_Bambang_Yudhoyono_,120931.000000,0.632538,131.949497
Suzanne_Gaudet_,131660.000000,0.886601,107.633329
Svetlana_Koroleva_,119569.500000,0.693794,99.092424
Sylvester_Stallone_,97887.666667,0.629530,121.488613
Taha_Yassin_Ramadan_,154735.000000,0.610336,109.448725
Takashi_Sorimachi_,164176.000000,0.777530,129.141411
Tamara_Brooks_,109745.000000,0.896934,151.911581
Tammy_Lynn_Michaels_,149162.000000,0.942818,116.072886
Tang_Jiaxuan_,153095.333333,0.882439,115.549301
Tariq_Aziz_,114759.000000,0.730657,147.104977
Tassos_Papadopoulos_,113924.000000,0.682335,127.062315
Taufik_Hidayat_,106022.000000,0.715141,142.871639
Ted_Maher_,142560.000000,0.907398,90.882114
Terje_Roed-Larsen_,96372.000000,0.749211,138.221579
Terrell_Suggs_,104087.000000,0.483303,180.443806
Terry_McAuliffe_,138898.000000,0.778350,131.674297
Terry_Stotts_,113717.000000,0.986793,126.190260
Thabo_Mbeki_,118910.000000,0.847891,159.455530
Thaksin_Shinawatra_,101209.000000,0.856483,144.693865
Theo_Epstein_,97225.666667,0.773474,159.051147
Theodore_Tweed_Roosevelt_,77642.000000,0.788084,115.024456
Theresa_May_,134285.000000,0.579482,139.571337
Thierry_Falise_,112256.000000,0.783558,106.601418
Thomas_Birmingham_,116946.000000,0.934099,135.588263
Thomas_Bjorn_,150048.000000,1.114519,149.813023
Thomas_Fargo_,111979.000000,1.000143,130.246145
Thomas_Malchow_,123354.333333,0.589940,146.858604
Thomas_OBrien_,119802.000000,0.774698,126.038651
Thomas_Rupprath_,103135.333333,0.588133,136.699364
Thomas_Wyman_,108693.000000,0.913133,148.193993
Tiger_Woods_,102658.000000,0.941794,153.198954
Tim_Allen_,131825.500000,0.955718,85.453497
Tim_Chapman_,145331.000000,0.879230,153.237518
Tim_Conway_,120661.000000,0.852550,126.084944
Tim_Curry_,171330.000000,0.903226,116.912737
Tim_Duncan_,81598.000000,0.577547,156.268354
Tim_Floyd_,153704.500000,0.905632,145.835388
Tim_Henman_,74511.000000,0.562339,144.800673
Tim_Robbins_,92245.250000,0.540474,92.963238
Tippi_Hedren_,155317.000000,0.786055,106.256948
Todd_Haynes_,114717.000000,0.816465,128.294184
Tom_Brady_,110624.666667,0.636955,124.367434
Tom_Coverdale_,120760.500000,0.623187,148.361986
Tom_Craddick_,149270.000000,1.055699,154.212128
Tom_Crean_,109397.000000,0.543682,137.680357
Tom_Cruise_,112870.000000,0.855990,92.999598
Tom_Daschle_,101836.500000,0.683279,111.584124
Tom_Glavine_,113470.000000,0.900532,101.814058
Tom_Hanks_,106893.333333,0.797639,140.099470
Tom_Harkin_,125401.000000,0.998673,161.113688
Tom_Jones_,0.000000,0.754593,149.608770
Tom_Reilly_,107994.500000,0.865874,147.368977
Tom_Ridge_,137035.000000,1.108905,101.300718
Tom_Watson_,0.000000,0.708466,132.827614
Tommy_Franks_,110649.000000,0.760897,129.216282
Tommy_Haas_,114920.000000,0.552053,173.654705
Tommy_Robredo_,133965.000000,0.839290,126.349983
Tommy_Thompson_,69432.500000,0.542730,137.458847
Tomoko_Hagiwara_,116639.000000,0.716129,104.373795
Toni_Braxton_,111245.500000,0.867478,148.451666
Tony_Bennett_,120058.000000,1.014943,103.577293
Tony_Blair_,146771.000000,1.046281,147.893957
Tony_Curtis_,126282.500000,0.964372,117.842686
Tony_Parker_,96185.000000,0.528333,147.315907
Tony_Shalhoub_,122574.500000,0.667301,140.184618
Tony_Stewart_,153211.500000,0.746228,112.721893
Torri_Edwards_,89785.000000,0.694945,150.238890
Toshihiko_Fukui_,156127.000000,0.682082,104.047285
Tracee_Ellis_Ross_,120167.000000,0.915051,131.507988
Tracy_McGrady_,85161.000000,0.897910,157.539284
Trent_Lott_,84096.666667,0.760659,130.682722
Tsutomu_Takebe_,98985.000000,0.758639,120.739679
Tubby_Smith_,141277.500000,0.699499,157.891125
Tung_Chee-hwa_,94127.000000,0.752851,168.426147
Tyler_Hamilton_,140303.000000,0.924007,162.515827
Tyra_Banks_,124706.750000,0.663539,174.691479
Tyron_Garner_,0.000000,0.814497,154.771296
Uma_Thurman_,110779.000000,0.798098,91.780216
Vaclav_Havel_,147164.333333,1.090328,141.049204
Vaclav_Klaus_,89031.500000,0.612697,113.360458
Valdas_Adamkus_,107227.500000,0.641917,89.714914
Valentino_Rossi_,135548.833333,0.959182,165.024670
Valerie_Harper_,109334.000000,0.689416,116.215345
Valery_Giscard_dEstaing_,150006.000000,0.880693,126.716682
Vanessa_Incontrada_,136715.666667,0.963608,93.884014
Vanessa_Redgrave_,115866.500000,0.720119,95.327374
Vanessa_Williams_,97017.666667,0.632537,105.238800
Venus_Williams_,62595.000000,0.627641,176.035599
Vicente_Fernandez_,110440.000000,0.928304,137.378870
Vicente_Fox_,132633.000000,0.865773,88.559931
Vicki_Zhao_Wei_,0.000000,0.794798,137.051702
Victoria_Beckham_,106022.500000,0.808097,165.105804
Victoria_Clarke_,118278.000000,0.676860,145.837029
Vidar_Helgesen_,90897.333333,0.644997,138.444590
Vin_Diesel_,106916.400000,0.572727,145.368805
Vince_Carter_,113929.000000,0.778606,168.350317
Vince_Gill_,121153.500000,0.589109,109.310984
Vincent_Brooks_,92076.500000,0.674694,143.945658
Vincent_Gallo_,113743.750000,0.708010,137.160254
Vitali_Klitschko_,103058.000000,0.503779,101.170687
Vivica_Fox_,0.000000,0.793245,92.652464
Vladimir_Putin_,118528.666667,0.754515,140.509607
Vladimir_Spidla_,93579.000000,0.688449,126.437361
Vladimir_Voltchkov_,89902.000000,0.717747,152.939142
Vladimiro_Montesinos_,153241.000000,0.917385,130.487795
Vojislav_Kostunica_,119630.000000,0.822961,161.243734
Walter_Mondale_,114595.000000,0.460035,142.873795
Wang_Yi_,0.000000,0.836375,130.070419
Wang_Yingfan_,120671.000000,0.896877,91.291967
Warren_Beatty_,113006.000000,0.751437,132.657011
Warren_Buffett_,83921.000000,0.516140,162.311056
Wayne_Ferreira_,107499.000000,0.809905,142.845663
Wayne_Gretzky_,103786.500000,0.683360,122.578833
Wen_Jiabao_,148778.000000,0.750793,95.532240
Wesley_Clark_,89324.500000,0.904295,117.703737
Will_Smith_,98661.000000,0.920869,136.979134
William_Bratton_,118520.000000,0.752775,123.952116
William_Bulger_,143626.000000,0.805031,123.022398
William_Burns_,0.000000,0.891186,99.997721
William_Donaldson_,81008.750000,0.651051,144.330326
William_Ford_Jr_,137825.000000,0.949148,117.488970
William_Hochul_,111963.333333,0.724926,147.824650
William_Macy_,98851.000000,0.880052,129.284781
William_Martin_,112293.000000,0.809709,109.069813
William_Rehnquist_,126925.500000,0.692579,129.687294
Win_Aung_,117823.500000,0.742675,117.941135
Winona_Ryder_,109515.000000,0.967445,113.616428
Wolfgang_Schuessel_,149915.500000,0.948419,107.964548
Woody_Allen_,112011.500000,0.846953,150.544519
Wu_Yi_,137863.000000,0.807916,91.163252
Xanana_Gusmao_,152608.500000,1.132407,126.930637
Xavier_Malisse_,100619.000000,0.548601,137.936150
Yann_Martel_,85623.500000,0.608645,103.459198
Yao_Ming_,171048.000000,0.650726,130.484928
Yasar_Yakis_,108023.000000,0.707421,155.234671
Yashwant_Sinha_,110843.666667,0.745847,138.659569
Yasser_Arafat_,143549.000000,0.680296,102.338108
Yevgeny_Kafelnikov_,104779.500000,0.748794,133.262720
Yoko_Ono_,113455.000000,0.657235,140.785633
Yoriko_Kawaguchi_,150078.000000,0.839136,94.636238
Yossi_Beilin_,138841.000000,0.862003,158.339083
Yu_Shyi-kun_,130075.500000,0.501576,125.699976
Yukiko_Okudo_,107935.000000,0.719030,131.687183
Yuri_Fedotov_,131438.500000,0.639869,125.340305
Yuri_Malenchenko_,124655.000000,0.755319,94.304314
Zafarullah_Khan_Jamali_,0.000000,1.006816,132.491850
Zarai_Toledo_,152503.000000,0.882729,143.807871
Zhang_Wenkang_,113716.750000,0.497018,126.192499
Zhang_Ziyi_,116160.000000,1.019948,100.772505
Zhu_Rongji_,124196.000000,0.784277,116.206594
Zico_,123600.666667,0.759118,117.734070
Zinedine_Zidane_,119478.666667,1.001221,118.200886
Zoran_Djindjic_,101783.250000,0.813058,122.162436
