Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,93174.500000,0.992959,131.923059
Aaron_Sorkin_,0.000000,0.688324,117.375925
Abdel_Nasser_Assidi_,139582.000000,0.584088,158.799961
Abdoulaye_Wade_,119056.500000,0.918702,195.727280
Abdullah_,0.000000,0.947716,152.869646
Abdullah_Gul_,141615.000000,0.832270,106.009630
Abdullah_al-Attiyah_,139341.000000,0.915950,139.392593
Abdullatif_Sener_,92574.000000,0.984529,131.019150
Abel_Pacheco_,132843.000000,1.116319,135.922403
Abid_Hamid_Mahmud_Al-Tikriti_,136601.333333,0.808839,177.237867
Adam_Sandler_,134877.000000,1.016404,133.491987
Adam_Scott_,150378.000000,0.963676,145.646824
Adel_Al-Jubeir_,128572.000000,0.989419,168.608435
Adolfo_Aguilar_Zinser_,115961.000000,0.664620,135.509378
Adolfo_Rodriguez_Saa_,133560.000000,0.683859,90.616888
Adrian_McPherson_,0.000000,0.942129,155.071558
Adrian_Nastase_,127124.000000,0.466760,136.945234
Adrien_Brody_,130949.500000,0.786444,119.207066
Ahmad_Masood_,147699.500000,0.530761,126.401955
Ahmed_Chalabi_,113633.000000,0.753206,130.212618
Ahmet_Necdet_Sezer_,140844.000000,0.906415,135.091589
Ai_Sugiyama_,135885.000000,0.531706,130.549929
Aicha_El_Ouafi_,131008.000000,1.246406,151.219091
Aitor_Gonzalez_,148114.000000,0.846374,174.411276
Akbar_Hashemi_Rafsanjani_,136839.000000,0.684788,103.609737
Akhmed_Zakayev_,57055.000000,0.689042,128.843136
Al_Davis_,146504.000000,0.817616,149.327751
Al_Gore_,117001.000000,1.006785,139.246534
Al_Pacino_,155026.500000,0.801697,136.659922
Al_Sharpton_,131710.000000,0.501995,144.185240
Alan_Ball_,0.000000,1.078899,123.603123
Alan_Greenspan_,113975.000000,0.840165,147.614979
Alan_Mulally_,0.000000,1.080947,110.245901
Alastair_Campbell_,133784.000000,0.439968,131.534475
Albert_Costa_,139916.000000,1.162336,168.734343
Alberto_Fujimori_,127566.600000,0.904704,127.419127
Alberto_Ruiz_Gallardon_,117460.500000,1.057596,129.841398
Albrecht_Mentz_,0.000000,1.081597,117.680931
Aldo_Paredes_,0.000000,0.694091,148.929411
Alec_Baldwin_,114376.000000,0.629159,136.262722
Alejandro_Atchugarry_,83873.000000,0.391940,120.508116
Alejandro_Avila_,0.000000,0.694095,148.374487
Alejandro_Toledo_,92137.666667,0.635087,130.809935
Aleksander_Kwasniewski_,130390.000000,0.824650,101.120415
Alex_Barros_,143063.500000,0.993009,146.770742
Alex_Penelas_,124729.000000,0.892765,106.839708
Alex_Sink_,134418.000000,0.883443,118.579498
Alexander_Downer_,86110.000000,0.334552,98.384581
Alexander_Losyukov_,139373.000000,0.806503,118.354128
Alexander_Rumyantsev_,110503.000000,0.948429,112.055628
Alexandra_Stevenson_,125568.000000,0.939784,160.317671
Alexandra_Vodjanikova_,101149.000000,0.376973,154.613422
Ali_Abbas_,106337.500000,1.163107,109.472567
Ali_Khamenei_,159803.000000,1.201301,122.151962
Ali_Naimi_,122299.000000,1.178339,112.316946
Alice_Fisher_,121227.000000,0.575604,141.134842
Alicia_Silverstone_,131682.333333,1.166111,129.918306
Alimzhan_Tokhtakhounov_,133789.000000,1.035963,129.600611
Alison_Lohman_,66773.000000,1.259112,114.424841
Allen_Iverson_,112271.000000,0.836242,151.964045
Allison_Janney_,111503.333333,0.805243,131.428177
Allyson_Felix_,156018.000000,1.342168,139.286898
Alvaro_Noboa_,129051.500000,0.851811,111.067085
Alvaro_Silva_Calderon_,104648.750000,0.453395,126.794455
Alvaro_Uribe_,117058.000000,1.062683,115.836216
Amanda_Beard_,145537.500000,1.192805,116.510647
Amanda_Bynes_,129050.000000,0.644535,87.499466
Amanda_Coetzer_,88149.000000,0.713014,140.534206
Amber_Tamblyn_,100881.000000,1.014634,109.004112
Amelia_Vega_,146710.500000,0.509552,104.656628
Amelie_Mauresmo_,127908.333333,0.864106,123.643696
Amer_al-Saadi_,129599.000000,1.077704,114.061150
Amram_Mitzna_,0.000000,0.906283,150.622332
Ana_Guevara_,143734.000000,0.963546,177.762302
Ana_Palacio_,111660.500000,0.684832,63.407158
Anastasia_Myskina_,0.000000,1.052473,144.254976
Anders_Ebbeson_,0.000000,0.824099,118.325134
Anders_Fogh_Rasmussen_,79432.000000,0.368519,166.938492
Andre_Agassi_,147690.000000,0.677151,150.549389
Andrei_Mikhnevich_,0.000000,1.104804,144.290442
Andrew_Bunner_,110873.000000,0.981765,111.790552
Andrew_Cuomo_,135304.000000,1.089976,98.596796
Andrew_Niccol_,155763.000000,1.153763,100.524174
Andrew_Weissmann_,112951.000000,0.745612,160.885996
Andy_Hebb_,0.000000,1.091983,81.640234
Andy_Roddick_,122446.250000,0.827726,131.032347
Angela_Bassett_,119279.666667,0.778676,182.639286
Angela_Lansbury_,121136.500000,0.691688,115.056803
Angela_Merkel_,99116.250000,0.663284,96.375378
Angelina_Jolie_,101657.500000,0.397015,99.413013
Angelo_Reyes_,124925.000000,1.174368,136.069313
Anibal_Ibarra_,128352.000000,0.746132,125.958534
Ann_Veneman_,141823.000000,0.962222,106.748522
Anna_Kournikova_,93773.500000,0.806111,111.366581
Anna_Nicole_Smith_,130894.000000,0.418190,114.557085
Anne_Krueger_,95685.000000,0.640798,127.292486
Anne_McLellan_,138456.000000,0.899989,105.051241
Anneli_Jaatteenmaki_,151004.000000,0.743195,101.252232
Annette_Bening_,146756.000000,0.853601,133.512028
Annette_Lu_,164787.666667,0.958706,73.567835
Anthony_Fauci_,143792.000000,0.916548,124.862602
Anthony_Hopkins_,124253.000000,0.743749,136.389805
Anthony_LaPaglia_,0.000000,0.470360,131.889225
Antonio_Banderas_,122622.500000,1.085296,148.857180
Antonio_Palocci_,136715.000000,1.277325,117.084337
Antonio_Trillanes_,134682.500000,0.707427,75.561029
Antony_Leung_,124239.000000,0.940205,135.678490
Anwar_Ibrahim_,0.000000,0.573261,129.061329
Arantxa_Sanchez-Vicario_,121602.000000,1.275909,183.114342
Ari_Fleischer_,109354.000000,1.216624,127.747358
Arianna_Huffington_,81670.000000,0.579297,123.818239
Ariel_Sharon_,114203.500000,0.502690,94.737398
Arlen_Specter_,112485.000000,0.692936,134.712025
Arminio_Fraga_,109942.000000,0.424228,130.072220
Arnaud_Clement_,107620.500000,0.702362,156.973776
Arnold_Palmer_,110301.000000,0.838449,134.162146
Arnold_Schwarzenegger_,131769.333333,0.554880,145.388279
Arnoldo_Aleman_,93737.000000,0.503388,133.892252
Aron_Ralston_,135194.000000,1.127237,132.666698
Arsinee_Khanjian_,113046.000000,0.991142,132.837646
Art_Hoffmann_,0.000000,0.986256,85.866371
Art_Howe_,104380.000000,0.705845,134.601124
Arturo_Gatti_,123581.000000,0.908868,150.506550
Arye_Mekel_,123648.000000,1.174616,126.925825
Asa_Hutchinson_,0.000000,0.517812,131.948673
Ashanti_,137389.000000,0.786484,128.459272
Ashton_Kutcher_,134517.500000,0.512949,135.145269
Atal_Bihari_Vajpayee_,124609.000000,1.035164,154.573921
Augustin_Calleri_,121510.500000,1.038723,177.192818
Augusto_Pinochet_,133165.500000,1.098176,141.738075
Augusto_Roa_Bastos_,0.000000,0.707782,128.940651
Aung_San_Suu_Kyi_,135140.500000,0.526966,127.966154
Azra_Akin_,124848.500000,0.721017,146.060774
Barbara_Brezigar_,103313.000000,0.511349,115.807125
Barbara_Walters_,136356.500000,0.606750,87.583075
Barbra_Streisand_,139000.666667,0.995904,126.206303
Barrett_Jackman_,129897.000000,0.366544,124.332216
Barry_Alvarez_,110240.000000,0.745849,131.660128
Barry_Zito_,78508.000000,1.127122,119.385912
Bashar_Assad_,110510.000000,0.584067,117.485165
Begum_Khaleda_Zia_,149083.000000,1.067037,139.572132
Ben_Affleck_,92808.500000,0.248802,127.772470
Ben_Curtis_,137993.000000,1.076601,110.503780
Ben_Glisan_,136257.000000,0.641490,111.628401
Ben_Howland_,131418.000000,0.767327,114.831638
Benazir_Bhutto_,105101.000000,1.371165,152.754465
Benjamin_Netanyahu_,100358.000000,1.092056,123.174721
Bernard_Landry_,93013.500000,0.734625,109.472109
Bernard_Law_,115544.000000,0.662378,113.611822
Bernard_Lord_,123110.000000,0.580044,103.253464
Bernardo_Segura_,0.000000,0.717100,169.978401
Bertie_Ahern_,155116.000000,0.680049,106.901796
Bertrand_Bonello_,137755.000000,1.021979,141.988663
Beth_Jones_,84435.000000,0.954611,142.086205
Betsy_Smith_,89570.000000,0.817636,87.680874
Bijan_Darvish_,0.000000,0.738927,148.774784
Bijan_Namdar_Zangeneh_,101221.000000,0.928281,150.904749
Biljana_Plavsic_,136776.500000,0.486307,111.651316
Bill_Belichick_,133294.000000,0.510675,140.254465
Bill_Callahan_,158854.000000,0.928520,118.594290
Bill_Clinton_,93745.000000,0.605203,138.817287
Bill_Frist_,147188.000000,1.103791,115.827488
Bill_Gates_,81060.000000,0.828094,124.492817
Bill_Graham_,115472.500000,0.777988,94.345528
Bill_McBride_,129812.666667,0.777146,127.993242
Bill_Nelson_,148300.000000,0.657957,156.598894
Bill_Parcells_,118843.666667,0.727221,136.862169
Bill_Paxton_,143491.500000,0.532168,141.865677
Bill_Simon_,82834.000000,0.455132,117.432411
Bill_Sizemore_,139505.000000,1.006589,144.184793
Billy_Crystal_,99232.000000,1.210338,115.527187
Billy_Graham_,126797.500000,0.577067,117.491072
Billy_Sollie_,124725.000000,0.881067,116.586456
Binyamin_Ben-Eliezer_,117549.000000,0.866025,146.378273
Blythe_Danner_,108446.000000,0.626434,135.294165
Blythe_Hartley_,122401.000000,0.868604,152.940496
Bo_Pelini_,171517.000000,0.619296,133.066996
Bo_Ryan_,0.000000,0.762413,113.532961
Bob_Beauprez_,0.000000,0.911779,135.784681
Bob_Colvin_,91145.000000,1.041751,91.316929
Bob_Dole_,142408.000000,0.515120,136.627003
Bob_Geldof_,75384.000000,1.067335,125.832264
Bob_Graham_,146905.500000,0.694674,147.866474
Bob_Hope_,118534.000000,0.692082,83.486156
Bob_Huggins_,122772.000000,0.702302,120.635448
Bob_Stoops_,70886.500000,0.248484,124.584450
Bobby_Goldwater_,142627.500000,0.445024,136.057413
Bobby_Robson_,165360.000000,1.102515,141.045488
Bode_Miller_,114343.000000,0.969040,115.805214
Bono_,133666.000000,0.972143,75.102133
Boris_Becker_,126434.333333,0.825714,159.630568
Boris_Berezovsky_,112528.500000,0.585199,105.092337
Boris_Yeltsin_,135956.000000,0.623256,141.842873
Brad_Garrett_,111227.500000,0.808560,146.369268
Brad_Johnson_,108482.000000,1.234982,103.137323
Branko_Crvenkovski_,138409.000000,1.090087,151.302555
Brendan_Hansen_,130508.333333,0.952840,129.758863
Brian_Cowen_,134973.666667,1.256146,64.514975
Brian_Griese_,144672.500000,0.677413,153.935102
Brian_Heidik_,108218.000000,0.898126,122.799946
Brian_Mulroney_,116372.000000,0.944017,103.447752
Brian_Wells_,0.000000,1.267952,105.011372
Bridget_Fonda_,124268.500000,1.061730,119.080933
Bridgette_Wilson-Sampras_,163102.000000,0.829707,160.359571
Brigitte_Boisselier_,103745.500000,0.922393,162.043478
Britney_Spears_,130368.000000,0.645090,127.486811
Brooke_Shields_,123476.500000,0.487263,124.021706
Bruce_Springsteen_,120891.500000,0.558456,107.323372
Bruce_Van_De_Velde_,145408.000000,0.901966,142.302902
Bruce_Weber_,165055.500000,0.901465,116.909719
Bud_Selig_,118137.500000,0.662685,116.878027
Bulent_Ecevit_,137748.000000,1.156430,113.109001
Butch_Davis_,110839.666667,0.973223,124.946711
Byron_Scott_,114785.000000,0.808745,176.984734
Calista_Flockhart_,83909.000000,0.265723,89.849253
Cameron_Diaz_,113453.000000,0.294122,122.239033
Camilla_Parker_Bowles_,0.000000,0.660074,140.970076
Candice_Bergen_,124068.000000,0.574855,129.362974
Candie_Kung_,128392.500000,0.669906,164.389160
Carl_Reiner_,126552.000000,0.402314,150.895489
Carla_Del_Ponte_,141137.000000,0.982537,99.147165
Carla_Myers_,103088.000000,0.807585,99.985329
Carlo_Ancelotti_,117643.000000,0.958588,167.465956
Carlos_Bianchi_,146413.000000,0.801930,149.389130
Carlos_Ghosn_,172393.000000,1.080325,120.718060
Carlos_Manuel_Pruneda_,130283.000000,0.912208,112.911383
Carlos_Menem_,99899.000000,0.966895,126.738506
Carlos_Mesa_,85093.000000,0.740055,116.992811
Carlos_Moya_,133473.000000,0.621314,144.386724
Carlos_Ortega_,69854.333333,0.441381,154.498352
Carlos_Quintanilla_Schmidt_,0.000000,0.857192,150.703726
Carlos_Ruiz_,139009.000000,0.533201,141.080008
Carlos_Vives_,82223.500000,0.574058,101.018007
Carly_Fiorina_,108489.000000,0.436961,116.979296
Carmen_Electra_,151925.000000,0.756103,137.417721
Carol_Burnett_,131698.000000,0.440404,117.699966
Carol_Moseley_Braun_,0.000000,0.702456,135.652796
Carolina_Kluft_,61809.000000,1.259988,141.473883
Carolina_Moraes_,0.000000,1.239251,127.772545
Caroline_Kennedy_,110929.000000,0.886100,139.775913
Carolyn_Dawn_Johnson_,87317.000000,0.695719,143.031528
Carrie-Anne_Moss_,94378.000000,0.988704,123.465952
Carson_Daly_,128654.600000,0.329412,127.852278
Carson_Palmer_,166004.000000,1.167689,110.334021
Cate_Blanchett_,118036.666667,0.439247,80.296867
Catherine_Deneuve_,118478.500000,0.542436,134.755362
Catherine_Zeta-Jones_,137525.000000,0.270856,122.365767
Cathy_Freeman_,147831.500000,0.876713,137.543600
Cecilia_Bolocco_,111162.666667,0.342068,143.985451
Celine_Dion_,147442.500000,0.631126,128.142361
Celso_Amorim_,129194.000000,0.594615,88.804428
Cesar_Gaviria_,150724.000000,0.646850,130.198643
Cesar_Maia_,136829.000000,0.941473,135.107140
Chakib_Khelil_,96878.000000,0.332240,82.854162
Chan_Gailey_,133188.500000,1.231363,141.740351
Chanda_Rubin_,116367.000000,0.615999,168.855886
Chang_Dae-whan_,140612.000000,0.905097,81.438509
Charles_Bronson_,81380.000000,1.144359,121.739267
Charles_Grassley_,0.000000,0.690642,157.679611
Charles_Kartman_,0.000000,0.904627,140.023703
Charles_Mathews_,110294.000000,1.435759,117.205151
Charles_Moose_,154654.000000,1.073257,184.186029
Charles_Schumer_,0.000000,0.743865,153.907917
Charles_Taylor_,94274.000000,0.289387,110.500927
Charlie_Zaa_,140132.000000,0.829726,137.891405
Charlotte_Rampling_,124407.000000,1.081257,134.179962
Charlton_Heston_,121978.000000,0.343165,139.961216
Chen_Liang_Yu_,104397.500000,1.119063,95.285612
Chen_Shui-bian_,115334.000000,0.652494,107.892799
Cherie_Blair_,123415.000000,0.544745,109.417330
Chick_Hearn_,129937.800000,0.776144,94.549843
Chita_Rivera_,128588.500000,0.594685,115.907104
Choi_Sung-hong_,143534.000000,1.086736,109.978329
Chok_Tong_Goh_,144629.000000,0.933861,108.849531
Chris_Bell_,0.000000,0.872560,119.686605
Chris_Byrd_,147395.000000,1.050558,163.718874
Chris_Cooper_,0.000000,0.813117,90.622116
Chris_Rock_,0.000000,0.685431,157.874187
Chris_Tucker_,156380.000000,0.618932,187.957758
Christian_Fittipaldi_,114483.000000,0.838266,160.781782
Christian_Longo_,115019.500000,0.457182,140.422335
Christian_Wulff_,128548.500000,0.795801,68.130629
Christina_Aguilera_,150590.000000,0.765840,104.665474
Christine_Baumgartner_,138549.000000,0.593676,122.151937
Christine_Ebersole_,150470.000000,0.741807,125.945759
Christine_Gregoire_,104927.000000,0.442844,90.035069
Christine_Todd_Whitman_,165561.000000,0.920283,111.664190
Christopher_Patten_,115596.000000,0.494448,120.832438
Christopher_Reeve_,0.000000,0.495324,136.762117
Christopher_Walken_,148402.000000,0.911661,116.421537
Chuck_Amato_,101512.000000,0.817051,108.997177
Chuck_Yeager_,0.000000,1.183766,153.006119
Chung_Mong-hun_,112088.000000,1.581179,101.607769
Chung_Mong-joon_,117294.000000,0.833718,113.555067
Cindy_Crawford_,144053.000000,0.610393,135.245546
Cindy_Margolis_,156583.000000,1.030670,138.087477
Ciro_Gomes_,135712.000000,1.023288,178.254295
Claire_Danes_,130536.333333,0.413320,126.936380
Claire_Hentzen_,106427.000000,1.166351,146.762247
Claire_Leger_,133999.000000,0.910863,119.697912
Clara_Harris_,120027.500000,0.618143,129.531284
Clare_Short_,136892.000000,1.040621,128.865055
Claudia_Pechstein_,86781.000000,0.904887,123.810955
Claudia_Schiffer_,143681.000000,0.771897,93.846073
Clay_Aiken_,121828.000000,0.435689,115.566832
Clint_Eastwood_,112067.000000,0.470003,101.932568
Colin_Farrell_,125992.000000,0.357644,101.260511
Colin_Jackson_,136781.000000,1.380854,183.060059
Colin_Montgomerie_,124829.000000,1.054493,77.064486
Colin_Powell_,115545.000000,0.402844,128.193127
Conan_OBrien_,87065.333333,0.388354,113.106318
Conchita_Martinez_,146953.000000,0.680414,126.111464
Condoleezza_Rice_,77992.000000,1.026472,120.786438
Constance_Marie_,139337.000000,0.487621,164.871483
Coretta_Scott_King_,105465.000000,0.532290,145.690271
Corinne_Coman_,148155.000000,0.572162,132.964266
Costas_Simitis_,125438.500000,1.070119,133.697510
Courtney_Love_,118272.500000,0.971543,107.665413
Cristina_Fernandez_,121631.000000,1.166697,106.597651
Cristina_Saralegui_,115994.200000,0.371222,99.922876
Cruz_Bustamante_,109479.000000,0.832301,113.281538
Cyndi_Thompson_,147847.000000,0.871526,136.028349
Dai_Bachtiar_,145218.000000,0.810583,153.207682
Daisy_Fuentes_,133353.666667,0.818397,129.337938
Dalai_Lama_,134383.000000,0.923538,125.037096
Dale_Earnhardt_Jr_,173239.000000,0.738807,111.057861
Damon_van_Dam_,127486.000000,0.461821,99.352177
Dan_Morales_,97027.000000,0.759900,128.283335
Dan_Wheldon_,138626.500000,0.874357,150.861233
Daniel_Day-Lewis_,108343.000000,0.990100,98.273087
Daniel_Radcliffe_,130083.000000,0.885961,123.325497
Daniela_Hantuchova_,104978.000000,0.886636,125.412529
Darrell_Issa_,140569.333333,0.921361,102.568243
Darrell_Porter_,114920.500000,0.567645,101.965343
Darren_Clarke_,0.000000,0.792532,141.085562
Daryl_Hannah_,0.000000,0.431110,101.576845
Dave_Campo_,146102.750000,0.756163,120.663807
David_Anderson_,117003.500000,0.509095,155.124605
David_Beckham_,110429.500000,0.231237,125.828823
David_Bell_,172975.000000,0.833447,141.265251
David_Caraway_,151857.000000,0.378235,133.368952
David_Caruso_,121538.333333,0.264663,133.098768
David_Coulthard_,114369.000000,1.020403,145.224867
David_Dodge_,150368.500000,0.874287,122.277727
David_Heyman_,0.000000,0.937522,108.103712
David_Heymann_,86805.333333,0.532163,110.929914
David_Hyde_Pierce_,74585.000000,0.582959,127.926086
David_Kelley_,118103.000000,0.965524,135.698132
David_Leahy_,129670.000000,0.644119,141.028822
David_Myers_,105770.000000,0.794349,132.802347
David_Nalbandian_,160796.000000,1.474825,135.910082
David_Spade_,0.000000,0.879829,139.145060
David_Stern_,97769.000000,0.809876,113.578358
David_Trimble_,75792.000000,0.703955,114.331308
David_Wells_,141120.000000,1.303875,140.500057
David_Wolf_,104087.500000,0.449204,122.339508
Dean_Barkley_,142192.000000,1.242022,127.217607
Debbie_Reynolds_,121249.333333,0.485784,97.273775
Debra_Brown_,106524.000000,0.376308,103.028049
Debra_Messing_,124990.000000,1.049767,103.690475
Demetrius_Ferraciu_,104761.000000,0.815322,128.904543
Demi_Moore_,84320.333333,0.182803,120.012394
Denise_Johnson_,132663.000000,0.832186,169.105907
Dennis_Erickson_,98544.000000,0.695383,131.812836
Dennis_Hastert_,133325.333333,0.451364,143.832376
Dennis_Kozlowski_,156736.000000,0.836245,79.094370
Dennis_Kucinich_,129708.000000,0.891841,97.482248
Dennis_Powell_,106487.000000,0.499572,120.987358
Denzel_Washington_,144787.500000,0.635833,139.541883
Derek_Jeter_,144736.000000,0.977070,124.388779
Derek_Lowe_,143000.000000,0.947775,144.697208
Desiree_Lemosi_,124559.666667,1.010422,129.241499
Dexter_Jackson_,134182.250000,0.718932,154.603760
Diana_Krall_,125792.000000,1.181090,124.758295
Diana_Munz_,109746.000000,1.070666,156.419626
Diana_Taurasi_,119018.000000,0.423769,156.476368
Diane_Green_,104033.000000,0.843189,95.402952
Dianne_Feinstein_,115467.000000,1.085882,118.597517
Dick_Cheney_,116597.000000,1.077901,82.984804
Dick_Clark_,143409.000000,0.853805,98.155893
Dick_Latessa_,136247.000000,0.757992,94.140741
Dick_Vermeil_,183262.000000,0.964226,173.811380
Dino_de_Laurentis_,126761.500000,0.883760,116.756081
Dolly_Parton_,0.000000,1.043687,150.951347
Dolma_Tsering_,90961.000000,0.184075,127.553707
Dominik_Garcia-Lorido_,116168.500000,0.920720,111.924425
Dominique_de_Villepin_,70762.000000,0.811984,158.983946
Don_Nickles_,0.000000,0.816522,139.749460
Don_Siegelman_,135574.000000,0.915074,140.259874
Donald_Evans_,102987.500000,0.571499,119.297218
Donald_Fehr_,99706.000000,0.778008,143.781836
Donald_Pettit_,102361.000000,0.379090,127.542482
Donald_Rumsfeld_,105647.000000,0.562796,80.626163
Donatella_Versace_,0.000000,0.748973,114.696648
Donna_Shalala_,0.000000,0.997863,131.276745
Doris_Roberts_,85327.500000,0.961185,96.260777
Doris_Schroeder_,146829.500000,0.633656,125.786472
Dorthy_Moxley_,0.000000,0.774903,130.454449
Doug_Collins_,111583.000000,0.266582,132.823521
Doug_Duncan_,114916.500000,0.572788,143.088024
Doug_Melvin_,76069.000000,0.528189,127.537846
Drew_Barrymore_,84775.000000,0.360418,117.236883
Duane_Lee_Chapman_,130301.000000,0.745187,96.114988
Dwayne_Johnson_,128094.000000,0.422958,171.022205
Ed_Rosenthal_,138080.000000,1.320705,120.276356
Ed_Smart_,140468.000000,0.462344,119.359318
Eddie_Sutton_,123616.000000,0.744170,111.739573
Eddy_Merckx_,146586.000000,1.290280,116.474001
Edie_Falco_,66061.000000,0.285670,109.951719
Edmund_Hillary_,104788.000000,1.023537,105.895510
Edmund_Stoiber_,110479.000000,0.873817,126.210327
Eduard_Shevardnadze_,113357.000000,0.582450,124.596834
Eduardo_Duhalde_,99965.000000,0.396102,119.681110
Edward_James_Olmos_,143058.500000,0.878646,103.171745
Edward_Kennedy_,0.000000,0.967280,141.154652
Edward_Lu_,121789.500000,1.051767,98.352419
Edward_Norton_,146021.000000,1.046764,87.497023
Edward_Said_,0.000000,0.875785,133.073648
Edwin_Edwards_,161123.500000,0.673559,129.070271
