Names,SIFT Scores,Coreleation Scores,EMD Scores
Edwina_Currie_,59970.000000,0.539713,96.344923
Eileen_Coparropa_,85273.500000,0.333872,141.758163
Elena_Bovina_,115405.000000,1.061792,114.525688
Eliane_Karp_,116312.000000,0.585575,128.553610
Elijah_Wood_,125998.000000,0.671764,145.283804
Elin_Nordegren_,135401.500000,0.740282,112.885132
Elinor_Caplan_,127743.500000,0.861120,137.200403
Elisabeth_Schumacher_,119480.000000,1.190583,116.253733
Elizabeth_Dole_,140862.000000,0.327526,98.897728
Elizabeth_Hurley_,99463.500000,0.242959,137.515141
Elizabeth_Shue_,84769.000000,1.081169,103.566727
Elizabeth_Smart_,128965.333333,0.611629,132.678875
Elizabeth_Taylor_,118497.333333,0.714081,87.974970
Ellen_DeGeneres_,127916.000000,0.495934,106.229696
Ellen_Engleman_,97238.000000,0.407220,131.863737
Elsa_Zylberstein_,149076.500000,0.688731,153.731945
Elton_John_,124459.000000,0.802774,93.430784
Elvis_Presley_,0.000000,0.803042,75.558756
Emanuel_Ginobili_,125674.000000,0.735994,126.660170
Emile_Lahoud_,0.000000,1.036975,145.636797
Emily_Robison_,0.000000,0.383364,158.978588
Emma_Thompson_,93638.200000,0.901879,107.397293
Emma_Watson_,97790.666667,0.346759,102.905956
Emmanuelle_Beart_,110214.000000,0.687173,121.454742
Emmit_Smith_,0.000000,0.706218,178.710653
Enrique_Bolanos_,139506.000000,0.759743,152.052601
Eric_Clapton_,101328.000000,1.293298,93.758596
Eric_Hinske_,116543.500000,0.526649,157.689791
Eric_Robert_Rudolph_,136517.000000,0.722601,156.883736
Eric_Rosser_,0.000000,0.655096,114.383665
Erik_Morales_,101669.500000,0.548898,133.914240
Erika_Christensen_,98949.000000,0.857776,108.044985
Erika_Harold_,122765.500000,0.892567,134.710823
Erin_Runnion_,80903.000000,1.191054,148.726978
Ernesto_Zedillo_,141173.500000,0.746464,101.391415
Ernie_Els_,139767.500000,0.917079,111.584188
Ernie_Eves_,110388.000000,0.708989,108.025669
Ernie_Fletcher_,141013.500000,1.083481,137.188225
Ethan_Hawke_,140547.000000,1.332771,115.182226
Eunice_Barber_,131298.000000,1.240434,182.263172
Eva_Dimas_,153687.000000,0.776109,143.122555
Evan_Rachel_Wood_,118374.000000,0.345175,112.134491
Evander_Holyfield_,118533.500000,0.874317,138.139372
Eve_Pelletier_,0.000000,0.796411,156.981775
Fabiola_Zuluaga_,0.000000,1.162886,145.453894
Fabrice_Santoro_,106810.000000,0.362000,156.869020
Farouk_al-Sharaa_,126635.000000,1.068728,132.729681
Faye_Dunaway_,115987.333333,0.489046,119.484512
Fayssal_Mekdad_,149352.000000,1.146272,136.161396
Federico_Trillo_,155643.000000,1.141113,118.598434
Felipe_Perez_Roque_,126321.000000,0.468570,130.469374
Felix_Mantilla_,0.000000,1.089646,151.734957
Ferenc_Madl_,123674.000000,0.724462,84.748674
Fernando_Gonzalez_,160990.000000,0.718198,156.372561
Fernando_Henrique_Cardoso_,138990.000000,1.010655,123.095846
Fernando_Vargas_,134905.000000,0.763806,149.792446
Fidel_Castro_,88897.000000,0.400695,131.109320
Filippo_Inzaghi_,122484.333333,0.736621,175.175301
Flavia_Delaroli_,111543.000000,0.499448,135.574760
Flor_Montulo_,99225.333333,0.343891,112.860781
Fran_Drescher_,153667.000000,0.858834,134.827139
Frances_Fisher_,0.000000,0.622332,124.450842
Francis_Ford_Coppola_,131317.000000,0.529263,115.219177
Francis_George_,126294.666667,0.389790,124.198902
Francis_Mer_,155598.000000,0.820311,122.114647
Francisco_Flores_,133605.000000,0.472528,127.362431
Franco_Dragone_,146478.500000,0.794886,100.812366
Frank_Cassell_,135341.500000,0.829983,120.878798
Frank_Dunham_Jr_,152653.666667,0.753455,119.468298
Frank_Griswold_,100919.000000,0.754008,124.251225
Frank_Lautenberg_,131629.000000,0.915739,120.573172
Frank_Solich_,122249.000000,0.693051,129.101202
Frank_Stallone_,87745.000000,0.809754,104.174372
Franko_Simatovic_,110372.000000,0.795420,146.517946
Franz_Beckenbauer_,117187.000000,0.970404,157.028980
Franz_Fischler_,109993.000000,1.383601,139.967039
Franz_Muentefering_,120045.000000,1.215675,71.720058
Fred_Eckhard_,114022.666667,0.797190,105.305696
Fred_Funk_,110039.000000,0.902100,154.797716
Fred_Thompson_,147689.000000,0.720188,169.075893
Freddy_Garcia_,122690.500000,0.996113,109.774824
Fujio_Cho_,89507.000000,0.853499,132.073769
GL_Peiris_,140301.000000,0.412802,105.056791
Gabriel_Batistuta_,102274.000000,0.794201,161.907883
Gabriel_Valdes_,0.000000,1.223048,148.234135
Gao_Qiang_,0.000000,0.755326,113.741467
Garry_Kasparov_,0.000000,0.980997,105.310421
Garry_Trudeau_,127139.000000,0.260875,137.279924
Gary_Bergeron_,50541.000000,1.039435,105.578203
Gary_Carter_,91773.000000,0.615022,133.985161
Gary_Doer_,111430.000000,0.955917,155.457100
Gary_Forsee_,119692.000000,1.158361,116.680542
Gary_Locke_,0.000000,0.506137,133.234371
Gary_Williams_,122865.750000,0.865031,120.042305
Gary_Winnick_,78179.000000,0.935663,130.666796
Gene_Robinson_,77957.000000,0.523349,126.417902
Geno_Auriemma_,0.000000,0.934066,119.090517
Geoff_Hoon_,138800.000000,1.010151,124.665638
George_Brumley_,81782.000000,0.542197,137.470470
George_Clooney_,153716.500000,0.448153,83.083328
George_Foreman_,154895.000000,0.753039,169.269361
George_Galloway_,141714.000000,0.538763,104.241129
George_HW_Bush_,120821.000000,1.247668,49.946604
George_Karl_,150914.000000,0.626311,113.066065
George_Lopez_,129747.500000,0.772932,129.426481
George_P_Bush_,101922.000000,1.256520,103.467703
George_Papandreou_,120792.000000,0.577534,105.125597
George_Pataki_,141951.000000,0.821700,122.795162
George_Robertson_,86378.000000,1.043658,83.022316
George_Roy_Hill_,109288.000000,1.112703,172.508530
George_Ryan_,119787.500000,1.197698,127.443083
George_Tenet_,0.000000,0.652715,152.595940
George_Voinovich_,80011.000000,1.027330,152.362568
George_W_Bush_,128956.500000,0.782557,106.551598
Georgi_Parvanov_,95914.000000,0.526970,133.481693
Geraldine_Chaplin_,96293.000000,1.062143,138.785015
Gerard_Depardieu_,0.000000,0.830115,139.667812
Gerardo_Gambala_,0.000000,0.905429,136.553942
Gerhard_Schroeder_,141622.750000,0.464856,149.215097
Gerry_Adams_,121389.000000,0.779346,140.187628
Gerry_Parsky_,114112.000000,1.145253,148.089375
Gian_Marco_,117525.000000,0.363255,137.399414
Gianna_Angelopoulos-Daskalaki_,97132.500000,0.244127,114.786747
Gil_de_Ferran_,155979.000000,0.834290,168.733206
Gilberto_Rodriguez_Orejuela_,115691.500000,0.386516,112.649078
Gillian_Anderson_,126351.000000,0.924230,88.717455
Gisele_Bundchen_,122150.000000,0.694075,100.500805
Giuseppe_Gibilisco_,168779.000000,0.894654,126.773983
Glafcos_Clerides_,147123.000000,0.461583,123.655100
Gloria_Allred_,125023.000000,1.034818,114.720442
Gloria_Macapagal_Arroyo_,116290.500000,0.857845,101.591345
Gloria_Trevi_,113055.333333,0.649710,121.551729
Goh_Kun_,160923.000000,1.004703,98.201324
Goldie_Hawn_,123957.000000,1.185493,129.905407
Gonzalo_Sanchez_de_Lozada_,125876.000000,1.073659,84.645557
Goran_Persson_,142726.000000,0.861379,122.178497
Gordon_Brown_,125990.000000,0.448152,125.700409
Gordon_Campbell_,130539.000000,1.004655,110.853363
Grady_Irvin_Jr_,107778.000000,0.958941,165.949074
Grant_Hackett_,122371.000000,1.384548,132.926676
Gray_Davis_,133489.000000,0.656943,121.449427
Greg_Gilbert_,0.000000,0.589872,113.733576
Greg_Ostertag_,122344.000000,0.792569,102.946384
Greg_Owen_,149914.000000,1.231954,115.095539
Greg_Rusedski_,112604.500000,1.022603,147.614933
Gregg_Popovich_,126534.000000,1.279173,149.592419
Gregory_Geoffroy_,102230.000000,0.926323,125.177502
Gregory_Hines_,132957.666667,1.106287,152.025105
Gro_Harlem_Brundtland_,102422.000000,0.379511,91.657146
Guido_Westerwelle_,152465.500000,0.722697,109.054001
Guillaume_Soro_,138471.666667,0.713142,194.253746
Guillermo_Canas_,115986.000000,1.390605,128.223785
Guillermo_Coria_,110252.333333,1.116546,180.224632
Guillermo_Ortiz_,0.000000,0.680004,121.359804
Gunter_Pleuger_,154628.000000,0.917187,136.643732
Gus_Van_Sant_,0.000000,0.536908,146.077332
Gustavo_Kuerten_,132295.000000,0.576850,152.676018
Guy_Hemmings_,0.000000,1.066065,130.828819
Guy_Ritchie_,85546.428571,0.208719,124.967297
Gwendal_Peizerat_,131393.000000,0.767350,140.707518
Gwyneth_Paltrow_,134343.000000,0.501036,101.089081
Habib_Rizieq_,122466.000000,1.057335,155.961033
Hal_Gehman_,101381.000000,1.061350,142.140459
Hal_Sutton_,0.000000,0.976372,142.148998
Halle_Berry_,111876.000000,0.874867,116.750017
Hamid_Karzai_,176602.000000,0.667791,140.001415
Hamzah_Haz_,124453.500000,0.524676,122.534639
Hanan_Ashrawi_,0.000000,0.666258,124.208378
Hannah_Stockbauer_,133014.000000,0.953586,134.937597
Hans_Blix_,137962.000000,0.916135,108.998072
Hans_Eichel_,128737.500000,0.982165,74.471172
Harbhajan_Singh_,144998.000000,0.760767,163.858696
Harrison_Ford_,113365.000000,0.470674,118.633873
Harry_Belafonte_,136416.000000,0.672169,174.796082
Harry_Kalas_,0.000000,0.757651,115.982845
Harry_Schmidt_,146183.666667,0.943903,110.119772
Harvey_Weinstein_,125249.000000,0.792741,96.232630
Hashim_Thaci_,98416.000000,0.940196,137.496618
Hassan_Nasrallah_,93159.000000,0.995453,173.484535
Hassan_Wirajuda_,120514.000000,1.212965,91.797663
Hayley_Tullett_,132250.000000,0.911482,150.684660
Heath_Ledger_,72965.000000,0.414292,147.743181
Heather_Mills_,104443.000000,0.530888,85.095587
Hector_Babenco_,125803.500000,0.907124,124.516081
Hee-Won_Han_,88949.000000,1.345680,152.525873
Heidi_Fleiss_,111252.000000,0.712512,174.371918
Heidi_Klum_,93528.000000,0.788290,81.522484
Heinz_Feldmann_,116610.000000,1.092461,134.064886
Heizo_Takenaka_,100962.000000,1.033670,127.688583
Helen_Clark_,117609.500000,0.678959,122.903473
Henrique_Meirelles_,154277.000000,0.909951,125.342302
Herb_Sendek_,126824.666667,1.038242,132.807205
Hermann_Maier_,0.000000,0.748950,139.230753
Herta_Daeubler-Gmelin_,90867.000000,0.595025,81.001804
Hichiro_Naemura_,92594.500000,1.237792,131.983080
Hideki_Matsui_,104701.000000,0.684800,135.425913
Hilary_Duff_,90564.000000,0.686999,132.689432
Hillary_Clinton_,108353.000000,1.157081,115.459166
Hilmi_Ozkok_,137095.000000,1.026520,119.091366
Hipolito_Mejia_,119376.000000,0.490248,160.032187
Hisao_Oguchi_,126067.333333,0.516222,122.434668
Hitomi_Soga_,139506.000000,1.206859,111.327888
Holly_Hunter_,105381.500000,0.957049,123.204967
Hootie_Johnson_,123801.333333,0.981194,122.623230
Horst_Koehler_,127432.000000,0.514635,108.761137
Hosni_Mubarak_,141728.666667,0.705267,127.155621
Howard_Dean_,140706.000000,0.441936,122.128855
Howard_Schultz_,80408.500000,0.775080,138.879290
Howard_Smith_,101061.500000,0.586314,132.586977
Hu_Jintao_,109642.000000,0.986083,97.753973
Hugh_Grant_,133212.000000,1.133943,121.166353
Hugo_Chavez_,81104.000000,0.693013,139.473570
Hun_Sen_,135570.500000,0.539518,120.102503
Iain_Duncan_Smith_,141133.000000,0.889097,113.346207
Ian_McKellen_,136266.000000,0.797379,114.196100
Ian_Thorpe_,130299.000000,1.193585,93.941740
Iban_Mayo_,182819.000000,0.956614,130.856083
Ibrahim_Jaafari_,166889.000000,1.022746,113.319094
Igor_Ivanov_,110863.500000,0.787788,102.028145
Ilan_Ramon_,112766.500000,0.745324,123.566896
Imad_Moustapha_,121238.000000,0.629332,146.180288
Inam-ul-Haq_,115264.500000,1.066929,110.698719
Inocencio_Arias_,0.000000,0.993949,128.840199
Intisar_Ajouri_,96638.000000,0.753879,145.813730
Isabella_Rossellini_,143570.000000,1.072531,97.535015
Isabelle_Huppert_,119643.333333,0.661324,131.569181
Isaiah_Washington_,148872.000000,1.067534,129.706184
Ishaq_Shahryar_,121012.000000,0.660229,119.090384
Ismail_Merchant_,148182.000000,0.798062,138.859079
Iva_Majoli_,166094.000000,1.096839,154.903080
JJ_Redick_,114075.666667,1.039766,114.114479
JK_Rowling_,128408.000000,0.648528,66.578491
Jack_Grubman_,135349.666667,0.942597,125.547926
Jack_Nicholson_,97699.000000,0.961822,133.027988
Jack_Straw_,110248.500000,0.699572,122.577936
Jackie_Chan_,113125.000000,0.682183,109.199602
Jacqueline_Obradors_,143761.500000,0.814349,113.654577
Jacques_Chirac_,118463.000000,1.253940,144.155504
Jacques_Rogge_,123421.500000,0.882853,130.950651
Jada_Pinkett_Smith_,89867.500000,0.997749,148.204243
Jake_Gyllenhaal_,125608.000000,0.731670,107.396381
James_Blake_,108593.000000,0.889266,129.933153
James_Butts_,118342.000000,0.657336,127.083271
James_Caan_,149161.000000,0.500433,100.521225
James_Cameron_,135066.000000,0.647797,90.117823
James_Cunningham_,105577.000000,0.348699,112.272926
James_Franco_,146661.000000,0.810095,96.934038
James_Gandolfini_,104284.000000,1.253303,156.330667
James_Ivory_,129356.000000,1.267939,113.308050
James_Jones_,0.000000,1.087662,120.029747
James_Kelly_,143288.000000,0.797064,95.755194
James_Kopp_,114568.000000,1.060028,126.178370
James_Maguire_,112814.000000,0.880707,115.837511
James_McGreevey_,151384.000000,1.144712,105.740004
James_Morris_,141551.000000,1.118564,123.422445
James_Parker_,118433.000000,0.583655,137.231819
James_Schultz_,138692.000000,0.878366,113.102676
James_Smith_,105672.000000,0.844685,96.420855
James_Traficant_,135062.500000,0.933873,87.639696
James_Wolfensohn_,97161.250000,0.552974,102.949821
Jamie_Villafane_,94235.500000,0.530362,102.343634
Jamling_Norgay_,112483.500000,0.435640,118.747488
Jan-Michael_Gambill_,126194.000000,0.635312,133.479437
Jan_Ullrich_,139112.000000,0.613957,93.175598
Jane_Fonda_,113841.500000,0.797151,157.101057
Jane_Kaczmarek_,120504.333333,1.004695,161.937195
Jane_Pauley_,79240.000000,0.287150,120.289660
Janet_Napolitano_,120497.000000,0.806322,134.209915
Janet_Thorpe_,106862.000000,0.900722,123.753881
Janica_Kostelic_,0.000000,0.552035,124.872648
Jason_Alexander_,132851.500000,0.604267,121.286224
Jason_Jennings_,109965.333333,0.848895,129.162039
Jason_Kidd_,100555.000000,1.036322,122.380260
Jason_Lezak_,124763.500000,1.266221,136.902676
Javier_Solana_,123959.000000,0.983647,97.253395
Javier_Weber_,143078.666667,1.142764,167.705507
Jay_Garner_,113303.666667,0.458134,129.243311
Jay_Leno_,124009.000000,0.698377,138.030874
Jay_Rasulo_,139685.000000,0.929688,128.900162
Jayson_Williams_,151353.000000,0.819816,125.361982
Jean-Claude_Braquet_,144238.000000,0.748635,87.121740
Jean-Claude_Juncker_,68907.000000,0.918697,135.980074
Jean-Claude_Trichet_,134671.000000,1.147917,142.465803
Jean-David_Levitte_,123446.000000,0.805344,104.359505
Jean-Francois_Pontal_,133534.000000,0.683458,106.994831
Jean-Marc_de_La_Sabliere_,94427.000000,1.064112,120.903578
Jean-Pierre_Raffarin_,162683.000000,1.074706,132.654720
Jean-Sebastien_Giguere_,139142.500000,1.113564,93.801769
Jean_Brumley_,134288.500000,1.101700,137.248096
Jean_Carnahan_,62892.000000,0.720788,109.448938
Jean_Charest_,157367.000000,0.890557,115.254244
Jean_Chretien_,134849.000000,0.825359,123.729549
Jeanne_Moreau_,113949.500000,0.585134,126.292816
Jeb_Bush_,139136.000000,0.710469,143.964483
Jeff_Van_Gundy_,164753.000000,0.830768,131.057499
Jefferson_Perez_,0.000000,0.997818,142.000624
Jeffrey_Archer_,160329.500000,1.173352,115.360426
Jeffrey_Immelt_,112008.000000,1.417336,159.465097
Jeffrey_Jones_,0.000000,0.458994,134.327610
Jeffrey_Scott_Postell_,113315.500000,0.731104,142.683168
Jelena_Dokic_,156055.000000,1.379716,148.824207
Jennifer_Aniston_,82153.250000,0.848743,150.295229
Jennifer_Capriati_,154973.000000,1.208387,119.969591
Jennifer_Connelly_,138296.500000,0.760573,122.735199
Jennifer_Garner_,87031.333333,0.788515,130.255579
Jennifer_Keller_,99661.000000,0.281944,109.082760
Jennifer_Lopez_,125429.000000,0.565150,98.344751
Jennifer_Reilly_,0.000000,0.960468,135.490574
Jennifer_Rodriguez_,142513.000000,1.060054,120.295784
Jennifer_Thompson_,110571.000000,1.091591,123.696222
Jeong_Se-hyun_,82475.000000,1.037229,96.278591
Jeremy_Greenstock_,124504.000000,0.725641,104.338074
Jeremy_Shockey_,121791.000000,1.038084,112.371895
Jerry_Falwell_,136017.666667,1.057995,96.121923
Jerry_Regier_,137924.500000,0.978739,112.834579
Jerry_Springer_,169428.000000,1.460111,129.500629
Jesse_Harris_,131518.000000,0.889666,129.821970
Jesse_Jackson_,124885.000000,0.949495,157.587948
Jesse_James_Leija_,126741.000000,1.179560,121.217270
Jesse_Ventura_,121631.000000,0.476196,109.720613
Jessica_Alba_,117623.000000,0.812655,96.402227
Jessica_Lange_,78097.500000,0.475440,132.573421
Jessica_Lynch_,91005.500000,0.687250,136.982988
Jia_Qinglin_,132628.000000,0.474523,112.089457
Jiang_Zemin_,101813.000000,1.059142,128.426380
Jim_Carrey_,125173.000000,1.171146,122.200373
Jim_Edmonds_,130140.000000,1.122468,140.705927
Jim_Furyk_,148495.500000,0.752642,154.480137
Jim_Hahn_,125534.000000,0.752103,126.067421
Jim_Harrick_,120992.500000,0.582806,135.126055
Jim_OBrien_,80638.000000,0.937343,158.595861
Jim_Tressel_,99544.000000,1.092034,126.637903
Jimmy_Carter_,109977.000000,1.017624,132.222054
Jimmy_Kimmel_,63914.666667,0.491242,105.097414
Jiri_Novak_,121632.333333,0.978105,140.888046
Jo_Dee_Messina_,148271.000000,0.663735,132.974709
Joan_Claybrook_,0.000000,0.959443,138.017771
Joan_Laporta_,131190.000000,1.012336,144.155848
Job_Cohen_,104670.000000,0.482075,126.052217
Jodie_Foster_,77317.000000,0.359518,123.679876
Joe_Calzaghe_,115676.500000,0.459877,138.519615
Joe_Dumars_,135616.500000,0.915390,185.191189
Joe_Gatti_,144596.000000,0.588213,153.053265
Joe_Lieberman_,111951.666667,0.502608,129.787504
Joe_Mantello_,118800.500000,0.659543,129.453985
Joe_Nichols_,132194.500000,0.973965,132.801029
Joe_Torre_,126719.000000,0.722423,126.013142
Joerg_Haider_,113562.000000,1.253861,111.322351
John_Abizaid_,106116.500000,0.285929,124.725403
John_Allen_Muhammad_,148088.000000,1.034744,175.992102
John_Ashcroft_,146931.000000,1.085399,104.577072
John_Banko_,162073.000000,1.010763,135.225386
John_Blaney_,127872.000000,0.819220,100.447294
John_Bolton_,98223.000000,1.140930,132.333008
John_Brady_,108411.500000,0.818725,163.188248
John_Cusack_,99363.000000,1.190496,131.246828
John_Edwards_,141046.000000,0.582149,121.076218
John_F_Kennedy_Jr_,131870.250000,0.366629,129.058584
John_Garamendi_,129559.000000,0.969630,119.343819
John_Howard_,153436.000000,0.992744,140.968891
John_Jumper_,85971.000000,0.879153,143.064165
John_Kerry_,188123.000000,0.782341,118.423414
John_Malkovich_,119241.000000,1.352828,162.690208
John_Manley_,128151.571429,0.664870,111.380281
John_Mayer_,150933.000000,0.850133,117.428997
John_McCain_,123716.000000,0.538321,83.559387
John_McCallum_,106088.000000,0.903459,125.150940
John_McCormack_,149348.000000,1.177039,110.676477
John_McEnroe_,0.000000,0.864167,95.467152
John_Negroponte_,121134.000000,0.786437,132.172499
John_Paul_II_,128439.666667,1.110986,133.660915
John_Reid_,136271.666667,0.827541,117.266197
John_Reilly_,104759.000000,0.231809,107.049044
John_Rigas_,95811.000000,1.212070,160.175970
John_Rosa_,120119.333333,0.596144,127.797092
John_Rowland_,162571.000000,0.625777,94.984158
John_Ruiz_,131453.000000,1.151846,128.952349
John_Snow_,128517.000000,0.974092,133.321354
John_Spencer_,171646.000000,0.737621,124.509384
John_Stallworth_,147703.333333,0.613310,162.005959
John_Stockton_,168036.000000,0.703545,130.295433
John_Swofford_,142987.500000,0.905283,123.898878
John_Taylor_,111919.000000,0.992479,96.488695
John_Timoney_,117543.500000,1.290421,113.984709
John_Travolta_,143259.000000,0.750832,124.744453
John_Walsh_,137248.000000,0.701320,114.276869
John_Warner_,117617.000000,1.180804,93.535015
John_Wolf_,126375.500000,0.795894,96.213198
Johnny_Carson_,0.000000,1.078609,142.545038
Johnny_Depp_,128261.333333,1.021863,139.238768
Johnny_Tapia_,76149.000000,0.747318,127.387215
Johnny_Unitas_,116717.000000,0.699926,104.284185
Johnson_Panjaitan_,171895.000000,0.427378,129.133451
Jolanta_Kwasniewski_,127913.000000,0.817147,118.345671
Jon_Corzine_,105784.000000,0.764296,158.172945
Jon_Gruden_,111480.000000,0.715639,146.844248
Jon_Voight_,117448.500000,1.353840,106.463335
Jonathan_Edwards_,121612.000000,0.912134,153.049553
Jonathan_Mostow_,121762.000000,0.563301,112.437407
Jong_Thae_Hwa_,109206.500000,1.111314,129.353542
Jong_Wook_Lee_,86094.000000,0.687409,127.014568
Jorge_Arce_,110382.500000,1.019617,137.363375
Jorge_Batlle_,127609.000000,1.090253,138.651964
Jorge_Castaneda_,97432.000000,1.063624,147.471279
Jorge_Rodolfo_Canicoba_Corral_,114511.000000,1.226374,102.486872
Jorge_Valdano_,108178.666667,0.495989,142.752174
Joschka_Fischer_,108412.000000,1.034909,79.835508
Jose_Canseco_,0.000000,1.117357,140.026722
Jose_Dirceu_,78449.000000,0.950242,135.580029
Jose_Manuel_Durao_Barroso_,134402.000000,0.868522,107.885513
Jose_Maria_Aznar_,120384.000000,0.662606,139.083334
Jose_Mourinho_,155924.000000,0.861503,135.706062
Jose_Sarney_,135990.500000,0.960926,98.392084
Jose_Serra_,123868.000000,0.577900,148.907227
Jose_Theodore_,118357.000000,0.654587,119.626871
Jose_Viegas_Filho_,0.000000,0.717914,157.855183
Joseph_Biden_,126520.000000,1.373620,149.349478
Joseph_Blatter_,99432.500000,0.719161,96.473177
Joseph_Deiss_,133857.000000,0.930726,151.949242
Joseph_Estrada_,116658.500000,0.964570,134.226639
Joseph_Ralston_,106798.500000,1.083865,87.863884
Juan_Carlos_Ferrero_,140630.000000,0.837341,121.939245
