Names,SIFT Scores,Coreleation Scores,EMD Scores
Juan_Ignacio_Chela_,138603.000000,0.947360,155.903032
Juan_Manuel_Marquez_,126037.000000,1.041390,115.396437
Juan_Pablo_Montoya_,95358.500000,1.203964,164.053995
Juan_Valencia_Osorio_,133526.000000,0.671214,150.437965
Juanes_,121763.000000,0.691221,129.214315
Jude_Law_,141944.000000,0.370650,104.994825
Judi_Dench_,120890.666667,0.702835,107.641685
Judy_Genshaft_,130878.000000,0.729004,142.512877
Juergen_Peters_,135480.333333,1.106923,159.911631
Julia_Tymoshenko_,126502.000000,1.105942,112.534327
Julianna_Margulies_,114925.500000,0.532849,129.346376
Julianne_Moore_,94097.250000,0.416648,127.543032
Julie_Gerberding_,125746.500000,0.288880,141.445124
Julie_Taymor_,103428.750000,1.084293,117.377747
Julio_Iglesias_Jr_,135850.500000,0.875394,111.892933
Junichiro_Koizumi_,102249.500000,0.386415,99.618397
Justin_Gatlin_,117085.000000,0.909034,174.656792
Justin_Guarini_,106773.000000,0.902238,120.466534
Justin_Leonard_,113804.500000,1.033757,116.172850
Justin_Timberlake_,125883.333333,0.410154,110.313190
Justine_Henin_,131786.500000,0.718112,108.827009
Justine_Pasek_,131449.000000,0.828895,120.500109
Kalpana_Chawla_,124759.000000,0.583326,123.136749
Kamal_Kharrazi_,73383.000000,1.055968,125.183428
Karen_Mok_,152852.000000,0.949570,122.161160
Karin_Stoiber_,110658.000000,0.793426,155.603979
Kate_Capshaw_,130265.000000,0.613886,131.741060
Kate_Hudson_,121172.666667,0.425538,114.946709
Kate_Winslet_,126603.000000,0.861245,108.998911
Katherine_Harris_,164296.000000,0.265005,126.713654
Kathleen_Glynn_,137364.000000,0.495429,122.887012
Kathleen_Kennedy_Townsend_,118505.000000,0.822556,118.931704
Kathryn_Bigelow_,106096.000000,0.582058,127.039179
Kathy_Winters_,95705.000000,1.021990,99.974539
Katie_Harman_,150369.000000,1.048416,83.020647
Keanu_Reeves_,124307.000000,0.700580,145.784893
Keira_Knightley_,138019.000000,0.287899,115.330206
Keith_Bogans_,88433.000000,1.326382,179.273586
Kelli_White_,112702.000000,0.669962,156.819054
Kelly_Clarkson_,145660.000000,0.612207,118.757776
Kelvin_Sampson_,145610.000000,0.684579,153.543423
Kemal_Dervis_,128394.000000,0.755705,129.719007
Ken_Macha_,125028.000000,1.406669,107.920408
Ken_Watanabe_,110178.000000,0.452637,96.368429
Kenneth_Bowersox_,142869.000000,1.144512,134.880680
Kenneth_Branagh_,105517.000000,0.879420,85.681376
Kenneth_Evans_,119177.333333,0.374723,114.691969
Kent_Rominger_,149196.000000,0.513925,129.103039
Kevin_Costner_,115255.500000,0.347416,134.070667
Kevin_Spacey_,166682.000000,0.907526,84.049440
Kevin_Stallings_,0.000000,1.190833,138.196650
Kieran_Prendergast_,95150.000000,0.524021,124.878735
Kifah_Ajouri_,98657.000000,0.663195,165.753582
Kiki_Vandeweghe_,127023.000000,0.624437,115.182610
Kim_Clijsters_,155248.000000,0.670709,115.191353
Kim_Dae-jung_,87102.500000,0.337152,100.491161
Kim_Jin-sun_,0.000000,1.024554,118.971201
Kim_Jong-Il_,101923.400000,0.566591,78.760450
Kim_Ryong-sung_,117514.500000,0.870429,129.568882
Kim_Yong-il_,111730.000000,1.378445,119.474382
Kimi_Raikkonen_,142143.000000,0.294708,125.709862
King_Abdullah_II_,112345.000000,1.077102,99.533300
Kirk_Ferentz_,135404.500000,1.096479,153.913794
Kirk_Johnson_,111939.000000,0.966013,143.330889
Kjell_Magne_Bondevik_,129860.000000,0.944946,110.137180
Klaus_Zwickel_,102934.000000,1.126847,121.542126
Kobe_Bryant_,102963.000000,0.849193,169.263739
Kofi_Annan_,113689.000000,0.802832,175.571396
Kosuke_Kitajima_,120086.000000,0.971721,139.610384
Kristanna_Loken_,107874.666667,0.547130,98.819384
Kristen_Breitweiser_,161510.000000,0.486058,135.718224
Kristin_Davis_,113376.166667,0.266807,112.481430
Kurt_Busch_,122048.666667,0.966427,172.789503
Kurt_Russell_,130418.500000,1.103696,137.563253
Kurt_Warner_,144436.000000,1.101066,99.543262
Kwon_Yang-sook_,98322.000000,0.434579,98.292389
LK_Advani_,132418.000000,1.356110,117.865767
Laila_Ali_,148927.000000,1.079006,133.224709
Lana_Clarkson_,138132.000000,0.780117,81.343550
Lance_Armstrong_,167037.500000,0.399083,139.395990
Lance_Bass_,118379.000000,0.480536,113.597462
Larry_Bowa_,0.000000,0.814224,125.803553
Larry_Brown_,127571.000000,0.844732,139.624235
Larry_Coker_,100887.000000,0.341549,129.400715
Larry_Ellison_,107778.000000,0.605690,144.875597
Larry_Johnson_,117699.000000,0.881139,134.589207
Larry_Lindsey_,145773.000000,0.918693,122.504074
Larry_Lucchino_,118376.000000,1.179149,137.119789
Larry_Thompson_,144236.000000,0.520888,169.090973
Lars_Von_Trier_,109615.000000,0.419834,101.383492
Latrell_Sprewell_,108681.000000,1.092482,165.336657
Laura_Bush_,101883.500000,0.797963,109.326550
Laura_Hernandez_,116913.000000,0.476040,138.210241
Laura_Linney_,107207.000000,0.918929,96.444887
Lauren_Hutton_,108413.500000,0.425545,112.661434
Lauren_Killian_,142791.000000,0.395862,116.140421
Laurent_Gbagbo_,117948.000000,1.216749,153.128643
Laurent_Jalabert_,138558.500000,0.759399,125.451168
Lawrence_MacAulay_,163844.000000,1.207181,152.439993
LeAnn_Rimes_,144034.000000,0.835447,125.277304
LeBron_James_,139333.500000,0.675802,180.581802
Lea_Fastow_,121667.000000,0.785153,127.771858
Leander_Paes_,130669.000000,0.718934,164.392944
Lech_Walesa_,150977.000000,0.655691,85.645184
Lee_Hoi-chang_,101513.500000,0.647759,100.340195
Lee_Jun_,140850.000000,0.594625,88.820206
Lee_Soo-hyuck_,78176.000000,1.519245,159.835947
Lee_Tae-sik_,137966.200000,0.443441,92.463140
Leland_Chapman_,116778.500000,1.167066,169.167124
Len_Jenoff_,125852.000000,1.309471,148.814379
Lennox_Lewis_,113703.000000,0.834935,155.964495
Lenny_Wilkens_,136744.000000,1.022768,128.247673
Leon_LaPorte_,134481.250000,0.641645,107.700777
Leonard_Hamilton_,127310.000000,1.067000,149.488346
Leonardo_DiCaprio_,107343.000000,0.571566,122.221708
Leonid_Kuchma_,159540.000000,1.004511,114.901087
Lesley_McCulloch_,132222.000000,1.238489,133.637835
Leslie_Ann_Woodward_,159643.000000,0.873356,90.936539
Leslie_Caldwell_,129072.000000,1.041287,133.002140
Leslie_Moonves_,121264.333333,0.395611,96.243082
Leszek_Miller_,82379.000000,0.290977,95.998030
Li_Peng_,125751.000000,0.721836,140.444685
Li_Zhaoxing_,128516.000000,0.545651,125.492197
Liam_Neeson_,128743.500000,0.908856,137.563398
Lili_Taylor_,127245.000000,0.947226,108.438192
Lily_Tomlin_,135131.666667,0.916648,103.087904
Lim_Dong-won_,144766.000000,1.022810,114.415602
Lina_Krasnoroutskaya_,125923.000000,1.214596,170.401554
Lindsay_Benko_,119521.333333,0.427049,137.870495
Lindsay_Davenport_,118014.000000,0.977826,157.947264
Lindsey_Graham_,130791.000000,0.469731,120.619785
Lino_Oviedo_,86266.000000,0.335845,117.225605
Lionel_Richie_,93345.000000,0.534641,144.491098
Lisa_Gottsegen_,140185.500000,0.724678,130.236223
Lisa_Ling_,115504.500000,0.917933,122.629353
Lisa_Marie_Presley_,155606.000000,0.635600,116.421831
Lisa_Raymond_,98533.000000,0.698605,141.111141
Liu_Mingkang_,119578.000000,0.893200,118.210697
Liza_Minnelli_,131503.500000,0.282066,124.304445
Lleyton_Hewitt_,132203.000000,0.935748,140.452515
Lloyd_Ward_,131342.000000,0.747730,134.263670
Lon_Kruger_,148548.000000,1.206830,153.198450
Lord_Hutton_,155385.000000,1.295458,119.496248
Lou_Piniella_,124866.000000,0.456424,146.082472
Luciano_Pavarotti_,127741.000000,1.051648,146.607584
Lucio_Gutierrez_,149459.000000,0.816768,153.682772
Lucy_Liu_,88072.000000,0.220504,117.298523
Ludivine_Sagnier_,129694.000000,0.854799,113.869823
Luis_Ernesto_Derbez_Bautista_,155666.000000,0.956836,102.813128
Luis_Figo_,108276.500000,0.730103,145.550756
Luis_Gonzalez_Macchi_,136178.000000,0.719505,134.853170
Luis_Horna_,134054.000000,0.739804,166.291561
Luiz_Felipe_Scolari_,151716.000000,1.122859,148.414217
Luiz_Inacio_Lula_da_Silva_,134240.000000,0.436640,134.232725
Luke_Walton_,0.000000,0.762025,129.605745
Lyle_Vanclief_,160062.000000,1.271771,101.218897
Lynn_Abraham_,107087.000000,0.373691,132.670382
Lynn_Redgrave_,89892.000000,0.639211,118.684238
Lynne_Cheney_,133146.000000,1.127752,133.702305
Mack_Brown_,128448.500000,0.699706,100.134018
Madeleine_Albright_,126876.666667,1.033973,143.894703
Madonna_,123010.500000,0.582180,102.467447
Magdalena_Maleeva_,0.000000,1.267061,118.370264
Maggie_Smith_,130210.000000,0.578680,89.012272
Magui_Serna_,102149.000000,0.722797,136.375229
Mahathir_Mohamad_,45720.000000,0.288769,127.430536
Mahmoud_Abbas_,82269.666667,0.369622,105.422764
Makhdoom_Amin_Fahim_,146430.000000,1.042274,155.143091
Manfred_Stolpe_,0.000000,1.111855,124.868151
Manuel_Poggiali_,95038.000000,0.732631,141.699265
Marat_Safin_,100181.000000,1.303274,133.340219
Marc-Andre_Fleury_,143730.666667,1.304538,115.327223
Marc_Grossman_,144817.500000,1.329252,125.354053
Marcelo_Ebrard_,119118.000000,1.138594,113.129568
Marcelo_Rios_,165952.000000,0.819037,137.669495
Marcelo_Salas_,148153.000000,0.819813,139.997822
Marco_Antonio_Barrera_,167793.000000,0.501843,116.138729
Marcus_Gronholm_,158358.000000,0.649141,79.743185
Margaret_Thatcher_,0.000000,0.667827,102.152754
Maria_Luisa_Mendonca_,110225.500000,0.538389,145.692257
Maria_Shriver_,108032.500000,0.447782,106.253775
Maria_Soledad_Alvear_Valenzuela_,116684.000000,0.799859,108.481525
Mariah_Carey_,135643.000000,0.944018,116.010687
Mariana_Pollack_,107035.000000,0.311860,88.927689
Mariangel_Ruiz_Torrealba_,129572.000000,0.712290,100.604729
Marie-Reine_Le_Gougne_,101065.000000,0.698566,119.365154
Marieta_Chrousala_,113181.500000,0.548870,117.689926
Marilyn_Monroe_,108983.000000,0.433376,116.157881
Marina_Anissina_,133638.333333,0.630690,124.128927
Mario_Cipollini_,137739.000000,1.291723,156.176235
Mario_Dumont_,117954.000000,0.297507,103.908499
Mario_Kreutzberger_,132648.000000,0.695420,146.122551
Marisa_Tomei_,101046.000000,0.286016,117.612854
Marissa_Jaret_Winokur_,110698.500000,0.839294,106.395189
Mark_Cuban_,114340.000000,0.625638,133.490208
Mark_Dacey_,126238.000000,1.265393,111.817753
Mark_Geragos_,137238.000000,0.881686,115.328545
Mark_Gottfried_,130067.333333,1.208710,110.889833
Mark_Hamister_,139726.000000,1.147382,128.093790
Mark_Heller_,0.000000,0.904086,124.726112
Mark_Hurlbert_,137403.000000,0.806649,144.686340
Mark_Philippoussis_,119260.000000,0.821740,151.134790
Mark_Richt_,136154.333333,0.746885,108.527063
Mark_Schweiker_,125963.000000,0.842934,143.147972
Mark_Wahlberg_,102413.000000,1.192641,117.862553
Mark_Warner_,110719.000000,0.749379,132.887152
Markus_Naslund_,137140.000000,0.759571,130.487347
Marlene_Weingartner_,124626.250000,0.938980,144.818026
Martha_Beatriz_Roque_,120899.500000,1.082323,167.639618
Martha_Bowen_,150636.000000,1.195063,109.562468
Martha_Burk_,87572.000000,0.759410,141.149008
Martha_Lucia_Ramirez_,141549.500000,0.703033,138.544703
Martha_Stewart_,138273.500000,0.649629,78.369961
Martin_Brodeur_,120961.666667,0.411388,87.388048
Martin_Cauchon_,114983.500000,1.130256,140.741728
Martin_Hoellwarth_,127982.000000,1.154420,125.384235
Martin_McCauley_,133618.000000,1.093117,117.827318
Martin_McGuinness_,134596.000000,0.993789,109.318056
Martin_Scorsese_,124969.000000,0.886088,92.431818
Martin_Sheen_,130724.500000,0.339799,85.289917
Martin_Verkerk_,135717.000000,1.066111,140.201782
Martina_Hingis_,135747.000000,0.849333,153.531475
Martina_McBride_,106068.500000,0.567355,140.123825
Marty_Mornhinweg_,152008.000000,0.849789,169.970919
Marwan_Barghouthi_,100096.500000,0.722771,164.433430
Mary-Kate_Olsen_,150139.500000,0.495849,127.812059
Mary_Carey_,96279.000000,0.574627,94.826756
Mary_Landrieu_,133367.000000,0.935908,123.752241
Mary_Steenburgen_,127663.000000,0.375664,131.947636
Mary_Tyler_Moore_,118003.500000,0.586829,113.031300
Masahiko_Nagasawa_,121868.333333,0.754130,130.007006
Masum_Turker_,61878.000000,1.010248,120.029144
Mathias_Reichhold_,127728.500000,1.177158,111.586405
Matt_Damon_,138260.500000,0.501181,105.604206
Matt_Dillon_,65756.000000,0.362194,140.849682
Matt_Doherty_,81045.000000,0.946215,147.005156
Matthew_Broderick_,94732.000000,0.998220,157.130735
Matthew_Perry_,134362.333333,0.609218,114.797619
Maureen_Fanning_,157368.500000,0.581586,92.026237
Max_Mayfield_,0.000000,0.908074,117.967035
Megan_Mullally_,112575.000000,0.432777,114.006758
Megawati_Sukarnoputri_,112837.500000,0.679191,126.371981
Meghann_Shaughnessy_,87841.000000,1.070547,157.134312
Mel_Brooks_,118592.000000,0.728579,112.043440
Mel_Gibson_,0.000000,0.287393,138.954849
Melanie_Griffith_,118464.000000,1.028370,98.561787
Melissa_Etheridge_,95095.000000,1.175627,100.170916
Meryl_Streep_,142073.666667,0.696061,70.875528
Mesut_Yilmaz_,0.000000,0.960938,147.137127
Mian_Khursheed_Mehmood_Kasuri_,149622.000000,0.955544,102.244946
Michael_Ballack_,136189.000000,0.964486,132.929562
Michael_Bloomberg_,107628.000000,1.049260,144.165409
Michael_Caine_,138808.000000,0.861332,152.147644
Michael_Capellas_,140976.000000,1.124016,125.725105
Michael_Chang_,114731.000000,1.058353,133.251106
Michael_Chiklis_,115373.666667,0.774440,120.187481
Michael_Douglas_,94775.500000,0.465965,104.672050
Michael_J_Sheehan_,0.000000,0.566059,110.294325
Michael_Jackson_,136747.000000,0.724865,65.724308
Michael_Jordan_,167394.000000,0.735865,194.301521
Michael_Keaton_,108798.333333,0.559957,158.774149
Michael_Kostelnik_,0.000000,0.443252,132.151215
Michael_Leavitt_,111944.000000,0.975114,138.797241
Michael_Moore_,116144.000000,0.791877,102.581381
Michael_Patrick_King_,104293.000000,1.297217,117.390839
Michael_Phelps_,136179.500000,0.880541,116.479910
Michael_Powell_,119780.000000,0.529443,124.263338
Michael_Schumacher_,70102.000000,0.633011,147.950655
Michael_Sullivan_,133703.500000,1.042554,101.208820
Michael_Winterbottom_,138548.000000,0.985352,67.003460
Michel_Duclos_,124793.000000,1.108934,90.180986
Michel_Temer_,109558.500000,1.424757,119.613874
Michel_Therrien_,136874.000000,1.150583,125.784233
Michelle_Branch_,130577.500000,1.063415,109.245123
Michelle_Collins_,0.000000,1.062695,153.734665
Michelle_Kwan_,100464.000000,0.753959,108.025805
Michelle_Pfeiffer_,117827.000000,1.163234,131.106213
Michelle_Rodriguez_,92394.333333,0.306989,135.191555
Michelle_Yeoh_,84558.333333,0.495345,114.735216
Mick_Jagger_,155218.500000,0.988985,107.872049
Miguel_Contreras_,135642.000000,0.669143,148.212799
Miguel_Estrada_,116536.500000,0.916009,128.234501
Mike_Babcock_,128223.000000,0.996576,139.863152
Mike_Brey_,126715.000000,0.955177,116.976339
Mike_Helton_,51478.000000,0.455437,93.619835
Mike_Holmgren_,111404.666667,0.383009,100.656422
Mike_Krzyzewski_,137264.000000,1.055301,148.189253
Mike_Martz_,139164.750000,0.735344,117.396450
Mike_Miller_,0.000000,1.253400,125.933140
Mike_Montgomery_,153068.000000,0.592872,115.473282
Mike_Myers_,127591.166667,0.456799,153.825434
Mike_Price_,0.000000,0.586963,136.964834
Mike_Scioscia_,141109.000000,1.157896,139.270433
Mike_Tyson_,126572.000000,0.681651,142.932087
Mike_Weir_,114376.666667,1.083120,144.325150
Mikhail_Gorbachev_,138846.000000,0.338474,102.562466
Mikhail_Kasyanov_,110329.000000,0.590207,90.953062
Mikhail_Wehbe_,71367.000000,0.796887,127.675510
Mikhail_Youzhny_,148929.000000,1.043101,132.206556
Mikulas_Dzurinda_,157014.000000,1.095494,134.580641
Milo_Djukanovic_,141261.500000,1.121779,89.625715
Milo_Maestrecampo_,0.000000,1.056173,161.700537
Minnie_Driver_,136552.000000,0.672666,113.143476
Mireya_Moscoso_,121692.000000,1.039681,145.924303
Miroljub_,136967.500000,1.098090,143.880634
Mitchell_Daniels_,0.000000,0.628455,108.066767
Mitoji_Yabunaka_,144700.500000,0.719045,164.920340
Miyako_Miyazaki_,127213.500000,0.884067,134.809057
Mohamed_Benaissa_,98771.000000,0.761545,131.850985
Mohamed_ElBaradei_,96770.000000,1.312811,135.368036
Mohammad_Khatami_,126239.000000,0.732709,144.852676
Mohammed_Al-Douri_,63234.000000,1.053353,153.556984
Mohammed_Baqir_al-Hakim_,113365.000000,0.448842,101.720392
Monica_Bellucci_,98462.000000,0.504455,100.873154
Monica_Lewinsky_,100405.000000,1.072738,129.814318
Monica_Seles_,147733.000000,0.941261,156.458652
Monique_Garbrecht-Enfeldt_,120994.500000,0.938112,142.337711
Morgan_Freeman_,0.000000,0.992331,156.699425
Moshe_Katsav_,133592.500000,0.679811,152.147232
Muammar_Gaddafi_,115090.000000,0.687959,113.415428
Muhammad_Ali_,174282.000000,1.027959,127.144644
Muhammad_Saeed_al-Sahhaf_,102367.000000,1.048026,133.214384
Mukesh_Ambani_,171393.000000,0.985829,109.472132
Munir_Akram_,104537.500000,1.049378,138.224600
Nabil_Shaath_,158164.000000,0.793255,93.051317
Nadia_Petrova_,133253.000000,0.934421,146.264597
Nadine_Vinzens_,0.000000,0.896734,142.103413
Naji_Sabri_,128761.000000,0.926399,137.633650
Nan_Wang_,129452.000000,1.284797,104.415386
Nancy_Demme_,111453.000000,0.755599,111.514290
Nancy_Pelosi_,160534.000000,0.958422,134.932455
Nancy_Reagan_,145160.000000,0.931747,121.585930
Nancy_Sinatra_,84890.000000,0.605052,115.459673
Nanni_Moretti_,87791.000000,0.753674,171.603333
Naomi_Campbell_,93951.000000,0.557609,153.571827
Naomi_Watts_,102439.000000,0.524947,83.496031
Naoto_Kan_,126988.500000,0.707174,130.749947
Nasser_al-Kidwa_,124145.000000,0.691877,132.989866
Nastassia_Kinski_,121998.000000,0.946957,106.925518
Natalie_Cole_,0.000000,0.774072,176.088299
Natalie_Coughlin_,145553.000000,1.209923,123.244343
Natalie_Maines_,142842.000000,1.371672,133.376883
Natasha_McElhone_,138193.333333,0.938327,97.682631
Nathalie_Baye_,68550.000000,0.983238,119.829029
Nathan_Lane_,136674.000000,0.787590,152.004398
Nebojsa_Pavkovic_,67758.500000,0.714336,158.120638
Nelson_Mandela_,136527.000000,0.369259,160.895111
Neri_Marcore_,134099.000000,0.480222,99.503704
Nestor_Kirchner_,135606.000000,0.807949,124.279963
Nia_Vardalos_,141065.000000,0.426115,121.723490
Nicanor_Duarte_Frutos_,120341.500000,0.661935,89.210865
Nicholas_Byron_,145588.000000,0.655142,143.291914
Nicholas_Tse_,112965.000000,0.499427,140.698490
Nick_Nolte_,116840.750000,0.836180,150.770403
Nicolas_Cage_,124756.000000,0.937586,133.312294
Nicolas_Escude_,151974.000000,1.201007,150.981604
Nicolas_Lapentti_,133600.000000,0.989096,166.051176
Nicole_Kidman_,116315.000000,0.835565,109.907974
Nikki_Reed_,129119.000000,1.080892,120.097038
Noah_Wyle_,100207.000000,0.543912,115.925665
Noelle_Bush_,83331.000000,0.700458,148.139185
Nora_Bendijo_,144990.000000,1.194949,142.055609
Norah_Jones_,102720.000000,0.543359,178.748188
Norm_Coleman_,101158.000000,0.816665,114.747307
Norman_Jewison_,146209.000000,0.781123,146.348352
Norodom_Sihanouk_,128178.333333,0.980628,161.216911
Nursultan_Nazarbayev_,115869.000000,0.645844,125.996565
OJ_Simpson_,0.000000,0.531715,124.208807
Oleksandr_Moroz_,146169.000000,0.746681,92.471407
Olesya_Bonabarenko_,142011.000000,0.650795,97.210314
Olivia_Newton-John_,0.000000,0.685089,86.030359
Omar_Sharif_,127705.000000,0.885220,132.493502
Oprah_Winfrey_,121763.000000,1.091042,138.412958
Orlando_Bloom_,164019.000000,0.646252,138.367855
Orrin_Hatch_,109365.500000,0.933545,148.130806
Osama_bin_Laden_,104592.000000,0.927744,196.311913
Oscar_De_La_Hoya_,97294.000000,0.889879,118.658138
Oscar_Elias_Biscet_,103226.000000,0.589493,154.741632
Oswaldo_Paya_,123156.000000,0.805461,159.988823
Owen_Wilson_,101704.600000,0.396047,115.086981
Oxana_Fedorova_,128779.000000,1.136894,125.686890
Ozzy_Osbourne_,119747.000000,0.897101,123.947025
Padraig_Harrington_,63309.000000,1.474395,156.775234
Pamela_Anderson_,143642.000000,0.771381,75.982605
Paradorn_Srichaphan_,133999.500000,1.091487,145.863615
Paris_Hilton_,149568.000000,1.000934,128.905491
Parris_Glendening_,146514.000000,0.659912,138.567507
Pascal_Lamy_,0.000000,0.977830,129.526651
Pascal_Quignard_,144672.000000,0.638629,103.684786
Pat_Burns_,122567.000000,0.596195,131.778730
Pat_Cox_,100536.500000,0.748157,157.492886
Patrice_Chereau_,0.000000,1.151926,144.432148
Patricia_Clarkson_,152149.000000,0.699537,103.310238
Patricia_Heaton_,101672.000000,0.549501,124.157986
Patrick_Ewing_,133754.000000,0.856614,182.762661
Patrick_Leahy_,130306.000000,0.622262,145.266567
Patrick_McEnroe_,123516.000000,0.603468,139.859045
Patrick_Roy_,125521.000000,0.864678,90.289831
Patrick_Stewart_,117661.666667,1.049700,134.660185
Patti_Labelle_,107826.666667,1.030673,135.920544
Patty_Schnyder_,145523.000000,0.556438,122.384005
Paul-Henri_Mathieu_,160461.000000,0.990283,134.735519
Paul_Bremer_,118584.000000,0.386531,113.052219
Paul_Burrell_,130950.000000,1.310803,140.714951
Paul_Byrd_,126577.500000,0.551667,134.518003
Paul_Coppin_,47272.500000,0.286235,126.370102
Paul_Gascoigne_,112334.000000,0.830392,138.664021
Paul_Hogan_,121325.000000,0.456702,145.539488
Paul_Kagame_,119002.000000,0.622583,146.550142
Paul_Martin_,76842.000000,0.554126,125.370716
Paul_McCartney_,122884.000000,0.852393,107.811615
Paul_McNulty_,127436.500000,0.948257,104.274042
Paul_ONeill_,109408.500000,0.723014,124.826508
Paul_Patton_,110238.500000,0.531759,127.388481
Paul_Pierce_,142505.000000,0.547285,150.566935
Paul_Sarbanes_,119561.500000,0.499707,120.355133
