Names,SIFT Scores,Coreleation Scores,EMD Scores
Paul_Shanley_,135796.000000,1.094955,142.945345
Paul_Tagliabue_,131657.000000,1.121417,111.120325
Paul_Wellstone_,88149.000000,0.848904,120.133547
Paul_William_Hurley_,121175.000000,0.404318,111.828138
Paul_Wolfowitz_,137209.000000,0.622081,147.429276
Paula_Radcliffe_,85610.500000,0.399374,107.538637
Paula_Zahn_,150325.000000,0.826010,136.287691
Paulo_Cesar_Pinheiro_,172284.500000,0.897264,123.431610
Pedro_Almodovar_,137684.000000,0.937608,106.643579
Pedro_Malan_,107618.000000,0.687238,121.732899
Pedro_Solbes_,135468.500000,1.081016,123.919130
Penelope_Ann_Miller_,109839.000000,0.897231,136.152727
Penelope_Cruz_,94505.666667,0.827977,104.766504
Pervez_Musharraf_,142114.000000,0.944577,101.277811
Pete_Carroll_,112565.000000,0.691256,117.868053
Pete_Rose_,134683.000000,0.874249,106.749176
Pete_Sampras_,121769.000000,0.856307,123.587433
Peter_Arnett_,117551.500000,0.692009,99.073284
Peter_Bacanovic_,120702.000000,0.530822,106.078104
Peter_Costello_,109271.000000,0.693814,95.299982
Peter_Greenaway_,144583.000000,0.893627,126.639494
Peter_Harrison_,129189.000000,1.304409,148.382141
Peter_Hillary_,130558.000000,0.972908,121.641508
Peter_Struck_,136875.000000,1.042864,95.593254
Petria_Thomas_,120902.000000,1.021286,104.392832
Petro_Symonenko_,104737.000000,0.341265,105.320890
Phan_Van_Khai_,77195.000000,0.321487,141.382458
Phil_Gramm_,128592.000000,1.168435,140.346363
Phil_Mickelson_,87119.000000,0.847641,129.583170
Phil_Vassar_,116987.000000,0.828914,150.604816
Philippe_Noiret_,0.000000,0.832427,149.137337
Pierce_Brosnan_,144018.000000,0.975770,101.064972
Pierre_Boulanger_,0.000000,0.895669,143.964897
Pierre_Pettigrew_,0.000000,0.791705,80.982752
Placido_Domingo_,102418.000000,1.269518,136.138426
Prince_Charles_,121243.500000,0.800761,82.189266
Prince_Claus_,112809.000000,0.513803,93.001942
Prince_Edward_,0.000000,0.693472,142.564205
Prince_Harry_,100482.000000,0.668430,106.890020
Prince_Naruhito_,111317.000000,0.839180,124.637794
Prince_Willem-Alexander_,157641.000000,0.918007,146.506716
Prince_William_,144761.000000,0.488442,149.461624
Princess_Aiko_,102886.250000,0.772901,112.343866
Princess_Anne_,120185.000000,0.356694,112.902155
Princess_Caroline_,98268.000000,1.079859,144.529526
Princess_Elisabeth_,117746.500000,1.118450,82.234907
Princess_Masako_,134890.000000,0.398485,140.599716
Priscilla_Owen_,117448.000000,0.661623,113.691313
Priscilla_Presley_,133593.000000,0.765240,118.506124
Pupi_Avati_,143167.500000,0.470975,71.145508
Queen_Beatrix_,116527.000000,0.322568,79.125917
Queen_Elizabeth_II_,116664.000000,1.054285,130.820791
Queen_Latifah_,85498.500000,0.565329,101.147894
Queen_Rania_,106254.000000,0.831987,97.115345
Rachel_Griffiths_,121244.000000,0.942720,127.726200
Rachel_Hunter_,128164.333333,0.563651,127.900934
Rafael_Ramirez_,125861.000000,0.508637,114.115107
Raghad_Saddam_Hussein_,144202.000000,0.835872,120.144073
Rainer_Schuettler_,135536.000000,0.505656,129.827608
Ralf_Schumacher_,147218.500000,0.769751,138.464067
Ralph_Firman_,155922.000000,0.508653,147.196297
Ralph_Klein_,138932.000000,1.059968,105.743666
Ralph_Lauren_,0.000000,0.584131,113.661451
Ranil_Wickremasinghe_,131961.500000,0.755803,181.398842
Raoul_Ruiz_,129915.500000,0.686983,123.941797
Raquel_Welch_,114794.500000,0.599263,108.308565
Ray_Allen_,137984.000000,0.888158,158.987072
Ray_Nagin_,115051.000000,1.109652,114.778288
Ray_Romano_,166040.000000,0.948484,135.882349
Raymond_Odierno_,142038.000000,1.234343,125.958658
Rebecca_Romijn-Stamos_,128583.000000,0.906560,69.816824
Recep_Tayyip_Erdogan_,136889.500000,0.464013,121.547647
Reese_Witherspoon_,153178.000000,1.011164,71.831139
Reggie_Miller_,105751.000000,0.906378,144.166008
Renee_Zellweger_,148115.000000,1.040279,146.239601
Ricardo_Lagos_,90997.500000,0.890787,106.449095
Ricardo_Lopez_Murphy_,95134.500000,0.834291,90.678577
Ricardo_Maduro_,129525.000000,1.390213,174.920807
Ricardo_Monasterio_,74596.000000,0.605698,129.457214
Ricardo_Sanchez_,150128.000000,1.095283,111.770432
Rich_Gannon_,119743.000000,0.862223,130.626127
Richard_Armitage_,131607.000000,1.082058,83.930996
Richard_Branson_,129010.000000,0.707371,90.399982
Richard_Butler_,165102.000000,0.738992,122.705187
Richard_Crenna_,150576.000000,0.370921,125.531340
Richard_Gephardt_,110737.000000,0.737430,154.385811
Richard_Gere_,137082.666667,0.596960,122.545544
Richard_Haass_,149021.000000,0.809100,134.653971
Richard_Krajicek_,103899.000000,0.566591,139.883451
Richard_Myers_,131219.000000,1.247051,108.123011
Richard_Norton-Taylor_,92391.000000,0.556096,113.277756
Richard_Sambrook_,115860.000000,0.475908,135.873144
Richard_Shelby_,124285.000000,1.178533,117.648119
Richard_Virenque_,96799.500000,1.371358,145.079788
Richie_Adubato_,135375.500000,0.682427,125.948978
Rick_Barnes_,139842.500000,0.695946,115.562754
Rick_Carlisle_,135311.000000,1.052944,112.676445
Rick_Dinse_,110234.500000,0.876604,138.412115
Rick_Perry_,155683.000000,0.690710,115.327934
Rick_Pitino_,117051.000000,1.039993,120.455248
Rick_Romley_,124096.500000,1.154373,96.986729
Rick_Santorum_,114742.000000,0.353280,138.614668
Rick_Stansbury_,122880.000000,1.101396,129.796988
Rick_Wagoner_,137255.500000,0.869498,110.609386
Ricky_Barnes_,148794.000000,1.392619,128.100719
Ricky_Martin_,0.000000,0.690948,137.728243
Ricky_Ponting_,152299.000000,1.082633,167.145061
Rio_Ferdinand_,186646.000000,0.462532,148.856470
Rita_Grande_,118730.500000,1.255772,141.134211
Rita_Moreno_,105733.250000,0.375349,115.712030
Rita_Wilson_,156869.000000,0.712050,127.173481
Rob_Lowe_,149151.000000,1.178977,110.127224
Rob_Marshall_,156450.000000,1.079633,116.933161
Rob_Schneider_,121945.000000,0.466236,142.096029
Robbie_Fowler_,112939.000000,1.054401,135.413643
Robbie_Williams_,131932.000000,0.532732,122.006138
Robby_Ginepri_,136802.000000,1.184862,151.582439
Robert_Blackwill_,0.000000,0.894528,98.536278
Robert_Blake_,132017.000000,0.602738,96.084982
Robert_Bonner_,133942.333333,0.515951,145.169676
Robert_Bullock_,113356.000000,1.032401,112.243341
Robert_DeFraites_,144552.000000,0.473187,125.119946
Robert_De_Niro_,117901.000000,0.992975,106.884579
Robert_Duvall_,128498.250000,0.226752,104.908678
Robert_Ehrlich_,127788.000000,1.307143,134.760159
Robert_Evans_,126426.000000,0.658199,127.876497
Robert_Fico_,0.000000,0.534828,122.423635
Robert_Horan_,0.000000,0.558505,117.788376
Robert_Kocharian_,104015.000000,0.295061,118.652302
Robert_Mueller_,136344.333333,0.395250,128.908745
Robert_Mugabe_,106317.000000,0.624567,174.718157
Robert_Redford_,155197.000000,0.983999,133.350634
Robert_Stack_,149451.500000,0.476984,116.929581
Robert_Torricelli_,86848.000000,0.322787,143.079638
Robert_Witt_,118879.000000,0.930717,119.672037
Robert_Zoellick_,154152.333333,0.714340,108.564898
Roberto_Benigni_,89830.500000,1.085531,120.139891
Roberto_Carlos_,137128.000000,0.472896,159.959316
Roberto_Marinho_,113648.500000,1.193167,102.459806
Robin_Cook_,150507.000000,0.744939,135.688398
Robin_McLaurin_Williams_,115107.000000,0.586934,137.890341
Robinson_Stevenin_,119061.000000,1.017638,136.104755
Rod_Blagojevich_,133973.000000,1.098240,109.060040
Rod_Stewart_,121657.500000,0.472868,128.640091
Rodrigo_Borja_,0.000000,0.696408,129.975176
Roger_Clemens_,147975.000000,0.950593,139.015005
Roger_Federer_,139241.000000,0.928149,140.578415
Roger_Moore_,126130.000000,1.001679,111.982498
Rogerio_Romero_,0.000000,0.585219,120.363516
Roh_Moo-hyun_,114911.000000,0.887303,83.286947
Rolandas_Paksas_,128088.000000,0.848179,89.924603
Rolf_Eckrodt_,109066.000000,1.057939,117.729870
Roman_Polanski_,101728.000000,0.340871,85.544250
Romano_Prodi_,145508.000000,0.875624,122.206327
Ron_Dittemore_,143704.000000,1.002273,132.738966
Ron_Howard_,111231.666667,0.575365,99.444555
Ronald_Reagan_,134542.000000,0.716676,137.807253
Ronaldo_Luis_Nazario_de_Lima_,105376.000000,1.027478,109.486837
Roseanne_Barr_,96543.500000,0.937456,149.696470
Rosemarie_Stack_,129664.333333,0.960791,149.370014
Roy_Jones_Jr_,0.000000,0.526696,138.320490
Roy_Moore_,104498.000000,1.252926,131.249895
Roy_Williams_,140093.800000,0.762264,142.693619
Ruben_Studdard_,0.000000,0.685171,164.147335
Rubens_Barrichello_,83301.000000,0.616445,152.541500
Rudolph_Giuliani_,111093.750000,0.692344,124.120289
Rupert_Grint_,156182.000000,0.918162,72.437969
Rupert_Murdoch_,114683.000000,1.218212,132.732101
Russell_Coutts_,0.000000,0.547777,140.784674
Russell_Crowe_,160844.000000,0.869997,138.774485
Russell_Simmons_,144716.000000,0.502943,159.275234
Ruth_Dreifuss_,110804.000000,1.040170,124.452406
Ruth_Harlow_,140072.000000,1.151439,140.347708
S_Jayakumar_,143732.000000,0.735126,167.081532
Saburo_Kawabuchi_,128994.000000,0.627807,119.240822
Sachiko_Yamada_,141483.500000,0.763852,128.350075
Saddam_Hussein_,173561.000000,1.172365,124.659555
Sadie_Frost_,83702.000000,0.184055,105.984253
Saeb_Erekat_,120567.500000,1.530579,180.073172
Sally_Field_,117399.500000,0.576260,113.378559
Sally_Kirkland_,114187.000000,1.300929,128.228491
Sally_Ride_,122182.500000,0.574141,106.443655
Salma_Hayek_,125098.600000,0.868637,103.352835
Salman_Rushdie_,171788.000000,0.836270,128.023853
Sam_Bith_,114041.000000,0.430037,122.594053
Sam_Mendes_,141142.000000,0.397193,133.850197
Sam_Torrance_,130970.000000,1.001344,186.415506
Samira_Makhmalbaf_,135253.500000,0.877276,127.486973
Sammy_Sosa_,128691.000000,0.723547,155.577681
Samuel_Waksal_,145213.000000,1.153305,138.366934
Sandra_Bullock_,113978.500000,0.610038,84.297382
Saparmurat_Niyazov_,99955.000000,0.952654,114.778362
Sarah_Hughes_,132033.000000,0.526619,141.524191
Sarah_Jessica_Parker_,104098.500000,0.418982,108.834259
Sarah_Michelle_Gellar_,131338.666667,0.695223,113.811850
Scott_McClellan_,153962.000000,0.488478,134.222841
Scott_McNealy_,164792.000000,0.554250,130.173260
Scott_Peterson_,119630.000000,0.618397,147.718157
Scott_Ritter_,154012.000000,0.555214,105.533295
Scott_Rudin_,150620.000000,1.069801,137.744837
Scott_Sullivan_,157210.750000,0.935347,119.358183
Scott_Wolf_,113176.250000,0.493831,92.103994
Sean_Astin_,126919.666667,0.672745,127.244757
Sean_Hayes_,157016.000000,1.141234,115.114592
Sean_OKeefe_,81978.000000,0.279619,130.345472
Sean_Patrick_OMalley_,99713.000000,1.113659,147.724846
Sean_Penn_,122298.000000,0.469457,121.528620
Sebastian_Saja_,115740.000000,0.552080,174.269661
Sebastien_Grosjean_,57862.000000,0.965778,141.949854
Sepp_Blatter_,111889.000000,1.200141,156.954205
Serena_Williams_,112298.000000,0.812511,145.198034
Sergei_Ivanov_,136023.000000,0.778032,114.774698
Sergey_Lavrov_,124464.000000,0.885156,149.495415
Sergio_Garcia_,141684.000000,0.680566,133.279322
Sergio_Vieira_De_Mello_,165114.000000,1.346433,118.984510
Shane_Mosley_,141933.000000,0.631227,180.024887
Shane_Warne_,0.000000,0.267830,104.964640
Shannon_OBrien_,165061.500000,1.066123,116.960333
Sharon_Davis_,109306.333333,0.277955,120.321852
Sharon_Frey_,0.000000,0.813356,142.417999
Sharon_Osbourne_,113791.000000,0.734250,131.546753
Sharon_Stone_,148712.500000,0.777314,162.382240
Shaukat_Aziz_,145595.000000,0.691459,127.432610
Shaul_Mofaz_,122968.000000,0.883125,125.143082
Sheila_Copps_,86477.000000,0.637263,99.017197
Sheila_Fraser_,140264.000000,0.996619,98.581196
Sheila_Wellstone_,142985.000000,0.910211,145.910023
Sheryl_Crow_,162745.000000,0.860458,105.532784
Shia_LaBeouf_,85183.000000,1.021597,97.682156
Shimon_Peres_,83776.000000,0.916107,77.382259
Sila_Calderon_,136962.000000,0.874950,103.889734
Silvan_Shalom_,101889.000000,1.132850,94.255133
Silvia_Farina_Elia_,134253.000000,0.654877,103.623734
Silvio_Berlusconi_,131441.000000,1.037041,141.417669
Silvio_Fernandez_,111422.000000,0.975611,181.228233
Simon_Cowell_,0.000000,0.610905,97.589827
Slobodan_Milosevic_,0.000000,0.883837,125.862019
Sonia_Gandhi_,97170.500000,0.879148,135.650034
Sophia_Loren_,92420.333333,0.294620,106.692997
Sourav_Ganguly_,113971.000000,0.698497,184.081572
Spencer_Abraham_,126870.000000,0.382725,105.223940
Stacy_Dragila_,0.000000,0.973867,131.000370
Stan_Heath_,140557.500000,0.618554,168.503817
Stanley_McChrystal_,122760.000000,0.850737,123.925457
Stanley_Tong_,174019.000000,0.982728,105.848890
Stefano_Accorsi_,105063.000000,0.915432,126.580009
Steffi_Graf_,144827.000000,0.450942,165.982672
Stellan_Skarsgard_,143605.500000,0.936081,135.202456
Stephen_Ambrose_,0.000000,0.761741,87.280561
Stephen_Daldry_,118445.000000,1.033758,128.215673
Stephen_Friedman_,119663.000000,0.683738,114.372969
Steve_Backley_,103476.000000,0.770993,172.535707
Steve_Ballmer_,131597.000000,1.190707,89.321594
Steve_Lavin_,96291.750000,0.372002,99.060350
Steve_Mariucci_,117665.000000,1.125182,121.765877
Steve_Nash_,138818.000000,0.673444,141.518726
Steve_Park_,129007.000000,0.699651,130.609579
Steve_Spurrier_,108561.000000,1.173032,134.902210
Steve_Waugh_,118427.000000,0.370123,77.992556
Steven_Hatfill_,122540.000000,0.729268,94.237017
Steven_Seagal_,0.000000,1.117024,111.896900
Steven_Spielberg_,87449.000000,0.896179,101.129591
Stockard_Channing_,121032.333333,0.667099,134.131943
Strom_Thurmond_,103717.500000,0.829311,103.082977
Sue_Wicks_,0.000000,1.373577,136.630762
Surakait_Sathirathai_,110858.000000,1.084460,98.723852
Susan_Collins_,106983.000000,0.717952,140.519873
Susan_Sarandon_,95065.000000,1.006551,113.029995
Susie_Castillo_,129405.000000,0.705612,150.843357
Susilo_Bambang_Yudhoyono_,144261.000000,0.630666,155.366787
Suzanne_Gaudet_,155374.000000,0.461757,107.632000
Svetlana_Koroleva_,113251.250000,0.516620,99.085844
Sylvester_Stallone_,106232.000000,0.283718,118.205727
Taha_Yassin_Ramadan_,93155.500000,0.331516,109.439421
Takashi_Sorimachi_,123049.000000,0.607889,129.136875
Tamara_Brooks_,152918.500000,0.823163,119.527725
Tammy_Lynn_Michaels_,0.000000,0.821000,91.926184
Tang_Jiaxuan_,141279.666667,0.432339,115.547035
Tariq_Aziz_,119374.500000,0.806757,131.639423
Tassos_Papadopoulos_,112624.000000,0.985457,137.256065
Taufik_Hidayat_,123043.500000,1.073200,142.009748
Ted_Maher_,0.000000,1.088692,90.874395
Terje_Roed-Larsen_,144430.500000,0.656271,138.216064
Terrell_Suggs_,149973.333333,0.811996,180.438068
Terry_McAuliffe_,109495.500000,1.457543,131.661484
Terry_Stotts_,117422.000000,0.847789,136.979208
Thabo_Mbeki_,130056.000000,0.651655,152.429182
Thaksin_Shinawatra_,98797.000000,1.216504,116.487274
Theo_Epstein_,0.000000,1.056809,159.039501
Theodore_Tweed_Roosevelt_,80447.000000,1.086233,149.384966
Theresa_May_,129755.000000,0.453573,133.916611
Thierry_Falise_,128774.500000,0.839024,106.596338
Thomas_Birmingham_,99826.250000,0.425010,170.697163
Thomas_Bjorn_,153787.000000,1.168079,127.292557
Thomas_Fargo_,138541.000000,0.505484,96.284700
Thomas_Malchow_,0.000000,0.859061,108.838400
Thomas_OBrien_,83306.000000,0.580397,91.871424
Thomas_Rupprath_,99033.000000,0.877364,136.693985
Thomas_Wyman_,119244.000000,1.173660,126.953955
Tiger_Woods_,136553.000000,0.836817,153.192698
Tim_Allen_,126951.000000,1.048120,85.452688
Tim_Chapman_,125176.000000,0.917741,132.424509
Tim_Conway_,113123.000000,0.498621,126.069658
Tim_Curry_,95784.500000,0.659899,116.898380
Tim_Duncan_,77847.000000,0.754848,156.260035
Tim_Floyd_,118475.000000,1.211255,119.730606
Tim_Henman_,108784.000000,0.812589,137.369366
Tim_Robbins_,125233.666667,0.481621,92.948730
Tippi_Hedren_,111561.000000,0.725301,106.241287
Todd_Haynes_,126616.000000,1.094298,128.284517
Tom_Brady_,107228.500000,0.753012,137.871824
Tom_Coverdale_,159137.000000,1.160425,148.353872
Tom_Craddick_,128617.500000,1.171236,119.358482
Tom_Crean_,113164.000000,0.662488,148.013823
Tom_Cruise_,118773.000000,0.746468,128.718307
Tom_Daschle_,130406.000000,1.227908,111.574062
Tom_Glavine_,98637.500000,0.572292,101.801910
Tom_Hanks_,116636.000000,0.730014,127.742079
Tom_Harkin_,97864.833333,0.536632,98.000862
Tom_Jones_,121899.000000,1.053790,144.524181
Tom_Reilly_,153357.000000,0.998514,124.465971
Tom_Ridge_,108849.333333,1.138992,101.299416
Tom_Watson_,88505.500000,1.095380,128.653921
Tommy_Franks_,120754.500000,0.885142,129.200268
Tommy_Haas_,121804.000000,1.060310,116.648430
Tommy_Robredo_,158631.000000,1.058896,126.340582
Tommy_Thompson_,83985.500000,0.579641,111.729628
Tomoko_Hagiwara_,126192.000000,0.834413,133.130814
Toni_Braxton_,106559.000000,0.414496,148.443579
Tony_Bennett_,126548.000000,0.881076,103.567122
Tony_Blair_,130002.000000,1.291651,119.649727
Tony_Curtis_,118984.000000,0.597053,117.804127
Tony_Parker_,125723.000000,0.774295,147.305729
Tony_Shalhoub_,106011.500000,0.267528,140.176167
Tony_Stewart_,142977.000000,0.274066,112.720602
Torri_Edwards_,121958.000000,0.839214,133.392908
Toshihiko_Fukui_,113729.500000,0.778736,126.434790
Tracee_Ellis_Ross_,122943.000000,0.648650,128.731400
Tracy_McGrady_,138321.000000,0.796424,153.927975
Trent_Lott_,122284.000000,0.512247,130.672928
Tsutomu_Takebe_,132136.000000,0.945850,120.730595
Tubby_Smith_,104820.500000,1.064831,157.883944
Tung_Chee-hwa_,108740.000000,0.733235,168.422495
Tyler_Hamilton_,0.000000,0.769342,155.216114
Tyra_Banks_,71824.000000,0.484596,174.688477
Tyron_Garner_,117730.000000,0.950087,154.760147
Uma_Thurman_,110100.000000,0.708479,131.864517
Vaclav_Havel_,108748.500000,1.118460,141.046194
Vaclav_Klaus_,0.000000,0.484461,80.957809
Valdas_Adamkus_,109711.000000,0.883555,121.735331
Valentino_Rossi_,131611.000000,0.912148,165.020323
Valerie_Harper_,72347.000000,0.280573,116.212492
Valery_Giscard_dEstaing_,161029.000000,0.602357,126.708891
Vanessa_Incontrada_,139418.000000,1.035154,93.871191
Vanessa_Redgrave_,152187.500000,0.686470,95.310957
Vanessa_Williams_,98142.500000,0.401497,105.237211
Venus_Williams_,133451.000000,0.982411,186.204538
Vicente_Fernandez_,113443.000000,1.119569,137.377039
Vicente_Fox_,175978.000000,0.924410,88.546278
Vicki_Zhao_Wei_,119063.750000,0.554916,110.759180
Victoria_Beckham_,121177.000000,1.082189,132.758078
Victoria_Clarke_,99741.000000,0.293920,145.828066
Vidar_Helgesen_,125056.000000,0.976665,138.437645
Vin_Diesel_,115421.666667,0.516394,145.364071
Vince_Carter_,134824.000000,0.850625,114.670881
Vince_Gill_,125993.000000,0.661285,109.302927
Vincent_Brooks_,138785.000000,0.966022,165.795105
Vincent_Gallo_,139781.000000,0.499491,118.833818
Vitali_Klitschko_,84163.000000,1.104185,139.401857
Vivica_Fox_,80617.000000,0.516039,151.325300
Vladimir_Putin_,69126.000000,0.634897,140.506407
Vladimir_Spidla_,102264.000000,0.988390,141.839331
Vladimir_Voltchkov_,126938.000000,1.020480,152.927568
Vladimiro_Montesinos_,97728.500000,0.466315,130.474625
Vojislav_Kostunica_,114672.000000,0.997692,149.840263
Walter_Mondale_,127787.333333,0.460920,145.271654
Wang_Yi_,102573.000000,0.914690,140.397396
Wang_Yingfan_,150961.000000,0.893118,91.272932
Warren_Beatty_,123732.000000,0.474435,132.656635
Warren_Buffett_,121264.000000,1.144988,112.483938
Wayne_Ferreira_,148713.000000,1.052593,135.899185
Wayne_Gretzky_,89726.000000,0.969057,114.190414
Wen_Jiabao_,139566.000000,0.750154,106.066786
Wesley_Clark_,109167.000000,0.579040,155.318089
Will_Smith_,150981.333333,0.901486,136.976109
William_Bratton_,157120.000000,1.088629,142.963015
William_Bulger_,127171.666667,1.104871,123.014383
William_Burns_,127917.000000,0.877007,141.312197
William_Donaldson_,121207.000000,0.378304,144.322777
William_Ford_Jr_,133416.500000,0.881663,117.474867
William_Hochul_,140056.500000,1.208637,147.816250
William_Macy_,133554.200000,0.939551,103.876692
William_Martin_,118544.000000,0.862396,109.060089
William_Rehnquist_,168830.000000,0.709994,129.684643
Win_Aung_,170491.000000,0.369925,119.869925
Winona_Ryder_,145757.500000,1.378894,113.607178
Wolfgang_Schuessel_,123188.000000,0.590714,109.348289
Woody_Allen_,106390.500000,0.622206,150.539268
Wu_Yi_,110533.000000,0.696035,91.142729
Xanana_Gusmao_,112337.000000,1.208504,126.927977
Xavier_Malisse_,107287.000000,1.129356,141.058239
Yann_Martel_,159195.000000,0.387861,103.451014
Yao_Ming_,108041.000000,0.815722,130.480961
Yasar_Yakis_,71483.000000,0.711535,155.219954
Yashwant_Sinha_,73114.000000,0.680793,131.581388
Yasser_Arafat_,140239.000000,0.858269,102.310888
Yevgeny_Kafelnikov_,144617.000000,0.718746,133.257864
Yoko_Ono_,112973.000000,0.572787,140.775431
Yoriko_Kawaguchi_,135086.000000,0.622159,94.630695
Yossi_Beilin_,165246.000000,1.012540,158.329290
Yu_Shyi-kun_,151804.000000,0.378970,125.689148
Yukiko_Okudo_,127796.000000,1.373272,99.308784
Yuri_Fedotov_,151885.000000,0.725689,125.327618
Yuri_Malenchenko_,67781.500000,0.489058,94.293324
Zafarullah_Khan_Jamali_,108766.000000,1.234315,132.488993
Zarai_Toledo_,114177.000000,0.940547,127.877934
Zhang_Wenkang_,0.000000,0.835230,122.424782
Zhang_Ziyi_,122260.000000,1.302972,100.762093
Zhu_Rongji_,99396.000000,0.496847,116.205687
Zico_,103122.500000,0.751788,114.982229
Zinedine_Zidane_,142680.000000,0.834951,118.193808
Zoran_Djindjic_,175649.000000,0.956158,122.154850
